, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALLS - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - BELOW OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, NF CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2013-01-12,3464.0,14010.0,862.0,740.0,526.0,8448.0,206.0,459.0,173.0,640.0,1325.0,904.0,2476.0,146.0,3272.0,9337.0,12580.0,13812.0,1390.0,15024.0,3212.0,4266.0,5898.0,144.0,115200.0,558.0,122054.0,137598.0,896.0,442.0,139822.0,547.0,143183.0,90.0,1040.0,151317.0,145126.0,180.0,174.0,251.0,256.0,101.0,1149.0,103.0,448.0,326.0,576.0,1975.0,3108.0,450.0,466.0,1366.0,397.0,1833.0,317.0,1177.0,1438.0,2015.0,1329.0,43.0,2376.0,2340.0,1981.0,1996.0,174.0,4684.0,511.0,89.0,5307.0,74.0,134.0,140.0,94.0,58.0,316.0,332.0,326.0,249.0,896.0,0.0,69.0,59.0,91.0,486.0,96.0,1201.0,518.0,9684.0,11234.0,4204.0,992.0,18290.0,3157.0,2944.0,8552.0,26842.0,26842.0,28143.0,28143.0,1454.0,175490.0,180.0,348.0,43.0,548.0,277.0,679.0,177276.0,6183.0,182666.0,1709.0,997.0,908.0,188985.0
2013-01-13,3461.0,13303.0,849.0,719.0,520.0,8392.0,207.0,458.0,173.0,640.0,1322.0,894.0,2454.0,138.0,3179.0,9586.0,14757.0,16202.0,1367.0,17071.0,2669.0,4264.0,5557.0,120.0,114137.0,552.0,120848.0,134998.0,905.0,431.0,136342.0,542.0,138902.0,89.0,985.0,145758.0,139757.0,166.0,158.0,245.0,236.0,93.0,1112.0,100.0,444.0,317.0,567.0,1941.0,2975.0,448.0,463.0,1362.0,390.0,1852.0,324.0,1166.0,1424.0,2004.0,1336.0,43.0,2404.0,2348.0,1981.0,1998.0,173.0,4686.0,511.0,89.0,5298.0,74.0,134.0,138.0,90.0,57.0,288.0,332.0,325.0,249.0,889.0,0.0,68.0,67.0,93.0,466.0,94.0,1183.0,440.0,9385.0,10589.0,4190.0,961.0,18730.0,2844.0,2513.0,6499.0,25230.0,25230.0,26023.0,26023.0,916.0,173412.0,152.0,312.0,42.0,500.0,268.0,654.0,179112.0,6174.0,182402.0,1612.0,820.0,821.0,186425.0
2013-01-14,3435.0,13022.0,836.0,700.0,518.0,8083.0,204.0,457.0,173.0,640.0,1321.0,872.0,2409.0,136.0,3107.0,9485.0,15256.0,16770.0,1345.0,17798.0,2347.0,4166.0,5388.0,116.0,114170.0,546.0,120292.0,143748.0,871.0,423.0,144387.0,536.0,146098.0,88.0,964.0,151407.0,145227.0,154.0,146.0,243.0,220.0,88.0,1096.0,98.0,440.0,310.0,559.0,1906.0,2841.0,446.0,460.0,1350.0,384.0,1847.0,330.0,1160.0,1417.0,1998.0,1326.0,43.0,2415.0,2370.0,2005.0,2017.0,172.0,4690.0,511.0,89.0,5298.0,74.0,134.0,138.0,87.0,57.0,286.0,332.0,325.0,249.0,883.0,0.0,67.0,72.0,94.0,457.0,93.0,1166.0,414.0,9337.0,10424.0,4166.0,941.0,18658.0,2629.0,2278.0,5394.0,24052.0,24052.0,24557.0,24557.0,700.0,169476.0,124.0,285.0,46.0,456.0,260.0,638.0,173956.0,6134.0,176984.0,1538.0,715.0,790.0,180321.0
2013-01-15,3426.0,12894.0,823.0,681.0,518.0,7696.0,203.0,455.0,173.0,639.0,1319.0,855.0,2367.0,134.0,3026.0,9042.0,15235.0,16752.0,1322.0,17745.0,2191.0,3428.0,4822.0,114.0,114632.0,533.0,120247.0,144998.0,838.0,414.0,146307.0,531.0,148835.0,88.0,946.0,155114.0,149585.0,144.0,135.0,240.0,207.0,84.0,1080.0,96.0,436.0,304.0,551.0,1872.0,2708.0,444.0,458.0,1340.0,379.0,1833.0,337.0,1156.0,1410.0,2000.0,1318.0,43.0,2394.0,2351.0,2007.0,2024.0,171.0,4702.0,511.0,89.0,5295.0,73.0,132.0,138.0,86.0,57.0,286.0,332.0,325.0,249.0,876.0,0.0,67.0,74.0,96.0,448.0,92.0,1148.0,402.0,9239.0,10232.0,4142.0,923.0,18612.0,2495.0,2140.0,7390.0,26002.0,26002.0,26384.0,26384.0,647.0,176670.0,109.0,264.0,68.0,424.0,257.0,624.0,180170.0,6094.0,182772.0,1469.0,644.0,775.0,185103.0
2013-01-16,3411.0,12817.0,810.0,662.0,518.0,7872.0,203.0,454.0,173.0,634.0,1312.0,834.0,2318.0,132.0,2945.0,8804.0,15207.0,16727.0,1298.0,17672.0,2094.0,2541.0,3929.0,112.0,114602.0,524.0,119386.0,144998.0,819.0,402.0,146260.0,526.0,148768.0,86.0,928.0,154784.0,149531.0,134.0,126.0,238.0,196.0,80.0,1068.0,94.0,432.0,300.0,544.0,1838.0,2619.0,443.0,456.0,1331.0,372.0,1818.0,342.0,1150.0,1403.0,1997.0,1309.0,43.0,2370.0,2325.0,1987.0,2006.0,171.0,4695.0,510.0,89.0,5294.0,72.0,130.0,138.0,84.0,57.0,286.0,329.0,324.0,249.0,868.0,1.0,67.0,74.0,97.0,440.0,91.0,1128.0,398.0,9148.0,10100.0,4128.0,908.0,18599.0,2381.0,2052.0,8242.0,26841.0,26841.0,27202.0,27202.0,610.0,179822.0,102.0,242.0,86.0,393.0,250.0,612.0,184622.0,6053.0,187431.0,1408.0,593.0,760.0,190140.0
2013-01-17,3389.0,12740.0,797.0,644.0,518.0,8137.0,204.0,454.0,173.0,631.0,1308.0,824.0,2282.0,130.0,2872.0,9093.0,15181.0,16703.0,1276.0,17600.0,2017.0,2186.0,3340.0,110.0,114498.0,518.0,118685.0,144998.0,811.0,392.0,146225.0,520.0,148712.0,86.0,910.0,154456.0,149465.0,126.0,117.0,236.0,186.0,77.0,1054.0,92.0,428.0,296.0,533.0,1803.0,2562.0,442.0,454.0,1325.0,369.0,1802.0,348.0,1146.0,1396.0,1997.0,1303.0,43.0,2346.0,2299.0,1962.0,1983.0,171.0,4674.0,510.0,87.0,5299.0,72.0,130.0,136.0,82.0,56.0,286.0,329.0,325.0,249.0,864.0,5.0,67.0,74.0,98.0,433.0,90.0,1111.0,392.0,9062.0,9993.0,4118.0,891.0,18594.0,2283.0,1984.0,8134.0,26728.0,26728.0,27080.0,27080.0,584.0,179816.0,97.0,230.0,78.0,374.0,246.0,599.0,185018.0,6013.0,187836.0,1354.0,565.0,745.0,190589.0
2013-01-18,3387.0,12694.0,785.0,626.0,518.0,8060.0,204.0,450.0,173.0,630.0,1306.0,814.0,2249.0,127.0,2834.0,9190.0,15180.0,16706.0,1254.0,17551.0,1949.0,2146.0,3264.0,108.0,114398.0,513.0,118496.0,144998.0,808.0,383.0,146203.0,515.0,148671.0,85.0,892.0,154143.0,149413.0,120.0,110.0,234.0,177.0,74.0,1040.0,90.0,424.0,299.0,522.0,1769.0,2506.0,440.0,452.0,1316.0,368.0,1788.0,354.0,1142.0,1390.0,1997.0,1298.0,43.0,2324.0,2275.0,1938.0,1960.0,171.0,4651.0,510.0,82.0,5303.0,72.0,130.0,136.0,81.0,56.0,286.0,328.0,325.0,248.0,860.0,10.0,67.0,74.0,100.0,426.0,89.0,1094.0,385.0,9007.0,9924.0,4096.0,875.0,18592.0,2194.0,1928.0,8036.0,26629.0,26629.0,26972.0,26972.0,564.0,179566.0,92.0,223.0,67.0,362.0,247.0,590.0,184974.0,5972.0,187729.0,1303.0,558.0,730.0,190396.0
2013-01-19,3365.0,12650.0,774.0,611.0,518.0,7988.0,204.0,448.0,173.0,630.0,1303.0,812.0,2220.0,126.0,2798.0,9106.0,15192.0,16724.0,1234.0,17520.0,1891.0,2106.0,3214.0,106.0,114320.0,510.0,118355.0,139966.0,800.0,372.0,142105.0,510.0,145513.0,84.0,874.0,151790.0,147588.0,114.0,103.0,232.0,169.0,71.0,1028.0,88.0,420.0,298.0,511.0,1734.0,2451.0,438.0,449.0,1308.0,366.0,1776.0,360.0,1136.0,1382.0,1999.0,1294.0,43.0,2305.0,2254.0,1917.0,1940.0,170.0,4628.0,510.0,78.0,5306.0,72.0,130.0,136.0,82.0,55.0,286.0,328.0,324.0,248.0,857.0,13.0,67.0,72.0,101.0,419.0,88.0,1075.0,378.0,8959.0,9873.0,4065.0,860.0,18585.0,2115.0,1882.0,7949.0,26534.0,26534.0,26871.0,26871.0,541.0,179239.0,88.0,216.0,55.0,350.0,254.0,588.0,184917.0,5932.0,187614.0,1259.0,551.0,716.0,190222.0
2013-01-20,3350.0,12599.0,763.0,595.0,518.0,7915.0,204.0,448.0,173.0,630.0,1301.0,806.0,2192.0,124.0,2765.0,9021.0,15207.0,16746.0,1215.0,17498.0,1837.0,2066.0,3164.0,103.0,114162.0,506.0,118168.0,131452.0,787.0,362.0,132635.0,504.0,135239.0,83.0,856.0,140795.0,136887.0,108.0,97.0,230.0,163.0,69.0,1013.0,87.0,416.0,293.0,500.0,1700.0,2397.0,436.0,448.0,1301.0,366.0,1762.0,366.0,1130.0,1375.0,1999.0,1290.0,43.0,2288.0,2234.0,1897.0,1922.0,170.0,4606.0,510.0,78.0,5313.0,74.0,132.0,136.0,80.0,55.0,286.0,326.0,324.0,248.0,854.0,14.0,66.0,72.0,102.0,412.0,88.0,1059.0,372.0,8910.0,9822.0,4045.0,846.0,18568.0,2050.0,1837.0,7872.0,26440.0,26440.0,26768.0,26768.0,522.0,172976.0,83.0,207.0,48.0,341.0,262.0,593.0,180380.0,5891.0,183340.0,1218.0,530.0,701.0,186527.0
2013-01-21,3349.0,12576.0,753.0,581.0,515.0,7843.0,205.0,449.0,173.0,625.0,1296.0,801.0,2160.0,122.0,2734.0,8936.0,15230.0,16776.0,1196.0,17484.0,1786.0,2026.0,3115.0,102.0,113944.0,501.0,117892.0,131181.0,782.0,353.0,132346.0,499.0,134778.0,82.0,839.0,139475.0,135542.0,104.0,92.0,229.0,158.0,66.0,1000.0,86.0,413.0,290.0,490.0,1713.0,2345.0,435.0,446.0,1293.0,365.0,1750.0,373.0,1124.0,1368.0,1999.0,1284.0,43.0,2270.0,2215.0,1879.0,1906.0,169.0,4587.0,510.0,78.0,5320.0,74.0,134.0,134.0,79.0,55.0,286.0,324.0,324.0,248.0,850.0,18.0,65.0,70.0,104.0,407.0,87.0,1044.0,368.0,8867.0,9776.0,3919.0,832.0,18511.0,2000.0,1798.0,7813.0,26324.0,26324.0,26644.0,26644.0,505.0,165663.0,78.0,199.0,46.0,333.0,252.0,591.0,171961.0,5851.0,174709.0,1181.0,498.0,686.0,177572.0
