, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LK DM NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DM&RES-BIG WOOD RICHFLD, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM        TB12, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R AT TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2004-07-22,9875.0,14642.0,2400.0,2346.0,1828.0,10118.0,68.0,207.0,336.0,925.0,1533.0,892.0,2425.0,179.0,3436.0,10671.0,13952.0,14916.0,1190.0,15713.0,1058.0,2407.0,75.0,83541.0,1168.0,87509.0,94774.0,1364.0,829.0,97043.0,1411.0,98312.0,151.0,1293.0,102996.0,103016.0,57.0,65.0,362.0,397.0,3698.0,6.0,3627.0,87.0,367.0,308.0,605.0,518.0,2391.0,538.0,107.0,833.0,623.0,724.0,1019.0,4347.0,5295.0,6782.0,10631.0,21.0,5892.0,4930.0,2211.0,1864.0,38.0,3624.0,20.0,97.0,5779.0,239.0,246.0,269.0,36.0,36.0,146.0,300.0,4248.0,1188.0,860.0,8.0,35.0,1.0,72.0,459.0,112.0,1848.0,210.0,9121.0,8988.0,6106.0,847.0,18003.0,2886.0,1401.0,14626.0,32630.0,32630.0,32672.0,32672.0,11.0,138850.0,42.0,58.0,2.0,17.0,241.0,364.0,140736.0,4756.0,138594.0,785.0,305.0,682.0,140749.0
2004-07-23,9840.0,14618.0,2368.0,2252.0,1741.0,9961.0,68.0,207.0,333.0,910.0,1517.0,875.0,2392.0,175.0,3369.0,10476.0,13639.0,14605.0,1190.0,15433.0,1035.0,2369.0,74.0,82456.0,1117.0,86269.0,94645.0,1318.0,802.0,96837.0,1370.0,98103.0,147.0,1262.0,102507.0,102527.0,53.0,62.0,369.0,395.0,3683.0,6.0,3616.0,87.0,356.0,334.0,601.0,485.0,2351.0,550.0,107.0,833.0,611.0,694.0,1009.0,4268.0,5221.0,6671.0,10572.0,20.0,5810.0,4873.0,2288.0,1978.0,39.0,3724.0,20.0,94.0,5816.0,236.0,243.0,263.0,36.0,35.0,152.0,302.0,4170.0,1126.0,791.0,8.0,34.0,1.0,67.0,474.0,109.0,1835.0,210.0,9090.0,8949.0,6012.0,802.0,17776.0,2800.0,1385.0,14556.0,32332.0,32332.0,32370.0,32370.0,11.0,137736.0,42.0,56.0,2.0,16.0,241.0,351.0,139315.0,4752.0,137137.0,805.0,306.0,681.0,138981.0
2004-07-24,9953.0,14597.0,2367.0,2192.0,1658.0,9901.0,68.0,202.0,329.0,891.0,1493.0,853.0,2346.0,172.0,3317.0,10329.0,13392.0,14381.0,1190.0,15313.0,1003.0,2335.0,74.0,81894.0,1073.0,85496.0,94516.0,1273.0,777.0,96636.0,1332.0,97897.0,144.0,1233.0,102023.0,102043.0,51.0,62.0,377.0,394.0,3668.0,6.0,3613.0,86.0,347.0,344.0,597.0,471.0,2308.0,552.0,107.0,844.0,607.0,671.0,996.0,4202.0,5162.0,6587.0,10513.0,20.0,5712.0,4766.0,2224.0,2002.0,39.0,3817.0,20.0,92.0,5834.0,232.0,239.0,256.0,36.0,35.0,152.0,307.0,4093.0,1065.0,725.0,8.0,33.0,1.0,67.0,486.0,106.0,1822.0,209.0,9039.0,8900.0,5925.0,762.0,17578.0,2722.0,1349.0,14495.0,32073.0,32073.0,32107.0,32107.0,11.0,136926.0,42.0,55.0,3.0,15.0,233.0,342.0,138485.0,4749.0,136391.0,817.0,306.0,685.0,138239.0
2004-07-25,10848.0,14579.0,2283.0,2151.0,1580.0,9785.0,68.0,203.0,323.0,877.0,1472.0,844.0,2316.0,169.0,3258.0,10238.0,13196.0,14178.0,1190.0,15117.0,987.0,2308.0,73.0,81569.0,1028.0,85060.0,94387.0,1230.0,753.0,96438.0,1296.0,97696.0,141.0,1205.0,101543.0,101563.0,49.0,61.0,383.0,381.0,3654.0,5.0,3606.0,85.0,337.0,342.0,595.0,454.0,2275.0,556.0,107.0,860.0,605.0,668.0,977.0,4142.0,5108.0,6515.0,10456.0,20.0,5688.0,4742.0,2189.0,1963.0,40.0,3828.0,20.0,89.0,5846.0,225.0,232.0,251.0,36.0,34.0,146.0,300.0,4015.0,1003.0,664.0,8.0,33.0,1.0,68.0,497.0,104.0,1807.0,207.0,8986.0,8847.0,5851.0,725.0,17386.0,2656.0,1337.0,14448.0,31834.0,31834.0,31865.0,31865.0,11.0,136154.0,42.0,54.0,3.0,14.0,232.0,337.0,137703.0,4745.0,135695.0,812.0,300.0,687.0,137554.0
2004-07-26,10350.0,14565.0,2191.0,2124.0,1507.0,9672.0,67.0,205.0,316.0,864.0,1451.0,832.0,2284.0,165.0,3211.0,10045.0,13373.0,14327.0,1190.0,15094.0,944.0,2277.0,70.0,81369.0,984.0,84752.0,94258.0,1190.0,729.0,96243.0,1261.0,97497.0,138.0,1178.0,101068.0,101088.0,47.0,60.0,391.0,374.0,3638.0,5.0,3594.0,85.0,328.0,342.0,592.0,426.0,2242.0,554.0,106.0,880.0,599.0,673.0,958.0,4097.0,5066.0,6449.0,10399.0,20.0,5672.0,4736.0,2206.0,1966.0,40.0,3829.0,20.0,87.0,5838.0,218.0,225.0,245.0,37.0,33.0,143.0,288.0,3937.0,963.0,609.0,8.0,32.0,1.0,63.0,506.0,102.0,1791.0,204.0,8913.0,8770.0,5785.0,689.0,17203.0,2585.0,1292.0,14402.0,31605.0,31605.0,31633.0,31633.0,11.0,135412.0,42.0,52.0,2.0,13.0,222.0,324.0,136951.0,4742.0,135030.0,813.0,296.0,686.0,136880.0
2004-07-27,9186.0,14541.0,2172.0,2081.0,1438.0,9587.0,67.0,203.0,311.0,849.0,1430.0,802.0,2232.0,161.0,3161.0,9879.0,13946.0,14893.0,1190.0,15676.0,896.0,2217.0,68.0,81178.0,943.0,84447.0,94129.0,1157.0,707.0,96051.0,1228.0,97302.0,135.0,1152.0,100598.0,100617.0,44.0,58.0,398.0,369.0,3624.0,5.0,3590.0,83.0,320.0,344.0,590.0,410.0,2204.0,553.0,108.0,894.0,591.0,680.0,940.0,4060.0,5031.0,6394.0,10341.0,20.0,5643.0,4712.0,2221.0,1997.0,40.0,3869.0,20.0,85.0,5835.0,213.0,220.0,239.0,37.0,33.0,139.0,283.0,3859.0,947.0,575.0,8.0,31.0,0.0,51.0,516.0,99.0,1778.0,201.0,8830.0,8674.0,5697.0,656.0,16975.0,2492.0,1250.0,14334.0,31309.0,31309.0,31335.0,31335.0,11.0,134643.0,42.0,49.0,2.0,12.0,209.0,301.0,136176.0,4738.0,134345.0,818.0,297.0,687.0,136200.0
2004-07-28,8951.0,14518.0,2132.0,2016.0,1373.0,9505.0,67.0,202.0,309.0,836.0,1414.0,793.0,2208.0,158.0,3100.0,9791.0,13873.0,14816.0,1190.0,15657.0,864.0,2167.0,66.0,81242.0,904.0,84376.0,94000.0,1130.0,687.0,95866.0,1197.0,97114.0,132.0,1127.0,100135.0,100154.0,42.0,56.0,405.0,347.0,3609.0,5.0,3586.0,82.0,311.0,338.0,588.0,401.0,2168.0,553.0,106.0,902.0,580.0,677.0,923.0,4030.0,4998.0,6338.0,10282.0,19.0,5584.0,4656.0,2210.0,2016.0,42.0,3917.0,20.0,83.0,5854.0,208.0,215.0,234.0,36.0,32.0,137.0,280.0,3782.0,931.0,558.0,8.0,29.0,0.0,50.0,528.0,97.0,1767.0,199.0,8758.0,8592.0,5605.0,625.0,16733.0,2408.0,1217.0,14266.0,30999.0,30999.0,31023.0,31023.0,11.0,133821.0,42.0,47.0,2.0,10.0,199.0,283.0,135336.0,4735.0,133594.0,804.0,294.0,684.0,135453.0
2004-07-29,9679.0,14498.0,2132.0,1958.0,1311.0,9428.0,67.0,205.0,304.0,825.0,1397.0,793.0,2190.0,155.0,3059.0,9674.0,13727.0,14664.0,1190.0,15496.0,840.0,2134.0,65.0,81029.0,868.0,84190.0,93871.0,1105.0,667.0,95689.0,1167.0,96934.0,130.0,1103.0,99680.0,99699.0,41.0,55.0,412.0,330.0,3594.0,4.0,3581.0,82.0,303.0,341.0,587.0,387.0,2142.0,560.0,141.0,936.0,574.0,681.0,920.0,4012.0,4988.0,6301.0,10220.0,19.0,5593.0,4665.0,2211.0,2019.0,41.0,3958.0,20.0,81.0,5891.0,205.0,213.0,229.0,36.0,32.0,137.0,274.0,3705.0,916.0,553.0,8.0,30.0,0.0,62.0,550.0,95.0,1760.0,199.0,8728.0,8557.0,5538.0,596.0,16542.0,2342.0,1200.0,14217.0,30759.0,30759.0,30779.0,30779.0,11.0,133045.0,42.0,46.0,2.0,10.0,190.0,266.0,134532.0,4731.0,132875.0,798.0,292.0,681.0,134715.0
2004-07-30,9254.0,14474.0,2101.0,1901.0,1252.0,9360.0,67.0,206.0,300.0,814.0,1384.0,784.0,2168.0,152.0,3028.0,9640.0,13598.0,14541.0,1190.0,15414.0,828.0,2107.0,64.0,80600.0,836.0,83731.0,93742.0,1081.0,647.0,95514.0,1138.0,96757.0,127.0,1080.0,99231.0,99250.0,39.0,53.0,418.0,315.0,3579.0,4.0,3574.0,81.0,295.0,339.0,585.0,373.0,2113.0,561.0,219.0,1028.0,573.0,705.0,913.0,3989.0,4963.0,6274.0,10144.0,19.0,5591.0,4679.0,2260.0,2058.0,42.0,4009.0,20.0,79.0,5947.0,201.0,208.0,224.0,36.0,32.0,139.0,277.0,3629.0,900.0,547.0,8.0,30.0,0.0,67.0,562.0,93.0,1748.0,200.0,8748.0,8567.0,5477.0,570.0,16429.0,2278.0,1169.0,14175.0,30604.0,30604.0,30621.0,30621.0,11.0,132370.0,41.0,44.0,1.0,9.0,191.0,256.0,133829.0,4728.0,132255.0,790.0,288.0,678.0,134072.0
2004-07-31,8237.0,14454.0,2057.0,1845.0,1196.0,9253.0,66.0,207.0,296.0,804.0,1370.0,767.0,2137.0,149.0,2992.0,9508.0,13514.0,14449.0,1190.0,15308.0,805.0,2087.0,62.0,81091.0,807.0,83528.0,93613.0,1059.0,628.0,95342.0,1110.0,96510.0,125.0,1058.0,98731.0,98754.0,37.0,53.0,425.0,281.0,3564.0,4.0,3568.0,80.0,288.0,329.0,584.0,359.0,2086.0,563.0,254.0,1078.0,565.0,756.0,897.0,3968.0,4923.0,6225.0,10064.0,19.0,5544.0,4637.0,2276.0,2109.0,41.0,4079.0,20.0,77.0,5977.0,196.0,203.0,220.0,35.0,31.0,140.0,274.0,3553.0,885.0,535.0,8.0,29.0,0.0,62.0,577.0,91.0,1732.0,200.0,8769.0,8582.0,5412.0,544.0,16343.0,2213.0,1152.0,14129.0,30471.0,30471.0,30486.0,30486.0,11.0,131744.0,41.0,43.0,0.0,7.0,191.0,254.0,133195.0,4725.0,131707.0,776.0,283.0,674.0,133506.0
2004-08-01,7891.0,14436.0,2037.0,1783.0,1153.0,9186.0,66.0,206.0,293.0,795.0,1360.0,753.0,2113.0,146.0,2952.0,9401.0,13398.0,14329.0,1190.0,15217.0,798.0,2062.0,61.0,88030.0,779.0,88286.0,93490.0,1040.0,609.0,95185.0,1084.0,96210.0,123.0,1036.0,98170.0,98201.0,36.0,52.0,430.0,258.0,3539.0,4.0,3560.0,80.0,282.0,329.0,582.0,363.0,2060.0,560.0,199.0,1031.0,556.0,796.0,882.0,3948.0,4881.0,6165.0,9977.0,19.0,5523.0,4616.0,2277.0,2129.0,41.0,4133.0,20.0,75.0,5992.0,191.0,198.0,216.0,34.0,30.0,133.0,265.0,3502.0,873.0,531.0,8.0,28.0,0.0,68.0,590.0,89.0,1718.0,199.0,8777.0,8596.0,5347.0,522.0,16635.0,2179.0,1170.0,14109.0,30744.0,30744.0,30756.0,30756.0,10.0,131274.0,41.0,43.0,0.0,6.0,189.0,251.0,132712.0,4722.0,131309.0,774.0,287.0,672.0,133088.0
2004-08-02,7873.0,14419.0,1983.0,1718.0,1124.0,9066.0,66.0,209.0,290.0,788.0,1349.0,749.0,2098.0,144.0,2918.0,9334.0,13250.0,14193.0,1190.0,15100.0,781.0,2041.0,60.0,90999.0,752.0,93753.0,93355.0,1023.0,591.0,95006.0,1059.0,95993.0,122.0,1016.0,97657.0,97676.0,35.0,52.0,432.0,244.0,3501.0,4.0,3542.0,79.0,278.0,327.0,579.0,378.0,2044.0,556.0,174.0,974.0,553.0,783.0,875.0,3921.0,4845.0,6115.0,9844.0,19.0,5524.0,4635.0,2313.0,2159.0,42.0,4187.0,20.0,74.0,6045.0,187.0,194.0,211.0,36.0,30.0,136.0,266.0,3465.0,863.0,533.0,8.0,28.0,0.0,80.0,611.0,88.0,1735.0,198.0,8785.0,8613.0,5288.0,501.0,16920.0,2150.0,1146.0,14095.0,31015.0,31015.0,31025.0,31025.0,11.0,131023.0,40.0,43.0,1.0,5.0,186.0,254.0,132426.0,4722.0,131104.0,784.0,299.0,675.0,132862.0
2004-08-03,8914.0,14418.0,1860.0,1666.0,1097.0,8906.0,66.0,212.0,291.0,781.0,1347.0,753.0,2100.0,142.0,2891.0,9249.0,13148.0,14102.0,1190.0,15068.0,814.0,2044.0,61.0,90699.0,729.0,93648.0,93226.0,1005.0,574.0,94841.0,1035.0,95825.0,120.0,996.0,97218.0,97236.0,35.0,51.0,434.0,231.0,3464.0,3.0,3516.0,79.0,275.0,319.0,577.0,385.0,2038.0,558.0,144.0,935.0,549.0,732.0,861.0,3883.0,4791.0,6055.0,9715.0,18.0,5411.0,4541.0,2310.0,2201.0,43.0,4256.0,20.0,72.0,6064.0,185.0,192.0,207.0,36.0,30.0,136.0,259.0,3428.0,855.0,525.0,8.0,28.0,0.0,84.0,628.0,86.0,1773.0,201.0,8850.0,8663.0,5249.0,482.0,16864.0,2154.0,1160.0,14115.0,30979.0,30979.0,30988.0,30988.0,11.0,130564.0,40.0,44.0,1.0,4.0,186.0,254.0,131997.0,4717.0,130771.0,776.0,298.0,675.0,132561.0
2004-08-04,9436.0,14407.0,1823.0,1640.0,1072.0,8817.0,66.0,214.0,289.0,770.0,1338.0,736.0,2074.0,139.0,2878.0,9046.0,13041.0,13977.0,1190.0,14927.0,785.0,2052.0,59.0,90209.0,708.0,93169.0,93097.0,988.0,559.0,94678.0,1013.0,95660.0,118.0,977.0,96786.0,96804.0,34.0,51.0,437.0,220.0,3426.0,3.0,3488.0,79.0,272.0,319.0,575.0,384.0,2033.0,562.0,126.0,908.0,543.0,685.0,853.0,3856.0,4750.0,5994.0,9586.0,18.0,5275.0,4412.0,2230.0,2177.0,43.0,4288.0,20.0,71.0,6069.0,182.0,189.0,204.0,36.0,29.0,134.0,262.0,3391.0,846.0,517.0,8.0,28.0,0.0,84.0,645.0,85.0,1808.0,200.0,8926.0,8742.0,5205.0,463.0,16868.0,2100.0,1109.0,14103.0,30971.0,30971.0,30978.0,30978.0,11.0,130113.0,40.0,43.0,1.0,3.0,171.0,241.0,131536.0,4717.0,130398.0,770.0,297.0,675.0,132176.0
2004-08-05,9527.0,14383.0,1802.0,1602.0,1049.0,8769.0,66.0,218.0,283.0,763.0,1330.0,723.0,2053.0,136.0,2845.0,9012.0,12862.0,13793.0,1190.0,14746.0,715.0,1992.0,56.0,89684.0,689.0,92568.0,92968.0,971.0,545.0,94517.0,992.0,95498.0,117.0,959.0,96480.0,96489.0,33.0,49.0,439.0,209.0,3391.0,3.0,3463.0,78.0,269.0,313.0,570.0,388.0,2020.0,565.0,126.0,914.0,540.0,652.0,852.0,3828.0,4712.0,5951.0,9458.0,18.0,5169.0,4314.0,2152.0,2111.0,43.0,4259.0,20.0,69.0,6090.0,177.0,184.0,200.0,37.0,28.0,132.0,256.0,3355.0,837.0,514.0,8.0,28.0,0.0,87.0,655.0,83.0,1844.0,199.0,8959.0,8784.0,5156.0,445.0,16855.0,2038.0,1079.0,14059.0,30914.0,30914.0,30919.0,30919.0,11.0,129659.0,39.0,41.0,1.0,2.0,163.0,225.0,131068.0,4711.0,130016.0,757.0,290.0,669.0,131786.0
2004-08-06,9618.0,14366.0,1757.0,1552.0,1028.0,8680.0,66.0,220.0,277.0,758.0,1322.0,717.0,2039.0,134.0,2813.0,8868.0,12759.0,13679.0,1190.0,14597.0,659.0,1911.0,55.0,89084.0,670.0,91896.0,92839.0,957.0,531.0,94359.0,972.0,95337.0,115.0,941.0,96302.0,96309.0,32.0,49.0,441.0,200.0,3357.0,3.0,3435.0,77.0,266.0,309.0,566.0,387.0,2006.0,565.0,141.0,924.0,537.0,631.0,844.0,3796.0,4665.0,5893.0,9328.0,18.0,5021.0,4168.0,2065.0,2049.0,44.0,4220.0,20.0,68.0,6121.0,173.0,180.0,196.0,37.0,27.0,129.0,258.0,3318.0,828.0,512.0,8.0,27.0,0.0,86.0,666.0,82.0,1878.0,197.0,9003.0,8820.0,5109.0,428.0,16808.0,1995.0,1059.0,14031.0,30839.0,30839.0,30842.0,30842.0,11.0,129328.0,39.0,39.0,1.0,2.0,167.0,218.0,130702.0,4707.0,129731.0,746.0,286.0,661.0,131462.0
2004-08-07,9282.0,14348.0,1710.0,1493.0,1008.0,8574.0,65.0,219.0,272.0,752.0,1309.0,704.0,2013.0,132.0,2788.0,8729.0,12613.0,13516.0,1190.0,14446.0,635.0,1866.0,54.0,88480.0,653.0,91212.0,92710.0,944.0,518.0,94201.0,952.0,95179.0,114.0,924.0,96126.0,96133.0,32.0,49.0,442.0,191.0,3322.0,3.0,3404.0,77.0,263.0,312.0,562.0,383.0,1990.0,567.0,129.0,921.0,531.0,633.0,842.0,3769.0,4618.0,5827.0,9198.0,18.0,4941.0,4082.0,1975.0,1969.0,44.0,4169.0,20.0,67.0,6132.0,168.0,175.0,193.0,36.0,26.0,128.0,253.0,3282.0,820.0,506.0,8.0,27.0,0.0,85.0,683.0,80.0,1911.0,193.0,9063.0,8879.0,5061.0,413.0,16781.0,1953.0,1039.0,14013.0,30795.0,30795.0,30796.0,30796.0,11.0,129071.0,39.0,39.0,1.0,1.0,168.0,219.0,130436.0,4704.0,129550.0,744.0,286.0,656.0,131256.0
2004-08-08,8922.0,14332.0,1666.0,1430.0,990.0,8461.0,65.0,221.0,270.0,744.0,1300.0,684.0,1984.0,130.0,2754.0,8612.0,12445.0,13355.0,1190.0,14294.0,607.0,1832.0,53.0,87898.0,637.0,90588.0,92581.0,933.0,506.0,94047.0,934.0,95022.0,112.0,908.0,95953.0,95960.0,32.0,49.0,444.0,183.0,3287.0,3.0,3368.0,78.0,262.0,316.0,559.0,373.0,1972.0,566.0,126.0,927.0,527.0,629.0,833.0,3744.0,4585.0,5776.0,9070.0,18.0,4870.0,4029.0,1944.0,1919.0,45.0,4129.0,20.0,66.0,6135.0,165.0,172.0,189.0,37.0,26.0,126.0,243.0,3245.0,811.0,505.0,8.0,27.0,0.0,84.0,696.0,79.0,1947.0,191.0,9119.0,8939.0,5018.0,398.0,16771.0,1891.0,1026.0,13878.0,30649.0,30649.0,30649.0,30649.0,11.0,128832.0,38.0,38.0,1.0,1.0,162.0,218.0,130202.0,4703.0,129407.0,740.0,285.0,655.0,131103.0
2004-08-09,7888.0,14317.0,1624.0,1370.0,973.0,8360.0,65.0,222.0,266.0,738.0,1291.0,673.0,1964.0,128.0,2717.0,8538.0,12293.0,13211.0,1190.0,14178.0,582.0,1797.0,52.0,87346.0,623.0,89962.0,92452.0,920.0,495.0,93894.0,917.0,94868.0,111.0,892.0,95782.0,95789.0,29.0,46.0,444.0,174.0,3252.0,3.0,3330.0,76.0,258.0,315.0,555.0,366.0,1950.0,563.0,120.0,919.0,523.0,631.0,823.0,3717.0,4544.0,5733.0,8940.0,17.0,4733.0,3898.0,1887.0,1897.0,45.0,4120.0,20.0,64.0,6133.0,163.0,170.0,185.0,36.0,26.0,129.0,239.0,3208.0,802.0,491.0,8.0,26.0,0.0,76.0,713.0,78.0,1983.0,190.0,9162.0,8978.0,4978.0,384.0,16755.0,1827.0,1014.0,12078.0,28833.0,28833.0,28833.0,28833.0,11.0,127650.0,38.0,37.0,1.0,2.0,149.0,204.0,129275.0,4698.0,128626.0,732.0,281.0,650.0,130430.0
2004-08-10,7287.0,14307.0,1579.0,1322.0,957.0,8259.0,65.0,220.0,264.0,731.0,1281.0,663.0,1944.0,126.0,2688.0,8419.0,12176.0,13079.0,1190.0,14062.0,565.0,1768.0,51.0,86901.0,609.0,89459.0,92323.0,906.0,483.0,93742.0,901.0,94714.0,109.0,877.0,95613.0,95621.0,29.0,46.0,446.0,168.0,3217.0,3.0,3293.0,76.0,255.0,312.0,550.0,360.0,1930.0,564.0,114.0,911.0,517.0,638.0,823.0,3697.0,4510.0,5682.0,8811.0,17.0,4626.0,3785.0,1778.0,1829.0,45.0,4093.0,20.0,63.0,6169.0,162.0,169.0,182.0,36.0,25.0,127.0,241.0,3172.0,793.0,479.0,8.0,25.0,0.0,71.0,725.0,76.0,2020.0,189.0,9181.0,8998.0,4936.0,371.0,16711.0,1790.0,1009.0,11884.0,28595.0,28595.0,28595.0,28595.0,11.0,126333.0,38.0,36.0,1.0,2.0,149.0,194.0,127731.0,4694.0,127132.0,725.0,279.0,643.0,128862.0
2004-08-11,7247.0,14293.0,1550.0,1283.0,943.0,8187.0,65.0,225.0,268.0,730.0,1283.0,667.0,1950.0,125.0,2662.0,8341.0,12042.0,12942.0,1190.0,13921.0,547.0,1742.0,52.0,86388.0,597.0,88927.0,92194.0,893.0,472.0,93588.0,884.0,94559.0,108.0,863.0,95444.0,95451.0,29.0,45.0,447.0,161.0,3182.0,2.0,3263.0,75.0,252.0,311.0,546.0,367.0,1908.0,562.0,115.0,915.0,515.0,651.0,817.0,3680.0,4484.0,5644.0,8683.0,17.0,4574.0,3735.0,1701.0,1746.0,46.0,4039.0,20.0,62.0,6199.0,159.0,166.0,179.0,36.0,25.0,124.0,245.0,3137.0,785.0,477.0,8.0,25.0,0.0,68.0,744.0,75.0,2059.0,189.0,9216.0,9027.0,4907.0,359.0,16668.0,1762.0,1015.0,11858.0,28526.0,28526.0,28526.0,28526.0,11.0,126047.0,38.0,35.0,0.0,1.0,149.0,191.0,127400.0,4690.0,126866.0,722.0,276.0,637.0,128526.0
2004-08-12,8055.0,14279.0,1514.0,1239.0,930.0,8108.0,64.0,233.0,264.0,728.0,1284.0,675.0,1959.0,123.0,2657.0,8193.0,11928.0,12822.0,1190.0,13809.0,531.0,1715.0,51.0,85941.0,586.0,88412.0,92065.0,880.0,462.0,93435.0,869.0,94405.0,107.0,849.0,95276.0,95283.0,28.0,45.0,448.0,155.0,3148.0,2.0,3234.0,75.0,250.0,312.0,543.0,374.0,1894.0,562.0,122.0,933.0,515.0,671.0,815.0,3664.0,4455.0,5607.0,8556.0,17.0,4519.0,3689.0,1665.0,1703.0,46.0,3998.0,20.0,61.0,6197.0,157.0,164.0,176.0,36.0,26.0,121.0,245.0,3100.0,776.0,479.0,8.0,25.0,0.0,66.0,766.0,74.0,2097.0,188.0,9293.0,9100.0,4867.0,348.0,16666.0,1724.0,995.0,11829.0,28494.0,28494.0,28494.0,28494.0,11.0,125812.0,37.0,35.0,1.0,1.0,144.0,183.0,127155.0,4686.0,126707.0,717.0,271.0,631.0,128351.0
2004-08-13,8975.0,14270.0,1462.0,1198.0,918.0,8015.0,64.0,236.0,261.0,722.0,1282.0,673.0,1955.0,121.0,2658.0,8111.0,11802.0,12698.0,1190.0,13695.0,515.0,1694.0,50.0,85636.0,577.0,88035.0,91936.0,867.0,452.0,93283.0,855.0,94252.0,106.0,836.0,95109.0,95116.0,29.0,45.0,450.0,150.0,3113.0,2.0,3204.0,75.0,248.0,306.0,540.0,383.0,1885.0,566.0,125.0,942.0,517.0,701.0,815.0,3647.0,4432.0,5575.0,8428.0,17.0,4475.0,3653.0,1635.0,1681.0,46.0,3995.0,20.0,60.0,6214.0,155.0,162.0,174.0,36.0,25.0,120.0,244.0,3064.0,767.0,486.0,8.0,26.0,0.0,71.0,786.0,73.0,2138.0,189.0,9364.0,9182.0,4834.0,338.0,16581.0,1690.0,981.0,11793.0,28374.0,28374.0,28374.0,28374.0,11.0,125568.0,37.0,34.0,0.0,1.0,136.0,172.0,126915.0,4683.0,126557.0,705.0,266.0,626.0,128187.0
