, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, HUNGRY HORSE DAM, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NR TONASKET, METHOW R NR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM, YAKIMA RIVER AT EASTON, CLE ELUM LAKE, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LAKE, NACHES RIVER NR CLIFFDEL, RIMROCK LAKE, NACHES RIVER NR NACHES, YAKIMA RIVER NR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DM&RES-BIG WOOD RICHFLD, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD DAM, PAYETTE RIVER NEAR EMMETT, WEISER 10 ENE, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NR TOUCHET, MCNARY DAM, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R AT TUCKER BRIDGE   TB20, WHITE SALMON R NR UNDERWOOD, BONNEVILLE DAM
2003-12-17,2596.0,15673.0,459.0,451.0,382.0,3432.0,138.0,436.0,186.0,393.0,1035.0,585.0,1629.0,80.0,2085.0,3766.0,10394.0,10524.0,246.0,12330.0,886.0,2406.0,43.0,84895.0,251.0,87667.0,96456.0,788.0,306.0,97535.0,491.0,99798.0,77.0,1102.0,100883.0,100877.0,112.0,105.0,186.0,141.0,469.0,48.0,657.0,49.0,274.0,154.0,311.0,1417.0,1796.0,365.0,420.0,898.0,434.0,1207.0,371.0,1041.0,1266.0,1956.0,1325.0,19.0,1913.0,1879.0,1583.0,1622.0,152.0,4254.0,415.0,48.0,7055.0,56.0,55.0,156.0,104.0,43.0,282.0,236.0,823.0,109.0,48.0,9.0,41.0,171.0,41.0,848.0,118.0,10173.0,10733.0,3136.0,580.0,12460.0,980.0,944.0,2773.0,15233.0,15233.0,15346.0,15346.0,222.0,118155.0,49.0,92.0,21.0,271.0,124.0,266.0,122238.0,4417.0,121130.0,1041.0,907.0,798.0,123980.0
2003-12-18,2581.0,15682.0,456.0,451.0,389.0,3429.0,138.0,435.0,185.0,392.0,1032.0,583.0,1622.0,79.0,2076.0,3768.0,10395.0,10532.0,245.0,12337.0,862.0,2388.0,44.0,84898.0,251.0,87652.0,96648.0,779.0,302.0,97717.0,481.0,99979.0,77.0,1073.0,101033.0,101027.0,107.0,99.0,184.0,134.0,466.0,43.0,649.0,49.0,272.0,152.0,309.0,1414.0,1792.0,365.0,419.0,895.0,431.0,1208.0,370.0,1038.0,1263.0,1951.0,1321.0,19.0,1896.0,1859.0,1564.0,1616.0,152.0,4248.0,415.0,48.0,7057.0,56.0,55.0,155.0,103.0,43.0,282.0,235.0,822.0,108.0,48.0,9.0,42.0,171.0,41.0,847.0,116.0,10167.0,10743.0,3130.0,574.0,12446.0,976.0,933.0,2764.0,15209.0,15209.0,15321.0,15321.0,204.0,118262.0,49.0,90.0,20.0,270.0,124.0,264.0,122378.0,4419.0,121222.0,963.0,857.0,752.0,123942.0
2003-12-19,2568.0,15688.0,453.0,451.0,391.0,3426.0,138.0,433.0,185.0,391.0,1029.0,581.0,1615.0,78.0,2067.0,3770.0,10396.0,10540.0,243.0,12345.0,841.0,2372.0,43.0,84900.0,250.0,87636.0,96841.0,769.0,298.0,97898.0,472.0,100160.0,77.0,1049.0,101191.0,101184.0,100.0,92.0,182.0,129.0,464.0,40.0,641.0,49.0,271.0,150.0,306.0,1407.0,1787.0,364.0,418.0,893.0,429.0,1207.0,370.0,1036.0,1260.0,1946.0,1317.0,19.0,1878.0,1840.0,1545.0,1608.0,152.0,4240.0,415.0,47.0,7058.0,56.0,56.0,155.0,102.0,43.0,282.0,234.0,822.0,108.0,48.0,9.0,42.0,170.0,41.0,846.0,115.0,10158.0,10749.0,3124.0,570.0,12431.0,971.0,931.0,2756.0,15187.0,15187.0,15299.0,15299.0,206.0,118390.0,48.0,89.0,19.0,269.0,124.0,262.0,122532.0,4460.0,121363.0,936.0,926.0,767.0,123958.0
2003-12-20,2555.0,15693.0,451.0,450.0,390.0,3422.0,138.0,432.0,184.0,389.0,1025.0,578.0,1608.0,77.0,2057.0,3771.0,10397.0,10548.0,241.0,12353.0,826.0,2362.0,43.0,84903.0,249.0,87628.0,97033.0,760.0,294.0,98079.0,463.0,100341.0,77.0,1027.0,101348.0,101342.0,95.0,89.0,180.0,125.0,461.0,39.0,635.0,49.0,269.0,148.0,303.0,1401.0,1781.0,363.0,417.0,891.0,426.0,1206.0,369.0,1033.0,1256.0,1940.0,1313.0,19.0,1858.0,1819.0,1525.0,1599.0,152.0,4232.0,415.0,47.0,7055.0,56.0,56.0,154.0,101.0,43.0,282.0,233.0,821.0,108.0,47.0,9.0,43.0,170.0,41.0,846.0,113.0,10156.0,10752.0,3118.0,567.0,12418.0,969.0,930.0,2749.0,15167.0,15167.0,15279.0,15279.0,210.0,118523.0,48.0,89.0,19.0,269.0,123.0,261.0,122699.0,4513.0,121533.0,929.0,1018.0,797.0,124210.0
2003-12-21,2543.0,15697.0,448.0,449.0,389.0,3419.0,137.0,430.0,184.0,388.0,1022.0,576.0,1601.0,76.0,2049.0,3773.0,10398.0,10557.0,239.0,12362.0,813.0,2353.0,44.0,84906.0,248.0,87621.0,97226.0,751.0,291.0,98259.0,455.0,100521.0,77.0,1016.0,101516.0,101509.0,96.0,90.0,178.0,122.0,459.0,40.0,630.0,48.0,268.0,146.0,301.0,1396.0,1778.0,363.0,416.0,889.0,423.0,1205.0,369.0,1030.0,1252.0,1935.0,1309.0,19.0,1838.0,1797.0,1504.0,1590.0,152.0,4222.0,415.0,47.0,7052.0,56.0,56.0,154.0,101.0,43.0,282.0,232.0,820.0,108.0,47.0,9.0,43.0,170.0,41.0,845.0,112.0,10153.0,10747.0,3111.0,562.0,12404.0,964.0,932.0,2744.0,15147.0,15147.0,15258.0,15258.0,220.0,118669.0,47.0,89.0,19.0,267.0,123.0,260.0,122872.0,4584.0,121725.0,972.0,1136.0,844.0,124512.0
2003-12-22,2532.0,15553.0,446.0,448.0,388.0,3415.0,137.0,429.0,183.0,387.0,1019.0,574.0,1594.0,76.0,2040.0,3775.0,10400.0,10567.0,239.0,12373.0,804.0,2348.0,44.0,84911.0,247.0,87620.0,97419.0,743.0,287.0,98440.0,447.0,100702.0,77.0,1014.0,101694.0,101686.0,97.0,91.0,177.0,118.0,457.0,42.0,628.0,48.0,267.0,145.0,298.0,1397.0,1781.0,362.0,415.0,887.0,420.0,1203.0,368.0,1027.0,1249.0,1930.0,1305.0,19.0,1818.0,1775.0,1482.0,1579.0,153.0,4212.0,415.0,47.0,7049.0,56.0,56.0,154.0,100.0,43.0,282.0,231.0,819.0,107.0,47.0,9.0,43.0,170.0,41.0,843.0,111.0,10145.0,10738.0,3105.0,563.0,12391.0,963.0,994.0,2739.0,15130.0,15130.0,15240.0,15240.0,249.0,118849.0,47.0,89.0,19.0,265.0,123.0,262.0,123080.0,4660.0,121957.0,973.0,1229.0,873.0,124951.0
2003-12-23,2521.0,13669.0,443.0,447.0,387.0,3412.0,137.0,427.0,183.0,386.0,1015.0,572.0,1587.0,77.0,2033.0,3776.0,10402.0,10570.0,238.0,12379.0,804.0,2351.0,43.0,84916.0,247.0,87627.0,97611.0,734.0,284.0,98622.0,440.0,100883.0,77.0,1012.0,101874.0,101866.0,95.0,89.0,175.0,116.0,455.0,44.0,627.0,48.0,266.0,144.0,296.0,1401.0,1777.0,361.0,414.0,884.0,418.0,1202.0,368.0,1024.0,1245.0,1924.0,1302.0,19.0,1802.0,1756.0,1460.0,1563.0,153.0,4199.0,415.0,47.0,7039.0,56.0,57.0,153.0,99.0,43.0,282.0,230.0,819.0,107.0,47.0,9.0,43.0,170.0,41.0,842.0,110.0,10135.0,10726.0,3099.0,565.0,12385.0,961.0,995.0,2738.0,15123.0,15123.0,15233.0,15233.0,257.0,119025.0,47.0,89.0,19.0,264.0,123.0,263.0,123294.0,4698.0,122158.0,1087.0,1183.0,832.0,125204.0
2003-12-24,2511.0,11722.0,441.0,447.0,386.0,3408.0,136.0,426.0,182.0,384.0,1012.0,570.0,1582.0,75.0,2024.0,3778.0,10405.0,10569.0,236.0,12378.0,809.0,2360.0,43.0,84918.0,246.0,87638.0,97804.0,726.0,281.0,98803.0,433.0,101066.0,78.0,992.0,102039.0,102033.0,89.0,83.0,174.0,112.0,453.0,39.0,625.0,48.0,265.0,143.0,294.0,1405.0,1771.0,361.0,413.0,882.0,415.0,1200.0,367.0,1022.0,1242.0,1919.0,1301.0,19.0,1793.0,1744.0,1444.0,1543.0,153.0,4179.0,415.0,47.0,7035.0,56.0,57.0,153.0,99.0,43.0,281.0,229.0,818.0,107.0,47.0,9.0,44.0,170.0,41.0,841.0,109.0,10125.0,10714.0,3093.0,561.0,12374.0,956.0,949.0,2732.0,15106.0,15106.0,15216.0,15216.0,242.0,119169.0,46.0,87.0,18.0,223.0,123.0,262.0,123471.0,4688.0,122276.0,989.0,1147.0,798.0,125299.0
2003-12-25,2502.0,10757.0,439.0,446.0,385.0,3405.0,136.0,424.0,182.0,383.0,1009.0,568.0,1577.0,74.0,2017.0,3779.0,10407.0,10566.0,235.0,12377.0,796.0,2365.0,43.0,84914.0,245.0,87640.0,97996.0,718.0,278.0,98986.0,426.0,101249.0,78.0,963.0,102193.0,102187.0,86.0,81.0,173.0,110.0,451.0,37.0,620.0,47.0,264.0,142.0,292.0,1402.0,1769.0,360.0,411.0,880.0,412.0,1199.0,367.0,1019.0,1238.0,1914.0,1301.0,19.0,1786.0,1734.0,1433.0,1529.0,153.0,4163.0,415.0,47.0,7034.0,56.0,57.0,152.0,98.0,43.0,281.0,228.0,817.0,107.0,47.0,9.0,44.0,169.0,41.0,840.0,108.0,10115.0,10701.0,3087.0,555.0,12359.0,949.0,947.0,2723.0,15081.0,15081.0,15191.0,15191.0,233.0,119294.0,46.0,86.0,18.0,145.0,123.0,260.0,123559.0,4690.0,122318.0,944.0,1118.0,777.0,125243.0
2003-12-26,2493.0,10714.0,437.0,445.0,384.0,3402.0,136.0,422.0,181.0,382.0,1005.0,566.0,1572.0,74.0,2009.0,3781.0,10410.0,10565.0,233.0,12377.0,780.0,2354.0,43.0,84909.0,245.0,87623.0,98189.0,711.0,276.0,99169.0,419.0,101432.0,79.0,941.0,102354.0,102347.0,83.0,78.0,172.0,107.0,450.0,35.0,615.0,47.0,263.0,141.0,290.0,1392.0,1768.0,359.0,410.0,878.0,409.0,1197.0,366.0,1016.0,1235.0,1909.0,1300.0,19.0,1779.0,1725.0,1423.0,1518.0,153.0,4150.0,415.0,47.0,7034.0,56.0,57.0,152.0,97.0,42.0,281.0,227.0,817.0,106.0,47.0,9.0,44.0,169.0,41.0,839.0,108.0,10108.0,10691.0,3081.0,550.0,12344.0,941.0,921.0,2713.0,15056.0,15056.0,15165.0,15165.0,242.0,119433.0,46.0,85.0,17.0,132.0,123.0,259.0,123676.0,4680.0,122369.0,924.0,1077.0,743.0,125179.0
2003-12-27,2484.0,10717.0,434.0,444.0,383.0,3398.0,136.0,421.0,181.0,381.0,1002.0,565.0,1566.0,73.0,2002.0,3783.0,10414.0,10564.0,232.0,12378.0,767.0,2345.0,43.0,84905.0,244.0,87609.0,98381.0,704.0,273.0,99352.0,413.0,101616.0,80.0,923.0,102519.0,102512.0,79.0,74.0,170.0,105.0,448.0,33.0,611.0,47.0,263.0,141.0,288.0,1383.0,1766.0,359.0,409.0,875.0,407.0,1196.0,366.0,1013.0,1232.0,1903.0,1299.0,19.0,1772.0,1716.0,1414.0,1509.0,153.0,4140.0,415.0,47.0,7033.0,56.0,58.0,151.0,97.0,42.0,280.0,226.0,816.0,106.0,47.0,9.0,45.0,169.0,41.0,838.0,107.0,10102.0,10683.0,3075.0,545.0,12329.0,934.0,882.0,2702.0,15031.0,15031.0,15139.0,15139.0,282.0,119608.0,46.0,86.0,18.0,132.0,123.0,260.0,123878.0,4661.0,122499.0,911.0,1056.0,777.0,125240.0
2003-12-28,2476.0,10719.0,432.0,443.0,382.0,3395.0,135.0,419.0,180.0,379.0,999.0,563.0,1561.0,72.0,1996.0,3785.0,10417.0,10564.0,231.0,12379.0,758.0,2342.0,43.0,84901.0,244.0,87601.0,98574.0,697.0,271.0,99535.0,407.0,101800.0,80.0,902.0,102683.0,102676.0,76.0,70.0,169.0,103.0,446.0,32.0,607.0,47.0,262.0,140.0,286.0,1374.0,1759.0,358.0,408.0,873.0,404.0,1194.0,365.0,1011.0,1228.0,1898.0,1298.0,19.0,1764.0,1707.0,1405.0,1500.0,153.0,4131.0,415.0,47.0,7031.0,55.0,58.0,151.0,96.0,42.0,280.0,225.0,815.0,106.0,47.0,9.0,45.0,169.0,41.0,836.0,106.0,10096.0,10674.0,3069.0,542.0,12315.0,925.0,866.0,2690.0,15006.0,15006.0,15114.0,15114.0,288.0,119750.0,46.0,85.0,17.0,133.0,123.0,260.0,124060.0,4641.0,122611.0,889.0,988.0,741.0,125324.0
2003-12-29,2469.0,10722.0,430.0,442.0,381.0,3392.0,135.0,418.0,180.0,378.0,995.0,561.0,1556.0,71.0,1989.0,3787.0,10421.0,10563.0,230.0,12380.0,751.0,2340.0,43.0,84899.0,243.0,87595.0,98767.0,690.0,268.0,99719.0,401.0,101984.0,80.0,876.0,102841.0,102834.0,73.0,68.0,168.0,101.0,445.0,31.0,604.0,46.0,256.0,139.0,283.0,1366.0,1749.0,357.0,407.0,871.0,401.0,1193.0,364.0,1008.0,1225.0,1893.0,1297.0,19.0,1757.0,1698.0,1396.0,1491.0,154.0,4122.0,415.0,46.0,7029.0,55.0,58.0,150.0,95.0,42.0,280.0,224.0,815.0,106.0,47.0,9.0,45.0,169.0,40.0,835.0,106.0,10089.0,10666.0,3063.0,540.0,12304.0,916.0,843.0,2678.0,14982.0,14982.0,15090.0,15090.0,273.0,119863.0,45.0,84.0,16.0,134.0,123.0,259.0,124213.0,4606.0,122679.0,864.0,873.0,704.0,125223.0
2003-12-30,2461.0,10724.0,428.0,441.0,381.0,3389.0,135.0,416.0,179.0,377.0,992.0,559.0,1551.0,71.0,1982.0,3789.0,10425.0,10563.0,228.0,12382.0,746.0,2340.0,42.0,84896.0,243.0,87593.0,98959.0,684.0,266.0,99904.0,396.0,102169.0,81.0,855.0,103004.0,102997.0,70.0,66.0,167.0,99.0,444.0,30.0,601.0,46.0,177.0,139.0,216.0,1339.0,1740.0,357.0,406.0,869.0,397.0,1191.0,364.0,1005.0,1221.0,1888.0,1297.0,19.0,1750.0,1689.0,1387.0,1482.0,154.0,4113.0,415.0,46.0,7031.0,55.0,58.0,150.0,95.0,42.0,279.0,223.0,814.0,105.0,47.0,10.0,45.0,169.0,40.0,834.0,105.0,10083.0,10657.0,3057.0,536.0,12291.0,907.0,823.0,2666.0,14957.0,14957.0,15064.0,15064.0,230.0,119946.0,45.0,83.0,16.0,134.0,122.0,259.0,124329.0,4582.0,122721.0,847.0,950.0,718.0,125182.0
2003-12-31,2454.0,10727.0,426.0,440.0,380.0,3386.0,135.0,415.0,179.0,376.0,989.0,558.0,1547.0,70.0,1975.0,3790.0,10429.0,10563.0,227.0,12383.0,740.0,2331.0,42.0,84894.0,242.0,87580.0,99143.0,677.0,264.0,100081.0,391.0,102349.0,81.0,838.0,103168.0,103162.0,67.0,64.0,166.0,97.0,442.0,29.0,598.0,46.0,166.0,138.0,187.0,1272.0,1717.0,356.0,405.0,866.0,394.0,1189.0,363.0,1003.0,1218.0,1883.0,1296.0,19.0,1743.0,1680.0,1378.0,1473.0,154.0,4103.0,415.0,46.0,7032.0,55.0,59.0,150.0,94.0,42.0,279.0,222.0,813.0,105.0,47.0,10.0,46.0,168.0,40.0,833.0,105.0,10079.0,10651.0,3051.0,532.0,12277.0,898.0,814.0,2654.0,14932.0,14932.0,15038.0,15038.0,238.0,120078.0,45.0,82.0,16.0,132.0,122.0,259.0,124492.0,4585.0,122834.0,841.0,1013.0,722.0,125391.0
