, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALLS - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - BELOW OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2012-07-18, 24034, 27181, 4582, 4027, 2855, 13018, 72, 388, 495, 1697, 2699, 1282, 3981, 329, 5558, 15201, 23726, 26343, 1681, 26018, 3011, 3757, 4656, 174, 4282, 207331, 217316, 6910, 3014, 228954, 6086, 237977, 1290, 5846, 245589, 246038, 264, 284, 0, 1586, 104, 2272, 136, 929, 856, 1697, 26, 1180, 539, 37, 734, 1011, 530, 1077, 3793, 4480, 6003, 10638, 23, 4188, 2916, 8, 0, 32, 1636, 1400, 37, 7212, 344, 412, 469, 196, 77, 145, 479, 4362, 998, 784, 7, 104, 0, 1, 542, 140, 2297, 266, 12392, 13131, 10107, 1547, 27846, 4652, 3021, 15842, 43688, 43688, 43825, 43825, 7, 294534, 76, 67, 0, 158, 418, 554, 296200, 4645, 296916, 1405, 519, 900, 299910
2012-07-19, 23274, 27007, 4357, 3878, 2706, 12596, 67, 379, 484, 1639, 2616, 1240, 3856, 318, 5384, 14650, 22832, 25350, 1629, 25036, 2903, 3651, 4540, 171, 3733, 200460, 199340, 6709, 2873, 209690, 5908, 217954, 1245, 5542, 225397, 226136, 256, 275, 0, 1540, 98, 2200, 130, 880, 836, 1624, 0, 1041, 538, 36, 709, 984, 530, 1050, 3746, 4427, 5929, 10634, 23, 4275, 3018, 103, 0, 32, 1627, 1400, 36, 6806, 333, 400, 455, 186, 74, 149, 469, 4334, 954, 723, 8, 103, 0, 1, 501, 134, 2292, 269, 11665, 12538, 9825, 1509, 27349, 4481, 2902, 15664, 43012, 43012, 43142, 43142, 7, 282200, 76, 65, 0, 157, 408, 537, 286727, 4643, 287954, 1390, 521, 908, 291965
2012-07-20, 22569, 27038, 4187, 3761, 2580, 12253, 62, 369, 473, 1588, 2540, 1197, 3737, 306, 5220, 14166, 22087, 24522, 1576, 24192, 2800, 3550, 4429, 165, 3658, 197839, 195602, 6456, 2710, 205014, 5639, 212142, 1206, 5310, 217788, 217941, 249, 270, 0, 1498, 94, 2164, 124, 838, 804, 1562, 0, 970, 534, 34, 710, 964, 528, 1022, 3705, 4378, 5859, 10631, 24, 4359, 3116, 223, 13, 32, 1648, 1400, 34, 6818, 322, 386, 441, 173, 72, 147, 456, 4306, 910, 676, 7, 102, 0, 1, 458, 129, 2278, 267, 10868, 11662, 9558, 1469, 26864, 4327, 2782, 16020, 42884, 42884, 43011, 43011, 7, 265505, 75, 64, 0, 158, 400, 524, 268606, 4644, 269794, 1366, 516, 898, 273678
2012-07-21, 22042, 26993, 4031, 3593, 2469, 11896, 56, 354, 460, 1538, 2464, 1157, 3622, 296, 5067, 13749, 21413, 23774, 1524, 23419, 2702, 3452, 4323, 159, 3587, 198347, 196216, 6154, 2547, 205185, 5400, 211956, 1163, 5053, 217081, 217100, 236, 258, 0, 1429, 90, 2106, 118, 784, 773, 1490, 0, 954, 537, 36, 721, 954, 530, 1002, 3676, 4346, 5817, 10629, 24, 4442, 3212, 342, 122, 32, 1698, 1400, 34, 6856, 314, 376, 430, 168, 69, 143, 443, 4288, 878, 640, 8, 101, 0, 1, 436, 124, 2272, 264, 10638, 11290, 9314, 1432, 24869, 4182, 2677, 16552, 41421, 41421, 41543, 41543, 6, 260981, 75, 63, 0, 161, 392, 514, 262691, 4640, 263560, 1343, 507, 895, 266573
2012-07-22, 21601, 26932, 3842, 3453, 2370, 11534, 52, 341, 449, 1491, 2388, 1125, 3512, 286, 4919, 13314, 20811, 23105, 1472, 22725, 2608, 3358, 4221, 154, 3378, 196920, 195014, 5828, 2402, 203664, 5085, 210253, 1104, 4763, 215352, 215456, 222, 244, 0, 1351, 86, 2028, 114, 734, 736, 1421, 0, 958, 537, 35, 704, 937, 530, 981, 3642, 4306, 5765, 10625, 23, 4529, 3314, 462, 249, 32, 1820, 1400, 35, 6882, 306, 367, 420, 161, 68, 146, 438, 4274, 822, 596, 8, 100, 0, 1, 444, 120, 2276, 266, 10653, 11261, 9083, 1400, 23884, 4045, 2596, 16408, 40292, 40292, 40410, 40410, 7, 258252, 74, 63, 0, 165, 384, 502, 259922, 4638, 260814, 1314, 496, 878, 263746
2012-07-23, 21103, 26882, 3669, 3306, 2276, 11158, 46, 328, 441, 1446, 2319, 1094, 3412, 278, 4779, 12870, 20210, 22438, 1421, 22060, 2516, 3266, 4120, 151, 3182, 194546, 192696, 5489, 2275, 200931, 4822, 207228, 1055, 4487, 212145, 212287, 213, 233, 0, 1291, 82, 1952, 110, 687, 708, 1355, 0, 970, 537, 36, 683, 921, 529, 958, 3591, 4247, 5695, 10622, 22, 4613, 3412, 584, 377, 32, 1972, 1400, 36, 6909, 298, 358, 410, 157, 66, 150, 432, 4259, 766, 534, 8, 99, 0, 1, 422, 116, 2280, 268, 10639, 11240, 8856, 1365, 23598, 3916, 2492, 16273, 39872, 39872, 39988, 39988, 7, 255346, 74, 61, 0, 165, 378, 489, 257181, 4636, 258132, 1289, 490, 871, 261048
2012-07-24, 20618, 26835, 3521, 3186, 2189, 10850, 40, 314, 431, 1405, 2253, 1065, 3318, 269, 4650, 12462, 19583, 21742, 1372, 21389, 2430, 3178, 4024, 146, 2998, 192191, 190320, 5144, 2161, 198092, 4738, 204198, 1022, 4310, 208893, 209023, 208, 225, 0, 1251, 78, 1896, 107, 647, 689, 1296, 0, 984, 537, 34, 668, 905, 530, 940, 3551, 4201, 5619, 10620, 22, 4698, 3511, 704, 503, 32, 2128, 1400, 34, 6934, 288, 346, 397, 150, 64, 148, 416, 4244, 712, 477, 8, 97, 0, 1, 420, 112, 2260, 269, 10599, 11188, 8613, 1336, 23283, 3789, 2410, 16143, 39426, 39426, 39538, 39538, 7, 251621, 74, 60, 0, 164, 370, 475, 253518, 4622, 254514, 1274, 486, 872, 257447
2012-07-25, 20189, 26600, 3381, 3070, 2108, 10548, 35, 300, 425, 1365, 2188, 1040, 3227, 264, 4528, 12092, 19015, 21111, 1325, 20828, 2347, 3093, 3933, 143, 2822, 189996, 188093, 4865, 2054, 195409, 4602, 201346, 976, 4127, 205849, 205974, 205, 220, 0, 1221, 75, 1858, 104, 617, 680, 1248, 0, 1000, 536, 36, 670, 889, 529, 921, 3530, 4174, 5576, 10616, 20, 4782, 3610, 824, 630, 32, 2301, 1400, 32, 6958, 281, 337, 386, 145, 62, 150, 398, 4229, 657, 424, 8, 95, 0, 1, 421, 108, 2238, 270, 10553, 11132, 8271, 1304, 22905, 3669, 2361, 16016, 38921, 38921, 39028, 39028, 7, 248022, 73, 59, 0, 164, 362, 463, 249890, 4611, 250910, 1264, 487, 874, 253812
2012-07-26, 19834, 22219, 3265, 3022, 2030, 10327, 31, 290, 420, 1326, 2131, 1026, 3156, 254, 4417, 11757, 18522, 20563, 1276, 20266, 2267, 3010, 3842, 140, 2664, 187890, 186071, 4646, 1954, 193043, 4434, 198766, 928, 3943, 203067, 203182, 202, 215, 0, 1191, 72, 1823, 100, 588, 665, 1203, 0, 1016, 538, 34, 681, 872, 528, 905, 3499, 4140, 5530, 10614, 19, 4867, 3709, 945, 756, 32, 2454, 1400, 29, 6982, 271, 325, 374, 135, 60, 146, 379, 4214, 602, 364, 8, 93, 0, 1, 377, 104, 2209, 266, 10498, 11067, 7871, 1275, 22434, 3560, 2323, 15902, 38336, 38336, 38442, 38442, 8, 244529, 73, 58, 0, 159, 355, 452, 246375, 4600, 247419, 1251, 476, 871, 250301
2012-07-27, 19449, 19210, 3170, 2961, 1959, 10141, 28, 281, 412, 1292, 2076, 1010, 3085, 248, 4322, 11504, 18047, 20036, 1227, 19667, 2190, 2930, 3756, 134, 2518, 182560, 181218, 4427, 1862, 188157, 4335, 194007, 892, 3800, 198586, 198832, 195, 210, 0, 1165, 70, 1795, 98, 560, 657, 1159, 0, 1030, 538, 36, 696, 859, 531, 888, 3454, 4085, 5462, 10611, 19, 4951, 3808, 1064, 881, 32, 2606, 1400, 26, 7005, 264, 317, 366, 127, 58, 143, 370, 4199, 548, 302, 8, 93, 0, 1, 372, 102, 2184, 268, 10425, 10976, 7463, 1248, 21908, 3456, 2226, 15793, 37700, 37700, 37801, 37801, 7, 240826, 72, 57, 0, 158, 349, 438, 242818, 4585, 243906, 1242, 478, 870, 246796
2012-07-28, 19089, 19171, 3061, 2854, 1889, 9893, 28, 273, 408, 1256, 2025, 988, 3013, 242, 4222, 11248, 17667, 19613, 1178, 19205, 2117, 2853, 3673, 132, 2379, 177911, 176091, 4164, 1776, 182520, 4325, 188149, 848, 3656, 192423, 192645, 190, 199, 0, 1122, 67, 1764, 96, 539, 636, 1122, 0, 1042, 538, 35, 682, 850, 530, 868, 3415, 4040, 5402, 10610, 20, 5039, 3910, 1186, 1008, 32, 2760, 1400, 24, 7029, 258, 309, 358, 124, 58, 143, 363, 4184, 494, 250, 8, 91, 0, 1, 367, 98, 2162, 270, 10377, 10908, 7080, 1222, 21388, 3356, 2156, 15688, 37076, 37076, 37172, 37172, 7, 234678, 72, 57, 0, 160, 343, 426, 237096, 4570, 238306, 1229, 468, 864, 241401
2012-07-29, 18751, 19134, 2961, 2744, 1826, 9649, 28, 268, 404, 1224, 1978, 977, 2955, 234, 4132, 11014, 17295, 19200, 1129, 18769, 2046, 2779, 3593, 128, 2247, 177104, 175034, 3852, 1695, 180907, 4124, 186051, 787, 3439, 189680, 189748, 185, 189, 0, 1074, 64, 1720, 93, 516, 614, 1087, 0, 1052, 539, 38, 694, 845, 528, 848, 3385, 4002, 5345, 10607, 19, 5124, 4009, 1307, 1135, 32, 2915, 1400, 24, 7055, 253, 303, 351, 124, 56, 143, 359, 4168, 439, 203, 8, 91, 0, 1, 368, 95, 2140, 271, 10330, 10850, 6707, 1196, 20919, 3259, 2111, 15586, 36505, 36505, 36600, 36600, 7, 229073, 71, 58, 0, 160, 338, 419, 231067, 4559, 232243, 1206, 459, 848, 235172
2012-07-30, 18355, 19101, 2868, 2641, 1763, 9404, 28, 267, 400, 1194, 1939, 960, 2900, 230, 4051, 10835, 16958, 18826, 1082, 18393, 1979, 2706, 3514, 126, 2122, 175888, 173880, 3557, 1618, 179416, 3905, 184345, 730, 3235, 187848, 187936, 179, 182, 0, 1023, 61, 1677, 92, 486, 595, 1044, 0, 1063, 543, 35, 712, 834, 534, 838, 3372, 3991, 5324, 10586, 19, 5205, 4106, 1428, 1261, 32, 3086, 1400, 24, 7082, 246, 295, 344, 125, 54, 144, 361, 4141, 420, 169, 8, 90, 0, 1, 362, 92, 2122, 272, 10308, 10810, 6415, 1171, 20475, 3164, 2071, 15488, 35963, 35963, 36058, 36058, 6, 226445, 71, 58, 0, 162, 333, 410, 228132, 4552, 229250, 1192, 453, 844, 231940
2012-07-31, 17855, 19070, 2781, 2592, 1705, 9233, 28, 262, 395, 1164, 1901, 959, 2860, 222, 3978, 10411, 16650, 18484, 1033, 17998, 1914, 2638, 3441, 122, 2008, 174672, 172684, 3312, 1545, 177864, 3689, 182502, 676, 3083, 185834, 185916, 173, 174, 0, 950, 59, 1610, 90, 456, 575, 1000, 0, 1073, 544, 34, 706, 819, 537, 824, 3337, 3947, 5275, 10543, 19, 5272, 4191, 1542, 1382, 32, 3238, 1358, 24, 7108, 238, 286, 334, 120, 53, 148, 355, 4114, 422, 162, 8, 88, 0, 1, 374, 90, 2106, 271, 10294, 10780, 6268, 1148, 20172, 3076, 2021, 15394, 35567, 35567, 35655, 35655, 8, 224006, 71, 57, 0, 164, 329, 403, 225732, 4546, 226892, 1175, 449, 832, 229562
2012-08-01, 17326, 19038, 2699, 2465, 1652, 8752, 28, 258, 389, 1138, 1864, 942, 2806, 218, 3916, 10144, 16174, 17958, 986, 17472, 1852, 2570, 3366, 120, 1899, 172675, 171820, 3110, 1477, 176600, 3531, 180910, 628, 2970, 184012, 184067, 168, 168, 0, 922, 57, 1552, 88, 434, 563, 962, 0, 1083, 544, 38, 720, 808, 557, 810, 3304, 3905, 5212, 10498, 18, 5322, 4256, 1636, 1486, 32, 3385, 856, 24, 7133, 231, 278, 326, 117, 52, 153, 352, 4084, 424, 176, 8, 88, 0, 1, 349, 88, 2092, 272, 10322, 10786, 6186, 1128, 20001, 2994, 1981, 15308, 35309, 35309, 35394, 35394, 6, 221690, 71, 57, 0, 167, 324, 398, 223398, 4537, 224582, 1164, 446, 831, 227210
2012-08-02, 16874, 19008, 2620, 2418, 1597, 8239, 28, 256, 386, 1114, 1829, 932, 2762, 221, 3850, 9500, 15830, 17575, 960, 17165, 1790, 2503, 3293, 120, 1795, 168615, 169357, 2948, 1414, 174149, 3458, 178603, 584, 2874, 181943, 182082, 162, 160, 0, 869, 55, 1524, 86, 410, 548, 928, 0, 1094, 544, 39, 731, 796, 583, 801, 3279, 3874, 5166, 10447, 17, 5388, 4333, 1728, 1582, 31, 3515, 730, 24, 7110, 226, 272, 321, 119, 50, 162, 347, 4055, 427, 188, 8, 88, 0, 2, 371, 85, 2073, 276, 10368, 10824, 6106, 1106, 19925, 2922, 1972, 15230, 35155, 35155, 35240, 35240, 8, 219916, 71, 57, 0, 173, 322, 398, 221548, 4532, 222743, 1160, 442, 835, 225310
2012-08-03, 16412, 18984, 2546, 2416, 1549, 8168, 28, 258, 381, 1090, 1800, 936, 2736, 211, 3792, 9160, 15268, 16953, 940, 16605, 1734, 2440, 3224, 116, 1703, 167138, 167630, 2807, 1357, 172026, 3325, 176137, 534, 2770, 179142, 179224, 156, 152, 0, 814, 53, 1472, 86, 387, 528, 899, 0, 1106, 545, 44, 740, 784, 604, 788, 3250, 3840, 5117, 10400, 17, 5449, 4410, 1827, 1686, 32, 3643, 730, 24, 6865, 220, 264, 314, 117, 49, 154, 342, 4024, 430, 198, 8, 86, 0, 2, 391, 83, 2058, 275, 10386, 10838, 6052, 1086, 19853, 2854, 1892, 15159, 35012, 35012, 35096, 35096, 7, 217007, 70, 58, 0, 176, 315, 390, 218919, 4530, 220212, 1146, 436, 816, 222884
2012-08-04, 15938, 18956, 2476, 2338, 1503, 8018, 28, 257, 376, 1066, 1770, 919, 2689, 205, 3740, 9023, 14804, 16434, 923, 16112, 1680, 2382, 3162, 114, 1614, 165656, 166180, 2678, 1302, 170401, 3181, 174312, 489, 2665, 177226, 177308, 151, 145, 0, 781, 51, 1422, 84, 366, 519, 874, 0, 1116, 548, 53, 760, 779, 635, 776, 3226, 3813, 5081, 10356, 17, 5513, 4486, 1924, 1787, 32, 3772, 730, 24, 6655, 216, 259, 309, 114, 48, 147, 340, 3995, 432, 200, 8, 86, 0, 2, 366, 81, 2042, 277, 10260, 10752, 6005, 1067, 19762, 2786, 1858, 15089, 34850, 34850, 34935, 34935, 7, 214605, 70, 58, 0, 180, 311, 379, 216335, 4527, 217624, 1137, 433, 814, 220188
2012-08-05, 15483, 18933, 2410, 2262, 1458, 7873, 28, 253, 374, 1045, 1743, 916, 2659, 199, 3677, 8849, 14553, 16156, 904, 15789, 1626, 2323, 3099, 108, 1534, 164405, 164870, 2567, 1251, 168883, 3104, 172644, 457, 2599, 175441, 175508, 147, 140, 0, 752, 50, 1386, 83, 346, 505, 850, 0, 1124, 549, 60, 761, 773, 665, 767, 3201, 3782, 5056, 10312, 16, 5589, 4574, 2027, 1894, 32, 3894, 730, 23, 6638, 211, 253, 304, 112, 49, 150, 335, 3966, 434, 189, 8, 85, 0, 1, 360, 79, 2028, 279, 9944, 10447, 5964, 1053, 19442, 2721, 1791, 15019, 34460, 34460, 34538, 34538, 7, 212439, 68, 56, 0, 183, 310, 370, 214204, 4524, 215532, 1124, 423, 800, 218075
2012-08-06, 15134, 18908, 2344, 2172, 1418, 7715, 28, 252, 370, 1026, 1718, 916, 2634, 194, 3635, 8670, 14299, 15874, 884, 15485, 1574, 2264, 3036, 104, 1457, 163541, 163979, 2485, 1198, 167811, 2938, 171375, 425, 2492, 174034, 174089, 139, 131, 0, 715, 48, 1356, 82, 328, 489, 828, 0, 1132, 550, 69, 775, 760, 689, 759, 3174, 3747, 5006, 10236, 16, 5658, 4660, 2136, 2008, 32, 4028, 730, 22, 6656, 207, 248, 300, 115, 46, 145, 338, 3927, 436, 202, 8, 84, 0, 1, 314, 77, 2015, 280, 9820, 10256, 5916, 1035, 19052, 2657, 1744, 14953, 34004, 34004, 34079, 34079, 7, 210329, 67, 56, 0, 185, 307, 367, 212068, 4516, 213422, 1108, 414, 789, 215916
2012-08-07, 14676, 18883, 2284, 2099, 1377, 7563, 28, 249, 366, 1006, 1691, 907, 2598, 190, 3592, 8481, 14076, 15627, 866, 15216, 1524, 2206, 2971, 103, 1386, 162482, 162961, 2406, 1144, 166680, 2783, 170061, 398, 2391, 172640, 172701, 136, 125, 0, 675, 47, 1314, 82, 315, 490, 811, 0, 1141, 552, 85, 802, 754, 721, 750, 3154, 3720, 4954, 10118, 15, 5682, 4706, 2227, 2110, 32, 4168, 730, 20, 6675, 199, 238, 290, 110, 44, 136, 330, 3886, 438, 208, 8, 82, 0, 1, 304, 75, 2000, 281, 9839, 10244, 5866, 1016, 18888, 2592, 1724, 14884, 33772, 33772, 33846, 33846, 7, 208633, 66, 55, 0, 177, 302, 355, 210323, 4520, 211707, 1102, 417, 786, 214139
2012-08-08, 14167, 18861, 2226, 2031, 1340, 7448, 29, 247, 360, 987, 1662, 893, 2555, 186, 3538, 8326, 13819, 15341, 848, 14937, 1476, 2151, 2911, 100, 1314, 161307, 161785, 2328, 1098, 165379, 2772, 168689, 376, 2330, 171194, 171252, 133, 122, 0, 677, 45, 1275, 81, 302, 494, 796, 0, 1151, 555, 95, 825, 746, 762, 744, 3141, 3706, 4926, 9998, 15, 5685, 4723, 2277, 2172, 32, 4282, 730, 16, 6691, 192, 231, 284, 106, 42, 125, 325, 3844, 440, 210, 8, 82, 0, 2, 287, 73, 1980, 280, 9846, 10241, 5819, 999, 18833, 2532, 1674, 14820, 33652, 33652, 33727, 33727, 7, 207042, 66, 55, 0, 169, 299, 342, 208726, 4526, 210156, 1108, 424, 796, 212592
2012-08-09, 13730, 18840, 2171, 1956, 1305, 7298, 28, 246, 354, 972, 1639, 873, 2512, 184, 3479, 8164, 13575, 15070, 829, 14664, 1430, 2098, 2853, 98, 1248, 160189, 160656, 2257, 1055, 164124, 2702, 167358, 357, 2258, 169794, 169853, 126, 114, 0, 640, 43, 1262, 78, 289, 486, 780, 0, 1158, 554, 100, 830, 738, 799, 735, 3118, 3678, 4896, 9879, 15, 5697, 4748, 2318, 2218, 32, 4362, 730, 15, 6708, 189, 227, 278, 103, 42, 130, 323, 3804, 442, 214, 8, 81, 0, 4, 288, 71, 1962, 282, 9862, 10242, 5782, 982, 19514, 2470, 1637, 14756, 34270, 34270, 34344, 34344, 7, 205860, 65, 54, 0, 160, 297, 334, 207418, 4534, 208872, 1105, 418, 798, 211272
2012-08-10, 13359, 18824, 2117, 1925, 1271, 7206, 28, 242, 352, 957, 1618, 869, 2486, 180, 3427, 8014, 13338, 14807, 813, 14433, 1384, 2046, 2797, 95, 1188, 159216, 159665, 2200, 1016, 163012, 2599, 166127, 340, 2170, 168460, 168514, 122, 107, 0, 604, 42, 1231, 78, 279, 478, 766, 0, 1165, 555, 111, 835, 731, 821, 724, 3103, 3656, 4859, 9761, 14, 5696, 4764, 2362, 2267, 32, 4432, 730, 15, 6726, 186, 224, 277, 104, 42, 135, 328, 3767, 445, 206, 8, 80, 0, 6, 282, 70, 1951, 284, 9864, 10240, 5744, 965, 19591, 2410, 1603, 14689, 34280, 34280, 34347, 34347, 8, 204874, 65, 53, 0, 153, 292, 327, 206516, 4541, 208025, 1096, 410, 790, 210425
2012-08-11, 13029, 18804, 2065, 1915, 1238, 7143, 28, 239, 354, 938, 1595, 874, 2469, 178, 3394, 7908, 13138, 14585, 795, 14191, 1340, 1995, 2741, 95, 1130, 158323, 158764, 2152, 981, 162014, 2506, 164998, 326, 2088, 167236, 167285, 117, 102, 0, 578, 41, 1194, 78, 273, 478, 756, 0, 1170, 556, 117, 834, 722, 836, 716, 3084, 3632, 4831, 9641, 14, 5686, 4768, 2393, 2305, 32, 4495, 730, 14, 6743, 180, 217, 271, 102, 40, 134, 325, 3725, 448, 213, 8, 79, 0, 12, 272, 68, 1942, 285, 9881, 10246, 5697, 953, 19528, 2356, 1611, 14634, 34161, 34161, 34225, 34225, 7, 203475, 65, 54, 0, 150, 290, 322, 205132, 4541, 206688, 1090, 403, 783, 209086
2012-08-12, 12717, 18782, 2017, 1837, 1208, 7020, 28, 243, 353, 924, 1579, 882, 2460, 174, 3367, 7809, 12990, 14420, 775, 13983, 1300, 1948, 2688, 92, 1082, 157506, 157936, 2104, 948, 161100, 2445, 163991, 312, 2017, 166139, 166183, 113, 96, 0, 546, 40, 1168, 77, 264, 461, 746, 0, 1174, 557, 130, 856, 715, 855, 708, 3065, 3608, 4790, 9522, 15, 5668, 4765, 2414, 2334, 32, 4555, 730, 14, 6760, 176, 211, 266, 101, 38, 127, 320, 3683, 450, 226, 7, 79, 0, 20, 261, 66, 1926, 286, 9912, 10277, 5654, 937, 19479, 2308, 1562, 14581, 34060, 34060, 34124, 34124, 7, 202184, 65, 54, 0, 148, 288, 319, 203831, 4544, 205426, 1078, 393, 770, 207789
2012-08-13, 12419, 18763, 1974, 1792, 1180, 6920, 28, 246, 351, 909, 1564, 880, 2444, 176, 3348, 7672, 12840, 14253, 758, 13821, 1261, 1902, 2639, 92, 1036, 156818, 157228, 2060, 916, 160300, 2366, 163088, 300, 1968, 165167, 165205, 110, 92, 0, 514, 39, 1142, 77, 257, 448, 735, 0, 1180, 560, 152, 905, 717, 910, 704, 3060, 3610, 4786, 9416, 16, 5666, 4770, 2433, 2356, 32, 4614, 730, 14, 6778, 174, 208, 264, 106, 38, 124, 326, 3644, 461, 249, 8, 80, 0, 39, 284, 66, 1916, 286, 9961, 10324, 5630, 928, 19456, 2259, 1533, 14529, 33986, 33986, 34049, 34049, 8, 201048, 64, 54, 0, 152, 282, 318, 202687, 4549, 204321, 1058, 384, 754, 206638
2012-08-14, 12128, 18745, 1928, 1754, 1153, 6834, 28, 248, 350, 898, 1554, 874, 2428, 169, 3316, 7560, 12680, 14077, 742, 13681, 1223, 1856, 2592, 90, 997, 156279, 156678, 2017, 888, 159669, 2328, 162377, 289, 1902, 164373, 164404, 106, 88, 0, 494, 38, 1111, 76, 252, 438, 727, 0, 1186, 564, 166, 943, 718, 981, 696, 3050, 3595, 4792, 9326, 16, 5714, 4824, 2482, 2402, 32, 4670, 730, 12, 6795, 170, 204, 262, 112, 38, 137, 327, 3607, 477, 275, 8, 78, 0, 52, 340, 66, 1917, 289, 10033, 10392, 5611, 912, 19477, 2215, 1519, 14483, 33960, 33960, 34024, 34024, 6, 200098, 64, 55, 0, 154, 280, 311, 201722, 4550, 203389, 1043, 372, 739, 205643
2012-08-15, 11784, 18733, 1886, 1734, 1130, 6765, 29, 247, 346, 887, 1541, 872, 2413, 168, 3291, 7461, 12530, 13909, 727, 13548, 1185, 1811, 2545, 89, 954, 155745, 156144, 1979, 861, 159066, 2226, 161698, 279, 1828, 163627, 163660, 106, 86, 0, 476, 38, 1085, 77, 249, 437, 721, 0, 1186, 566, 180, 971, 710, 1045, 684, 3033, 3572, 4762, 9235, 15, 5781, 4905, 2573, 2492, 32, 4766, 730, 14, 6813, 167, 201, 258, 115, 38, 150, 326, 3565, 494, 302, 8, 79, 0, 60, 338, 65, 1912, 292, 10120, 10473, 5574, 902, 19505, 2174, 1489, 14438, 33942, 33942, 34006, 34006, 6, 199320, 64, 55, 0, 156, 280, 306, 200938, 4550, 202640, 1037, 370, 734, 204848
