, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, HUNGRY HORSE DAM, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NR TONASKET, METHOW R NR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM, YAKIMA RIVER AT EASTON, CLE ELUM LAKE, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LAKE, NACHES RIVER NR CLIFFDEL, RIMROCK LAKE, NACHES RIVER NR NACHES, YAKIMA RIVER NR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DM&RES-BIG WOOD RICHFLD, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD DAM, PAYETTE RIVER NEAR EMMETT, WEISER 10 ENE, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NR TOUCHET, MCNARY DAM, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R AT TUCKER BRIDGE   TB20, WHITE SALMON R NR UNDERWOOD, BONNEVILLE DAM
2003-11-19,2727.0,10672.0,417.0,410.0,375.0,3411.0,137.0,392.0,201.0,429.0,1045.0,648.0,1712.0,126.0,2211.0,3563.0,6483.0,6924.0,482.0,9001.0,1415.0,3839.0,53.0,85388.0,234.0,89595.0,95000.0,949.0,387.0,96341.0,576.0,98603.0,61.0,973.0,99576.0,99577.0,299.0,254.0,275.0,471.0,493.0,101.0,815.0,117.0,271.0,185.0,174.0,1555.0,2322.0,365.0,504.0,1228.0,431.0,1566.0,421.0,1193.0,1311.0,2056.0,1485.0,25.0,2391.0,2302.0,2133.0,2236.0,134.0,4822.0,0.0,51.0,6707.0,60.0,88.0,156.0,129.0,26.0,162.0,330.0,836.0,115.0,69.0,0.0,79.0,75.0,55.0,705.0,203.0,8250.0,8924.0,3213.0,523.0,13101.0,1433.0,1193.0,3269.0,16370.0,16370.0,16498.0,16498.0,214.0,118624.0,105.0,135.0,28.0,293.0,161.0,387.0,122192.0,4157.0,121991.0,727.0,1186.0,770.0,124591.0
2003-11-20,2720.0,10668.0,414.0,411.0,374.0,3413.0,137.0,390.0,200.0,426.0,1039.0,642.0,1698.0,127.0,2200.0,3596.0,6477.0,6940.0,469.0,9044.0,1472.0,3841.0,53.0,85250.0,234.0,89501.0,95000.0,945.0,382.0,96335.0,576.0,98596.0,61.0,1006.0,99598.0,99597.0,309.0,272.0,281.0,486.0,500.0,116.0,822.0,115.0,273.0,186.0,172.0,1559.0,2309.0,364.0,499.0,1219.0,431.0,1560.0,420.0,1190.0,1307.0,2049.0,1484.0,25.0,2385.0,2298.0,2124.0,2235.0,134.0,4824.0,0.0,51.0,6688.0,60.0,88.0,155.0,127.0,26.0,167.0,330.0,835.0,115.0,69.0,0.0,79.0,72.0,55.0,706.0,202.0,8267.0,8940.0,3208.0,521.0,13097.0,1438.0,1200.0,3287.0,16385.0,16385.0,16513.0,16513.0,263.0,118666.0,110.0,142.0,28.0,294.0,159.0,383.0,122251.0,4158.0,122008.0,725.0,1249.0,813.0,124734.0
2003-11-21,2714.0,10670.0,411.0,412.0,374.0,3417.0,136.0,389.0,200.0,423.0,1035.0,653.0,1701.0,131.0,2191.0,3648.0,6477.0,6984.0,462.0,9185.0,1511.0,3841.0,52.0,82129.0,234.0,87589.0,95000.0,938.0,377.0,96327.0,569.0,98588.0,61.0,1005.0,99597.0,99598.0,294.0,267.0,278.0,473.0,498.0,116.0,831.0,111.0,273.0,183.0,167.0,1572.0,2295.0,364.0,493.0,1212.0,432.0,1550.0,420.0,1186.0,1303.0,2042.0,1483.0,25.0,2377.0,2292.0,2114.0,2233.0,134.0,4823.0,0.0,51.0,6670.0,60.0,87.0,155.0,125.0,26.0,166.0,330.0,835.0,116.0,69.0,2.0,79.0,66.0,55.0,709.0,199.0,8270.0,8943.0,3202.0,523.0,13088.0,1453.0,1244.0,3307.0,16394.0,16394.0,16523.0,16523.0,289.0,118709.0,114.0,147.0,28.0,299.0,160.0,380.0,122324.0,4156.0,122040.0,716.0,1199.0,773.0,124816.0
2003-11-22,2707.0,10669.0,408.0,412.0,373.0,3421.0,135.0,388.0,199.0,421.0,1030.0,644.0,1684.0,129.0,2188.0,3611.0,6474.0,6977.0,461.0,9200.0,1606.0,3779.0,53.0,77632.0,234.0,82588.0,95000.0,932.0,371.0,96315.0,562.0,98577.0,61.0,968.0,99552.0,99555.0,280.0,253.0,280.0,458.0,495.0,115.0,828.0,107.0,272.0,177.0,161.0,1574.0,2288.0,363.0,488.0,1204.0,432.0,1541.0,419.0,1183.0,1299.0,2035.0,1482.0,25.0,2367.0,2284.0,2102.0,2230.0,134.0,4822.0,0.0,51.0,6653.0,59.0,87.0,154.0,121.0,26.0,168.0,330.0,834.0,116.0,69.0,4.0,79.0,61.0,55.0,706.0,194.0,8263.0,8935.0,3188.0,541.0,13091.0,1473.0,1201.0,3335.0,16426.0,16426.0,16555.0,16555.0,303.0,118715.0,124.0,161.0,27.0,306.0,156.0,376.0,122358.0,4154.0,122030.0,716.0,1258.0,768.0,124708.0
2003-11-23,2701.0,10666.0,405.0,412.0,372.0,3423.0,134.0,387.0,199.0,419.0,1026.0,636.0,1668.0,132.0,2176.0,3583.0,6467.0,6963.0,457.0,9077.0,1646.0,3662.0,54.0,76678.0,234.0,80811.0,95000.0,925.0,366.0,96303.0,558.0,98565.0,61.0,957.0,99522.0,99523.0,283.0,255.0,286.0,465.0,503.0,124.0,829.0,107.0,274.0,182.0,156.0,1570.0,2284.0,362.0,482.0,1198.0,432.0,1532.0,419.0,1179.0,1295.0,2028.0,1481.0,25.0,2357.0,2275.0,2089.0,2225.0,135.0,4819.0,0.0,51.0,6678.0,59.0,87.0,154.0,118.0,26.0,170.0,330.0,834.0,117.0,69.0,3.0,79.0,61.0,55.0,711.0,200.0,8258.0,8925.0,3180.0,558.0,13094.0,1478.0,1258.0,3357.0,16451.0,16451.0,16581.0,16581.0,311.0,118706.0,115.0,150.0,28.0,316.0,157.0,378.0,122379.0,4153.0,122010.0,721.0,1355.0,791.0,124817.0
2003-11-24,2695.0,10662.0,403.0,412.0,371.0,3425.0,133.0,385.0,198.0,418.0,1023.0,627.0,1653.0,135.0,2158.0,3604.0,6451.0,6965.0,449.0,9156.0,1590.0,3562.0,58.0,76512.0,233.0,80444.0,95000.0,919.0,361.0,96291.0,560.0,98552.0,61.0,997.0,99543.0,99542.0,304.0,279.0,290.0,488.0,515.0,135.0,847.0,106.0,287.0,188.0,164.0,1580.0,2292.0,362.0,477.0,1190.0,432.0,1524.0,418.0,1176.0,1292.0,2021.0,1480.0,25.0,2347.0,2267.0,2076.0,2219.0,135.0,4814.0,0.0,51.0,6688.0,59.0,87.0,153.0,117.0,26.0,171.0,330.0,834.0,117.0,69.0,4.0,79.0,61.0,55.0,715.0,206.0,8286.0,8944.0,3179.0,583.0,13109.0,1479.0,1326.0,3370.0,16479.0,16479.0,16610.0,16610.0,356.0,118761.0,166.0,182.0,30.0,315.0,159.0,389.0,122459.0,4162.0,122054.0,738.0,1485.0,879.0,124969.0
2003-11-25,2690.0,10668.0,400.0,411.0,370.0,3429.0,132.0,385.0,198.0,420.0,1025.0,631.0,1656.0,148.0,2157.0,3713.0,6447.0,7009.0,443.0,9281.0,1649.0,3469.0,66.0,76548.0,233.0,80343.0,95000.0,914.0,355.0,96279.0,557.0,98541.0,60.0,1013.0,99555.0,99555.0,300.0,277.0,292.0,476.0,520.0,135.0,864.0,103.0,275.0,184.0,153.0,1606.0,2295.0,361.0,473.0,1184.0,432.0,1516.0,417.0,1173.0,1288.0,2015.0,1479.0,25.0,2338.0,2260.0,2064.0,2209.0,135.0,4808.0,0.0,51.0,6712.0,59.0,87.0,153.0,117.0,26.0,176.0,330.0,833.0,117.0,69.0,4.0,79.0,66.0,55.0,720.0,214.0,8332.0,8988.0,3181.0,649.0,13158.0,1511.0,1574.0,3407.0,16565.0,16565.0,16696.0,16696.0,386.0,118875.0,171.0,222.0,31.0,332.0,164.0,396.0,122599.0,4167.0,122157.0,741.0,1586.0,916.0,125343.0
2003-11-26,2684.0,10673.0,398.0,411.0,369.0,3433.0,131.0,384.0,197.0,419.0,1021.0,642.0,1664.0,151.0,2164.0,3714.0,6454.0,7000.0,440.0,9212.0,1737.0,3386.0,65.0,76619.0,233.0,80342.0,95000.0,909.0,351.0,96269.0,550.0,98530.0,60.0,990.0,99528.0,99530.0,285.0,259.0,291.0,439.0,521.0,130.0,865.0,99.0,272.0,171.0,147.0,1609.0,2293.0,360.0,471.0,1178.0,433.0,1508.0,417.0,1170.0,1284.0,2009.0,1478.0,25.0,2331.0,2255.0,2052.0,2195.0,135.0,4796.0,0.0,51.0,6666.0,59.0,87.0,153.0,115.0,26.0,175.0,330.0,833.0,118.0,68.0,3.0,79.0,69.0,55.0,723.0,216.0,8372.0,9029.0,3183.0,703.0,13241.0,1603.0,1791.0,3510.0,16751.0,16751.0,16883.0,16883.0,396.0,119019.0,154.0,210.0,30.0,373.0,158.0,394.0,122801.0,4157.0,122305.0,752.0,1505.0,783.0,125466.0
2003-11-27,2679.0,10670.0,395.0,411.0,369.0,3436.0,131.0,382.0,197.0,416.0,1017.0,633.0,1650.0,138.0,2157.0,3638.0,6451.0,6944.0,433.0,8967.0,1612.0,3310.0,60.0,76537.0,233.0,80231.0,95000.0,906.0,346.0,96259.0,543.0,98520.0,60.0,928.0,99460.0,99463.0,244.0,223.0,281.0,374.0,502.0,107.0,840.0,92.0,265.0,162.0,139.0,1597.0,2292.0,360.0,469.0,1173.0,433.0,1501.0,416.0,1167.0,1281.0,2003.0,1477.0,25.0,2323.0,2249.0,2041.0,2182.0,135.0,4783.0,0.0,51.0,6639.0,59.0,87.0,152.0,112.0,26.0,175.0,330.0,832.0,118.0,68.0,4.0,80.0,62.0,54.0,718.0,209.0,8380.0,9047.0,3164.0,713.0,13288.0,1619.0,1526.0,3560.0,16848.0,16848.0,16980.0,16980.0,368.0,119115.0,112.0,175.0,28.0,372.0,150.0,386.0,122958.0,4141.0,122410.0,776.0,1377.0,786.0,125379.0
2003-11-28,2674.0,10665.0,393.0,410.0,368.0,3437.0,130.0,381.0,196.0,413.0,1012.0,620.0,1632.0,131.0,2137.0,3623.0,6438.0,6905.0,421.0,8878.0,1423.0,3234.0,59.0,76339.0,233.0,79969.0,95000.0,901.0,342.0,96251.0,537.0,98511.0,60.0,886.0,99404.0,99406.0,224.0,206.0,274.0,332.0,488.0,99.0,805.0,87.0,260.0,158.0,132.0,1565.0,2270.0,359.0,467.0,1168.0,433.0,1495.0,416.0,1163.0,1277.0,1996.0,1476.0,25.0,2316.0,2243.0,2030.0,2168.0,135.0,4771.0,0.0,50.0,6617.0,59.0,87.0,152.0,109.0,26.0,174.0,330.0,832.0,118.0,68.0,2.0,80.0,61.0,54.0,713.0,204.0,8342.0,9012.0,3130.0,706.0,13275.0,1612.0,1335.0,3561.0,16836.0,16836.0,16967.0,16967.0,332.0,119038.0,72.0,132.0,27.0,346.0,150.0,381.0,122910.0,4136.0,122324.0,794.0,1320.0,781.0,125259.0
2003-11-29,2669.0,10662.0,391.0,410.0,367.0,3439.0,129.0,380.0,195.0,411.0,1008.0,614.0,1622.0,128.0,2115.0,3629.0,6416.0,6865.0,409.0,8813.0,1312.0,3151.0,58.0,76217.0,233.0,79740.0,95000.0,894.0,338.0,96242.0,532.0,98503.0,60.0,853.0,99362.0,99364.0,208.0,188.0,266.0,304.0,476.0,86.0,777.0,83.0,255.0,154.0,126.0,1531.0,2223.0,358.0,465.0,1163.0,434.0,1489.0,415.0,1160.0,1274.0,1990.0,1475.0,25.0,2309.0,2238.0,2019.0,2155.0,135.0,4758.0,0.0,50.0,6599.0,59.0,87.0,151.0,107.0,26.0,175.0,330.0,832.0,118.0,68.0,4.0,80.0,60.0,54.0,713.0,198.0,8316.0,8989.0,3104.0,697.0,13241.0,1586.0,1194.0,3537.0,16778.0,16778.0,16910.0,16910.0,290.0,118870.0,67.0,112.0,26.0,308.0,143.0,376.0,122736.0,4134.0,122109.0,802.0,1124.0,712.0,124899.0
2003-11-30,2665.0,11094.0,388.0,409.0,366.0,3441.0,128.0,378.0,195.0,410.0,1005.0,610.0,1615.0,126.0,2101.0,3637.0,6397.0,6828.0,398.0,8755.0,1266.0,3066.0,57.0,76138.0,233.0,79569.0,95000.0,885.0,334.0,96231.0,528.0,98492.0,60.0,834.0,99330.0,99331.0,198.0,185.0,259.0,294.0,465.0,82.0,753.0,80.0,251.0,154.0,120.0,1502.0,2182.0,358.0,463.0,1159.0,434.0,1484.0,415.0,1157.0,1270.0,1984.0,1474.0,25.0,2302.0,2234.0,2009.0,2142.0,135.0,4746.0,0.0,50.0,6601.0,59.0,86.0,151.0,106.0,26.0,178.0,330.0,832.0,118.0,68.0,5.0,80.0,60.0,54.0,714.0,193.0,8303.0,9014.0,3087.0,688.0,13230.0,1553.0,1097.0,3501.0,16731.0,16731.0,16863.0,16863.0,283.0,118719.0,82.0,122.0,26.0,277.0,143.0,376.0,122558.0,4134.0,121889.0,851.0,1206.0,750.0,124557.0
