, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LK DM NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DAM OUTFLOW, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM        TB12, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS DAM & RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R AT TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2005-05-31,27882.0,20845.0,6976.0,6046.0,8958.0,17333.0,293.0,1101.0,1000.0,3117.0,5466.0,5491.0,11373.0,707.0,14751.0,20400.0,28972.0,30705.0,2202.0,35901.0,5157.0,6438.0,268.0,112982.0,9911.0,124931.0,117913.0,3048.0,2894.0,121876.0,5454.0,123118.0,988.0,5114.0,124223.0,122655.0,210.0,189.0,255.0,991.0,1415.0,218.0,1824.0,259.0,754.0,549.0,1106.0,536.0,1116.0,846.0,1666.0,2779.0,1696.0,3557.0,3199.0,5221.0,7988.0,12709.0,10837.0,183.0,6127.0,5719.0,2409.0,1976.0,453.0,4589.0,231.0,2410.0,8804.0,1605.0,1221.0,2167.0,2213.0,544.0,2361.0,2647.0,2791.0,696.0,603.0,215.0,150.0,19.0,114.0,2526.0,630.0,6772.0,1536.0,18665.0,19247.0,33263.0,5035.0,58826.0,18702.0,9616.0,26098.0,84924.0,84924.0,85184.0,85184.0,193.0,187972.0,123.0,220.0,30.0,197.0,1730.0,2723.0,196187.0,4874.0,185665.0,1044.0,571.0,875.0,186479.0
2005-06-01,28500.0,20771.0,7783.0,6104.0,8888.0,17530.0,288.0,1129.0,1086.0,3237.0,5586.0,5684.0,11505.0,805.0,14254.0,20322.0,28288.0,30055.0,2117.0,35412.0,5257.0,6387.0,269.0,125564.0,10142.0,136800.0,134872.0,3100.0,2625.0,140343.0,4370.0,144552.0,800.0,4987.0,146800.0,145707.0,212.0,187.0,266.0,968.0,1474.0,207.0,1917.0,243.0,717.0,509.0,1092.0,554.0,1139.0,919.0,1851.0,2954.0,1791.0,3543.0,3730.0,4909.0,7568.0,11954.0,12724.0,171.0,8421.0,7664.0,3488.0,2442.0,460.0,5135.0,229.0,2330.0,8631.0,1609.0,1236.0,2015.0,2054.0,515.0,2189.0,2466.0,2769.0,696.0,711.0,209.0,148.0,17.0,112.0,2372.0,754.0,6177.0,1544.0,18968.0,20058.0,35506.0,4831.0,63302.0,19256.0,9778.0,26743.0,90045.0,90045.0,90286.0,90286.0,175.0,216991.0,119.0,213.0,35.0,190.0,1659.0,2602.0,218374.0,4872.0,207699.0,1002.0,532.0,863.0,207054.0
2005-06-02,29434.0,20034.0,7682.0,6103.0,8371.0,17626.0,275.0,1169.0,1147.0,3597.0,6146.0,6041.0,12239.0,831.0,14570.0,20584.0,27968.0,29716.0,2030.0,34884.0,5915.0,6702.0,261.0,129506.0,10373.0,145222.0,135000.0,3091.0,2440.0,140588.0,3614.0,145096.0,618.0,4511.0,149797.0,149848.0,203.0,174.0,264.0,865.0,1517.0,195.0,1968.0,224.0,677.0,466.0,1123.0,621.0,1188.0,972.0,1743.0,3030.0,1852.0,3749.0,3922.0,4735.0,7375.0,11803.0,13151.0,162.0,10610.0,10172.0,6328.0,4523.0,466.0,6669.0,227.0,2239.0,8595.0,1523.0,1183.0,1932.0,1969.0,482.0,2030.0,2358.0,2756.0,692.0,806.0,200.0,147.0,15.0,110.0,2054.0,713.0,5714.0,1525.0,18110.0,19338.0,38553.0,4534.0,66631.0,19716.0,9432.0,27369.0,94000.0,94000.0,94230.0,94230.0,154.0,242145.0,114.0,207.0,39.0,181.0,1571.0,2490.0,247568.0,4853.0,237527.0,968.0,540.0,849.0,238165.0
2005-06-03,29374.0,18056.0,6997.0,5553.0,7412.0,16357.0,259.0,1058.0,1029.0,3643.0,6072.0,5766.0,11838.0,796.0,14864.0,19750.0,28527.0,30350.0,1977.0,35631.0,6040.0,7107.0,258.0,130047.0,10601.0,146146.0,133750.0,3057.0,2499.0,139597.0,3197.0,143686.0,501.0,3854.0,147959.0,148073.0,193.0,165.0,260.0,810.0,1548.0,184.0,2003.0,211.0,635.0,428.0,1111.0,634.0,1261.0,875.0,1306.0,2546.0,1633.0,3752.0,3407.0,4611.0,7079.0,11427.0,13198.0,150.0,11291.0,11000.0,7964.0,6942.0,452.0,9353.0,225.0,2110.0,8397.0,1322.0,1039.0,1826.0,1831.0,455.0,1875.0,2079.0,2725.0,688.0,802.0,187.0,145.0,13.0,109.0,1759.0,637.0,5168.0,1395.0,17247.0,18512.0,34423.0,4296.0,64281.0,19261.0,9378.0,26987.0,91268.0,91268.0,91497.0,91497.0,144.0,244199.0,110.0,203.0,47.0,172.0,1511.0,2392.0,252799.0,4853.0,243582.0,945.0,523.0,824.0,246026.0
2005-06-04,28157.0,16593.0,6252.0,5038.0,6516.0,15057.0,241.0,965.0,950.0,3549.0,5771.0,5235.0,11006.0,770.0,14199.0,18118.0,28552.0,30279.0,1942.0,35262.0,6228.0,7296.0,244.0,131568.0,10860.0,148443.0,120000.0,3083.0,2843.0,128076.0,2962.0,133722.0,423.0,3277.0,139559.0,140233.0,179.0,153.0,253.0,762.0,1575.0,172.0,2016.0,197.0,595.0,388.0,1081.0,599.0,1309.0,825.0,1091.0,2271.0,1414.0,3268.0,3064.0,4486.0,6720.0,10784.0,13283.0,139.0,11098.0,10857.0,8213.0,7805.0,430.0,10807.0,224.0,1966.0,8174.0,1151.0,914.0,1734.0,1691.0,433.0,1742.0,1912.0,2699.0,684.0,752.0,173.0,144.0,12.0,108.0,1513.0,585.0,4559.0,1263.0,16266.0,17538.0,30961.0,4484.0,58896.0,19008.0,8839.0,26694.0,85590.0,85590.0,85830.0,85830.0,137.0,235736.0,106.0,198.0,44.0,163.0,1450.0,2306.0,245400.0,4849.0,236468.0,915.0,497.0,803.0,239499.0
2005-06-05,26169.0,16346.0,5495.0,4573.0,5853.0,13733.0,218.0,894.0,887.0,3321.0,5387.0,4822.0,10208.0,705.0,13259.0,16584.0,27870.0,29516.0,1908.0,34266.0,6003.0,7236.0,231.0,135769.0,10723.0,151338.0,86250.0,3235.0,2842.0,93749.0,2753.0,99025.0,373.0,2848.0,105626.0,106998.0,157.0,125.0,242.0,641.0,1589.0,161.0,1985.0,184.0,558.0,351.0,1055.0,507.0,1283.0,783.0,1014.0,2128.0,1303.0,2703.0,3050.0,4450.0,6471.0,10298.0,13373.0,129.0,10124.0,9862.0,7459.0,7498.0,391.0,10799.0,222.0,1826.0,7888.0,1029.0,826.0,1658.0,1542.0,415.0,1629.0,1756.0,2673.0,680.0,639.0,152.0,142.0,10.0,106.0,1318.0,551.0,4035.0,1139.0,15218.0,16497.0,28866.0,4348.0,55677.0,18131.0,7981.0,26027.0,81704.0,81704.0,81944.0,81944.0,128.0,213196.0,102.0,178.0,36.0,155.0,1323.0,2156.0,226191.0,4840.0,217916.0,874.0,476.0,790.0,222250.0
2005-06-06,24569.0,16214.0,5285.0,4180.0,5475.0,12927.0,196.0,833.0,863.0,3134.0,5079.0,4398.0,9477.0,655.0,12361.0,15356.0,27010.0,28633.0,1873.0,33338.0,5656.0,6910.0,226.0,138632.0,10343.0,154666.0,88750.0,3396.0,2548.0,91971.0,2601.0,92684.0,339.0,2528.0,93434.0,93197.0,146.0,111.0,235.0,568.0,1607.0,153.0,1974.0,175.0,531.0,334.0,1039.0,410.0,1212.0,774.0,1180.0,2226.0,1361.0,2374.0,3446.0,4605.0,6553.0,10249.0,13472.0,120.0,9352.0,8958.0,6365.0,6459.0,360.0,9919.0,220.0,1699.0,7715.0,949.0,770.0,1592.0,1440.0,402.0,1553.0,1694.0,2658.0,676.0,595.0,139.0,141.0,9.0,105.0,1186.0,554.0,3631.0,1045.0,14230.0,15476.0,26570.0,4029.0,51696.0,16725.0,7351.0,24607.0,76303.0,76303.0,76536.0,76536.0,119.0,179318.0,98.0,166.0,37.0,147.0,1264.0,2013.0,191093.0,4851.0,182970.0,855.0,462.0,807.0,187634.0
2005-06-07,24605.0,16132.0,5908.0,3985.0,5418.0,13132.0,180.0,859.0,992.0,3200.0,5182.0,4131.0,9314.0,658.0,11675.0,15068.0,26168.0,27785.0,1839.0,32511.0,5423.0,6626.0,221.0,140535.0,10206.0,156127.0,127861.0,3364.0,2279.0,133081.0,2486.0,134584.0,314.0,2311.0,133476.0,132015.0,134.0,100.0,229.0,564.0,1628.0,144.0,1976.0,165.0,508.0,314.0,1032.0,341.0,1144.0,769.0,1362.0,2436.0,1503.0,2404.0,4054.0,5122.0,7146.0,10914.0,13580.0,113.0,9201.0,8706.0,5840.0,5594.0,341.0,8933.0,219.0,1584.0,7545.0,966.0,793.0,1531.0,1364.0,383.0,1478.0,1766.0,2660.0,672.0,579.0,137.0,139.0,8.0,104.0,1051.0,573.0,3347.0,1033.0,13531.0,14695.0,27231.0,3803.0,49635.0,16149.0,7424.0,23779.0,73414.0,73414.0,73676.0,73676.0,112.0,182749.0,95.0,159.0,37.0,137.0,1221.0,1945.0,185691.0,4865.0,175786.0,845.0,457.0,831.0,176737.0
2005-06-08,24683.0,16039.0,6399.0,4018.0,5529.0,13648.0,171.0,902.0,1108.0,3406.0,5548.0,4137.0,9685.0,648.0,11648.0,15377.0,25737.0,27270.0,1804.0,31655.0,5269.0,6508.0,210.0,140426.0,10311.0,156789.0,119514.0,3226.0,2129.0,125359.0,2389.0,128572.0,294.0,2214.0,131731.0,132081.0,125.0,94.0,223.0,574.0,1651.0,136.0,1980.0,161.0,487.0,297.0,1025.0,284.0,1085.0,752.0,1384.0,2474.0,1618.0,2643.0,4382.0,5849.0,8128.0,12217.0,13718.0,107.0,9407.0,8841.0,5826.0,5312.0,327.0,8475.0,217.0,1514.0,7398.0,1093.0,906.0,1474.0,1298.0,369.0,1396.0,1829.0,2675.0,669.0,561.0,133.0,138.0,8.0,102.0,961.0,582.0,3246.0,1050.0,13104.0,14209.0,27992.0,3793.0,49951.0,15712.0,7063.0,22986.0,72937.0,72937.0,73300.0,73300.0,105.0,209536.0,92.0,155.0,37.0,127.0,1182.0,1901.0,215267.0,4871.0,205356.0,832.0,459.0,863.0,205931.0
2005-06-09,23826.0,15940.0,6431.0,4038.0,5536.0,13709.0,182.0,928.0,1225.0,3660.0,5927.0,4250.0,10177.0,595.0,11947.0,15634.0,25872.0,27328.0,1770.0,31487.0,4813.0,6168.0,202.0,138556.0,10126.0,154731.0,118348.0,3138.0,2046.0,123735.0,2301.0,126454.0,278.0,2194.0,128820.0,128879.0,115.0,88.0,218.0,572.0,1675.0,129.0,1990.0,154.0,470.0,283.0,1020.0,246.0,1031.0,770.0,1450.0,2548.0,1720.0,2847.0,4360.0,6516.0,9001.0,13421.0,13880.0,102.0,9790.0,9195.0,6125.0,5419.0,311.0,8474.0,215.0,1486.0,7242.0,1216.0,1019.0,1421.0,1239.0,354.0,1329.0,1814.0,2675.0,665.0,549.0,127.0,136.0,7.0,101.0,880.0,564.0,3266.0,1054.0,12856.0,13916.0,27811.0,3681.0,49662.0,14989.0,6631.0,21889.0,71550.0,71550.0,71834.0,71834.0,97.0,204121.0,89.0,146.0,33.0,118.0,1111.0,1826.0,212145.0,4871.0,203137.0,810.0,462.0,846.0,205833.0
