, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIVER AT SPOKANE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LK DM NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DAM OUTFLOW, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS DAM & RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R NR TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2010-06-11,17655.0,29996.0,7755.0,8371.0,10719.0,19377.0,457.0,2191.0,2855.0,6490.0,5864.0,12354.0,706.0,15107.0,24844.0,35685.0,38725.0,5010.0,46061.0,6510.0,6626.98,7818.0,165.0,129496.0,11084.0,148901.0,109000.0,10063.0,3678.0,123123.0,3460.0,126821.0,1139.0,8061.0,136772.0,136658.0,394.0,395.0,636.0,2224.0,2884.0,386.0,3981.0,783.0,2007.0,1242.0,2545.0,3169.0,4650.0,459.0,2088.0,2803.0,2152.0,3720.0,4106.0,6137.0,7798.0,11867.0,9021.0,154.0,6673.0,5765.0,3492.0,3285.0,171.0,6173.0,235.0,1025.0,7834.0,510.0,437.0,747.0,499.0,201.0,725.0,2529.0,3414.0,1101.0,1086.0,88.0,168.0,0.0,105.0,1737.0,737.0,4588.0,1501.0,15246.0,17925.0,29498.0,7676.0,57613.0,24969.0,7461.0,27791.0,85404.0,85404.0,85572.0,85572.0,688.0,226905.0,278.0,605.0,335.0,508.0,2818.0,3809.0,231744.0,4981.0,232622.0,2139.0,786.0,1574.0,237006.0
2010-06-12,18878.0,38373.0,7767.0,8254.0,10875.0,19173.0,451.0,2153.0,2777.0,6301.0,5379.0,11681.0,665.0,14257.0,23885.0,34183.0,37065.0,4913.0,44319.0,6017.0,6095.78,7235.0,167.0,129603.0,10452.0,147907.0,109000.0,9872.0,4108.0,123117.0,3444.0,126874.0,1183.0,8781.0,137510.0,137476.0,391.0,423.0,639.0,2339.0,2904.0,397.0,3956.0,810.0,2012.0,1332.0,2573.0,3112.0,4438.0,459.0,2157.0,2841.0,2178.0,3476.0,4127.0,6119.0,7808.0,11743.0,8992.0,148.0,6216.0,5254.0,3000.0,2818.0,171.0,5853.0,235.0,1119.0,7890.0,518.0,448.0,800.0,540.0,204.0,742.0,2538.0,3387.0,1048.0,1035.0,86.0,164.0,0.0,98.0,1856.0,740.0,4527.0,1404.0,14938.0,17360.0,28089.0,7391.0,54931.0,23737.0,7517.0,26471.0,81402.0,81402.0,81562.0,81562.0,617.0,225511.0,261.0,550.0,297.0,414.0,2550.0,3417.0,231097.0,4951.0,232203.0,2194.0,778.0,1593.0,236908.0
2010-06-13,20686.0,38534.0,7990.0,8065.0,11278.0,19188.0,469.0,2146.0,2733.0,6201.0,5048.0,11249.0,624.0,13557.0,23791.0,35273.0,38177.0,4823.0,44611.0,5627.0,5680.16,6779.0,167.0,128751.0,10112.0,146280.0,109000.0,9809.0,4309.0,123268.0,3406.0,127097.0,1220.0,9592.0,138430.0,138399.0,378.0,432.0,635.0,2344.0,2910.0,378.0,3915.0,806.0,1970.0,1345.0,2598.0,3095.0,4332.0,459.0,2143.0,2819.0,2152.0,3453.0,4215.0,6155.0,7876.0,11778.0,9083.0,142.0,5977.0,4923.0,2553.0,2346.0,174.0,5425.0,235.0,1100.0,7888.0,520.0,453.0,811.0,564.0,198.0,722.0,2477.0,3355.0,995.0,989.0,83.0,161.0,0.0,91.0,1805.0,713.0,4526.0,1311.0,14787.0,16988.0,26912.0,7357.0,53121.0,23190.0,7753.0,25792.0,78913.0,78913.0,79066.0,79066.0,559.0,222930.0,248.0,506.0,267.0,340.0,2314.0,3147.0,228281.0,4913.0,229382.0,2260.0,790.0,1618.0,234139.0
2010-06-14,21157.0,37638.0,8155.0,7777.0,11038.0,19116.0,466.0,2125.0,2733.0,6185.0,4895.0,11080.0,584.0,13180.0,23844.0,38530.0,41682.0,4733.0,47986.0,5304.0,5339.09,6406.0,164.0,131003.0,9953.0,147021.0,109146.0,9723.0,4025.0,123071.0,3344.0,126905.0,1223.0,10205.0,138754.0,138745.0,367.0,430.0,627.0,2298.0,2906.0,347.0,3840.0,795.0,1904.0,1346.0,2444.0,2901.0,4260.0,459.0,2020.0,2671.0,2073.0,3398.0,4123.0,6312.0,8000.0,11822.0,9431.0,137.0,6078.0,4924.0,2363.0,2097.0,177.0,5085.0,235.0,1021.0,7776.0,517.0,455.0,839.0,594.0,195.0,697.0,2348.0,3328.0,942.0,930.0,78.0,157.0,0.0,84.0,1756.0,678.0,4490.0,1209.0,14681.0,16756.0,25696.0,7080.0,51440.0,22863.0,7943.0,25465.0,76905.0,76905.0,77051.0,77051.0,509.0,221434.0,236.0,467.0,241.0,309.0,2086.0,2892.0,226799.0,4873.0,227894.0,2222.0,806.0,1619.0,232663.0
2010-06-15,20229.0,36647.0,8110.0,7309.0,10296.0,18653.0,455.0,2070.0,2737.0,6159.0,4714.0,10872.0,544.0,12904.0,23614.0,38552.0,41680.0,4646.0,47910.0,5029.0,5072.91,6096.0,156.0,133865.0,9677.0,149667.0,112745.0,9529.0,3669.0,125857.0,3266.0,129305.0,1215.0,10604.0,140902.0,140742.0,357.0,429.0,623.0,2286.0,2905.0,318.0,3771.0,778.0,1878.0,1357.0,2340.0,2659.0,4092.0,459.0,1889.0,2490.0,2012.0,3186.0,3923.0,6504.0,8127.0,11875.0,9806.0,131.0,6299.0,5103.0,2461.0,2149.0,175.0,4988.0,235.0,970.0,7673.0,515.0,459.0,788.0,550.0,193.0,672.0,2211.0,3303.0,889.0,873.0,74.0,154.0,0.0,77.0,1599.0,632.0,4438.0,1112.0,14403.0,16410.0,24453.0,6574.0,49394.0,22174.0,7792.0,24894.0,74288.0,74288.0,74427.0,74427.0,466.0,219605.0,225.0,432.0,220.0,401.0,1895.0,2657.0,225112.0,4834.0,226228.0,2189.0,822.0,1611.0,230998.0
2010-06-16,20163.0,35643.0,8006.0,7065.0,9583.0,18220.0,445.0,1963.0,2715.0,6030.0,4475.0,10505.0,517.0,12561.0,22970.0,37911.0,40954.0,4561.0,47069.0,4789.0,5017.59,5989.0,154.0,134036.0,9207.0,149720.0,118157.0,9199.0,3371.0,130752.0,3177.0,134204.0,1218.0,10902.0,145884.0,145677.0,349.0,426.0,619.0,2272.0,2905.0,282.0,3723.0,768.0,1892.0,1359.0,2313.0,2519.0,3875.0,459.0,1849.0,2428.0,1912.0,2959.0,3759.0,6649.0,8240.0,11878.0,10171.0,125.0,6400.0,5171.0,2572.0,2272.0,176.0,5111.0,235.0,921.0,7572.0,510.0,459.0,749.0,504.0,189.0,654.0,2092.0,3282.0,836.0,818.0,74.0,150.0,0.0,71.0,1551.0,588.0,4398.0,1020.0,14099.0,16016.0,23250.0,6248.0,47298.0,20959.0,7579.0,24731.0,72029.0,72029.0,72160.0,72160.0,428.0,220176.0,215.0,401.0,203.0,361.0,1742.0,2464.0,225326.0,4798.0,226353.0,2144.0,838.0,1597.0,230867.0
2010-06-17,19967.0,34635.0,8021.0,6844.0,9351.0,18026.0,459.0,1883.0,2665.0,5860.0,4188.0,10048.0,485.0,12032.0,22548.0,36867.0,39856.0,4444.0,45742.0,4556.0,4816.25,5814.0,151.0,133311.0,8711.0,148469.0,120000.0,8764.0,3141.0,132323.0,3148.0,136168.0,1224.0,11164.0,148512.0,148477.0,350.0,430.0,612.0,2297.0,2916.0,252.0,3684.0,753.0,1888.0,1355.0,2297.0,2418.0,3714.0,459.0,1764.0,2328.0,1851.0,2793.0,3673.0,6745.0,8318.0,11903.0,10539.0,119.0,6538.0,5268.0,2629.0,2331.0,171.0,5177.0,235.0,874.0,7459.0,499.0,454.0,719.0,471.0,181.0,646.0,1984.0,3263.0,776.0,749.0,71.0,147.0,0.0,63.0,1532.0,567.0,4354.0,951.0,13843.0,15675.0,22175.0,6007.0,45486.0,20080.0,7397.0,24170.0,69656.0,69656.0,69780.0,69780.0,393.0,222373.0,206.0,374.0,189.0,288.0,1594.0,2287.0,227635.0,4781.0,228636.0,2110.0,820.0,1577.0,233058.0
2010-06-18,20037.0,32733.0,8006.0,6653.0,9015.0,17797.0,461.0,1844.0,2616.0,5812.0,4051.0,9862.0,459.0,11629.0,22191.0,35928.0,38874.0,4261.0,44227.0,4344.0,4616.81,5596.0,147.0,131922.0,8207.0,146475.0,120000.0,8342.0,2985.0,131717.0,3099.0,135593.0,1210.0,11480.0,148215.0,148234.0,341.0,428.0,598.0,2301.0,2926.0,233.0,3657.0,728.0,1858.0,1317.0,2270.0,2346.0,3596.0,459.0,1661.0,2166.0,1779.0,2594.0,3541.0,7274.0,8720.0,11954.0,10906.0,115.0,6725.0,5429.0,2750.0,2443.0,162.0,5208.0,235.0,830.0,7354.0,489.0,449.0,689.0,436.0,172.0,633.0,1863.0,3244.0,706.0,669.0,67.0,144.0,0.0,56.0,1358.0,529.0,4222.0,876.0,13547.0,15333.0,21110.0,5693.0,43743.0,19211.0,7127.0,23308.0,67051.0,67051.0,67168.0,67168.0,359.0,220882.0,198.0,348.0,175.0,216.0,1463.0,2118.0,226710.0,4761.0,227823.0,2065.0,794.0,1550.0,232486.0
2010-06-19,20103.0,29109.0,7943.0,6377.0,8437.0,17475.0,443.0,1756.0,2562.0,5687.0,3924.0,9611.0,430.0,11402.0,21787.0,35211.0,38133.0,4080.0,43031.0,4151.0,4436.16,5398.0,138.0,130527.0,7709.0,144331.0,120000.0,7986.0,2865.0,131181.0,3060.0,135039.0,1203.0,11809.0,147832.0,147846.0,332.0,426.0,576.0,2267.0,2924.0,211.0,3616.0,709.0,1777.0,1317.0,2177.0,2203.0,3496.0,459.0,1611.0,2070.0,1716.0,2378.0,3440.0,8229.0,9728.0,12882.0,11275.0,110.0,6864.0,5551.0,2884.0,2583.0,151.0,5285.0,235.0,791.0,7257.0,482.0,447.0,661.0,403.0,167.0,613.0,1723.0,3227.0,636.0,588.0,63.0,141.0,0.0,49.0,1231.0,482.0,4036.0,805.0,13130.0,14883.0,20024.0,5369.0,41860.0,18303.0,6751.0,22419.0,64279.0,64279.0,64390.0,64390.0,327.0,217681.0,190.0,325.0,164.0,157.0,1354.0,1963.0,223568.0,4739.0,224681.0,1989.0,768.0,1523.0,229316.0
2010-06-20,19586.0,25210.0,7839.0,6148.0,7930.0,17117.0,430.0,1657.0,2503.0,5465.0,3644.0,9110.0,409.0,10954.0,21220.0,34425.0,37319.0,3901.0,41881.0,3972.0,4269.74,5215.0,135.0,129054.0,7232.0,142247.0,120000.0,7587.0,2733.0,130687.0,3015.0,134522.0,1181.0,12066.0,147433.0,147451.0,322.0,419.0,555.0,2206.0,2921.0,189.0,3585.0,686.0,1715.0,1278.0,2104.0,2053.0,3369.0,459.0,1551.0,1994.0,1647.0,2221.0,3351.0,8203.0,9724.0,13037.0,11640.0,104.0,7019.0,5672.0,2985.0,2689.0,141.0,5362.0,235.0,757.0,7166.0,475.0,446.0,636.0,373.0,162.0,596.0,1615.0,3211.0,568.0,504.0,59.0,138.0,0.0,42.0,1217.0,448.0,3857.0,746.0,12715.0,14416.0,19018.0,5101.0,40075.0,17356.0,6252.0,21450.0,61524.0,61524.0,61629.0,61629.0,306.0,214316.0,182.0,303.0,154.0,136.0,1244.0,1828.0,220224.0,4726.0,221316.0,1910.0,773.0,1500.0,225850.0
2010-06-21,19420.0,20444.0,7695.0,5950.0,7390.0,16775.0,427.0,1590.0,2442.0,5276.0,3382.0,8658.0,388.0,10397.0,20677.0,33330.0,36167.0,3726.0,40470.0,3807.0,4115.45,5046.0,131.0,127033.0,6834.0,139795.0,120000.0,7148.0,2610.0,130155.0,2945.0,133973.0,1152.0,12188.0,146891.0,146919.0,310.0,404.0,535.0,2119.0,2920.0,173.0,3558.0,650.0,1650.0,1212.0,2037.0,1937.0,3236.0,459.0,1529.0,1964.0,1595.0,2087.0,3253.0,8083.0,9590.0,12811.0,12006.0,100.0,7216.0,5841.0,3121.0,2820.0,132.0,5430.0,235.0,723.0,7077.0,465.0,441.0,613.0,348.0,157.0,580.0,1536.0,3199.0,505.0,432.0,55.0,135.0,0.0,34.0,1162.0,422.0,3701.0,696.0,12341.0,13991.0,18148.0,4875.0,39323.0,16527.0,5879.0,20628.0,59951.0,59951.0,60049.0,60049.0,295.0,211657.0,175.0,285.0,147.0,112.0,1162.0,1706.0,217420.0,4707.0,218442.0,1814.0,748.0,1474.0,222792.0
2010-06-22,19312.0,19203.0,7567.0,5824.0,6950.0,16468.0,422.0,1540.0,2389.0,5149.0,3188.0,8338.0,370.0,9968.0,20151.0,32269.0,35047.0,3551.0,39081.0,3654.0,3972.33,4888.0,129.0,124536.0,6523.0,136897.0,120000.0,6796.0,2487.0,129608.0,2867.0,133419.0,1169.0,12127.0,146135.0,146166.0,304.0,395.0,520.0,2062.0,2924.0,161.0,3538.0,619.0,1584.0,1132.0,1966.0,1819.0,3110.0,459.0,1450.0,1873.0,1550.0,1993.0,3221.0,7944.0,9393.0,12539.0,12373.0,96.0,7448.0,6040.0,3289.0,2985.0,121.0,5533.0,235.0,691.0,6991.0,456.0,437.0,591.0,328.0,149.0,564.0,1454.0,3187.0,442.0,367.0,52.0,132.0,0.0,27.0,1064.0,398.0,3556.0,649.0,12014.0,13620.0,17328.0,4675.0,37887.0,15511.0,5634.0,19629.0,57516.0,57516.0,57608.0,57608.0,284.0,208892.0,168.0,269.0,141.0,88.0,1104.0,1621.0,214896.0,4691.0,215917.0,1734.0,711.0,1441.0,220161.0
2010-06-23,19264.0,19032.0,7512.0,5679.0,6604.0,16305.0,407.0,1482.0,2334.0,5017.0,2982.0,7999.0,353.0,9610.0,19783.0,31371.0,34103.0,3378.0,37821.0,3512.0,3838.86,4742.0,126.0,122062.0,6197.0,133913.0,120000.0,6471.0,2393.0,129163.0,2822.0,132957.0,1131.0,12018.0,145418.0,145448.0,300.0,391.0,507.0,2022.0,2933.0,151.0,3528.0,589.0,1526.0,1108.0,1906.0,1723.0,2987.0,459.0,1347.0,1742.0,1490.0,1858.0,3097.0,7739.0,9123.0,12201.0,12743.0,90.0,7699.0,6269.0,3496.0,3189.0,109.0,5657.0,235.0,663.0,6908.0,441.0,427.0,565.0,298.0,140.0,544.0,1323.0,3174.0,378.0,296.0,48.0,129.0,0.0,20.0,956.0,377.0,3392.0,603.0,11681.0,13259.0,16505.0,4494.0,36439.0,14659.0,5368.0,18741.0,55180.0,55180.0,55266.0,55266.0,274.0,205577.0,162.0,254.0,133.0,67.0,1030.0,1530.0,211658.0,4675.0,212658.0,1677.0,689.0,1413.0,216778.0
2010-06-24,19358.0,18746.0,7363.0,5547.0,6279.0,15956.0,389.0,1404.0,2268.0,4838.0,2731.0,7569.0,344.0,9191.0,19327.0,30604.0,33298.0,3212.0,36792.0,3378.0,3713.76,4606.0,127.0,119785.0,5890.0,131128.0,120000.0,6111.0,2299.0,128742.0,2722.0,132451.0,1041.0,11860.0,144622.0,144657.0,294.0,385.0,498.0,1966.0,2942.0,142.0,3520.0,560.0,1463.0,1038.0,1854.0,1653.0,2881.0,459.0,1296.0,1675.0,1450.0,1704.0,2871.0,7448.0,8781.0,11754.0,12999.0,87.0,7903.0,6457.0,3694.0,3396.0,99.0,5825.0,235.0,637.0,6829.0,426.0,417.0,546.0,277.0,134.0,531.0,1215.0,3167.0,354.0,244.0,47.0,127.0,0.0,13.0,987.0,361.0,3236.0,567.0,11346.0,12891.0,15726.0,4323.0,34994.0,13669.0,5172.0,17790.0,52785.0,52785.0,52864.0,52864.0,264.0,202386.0,156.0,241.0,128.0,40.0,985.0,1456.0,208558.0,4665.0,209535.0,1622.0,685.0,1379.0,213545.0
2010-06-25,19454.0,16905.0,7283.0,5540.0,6166.0,15878.0,391.0,1338.0,2199.0,4660.0,2536.0,7196.0,325.0,8726.0,19001.0,29737.0,32386.0,3060.0,35556.0,3254.0,3596.81,4478.0,126.0,117676.0,5599.0,128574.0,120000.0,5749.0,2189.0,128274.0,2593.0,131907.0,967.0,11614.0,143697.0,143737.0,291.0,381.0,490.0,1907.0,2951.0,133.0,3513.0,528.0,1403.0,971.0,1815.0,1601.0,2806.0,459.0,1251.0,1636.0,1402.0,1600.0,2714.0,7324.0,8628.0,11466.0,12988.0,85.0,7931.0,6495.0,3810.0,3537.0,95.0,5974.0,235.0,611.0,6750.0,412.0,407.0,528.0,256.0,128.0,537.0,1125.0,3159.0,379.0,246.0,47.0,124.0,0.0,5.0,962.0,343.0,3108.0,539.0,11083.0,12579.0,15051.0,4165.0,33672.0,13104.0,5282.0,17078.0,50749.0,50749.0,50823.0,50823.0,254.0,199118.0,151.0,228.0,122.0,15.0,933.0,1395.0,205371.0,4659.0,206329.0,1568.0,673.0,1344.0,210242.0
2010-06-26,18855.0,16533.0,6972.0,5308.0,5812.0,15413.0,379.0,1285.0,2167.0,4552.0,2394.0,6946.0,303.0,8369.0,18681.0,28942.0,31548.0,2911.0,34284.0,3137.0,3486.69,4358.0,116.0,115538.0,5278.0,125973.0,120000.0,5438.0,2084.0,127816.0,2502.0,131388.0,915.0,11315.0,142803.0,142837.0,285.0,376.0,480.0,1872.0,2959.0,126.0,3508.0,503.0,1340.0,939.0,1777.0,1559.0,2750.0,459.0,1196.0,1560.0,1355.0,1501.0,2615.0,7253.0,8537.0,11297.0,12950.0,82.0,7798.0,6362.0,3734.0,3495.0,91.0,5995.0,235.0,583.0,6669.0,400.0,399.0,512.0,238.0,124.0,540.0,1066.0,3149.0,406.0,263.0,44.0,121.0,0.0,1.0,920.0,327.0,2982.0,517.0,10893.0,12351.0,14447.0,4015.0,32528.0,12661.0,5025.0,16680.0,49208.0,49208.0,49276.0,49276.0,244.0,196426.0,146.0,215.0,117.0,4.0,890.0,1327.0,202501.0,4656.0,203434.0,1522.0,667.0,1310.0,207228.0
2010-06-27,18180.0,14483.0,6526.0,5056.0,5443.0,14671.0,361.0,1222.0,2141.0,4444.0,2218.0,6661.0,290.0,8085.0,17866.0,28212.0,30781.0,2766.0,33281.0,3025.0,3381.79,4242.0,114.0,113436.0,5025.0,123525.0,120000.0,5139.0,1990.0,127411.0,2463.0,130942.0,881.0,10996.0,142034.0,142066.0,273.0,363.0,471.0,1816.0,2970.0,118.0,3508.0,479.0,1282.0,889.0,1749.0,1528.0,2707.0,459.0,1125.0,1482.0,1308.0,1394.0,2503.0,7155.0,8406.0,11109.0,12913.0,78.0,7644.0,6217.0,3585.0,3354.0,86.0,5860.0,235.0,560.0,6592.0,394.0,397.0,496.0,232.0,117.0,541.0,1050.0,3139.0,432.0,293.0,42.0,119.0,0.0,1.0,839.0,312.0,2867.0,487.0,10718.0,12148.0,13866.0,3872.0,31515.0,12279.0,4751.0,16242.0,47756.0,47756.0,47821.0,47821.0,237.0,193990.0,141.0,205.0,113.0,4.0,850.0,1269.0,199774.0,4645.0,200678.0,1479.0,632.0,1280.0,204367.0
2010-06-28,17942.0,12368.0,6178.0,4875.0,5265.0,14131.0,349.0,1163.0,2083.0,4293.0,2028.0,6321.0,280.0,7731.0,17035.0,27133.0,29634.0,2617.0,31937.0,2920.0,3282.08,4134.0,112.0,110980.0,4754.0,120770.0,117500.0,4851.0,1906.0,125059.0,2416.0,129058.0,839.0,10556.0,140260.0,140425.0,263.0,347.0,460.0,1726.0,2974.0,112.0,3500.0,454.0,1221.0,827.0,1718.0,1487.0,2667.0,459.0,1050.0,1391.0,1265.0,1274.0,2359.0,7031.0,8228.0,10856.0,12878.0,74.0,7482.0,6064.0,3425.0,3199.0,77.0,5674.0,235.0,531.0,6512.0,380.0,387.0,475.0,213.0,111.0,522.0,969.0,3130.0,459.0,317.0,39.0,116.0,0.0,1.0,863.0,297.0,2748.0,465.0,10567.0,11969.0,13304.0,3737.0,30546.0,11744.0,4480.0,15781.0,46327.0,46327.0,46387.0,46387.0,229.0,191743.0,137.0,196.0,110.0,3.0,815.0,1216.0,197293.0,4647.0,198185.0,1430.0,600.0,1251.0,201749.0
2010-06-29,17685.0,10429.0,5862.0,4712.0,5083.0,13589.0,336.0,1106.0,2001.0,4124.0,1888.0,6012.0,266.0,7372.0,16335.0,25970.0,28390.0,2473.0,30533.0,2820.0,3187.44,4031.0,111.0,108236.0,4524.0,117742.0,110000.0,4604.0,1828.0,116847.0,2340.0,120617.0,795.0,10048.0,131494.0,131821.0,259.0,338.0,453.0,1672.0,2986.0,106.0,3502.0,430.0,1169.0,780.0,1693.0,1452.0,2633.0,459.0,965.0,1287.0,1220.0,1137.0,2210.0,6891.0,8025.0,10579.0,12844.0,70.0,7307.0,5899.0,3256.0,3035.0,66.0,5473.0,235.0,502.0,6427.0,366.0,376.0,459.0,194.0,105.0,498.0,894.0,3130.0,485.0,337.0,36.0,114.0,0.0,1.0,792.0,284.0,2613.0,447.0,10392.0,11780.0,12785.0,3608.0,29638.0,11055.0,4290.0,15102.0,44740.0,44740.0,44797.0,44797.0,221.0,185690.0,133.0,188.0,107.0,3.0,778.0,1177.0,192074.0,4650.0,193165.0,1395.0,577.0,1224.0,197044.0
2010-06-30,17863.0,9105.0,5697.0,4649.0,4883.0,13367.0,322.0,1047.0,1908.0,3948.0,1794.0,5742.0,251.0,7044.0,15834.0,24925.0,27272.0,2327.0,29158.0,2726.0,3097.77,3932.0,105.0,108067.0,4377.0,115664.0,110000.0,4384.0,1754.0,116356.0,2253.0,119757.0,756.0,9559.0,129419.0,129454.0,250.0,327.0,446.0,1603.0,2999.0,100.0,3508.0,406.0,1145.0,737.0,1698.0,1444.0,2609.0,459.0,892.0,1210.0,1181.0,996.0,2077.0,6745.0,7801.0,10279.0,12811.0,66.0,7120.0,5720.0,3073.0,2858.0,53.0,5256.0,235.0,478.0,6348.0,353.0,367.0,442.0,178.0,100.0,485.0,825.0,3232.0,499.0,358.0,33.0,111.0,0.0,1.0,700.0,270.0,2487.0,426.0,10178.0,11548.0,12255.0,3484.0,28729.0,10343.0,4054.0,14109.0,42838.0,42838.0,42890.0,42890.0,212.0,177260.0,130.0,180.0,103.0,-0.0,735.0,1123.0,182849.0,4653.0,183901.0,1371.0,573.0,1200.0,187684.0
2010-07-01,17456.0,8489.0,5401.0,4426.0,4542.0,12884.0,306.0,986.0,1818.0,3771.0,1673.0,5444.0,246.0,6775.0,15399.0,24191.0,26492.0,2198.0,28169.0,2636.0,3017.29,3852.0,104.0,117183.0,4175.0,122313.0,110000.0,4187.0,1684.0,116101.0,2163.0,119466.0,713.0,9061.0,128656.0,128699.0,248.0,322.0,437.0,1558.0,3007.0,96.0,3501.0,388.0,1083.0,713.0,1661.0,1430.0,2591.0,459.0,815.0,1117.0,1138.0,889.0,1956.0,6615.0,7615.0,9999.0,12779.0,63.0,6936.0,5551.0,2905.0,2699.0,38.0,5062.0,235.0,453.0,6272.0,343.0,359.0,427.0,157.0,96.0,478.0,776.0,3397.0,499.0,363.0,32.0,109.0,0.0,1.0,689.0,258.0,2372.0,408.0,9994.0,11350.0,11712.0,3366.0,27889.0,9521.0,3872.0,12377.0,40266.0,40266.0,40314.0,40314.0,204.0,173899.0,126.0,173.0,100.0,-2.0,697.0,1070.0,179031.0,4650.0,179956.0,1355.0,575.0,1184.0,183456.0
2010-07-02,16734.0,8374.0,5205.0,4341.0,4253.0,12530.0,291.0,934.0,1733.0,3589.0,1523.0,5112.0,235.0,6403.0,14727.0,23342.0,25587.0,2097.0,27088.0,2550.0,2929.86,3751.0,101.0,117458.0,3928.0,125898.0,110000.0,3969.0,1618.0,115817.0,2140.0,119146.0,692.0,8546.0,127793.0,127827.0,242.0,317.0,424.0,1538.0,3010.0,91.0,3485.0,373.0,1027.0,687.0,1597.0,1350.0,2564.0,459.0,739.0,1025.0,1104.0,773.0,1849.0,6475.0,7437.0,9755.0,12746.0,60.0,6787.0,5396.0,2714.0,2503.0,32.0,4825.0,235.0,428.0,6198.0,333.0,353.0,414.0,138.0,91.0,480.0,729.0,3561.0,502.0,363.0,32.0,106.0,0.0,1.0,662.0,247.0,2289.0,392.0,9796.0,11113.0,11190.0,3255.0,26894.0,8547.0,3756.0,11251.0,38145.0,38145.0,38190.0,38190.0,196.0,170376.0,123.0,167.0,96.0,3.0,680.0,1038.0,175131.0,4634.0,176015.0,1346.0,549.0,1172.0,179425.0
