, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALL RIVER - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, NF CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2018-05-22,58361.0,27786.0,16184.0,16096.0,23205.0,40460.0,1297.0,3843.0,3869.0,12236.0,21674.0,15652.0,38417.0,2213.0,45605.0,46659.0,99076.0,109414.0,8710.0,121661.0,18172.0,24009.0,25473.0,564.0,270342.0,21407.0,319077.0,266732.0,22475.0,11964.0,297335.0,10293.0,308663.0,2211.0,12445.0,341310.0,341954.0,890.0,788.0,1325.0,3316.0,1021.0,6899.0,1061.0,2547.0,1417.0,5392.0,9058.0,11650.0,1353.0,2738.0,3941.0,2577.0,4800.0,8009.0,15337.0,19552.0,24650.0,16791.0,212.0,15774.0,15583.0,12389.0,13052.0,467.0,15157.0,8800.0,909.0,16319.0,1590.0,936.0,2006.0,1460.0,432.0,455.0,3075.0,6930.0,4845.0,4524.0,8.0,137.0,0.0,60.0,4613.0,1272.0,9022.0,1756.0,31365.0,32416.0,62233.0,6584.0,96880.0,50587.0,25678.0,55759.0,155810.0,151116.0,151777.0,151777.0,451.0,493306.0,240.0,350.0,38.0,180.0,1983.0,2128.0,502609.0,4973.0,502323.0,2219.0,819.0,1436.0,497354.0
2018-05-23,63786.0,30375.0,18060.0,17259.0,26093.0,42794.0,1456.0,4458.0,4361.0,13006.0,23402.0,16840.0,41213.0,2230.0,48100.0,51005.0,102077.0,112619.0,8262.0,126179.0,18222.0,23243.0,24656.0,530.0,270156.0,20696.0,316187.0,254922.0,21653.0,13554.0,286403.0,12854.0,299664.0,2332.0,13340.0,331716.0,332144.0,903.0,776.0,900.0,3669.0,1158.0,5835.0,1198.0,2729.0,1799.0,5811.0,7843.0,10446.0,1381.0,2927.0,4542.0,2899.0,5152.0,8592.0,16649.0,20776.0,26855.0,16892.0,220.0,15758.0,15490.0,12342.0,12972.0,462.0,15134.0,8800.0,958.0,16209.0,1812.0,1171.0,2339.0,1780.0,508.0,496.0,3330.0,6999.0,4930.0,4732.0,8.0,135.0,0.0,23.0,4619.0,1313.0,9305.0,1639.0,32370.0,33680.0,66066.0,6749.0,100409.0,51286.0,28863.0,56545.0,158173.0,155688.0,156269.0,156269.0,434.0,490597.0,266.0,361.0,36.0,152.0,1736.0,1946.0,500374.0,4935.0,500325.0,2285.0,920.0,1434.0,495114.0
2018-05-24,70609.0,30793.0,18990.0,18723.0,28405.0,42399.0,1557.0,4997.0,4856.0,13856.0,25265.0,18347.0,44464.0,2319.0,51656.0,52318.0,106167.0,117024.0,7832.0,131879.0,19425.0,22581.0,23929.0,795.0,272790.0,20432.0,317164.0,243978.0,21996.0,15628.0,275603.0,16216.0,287617.0,2905.0,15466.0,319700.0,319865.0,941.0,804.0,842.0,4203.0,1298.0,5680.0,1545.0,3207.0,2707.0,6647.0,8221.0,9141.0,1602.0,3347.0,5348.0,3285.0,5935.0,9832.0,18401.0,22808.0,29117.0,16985.0,204.0,16303.0,15917.0,12568.0,13079.0,464.0,15143.0,8800.0,1003.0,16109.0,1885.0,1302.0,2578.0,2107.0,542.0,563.0,3567.0,7187.0,4938.0,4733.0,8.0,133.0,0.0,9.0,4830.0,1361.0,9771.0,1846.0,32752.0,34089.0,70663.0,7841.0,104202.0,54423.0,36680.0,59280.0,163482.0,163068.0,163617.0,163617.0,440.0,483521.0,309.0,383.0,35.0,161.0,1484.0,1618.0,493394.0,4942.0,493486.0,2443.0,1055.0,1573.0,488877.0
2018-05-25,77933.0,31132.0,19692.0,20087.0,30384.0,42620.0,1534.0,5325.0,5220.0,14355.0,26587.0,20284.0,47604.0,2383.0,55975.0,52811.0,111463.0,122753.0,7430.0,137410.0,21988.0,22349.0,23561.0,1193.0,277767.0,20290.0,321216.0,249128.0,23437.0,16906.0,282640.0,16691.0,294762.0,3033.0,16264.0,327169.0,326837.0,874.0,779.0,790.0,4089.0,1168.0,5718.0,1471.0,3306.0,2377.0,6835.0,8969.0,9305.0,1660.0,3258.0,5466.0,3325.0,6820.0,10522.0,19486.0,23833.0,30740.0,18087.0,196.0,17234.0,16745.0,13283.0,13690.0,455.0,15540.0,8703.0,966.0,16148.0,1781.0,1258.0,2452.0,2052.0,500.0,506.0,3525.0,7234.0,4946.0,4705.0,8.0,130.0,0.0,9.0,4788.0,1393.0,10263.0,1881.0,33244.0,34575.0,75536.0,8719.0,111456.0,58830.0,33890.0,63907.0,175362.0,175362.0,175890.0,175890.0,452.0,492838.0,319.0,421.0,34.0,197.0,1449.0,1503.0,497243.0,4951.0,496891.0,2456.0,1060.0,1699.0,491191.0
2018-05-26,82559.0,31093.0,19830.0,20816.0,29965.0,43483.0,1350.0,5024.0,5423.0,14579.0,26821.0,20267.0,47700.0,2388.0,57280.0,53697.0,113956.0,125412.0,7014.0,139280.0,22268.0,22354.0,23521.0,923.0,284060.0,19658.0,326531.0,254278.0,25336.0,17441.0,289744.0,15812.0,301609.0,2862.0,16385.0,334531.0,334218.0,805.0,737.0,734.0,3857.0,1030.0,5458.0,1349.0,3084.0,2253.0,6172.0,8247.0,9679.0,1594.0,3048.0,5035.0,3149.0,7018.0,9933.0,19018.0,23193.0,30030.0,18952.0,183.0,19297.0,18643.0,14724.0,14936.0,437.0,16434.0,8446.0,891.0,16290.0,1642.0,1174.0,2251.0,1860.0,427.0,365.0,3326.0,7279.0,4954.0,4688.0,7.0,194.0,0.0,9.0,4344.0,1339.0,10264.0,1717.0,33420.0,34810.0,76673.0,8275.0,114311.0,59951.0,28323.0,65781.0,180092.0,180092.0,180604.0,180604.0,450.0,508537.0,293.0,437.0,32.0,230.0,1527.0,1675.0,514416.0,5012.0,514221.0,2347.0,1023.0,1656.0,508225.0
2018-05-27,84022.0,30954.0,19917.0,21084.0,30132.0,43519.0,1306.0,4862.0,5667.0,14631.0,26669.0,20425.0,47587.0,2401.0,56834.0,54213.0,113335.0,124628.0,6602.0,137968.0,20841.0,22358.0,23522.0,639.0,292361.0,18911.0,333627.0,257497.0,26409.0,17712.0,295033.0,15277.0,307360.0,2896.0,16681.0,341390.0,341190.0,773.0,718.0,704.0,3810.0,944.0,5341.0,1300.0,3038.0,2201.0,5772.0,7653.0,9240.0,1368.0,2924.0,4490.0,3034.0,6607.0,9219.0,18343.0,22474.0,28930.0,18941.0,176.0,19829.0,19338.0,16230.0,16552.0,418.0,18116.0,8189.0,835.0,16237.0,1505.0,1089.0,2043.0,1626.0,382.0,312.0,3105.0,7320.0,4962.0,4723.0,8.0,331.0,0.0,9.0,4022.0,1239.0,9509.0,1558.0,32976.0,34502.0,76016.0,7723.0,113657.0,60267.0,26647.0,66908.0,180565.0,180565.0,181063.0,181063.0,453.0,517522.0,276.0,417.0,31.0,278.0,1398.0,1824.0,524494.0,5194.0,524651.0,2305.0,1020.0,1618.0,518640.0
2018-05-28,82974.0,30665.0,20209.0,20831.0,30241.0,43846.0,1348.0,5068.0,5936.0,14470.0,26766.0,21636.0,48775.0,2379.0,57690.0,54310.0,113382.0,124561.0,6341.0,136846.0,19022.0,22170.0,23379.0,545.0,301069.0,18335.0,341754.0,257497.0,26618.0,17312.0,295225.0,14327.0,307711.0,2796.0,16433.0,342120.0,342153.0,714.0,671.0,675.0,3515.0,774.0,5280.0,1179.0,2942.0,1958.0,5372.0,7350.0,8685.0,1327.0,2929.0,4454.0,3052.0,6170.0,8885.0,18111.0,22186.0,28517.0,18930.0,173.0,19326.0,18802.0,16053.0,16491.0,418.0,18838.0,7932.0,803.0,16005.0,1480.0,1084.0,1975.0,1504.0,399.0,325.0,2993.0,7384.0,4971.0,4806.0,8.0,232.0,0.0,10.0,3850.0,1181.0,8998.0,1469.0,32242.0,33758.0,75359.0,6751.0,110687.0,59471.0,25185.0,66391.0,177078.0,177078.0,177561.0,177561.0,446.0,518732.0,239.0,396.0,29.0,287.0,1251.0,1662.0,527737.0,5167.0,528119.0,2273.0,940.0,1597.0,522525.0
2018-05-29,77917.0,29950.0,19653.0,19870.0,29057.0,43170.0,1443.0,5426.0,6131.0,14153.0,26849.0,21719.0,48822.0,2290.0,57895.0,54685.0,113736.0,124846.0,6167.0,135104.0,17298.0,21790.0,23024.0,498.0,305610.0,17458.0,346373.0,257497.0,26055.0,16261.0,293951.0,12186.0,306298.0,2563.0,14965.0,339385.0,339530.0,638.0,605.0,624.0,3014.0,588.0,5029.0,1038.0,2737.0,1773.0,4826.0,6666.0,8295.0,1351.0,3333.0,5124.0,3352.0,6222.0,9010.0,18205.0,22171.0,28534.0,18961.0,168.0,18945.0,18325.0,15539.0,15924.0,415.0,18467.0,7675.0,771.0,15707.0,1634.0,1211.0,2021.0,1555.0,419.0,335.0,2867.0,7438.0,4979.0,4784.0,8.0,177.0,0.0,10.0,3306.0,1096.0,8879.0,1353.0,31667.0,33151.0,73506.0,5841.0,108101.0,56425.0,23403.0,63691.0,171791.0,171791.0,172264.0,172264.0,432.0,512462.0,203.0,363.0,28.0,266.0,1148.0,1330.0,522084.0,5083.0,522573.0,2143.0,843.0,1500.0,517287.0
2018-05-30,70244.0,30252.0,18181.0,18697.0,26945.0,42593.0,1333.0,5220.0,6092.0,13566.0,26205.0,20574.0,46913.0,2209.0,56524.0,53872.0,112406.0,123284.0,5987.0,132837.0,15638.0,21256.0,22514.0,476.0,302444.0,16313.0,342915.0,259888.0,24768.0,15105.0,293609.0,10446.0,305414.0,2397.0,13241.0,336226.0,336284.0,585.0,552.0,551.0,2696.0,480.0,4670.0,941.0,2578.0,1653.0,4410.0,5928.0,7741.0,1304.0,3212.0,5002.0,3326.0,6714.0,9378.0,18277.0,21984.0,28222.0,18960.0,159.0,19132.0,18394.0,15411.0,15676.0,398.0,18031.0,7418.0,728.0,15369.0,1545.0,1158.0,1871.0,1442.0,381.0,306.0,2587.0,7489.0,4987.0,4753.0,8.0,152.0,0.0,10.0,2865.0,978.0,8548.0,1198.0,30984.0,32508.0,67967.0,5269.0,102968.0,52615.0,22020.0,59803.0,162771.0,162771.0,163230.0,163230.0,418.0,501071.0,176.0,324.0,27.0,238.0,1083.0,1196.0,511498.0,5032.0,512104.0,2015.0,772.0,1401.0,507041.0
2018-05-31,62991.0,33099.0,17396.0,18031.0,27194.0,43541.0,1258.0,4770.0,5937.0,12858.0,24730.0,19060.0,43813.0,2160.0,53400.0,53188.0,109570.0,120076.0,5817.0,129667.0,14405.0,20592.0,21863.0,463.0,298588.0,15619.0,337525.0,263503.0,23143.0,14074.0,297497.0,9642.0,309005.0,2200.0,11932.0,333866.0,334503.0,543.0,517.0,460.0,2545.0,406.0,4324.0,841.0,2383.0,1437.0,4043.0,5256.0,7114.0,1289.0,2907.0,4525.0,2999.0,6706.0,8831.0,17860.0,21447.0,27514.0,18942.0,154.0,19519.0,18735.0,15741.0,15917.0,389.0,18114.0,7161.0,690.0,15015.0,1340.0,1016.0,1738.0,1286.0,340.0,287.0,2398.0,7547.0,4982.0,4789.0,7.0,139.0,0.0,10.0,2642.0,884.0,8020.0,1076.0,30066.0,31616.0,63136.0,4887.0,96743.0,50648.0,21319.0,57427.0,154171.0,154171.0,154615.0,154615.0,404.0,490516.0,156.0,292.0,26.0,211.0,1035.0,1135.0,499725.0,4996.0,500282.0,1912.0,728.0,1323.0,497496.0
