, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALLS - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - BELOW OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, NF CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2013-02-13,3560.0,5125.0,690.0,507.0,902.0,3958.0,209.0,534.0,176.0,541.0,1397.0,723.0,2120.0,109.0,2819.0,5116.0,12576.0,13948.0,679.0,15205.0,3478.0,4947.0,5956.0,202.0,79990.0,429.0,87374.0,109999.0,1526.0,431.0,111937.0,514.0,114030.0,91.0,967.0,114728.0,114548.0,185.0,206.0,313.0,450.0,171.0,1364.0,111.0,326.0,430.0,596.0,2115.0,2763.0,404.0,404.0,1101.0,328.0,1458.0,338.0,1106.0,1297.0,1987.0,1305.0,43.0,2012.0,1941.0,1676.0,1748.0,177.0,4413.0,635.0,78.0,5032.0,74.0,134.0,141.0,130.0,53.0,286.0,274.0,97.0,252.0,843.0,79.0,69.0,106.0,105.0,336.0,58.0,1182.0,588.0,10486.0,11793.0,4171.0,1634.0,19449.0,3301.0,2789.0,5644.0,25093.0,25093.0,25995.0,25995.0,821.0,141666.0,230.0,514.0,175.0,302.0,767.0,1493.0,145863.0,5349.0,146367.0,1356.0,780.0,971.0,147255.0
2013-02-14,3530.0,5111.0,689.0,499.0,894.0,3980.0,209.0,533.0,176.0,540.0,1395.0,724.0,2119.0,112.0,2813.0,5117.0,12564.0,13936.0,671.0,15122.0,3780.0,4932.0,5945.0,205.0,79933.0,428.0,87218.0,105624.0,1522.0,427.0,107924.0,550.0,110415.0,91.0,957.0,111994.0,112185.0,211.0,235.0,325.0,538.0,234.0,1387.0,121.0,327.0,458.0,597.0,2138.0,2758.0,404.0,402.0,1093.0,328.0,1449.0,339.0,1104.0,1298.0,1984.0,1304.0,43.0,1991.0,1898.0,1627.0,1712.0,176.0,4401.0,635.0,78.0,5098.0,74.0,134.0,141.0,128.0,53.0,286.0,274.0,98.0,252.0,844.0,78.0,68.0,103.0,105.0,333.0,58.0,1173.0,671.0,10286.0,11429.0,4170.0,1846.0,24460.0,3739.0,3442.0,6078.0,30538.0,30538.0,31428.0,31428.0,1473.0,147164.0,430.0,983.0,431.0,556.0,1156.0,1594.0,153430.0,5490.0,154670.0,1499.0,1087.0,1022.0,156860.0
2013-02-15,3503.0,5093.0,685.0,489.0,883.0,4013.0,209.0,531.0,176.0,540.0,1390.0,724.0,2114.0,115.0,2807.0,5131.0,12553.0,13928.0,656.0,14876.0,4018.0,4908.0,6030.0,212.0,79684.0,428.0,87010.0,104999.0,1512.0,421.0,106942.0,532.0,108983.0,86.0,923.0,109921.0,109932.0,185.0,210.0,294.0,459.0,210.0,1445.0,120.0,329.0,399.0,614.0,2214.0,2785.0,402.0,400.0,1086.0,326.0,1433.0,339.0,1100.0,1297.0,1984.0,1300.0,43.0,1970.0,1874.0,1572.0,1652.0,175.0,4348.0,636.0,78.0,5161.0,74.0,134.0,141.0,126.0,53.0,286.0,274.0,102.0,252.0,847.0,82.0,68.0,98.0,104.0,330.0,58.0,1210.0,682.0,10224.0,11333.0,4167.0,2046.0,21668.0,4968.0,3907.0,7430.0,29098.0,29098.0,30322.0,30322.0,2002.0,146205.0,462.0,968.0,447.0,1171.0,1691.0,2414.0,155455.0,5694.0,157387.0,1622.0,1140.0,1074.0,161260.0
2013-02-16,3494.0,5076.0,682.0,477.0,872.0,4047.0,208.0,528.0,176.0,539.0,1383.0,727.0,2110.0,110.0,2786.0,5139.0,12514.0,13890.0,644.0,14683.0,3638.0,4884.0,6155.0,195.0,76804.0,428.0,85647.0,101249.0,1502.0,416.0,103886.0,502.0,106608.0,84.0,889.0,108309.0,108511.0,171.0,186.0,280.0,400.0,160.0,1410.0,114.0,330.0,383.0,611.0,2248.0,2834.0,402.0,400.0,1079.0,324.0,1420.0,340.0,1096.0,1296.0,1982.0,1298.0,43.0,1953.0,1854.0,1548.0,1626.0,172.0,4302.0,636.0,78.0,5219.0,74.0,134.0,141.0,123.0,52.0,286.0,274.0,98.0,252.0,850.0,82.0,67.0,94.0,104.0,326.0,58.0,1240.0,627.0,10216.0,11412.0,4144.0,1712.0,21237.0,5052.0,3182.0,7557.0,28794.0,28794.0,30106.0,30106.0,1413.0,144572.0,354.0,722.0,288.0,932.0,1250.0,2138.0,153643.0,5716.0,155525.0,1660.0,926.0,1024.0,159338.0
2013-02-17,3460.0,5064.0,679.0,469.0,862.0,4083.0,206.0,520.0,176.0,538.0,1374.0,728.0,2102.0,108.0,2768.0,5142.0,12392.0,13760.0,647.0,14754.0,3181.0,4864.0,5902.0,200.0,68694.0,427.0,77153.0,94999.0,1492.0,411.0,96913.0,524.0,99004.0,84.0,916.0,100362.0,100580.0,188.0,203.0,306.0,462.0,255.0,1402.0,116.0,332.0,472.0,606.0,2199.0,2856.0,400.0,397.0,1069.0,323.0,1404.0,339.0,1091.0,1295.0,1977.0,1297.0,43.0,1938.0,1834.0,1532.0,1608.0,170.0,4269.0,636.0,78.0,5271.0,74.0,134.0,141.0,120.0,52.0,286.0,274.0,109.0,252.0,853.0,83.0,67.0,88.0,103.0,323.0,58.0,1259.0,718.0,10254.0,11463.0,4120.0,1671.0,20980.0,4468.0,2780.0,6864.0,27844.0,27844.0,28760.0,28760.0,1239.0,138823.0,358.0,612.0,231.0,691.0,1028.0,1770.0,148374.0,5744.0,150574.0,1837.0,934.0,1042.0,154781.0
2013-02-18,3429.0,5054.0,676.0,459.0,852.0,4118.0,208.0,515.0,176.0,535.0,1359.0,731.0,2090.0,106.0,2748.0,5151.0,11907.0,13228.0,652.0,14365.0,3209.0,4846.0,5937.0,240.0,68288.0,423.0,75501.0,94999.0,1476.0,408.0,96899.0,597.0,98842.0,84.0,923.0,99779.0,99782.0,176.0,196.0,295.0,454.0,260.0,1498.0,116.0,334.0,442.0,634.0,2277.0,2849.0,400.0,394.0,1059.0,322.0,1387.0,340.0,1086.0,1294.0,1973.0,1294.0,43.0,1924.0,1812.0,1517.0,1590.0,170.0,4243.0,636.0,78.0,5323.0,74.0,134.0,139.0,117.0,52.0,286.0,274.0,130.0,252.0,857.0,84.0,68.0,83.0,102.0,319.0,58.0,1368.0,778.0,10429.0,11641.0,4112.0,1721.0,21185.0,4236.0,3149.0,6658.0,27843.0,27843.0,28604.0,28604.0,1462.0,133013.0,338.0,612.0,202.0,596.0,951.0,1706.0,141225.0,5776.0,143278.0,1900.0,1018.0,1138.0,147580.0
2013-02-19,3403.0,5043.0,673.0,452.0,842.0,4156.0,208.0,514.0,176.0,529.0,1346.0,730.0,2076.0,104.0,2726.0,5148.0,11714.0,13014.0,646.0,13968.0,3100.0,4828.0,5905.0,202.0,67651.0,420.0,74878.0,94999.0,1453.0,405.0,96881.0,526.0,98790.0,81.0,874.0,99679.0,99683.0,159.0,170.0,279.0,360.0,148.0,1442.0,110.0,336.0,408.0,627.0,2317.0,2881.0,398.0,393.0,1052.0,322.0,1372.0,340.0,1082.0,1294.0,1969.0,1292.0,43.0,1907.0,1790.0,1500.0,1570.0,168.0,4218.0,637.0,78.0,5377.0,74.0,135.0,138.0,114.0,52.0,286.0,272.0,111.0,252.0,855.0,80.0,66.0,77.0,102.0,316.0,57.0,1361.0,648.0,10398.0,11665.0,4108.0,1515.0,19767.0,4118.0,2882.0,6440.0,26206.0,26206.0,26942.0,26942.0,1268.0,131908.0,271.0,549.0,158.0,575.0,773.0,1493.0,139865.0,5663.0,141722.0,1733.0,828.0,1030.0,145748.0
2013-02-20,3388.0,5030.0,669.0,443.0,834.0,4008.0,204.0,510.0,176.0,526.0,1337.0,724.0,2061.0,102.0,2697.0,5142.0,11665.0,12964.0,649.0,14026.0,3011.0,4810.0,5933.0,195.0,67217.0,410.0,74268.0,94999.0,1433.0,404.0,96857.0,503.0,98733.0,79.0,840.0,99584.0,99588.0,152.0,167.0,282.0,350.0,192.0,1374.0,106.0,338.0,402.0,605.0,2213.0,2899.0,397.0,390.0,1042.0,321.0,1357.0,340.0,1077.0,1294.0,1969.0,1290.0,43.0,1892.0,1768.0,1483.0,1550.0,168.0,4192.0,637.0,78.0,5430.0,74.0,135.0,138.0,113.0,52.0,293.0,270.0,109.0,252.0,852.0,78.0,64.0,73.0,101.0,312.0,57.0,1313.0,714.0,10319.0,11503.0,4102.0,1496.0,19016.0,3846.0,2742.0,6118.0,25134.0,25134.0,25798.0,25798.0,1158.0,129860.0,259.0,544.0,189.0,540.0,891.0,1456.0,137576.0,5761.0,139552.0,1762.0,946.0,1087.0,143317.0
2013-02-21,3385.0,5021.0,665.0,437.0,821.0,3757.0,204.0,504.0,175.0,523.0,1324.0,724.0,2048.0,101.0,2670.0,4889.0,11627.0,12926.0,667.0,14258.0,4016.0,4791.0,6365.0,226.0,67222.0,405.0,74628.0,94999.0,1419.0,403.0,96836.0,494.0,98678.0,78.0,815.0,99504.0,99506.0,143.0,166.0,288.0,343.0,241.0,1411.0,102.0,339.0,405.0,606.0,2208.0,2833.0,396.0,388.0,1034.0,318.0,1340.0,341.0,1071.0,1291.0,1965.0,1287.0,43.0,1877.0,1747.0,1467.0,1530.0,166.0,4165.0,637.0,78.0,5484.0,74.0,135.0,138.0,110.0,52.0,318.0,270.0,110.0,252.0,855.0,88.0,64.0,69.0,100.0,309.0,57.0,1310.0,700.0,10326.0,11532.0,4099.0,1609.0,19152.0,3787.0,3153.0,6228.0,25380.0,25380.0,26234.0,26234.0,1194.0,129512.0,221.0,512.0,205.0,548.0,1067.0,1789.0,137209.0,5962.0,139305.0,1811.0,924.0,1090.0,143128.0
2013-02-22,3351.0,5013.0,661.0,429.0,813.0,3741.0,203.0,497.0,173.0,517.0,1306.0,718.0,2024.0,99.0,2642.0,4694.0,11596.0,12895.0,685.0,14279.0,4908.0,4774.0,6631.0,239.0,66542.0,406.0,74443.0,94999.0,1408.0,401.0,96820.0,494.0,98630.0,77.0,790.0,99430.0,99433.0,134.0,158.0,301.0,313.0,226.0,1403.0,105.0,341.0,502.0,636.0,2260.0,2858.0,395.0,386.0,1026.0,318.0,1322.0,342.0,1066.0,1286.0,1960.0,1284.0,43.0,1859.0,1724.0,1450.0,1511.0,166.0,4136.0,637.0,78.0,5538.0,73.0,133.0,138.0,109.0,52.0,341.0,270.0,104.0,252.0,851.0,134.0,68.0,64.0,99.0,306.0,57.0,1304.0,654.0,10254.0,11522.0,4088.0,1664.0,19212.0,3900.0,3347.0,6430.0,25642.0,25642.0,27038.0,27038.0,1049.0,130013.0,194.0,470.0,183.0,487.0,925.0,1686.0,137740.0,6133.0,140006.0,1984.0,1068.0,1212.0,143779.0
