, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALL RIVER - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, NF CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2016-02-23,4065.0,7709.0,1202.0,1504.0,2573.0,3642.0,279.0,576.0,195.0,664.0,1691.0,1374.0,3079.0,571.0,4892.0,5352.0,14594.0,16240.0,2126.0,22256.0,14565.0,16696.0,18478.0,708.0,60940.0,1805.0,81107.0,100218.0,2101.0,803.0,102173.0,1990.0,102468.0,288.0,4407.0,106655.0,107549.0,630.0,575.0,630.0,1214.0,314.0,3806.0,394.0,1860.0,768.0,3056.0,7943.0,10564.0,330.0,428.0,1144.0,393.0,1461.0,447.0,1330.0,1527.0,2360.0,1270.0,43.0,2265.0,2234.0,2012.0,1856.0,310.0,4798.0,1000.0,512.0,6843.0,74.0,135.0,174.0,164.0,58.0,2377.0,411.0,1831.0,268.0,806.0,476.0,140.0,34.0,304.0,458.0,80.0,1932.0,2428.0,13956.0,17701.0,6310.0,5612.0,32797.0,9571.0,8601.0,12896.0,45693.0,45693.0,47262.0,47262.0,1362.0,173630.0,412.0,1271.0,266.0,1094.0,2291.0,3947.0,189956.0,7773.0,195112.0,3768.0,1842.0,1900.0,206507.0
2016-02-24,3571.0,7067.0,1159.0,1450.0,2460.0,3637.0,274.0,562.0,192.0,638.0,1613.0,1295.0,2916.0,503.0,4568.0,5155.0,13839.0,15405.0,2002.0,20393.0,11944.0,16276.0,18056.0,645.0,59761.0,1694.0,79883.0,99999.0,2000.0,771.0,102914.0,1786.0,103784.0,256.0,3944.0,107828.0,107864.0,548.0,507.0,569.0,1062.0,286.0,3254.0,345.0,1686.0,662.0,2729.0,7053.0,9007.0,328.0,421.0,1136.0,384.0,1464.0,442.0,1318.0,1518.0,2334.0,1274.0,43.0,2260.0,2205.0,1946.0,1783.0,302.0,4651.0,489.0,470.0,6690.0,73.0,134.0,170.0,154.0,56.0,2156.0,386.0,1782.0,276.0,795.0,392.0,132.0,27.0,270.0,414.0,79.0,1838.0,2258.0,13212.0,16073.0,6160.0,5131.0,30906.0,8604.0,7508.0,12062.0,42967.0,42967.0,44330.0,44330.0,1149.0,164058.0,327.0,1048.0,231.0,867.0,2044.0,3478.0,174864.0,7574.0,178806.0,3454.0,1494.0,1716.0,186527.0
2016-02-25,3446.0,6628.0,1122.0,1400.0,2355.0,3611.0,270.0,549.0,192.0,618.0,1555.0,1228.0,2784.0,456.0,4313.0,5050.0,13431.0,14952.0,1892.0,19559.0,10191.0,15614.0,17347.0,618.0,57408.0,1588.0,76798.0,99999.0,1918.0,739.0,102754.0,1615.0,103899.0,231.0,3652.0,107567.0,107572.0,490.0,457.0,521.0,942.0,268.0,2787.0,303.0,1538.0,586.0,2452.0,6291.0,7996.0,326.0,414.0,1123.0,379.0,1446.0,440.0,1308.0,1508.0,2315.0,1280.0,43.0,2252.0,2184.0,1925.0,1762.0,292.0,4577.0,319.0,452.0,6907.0,72.0,133.0,168.0,146.0,56.0,1925.0,376.0,1755.0,282.0,794.0,362.0,128.0,23.0,258.0,398.0,78.0,1765.0,2321.0,12734.0,14978.0,6005.0,4743.0,30270.0,7888.0,6801.0,11375.0,41645.0,41645.0,42909.0,42909.0,988.0,160698.0,270.0,879.0,207.0,705.0,1900.0,3189.0,170822.0,7461.0,174596.0,3162.0,1231.0,1610.0,181374.0
2016-02-26,3391.0,6318.0,1086.0,1357.0,2254.0,3593.0,266.0,548.0,190.0,601.0,1504.0,1173.0,2677.0,440.0,4132.0,4961.0,13236.0,14739.0,1802.0,19132.0,9043.0,14846.0,16534.0,629.0,56447.0,1501.0,74566.0,99999.0,1830.0,708.0,102631.0,1537.0,104073.0,211.0,3478.0,107548.0,107546.0,459.0,430.0,520.0,884.0,287.0,2622.0,269.0,1417.0,542.0,2267.0,5766.0,7392.0,324.0,407.0,1108.0,372.0,1419.0,439.0,1302.0,1504.0,2304.0,1341.0,42.0,2233.0,2146.0,1900.0,1746.0,286.0,4533.0,319.0,440.0,6768.0,72.0,133.0,166.0,141.0,54.0,1975.0,408.0,1743.0,289.0,795.0,459.0,128.0,20.0,252.0,418.0,76.0,1852.0,2366.0,12867.0,14588.0,5885.0,4769.0,29622.0,7483.0,6554.0,10882.0,40503.0,40503.0,41718.0,41718.0,896.0,158399.0,244.0,758.0,187.0,590.0,2146.0,3235.0,168097.0,7472.0,171829.0,2925.0,1068.0,1562.0,177896.0
2016-02-27,3354.0,6142.0,1050.0,1314.0,2165.0,3581.0,264.0,552.0,199.0,594.0,1478.0,1130.0,2608.0,445.0,4011.0,4897.0,13174.0,14674.0,1735.0,18975.0,8334.0,13874.0,15593.0,659.0,55876.0,1458.0,72920.0,95999.0,1753.0,680.0,99012.0,1514.0,101296.0,200.0,3406.0,105373.0,105566.0,472.0,444.0,545.0,926.0,368.0,2674.0,257.0,1358.0,549.0,2286.0,5670.0,7044.0,322.0,401.0,1114.0,367.0,1395.0,437.0,1307.0,1509.0,2305.0,1470.0,46.0,2280.0,2153.0,1880.0,1727.0,291.0,4500.0,319.0,427.0,6429.0,72.0,133.0,166.0,136.0,52.0,2245.0,479.0,1750.0,295.0,795.0,622.0,160.0,19.0,255.0,482.0,76.0,2086.0,2334.0,13109.0,14732.0,5784.0,5458.0,29460.0,7437.0,6780.0,10769.0,40228.0,40228.0,41438.0,41438.0,864.0,156766.0,245.0,684.0,171.0,504.0,2551.0,3630.0,166615.0,7532.0,170377.0,2791.0,990.0,1560.0,175973.0
2016-02-28,3349.0,6157.0,1019.0,1276.0,2156.0,3580.0,267.0,564.0,212.0,626.0,1508.0,1100.0,2609.0,566.0,4017.0,4884.0,13286.0,14802.0,1733.0,19666.0,8546.0,12868.0,14738.0,1022.0,55894.0,1478.0,71908.0,92085.0,1690.0,656.0,94568.0,1739.0,96774.0,226.0,3734.0,100714.0,100816.0,591.0,540.0,627.0,1284.0,692.0,3031.0,337.0,1388.0,605.0,2617.0,6165.0,7137.0,322.0,403.0,1147.0,366.0,1398.0,436.0,1320.0,1531.0,2326.0,1606.0,52.0,2382.0,2230.0,1924.0,1762.0,307.0,4504.0,319.0,416.0,6368.0,72.0,133.0,167.0,135.0,54.0,2475.0,550.0,1766.0,300.0,815.0,804.0,210.0,17.0,260.0,586.0,80.0,2361.0,2500.0,13182.0,14937.0,5755.0,6868.0,30289.0,8950.0,8496.0,12069.0,42358.0,42358.0,44102.0,44102.0,928.0,153725.0,333.0,784.0,216.0,493.0,3824.0,4690.0,164384.0,7614.0,168277.0,2794.0,1202.0,1671.0,173919.0
2016-02-29,3348.0,6341.0,996.0,1290.0,2227.0,3634.0,273.0,577.0,215.0,679.0,1561.0,1083.0,2644.0,648.0,4136.0,4945.0,13651.0,15212.0,1714.0,19500.0,9766.0,12200.0,14115.0,1104.0,56334.0,1501.0,71818.0,92038.0,1659.0,646.0,94389.0,1720.0,96818.0,241.0,3845.0,100630.0,100619.0,523.0,491.0,588.0,1190.0,642.0,3238.0,289.0,1405.0,613.0,2623.0,6721.0,7643.0,324.0,403.0,1186.0,365.0,1430.0,439.0,1326.0,1552.0,2361.0,1746.0,54.0,2523.0,2344.0,2018.0,1853.0,322.0,4576.0,319.0,403.0,6383.0,72.0,133.0,169.0,138.0,54.0,2706.0,564.0,1761.0,304.0,812.0,818.0,218.0,16.0,259.0,586.0,83.0,2611.0,2403.0,13238.0,15260.0,5944.0,7091.0,30304.0,11503.0,9386.0,15086.0,45390.0,45390.0,47084.0,47084.0,954.0,154958.0,307.0,802.0,196.0,610.0,3873.0,5465.0,166059.0,7505.0,169623.0,2682.0,1140.0,1683.0,175044.0
2016-03-01,3343.0,6454.0,973.0,1298.0,2178.0,3691.0,275.0,577.0,214.0,734.0,1605.0,1059.0,2664.0,660.0,4132.0,4967.0,13640.0,15203.0,1706.0,19642.0,10047.0,11813.0,13585.0,1059.0,55998.0,1610.0,71085.0,94089.0,1681.0,657.0,95930.0,2030.0,98116.0,288.0,4392.0,101916.0,101768.0,588.0,527.0,619.0,1311.0,719.0,3220.0,328.0,1412.0,613.0,2646.0,6658.0,8132.0,323.0,400.0,1210.0,363.0,1467.0,438.0,1320.0,1547.0,2368.0,1881.0,52.0,2690.0,2495.0,2150.0,1985.0,326.0,4699.0,319.0,390.0,6400.0,72.0,133.0,169.0,140.0,52.0,2667.0,527.0,1753.0,308.0,834.0,812.0,220.0,16.0,260.0,648.0,80.0,2728.0,2439.0,13390.0,15524.0,6096.0,7228.0,30682.0,12140.0,9579.0,16098.0,46780.0,46780.0,48472.0,48472.0,928.0,157200.0,326.0,807.0,199.0,648.0,3682.0,5005.0,168219.0,7423.0,171781.0,2594.0,1158.0,1736.0,177140.0
2016-03-02,3370.0,6624.0,952.0,1357.0,2167.0,3701.0,273.0,581.0,210.0,798.0,1654.0,1042.0,2696.0,692.0,4210.0,4992.0,13904.0,15498.0,1706.0,19941.0,10080.0,11547.0,13352.0,1116.0,56663.0,1674.0,71437.0,98910.0,1738.0,689.0,101235.0,1994.0,103766.0,285.0,4425.0,107821.0,107650.0,564.0,518.0,627.0,1212.0,642.0,3166.0,365.0,1440.0,677.0,2609.0,6635.0,8256.0,321.0,398.0,1231.0,362.0,1487.0,435.0,1310.0,1533.0,2350.0,2010.0,50.0,2846.0,2641.0,2305.0,2145.0,320.0,4848.0,319.0,381.0,6420.0,72.0,134.0,168.0,138.0,51.0,2373.0,450.0,1728.0,312.0,818.0,642.0,186.0,16.0,265.0,591.0,76.0,2881.0,2282.0,13513.0,15762.0,6148.0,6928.0,30974.0,12234.0,9976.0,16550.0,47524.0,47524.0,49210.0,49210.0,928.0,162412.0,312.0,795.0,193.0,674.0,3465.0,4978.0,172680.0,7356.0,175991.0,2540.0,1142.0,1825.0,181031.0
2016-03-03,3388.0,6631.0,932.0,1316.0,2071.0,3629.0,268.0,571.0,198.0,836.0,1682.0,1007.0,2688.0,674.0,4205.0,4934.0,14165.0,15797.0,1708.0,20053.0,10380.0,11358.0,13390.0,1128.0,56966.0,1698.0,71838.0,99339.0,1850.0,712.0,101761.0,2002.0,104375.0,276.0,4333.0,108677.0,108663.0,550.0,510.0,632.0,1214.0,672.0,3236.0,418.0,1543.0,677.0,2831.0,6722.0,8225.0,319.0,398.0,1244.0,359.0,1492.0,433.0,1308.0,1526.0,2332.0,2136.0,53.0,2979.0,2764.0,2447.0,2297.0,321.0,5000.0,319.0,374.0,6443.0,72.0,134.0,167.0,136.0,52.0,2056.0,437.0,1682.0,316.0,830.0,485.0,162.0,14.0,266.0,625.0,78.0,2781.0,2346.0,13486.0,15599.0,6188.0,6607.0,30391.0,11504.0,9695.0,15892.0,46284.0,46284.0,48387.0,48387.0,1006.0,166260.0,322.0,800.0,196.0,669.0,3146.0,4480.0,177001.0,7330.0,180474.0,2634.0,1272.0,1913.0,185954.0
