, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LK DM NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DM&RES-BIG WOOD RICHFLD, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM        TB12, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R AT TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2004-08-08,9586.0,14327.0,1644.0,1232.0,954.0,8333.0,62.0,152.0,257.0,736.0,1209.0,721.0,1930.0,135.0,2710.0,8485.0,12423.0,13332.0,1225.0,14305.0,633.0,1852.0,61.0,97334.0,632.0,100035.0,99621.0,996.0,564.0,101251.0,921.0,103619.0,113.0,968.0,104671.0,104699.0,33.0,48.0,554.0,141.0,3182.0,3.0,3255.0,70.0,261.0,349.0,462.0,196.0,1571.0,565.0,134.0,1029.0,566.0,767.0,747.0,3734.0,4577.0,5777.0,9071.0,18.0,4519.0,3559.0,1448.0,1391.0,60.0,3598.0,20.0,111.0,5894.0,165.0,172.0,203.0,37.0,31.0,65.0,244.0,2745.0,853.0,548.0,8.0,27.0,0.0,83.0,706.0,79.0,2060.0,191.0,8914.0,8731.0,4845.0,1057.0,17072.0,1926.0,1564.0,13922.0,30993.0,30993.0,30993.0,30993.0,11.0,137827.0,36.0,39.0,1.0,1.0,174.0,232.0,139290.0,4872.0,138685.0,910.0,358.0,637.0,140650.0
2004-08-09,8522.0,14313.0,1610.0,1183.0,937.0,8250.0,61.0,152.0,253.0,730.0,1201.0,704.0,1905.0,133.0,2669.0,8425.0,12277.0,13195.0,1010.0,13980.0,608.0,1816.0,60.0,96771.0,618.0,99403.0,98982.0,981.0,553.0,100582.0,905.0,102947.0,111.0,952.0,103985.0,104014.0,30.0,45.0,558.0,135.0,3172.0,3.0,3241.0,67.0,258.0,347.0,459.0,206.0,1577.0,563.0,126.0,1020.0,562.0,774.0,738.0,3702.0,4530.0,5729.0,8941.0,18.0,4419.0,3475.0,1440.0,1417.0,60.0,3635.0,20.0,110.0,5896.0,163.0,170.0,199.0,36.0,30.0,69.0,240.0,2709.0,840.0,531.0,8.0,26.0,0.0,76.0,722.0,78.0,2097.0,190.0,8962.0,8774.0,4801.0,1045.0,17057.0,1866.0,1550.0,12115.0,29172.0,29172.0,29172.0,29172.0,11.0,136148.0,36.0,37.0,1.0,2.0,162.0,218.0,137863.0,4867.0,137400.0,902.0,354.0,632.0,139469.0
2004-08-10,7903.0,14302.0,1573.0,1145.0,921.0,8167.0,61.0,150.0,252.0,724.0,1192.0,689.0,1881.0,131.0,2634.0,8322.0,12165.0,13068.0,343.0,13205.0,583.0,1785.0,59.0,94779.0,604.0,97955.0,97769.0,966.0,541.0,99445.0,889.0,101913.0,109.0,937.0,103053.0,103111.0,30.0,46.0,562.0,132.0,3161.0,2.0,3229.0,67.0,255.0,345.0,456.0,218.0,1582.0,564.0,120.0,1013.0,558.0,779.0,738.0,3680.0,4493.0,5674.0,8812.0,17.0,4335.0,3393.0,1370.0,1398.0,59.0,3658.0,20.0,109.0,5934.0,162.0,169.0,195.0,36.0,30.0,68.0,242.0,2672.0,828.0,515.0,8.0,25.0,0.0,71.0,734.0,77.0,2134.0,190.0,8985.0,8798.0,4756.0,1033.0,17015.0,1833.0,1541.0,11925.0,28940.0,28940.0,28940.0,28940.0,11.0,134334.0,36.0,34.0,1.0,2.0,161.0,207.0,135826.0,4862.0,135415.0,895.0,352.0,625.0,137409.0
2004-08-11,7870.0,14289.0,1551.0,1115.0,906.0,8112.0,60.0,154.0,256.0,723.0,1194.0,687.0,1881.0,129.0,2604.0,8259.0,12038.0,12939.0,341.0,13067.0,565.0,1753.0,60.0,93006.0,592.0,95659.0,95342.0,952.0,530.0,96971.0,873.0,99446.0,108.0,922.0,100650.0,100751.0,30.0,45.0,566.0,128.0,3151.0,2.0,3223.0,67.0,252.0,343.0,454.0,242.0,1583.0,562.0,120.0,1018.0,556.0,793.0,733.0,3662.0,4467.0,5634.0,8684.0,17.0,4304.0,3374.0,1323.0,1351.0,59.0,3645.0,20.0,107.0,5968.0,159.0,166.0,192.0,36.0,30.0,65.0,246.0,2637.0,816.0,509.0,8.0,25.0,0.0,68.0,751.0,75.0,2172.0,189.0,9025.0,8832.0,4723.0,1022.0,16973.0,1809.0,1544.0,11904.0,28877.0,28877.0,28877.0,28877.0,11.0,132801.0,35.0,34.0,0.0,2.0,161.0,204.0,134448.0,4859.0,134148.0,892.0,349.0,619.0,136158.0
2004-08-12,8659.0,14275.0,1521.0,1080.0,893.0,8048.0,59.0,162.0,253.0,722.0,1195.0,690.0,1885.0,127.0,2593.0,8126.0,11931.0,12825.0,340.0,12960.0,552.0,1728.0,59.0,92465.0,582.0,94951.0,94521.0,939.0,519.0,96040.0,858.0,98399.0,107.0,908.0,99395.0,99427.0,30.0,45.0,570.0,125.0,3141.0,2.0,3219.0,66.0,249.0,344.0,451.0,266.0,1590.0,562.0,127.0,1038.0,558.0,815.0,730.0,3645.0,4437.0,5597.0,8556.0,18.0,4271.0,3365.0,1322.0,1337.0,58.0,3634.0,20.0,106.0,5968.0,158.0,165.0,188.0,36.0,30.0,63.0,246.0,2600.0,803.0,508.0,8.0,25.0,0.0,66.0,773.0,74.0,2211.0,189.0,9105.0,8909.0,4680.0,1012.0,16972.0,1775.0,1521.0,11879.0,28851.0,28851.0,28851.0,28851.0,11.0,130604.0,35.0,34.0,1.0,1.0,156.0,195.0,132191.0,4855.0,131983.0,887.0,344.0,614.0,134000.0
2004-08-13,9539.0,14266.0,1475.0,1047.0,881.0,7971.0,59.0,164.0,251.0,716.0,1193.0,683.0,1876.0,125.0,2589.0,8059.0,11812.0,12708.0,338.0,12852.0,537.0,1709.0,58.0,92149.0,573.0,94559.0,94105.0,927.0,509.0,95584.0,845.0,97922.0,106.0,895.0,98869.0,98887.0,31.0,45.0,575.0,122.0,3131.0,2.0,3214.0,66.0,247.0,338.0,450.0,293.0,1602.0,566.0,130.0,1049.0,560.0,848.0,730.0,3629.0,4413.0,5564.0,8428.0,18.0,4250.0,3368.0,1329.0,1350.0,58.0,3661.0,20.0,105.0,5988.0,155.0,162.0,185.0,36.0,29.0,63.0,250.0,2564.0,791.0,511.0,8.0,26.0,0.0,71.0,792.0,73.0,2252.0,190.0,9181.0,8996.0,4644.0,1003.0,16890.0,1745.0,1503.0,11848.0,28737.0,28737.0,28737.0,28737.0,11.0,129621.0,35.0,34.0,0.0,2.0,148.0,185.0,131047.0,4852.0,130879.0,875.0,339.0,608.0,132780.0
2004-08-14,8695.0,14258.0,1438.0,1023.0,869.0,7903.0,58.0,165.0,253.0,710.0,1193.0,673.0,1866.0,123.0,2573.0,8027.0,11721.0,12627.0,336.0,12809.0,517.0,1678.0,58.0,91888.0,565.0,94265.0,93810.0,915.0,501.0,95264.0,832.0,97596.0,105.0,882.0,98520.0,98533.0,29.0,44.0,578.0,119.0,3120.0,2.0,3207.0,65.0,244.0,329.0,447.0,318.0,1618.0,568.0,130.0,1053.0,562.0,878.0,725.0,3610.0,4380.0,5531.0,8300.0,18.0,4201.0,3341.0,1328.0,1370.0,58.0,3700.0,20.0,104.0,6020.0,152.0,159.0,182.0,37.0,28.0,68.0,234.0,2529.0,779.0,505.0,8.0,25.0,0.0,70.0,806.0,72.0,2292.0,191.0,9249.0,9061.0,4626.0,994.0,16875.0,1723.0,1484.0,11829.0,28704.0,28704.0,28704.0,28704.0,11.0,129080.0,34.0,33.0,0.0,2.0,149.0,178.0,130452.0,4849.0,130358.0,865.0,336.0,602.0,132212.0
2004-08-15,7762.0,14251.0,1410.0,1002.0,859.0,7851.0,57.0,164.0,249.0,705.0,1188.0,665.0,1852.0,122.0,2556.0,7999.0,11665.0,12579.0,335.0,12834.0,513.0,1661.0,58.0,91953.0,557.0,94083.0,93664.0,904.0,492.0,95057.0,819.0,97352.0,105.0,869.0,98229.0,98235.0,32.0,46.0,572.0,118.0,3090.0,2.0,3194.0,67.0,243.0,334.0,455.0,330.0,1635.0,570.0,132.0,1056.0,558.0,906.0,718.0,3593.0,4352.0,5491.0,8206.0,17.0,4165.0,3319.0,1311.0,1376.0,57.0,3731.0,20.0,102.0,6040.0,150.0,157.0,178.0,36.0,28.0,68.0,222.0,2516.0,773.0,501.0,8.0,25.0,0.0,72.0,824.0,71.0,2327.0,190.0,9319.0,9137.0,4596.0,984.0,16900.0,1702.0,1486.0,11808.0,28708.0,28708.0,28708.0,28708.0,11.0,128753.0,34.0,34.0,1.0,1.0,156.0,180.0,130107.0,4848.0,130098.0,862.0,333.0,601.0,131919.0
2004-08-16,8471.0,14249.0,1394.0,975.0,849.0,7806.0,57.0,175.0,248.0,703.0,1187.0,685.0,1871.0,121.0,2540.0,7976.0,11620.0,12548.0,333.0,12843.0,503.0,1650.0,58.0,94380.0,550.0,95982.0,96897.0,893.0,484.0,97956.0,808.0,99882.0,104.0,857.0,100224.0,100069.0,30.0,45.0,557.0,115.0,3036.0,2.0,3177.0,65.0,240.0,329.0,473.0,357.0,1646.0,566.0,141.0,1063.0,555.0,931.0,722.0,3582.0,4327.0,5460.0,8189.0,17.0,4190.0,3347.0,1317.0,1380.0,57.0,3741.0,20.0,101.0,6085.0,148.0,155.0,175.0,36.0,28.0,71.0,228.0,2516.0,774.0,540.0,8.0,26.0,0.0,89.0,856.0,70.0,2352.0,193.0,9412.0,9248.0,4569.0,976.0,16960.0,1694.0,1483.0,11802.0,28762.0,28762.0,28762.0,28762.0,11.0,128932.0,34.0,39.0,1.0,1.0,167.0,197.0,130113.0,4852.0,130165.0,855.0,332.0,602.0,131919.0
2004-08-17,8836.0,14245.0,1378.0,943.0,840.0,7759.0,56.0,183.0,248.0,701.0,1192.0,699.0,1891.0,120.0,2549.0,7914.0,11584.0,12495.0,332.0,12721.0,501.0,1638.0,56.0,95059.0,543.0,97246.0,99314.0,884.0,478.0,100644.0,797.0,102870.0,103.0,846.0,103538.0,103460.0,31.0,44.0,542.0,113.0,2980.0,2.0,3133.0,65.0,238.0,311.0,489.0,352.0,1654.0,565.0,150.0,1067.0,557.0,947.0,730.0,3572.0,4310.0,5440.0,8178.0,18.0,4233.0,3396.0,1370.0,1406.0,56.0,3767.0,20.0,100.0,6114.0,146.0,153.0,173.0,35.0,27.0,69.0,229.0,2516.0,780.0,568.0,8.0,27.0,0.0,97.0,852.0,70.0,2337.0,198.0,9533.0,9387.0,4549.0,969.0,17080.0,1685.0,1478.0,11793.0,28873.0,28873.0,28873.0,28873.0,11.0,132019.0,34.0,40.0,1.0,1.0,166.0,212.0,132759.0,4843.0,132734.0,842.0,324.0,599.0,134216.0
2004-08-18,7619.0,14239.0,1347.0,913.0,831.0,7700.0,56.0,184.0,242.0,697.0,1190.0,680.0,1870.0,117.0,2560.0,7801.0,11533.0,12422.0,331.0,12598.0,486.0,1623.0,55.0,98172.0,537.0,99462.0,101112.0,875.0,472.0,102237.0,787.0,104288.0,102.0,834.0,104804.0,104715.0,31.0,45.0,528.0,111.0,2924.0,2.0,3095.0,67.0,238.0,316.0,506.0,337.0,1653.0,553.0,154.0,1061.0,557.0,953.0,720.0,3558.0,4285.0,5417.0,8166.0,18.0,4235.0,3402.0,1409.0,1455.0,56.0,3814.0,20.0,100.0,6116.0,145.0,152.0,170.0,36.0,27.0,77.0,225.0,2515.0,787.0,598.0,8.0,27.0,0.0,102.0,845.0,69.0,2313.0,195.0,9624.0,9498.0,4530.0,963.0,17197.0,1651.0,1432.0,11767.0,28964.0,28964.0,28964.0,28964.0,11.0,134408.0,34.0,37.0,1.0,1.0,157.0,212.0,135528.0,4842.0,135643.0,835.0,323.0,598.0,137258.0
2004-08-19,7789.0,14231.0,1315.0,886.0,823.0,7638.0,55.0,187.0,241.0,694.0,1185.0,669.0,1854.0,116.0,2538.0,7748.0,11434.0,12326.0,330.0,12567.0,494.0,1615.0,56.0,98549.0,531.0,100885.0,103021.0,867.0,466.0,104353.0,777.0,106614.0,102.0,824.0,107312.0,107251.0,31.0,44.0,513.0,109.0,2867.0,2.0,3052.0,65.0,235.0,315.0,522.0,331.0,1635.0,543.0,160.0,1063.0,553.0,964.0,712.0,3545.0,4264.0,5393.0,8155.0,18.0,4281.0,3446.0,1439.0,1486.0,56.0,3862.0,20.0,99.0,6132.0,142.0,150.0,168.0,36.0,27.0,76.0,230.0,2515.0,793.0,627.0,8.0,27.0,0.0,111.0,849.0,68.0,2296.0,193.0,9672.0,9576.0,4520.0,957.0,17286.0,1628.0,1425.0,11734.0,29020.0,29020.0,29020.0,29020.0,11.0,136428.0,34.0,36.0,0.0,2.0,151.0,202.0,137334.0,4846.0,137479.0,835.0,327.0,595.0,139038.0
2004-08-20,7463.0,14235.0,1307.0,862.0,816.0,7599.0,54.0,199.0,249.0,695.0,1200.0,697.0,1896.0,116.0,2520.0,7763.0,11347.0,12246.0,328.0,12519.0,517.0,1634.0,58.0,98015.0,526.0,100366.0,102533.0,860.0,459.0,103899.0,767.0,106245.0,101.0,813.0,107127.0,107149.0,30.0,43.0,498.0,107.0,2811.0,2.0,3016.0,65.0,233.0,317.0,538.0,328.0,1618.0,544.0,172.0,1076.0,550.0,973.0,715.0,3536.0,4245.0,5373.0,8144.0,18.0,4319.0,3490.0,1493.0,1528.0,55.0,3908.0,20.0,99.0,6168.0,141.0,150.0,166.0,35.0,27.0,75.0,230.0,2515.0,800.0,667.0,8.0,28.0,0.0,123.0,861.0,68.0,2284.0,195.0,9737.0,9653.0,4525.0,951.0,17363.0,1630.0,1459.0,11729.0,29092.0,29092.0,29092.0,29092.0,11.0,138015.0,34.0,37.0,1.0,1.0,157.0,205.0,139237.0,4846.0,139500.0,842.0,325.0,597.0,141172.0
2004-08-21,7850.0,14237.0,1291.0,839.0,809.0,7563.0,54.0,210.0,250.0,695.0,1217.0,724.0,1941.0,114.0,2552.0,7781.0,11346.0,12238.0,327.0,12480.0,521.0,1648.0,56.0,97614.0,521.0,99928.0,102080.0,853.0,453.0,103425.0,758.0,105761.0,100.0,803.0,106621.0,106641.0,31.0,44.0,483.0,106.0,2756.0,2.0,2983.0,64.0,230.0,311.0,554.0,326.0,1608.0,543.0,182.0,1084.0,549.0,988.0,716.0,3527.0,4229.0,5356.0,8133.0,18.0,4363.0,3539.0,1550.0,1582.0,55.0,3967.0,20.0,98.0,6195.0,142.0,150.0,164.0,36.0,28.0,77.0,234.0,2515.0,806.0,699.0,8.0,28.0,0.0,133.0,859.0,67.0,2265.0,195.0,9822.0,9755.0,4533.0,948.0,17482.0,1635.0,1451.0,11733.0,29216.0,29216.0,29216.0,29216.0,11.0,137728.0,34.0,38.0,0.0,1.0,158.0,211.0,139076.0,4838.0,139440.0,833.0,319.0,595.0,141228.0
2004-08-22,7512.0,14233.0,1261.0,819.0,803.0,7513.0,53.0,217.0,247.0,691.0,1217.0,713.0,1930.0,113.0,2588.0,7768.0,11395.0,12268.0,326.0,12498.0,522.0,1643.0,58.0,97380.0,516.0,99654.0,101753.0,846.0,448.0,103084.0,748.0,105414.0,100.0,794.0,106251.0,106266.0,30.0,42.0,468.0,104.0,2699.0,2.0,2935.0,65.0,227.0,310.0,569.0,318.0,1592.0,539.0,190.0,1088.0,549.0,1001.0,713.0,3518.0,4211.0,5339.0,8122.0,19.0,4387.0,3567.0,1599.0,1638.0,54.0,4030.0,20.0,98.0,6161.0,142.0,151.0,162.0,36.0,28.0,71.0,227.0,2514.0,813.0,721.0,8.0,28.0,0.0,139.0,853.0,67.0,2244.0,192.0,9901.0,9850.0,4524.0,944.0,17594.0,1628.0,1417.0,11729.0,29323.0,29323.0,29323.0,29323.0,11.0,137376.0,33.0,37.0,0.0,1.0,169.0,221.0,138709.0,4836.0,139125.0,825.0,319.0,586.0,140892.0
2004-08-23,7242.0,14232.0,1243.0,799.0,797.0,7469.0,52.0,224.0,246.0,690.0,1223.0,728.0,1950.0,113.0,2582.0,7743.0,11413.0,12309.0,325.0,12688.0,548.0,1653.0,61.0,97123.0,512.0,99404.0,100998.0,840.0,442.0,102339.0,740.0,104702.0,99.0,784.0,105586.0,105620.0,32.0,44.0,453.0,103.0,2643.0,2.0,2896.0,66.0,226.0,310.0,586.0,313.0,1572.0,531.0,198.0,1089.0,548.0,1013.0,712.0,3515.0,4199.0,5319.0,8111.0,19.0,4414.0,3594.0,1635.0,1681.0,54.0,4087.0,20.0,97.0,6158.0,138.0,147.0,160.0,35.0,27.0,66.0,214.0,2514.0,819.0,757.0,8.0,29.0,0.0,152.0,866.0,67.0,2226.0,190.0,9941.0,9926.0,4511.0,940.0,17684.0,1620.0,1423.0,11718.0,29402.0,29402.0,29402.0,29402.0,11.0,137026.0,33.0,38.0,0.0,1.0,157.0,222.0,138379.0,4837.0,138856.0,824.0,320.0,581.0,140613.0
2004-08-24,7886.0,14249.0,1233.0,780.0,792.0,7440.0,52.0,235.0,249.0,692.0,1238.0,755.0,1993.0,113.0,2597.0,7809.0,11394.0,12323.0,324.0,12770.0,577.0,1691.0,61.0,97114.0,509.0,99366.0,100879.0,834.0,438.0,102158.0,732.0,104456.0,99.0,775.0,105235.0,105239.0,31.0,43.0,438.0,101.0,2587.0,2.0,2859.0,66.0,224.0,301.0,603.0,321.0,1556.0,528.0,210.0,1101.0,549.0,1032.0,717.0,3507.0,4187.0,5310.0,8101.0,19.0,4479.0,3663.0,1690.0,1722.0,53.0,4136.0,20.0,97.0,6202.0,136.0,145.0,159.0,37.0,26.0,68.0,220.0,2515.0,826.0,797.0,8.0,30.0,0.0,168.0,873.0,66.0,2214.0,193.0,9985.0,9991.0,4525.0,937.0,17770.0,1633.0,1442.0,11724.0,29495.0,29495.0,29497.0,29497.0,11.0,136435.0,34.0,41.0,0.0,1.0,160.0,224.0,137780.0,4842.0,138326.0,821.0,330.0,581.0,140097.0
2004-08-25,7546.0,14269.0,1194.0,762.0,786.0,7391.0,51.0,243.0,243.0,692.0,1247.0,750.0,1997.0,110.0,2631.0,7811.0,11459.0,12355.0,323.0,12660.0,560.0,1697.0,57.0,97120.0,508.0,99396.0,100917.0,829.0,434.0,102188.0,725.0,104486.0,98.0,767.0,105252.0,105251.0,30.0,42.0,423.0,100.0,2531.0,2.0,2817.0,64.0,222.0,292.0,609.0,315.0,1553.0,519.0,215.0,1099.0,548.0,1043.0,703.0,3489.0,4159.0,5289.0,8089.0,20.0,4495.0,3687.0,1751.0,1785.0,53.0,4195.0,20.0,96.0,6196.0,132.0,142.0,157.0,37.0,25.0,66.0,210.0,2514.0,832.0,825.0,8.0,30.0,0.0,178.0,873.0,66.0,2196.0,194.0,10071.0,10084.0,4530.0,934.0,17778.0,1623.0,1398.0,11724.0,29502.0,29502.0,29509.0,29509.0,12.0,136318.0,34.0,43.0,1.0,1.0,158.0,220.0,137581.0,4842.0,138162.0,811.0,320.0,580.0,139893.0
2004-08-26,6258.0,14262.0,1162.0,746.0,782.0,7336.0,50.0,245.0,241.0,688.0,1245.0,733.0,1978.0,110.0,2633.0,7711.0,11491.0,12367.0,323.0,12643.0,534.0,1665.0,57.0,96803.0,506.0,99134.0,100705.0,825.0,431.0,101993.0,718.0,104320.0,98.0,758.0,105118.0,105129.0,32.0,43.0,409.0,100.0,2476.0,2.0,2775.0,65.0,221.0,293.0,603.0,287.0,1553.0,512.0,214.0,1088.0,541.0,1048.0,702.0,3480.0,4137.0,5258.0,8077.0,20.0,4493.0,3687.0,1771.0,1828.0,53.0,4254.0,20.0,95.0,6210.0,130.0,140.0,155.0,37.0,24.0,66.0,204.0,2514.0,839.0,856.0,8.0,30.0,0.0,180.0,873.0,66.0,2176.0,193.0,10136.0,10169.0,4526.0,931.0,17860.0,1592.0,1379.0,11696.0,29556.0,29556.0,29565.0,29565.0,12.0,136330.0,34.0,42.0,1.0,1.0,152.0,210.0,137576.0,4843.0,138214.0,810.0,316.0,582.0,139921.0
2004-08-27,6540.0,14263.0,1147.0,730.0,777.0,7301.0,50.0,249.0,240.0,685.0,1240.0,727.0,1968.0,109.0,2612.0,7630.0,11403.0,12276.0,322.0,12563.0,531.0,1645.0,57.0,96494.0,505.0,98759.0,100315.0,820.0,427.0,101593.0,711.0,103921.0,98.0,750.0,104720.0,104737.0,32.0,43.0,394.0,99.0,2420.0,2.0,2732.0,64.0,219.0,291.0,595.0,254.0,1537.0,508.0,217.0,1081.0,534.0,1041.0,700.0,3469.0,4114.0,5235.0,8065.0,20.0,4494.0,3688.0,1779.0,1843.0,53.0,4287.0,20.0,94.0,6209.0,128.0,139.0,153.0,36.0,23.0,67.0,199.0,2513.0,845.0,882.0,8.0,30.0,0.0,186.0,874.0,65.0,2157.0,191.0,10172.0,10220.0,4514.0,928.0,17928.0,1571.0,1389.0,11669.0,29596.0,29596.0,29608.0,29608.0,12.0,136138.0,33.0,40.0,0.0,2.0,146.0,200.0,137413.0,4844.0,138120.0,810.0,330.0,589.0,139856.0
2004-08-28,7149.0,14264.0,1135.0,714.0,773.0,7273.0,49.0,253.0,237.0,684.0,1242.0,733.0,1975.0,109.0,2599.0,7644.0,11303.0,12163.0,321.0,12434.0,537.0,1646.0,57.0,96518.0,503.0,98701.0,100212.0,816.0,424.0,101456.0,705.0,103753.0,97.0,743.0,104501.0,104505.0,33.0,44.0,379.0,98.0,2364.0,2.0,2680.0,65.0,216.0,291.0,584.0,208.0,1511.0,503.0,227.0,1088.0,530.0,1040.0,695.0,3461.0,4096.0,5211.0,8055.0,19.0,4548.0,3742.0,1810.0,1858.0,53.0,4304.0,20.0,94.0,6207.0,127.0,137.0,152.0,36.0,23.0,62.0,196.0,2513.0,852.0,915.0,8.0,31.0,0.0,198.0,874.0,65.0,2136.0,190.0,10221.0,10285.0,4496.0,924.0,17980.0,1547.0,1355.0,11646.0,29626.0,29626.0,29640.0,29640.0,11.0,135781.0,33.0,40.0,1.0,1.0,141.0,190.0,137034.0,4845.0,137803.0,805.0,318.0,583.0,139550.0
2004-08-29,7011.0,14269.0,1122.0,700.0,769.0,7246.0,48.0,259.0,237.0,682.0,1242.0,742.0,1984.0,108.0,2602.0,7605.0,11287.0,12153.0,320.0,12453.0,551.0,1655.0,58.0,96478.0,502.0,98748.0,100278.0,811.0,421.0,101517.0,699.0,103814.0,97.0,735.0,104546.0,104544.0,31.0,43.0,365.0,97.0,2308.0,2.0,2637.0,65.0,215.0,293.0,576.0,165.0,1478.0,501.0,236.0,1093.0,527.0,1044.0,696.0,3460.0,4087.0,5195.0,8043.0,20.0,4565.0,3766.0,1861.0,1901.0,53.0,4342.0,20.0,93.0,6217.0,127.0,137.0,150.0,36.0,23.0,59.0,195.0,2513.0,858.0,941.0,8.0,31.0,0.0,204.0,877.0,64.0,2114.0,187.0,10261.0,10341.0,4477.0,921.0,18038.0,1542.0,1387.0,11632.0,29670.0,29670.0,29686.0,29686.0,11.0,135683.0,33.0,38.0,0.0,1.0,133.0,175.0,136866.0,4842.0,137676.0,803.0,316.0,580.0,139381.0
2004-08-30,6613.0,14268.0,1108.0,686.0,765.0,7217.0,48.0,264.0,240.0,680.0,1249.0,747.0,1996.0,106.0,2607.0,7559.0,11261.0,12122.0,319.0,12412.0,538.0,1656.0,56.0,96004.0,500.0,98347.0,99930.0,807.0,417.0,101195.0,693.0,103532.0,96.0,728.0,104317.0,104335.0,30.0,41.0,349.0,95.0,2251.0,2.0,2593.0,65.0,212.0,293.0,566.0,127.0,1442.0,503.0,243.0,1098.0,526.0,1058.0,700.0,3454.0,4078.0,5189.0,8033.0,20.0,4624.0,3825.0,1909.0,1946.0,53.0,4396.0,20.0,92.0,6235.0,127.0,138.0,148.0,36.0,23.0,59.0,198.0,2513.0,865.0,970.0,8.0,31.0,0.0,211.0,879.0,64.0,2096.0,184.0,10298.0,10390.0,4466.0,917.0,18082.0,1538.0,1337.0,11629.0,29711.0,29711.0,29730.0,29730.0,11.0,135685.0,33.0,37.0,0.0,2.0,138.0,167.0,136860.0,4841.0,137726.0,804.0,314.0,576.0,139423.0
