, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LK DM NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DM&RES-BIG WOOD RICHFLD, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM        TB12, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R AT TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2004-11-11,4566.0,19865.0,1161.0,1294.0,1352.0,3875.0,161.0,417.0,240.0,611.0,1305.0,943.0,2248.0,125.0,3008.0,4607.0,8911.0,9786.0,1157.0,12341.0,1649.0,3747.0,127.0,78183.0,783.0,82850.0,93000.0,1206.0,440.0,94675.0,683.0,96957.0,79.0,788.0,97748.0,97749.0,194.0,167.0,272.0,263.0,555.0,80.0,868.0,99.0,252.0,169.0,324.0,1375.0,2057.0,445.0,569.0,1386.0,450.0,1767.0,528.0,1075.0,1562.0,2630.0,1565.0,29.0,2758.0,2730.0,2623.0,2331.0,158.0,5051.0,370.0,80.0,7057.0,91.0,119.0,169.0,101.0,59.0,214.0,251.0,249.0,257.0,912.0,83.0,75.0,5.0,126.0,338.0,64.0,893.0,131.0,10026.0,10584.0,4330.0,652.0,13986.0,2438.0,1746.0,4232.0,18218.0,18218.0,18315.0,18315.0,85.0,118292.0,56.0,87.0,15.0,155.0,235.0,434.0,121591.0,4845.0,122321.0,669.0,490.0,636.0,124084.0
2004-11-12,4583.0,19439.0,1124.0,1260.0,1320.0,3794.0,161.0,416.0,240.0,618.0,1313.0,951.0,2264.0,144.0,3016.0,4641.0,8911.0,9817.0,1143.0,12645.0,1764.0,3755.0,129.0,78294.0,764.0,82883.0,93000.0,1183.0,440.0,94652.0,692.0,96933.0,79.0,824.0,97751.0,97750.0,258.0,252.0,291.0,329.0,576.0,84.0,882.0,114.0,255.0,177.0,324.0,1388.0,2056.0,454.0,573.0,1384.0,454.0,1757.0,528.0,1071.0,1552.0,2615.0,1556.0,29.0,2754.0,2725.0,2625.0,2342.0,159.0,5060.0,370.0,88.0,7134.0,91.0,119.0,168.0,107.0,60.0,217.0,285.0,265.0,256.0,907.0,89.0,75.0,7.0,125.0,350.0,63.0,913.0,130.0,10035.0,10586.0,4356.0,647.0,13973.0,2417.0,1769.0,4188.0,18161.0,18161.0,18259.0,18259.0,86.0,118166.0,102.0,106.0,22.0,157.0,257.0,460.0,121493.0,4863.0,122214.0,722.0,751.0,766.0,124138.0
2004-11-13,4464.0,15331.0,1089.0,1231.0,1293.0,3745.0,161.0,415.0,240.0,621.0,1314.0,963.0,2277.0,165.0,3060.0,4574.0,8942.0,9835.0,1129.0,12645.0,2171.0,4004.0,128.0,78497.0,747.0,83336.0,93000.0,1162.0,442.0,94630.0,689.0,96912.0,80.0,862.0,97772.0,97772.0,269.0,263.0,298.0,344.0,595.0,113.0,906.0,107.0,253.0,172.0,319.0,1411.0,2066.0,450.0,578.0,1389.0,467.0,1754.0,527.0,1068.0,1544.0,2624.0,1548.0,29.0,2755.0,2726.0,2628.0,2351.0,160.0,5067.0,370.0,118.0,7231.0,91.0,119.0,170.0,118.0,62.0,228.0,308.0,304.0,258.0,912.0,96.0,76.0,8.0,133.0,355.0,63.0,924.0,139.0,10085.0,10622.0,4386.0,654.0,13989.0,2457.0,2126.0,4209.0,18198.0,18198.0,18296.0,18296.0,88.0,118177.0,126.0,161.0,24.0,178.0,266.0,484.0,121543.0,4867.0,122239.0,735.0,912.0,777.0,124577.0
2004-11-14,4391.0,15142.0,1056.0,1200.0,1269.0,3693.0,160.0,414.0,240.0,619.0,1308.0,957.0,2265.0,160.0,3074.0,4464.0,8991.0,9871.0,1115.0,12599.0,2607.0,4509.0,136.0,78469.0,735.0,83864.0,93000.0,1142.0,443.0,94610.0,679.0,96892.0,81.0,861.0,97757.0,97758.0,247.0,214.0,294.0,309.0,594.0,114.0,935.0,105.0,253.0,170.0,314.0,1444.0,2085.0,446.0,584.0,1394.0,472.0,1764.0,526.0,1064.0,1536.0,2614.0,1539.0,29.0,2765.0,2735.0,2637.0,2363.0,162.0,5077.0,370.0,144.0,7272.0,91.0,119.0,172.0,128.0,64.0,236.0,292.0,300.0,257.0,913.0,98.0,79.0,8.0,143.0,350.0,63.0,922.0,149.0,10186.0,10715.0,4366.0,715.0,14031.0,2498.0,2433.0,4256.0,18286.0,18286.0,18385.0,18385.0,89.0,118272.0,124.0,163.0,26.0,230.0,249.0,486.0,121709.0,4863.0,122375.0,723.0,998.0,751.0,124789.0
2004-11-15,4332.0,18804.0,1025.0,1169.0,1249.0,3639.0,160.0,412.0,239.0,616.0,1304.0,943.0,2247.0,161.0,3061.0,4358.0,9004.0,9871.0,1101.0,12641.0,2776.0,4815.0,155.0,78330.0,733.0,84062.0,93000.0,1126.0,443.0,94591.0,671.0,96873.0,80.0,855.0,97731.0,97732.0,238.0,205.0,292.0,313.0,536.0,108.0,921.0,103.0,253.0,169.0,310.0,1459.0,2105.0,442.0,589.0,1395.0,468.0,1776.0,525.0,1060.0,1525.0,2593.0,1540.0,29.0,2784.0,2751.0,2646.0,2378.0,163.0,5092.0,370.0,156.0,7258.0,91.0,119.0,173.0,130.0,64.0,235.0,270.0,288.0,254.0,912.0,97.0,81.0,4.0,136.0,342.0,63.0,936.0,154.0,10254.0,10796.0,4343.0,763.0,14057.0,2506.0,2413.0,4273.0,18329.0,18329.0,18428.0,18428.0,90.0,118344.0,120.0,163.0,27.0,251.0,240.0,470.0,121856.0,4859.0,122499.0,719.0,990.0,756.0,124982.0
2004-11-16,4275.0,19791.0,995.0,1140.0,1231.0,3622.0,160.0,411.0,239.0,612.0,1297.0,931.0,2228.0,175.0,3051.0,4284.0,8997.0,9849.0,1087.0,12518.0,2713.0,4842.0,158.0,77277.0,730.0,83336.0,93000.0,1113.0,442.0,94573.0,663.0,96854.0,80.0,858.0,97714.0,97714.0,242.0,222.0,292.0,367.0,522.0,115.0,878.0,102.0,253.0,169.0,306.0,1425.0,2112.0,440.0,592.0,1394.0,463.0,1781.0,525.0,1057.0,1515.0,2566.0,1540.0,29.0,2808.0,2779.0,2662.0,2395.0,164.0,5106.0,370.0,152.0,7251.0,91.0,119.0,172.0,130.0,64.0,229.0,255.0,285.0,252.0,911.0,97.0,80.0,6.0,135.0,338.0,63.0,948.0,153.0,10270.0,10825.0,4324.0,785.0,14054.0,2518.0,2381.0,4294.0,18348.0,18348.0,18448.0,18448.0,102.0,118375.0,117.0,162.0,28.0,253.0,230.0,453.0,121907.0,4855.0,122525.0,722.0,1004.0,783.0,125008.0
2004-11-17,4219.0,19782.0,968.0,1114.0,1217.0,3615.0,159.0,410.0,238.0,610.0,1293.0,923.0,2216.0,188.0,3044.0,4277.0,8994.0,9841.0,1073.0,12510.0,2691.0,4807.0,170.0,76472.0,721.0,82269.0,93000.0,1104.0,440.0,94558.0,657.0,96838.0,79.0,860.0,97700.0,97700.0,234.0,225.0,294.0,365.0,523.0,114.0,866.0,100.0,253.0,172.0,300.0,1396.0,2090.0,439.0,592.0,1384.0,462.0,1776.0,524.0,1053.0,1505.0,2545.0,1539.0,29.0,2799.0,2769.0,2662.0,2417.0,163.0,5127.0,370.0,135.0,7275.0,91.0,119.0,171.0,127.0,63.0,226.0,250.0,282.0,250.0,910.0,96.0,80.0,10.0,145.0,338.0,63.0,943.0,154.0,10244.0,10804.0,4314.0,808.0,14043.0,2515.0,2541.0,4311.0,18354.0,18354.0,18454.0,18454.0,118.0,118384.0,116.0,163.0,30.0,253.0,228.0,445.0,121934.0,4852.0,122511.0,724.0,1024.0,818.0,125030.0
2004-11-18,4166.0,19773.0,942.0,1089.0,1203.0,3611.0,159.0,409.0,237.0,607.0,1288.0,914.0,2202.0,186.0,3029.0,4243.0,8993.0,9828.0,1059.0,12477.0,2674.0,4790.0,170.0,76323.0,701.0,81994.0,93000.0,1094.0,438.0,94545.0,653.0,96824.0,79.0,854.0,97682.0,97683.0,226.0,218.0,295.0,348.0,525.0,110.0,863.0,100.0,253.0,185.0,293.0,1388.0,2060.0,438.0,590.0,1374.0,462.0,1766.0,523.0,1050.0,1496.0,2527.0,1538.0,29.0,2779.0,2745.0,2636.0,2415.0,162.0,5135.0,370.0,117.0,7310.0,91.0,119.0,169.0,126.0,63.0,227.0,247.0,284.0,248.0,913.0,95.0,80.0,11.0,147.0,340.0,63.0,940.0,161.0,10247.0,10796.0,4303.0,833.0,14048.0,2504.0,2330.0,4317.0,18364.0,18364.0,18464.0,18464.0,129.0,118357.0,115.0,167.0,32.0,254.0,225.0,445.0,121927.0,4856.0,122468.0,731.0,1176.0,848.0,125112.0
2004-11-19,4115.0,19359.0,917.0,1064.0,1190.0,3608.0,159.0,408.0,237.0,603.0,1283.0,909.0,2191.0,197.0,3018.0,4200.0,8984.0,9813.0,1045.0,12428.0,2710.0,4802.0,169.0,76244.0,690.0,81921.0,93000.0,1086.0,435.0,94533.0,649.0,96812.0,78.0,853.0,97664.0,97665.0,234.0,219.0,299.0,363.0,527.0,119.0,863.0,100.0,257.0,208.0,290.0,1385.0,2052.0,437.0,589.0,1364.0,463.0,1755.0,522.0,1046.0,1487.0,2510.0,1536.0,29.0,2755.0,2716.0,2598.0,2394.0,162.0,5122.0,370.0,105.0,7325.0,91.0,119.0,167.0,123.0,62.0,229.0,245.0,288.0,246.0,913.0,94.0,81.0,8.0,129.0,347.0,63.0,953.0,168.0,10293.0,10832.0,4300.0,844.0,14054.0,2496.0,2486.0,4324.0,18378.0,18378.0,18478.0,18478.0,180.0,118379.0,118.0,171.0,33.0,257.0,226.0,447.0,121967.0,4856.0,122464.0,738.0,1296.0,874.0,125269.0
2004-11-20,4067.0,15240.0,893.0,1040.0,1178.0,3608.0,158.0,407.0,236.0,598.0,1277.0,901.0,2178.0,203.0,3011.0,4223.0,8987.0,9819.0,1031.0,12473.0,2764.0,4855.0,166.0,76167.0,680.0,81888.0,93000.0,1078.0,433.0,94522.0,650.0,96801.0,78.0,903.0,97697.0,97695.0,250.0,241.0,307.0,400.0,538.0,140.0,878.0,101.0,261.0,228.0,288.0,1393.0,2051.0,436.0,588.0,1353.0,462.0,1743.0,522.0,1043.0,1478.0,2494.0,1534.0,29.0,2730.0,2685.0,2556.0,2364.0,161.0,5098.0,370.0,97.0,7293.0,91.0,119.0,165.0,121.0,62.0,232.0,244.0,284.0,244.0,907.0,94.0,80.0,7.0,138.0,343.0,63.0,978.0,168.0,10329.0,10873.0,4297.0,854.0,14079.0,2495.0,2407.0,4334.0,18413.0,18413.0,18513.0,18513.0,246.0,118464.0,124.0,178.0,34.0,260.0,223.0,441.0,122066.0,4857.0,122520.0,740.0,1386.0,912.0,125475.0
2004-11-21,4021.0,15063.0,871.0,1017.0,1167.0,3617.0,158.0,406.0,235.0,595.0,1272.0,905.0,2177.0,215.0,3007.0,4266.0,9085.0,9951.0,1017.0,12677.0,2773.0,4891.0,163.0,76192.0,670.0,81910.0,93000.0,1069.0,431.0,94511.0,641.0,96790.0,78.0,912.0,97705.0,97706.0,240.0,238.0,306.0,392.0,538.0,145.0,896.0,99.0,263.0,239.0,284.0,1414.0,2051.0,435.0,587.0,1343.0,461.0,1732.0,521.0,1040.0,1470.0,2477.0,1533.0,29.0,2707.0,2656.0,2515.0,2332.0,161.0,5068.0,370.0,93.0,7270.0,91.0,119.0,164.0,119.0,61.0,232.0,250.0,281.0,242.0,904.0,95.0,80.0,10.0,143.0,337.0,62.0,1000.0,167.0,10349.0,10894.0,4292.0,871.0,14106.0,2509.0,2431.0,4351.0,18457.0,18457.0,18557.0,18557.0,276.0,118564.0,128.0,183.0,33.0,266.0,223.0,439.0,122196.0,4855.0,122608.0,733.0,1356.0,873.0,125636.0
2004-11-22,3977.0,18735.0,851.0,996.0,1157.0,3630.0,158.0,405.0,235.0,592.0,1266.0,896.0,2162.0,215.0,3005.0,4230.0,9618.0,10464.0,1003.0,13145.0,2881.0,4908.0,160.0,76384.0,661.0,82066.0,93000.0,1060.0,428.0,94500.0,633.0,96778.0,77.0,872.0,97659.0,97661.0,235.0,228.0,310.0,384.0,540.0,146.0,900.0,97.0,264.0,237.0,279.0,1427.0,2060.0,434.0,586.0,1333.0,462.0,1719.0,520.0,1036.0,1461.0,2462.0,1531.0,29.0,2684.0,2628.0,2474.0,2301.0,160.0,5037.0,370.0,93.0,7278.0,91.0,119.0,162.0,114.0,61.0,233.0,246.0,276.0,240.0,904.0,94.0,79.0,12.0,145.0,333.0,62.0,994.0,163.0,10336.0,10890.0,4278.0,899.0,14122.0,2542.0,2365.0,4393.0,18516.0,18516.0,18617.0,18617.0,290.0,118621.0,140.0,198.0,33.0,272.0,218.0,437.0,122284.0,4853.0,122653.0,730.0,1419.0,856.0,125600.0
2004-11-23,3935.0,19726.0,831.0,975.0,1148.0,3638.0,157.0,404.0,234.0,590.0,1262.0,890.0,2152.0,224.0,2993.0,4205.0,9958.0,10782.0,989.0,13421.0,3090.0,5115.0,158.0,76755.0,652.0,82605.0,93000.0,1054.0,425.0,94488.0,629.0,96766.0,77.0,871.0,97635.0,97635.0,242.0,232.0,319.0,401.0,551.0,161.0,909.0,99.0,267.0,250.0,274.0,1432.0,2075.0,433.0,586.0,1323.0,462.0,1708.0,520.0,1033.0,1453.0,2446.0,1530.0,29.0,2663.0,2600.0,2435.0,2270.0,159.0,5008.0,370.0,91.0,7347.0,91.0,119.0,161.0,110.0,61.0,234.0,243.0,276.0,238.0,906.0,95.0,80.0,12.0,150.0,332.0,62.0,1000.0,170.0,10328.0,10873.0,4270.0,908.0,14144.0,2547.0,2463.0,4423.0,18567.0,18567.0,18668.0,18668.0,298.0,118657.0,129.0,188.0,34.0,282.0,217.0,441.0,122351.0,4852.0,122679.0,751.0,1516.0,882.0,125742.0
2004-11-24,3895.0,19314.0,812.0,956.0,1140.0,3648.0,157.0,403.0,233.0,588.0,1259.0,880.0,2139.0,231.0,2982.0,4226.0,9983.0,10804.0,975.0,13550.0,3077.0,5214.0,160.0,77007.0,644.0,82998.0,93000.0,1048.0,421.0,94478.0,632.0,96755.0,77.0,941.0,97684.0,97681.0,267.0,258.0,324.0,435.0,562.0,175.0,933.0,100.0,284.0,269.0,285.0,1453.0,2101.0,432.0,585.0,1312.0,461.0,1696.0,519.0,1030.0,1445.0,2431.0,1528.0,29.0,2651.0,2579.0,2398.0,2241.0,159.0,4981.0,370.0,87.0,7395.0,91.0,119.0,159.0,109.0,60.0,234.0,247.0,274.0,236.0,912.0,95.0,81.0,12.0,151.0,332.0,62.0,1019.0,177.0,10390.0,10917.0,4269.0,932.0,14193.0,2545.0,2534.0,4438.0,18632.0,18632.0,18733.0,18733.0,345.0,118771.0,184.0,222.0,36.0,282.0,218.0,454.0,122487.0,4861.0,122779.0,856.0,1661.0,991.0,125987.0
2004-11-25,3857.0,15223.0,794.0,938.0,1132.0,3665.0,157.0,402.0,233.0,590.0,1260.0,880.0,2140.0,258.0,2992.0,4336.0,9995.0,10861.0,961.0,13683.0,3113.0,5206.0,214.0,77141.0,637.0,83137.0,93000.0,1044.0,418.0,94469.0,628.0,96746.0,76.0,993.0,97734.0,97732.0,267.0,258.0,327.0,431.0,569.0,179.0,955.0,98.0,270.0,271.0,269.0,1487.0,2124.0,431.0,584.0,1303.0,462.0,1684.0,518.0,1027.0,1437.0,2416.0,1527.0,29.0,2643.0,2566.0,2370.0,2218.0,158.0,4958.0,370.0,89.0,7433.0,91.0,118.0,158.0,108.0,60.0,237.0,253.0,274.0,234.0,913.0,97.0,82.0,13.0,146.0,337.0,62.0,1048.0,186.0,10490.0,11015.0,4271.0,1025.0,14287.0,2575.0,2821.0,4478.0,18765.0,18765.0,18867.0,18867.0,378.0,118984.0,199.0,268.0,38.0,302.0,222.0,463.0,122725.0,4866.0,122977.0,919.0,1772.0,1041.0,126557.0
2004-11-26,3829.0,15037.0,778.0,920.0,1126.0,3692.0,156.0,401.0,232.0,587.0,1254.0,884.0,2138.0,271.0,3010.0,4349.0,10019.0,10877.0,947.0,13632.0,3238.0,5312.0,191.0,77220.0,631.0,83340.0,93000.0,1043.0,415.0,94461.0,620.0,96738.0,76.0,1000.0,97741.0,97741.0,257.0,242.0,327.0,404.0,572.0,171.0,960.0,95.0,268.0,257.0,258.0,1493.0,2140.0,430.0,584.0,1292.0,465.0,1674.0,517.0,1024.0,1429.0,2402.0,1525.0,29.0,2633.0,2553.0,2347.0,2202.0,157.0,4940.0,370.0,94.0,7395.0,91.0,118.0,156.0,106.0,59.0,237.0,251.0,272.0,232.0,907.0,104.0,82.0,12.0,150.0,339.0,62.0,1070.0,189.0,10567.0,11101.0,4276.0,1114.0,14411.0,2685.0,3238.0,4592.0,19003.0,19003.0,19105.0,19105.0,389.0,119243.0,170.0,263.0,37.0,349.0,216.0,463.0,123047.0,4856.0,123244.0,857.0,1699.0,898.0,126861.0
2004-11-27,3806.0,15016.0,762.0,904.0,1120.0,3715.0,156.0,400.0,231.0,584.0,1249.0,875.0,2125.0,249.0,2991.0,4292.0,10023.0,10822.0,933.0,13383.0,3121.0,5338.0,138.0,77131.0,624.0,83321.0,93000.0,1044.0,412.0,94456.0,612.0,96732.0,76.0,951.0,97693.0,97695.0,219.0,208.0,318.0,329.0,558.0,137.0,935.0,89.0,261.0,240.0,246.0,1483.0,2154.0,429.0,583.0,1282.0,465.0,1664.0,517.0,1021.0,1423.0,2389.0,1524.0,29.0,2620.0,2543.0,2330.0,2190.0,157.0,4926.0,370.0,92.0,7414.0,91.0,118.0,155.0,102.0,59.0,236.0,250.0,264.0,230.0,906.0,112.0,80.0,13.0,157.0,332.0,62.0,1056.0,183.0,10585.0,11162.0,4259.0,1095.0,14404.0,2717.0,3085.0,4656.0,19060.0,19060.0,19162.0,19162.0,359.0,119388.0,126.0,216.0,35.0,357.0,207.0,457.0,123281.0,4840.0,123430.0,844.0,1566.0,886.0,126809.0
2004-11-28,3784.0,15000.0,747.0,888.0,1114.0,3728.0,156.0,399.0,230.0,581.0,1244.0,865.0,2109.0,234.0,2955.0,4290.0,9996.0,10757.0,919.0,13268.0,2747.0,5070.0,116.0,76996.0,619.0,82868.0,93000.0,1044.0,409.0,94453.0,605.0,96729.0,76.0,916.0,97650.0,97652.0,202.0,192.0,311.0,280.0,547.0,123.0,898.0,85.0,256.0,226.0,234.0,1445.0,2143.0,428.0,583.0,1271.0,464.0,1653.0,516.0,1018.0,1417.0,2376.0,1523.0,29.0,2608.0,2532.0,2314.0,2184.0,156.0,4917.0,370.0,88.0,7437.0,91.0,118.0,154.0,98.0,59.0,234.0,251.0,259.0,228.0,904.0,109.0,79.0,12.0,158.0,330.0,62.0,1015.0,177.0,10549.0,11222.0,4225.0,1033.0,14341.0,2672.0,2847.0,4633.0,18975.0,18975.0,19076.0,19076.0,321.0,119277.0,81.0,170.0,34.0,323.0,206.0,453.0,123211.0,4835.0,123325.0,843.0,1508.0,876.0,126635.0
2004-11-29,3763.0,14994.0,733.0,873.0,1109.0,3741.0,156.0,398.0,230.0,578.0,1240.0,859.0,2099.0,226.0,2928.0,4301.0,9968.0,10697.0,905.0,13182.0,2401.0,4690.0,112.0,78950.0,613.0,83678.0,93000.0,1041.0,406.0,94450.0,600.0,96726.0,76.0,890.0,97621.0,97622.0,188.0,175.0,304.0,252.0,537.0,105.0,868.0,82.0,252.0,213.0,223.0,1408.0,2101.0,427.0,582.0,1261.0,464.0,1642.0,515.0,1015.0,1410.0,2364.0,1521.0,29.0,2596.0,2522.0,2299.0,2178.0,156.0,4911.0,370.0,85.0,7453.0,91.0,118.0,153.0,96.0,59.0,235.0,251.0,256.0,226.0,902.0,102.0,78.0,13.0,158.0,330.0,61.0,992.0,172.0,10522.0,11297.0,4193.0,980.0,14318.0,2596.0,2666.0,4557.0,18875.0,18875.0,18977.0,18977.0,275.0,119065.0,74.0,145.0,32.0,281.0,199.0,446.0,122982.0,4833.0,123056.0,836.0,1308.0,790.0,126174.0
2004-11-30,3744.0,15267.0,719.0,859.0,1105.0,3750.0,155.0,397.0,229.0,576.0,1236.0,854.0,2090.0,220.0,2907.0,4313.0,9961.0,10661.0,891.0,13116.0,2202.0,4414.0,109.0,80650.0,608.0,85641.0,93000.0,1034.0,403.0,94445.0,596.0,96722.0,76.0,877.0,97600.0,97600.0,179.0,173.0,298.0,246.0,528.0,99.0,842.0,79.0,249.0,205.0,213.0,1377.0,2063.0,427.0,582.0,1251.0,465.0,1631.0,514.0,1012.0,1404.0,2352.0,1520.0,29.0,2583.0,2511.0,2283.0,2172.0,155.0,4905.0,370.0,83.0,7493.0,91.0,118.0,152.0,95.0,58.0,236.0,252.0,254.0,223.0,901.0,102.0,78.0,14.0,158.0,330.0,61.0,982.0,167.0,10514.0,11351.0,4167.0,946.0,14316.0,2507.0,2515.0,4467.0,18784.0,18784.0,18885.0,18885.0,265.0,118891.0,90.0,154.0,33.0,245.0,198.0,442.0,122774.0,4832.0,122804.0,871.0,1385.0,853.0,125778.0
2004-12-01,3726.0,17677.0,707.0,846.0,1101.0,3737.0,155.0,396.0,228.0,574.0,1233.0,849.0,2082.0,215.0,2889.0,4316.0,10743.0,11403.0,878.0,13594.0,2115.0,3953.0,108.0,82077.0,604.0,86180.0,93000.0,1026.0,401.0,94438.0,592.0,96715.0,75.0,910.0,97617.0,97615.0,192.0,187.0,295.0,284.0,523.0,121.0,836.0,76.0,247.0,211.0,203.0,1359.0,2037.0,426.0,581.0,1242.0,465.0,1621.0,514.0,1009.0,1399.0,2341.0,1519.0,29.0,2570.0,2501.0,2269.0,2168.0,155.0,4901.0,370.0,81.0,7518.0,91.0,118.0,150.0,95.0,58.0,236.0,253.0,254.0,221.0,901.0,109.0,78.0,13.0,159.0,329.0,61.0,986.0,165.0,10526.0,11377.0,4150.0,946.0,14332.0,2438.0,2470.0,4396.0,18728.0,18728.0,18851.0,18851.0,310.0,118832.0,104.0,173.0,34.0,244.0,201.0,447.0,122699.0,4837.0,122687.0,954.0,1555.0,980.0,125928.0
2004-12-02,3708.0,17837.0,694.0,833.0,1098.0,3722.0,155.0,395.0,228.0,573.0,1229.0,845.0,2074.0,211.0,2873.0,4303.0,12717.0,13354.0,866.0,15546.0,2137.0,3551.0,109.0,84230.0,599.0,88121.0,93000.0,1017.0,398.0,94428.0,598.0,96704.0,75.0,966.0,97663.0,97662.0,216.0,209.0,297.0,329.0,525.0,153.0,861.0,74.0,251.0,227.0,201.0,1368.0,2009.0,426.0,581.0,1232.0,466.0,1611.0,513.0,1007.0,1393.0,2329.0,1518.0,29.0,2559.0,2491.0,2253.0,2162.0,155.0,4897.0,370.0,80.0,7542.0,91.0,118.0,149.0,97.0,58.0,236.0,254.0,254.0,219.0,902.0,117.0,79.0,14.0,159.0,329.0,61.0,996.0,167.0,10567.0,11443.0,4136.0,978.0,14376.0,2405.0,2535.0,4353.0,18729.0,18729.0,19036.0,19036.0,366.0,118949.0,109.0,182.0,36.0,261.0,202.0,452.0,122815.0,4838.0,122752.0,924.0,1534.0,1046.0,126218.0
2004-12-03,3692.0,17421.0,683.0,821.0,1095.0,3709.0,154.0,394.0,227.0,571.0,1226.0,841.0,2066.0,208.0,2858.0,4289.0,13218.0,13842.0,853.0,16237.0,2261.0,3637.0,138.0,85829.0,596.0,89857.0,93000.0,1008.0,396.0,94416.0,596.0,96693.0,75.0,978.0,97672.0,97673.0,213.0,206.0,299.0,315.0,526.0,150.0,877.0,73.0,254.0,240.0,197.0,1399.0,2002.0,425.0,581.0,1223.0,467.0,1601.0,512.0,1004.0,1387.0,2318.0,1517.0,28.0,2546.0,2480.0,2237.0,2155.0,154.0,4891.0,370.0,79.0,7565.0,91.0,118.0,148.0,97.0,58.0,236.0,257.0,254.0,217.0,900.0,121.0,79.0,15.0,160.0,329.0,61.0,1032.0,175.0,10614.0,11534.0,4122.0,1040.0,14478.0,2412.0,2674.0,4363.0,18841.0,18841.0,19220.0,19220.0,383.0,119186.0,112.0,188.0,36.0,275.0,204.0,464.0,123102.0,4842.0,123000.0,990.0,1547.0,1048.0,126521.0
