, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALL RIVER - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - BELOW OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, NF CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2015-04-06,8416.0,8590.0,2318.0,3994.0,4413.0,9233.0,247.0,635.0,486.0,2708.0,4812.0,2951.0,7763.0,1178.0,7317.0,13227.0,25223.0,28420.0,1896.0,42685.0,9752.0,9250.0,10075.0,325.0,77016.0,4926.0,92791.0,86652.0,2585.0,1388.0,90645.0,2448.0,93454.0,428.0,2624.0,96148.0,96174.0,435.0,392.0,731.0,807.0,438.0,3063.0,314.0,788.0,480.0,1217.0,2522.0,2907.0,586.0,770.0,2085.0,570.0,1751.0,629.0,1567.0,2938.0,3577.0,4131.0,96.0,5241.0,4925.0,4409.0,5732.0,226.0,8171.0,112.0,230.0,6334.0,122.0,174.0,524.0,1236.0,166.0,580.0,1594.0,3812.0,1224.0,1851.0,285.0,145.0,26.0,4.0,1008.0,276.0,2574.0,954.0,12474.0,15251.0,10736.0,3559.0,31981.0,9506.0,8668.0,18222.0,46624.0,46624.0,46860.0,46860.0,438.0,147060.0,221.0,464.0,163.0,355.0,1781.0,2378.0,154951.0,5397.0,156603.0,1611.0,930.0,1286.0,196794.0
2015-04-07,8394.0,8774.0,2416.0,4120.0,4602.0,9452.0,243.0,624.0,498.0,2692.0,4747.0,2663.0,7410.0,1192.0,7327.0,13297.0,25188.0,28387.0,1910.0,42214.0,9710.0,9250.0,10085.0,338.0,76642.0,5162.0,92585.0,86396.0,2702.0,1433.0,90416.0,2632.0,93200.0,441.0,2691.0,95889.0,95890.0,446.0,405.0,742.0,872.0,470.0,3088.0,304.0,804.0,481.0,1229.0,2556.0,2882.0,599.0,786.0,2042.0,580.0,1694.0,656.0,1572.0,2960.0,3633.0,4332.0,99.0,5318.0,4994.0,4463.0,5668.0,218.0,8108.0,108.0,229.0,6342.0,119.0,168.0,514.0,1068.0,154.0,621.0,1600.0,3988.0,1271.0,1855.0,218.0,145.0,26.0,4.0,1127.0,306.0,2638.0,973.0,12474.0,15074.0,10649.0,3592.0,31235.0,10353.0,8652.0,18824.0,47094.0,47094.0,47328.0,47328.0,433.0,146318.0,226.0,486.0,182.0,290.0,1857.0,2359.0,153697.0,5410.0,155297.0,1588.0,979.0,1261.0,192762.0
2015-04-08,8314.0,8958.0,2512.0,4159.0,4587.0,9643.0,240.0,614.0,490.0,2628.0,4655.0,2463.0,7118.0,1191.0,7378.0,13476.0,25162.0,28366.0,1943.0,41829.0,9760.0,9250.0,10098.0,339.0,76386.0,5399.0,92570.0,86373.0,2919.0,1513.0,90588.0,2622.0,93369.0,450.0,2644.0,96000.0,95994.0,432.0,395.0,740.0,858.0,420.0,3058.0,291.0,795.0,477.0,1197.0,2485.0,2911.0,613.0,807.0,2045.0,600.0,1757.0,685.0,1574.0,2980.0,3724.0,4563.0,94.0,5507.0,5158.0,4556.0,5641.0,211.0,8039.0,104.0,223.0,6349.0,117.0,162.0,502.0,908.0,172.0,783.0,1577.0,4070.0,1318.0,1859.0,194.0,151.0,26.0,6.0,1130.0,309.0,2738.0,986.0,12606.0,15076.0,10721.0,3527.0,31211.0,11482.0,8748.0,19997.0,48342.0,48342.0,48568.0,48568.0,427.0,147184.0,209.0,478.0,172.0,294.0,1980.0,2513.0,154362.0,5398.0,155872.0,1559.0,970.0,1249.0,191489.0
2015-04-09,8196.0,9015.0,2511.0,4096.0,4467.0,9904.0,236.0,608.0,508.0,2631.0,4636.0,2367.0,7003.0,1181.0,7351.0,13587.0,25064.0,28265.0,1983.0,41546.0,9670.0,9250.0,10111.0,322.0,76140.0,5598.0,92519.0,86325.0,3168.0,1527.0,90796.0,2428.0,93568.0,437.0,2569.0,96119.0,96113.0,437.0,392.0,753.0,822.0,341.0,2956.0,360.0,850.0,485.0,1214.0,2330.0,2890.0,614.0,812.0,1996.0,613.0,1836.0,684.0,1566.0,2942.0,3756.0,4785.0,108.0,5819.0,5459.0,4778.0,5724.0,214.0,8028.0,100.0,214.0,6352.0,115.0,156.0,484.0,792.0,165.0,788.0,1492.0,4105.0,1364.0,1862.0,170.0,150.0,26.0,6.0,1138.0,305.0,2690.0,944.0,12615.0,15061.0,10800.0,3355.0,31416.0,11836.0,8639.0,20536.0,48898.0,48898.0,49121.0,49121.0,411.0,148311.0,192.0,436.0,156.0,282.0,1915.0,2479.0,155590.0,5405.0,157117.0,1532.0,1024.0,1296.0,191994.0
2015-04-10,8100.0,8988.0,2489.0,4058.0,4404.0,10247.0,231.0,598.0,538.0,2668.0,4650.0,2238.0,6889.0,1171.0,7355.0,13789.0,24953.0,28147.0,2020.0,41324.0,9412.0,9250.0,10112.0,307.0,76000.0,5749.0,92502.0,86300.0,3294.0,1530.0,91009.0,2500.0,93778.0,431.0,2577.0,96328.0,96318.0,438.0,386.0,769.0,797.0,308.0,2863.0,328.0,857.0,478.0,1214.0,2218.0,2805.0,612.0,809.0,1946.0,618.0,1834.0,664.0,1552.0,2895.0,3751.0,5002.0,94.0,6106.0,5757.0,5072.0,5872.0,205.0,8114.0,96.0,208.0,6356.0,112.0,151.0,467.0,697.0,178.0,668.0,1416.0,4174.0,1410.0,1859.0,163.0,150.0,26.0,6.0,1214.0,307.0,2631.0,927.0,12504.0,14885.0,10857.0,3244.0,30994.0,11680.0,8534.0,20422.0,48633.0,48633.0,48853.0,48853.0,405.0,148452.0,225.0,412.0,171.0,236.0,1852.0,2379.0,155697.0,5412.0,157270.0,1506.0,1036.0,1287.0,191176.0
2015-04-11,8000.0,8916.0,2465.0,3987.0,4278.0,10572.0,228.0,588.0,556.0,2728.0,4680.0,2098.0,6779.0,1154.0,7321.0,14006.0,24852.0,28042.0,2049.0,41092.0,9108.0,9250.0,10110.0,298.0,75754.0,5849.0,92421.0,86248.0,3301.0,1520.0,91079.0,2426.0,93871.0,423.0,2540.0,96424.0,96426.0,430.0,374.0,767.0,759.0,275.0,2786.0,287.0,806.0,474.0,1115.0,2021.0,2686.0,611.0,806.0,1857.0,619.0,1796.0,662.0,1537.0,2884.0,3752.0,5212.0,92.0,6312.0,5972.0,5316.0,6012.0,204.0,8225.0,92.0,206.0,6366.0,110.0,145.0,451.0,624.0,196.0,612.0,1390.0,4259.0,1457.0,1859.0,168.0,152.0,26.0,4.0,1230.0,312.0,2643.0,934.0,12484.0,14778.0,10936.0,3210.0,30670.0,11697.0,8562.0,20358.0,48421.0,48421.0,48644.0,48644.0,415.0,148256.0,264.0,427.0,194.0,206.0,1858.0,2385.0,155382.0,5416.0,156954.0,1477.0,1092.0,1264.0,189326.0
2015-04-12,7877.0,8822.0,2425.0,3933.0,4227.0,10873.0,226.0,584.0,568.0,2768.0,4680.0,1982.0,6662.0,1142.0,7282.0,14176.0,24730.0,27911.0,2084.0,40989.0,8893.0,9250.0,10107.0,302.0,75362.0,5916.0,92087.0,85925.0,3372.0,1480.0,90743.0,2310.0,93552.0,422.0,2496.0,96098.0,96114.0,446.0,358.0,782.0,814.0,264.0,2707.0,287.0,788.0,490.0,1101.0,1825.0,2508.0,611.0,802.0,1766.0,621.0,1752.0,671.0,1528.0,2878.0,3775.0,5420.0,100.0,6488.0,6149.0,5495.0,6130.0,193.0,8307.0,88.0,204.0,6377.0,108.0,140.0,437.0,563.0,218.0,542.0,1428.0,4332.0,1504.0,1850.0,159.0,147.0,26.0,2.0,1221.0,312.0,2620.0,912.0,12464.0,14725.0,10880.0,3202.0,30268.0,11944.0,8536.0,20562.0,48603.0,48603.0,48875.0,48875.0,414.0,148098.0,257.0,453.0,184.0,215.0,1804.0,2303.0,155116.0,5416.0,156684.0,1454.0,1140.0,1264.0,187588.0
2015-04-13,7769.0,8774.0,2440.0,3929.0,4345.0,11280.0,223.0,576.0,584.0,2810.0,4688.0,1899.0,6588.0,1137.0,7265.0,14447.0,24639.0,27817.0,2121.0,40861.0,8772.0,9250.0,10103.0,307.0,75117.0,6125.0,92010.0,85806.0,3510.0,1495.0,90682.0,2327.0,93453.0,430.0,2506.0,95946.0,95944.0,453.0,355.0,800.0,874.0,267.0,2669.0,313.0,818.0,512.0,1142.0,1742.0,2325.0,618.0,812.0,1712.0,628.0,1715.0,691.0,1553.0,2932.0,3828.0,5631.0,113.0,6657.0,6318.0,5654.0,6217.0,181.0,8353.0,84.0,203.0,6388.0,106.0,135.0,424.0,514.0,207.0,462.0,1366.0,4402.0,1550.0,1843.0,151.0,145.0,23.0,2.0,1275.0,320.0,2572.0,888.0,12378.0,14606.0,10849.0,3176.0,29849.0,12334.0,8687.0,20918.0,48844.0,48844.0,49092.0,49092.0,403.0,147807.0,262.0,448.0,165.0,237.0,1832.0,2304.0,154769.0,5385.0,156300.0,1462.0,1115.0,1286.0,185802.0
2015-04-14,7670.0,8780.0,2522.0,4046.0,4512.0,11828.0,221.0,567.0,622.0,2737.0,4601.0,1800.0,6401.0,1156.0,7270.0,14863.0,24611.0,27792.0,2168.0,40847.0,9004.0,9250.0,10102.0,326.0,75082.0,6368.0,92122.0,85896.0,3589.0,1540.0,90934.0,2384.0,93704.0,449.0,2606.0,96248.0,96230.0,468.0,362.0,828.0,1017.0,324.0,2712.0,315.0,845.0,534.0,1188.0,1784.0,2223.0,627.0,852.0,1679.0,647.0,1719.0,727.0,1598.0,3024.0,3975.0,5969.0,128.0,6856.0,6506.0,5814.0,6274.0,175.0,8375.0,81.0,207.0,6403.0,105.0,131.0,415.0,476.0,200.0,423.0,1344.0,4484.0,1596.0,1839.0,147.0,146.0,23.0,2.0,1413.0,340.0,2582.0,904.0,12342.0,14509.0,11016.0,3208.0,29595.0,13107.0,9223.0,21635.0,49587.0,49587.0,49813.0,49813.0,410.0,148041.0,254.0,438.0,153.0,239.0,1770.0,2270.0,154827.0,5360.0,156299.0,1480.0,1039.0,1294.0,184902.0
2015-04-15,7606.0,8872.0,2694.0,4178.0,4722.0,12587.0,218.0,562.0,662.0,2642.0,4493.0,1798.0,6290.0,1182.0,7324.0,15541.0,24679.0,27876.0,2212.0,40753.0,9386.0,9250.0,10104.0,332.0,75266.0,6544.0,92452.0,86210.0,3622.0,1574.0,91344.0,2402.0,94141.0,480.0,2708.0,96782.0,96759.0,464.0,348.0,827.0,1105.0,326.0,2791.0,300.0,849.0,526.0,1161.0,1836.0,2225.0,637.0,897.0,1692.0,683.0,1782.0,760.0,1650.0,3103.0,4145.0,6454.0,143.0,7264.0,6876.0,6064.0,6391.0,175.0,8423.0,78.0,219.0,6425.0,104.0,128.0,414.0,452.0,195.0,421.0,1374.0,4607.0,1643.0,1836.0,144.0,145.0,23.0,2.0,1435.0,366.0,2661.0,927.0,12414.0,14539.0,11390.0,3262.0,29661.0,14288.0,9502.0,22877.0,51144.0,51144.0,51367.0,51367.0,426.0,149629.0,237.0,439.0,142.0,233.0,1716.0,2145.0,156041.0,5354.0,157452.0,1456.0,955.0,1271.0,185122.0
2015-04-16,7671.0,8899.0,2669.0,4174.0,4691.0,12791.0,215.0,555.0,698.0,2573.0,4414.0,1937.0,6351.0,1187.0,7449.0,16107.0,24772.0,27989.0,2294.0,40708.0,9476.0,9250.0,10106.0,317.0,75347.0,6693.0,92716.0,86492.0,3652.0,1638.0,91719.0,2400.0,94539.0,492.0,2714.0,97211.0,97196.0,465.0,340.0,831.0,1156.0,283.0,2758.0,304.0,856.0,517.0,1133.0,1780.0,2251.0,648.0,937.0,1711.0,722.0,1883.0,804.0,1710.0,3208.0,4334.0,6948.0,162.0,7832.0,7433.0,6532.0,6714.0,180.0,8603.0,74.0,229.0,6449.0,104.0,126.0,420.0,436.0,190.0,425.0,1373.0,4598.0,1894.0,1828.0,147.0,149.0,23.0,3.0,1414.0,364.0,2707.0,911.0,12494.0,14632.0,11784.0,3158.0,30350.0,14960.0,9483.0,23663.0,52322.0,52322.0,52557.0,52557.0,420.0,151636.0,203.0,422.0,134.0,223.0,1690.0,2163.0,158012.0,5334.0,159390.0,1437.0,874.0,1230.0,187010.0
2015-04-17,7844.0,8902.0,2663.0,4358.0,4828.0,12882.0,211.0,550.0,724.0,2497.0,4313.0,2058.0,6372.0,1199.0,7572.0,16144.0,24944.0,28172.0,2393.0,40818.0,9437.0,9250.0,10102.0,317.0,75570.0,6873.0,93019.0,86762.0,3698.0,1762.0,92127.0,2368.0,94938.0,494.0,2726.0,97599.0,97579.0,461.0,338.0,839.0,1114.0,283.0,2709.0,292.0,845.0,511.0,1096.0,1662.0,2224.0,658.0,980.0,1764.0,764.0,1985.0,864.0,1780.0,3328.0,4552.0,7444.0,180.0,8304.0,7907.0,7029.0,7113.0,176.0,8944.0,70.0,237.0,6472.0,104.0,122.0,435.0,432.0,186.0,414.0,1376.0,4645.0,2521.0,1828.0,142.0,150.0,23.0,53.0,1483.0,380.0,2698.0,902.0,12489.0,14764.0,12091.0,3036.0,30073.0,15274.0,9584.0,23967.0,52848.0,52848.0,53059.0,53059.0,394.0,152798.0,216.0,452.0,129.0,204.0,1611.0,2032.0,159262.0,5317.0,160621.0,1402.0,866.0,1197.0,188379.0
2015-04-18,8054.0,8981.0,2764.0,4605.0,5013.0,13248.0,208.0,542.0,767.0,2446.0,4248.0,2187.0,6435.0,1258.0,7744.0,16413.0,25226.0,28474.0,2490.0,41061.0,9642.0,9250.0,10098.0,318.0,75988.0,7055.0,93590.0,87318.0,3805.0,1827.0,92802.0,2328.0,95601.0,489.0,2750.0,98262.0,98232.0,434.0,314.0,824.0,1007.0,263.0,2691.0,276.0,818.0,498.0,1046.0,1571.0,2144.0,670.0,1041.0,1957.0,810.0,2102.0,942.0,1860.0,3489.0,4774.0,7941.0,199.0,8731.0,8308.0,7396.0,7394.0,173.0,9284.0,66.0,245.0,6499.0,103.0,120.0,449.0,509.0,184.0,394.0,1414.0,4728.0,2466.0,1855.0,140.0,150.0,23.0,91.0,1566.0,399.0,2776.0,936.0,12592.0,15400.0,12444.0,2978.0,31695.0,15718.0,9702.0,24369.0,53546.0,53546.0,53742.0,53742.0,380.0,153724.0,211.0,440.0,124.0,231.0,1616.0,2066.0,160188.0,5314.0,161480.0,1367.0,838.0,1197.0,188177.0
2015-04-19,8232.0,9016.0,2852.0,4703.0,4931.0,13484.0,203.0,529.0,795.0,2417.0,4217.0,2336.0,6553.0,1253.0,8036.0,16760.0,25595.0,28873.0,2514.0,41177.0,9870.0,9250.0,10097.0,296.0,76335.0,7180.0,94083.0,87832.0,3899.0,1888.0,93495.0,2251.0,96280.0,468.0,2746.0,98946.0,98920.0,440.0,298.0,820.0,963.0,226.0,2624.0,264.0,793.0,480.0,985.0,1433.0,2056.0,689.0,1100.0,2040.0,850.0,2269.0,1008.0,1940.0,3634.0,5005.0,8440.0,212.0,9187.0,8732.0,7754.0,7669.0,174.0,9644.0,62.0,249.0,6529.0,100.0,115.0,465.0,717.0,178.0,377.0,1430.0,4772.0,2407.0,1879.0,141.0,149.0,23.0,96.0,1538.0,390.0,2832.0,950.0,12819.0,15601.0,12832.0,2844.0,32909.0,16156.0,9520.0,24788.0,54384.0,54384.0,54574.0,54574.0,364.0,155131.0,178.0,408.0,121.0,229.0,1493.0,1932.0,161593.0,5324.0,162832.0,1338.0,836.0,1161.0,189866.0
2015-04-20,8114.0,8972.0,2939.0,4791.0,5010.0,13626.0,200.0,516.0,791.0,2352.0,4152.0,2397.0,6550.0,1231.0,8240.0,16901.0,25874.0,29171.0,2526.0,41238.0,9723.0,9250.0,10092.0,283.0,76577.0,7289.0,94433.0,88190.0,3931.0,1915.0,93977.0,2465.0,96776.0,470.0,2980.0,99642.0,99608.0,459.0,304.0,821.0,954.0,236.0,2586.0,303.0,840.0,485.0,1000.0,1304.0,1941.0,698.0,1136.0,2060.0,877.0,2440.0,1031.0,2008.0,3705.0,5178.0,8937.0,219.0,9689.0,9205.0,8155.0,8042.0,172.0,9940.0,58.0,248.0,6558.0,96.0,108.0,482.0,868.0,172.0,366.0,1412.0,4802.0,2342.0,1893.0,138.0,179.0,22.0,94.0,1538.0,387.0,2817.0,942.0,12896.0,15557.0,12970.0,2710.0,34308.0,16595.0,9518.0,25184.0,55024.0,55024.0,55215.0,55215.0,363.0,156438.0,204.0,360.0,118.0,197.0,1485.0,1890.0,162897.0,5328.0,164094.0,1312.0,848.0,1154.0,191372.0
2015-04-21,8314.0,8911.0,3039.0,4952.0,5182.0,13900.0,196.0,512.0,780.0,2276.0,4068.0,2320.0,6388.0,1212.0,8231.0,17037.0,26035.0,29337.0,2593.0,41166.0,9274.0,9250.0,10088.0,275.0,76790.0,7456.0,94807.0,88564.0,3942.0,2010.0,94450.0,2679.0,97275.0,503.0,3071.0,100296.0,100276.0,442.0,299.0,803.0,951.0,243.0,2614.0,303.0,902.0,493.0,1112.0,1365.0,1844.0,693.0,1171.0,2066.0,896.0,2602.0,1055.0,2065.0,3749.0,5299.0,9407.0,223.0,10177.0,9671.0,8578.0,8414.0,168.0,10294.0,54.0,244.0,6586.0,94.0,104.0,497.0,879.0,169.0,394.0,1394.0,4832.0,2274.0,1900.0,133.0,240.0,21.0,90.0,1550.0,408.0,2838.0,937.0,12923.0,15433.0,12966.0,2682.0,34015.0,16933.0,9662.0,25535.0,55352.0,55352.0,55538.0,55538.0,367.0,157564.0,234.0,348.0,116.0,146.0,1518.0,1906.0,164083.0,5344.0,165248.0,1296.0,866.0,1172.0,192849.0
2015-04-22,8979.0,8923.0,3194.0,5161.0,5334.0,14210.0,192.0,522.0,799.0,2226.0,4007.0,2326.0,6332.0,1207.0,8238.0,17248.0,26112.0,29406.0,2701.0,41157.0,9040.0,9250.0,10081.0,251.0,77085.0,7584.0,95158.0,88900.0,4025.0,2190.0,94968.0,2564.0,97824.0,536.0,2979.0,100735.0,100713.0,418.0,282.0,769.0,948.0,216.0,2626.0,289.0,897.0,490.0,1112.0,1408.0,1858.0,700.0,1227.0,2070.0,914.0,2719.0,1127.0,2132.0,3853.0,5472.0,9815.0,228.0,10622.0,10098.0,8975.0,8698.0,164.0,10582.0,50.0,240.0,6613.0,95.0,104.0,513.0,800.0,169.0,486.0,1391.0,4869.0,2210.0,1910.0,136.0,231.0,21.0,85.0,1573.0,421.0,2892.0,939.0,13000.0,15358.0,13178.0,2670.0,33726.0,17098.0,9634.0,25715.0,55578.0,55578.0,55758.0,55758.0,348.0,158248.0,210.0,373.0,114.0,130.0,1494.0,1925.0,164894.0,5328.0,166006.0,1288.0,808.0,1158.0,192868.0
2015-04-23,9668.0,9010.0,3491.0,5421.0,5627.0,14759.0,188.0,535.0,825.0,2211.0,3978.0,2487.0,6466.0,1268.0,8495.0,17668.0,26361.0,29666.0,2756.0,41267.0,9018.0,9250.0,10076.0,266.0,77500.0,7754.0,95726.0,89452.0,4215.0,2387.0,95804.0,2515.0,98662.0,537.0,2983.0,101527.0,101488.0,424.0,283.0,749.0,910.0,240.0,2619.0,292.0,889.0,492.0,1106.0,1359.0,1896.0,718.0,1292.0,2112.0,950.0,2787.0,1228.0,2226.0,4015.0,5748.0,10221.0,237.0,10950.0,10414.0,9292.0,8877.0,164.0,10792.0,46.0,235.0,6639.0,98.0,104.0,525.0,738.0,175.0,501.0,1431.0,4826.0,2155.0,1957.0,132.0,192.0,21.0,78.0,1639.0,436.0,2928.0,932.0,13051.0,15264.0,13554.0,2928.0,33936.0,17173.0,9961.0,25768.0,56141.0,56141.0,56321.0,56321.0,394.0,159226.0,237.0,368.0,112.0,154.0,1350.0,1780.0,165773.0,5311.0,166800.0,1268.0,764.0,1142.0,192464.0
2015-04-24,10179.0,9156.0,3785.0,5708.0,6186.0,15358.0,185.0,553.0,904.0,2235.0,4045.0,2834.0,6878.0,1330.0,9004.0,18304.0,26930.0,30286.0,2800.0,41667.0,9386.0,9250.0,10070.0,300.0,78001.0,8032.0,96445.0,90144.0,4499.0,2554.0,96864.0,2504.0,99693.0,520.0,3037.0,102582.0,102533.0,428.0,280.0,745.0,912.0,263.0,2646.0,291.0,884.0,494.0,1119.0,1372.0,1896.0,737.0,1357.0,2204.0,995.0,2928.0,1362.0,2346.0,4190.0,6111.0,10631.0,244.0,11272.0,10702.0,9528.0,9018.0,165.0,10956.0,42.0,238.0,6671.0,98.0,104.0,541.0,676.0,180.0,462.0,1495.0,4824.0,2127.0,2342.0,131.0,175.0,21.0,72.0,1714.0,451.0,3021.0,967.0,13355.0,15170.0,14049.0,3087.0,34429.0,17494.0,10765.0,26025.0,57274.0,57274.0,57452.0,57452.0,535.0,161168.0,274.0,368.0,110.0,161.0,1286.0,1684.0,167539.0,5320.0,168482.0,1248.0,770.0,1140.0,193253.0
2015-04-25,10433.0,9290.0,3946.0,5909.0,6315.0,15764.0,182.0,550.0,992.0,2269.0,4184.0,3079.0,7262.0,1381.0,9777.0,18918.0,27576.0,30998.0,2856.0,42406.0,9870.0,9250.0,10066.0,474.0,78981.0,8296.0,97524.0,91164.0,4793.0,2699.0,98290.0,2587.0,101077.0,511.0,3132.0,103996.0,103929.0,444.0,282.0,740.0,942.0,255.0,2642.0,319.0,920.0,496.0,1138.0,1355.0,1907.0,749.0,1414.0,2292.0,1044.0,3101.0,1482.0,2456.0,4322.0,6404.0,11058.0,248.0,11666.0,11062.0,9805.0,9200.0,164.0,11108.0,38.0,243.0,6707.0,97.0,100.0,554.0,630.0,180.0,487.0,1489.0,4888.0,2083.0,2399.0,131.0,166.0,21.0,66.0,1704.0,460.0,3063.0,980.0,13808.0,15173.0,14399.0,2955.0,34632.0,17988.0,11344.0,26539.0,58552.0,58552.0,58724.0,58724.0,562.0,163568.0,296.0,404.0,108.0,165.0,1232.0,1631.0,169902.0,5314.0,170772.0,1249.0,781.0,1131.0,195109.0
2015-04-26,10256.0,9358.0,4003.0,5903.0,6228.0,15902.0,177.0,536.0,1037.0,2277.0,4243.0,3224.0,7466.0,1390.0,10222.0,19222.0,25930.0,29149.0,2898.0,43065.0,10161.0,9250.0,10064.0,379.0,79656.0,8459.0,98629.0,92351.0,5037.0,2866.0,99959.0,2655.0,102767.0,505.0,3197.0,105767.0,105698.0,435.0,276.0,716.0,864.0,256.0,2613.0,297.0,921.0,489.0,1160.0,1357.0,1910.0,762.0,1467.0,2386.0,1103.0,3266.0,1570.0,2560.0,4430.0,6647.0,11474.0,248.0,12095.0,11464.0,10138.0,9436.0,163.0,11317.0,34.0,246.0,6742.0,96.0,97.0,562.0,596.0,180.0,448.0,1456.0,4830.0,1994.0,2364.0,136.0,162.0,19.0,57.0,1723.0,471.0,3056.0,969.0,13846.0,15103.0,14727.0,2777.0,34621.0,18042.0,11125.0,26705.0,59098.0,59098.0,59267.0,59267.0,488.0,166112.0,262.0,428.0,107.0,200.0,1146.0,1544.0,172498.0,5314.0,173317.0,1258.0,774.0,1104.0,197072.0
