, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALL RIVER - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, NF CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2018-01-17,3198.0,9899.0,923.0,626.0,942.0,3783.0,232.0,528.0,210.0,737.0,1537.0,1176.0,2804.0,194.0,3656.0,4535.0,14544.0,16008.0,773.0,18618.0,8641.0,9220.0,11080.0,732.0,96209.0,529.0,108061.0,124954.0,1131.0,559.0,126621.0,784.0,127659.0,178.0,1417.0,130535.0,131797.0,486.0,347.0,505.0,690.0,395.0,2069.0,372.0,879.0,653.0,1256.0,3573.0,4345.0,532.0,570.0,1894.0,426.0,2216.0,683.0,1726.0,2093.0,3269.0,3828.0,68.0,4974.0,5231.0,4711.0,5279.0,279.0,7118.0,7326.0,123.0,14336.0,119.0,215.0,216.0,229.0,85.0,377.0,353.0,1328.0,261.0,888.0,129.0,73.0,140.0,90.0,568.0,83.0,1820.0,651.0,17858.0,19215.0,5877.0,3810.0,34469.0,8384.0,6623.0,14282.0,48752.0,48752.0,51380.0,51380.0,1809.0,199669.0,560.0,1223.0,257.0,1264.0,939.0,1154.0,209127.0,6530.0,212704.0,2390.0,1332.0,1639.0,218578.0
2018-01-18,3197.0,17789.0,924.0,619.0,933.0,3777.0,232.0,524.0,210.0,737.0,1534.0,1160.0,2736.0,186.0,3563.0,4537.0,13785.0,15175.0,762.0,18105.0,7831.0,9271.0,10984.0,743.0,98804.0,543.0,110221.0,124998.0,1161.0,536.0,126669.0,807.0,129337.0,170.0,1392.0,130733.0,130736.0,502.0,372.0,501.0,701.0,417.0,1996.0,388.0,914.0,829.0,1261.0,3516.0,4710.0,528.0,566.0,1888.0,420.0,2194.0,668.0,1726.0,2101.0,3269.0,4022.0,66.0,4950.0,5163.0,4668.0,5233.0,278.0,7071.0,7295.0,124.0,14320.0,118.0,213.0,215.0,226.0,85.0,421.0,357.0,1411.0,261.0,887.0,132.0,72.0,120.0,90.0,610.0,83.0,1842.0,770.0,18017.0,19312.0,5952.0,4301.0,35437.0,7907.0,6336.0,13542.0,48978.0,48978.0,51026.0,51026.0,1663.0,188794.0,463.0,1048.0,270.0,1096.0,912.0,1257.0,196654.0,6928.0,200601.0,2809.0,1557.0,1700.0,206390.0
2018-01-19,3201.0,18544.0,923.0,624.0,1062.0,3802.0,245.0,538.0,212.0,737.0,1532.0,1454.0,2989.0,390.0,3738.0,4583.0,13856.0,15250.0,856.0,20318.0,11909.0,9456.0,12968.0,1795.0,101068.0,574.0,114415.0,124998.0,1275.0,527.0,126687.0,1190.0,129310.0,172.0,1590.0,130877.0,130870.0,601.0,499.0,620.0,941.0,725.0,2316.0,448.0,996.0,963.0,1493.0,3993.0,5426.0,523.0,567.0,1920.0,438.0,2205.0,659.0,1737.0,2113.0,3293.0,4068.0,76.0,5133.0,5296.0,4725.0,5256.0,294.0,7056.0,7290.0,128.0,14354.0,117.0,211.0,260.0,260.0,97.0,604.0,713.0,1776.0,261.0,928.0,144.0,76.0,329.0,90.0,1850.0,88.0,2664.0,2677.0,19456.0,20337.0,6127.0,6990.0,37614.0,9530.0,10819.0,15792.0,53406.0,53406.0,56958.0,56958.0,2217.0,190686.0,615.0,1673.0,298.0,1076.0,2112.0,2028.0,197048.0,8818.0,202467.0,4006.0,2590.0,2411.0,209141.0
2018-01-20,3248.0,18502.0,919.0,683.0,1207.0,3877.0,255.0,594.0,213.0,732.0,1560.0,1598.0,3158.0,364.0,4185.0,4695.0,14526.0,15992.0,830.0,19231.0,13525.0,10088.0,13513.0,1507.0,102219.0,588.0,116380.0,123124.0,1449.0,517.0,125262.0,882.0,128195.0,160.0,1471.0,130088.0,130191.0,468.0,395.0,504.0,687.0,488.0,2312.0,324.0,899.0,719.0,1262.0,4198.0,5854.0,520.0,594.0,2052.0,444.0,2290.0,656.0,1760.0,2139.0,3370.0,4079.0,78.0,5211.0,5348.0,4858.0,5392.0,326.0,7170.0,7290.0,144.0,14383.0,116.0,210.0,283.0,367.0,98.0,2234.0,816.0,1706.0,261.0,968.0,162.0,80.0,405.0,90.0,946.0,93.0,3713.0,2356.0,21781.0,23917.0,6576.0,6834.0,37638.0,12242.0,11445.0,19845.0,57483.0,57483.0,63870.0,63870.0,2343.0,200756.0,521.0,1656.0,411.0,1737.0,1764.0,2610.0,208356.0,8981.0,213653.0,3043.0,2255.0,2362.0,221501.0
2018-01-21,3270.0,11477.0,917.0,674.0,1104.0,3876.0,245.0,587.0,211.0,728.0,1592.0,1331.0,2922.0,254.0,3957.0,4739.0,14502.0,15976.0,815.0,18832.0,11699.0,10662.0,13088.0,942.0,102914.0,587.0,116711.0,119999.0,1615.0,511.0,121949.0,793.0,124527.0,145.0,1327.0,126080.0,126189.0,396.0,323.0,411.0,558.0,378.0,1948.0,276.0,852.0,620.0,1155.0,3731.0,5771.0,516.0,582.0,2006.0,429.0,2361.0,654.0,1744.0,2126.0,3306.0,4076.0,74.0,5322.0,5422.0,4941.0,5472.0,333.0,7299.0,7290.0,135.0,14413.0,116.0,208.0,248.0,334.0,95.0,2861.0,488.0,1478.0,261.0,948.0,139.0,75.0,263.0,90.0,663.0,90.0,2747.0,1373.0,20604.0,23952.0,6617.0,4903.0,37659.0,10890.0,8715.0,17789.0,55448.0,55448.0,59988.0,59988.0,1709.0,198796.0,420.0,1118.0,284.0,1238.0,1081.0,1680.0,208516.0,7861.0,213334.0,2777.0,1903.0,2107.0,221296.0
2018-01-22,3237.0,11217.0,917.0,656.0,1086.0,3855.0,244.0,569.0,210.0,721.0,1573.0,1265.0,2838.0,201.0,3705.0,4729.0,14193.0,15641.0,796.0,18443.0,8732.0,10738.0,12838.0,745.0,103010.0,581.0,116698.0,125623.0,1668.0,501.0,126669.0,792.0,128075.0,137.0,1273.0,128140.0,127839.0,356.0,296.0,380.0,508.0,348.0,1760.0,243.0,810.0,544.0,1079.0,3386.0,5352.0,512.0,579.0,1973.0,424.0,2321.0,650.0,1729.0,2115.0,3277.0,4059.0,72.0,5372.0,5455.0,5024.0,5550.0,328.0,7373.0,7290.0,124.0,14436.0,115.0,206.0,238.0,301.0,93.0,1409.0,411.0,1443.0,261.0,952.0,124.0,73.0,371.0,90.0,621.0,89.0,2224.0,1883.0,19868.0,22628.0,6456.0,4151.0,35106.0,9253.0,7059.0,15247.0,50352.0,50352.0,53535.0,53535.0,1656.0,189631.0,397.0,1068.0,271.0,921.0,1026.0,1364.0,198219.0,7501.0,202755.0,3080.0,2017.0,2140.0,210332.0
2018-01-23,3201.0,13523.0,917.0,643.0,1072.0,3838.0,243.0,564.0,210.0,719.0,1557.0,1237.0,2794.0,178.0,3605.0,4702.0,14064.0,15502.0,777.0,17796.0,7061.0,10341.0,12192.0,655.0,103994.0,572.0,116334.0,134998.0,1637.0,491.0,137155.0,773.0,139428.0,133.0,1241.0,140004.0,139679.0,322.0,276.0,373.0,458.0,341.0,1655.0,216.0,774.0,481.0,1014.0,3174.0,4929.0,509.0,575.0,1956.0,419.0,2272.0,646.0,1719.0,2106.0,3259.0,4044.0,72.0,5322.0,5379.0,5018.0,5541.0,315.0,7391.0,7290.0,122.0,14468.0,114.0,205.0,236.0,278.0,92.0,976.0,399.0,1427.0,261.0,964.0,119.0,72.0,374.0,90.0,607.0,89.0,2062.0,1748.0,19925.0,22311.0,6312.0,3892.0,34009.0,8301.0,6447.0,13926.0,47935.0,47935.0,51903.0,51903.0,1922.0,192271.0,377.0,1161.0,384.0,1025.0,1040.0,1498.0,198101.0,7584.0,202090.0,3029.0,1970.0,2070.0,208816.0
2018-01-24,3197.0,13431.0,917.0,626.0,1056.0,3820.0,241.0,558.0,210.0,718.0,1550.0,1212.0,2762.0,166.0,3545.0,4679.0,14046.0,15486.0,760.0,17452.0,6143.0,9542.0,11204.0,591.0,107411.0,563.0,118988.0,134998.0,1590.0,481.0,137119.0,751.0,139535.0,130.0,1211.0,140762.0,140767.0,290.0,245.0,358.0,408.0,297.0,1589.0,193.0,745.0,431.0,958.0,3026.0,4611.0,504.0,572.0,1941.0,414.0,2237.0,642.0,1709.0,2097.0,3238.0,4027.0,72.0,5276.0,5295.0,4955.0,5462.0,306.0,7320.0,7290.0,122.0,14505.0,113.0,203.0,233.0,262.0,91.0,940.0,393.0,1414.0,260.0,964.0,114.0,71.0,243.0,90.0,593.0,88.0,2015.0,1284.0,19355.0,21298.0,6184.0,3594.0,32775.0,7656.0,5813.0,13075.0,45850.0,45850.0,49133.0,49133.0,1851.0,197724.0,324.0,1028.0,416.0,992.0,858.0,1335.0,205169.0,7295.0,209034.0,2700.0,1624.0,1805.0,215681.0
2018-01-25,3197.0,13379.0,917.0,614.0,1043.0,3803.0,240.0,551.0,208.0,718.0,1542.0,1187.0,2729.0,159.0,3500.0,4655.0,14055.0,15500.0,744.0,17272.0,5556.0,8928.0,10351.0,550.0,107261.0,556.0,118489.0,134998.0,1552.0,471.0,137064.0,735.0,139443.0,128.0,1183.0,140642.0,140647.0,261.0,220.0,341.0,370.0,267.0,1511.0,173.0,721.0,390.0,910.0,2881.0,4370.0,500.0,568.0,1928.0,411.0,2206.0,637.0,1700.0,2090.0,3219.0,4013.0,70.0,5241.0,5224.0,4897.0,5382.0,301.0,7222.0,7290.0,122.0,14542.0,112.0,202.0,231.0,249.0,90.0,695.0,388.0,1402.0,260.0,957.0,110.0,70.0,160.0,90.0,579.0,88.0,1987.0,1082.0,19088.0,20661.0,6063.0,3354.0,31524.0,7076.0,5025.0,12253.0,43777.0,43777.0,46115.0,46115.0,1475.0,194185.0,247.0,830.0,201.0,852.0,732.0,1183.0,201953.0,6961.0,205689.0,2490.0,1312.0,1584.0,211910.0
2018-01-26,3197.0,13346.0,917.0,599.0,1025.0,3785.0,240.0,549.0,207.0,718.0,1535.0,1162.0,2697.0,154.0,3458.0,4633.0,14076.0,15528.0,731.0,17141.0,5104.0,8485.0,9784.0,526.0,106956.0,550.0,117594.0,134998.0,1515.0,465.0,137018.0,720.0,139359.0,126.0,1159.0,140531.0,140536.0,237.0,201.0,333.0,339.0,248.0,1443.0,156.0,701.0,357.0,868.0,2742.0,4164.0,498.0,565.0,1916.0,407.0,2179.0,633.0,1687.0,2081.0,3203.0,3997.0,70.0,5211.0,5158.0,4847.0,5312.0,298.0,7129.0,7286.0,122.0,14579.0,111.0,201.0,229.0,237.0,89.0,589.0,384.0,1391.0,260.0,950.0,107.0,69.0,109.0,90.0,567.0,87.0,1964.0,981.0,18977.0,20328.0,5952.0,3208.0,30778.0,6559.0,4505.0,11558.0,42336.0,42336.0,44089.0,44089.0,1174.0,191025.0,196.0,661.0,177.0,666.0,678.0,1103.0,198355.0,6776.0,201844.0,2356.0,1113.0,1488.0,207374.0
