, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALL RIVER - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, NF CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2018-03-27,3640.0,15569.0,736.0,790.0,1190.0,13517.0,302.0,883.0,263.0,1258.0,2728.0,1497.0,4308.0,387.0,5903.0,14692.0,20556.0,23091.0,1519.0,26624.0,8809.0,8055.0,10514.0,714.0,83581.0,1622.0,97735.0,107909.0,2449.0,1073.0,111528.0,1960.0,111876.0,165.0,1589.0,112982.0,113878.0,170.0,175.0,1738.0,353.0,477.0,2823.0,102.0,553.0,389.0,1022.0,2828.0,4619.0,549.0,558.0,1819.0,625.0,2130.0,690.0,1982.0,2366.0,3882.0,11152.0,352.0,10978.0,11239.0,10493.0,11388.0,658.0,14969.0,9171.0,628.0,15880.0,95.0,157.0,287.0,1401.0,359.0,1447.0,811.0,2760.0,2266.0,2228.0,161.0,101.0,56.0,67.0,610.0,128.0,3303.0,1800.0,24523.0,27711.0,8267.0,6282.0,42051.0,9391.0,6512.0,20219.0,62153.0,62795.0,65058.0,65058.0,1319.0,187527.0,416.0,1005.0,290.0,1261.0,2023.0,3072.0,199580.0,5803.0,201039.0,1708.0,1169.0,1238.0,205009.0
2018-03-28,3595.0,15666.0,723.0,773.0,1268.0,12271.0,299.0,815.0,249.0,1192.0,2525.0,1508.0,4072.0,423.0,5576.0,14443.0,20886.0,23469.0,1601.0,28619.0,8890.0,7745.0,9638.0,860.0,81728.0,1646.0,94079.0,99888.0,2371.0,993.0,104335.0,2334.0,105930.0,201.0,2740.0,109205.0,109412.0,413.0,405.0,2148.0,664.0,868.0,3305.0,239.0,735.0,835.0,1250.0,3120.0,4421.0,540.0,504.0,1573.0,590.0,1965.0,679.0,1952.0,2323.0,3756.0,11230.0,499.0,10986.0,11037.0,10333.0,11134.0,484.0,14407.0,9229.0,575.0,15775.0,102.0,166.0,288.0,1458.0,344.0,921.0,806.0,2748.0,2686.0,2778.0,280.0,108.0,41.0,68.0,884.0,124.0,3221.0,1932.0,24197.0,26267.0,7917.0,11292.0,42277.0,10053.0,8165.0,19904.0,62181.0,62824.0,65119.0,65119.0,1238.0,182222.0,472.0,949.0,255.0,985.0,1927.0,2702.0,192329.0,6452.0,195304.0,2080.0,1389.0,1486.0,200309.0
2018-03-29,3553.0,16112.0,710.0,818.0,1709.0,11706.0,295.0,838.0,281.0,1193.0,2496.0,1805.0,4303.0,535.0,5778.0,13219.0,21292.0,23932.0,1620.0,28165.0,10002.0,8748.0,10433.0,1243.0,81346.0,1808.0,94524.0,98278.0,2333.0,988.0,102118.0,2233.0,103272.0,260.0,2595.0,106024.0,106091.0,379.0,374.0,2105.0,751.0,855.0,3921.0,234.0,990.0,588.0,1822.0,4446.0,4837.0,541.0,492.0,1480.0,580.0,1776.0,672.0,1992.0,2375.0,3840.0,11241.0,500.0,10966.0,10836.0,10252.0,10968.0,428.0,14003.0,9078.0,538.0,18946.0,109.0,176.0,282.0,1755.0,344.0,959.0,905.0,2782.0,2829.0,2990.0,573.0,185.0,31.0,69.0,1068.0,121.0,3285.0,2508.0,24943.0,26628.0,7785.0,16731.0,52246.0,13609.0,10807.0,23776.0,76022.0,76665.0,79067.0,79067.0,1272.0,186156.0,505.0,993.0,239.0,954.0,2749.0,3403.0,193638.0,7007.0,196535.0,2254.0,1347.0,1720.0,200891.0
2018-03-30,3521.0,13348.0,696.0,828.0,1505.0,11664.0,292.0,840.0,311.0,1258.0,2610.0,1873.0,4483.0,520.0,6066.0,12835.0,21354.0,24012.0,1599.0,27770.0,10706.0,9571.0,11306.0,1043.0,81173.0,1841.0,95216.0,98613.0,2388.0,1009.0,102475.0,1676.0,103621.0,218.0,1955.0,105645.0,105662.0,293.0,285.0,1874.0,612.0,680.0,3613.0,178.0,878.0,495.0,1644.0,4426.0,5734.0,541.0,476.0,1437.0,583.0,1675.0,673.0,1991.0,2366.0,3877.0,11235.0,451.0,10834.0,10638.0,10134.0,10833.0,411.0,13740.0,8926.0,515.0,19323.0,117.0,186.0,279.0,1652.0,344.0,1388.0,953.0,2788.0,2831.0,2992.0,619.0,229.0,25.0,70.0,977.0,126.0,3347.0,2149.0,27744.0,28939.0,7842.0,15739.0,52455.0,15071.0,10822.0,25985.0,78440.0,79083.0,81314.0,81314.0,1201.0,193657.0,443.0,902.0,211.0,938.0,2986.0,3902.0,202919.0,7037.0,205959.0,2105.0,1205.0,1716.0,210745.0
2018-03-31,3489.0,11428.0,682.0,807.0,1428.0,11589.0,290.0,816.0,326.0,1265.0,2611.0,1878.0,4490.0,549.0,6146.0,12959.0,21352.0,24015.0,1659.0,28867.0,10250.0,9292.0,11286.0,931.0,79150.0,1838.0,94327.0,97562.0,2523.0,1002.0,101611.0,1642.0,102905.0,218.0,2256.0,105245.0,105270.0,320.0,309.0,1835.0,662.0,732.0,3376.0,173.0,866.0,476.0,1648.0,4007.0,5960.0,520.0,475.0,1404.0,601.0,1613.0,675.0,2037.0,2396.0,3883.0,11215.0,447.0,10732.0,10516.0,10081.0,10769.0,419.0,13581.0,8774.0,502.0,19027.0,142.0,222.0,281.0,1521.0,365.0,2042.0,1046.0,2802.0,2833.0,2961.0,651.0,261.0,20.0,72.0,1047.0,142.0,3371.0,1789.0,28703.0,30708.0,7953.0,13168.0,49785.0,14244.0,10998.0,25259.0,75043.0,75687.0,77678.0,77678.0,1081.0,192011.0,400.0,783.0,191.0,815.0,3163.0,4045.0,202502.0,7003.0,205829.0,2073.0,1047.0,1602.0,210979.0
2018-04-01,3457.0,11842.0,668.0,787.0,1351.0,10676.0,292.0,827.0,359.0,1260.0,2622.0,2175.0,4797.0,623.0,6438.0,13021.0,21889.0,24622.0,1666.0,29019.0,10354.0,9138.0,10921.0,1116.0,72867.0,1887.0,87556.0,90807.0,2684.0,1049.0,95319.0,1608.0,97075.0,236.0,2336.0,100370.0,100677.0,317.0,316.0,1541.0,630.0,768.0,3363.0,166.0,869.0,455.0,1523.0,3909.0,5682.0,464.0,504.0,1503.0,636.0,1650.0,696.0,2080.0,2470.0,4065.0,11219.0,442.0,10673.0,10441.0,10056.0,10745.0,435.0,13558.0,8623.0,516.0,18769.0,137.0,210.0,277.0,1500.0,367.0,1537.0,1109.0,2807.0,2835.0,2955.0,619.0,253.0,18.0,63.0,1134.0,154.0,3488.0,1570.0,28269.0,30444.0,8166.0,11447.0,48375.0,15338.0,12060.0,28956.0,77331.0,77974.0,79793.0,79793.0,1009.0,188041.0,382.0,727.0,177.0,717.0,3156.0,4155.0,198498.0,7070.0,201915.0,2042.0,934.0,1526.0,206865.0
2018-04-02,3423.0,9566.0,656.0,765.0,1305.0,9495.0,290.0,789.0,339.0,1228.0,2569.0,2258.0,4827.0,572.0,6633.0,11380.0,21972.0,24728.0,1644.0,28775.0,11164.0,9923.0,11505.0,1173.0,72263.0,1823.0,86585.0,89108.0,2851.0,1063.0,93278.0,1283.0,94395.0,211.0,2049.0,96520.0,96564.0,299.0,296.0,976.0,551.0,630.0,2960.0,158.0,862.0,430.0,1412.0,3435.0,5358.0,470.0,524.0,1591.0,633.0,1770.0,687.0,2061.0,2444.0,4101.0,11236.0,425.0,10749.0,10496.0,10040.0,10719.0,439.0,13546.0,9117.0,539.0,18540.0,133.0,201.0,273.0,1339.0,347.0,1257.0,969.0,2847.0,2837.0,2941.0,503.0,206.0,16.0,48.0,1046.0,142.0,3425.0,1418.0,27914.0,30166.0,8179.0,10036.0,51470.0,15223.0,11515.0,34950.0,86420.0,87063.0,88772.0,88772.0,952.0,190976.0,349.0,689.0,167.0,665.0,2842.0,3835.0,199775.0,7065.0,202867.0,2010.0,823.0,1465.0,206962.0
2018-04-03,3380.0,7426.0,643.0,746.0,1264.0,8521.0,286.0,747.0,314.0,1171.0,2430.0,2061.0,4492.0,497.0,6320.0,10292.0,21599.0,24319.0,1653.0,28135.0,10252.0,9435.0,11465.0,854.0,71557.0,1749.0,85793.0,88500.0,2875.0,1030.0,92867.0,1087.0,94061.0,188.0,1878.0,96084.0,96121.0,278.0,270.0,725.0,481.0,486.0,2355.0,143.0,827.0,398.0,1279.0,2673.0,4807.0,463.0,508.0,1559.0,616.0,1810.0,657.0,2012.0,2373.0,4006.0,11229.0,403.0,10875.0,10621.0,10133.0,10798.0,430.0,13572.0,11000.0,547.0,18356.0,130.0,194.0,266.0,1113.0,324.0,1151.0,862.0,2912.0,2839.0,2914.0,369.0,161.0,14.0,40.0,919.0,134.0,3244.0,1284.0,27386.0,29612.0,8023.0,8716.0,49899.0,13077.0,9561.0,32614.0,82513.0,82513.0,84140.0,84140.0,862.0,188950.0,299.0,616.0,160.0,617.0,2382.0,3352.0,198889.0,6918.0,202186.0,1947.0,721.0,1410.0,206805.0
2018-04-04,3355.0,6564.0,632.0,729.0,1224.0,7985.0,283.0,718.0,303.0,1118.0,2310.0,1914.0,4225.0,444.0,5879.0,9449.0,20972.0,23620.0,1672.0,27722.0,8427.0,7601.0,9733.0,689.0,70676.0,1690.0,83133.0,85945.0,2759.0,980.0,90349.0,903.0,91672.0,165.0,1812.0,93852.0,93971.0,288.0,275.0,750.0,457.0,436.0,2083.0,155.0,784.0,431.0,1158.0,2057.0,4078.0,458.0,445.0,1377.0,590.0,1712.0,637.0,1986.0,2327.0,3900.0,11195.0,388.0,10842.0,10615.0,10190.0,10863.0,422.0,13562.0,11000.0,540.0,19460.0,128.0,188.0,261.0,934.0,308.0,925.0,897.0,3023.0,2841.0,2876.0,391.0,186.0,14.0,50.0,1134.0,129.0,3118.0,1187.0,26842.0,28896.0,7807.0,8192.0,48677.0,11229.0,8812.0,30287.0,78965.0,78965.0,80531.0,80531.0,793.0,182775.0,313.0,579.0,154.0,529.0,2217.0,2948.0,192259.0,6898.0,195596.0,1906.0,725.0,1377.0,200148.0
2018-04-05,3332.0,6318.0,620.0,711.0,1185.0,7373.0,279.0,823.0,303.0,1075.0,2246.0,2142.0,4388.0,501.0,5811.0,8763.0,20564.0,23163.0,1795.0,28519.0,8324.0,6847.0,8431.0,1045.0,69916.0,1769.0,81048.0,83579.0,2588.0,934.0,87680.0,926.0,88913.0,180.0,2648.0,91644.0,91696.0,456.0,386.0,974.0,722.0,630.0,2262.0,272.0,1049.0,818.0,1471.0,2071.0,3613.0,456.0,456.0,1430.0,649.0,1741.0,642.0,2065.0,2388.0,4027.0,11211.0,419.0,10750.0,10504.0,10075.0,10755.0,456.0,13582.0,11000.0,552.0,20432.0,126.0,182.0,265.0,903.0,309.0,847.0,1207.0,3394.0,2844.0,2849.0,622.0,307.0,14.0,64.0,2139.0,143.0,3536.0,1294.0,27591.0,29131.0,7790.0,9588.0,49324.0,11469.0,11436.0,30345.0,79670.0,79670.0,81188.0,81188.0,861.0,177830.0,443.0,813.0,178.0,512.0,3414.0,3832.0,186911.0,7319.0,190533.0,2163.0,1322.0,1668.0,195102.0
