, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALLS - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - BELOW OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, NF CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2012-11-22, 6290, 28380, 3272, 3367, 596, 8587, 280, 662, 339, , , , , 455, 4818, 9868, 13610, 14943, 2390, , 13530, 4975, 5762, 567, 89574, 1219, 95799, 60533, 1712, 873, 64200, 1058, 82544, , 2261, 96292, 92851, 558, 454, 420, 903, 429, 1739, , 1115, 893, 1565, 3538, 3883, 571, 668, , 457, 1815, 336, 1421, , 2908, 1302, 88, 2681, 3063, 2574, , 204, , 462, 83, 6370, 111, 220, 226, 254, 72, 365, , 276, , 890, 134, , , 107, 2176, 281, 1896, 482, 11482, , 7442, 2882, , 7669, 8428, 8849, 28320, 28320, 29568, 29568, 1124, 133989, 451, 609, 16, 560, 376, 481, 138864, 7021, 92544, 1998, 2270, 1823, 
2012-11-23, 6154, 23317, 2578, 2819, 594, 7354, 278, 658, 305, , , , , 326, 5214, 9998, 14289, 15680, 2230, , 12812, 4976, 5954, 217, 87237, 1146, 96651, 71874, 1832, 835, 72151, 905, 84421, , 1966, 95907, 92239, 443, 393, 329, 610, 270, 1574, , 1090, 722, 1463, 3278, 4014, 536, 609, , 446, 1872, 344, 1388, , 2858, 1352, 70, 2761, 3112, 2602, , 208, , 470, 88, 6342, 91, 182, 202, 251, 65, 350, , 252, , 886, 122, , , 110, 912, 153, 1823, 342, 11739, , 6776, 1774, , 9283, 5968, 12458, 32758, 32758, 34369, 34369, 919, 131092, 274, 565, 34, 755, 326, 649, 134893, 6114, 91964, 1575, 1708, 1492, 
2012-11-24, 6053, 22152, 2209, 2600, 589, 6588, 274, 632, 244, , , , , 350, 4587, 8516, 14373, 15775, 2160, , 9091, 4954, 5851, 210, 83785, 1082, 91358, 84999, 1842, 806, 87828, 956, 90526, , 2002, 101994, 98702, 591, 552, 470, 896, 577, 1529, , 1174, 954, 1648, 3282, 3856, 503, 567, , 425, 1796, 307, 1354, , 2742, 1387, 69, 2826, 3185, 2676, , 212, , 474, 74, 6316, 83, 167, 192, 218, 64, 302, , 252, , 882, 104, , , 110, 796, 140, 1490, 305, 11254, , 5902, 1348, , 6536, 3705, 9440, 27068, 27068, 27996, 27996, 733, 130563, 306, 491, 52, 704, 330, 533, 134908, 6028, 92242, 1651, 2156, 1418, 
2012-11-25, 5947, 21108, 2086, 2482, 589, 6334, 270, 618, 231, , , , , 385, 4206, 7849, 14000, 15362, 2063, , 7952, 4932, 5903, 400, 85780, 1036, 92928, 84999, 1760, 786, 87805, 1038, 90526, , 1982, 101872, 99127, 490, 470, 394, 730, 406, 1868, , 1211, 756, 1644, 3770, 3891, 492, 564, , 428, 1692, 300, 1357, , 2715, 1422, 71, 2752, 3120, 2692, , 204, , 478, 75, 6326, 82, 166, 190, 200, 64, 300, , 276, , 878, 100, , , 110, 1092, 142, 1491, 416, 11019, , 5661, 1924, , 5707, 5108, 8790, 26221, 26221, 26655, 26655, 1094, 130683, 412, 609, 69, 654, 454, 615, 134937, 6267, 92748, 1693, 2122, 1500, 
2012-11-26, 5839, 20517, 2023, 2374, 583, 6208, 267, 610, 227, , , , , 294, 3940, 7614, 13762, 15095, 1965, , 6754, 4997, 5870, 219, 84442, 1000, 91956, 86874, 1658, 768, 89217, 908, 91582, , 1818, 101928, 99464, 391, 362, 324, 521, 231, 1630, , 1132, 637, 1459, 3581, 4168, 489, 570, , 430, 1656, 301, 1339, , 2717, 1470, 67, 2690, 3032, 2612, , 197, , 483, 75, 6340, 80, 163, 190, 189, 62, 330, , 257, , 872, 101, , , 110, 779, 135, 1549, 364, 11146, , 5606, 1697, , 6085, 4150, 8918, 26234, 26234, 27383, 27383, 992, 131231, 275, 596, 63, 756, 426, 702, 135591, 5899, 92467, 1530, 1528, 1222, 
2012-11-27,5739.0,23926.0,1965.0,2273.0,582.0,6071.0,261.0,599.0,220.0,741.0,1653.0,1133.0,2932.0,231.0,3760.0,7469.0,13767.0,15093.0,1867.0,16910.0,5303.0,6447.0,6998.0,153.0,83003.0,961.0,91623.0,90749.0,1568.0,752.0,93176.0,924.0,95694.0,156.0,1728.0,105513.0,103372.0,348.0,326.0,316.0,451.0,199.0,1429.0,453.0,1061.0,556.0,1352.0,3204.0,4132.0,486.0,568.0,1507.0,422.0,1648.0,303.0,1321.0,1690.0,2660.0,1551.0,63.0,2701.0,3025.0,2566.0,2542.0,190.0,5239.0,488.0,61.0,6353.0,80.0,162.0,188.0,176.0,62.0,309.0,301.0,251.0,256.0,866.0,94.0,66.0,74.0,110.0,699.0,130.0,1435.0,292.0,10967.0,12338.0,5521.0,1236.0,16642.0,5693.0,2866.0,8222.0,24576.0,24576.0,25949.0,25949.0,686.0,132630.0,176.0,433.0,61.0,714.0,410.0,659.0,136911.0,5673.0,92325.0,1443.0,1234.0,1112.0,143282.0
2012-11-28,5638.0,24014.0,1909.0,2176.0,580.0,5887.0,256.0,590.0,216.0,731.0,1616.0,1063.0,2810.0,200.0,3620.0,7274.0,13912.0,15249.0,1774.0,16838.0,4157.0,6458.0,7336.0,137.0,82544.0,924.0,91162.0,93124.0,1493.0,739.0,95366.0,994.0,97847.0,154.0,1674.0,107220.0,105498.0,329.0,332.0,340.0,424.0,272.0,1386.0,408.0,998.0,518.0,1258.0,3004.0,3882.0,482.0,552.0,1433.0,419.0,1628.0,305.0,1312.0,1636.0,2625.0,1682.0,59.0,2775.0,3090.0,2589.0,2536.0,179.0,5296.0,492.0,54.0,6350.0,80.0,161.0,187.0,167.0,61.0,287.0,308.0,252.0,256.0,862.0,90.0,64.0,72.0,111.0,673.0,126.0,1370.0,276.0,10806.0,11878.0,5421.0,1101.0,16320.0,5046.0,2266.0,7326.0,23228.0,23228.0,24124.0,24124.0,594.0,133755.0,134.0,341.0,49.0,565.0,422.0,645.0,138190.0,5637.0,92373.0,1540.0,1507.0,1203.0,140732.0
2012-11-29,5546.0,23745.0,1856.0,2088.0,575.0,5716.0,253.0,580.0,212.0,721.0,1593.0,1028.0,2737.0,200.0,3514.0,7081.0,13873.0,15202.0,1686.0,17039.0,4035.0,6431.0,7336.0,303.0,82291.0,893.0,90916.0,94999.0,1427.0,724.0,97354.0,1070.0,100040.0,152.0,1626.0,109116.0,107808.0,310.0,332.0,385.0,402.0,347.0,1492.0,381.0,942.0,634.0,1195.0,2972.0,3749.0,479.0,540.0,1396.0,418.0,1600.0,308.0,1310.0,1624.0,2622.0,1814.0,59.0,2867.0,3175.0,2673.0,2485.0,180.0,5252.0,496.0,56.0,6344.0,80.0,160.0,185.0,159.0,61.0,294.0,324.0,269.0,256.0,859.0,92.0,62.0,73.0,116.0,650.0,122.0,1388.0,278.0,10735.0,11618.0,5327.0,1148.0,16156.0,4878.0,2416.0,7026.0,22870.0,22870.0,23895.0,23895.0,781.0,134737.0,214.0,318.0,41.0,473.0,454.0,665.0,138833.0,5807.0,92824.0,2371.0,2572.0,1832.0,143630.0
2012-11-30,5456.0,23673.0,1804.0,2002.0,575.0,5558.0,250.0,574.0,209.0,711.0,1584.0,995.0,2682.0,390.0,3650.0,7060.0,14041.0,15377.0,1677.0,17886.0,7074.0,6404.0,7982.0,881.0,82149.0,862.0,91256.0,94999.0,1366.0,698.0,97251.0,1160.0,99976.0,153.0,1581.0,108700.0,107832.0,368.0,404.0,472.0,583.0,528.0,1791.0,366.0,892.0,673.0,1227.0,3228.0,3907.0,476.0,532.0,1374.0,416.0,1572.0,310.0,1305.0,1620.0,2600.0,1952.0,57.0,2958.0,3246.0,2754.0,2448.0,200.0,5201.0,500.0,62.0,6338.0,80.0,160.0,183.0,170.0,61.0,305.0,356.0,267.0,257.0,856.0,90.0,64.0,71.0,119.0,724.0,118.0,1448.0,417.0,10828.0,11640.0,5255.0,1351.0,16357.0,5856.0,5534.0,9406.0,25678.0,25678.0,29114.0,29114.0,904.0,138752.0,310.0,366.0,43.0,448.0,538.0,742.0,142300.0,6666.0,94102.0,3339.0,3460.0,2280.0,144875.0
2012-12-01,5372.0,23864.0,1756.0,1921.0,571.0,5422.0,248.0,566.0,205.0,701.0,1580.0,998.0,2666.0,527.0,3913.0,7116.0,14568.0,15949.0,1623.0,18415.0,9254.0,6348.0,8289.0,713.0,88456.0,835.0,94177.0,94249.0,1311.0,674.0,96545.0,1334.0,99416.0,158.0,1562.0,107832.0,107378.0,402.0,420.0,486.0,677.0,538.0,2060.0,397.0,852.0,744.0,1365.0,3669.0,4319.0,473.0,535.0,1479.0,414.0,1554.0,312.0,1313.0,1820.0,2593.0,2088.0,59.0,3058.0,3322.0,2857.0,2418.0,219.0,5226.0,502.0,63.0,6328.0,80.0,160.0,204.0,207.0,69.0,293.0,538.0,267.0,257.0,855.0,100.0,73.0,70.0,120.0,1074.0,124.0,1444.0,548.0,11004.0,13173.0,5261.0,1447.0,17472.0,6818.0,6441.0,10897.0,27182.0,27182.0,30124.0,30124.0,826.0,142850.0,288.0,492.0,52.0,481.0,608.0,844.0,147084.0,7922.0,107561.0,3103.0,3412.0,2293.0,148626.0
