, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALL RIVER - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, NF CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2017-02-17,3315.0,4867.0,905.0,454.0,748.0,3929.0,203.0,448.0,176.0,937.0,1736.0,1464.0,3013.0,105.0,2429.0,4670.0,12731.0,13222.0,795.0,17787.0,10897.0,4107.0,5459.0,251.0,69371.0,435.0,75199.0,104999.0,988.0,357.0,106754.0,1216.0,109336.0,91.0,503.0,109841.0,109842.0,85.0,70.0,245.0,782.0,35.0,904.0,643.0,887.0,216.0,362.0,1644.0,2512.0,385.0,705.0,1667.0,420.0,2255.0,526.0,1353.0,1739.0,2571.0,1719.0,49.0,3261.0,3167.0,2915.0,3554.0,265.0,6838.0,466.0,100.0,8125.0,91.0,165.0,247.0,327.0,87.0,2240.0,622.0,1137.0,2815.0,1558.0,82.0,207.0,1782.0,98.0,1498.0,82.0,2078.0,1086.0,14161.0,24534.0,5117.0,3323.0,44163.0,6025.0,4180.0,12070.0,36452.0,36452.0,37351.0,37351.0,1144.0,152161.0,156.0,560.0,186.0,625.0,1021.0,1800.0,160488.0,6806.0,163521.0,1742.0,1089.0,1124.0,197927.0
2017-02-18,3289.0,4849.0,902.0,449.0,741.0,3971.0,204.0,446.0,176.0,914.0,1933.0,1523.0,3317.0,107.0,2411.0,4643.0,13573.0,13340.0,817.0,16432.0,13035.0,4498.0,5484.0,285.0,69792.0,435.0,75470.0,104999.0,974.0,354.0,106742.0,725.0,107967.0,85.0,498.0,108740.0,108826.0,94.0,82.0,248.0,524.0,34.0,921.0,405.0,730.0,219.0,363.0,1673.0,2592.0,383.0,689.0,1719.0,411.0,2195.0,522.0,1345.0,1731.0,2550.0,1705.0,49.0,3184.0,3081.0,2822.0,3463.0,262.0,6735.0,427.0,100.0,8058.0,91.0,165.0,243.0,309.0,84.0,2555.0,840.0,1277.0,2812.0,1650.0,86.0,226.0,1554.0,96.0,993.0,81.0,2120.0,1296.0,14484.0,30327.0,5037.0,3507.0,47155.0,5861.0,4474.0,12087.0,36832.0,36832.0,37997.0,37997.0,1379.0,151132.0,231.0,737.0,264.0,793.0,1110.0,1969.0,159143.0,7314.0,162578.0,1942.0,1515.0,1344.0,214489.0
2017-02-19,3271.0,4838.0,898.0,444.0,736.0,3964.0,204.0,447.0,176.0,894.0,1994.0,1407.0,3311.0,108.0,2392.0,4620.0,14428.0,13397.0,832.0,16349.0,12486.0,4851.0,5932.0,288.0,70518.0,435.0,76618.0,104999.0,962.0,354.0,106729.0,561.0,107068.0,79.0,493.0,107571.0,107580.0,103.0,92.0,254.0,416.0,33.0,932.0,340.0,668.0,223.0,364.0,1712.0,2667.0,381.0,674.0,1701.0,404.0,2139.0,518.0,1338.0,1721.0,2524.0,1691.0,48.0,3112.0,3003.0,2745.0,3432.0,260.0,6693.0,388.0,100.0,7967.0,90.0,164.0,238.0,296.0,82.0,2805.0,679.0,1299.0,2809.0,1713.0,92.0,148.0,1922.0,94.0,757.0,79.0,2118.0,1329.0,14620.0,31893.0,4964.0,3380.0,44542.0,5825.0,4580.0,12190.0,37376.0,37376.0,38831.0,38831.0,1585.0,150843.0,287.0,851.0,307.0,1017.0,1145.0,2061.0,159348.0,7661.0,163149.0,2014.0,1802.0,1496.0,215822.0
2017-02-20,3244.0,4832.0,894.0,438.0,732.0,3933.0,204.0,447.0,176.0,867.0,1827.0,1349.0,3134.0,113.0,2388.0,4592.0,14381.0,13365.0,834.0,16139.0,11323.0,5013.0,6191.0,299.0,71033.0,433.0,77485.0,105155.0,955.0,354.0,106716.0,536.0,107050.0,76.0,491.0,107543.0,107544.0,111.0,100.0,260.0,365.0,37.0,954.0,298.0,614.0,227.0,364.0,1759.0,2734.0,379.0,671.0,1716.0,398.0,2088.0,515.0,1332.0,1741.0,2499.0,1680.0,47.0,3047.0,2930.0,2674.0,3457.0,258.0,6713.0,265.0,100.0,7852.0,90.0,163.0,234.0,286.0,80.0,2753.0,650.0,1293.0,2807.0,1744.0,95.0,127.0,1179.0,92.0,697.0,78.0,2077.0,1409.0,14627.0,31144.0,4886.0,3210.0,50100.0,5747.0,4621.0,12188.0,37436.0,37436.0,38952.0,38952.0,1574.0,150789.0,293.0,909.0,304.0,1152.0,1113.0,2080.0,159457.0,7776.0,163362.0,2046.0,1896.0,1489.0,211563.0
2017-02-21, 3228, 4852, 889, 433, 725, 3907, 204, 447, 175, 838, 1741, 1296, 3034, 116, 2380, 4565, 13943, 13164, 840, 15472, 9211, 5241, 6447, 312, 71174, 427, 77987, 108655, 949, 353, 106708, 526, 107035, 75, 486, 107524, 107525, 118, 103, 262, 325, 45, 975, 263, 567, 228, 365, 1812, 2734, 378, 653, 1702, 392, 2044, 510, 1325, 1731, 2479, 1668, 47, 2989, 2864, 2609, 3467, 256, 6725, 0, 100, 7734, 90, 163, 229, 277, 78, 2582, 604, 1291, 2804, 1763, 98, 112, 1107, 90, , 76, 2047, 1434, 14546, 28621, 4826, 3051, 49090, 5657, 4597, 12170, 37291, 37291, 38800, 38800, 1400, 150554, 251, 887, 273, 1148, 1050, 1992, 159326, 7792, 163277, 2081, 1824, 1440, 211265
2017-02-22, 3201, 4899, 885, 430, 722, 3879, 205, 447, 173, 810, 1689, 1246, 2935, 114, 2366, 4539, 13467, 12997, 852, 15119, 7537, 5384, 6602, 312, 70914, 426, 77976, 111436, 943, 351, 106700, 517, 107026, 74, 540, 107549, 107545, 126, 110, 267, 292, 54, 996, 234, 527, 230, 368, 1860, 2733, 377, 636, 1653, 386, 2002, 505, 1318, 1699, 2460, 1657, 46, 2936, 2805, 2551, 3476, 253, 6679, 0, 100, 7601, 90, 163, 225, 268, 76, 2553, 550, 1293, 2801, 1788, 100, 102, 998, 89, , 75, 2017, 1518, 14454, 26183, 4770, 3074, 47790, 5555, 4531, 12097, 37141, 37141, 38674, 38674, 1300, 150277, 250, 875, 277, 1117, 1067, 1965, 158935, 7778, 162876, 2094, 1820, 1406, 206964
2017-02-23, 3194, 4940, 880, 423, 718, 3850, 207, 448, 173, 785, 1637, 1198, 2835, 116, 2354, 4518, 13022, 12877, 868, 14798, 6561, 5564, 6815, 326, 70621, 426, 77886, 111999, 938, 350, 106693, 509, 107027, 73, 604, 107629, 107627, 132, 117, 270, 263, 62, 1020, 209, 494, 231, 371, 1908, 2748, 375, 620, 1618, 381, 1964, 502, 1311, 1681, 2436, 1647, 45, 2888, 2749, 2499, 3483, 251, 6635, 0, 100, 7382, 90, 163, 221, 262, 74, 2615, 529, 1303, 2799, 1807, 102, 97, 677, 87, , 74, 2019, 1636, 14471, 24105, 4698, 3253, 47033, 5499, 4593, 12120, 37322, 37322, 38946, 38946, 1272, 150358, 281, 902, 295, 1122, 1120, 2033, 158975, 7746, 162869, 2132, 1862, 1433, 205282
2017-02-24, 3168, 4961, 874, 418, 711, 3824, 206, 449, 173, 756, 1590, 1152, 2742, 117, 2339, 4489, 12604, 12766, 882, 14905, 6279, 5712, 6967, 331, 70320, 426, 77756, 111999, 934, 347, 106685, 507, 107014, 73, 663, 107662, 107658, 138, 121, 275, 257, 66, 1048, 198, 466, 238, 375, 1955, 2787, 374, 605, 1602, 375, 1928, 499, 1302, 1667, 2414, 1638, 45, 2843, 2699, 2450, 3426, 248, 6550, 0, 100, 7196, 89, 162, 216, 255, 72, 2670, 515, 1307, 2796, 1834, 104, 98, 656, 85, , 72, 2008, 1736, 14388, 22677, 4629, 3360, 46730, 5472, 4700, 12180, 37485, 37485, 39142, 39142, 1237, 150724, 308, 929, 299, 1156, 1131, 2066, 159428, 7678, 163255, 2196, 1814, 1464, 203583
2017-02-25, 3156, 4966, 869, 418, 702, 3801, 205, 456, 173, 731, 1560, 1110, 2670, 113, 2327, 4461, 12211, 12650, 892, 14965, 6693, 5799, 7094, 336, 69955, 426, 77532, 111999, 931, 344, 106678, 506, 107011, 74, 708, 107721, 107721, 143, 126, 277, 276, 67, 1061, 206, 446, 241, 386, 1997, 2849, 374, 590, 1592, 369, 1893, 496, 1294, 1653, 2394, 1628, 45, 2800, 2651, 2406, 3341, 246, 6439, 0, 100, 7116, 88, 160, 212, 250, 71, 2781, 506, 1315, 2790, 1860, 106, 111, 575, 83, , 71, 2005, 1860, 14283, 22675, 4595, 3441, 46966, 5464, 4765, 12228, 37467, 37467, 39121, 39121, 1201, 150842, 290, 941, 293, 1172, 1098, 2025, 159600, 7558, 163325, 2243, 1678, 1516, 204173
2017-02-26, 3130, 4964, 864, 410, 694, 3775, 205, 464, 173, 709, 1554, 1080, 2633, 106, 2314, 4433, 11847, 12561, 901, 14916, 6867, 5783, 7109, 323, 69625, 424, 77208, 111999, 925, 342, 106673, 501, 106996, 78, 696, 107697, 107698, 146, 127, 280, 284, 69, 1067, 191, 440, 238, 395, 2024, 2902, 372, 575, 1583, 365, 1862, 494, 1285, 1636, 2373, 1621, 45, 2759, 2604, 2363, 3268, 244, 6333, 0, 100, 7085, 88, 161, 208, 246, 69, 2921, 525, 1330, 2641, 1893, 107, 117, 502, 82, , 70, 2001, 1898, 14241, 23169, 4571, 3435, 46904, 5382, 4560, 12119, 37225, 37225, 38919, 38919, 1159, 150812, 262, 877, 272, 1144, 1096, 1979, 159578, 7403, 163163, 2239, 1562, 1527, 205922
2017-02-27, 3121, 4951, 855, 405, 688, 3749, 204, 468, 173, 689, 1542, 1054, 2596, 101, 2304, 4399, 11511, 12502, 906, 14764, 6712, 5645, 6975, 317, 69335, 420, 76780, 111999, 926, 342, 106667, 495, 106980, 78, 689, 107671, 107672, 146, 123, 281, 281, 68, 1070, 172, 433, 234, 398, 2037, 2925, 371, 561, 1564, 361, 1834, 491, 1279, 1622, 2350, 1615, 43, 2724, 2563, 2324, 3202, 243, 6238, 0, 100, 7084, 88, 161, 205, 242, 68, 2849, 522, 1346, 2416, 1870, 107, 119, 456, 87, , 70, 1962, 1866, 14134, 23077, 4533, 3211, 46696, 5243, 4383, 11966, 36634, 36634, 38261, 38261, 1079, 150309, 231, 799, 252, 1051, 1086, 1941, 159065, 7235, 162511, 2199, 1456, 1461, 205633
2017-02-28, 3107, 4945, 852, 403, 681, 3743, 204, 470, 173, 671, 1516, 1022, 2538, 100, 2299, 4365, 11211, 12450, 909, 14732, 6582, 5525, 6817, 323, 68955, 419, 76269, 111999, 929, 342, 106666, 498, 106976, 79, 700, 107672, 107671, 147, 125, 282, 280, 74, 1068, 169, 427, 234, 399, 2034, 2931, 369, 548, 1542, 355, 1798, 488, 1274, 1611, 2330, 1609, 43, 2692, 2526, 2291, 3124, 241, 6145, 0, 100, 7086, 87, 160, 202, 238, 66, 2657, 531, 1367, 2192, 1868, 107, 119, 450, 87, , 69, 1919, 1898, 14066, 22931, 4473, 3011, 46528, 5125, 4358, 11872, 35935, 35935, 37513, 37513, 1000, 149455, 223, 748, 243, 965, 1028, 1873, 158102, 7097, 161428, 2183, 1513, 1436, 203774
