, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALL RIVER - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, NF CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2017-05-06,31546.0,31350.0,8679.0,9411.0,15695.0,27595.0,271.0,834.0,1679.0,4596.0,7071.0,6143.0,13258.0,2509.0,17225.0,30563.0,44387.0,49538.0,5128.0,59965.0,21466.0,18768.0,20366.0,1164.0,154732.0,21429.0,196028.0,169998.0,11431.0,10991.0,190776.0,15417.0,195785.0,2839.0,13885.0,210174.0,210077.0,1698.0,1723.0,931.0,5612.0,3215.0,9362.0,1568.0,5416.0,2544.0,8855.0,15856.0,11158.0,1117.0,2193.0,4740.0,1451.0,4465.0,3480.0,5836.0,11191.0,18455.0,18524.0,963.0,19165.0,19541.0,18708.0,18814.0,916.0,21830.0,12650.0,1831.0,23174.0,1608.0,1326.0,3694.0,3979.0,1224.0,3822.0,8024.0,10833.0,8900.0,8231.0,984.0,691.0,70.0,638.0,2604.0,1417.0,13985.0,3806.0,53800.0,57770.0,40458.0,13427.0,103949.0,31926.0,22428.0,36434.0,140383.0,139784.0,141213.0,143706.0,1553.0,346178.0,996.0,1941.0,150.0,1558.0,8661.0,10735.0,359478.0,8703.0,362256.0,5524.0,3577.0,3437.0,371509.0
2017-05-07,39489.0,35022.0,11564.0,11950.0,23187.0,33394.0,478.0,1399.0,2555.0,6371.0,10080.0,10807.0,20920.0,2692.0,25160.0,37555.0,52342.0,58363.0,5190.0,68180.0,30189.0,19416.0,20742.0,1384.0,160381.0,24698.0,207040.0,159998.0,16681.0,12628.0,187105.0,10210.0,190843.0,2407.0,11444.0,202735.0,202941.0,1036.0,1148.0,539.0,3506.0,1848.0,7053.0,984.0,4321.0,1602.0,7360.0,14641.0,14656.0,1319.0,2836.0,5480.0,1757.0,5099.0,4732.0,6935.0,13055.0,21527.0,19066.0,1067.0,19886.0,20040.0,18668.0,18665.0,920.0,21554.0,12650.0,2207.0,23345.0,2421.0,1949.0,4489.0,4911.0,1519.0,4370.0,9932.0,11261.0,8900.0,8377.0,1022.0,757.0,68.0,995.0,3250.0,1661.0,16901.0,4427.0,56331.0,61201.0,54878.0,15026.0,123411.0,43397.0,26232.0,47756.0,171167.0,171167.0,172316.0,172732.0,1723.0,382684.0,951.0,1984.0,144.0,2049.0,9126.0,12668.0,397868.0,8561.0,400567.0,4929.0,2766.0,3336.0,410426.0
2017-05-08,40161.0,29668.0,12723.0,12801.0,24494.0,36140.0,642.0,2015.0,3127.0,8186.0,13439.0,14382.0,27844.0,2578.0,33769.0,43578.0,62192.0,69315.0,5092.0,78042.0,29798.0,20674.0,21912.0,967.0,162231.0,23051.0,208820.0,172498.0,17778.0,10789.0,200578.0,5790.0,202143.0,1731.0,7939.0,208120.0,207544.0,799.0,871.0,351.0,2387.0,1173.0,4584.0,713.0,3518.0,1286.0,5445.0,9409.0,15764.0,1665.0,3479.0,6335.0,2348.0,6128.0,6527.0,7936.0,15133.0,24607.0,19152.0,1183.0,20810.0,20955.0,19505.0,19436.0,899.0,22044.0,12650.0,2502.0,23985.0,3032.0,2385.0,4784.0,5431.0,1598.0,5087.0,9985.0,11228.0,8900.0,8386.0,864.0,676.0,67.0,1218.0,3331.0,1653.0,18744.0,4356.0,60271.0,66167.0,61490.0,12600.0,133615.0,47223.0,24918.0,53334.0,186950.0,186950.0,188021.0,188021.0,1535.0,404320.0,759.0,1584.0,143.0,1742.0,7367.0,11046.0,420590.0,8082.0,423179.0,3962.0,2082.0,2920.0,432325.0
2017-05-09,35255.0,28092.0,11916.0,12026.0,20790.0,34902.0,569.0,2006.0,3133.0,8882.0,14665.0,13950.0,28627.0,2407.0,36783.0,44325.0,69153.0,77067.0,5039.0,85960.0,25449.0,21538.0,22894.0,718.0,164017.0,21192.0,209479.0,179998.0,15461.0,9086.0,207230.0,4234.0,210389.0,1489.0,6372.0,217071.0,217082.0,787.0,830.0,279.0,2459.0,1238.0,3807.0,726.0,3370.0,1280.0,5007.0,6863.0,13209.0,1690.0,3672.0,6440.0,2705.0,7223.0,7600.0,8593.0,15978.0,26327.0,19213.0,1081.0,21798.0,21882.0,20295.0,20210.0,861.0,22779.0,12650.0,2340.0,24630.0,3248.0,2494.0,4230.0,4831.0,1627.0,5157.0,9082.0,10998.0,8900.0,8348.0,714.0,593.0,66.0,1160.0,3177.0,1565.0,17471.0,3898.0,61069.0,67873.0,59055.0,10786.0,133045.0,43370.0,22262.0,49982.0,183027.0,183027.0,184070.0,184070.0,1301.0,416732.0,617.0,1284.0,144.0,1334.0,5571.0,8612.0,432583.0,7739.0,435057.0,3508.0,1636.0,2657.0,443170.0
2017-05-10,31394.0,27273.0,11450.0,11668.0,17917.0,33673.0,459.0,1657.0,3012.0,8674.0,14085.0,12730.0,26817.0,2318.0,35208.0,42294.0,70561.0,78616.0,5003.0,87978.0,22070.0,21816.0,23280.0,631.0,166687.0,20317.0,211328.0,179998.0,12614.0,8691.0,203929.0,4153.0,207038.0,1469.0,6145.0,213595.0,213736.0,806.0,851.0,259.0,2753.0,1379.0,3923.0,797.0,3356.0,1371.0,5245.0,6598.0,9413.0,1631.0,3878.0,6416.0,2869.0,7708.0,8487.0,8963.0,16100.0,26706.0,19270.0,1003.0,22585.0,22674.0,21122.0,21042.0,827.0,23513.0,12650.0,1985.0,25147.0,3643.0,2727.0,3978.0,4324.0,1726.0,4592.0,8426.0,10924.0,8900.0,8319.0,617.0,543.0,64.0,1104.0,3277.0,1554.0,15828.0,3627.0,59611.0,66326.0,56847.0,10538.0,131869.0,40413.0,21123.0,46385.0,178254.0,178254.0,179271.0,179271.0,1124.0,408044.0,546.0,1077.0,147.0,1045.0,4523.0,6799.0,424817.0,7518.0,427537.0,3469.0,1404.0,2552.0,436111.0
2017-05-11,35423.0,26911.0,12042.0,12453.0,17955.0,34458.0,487.0,1545.0,3067.0,8464.0,13614.0,12287.0,25901.0,2298.0,33582.0,41535.0,70278.0,78255.0,4977.0,87777.0,20342.0,21741.0,23250.0,596.0,170281.0,20222.0,214516.0,179998.0,11192.0,8960.0,201663.0,4503.0,204692.0,1535.0,6288.0,211162.0,211233.0,815.0,859.0,253.0,2925.0,1389.0,4038.0,809.0,3232.0,1463.0,5242.0,6635.0,8248.0,1637.0,4057.0,6458.0,3044.0,7918.0,9023.0,9425.0,16393.0,27059.0,19334.0,957.0,22823.0,22911.0,21484.0,21460.0,798.0,24054.0,12651.0,1801.0,25265.0,4421.0,3225.0,4159.0,4316.0,1850.0,4041.0,8266.0,10949.0,8900.0,8320.0,571.0,533.0,63.0,1071.0,3523.0,1632.0,15277.0,3547.0,58745.0,64828.0,59091.0,11341.0,132388.0,40646.0,21447.0,47596.0,179985.0,179985.0,180975.0,180975.0,994.0,401323.0,526.0,966.0,151.0,878.0,4431.0,6174.0,415232.0,7459.0,417634.0,3485.0,1348.0,2519.0,425384.0
2017-05-12,44611.0,27023.0,14187.0,13902.0,19386.0,37810.0,568.0,1649.0,3292.0,8641.0,13980.0,12697.0,26678.0,2325.0,33785.0,43669.0,71150.0,79168.0,4963.0,88850.0,19812.0,21495.0,23012.0,573.0,174491.0,21038.0,219110.0,179998.0,11379.0,9438.0,201186.0,5165.0,204147.0,1609.0,6940.0,210970.0,210940.0,905.0,912.0,332.0,2961.0,1347.0,4025.0,925.0,3295.0,1595.0,5151.0,6373.0,8076.0,1649.0,4193.0,6528.0,3278.0,8122.0,9062.0,10324.0,17369.0,27841.0,19503.0,971.0,22897.0,22943.0,21477.0,21467.0,772.0,24133.0,12669.0,1758.0,24939.0,5199.0,3694.0,4423.0,4511.0,1932.0,3664.0,8229.0,10981.0,8900.0,8361.0,528.0,514.0,61.0,1068.0,3781.0,1698.0,15356.0,3521.0,58711.0,64351.0,63615.0,11928.0,136215.0,43091.0,22369.0,50661.0,186876.0,186876.0,187840.0,187840.0,905.0,404856.0,506.0,908.0,156.0,812.0,4538.0,6215.0,417049.0,7686.0,419356.0,3498.0,1403.0,2622.0,426435.0
2017-05-13,51232.0,28084.0,16337.0,15061.0,21829.0,40817.0,671.0,1987.0,3608.0,9026.0,14904.0,13744.0,28648.0,2404.0,35547.0,47392.0,73820.0,82080.0,5229.0,93160.0,19997.0,21221.0,22715.0,647.0,179056.0,24327.0,226733.0,179998.0,12642.0,9923.0,202203.0,5484.0,205061.0,1557.0,7443.0,212374.0,212323.0,882.0,871.0,331.0,2600.0,1183.0,4123.0,861.0,3271.0,1424.0,5098.0,6443.0,7898.0,1623.0,4292.0,6543.0,3283.0,8312.0,9060.0,11679.0,18847.0,29171.0,19737.0,878.0,23060.0,23056.0,21470.0,21437.0,753.0,24068.0,12690.0,1749.0,24587.0,5591.0,3868.0,4565.0,4626.0,1949.0,3369.0,8104.0,10965.0,8900.0,8441.0,502.0,485.0,59.0,1096.0,4198.0,1717.0,15360.0,3479.0,58511.0,63957.0,67424.0,11702.0,140265.0,45610.0,23120.0,53256.0,193521.0,193521.0,194460.0,194460.0,865.0,412470.0,467.0,861.0,158.0,801.0,4373.0,6069.0,424257.0,7614.0,426372.0,3349.0,1235.0,2636.0,433354.0
2017-05-14,53351.0,33266.0,17644.0,15786.0,25010.0,43103.0,813.0,2642.0,3912.0,9597.0,16373.0,15350.0,31722.0,2609.0,38968.0,50824.0,78798.0,87549.0,5403.0,99525.0,22168.0,21106.0,22518.0,905.0,183150.0,28199.0,234200.0,192498.0,14179.0,9635.0,214531.0,4117.0,215517.0,1294.0,6697.0,219866.0,219179.0,750.0,745.0,224.0,2031.0,853.0,3625.0,709.0,2944.0,1213.0,4503.0,5533.0,7756.0,1632.0,4594.0,6936.0,3394.0,8573.0,9511.0,12848.0,20287.0,31037.0,19991.0,823.0,23274.0,23223.0,21536.0,21484.0,739.0,24153.0,12712.0,1777.0,24496.0,5391.0,3627.0,4856.0,4887.0,1907.0,3131.0,8023.0,10932.0,8900.0,8548.0,484.0,459.0,57.0,1113.0,4694.0,1722.0,15592.0,3450.0,58089.0,63248.0,70422.0,10584.0,141537.0,48578.0,23506.0,56115.0,197653.0,197653.0,198570.0,198570.0,820.0,419275.0,435.0,804.0,156.0,787.0,4152.0,5689.0,430837.0,7388.0,432720.0,3042.0,1043.0,2456.0,439361.0
2017-05-15,52421.0,32134.0,17480.0,16053.0,26006.0,43585.0,909.0,3275.0,4115.0,10224.0,17939.0,16326.0,34265.0,2565.0,42449.0,53080.0,84603.0,93950.0,5446.0,105480.0,23928.0,21288.0,22619.0,915.0,189596.0,32604.0,245383.0,199998.0,14846.0,8778.0,223890.0,3762.0,226415.0,1111.0,6561.0,232817.0,232663.0,717.0,682.0,204.0,1724.0,738.0,3180.0,726.0,2733.0,1185.0,4063.0,4369.0,7028.0,1548.0,4473.0,6897.0,3561.0,9003.0,9635.0,13107.0,20067.0,31173.0,20160.0,781.0,23579.0,23476.0,21668.0,21591.0,724.0,24232.0,12734.0,1748.0,24478.0,4516.0,2954.0,4483.0,4687.0,1688.0,2912.0,7385.0,10757.0,8900.0,8577.0,472.0,448.0,56.0,1052.0,4612.0,1550.0,15521.0,3370.0,58145.0,63030.0,70432.0,9404.0,141847.0,48675.0,22670.0,56977.0,198824.0,198824.0,199716.0,199716.0,816.0,435958.0,413.0,764.0,152.0,726.0,4589.0,5983.0,445821.0,7237.0,447196.0,2833.0,938.0,2300.0,452358.0
