, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LK DM NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DAM OUTFLOW, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS DAM & RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R NR TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2008-03-31,2368.0,5371.0,346.0,373.0,731.0,3743.0,197.0,485.0,159.0,463.0,1123.0,806.0,2032.0,176.0,2900.0,4899.0,10185.0,8581.0,737.0,11020.0,4052.0,7973.0,289.0,59531.0,436.0,70758.0,78717.0,593.0,489.0,77693.0,662.0,76108.0,95.0,964.0,74919.0,74825.0,105.0,99.0,263.0,243.0,639.0,160.0,1238.0,77.0,357.0,172.0,626.0,810.0,2121.0,386.0,370.0,1263.0,372.0,1419.0,495.0,1146.0,1303.0,2101.0,1124.0,29.0,1698.0,1838.0,1587.0,1620.0,245.0,4205.0,228.0,258.0,6784.0,81.0,81.0,153.0,123.0,84.0,1720.0,331.0,2397.0,180.0,611.0,182.0,103.0,124.0,88.0,414.0,78.0,2518.0,1614.0,11911.0,12992.0,4479.0,2438.0,23641.0,3647.0,2437.0,15495.0,39136.0,39136.0,40645.0,40645.0,573.0,116854.0,216.0,636.0,171.0,562.0,1408.0,2197.0,125891.0,5685.0,127841.0,1633.0,793.0,1075.0,132098.0
2008-04-01,2349.0,5310.0,344.0,370.0,726.0,3735.0,196.0,483.0,158.0,456.0,1111.0,793.0,2004.0,172.0,2841.0,4820.0,10230.0,8555.0,721.0,10863.0,3697.0,6910.0,279.0,49636.0,425.0,60787.0,80172.0,580.0,476.0,81679.0,650.0,82202.0,93.0,942.0,83324.0,83218.0,98.0,89.0,259.0,220.0,626.0,148.0,1193.0,75.0,340.0,168.0,596.0,735.0,2016.0,385.0,364.0,1242.0,368.0,1387.0,495.0,1143.0,1273.0,2051.0,1134.0,29.0,1689.0,1780.0,1486.0,1527.0,245.0,4094.0,228.0,228.0,6836.0,80.0,80.0,151.0,119.0,82.0,1486.0,321.0,2788.0,204.0,517.0,179.0,97.0,97.0,73.0,392.0,78.0,2384.0,1448.0,11761.0,12795.0,4426.0,2295.0,22424.0,3505.0,2310.0,16708.0,39132.0,39132.0,41141.0,41141.0,554.0,120851.0,203.0,587.0,161.0,499.0,1219.0,1951.0,126960.0,5702.0,128568.0,1584.0,831.0,1058.0,131588.0
2008-04-02,2333.0,5250.0,341.0,367.0,722.0,3717.0,196.0,481.0,157.0,450.0,1107.0,785.0,1990.0,168.0,2792.0,4746.0,10157.0,8531.0,705.0,10771.0,3478.0,6569.0,270.0,44044.0,413.0,52366.0,80000.0,573.0,463.0,81151.0,638.0,81277.0,92.0,924.0,82216.0,82228.0,91.0,83.0,256.0,207.0,616.0,140.0,1163.0,73.0,325.0,166.0,550.0,632.0,1893.0,385.0,357.0,1210.0,364.0,1316.0,494.0,1138.0,1267.0,2031.0,1138.0,29.0,1666.0,1744.0,1401.0,1416.0,245.0,3935.0,229.0,199.0,6851.0,80.0,80.0,149.0,105.0,80.0,1325.0,316.0,2920.0,199.0,474.0,177.0,97.0,84.0,48.0,372.0,78.0,2289.0,1470.0,11615.0,12596.0,4371.0,2170.0,21795.0,3384.0,2189.0,18855.0,40650.0,40650.0,43109.0,43109.0,532.0,127477.0,193.0,525.0,154.0,407.0,1051.0,1690.0,134123.0,5897.0,136019.0,1501.0,910.0,1053.0,139065.0
2008-04-03,2323.0,5195.0,339.0,364.0,717.0,3702.0,195.0,480.0,157.0,444.0,1105.0,779.0,1979.0,164.0,2756.0,4757.0,10037.0,8513.0,691.0,10756.0,3706.0,6499.0,263.0,42369.0,405.0,50014.0,77500.0,568.0,451.0,79154.0,627.0,79783.0,90.0,909.0,81231.0,81360.0,88.0,81.0,254.0,197.0,619.0,135.0,1177.0,72.0,312.0,170.0,510.0,552.0,1754.0,384.0,351.0,1182.0,360.0,1252.0,493.0,1132.0,1261.0,2017.0,1137.0,29.0,1611.0,1677.0,1335.0,1331.0,243.0,3824.0,229.0,181.0,6963.0,80.0,80.0,148.0,93.0,79.0,1218.0,314.0,3064.0,195.0,429.0,176.0,162.0,77.0,36.0,354.0,77.0,2319.0,1859.0,11786.0,12671.0,4282.0,2187.0,21462.0,3282.0,2082.0,19022.0,40485.0,40485.0,42996.0,42996.0,583.0,127645.0,185.0,480.0,151.0,307.0,995.0,1730.0,134588.0,6524.0,137322.0,1425.0,1055.0,1146.0,140831.0
2008-04-04,2473.0,5157.0,337.0,361.0,713.0,3701.0,195.0,478.0,156.0,438.0,1104.0,773.0,1969.0,164.0,2732.0,4769.0,9993.0,8539.0,673.0,10985.0,4508.0,6368.0,259.0,41786.0,401.0,49112.0,67500.0,563.0,440.0,69309.0,616.0,70263.0,89.0,972.0,72469.0,72882.0,87.0,80.0,253.0,191.0,637.0,135.0,1264.0,70.0,306.0,178.0,478.0,572.0,1635.0,383.0,343.0,1143.0,357.0,1165.0,493.0,1128.0,1256.0,2005.0,1135.0,29.0,1558.0,1604.0,1229.0,1242.0,240.0,3665.0,229.0,201.0,7027.0,80.0,80.0,146.0,88.0,77.0,1143.0,357.0,3268.0,191.0,375.0,308.0,359.0,73.0,28.0,342.0,77.0,2474.0,2649.0,12500.0,13230.0,4238.0,2546.0,22068.0,3280.0,2076.0,19020.0,41088.0,41088.0,43116.0,43116.0,890.0,124274.0,178.0,443.0,153.0,257.0,1258.0,2713.0,132489.0,7403.0,136248.0,1366.0,1275.0,1276.0,140291.0
2008-04-05,2652.0,5155.0,335.0,358.0,709.0,3737.0,201.0,478.0,156.0,437.0,1111.0,775.0,1976.0,184.0,2730.0,4668.0,9981.0,10469.0,657.0,11247.0,4564.0,6113.0,256.0,41874.0,397.0,48770.0,58750.0,558.0,456.0,60290.0,606.0,60988.0,88.0,1161.0,63096.0,63440.0,92.0,80.0,258.0,184.0,637.0,177.0,1300.0,69.0,305.0,180.0,450.0,587.0,1596.0,383.0,340.0,1131.0,371.0,1112.0,494.0,1123.0,1251.0,1998.0,1134.0,29.0,1504.0,1531.0,1148.0,1141.0,237.0,3555.0,229.0,245.0,7070.0,80.0,80.0,145.0,110.0,77.0,1089.0,487.0,3559.0,187.0,350.0,977.0,548.0,71.0,38.0,355.0,77.0,2642.0,3837.0,13870.0,14489.0,4288.0,3099.0,24201.0,3369.0,2243.0,19273.0,43474.0,43474.0,45122.0,45122.0,1152.0,116189.0,178.0,416.0,223.0,201.0,1767.0,4337.0,126055.0,7862.0,130355.0,1315.0,1394.0,1294.0,134861.0
2008-04-06,2674.0,5166.0,333.0,355.0,706.0,3714.0,227.0,489.0,156.0,446.0,1139.0,779.0,2004.0,197.0,2742.0,4654.0,9990.0,10837.0,666.0,13736.0,4300.0,6049.0,252.0,42763.0,411.0,49244.0,56563.0,552.0,490.0,57330.0,597.0,57236.0,88.0,1396.0,58618.0,58683.0,113.0,106.0,271.0,198.0,658.0,247.0,1358.0,67.0,381.0,197.0,511.0,621.0,1635.0,396.0,343.0,1152.0,424.0,1090.0,502.0,1119.0,1248.0,2012.0,1132.0,29.0,1475.0,1476.0,1069.0,1052.0,236.0,3431.0,230.0,340.0,7163.0,80.0,80.0,150.0,147.0,82.0,1065.0,590.0,3772.0,183.0,324.0,1466.0,602.0,86.0,45.0,351.0,77.0,2659.0,4312.0,14753.0,15580.0,4445.0,3607.0,26412.0,3679.0,2560.0,19739.0,46151.0,46151.0,47598.0,47598.0,1291.0,110625.0,294.0,555.0,415.0,179.0,2159.0,5767.0,121328.0,8261.0,125890.0,1277.0,1402.0,1224.0,130143.0
2008-04-07,2807.0,5276.0,331.0,353.0,702.0,3603.0,269.0,526.0,163.0,481.0,1209.0,803.0,2096.0,224.0,2784.0,4707.0,10044.0,10969.0,713.0,14656.0,4336.0,6077.0,298.0,45266.0,488.0,51442.0,78437.0,549.0,528.0,78257.0,611.0,76683.0,124.0,1632.0,75478.0,74512.0,162.0,175.0,301.0,291.0,713.0,333.0,1489.0,66.0,500.0,241.0,731.0,832.0,1745.0,409.0,350.0,1199.0,470.0,1136.0,505.0,1115.0,1263.0,2213.0,1139.0,32.0,1525.0,1473.0,1019.0,976.0,238.0,3299.0,230.0,742.0,7427.0,79.0,79.0,169.0,206.0,114.0,1182.0,687.0,4018.0,179.0,283.0,1774.0,658.0,207.0,49.0,417.0,77.0,2890.0,4641.0,14996.0,15828.0,4688.0,4071.0,29215.0,4232.0,2979.0,20618.0,49833.0,49833.0,51178.0,51178.0,1462.0,114541.0,478.0,1040.0,781.0,326.0,3611.0,7288.0,124301.0,8465.0,128541.0,1302.0,1400.0,1172.0,131678.0
2008-04-08,3221.0,5809.0,330.0,368.0,699.0,3594.0,339.0,593.0,211.0,594.0,1428.0,977.0,2486.0,266.0,3045.0,4745.0,10280.0,11319.0,912.0,15734.0,4869.0,6144.0,461.0,47754.0,682.0,54293.0,80000.0,553.0,579.0,81189.0,722.0,81394.0,191.0,1961.0,83282.0,83243.0,186.0,202.0,324.0,337.0,774.0,381.0,1622.0,67.0,611.0,277.0,978.0,1108.0,1973.0,442.0,358.0,1262.0,526.0,1219.0,525.0,1111.0,1276.0,2440.0,1175.0,64.0,1636.0,1572.0,1056.0,944.0,247.0,3224.0,230.0,1119.0,7874.0,79.0,79.0,198.0,285.0,125.0,2557.0,890.0,4362.0,320.0,269.0,2262.0,662.0,259.0,56.0,625.0,88.0,3543.0,5492.0,16418.0,17023.0,5140.0,4449.0,31644.0,5252.0,3672.0,21813.0,53458.0,53458.0,54742.0,54742.0,1598.0,135933.0,558.0,1258.0,777.0,801.0,5126.0,9478.0,146974.0,8395.0,150584.0,1366.0,1421.0,1194.0,152534.0
2008-04-09,3338.0,5857.0,328.0,459.0,696.0,3670.0,370.0,668.0,252.0,749.0,1762.0,1062.0,2903.0,269.0,3558.0,4797.0,10791.0,11919.0,992.0,16170.0,5515.0,6121.0,518.0,49421.0,756.0,56304.0,80000.0,567.0,641.0,81243.0,784.0,81473.0,209.0,2204.0,83638.0,83626.0,180.0,182.0,327.0,304.0,799.0,374.0,1672.0,70.0,646.0,299.0,1108.0,1197.0,2258.0,481.0,367.0,1342.0,591.0,1344.0,542.0,1107.0,1286.0,2611.0,1246.0,117.0,1780.0,1677.0,1141.0,990.0,267.0,3229.0,230.0,1356.0,8255.0,79.0,79.0,227.0,349.0,142.0,5191.0,1040.0,4446.0,683.0,546.0,2421.0,615.0,195.0,69.0,532.0,96.0,3382.0,4888.0,16965.0,18208.0,5508.0,4675.0,33613.0,6265.0,4442.0,22649.0,56263.0,56263.0,57504.0,57504.0,1587.0,143268.0,560.0,1156.0,748.0,975.0,4994.0,10547.0,158595.0,8050.0,162575.0,1434.0,1308.0,1201.0,166038.0
