, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LAKE NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DM&RES-BIG WOOD RICHFLD, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM        TB12, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R AT TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2004-04-10,3032.0,7358.0,887.0,1098.0,1075.0,3811.0,243.0,590.0,486.0,892.0,2881.0,1201.0,4083.0,488.0,5141.0,5103.0,13907.0,15492.0,1845.0,20665.0,16124.0,15235.0,632.0,48736.0,1246.0,65289.0,84183.0,873.0,979.0,85896.0,1096.0,88209.0,218.0,2765.0,90805.0,90748.0,484.0,418.0,452.0,1220.0,986.0,799.0,2095.0,247.0,1042.0,393.0,1411.0,3588.0,4665.0,395.0,361.0,1203.0,457.0,1260.0,437.0,1124.0,1367.0,2354.0,1453.0,145.0,2029.0,1691.0,1182.0,1085.0,180.0,3387.0,10.0,269.0,7942.0,46.0,57.0,335.0,917.0,194.0,2083.0,1035.0,1573.0,1363.0,1480.0,953.0,228.0,167.0,35.0,294.0,93.0,3862.0,2015.0,16149.0,18345.0,6767.0,4194.0,32000.0,11088.0,10139.0,13638.0,45639.0,45639.0,46857.0,46857.0,2299.0,143572.0,654.0,1335.0,703.0,1744.0,2816.0,3676.0,153529.0,5872.0,150393.0,1552.0,1493.0,1090.0,154356.0
2004-04-11,3182.0,7408.0,908.0,1134.0,1067.0,3871.0,235.0,581.0,445.0,863.0,2849.0,1222.0,4071.0,502.0,5112.0,5178.0,13876.0,15463.0,1885.0,20697.0,16182.0,15493.0,645.0,49369.0,1292.0,66332.0,85255.0,903.0,1023.0,87062.0,1095.0,89396.0,225.0,2824.0,92072.0,92022.0,473.0,402.0,451.0,1164.0,974.0,805.0,2069.0,244.0,1049.0,395.0,1409.0,3556.0,4703.0,399.0,360.0,1199.0,451.0,1221.0,437.0,1152.0,1396.0,2432.0,1466.0,153.0,2005.0,1667.0,1152.0,1066.0,187.0,3372.0,10.0,273.0,7941.0,46.0,57.0,344.0,1018.0,205.0,2006.0,1075.0,1615.0,1349.0,1439.0,927.0,221.0,166.0,41.0,304.0,99.0,3910.0,2079.0,16236.0,18398.0,6830.0,4317.0,32183.0,11292.0,10256.0,13796.0,45979.0,45979.0,47165.0,47165.0,2298.0,145200.0,672.0,1389.0,677.0,1761.0,2888.0,3751.0,155205.0,5860.0,152054.0,1547.0,1452.0,1105.0,156048.0
2004-04-12,3287.0,7499.0,952.0,1167.0,1076.0,3947.0,229.0,573.0,408.0,838.0,2846.0,1256.0,4102.0,541.0,5144.0,5263.0,13929.0,15553.0,1937.0,20972.0,16323.0,15711.0,664.0,49954.0,1381.0,67218.0,86137.0,927.0,1062.0,88018.0,1122.0,90371.0,236.0,2904.0,93141.0,93097.0,496.0,419.0,458.0,1173.0,977.0,823.0,2067.0,253.0,1100.0,400.0,1483.0,3591.0,4724.0,408.0,360.0,1204.0,448.0,1189.0,438.0,1180.0,1424.0,2516.0,1497.0,180.0,1982.0,1642.0,1114.0,1027.0,195.0,3322.0,10.0,274.0,7889.0,45.0,56.0,355.0,1061.0,220.0,1913.0,1092.0,1644.0,1335.0,1389.0,915.0,220.0,146.0,47.0,304.0,105.0,3944.0,2051.0,16287.0,18502.0,6860.0,4377.0,32354.0,11562.0,10464.0,14017.0,46371.0,46371.0,47526.0,47526.0,2264.0,146746.0,671.0,1529.0,650.0,1804.0,2989.0,3852.0,156848.0,5863.0,153692.0,1535.0,1476.0,1087.0,157664.0
2004-04-13,3379.0,7623.0,1060.0,1244.0,1206.0,4108.0,223.0,568.0,376.0,817.0,2848.0,1310.0,4158.0,553.0,5202.0,5361.0,13986.0,15620.0,1997.0,21037.0,16772.0,15915.0,687.0,50678.0,1547.0,68329.0,87199.0,950.0,1102.0,89139.0,1195.0,91482.0,238.0,3004.0,94327.0,94275.0,506.0,436.0,467.0,1209.0,985.0,838.0,2083.0,259.0,1120.0,402.0,1508.0,3662.0,4793.0,419.0,358.0,1225.0,449.0,1166.0,443.0,1212.0,1460.0,2622.0,1579.0,214.0,1990.0,1638.0,1080.0,983.0,204.0,3261.0,10.0,278.0,7839.0,45.0,55.0,365.0,1076.0,237.0,1899.0,1137.0,1665.0,1321.0,1346.0,933.0,238.0,136.0,55.0,334.0,118.0,3993.0,1974.0,16158.0,18428.0,6879.0,4384.0,32397.0,11938.0,10991.0,14344.0,46741.0,46741.0,47866.0,47866.0,2220.0,148179.0,672.0,1503.0,651.0,1888.0,3079.0,3979.0,158439.0,5868.0,155273.0,1550.0,1571.0,1111.0,159280.0
2004-04-14,3539.0,7781.0,1255.0,1352.0,1415.0,4400.0,218.0,567.0,347.0,796.0,2841.0,1373.0,4214.0,598.0,5298.0,5594.0,14154.0,15834.0,2052.0,21332.0,17449.0,16158.0,728.0,51472.0,1728.0,69512.0,87398.0,972.0,1130.0,89458.0,1227.0,91893.0,246.0,3087.0,94958.0,94950.0,520.0,452.0,494.0,1339.0,1017.0,851.0,2120.0,261.0,1142.0,407.0,1525.0,3711.0,4875.0,423.0,357.0,1227.0,453.0,1150.0,444.0,1242.0,1494.0,2695.0,1604.0,235.0,2034.0,1681.0,1082.0,954.0,216.0,3218.0,10.0,294.0,7864.0,45.0,54.0,375.0,1107.0,256.0,1968.0,1226.0,1699.0,1307.0,1314.0,942.0,237.0,126.0,105.0,397.0,128.0,4106.0,2039.0,16163.0,18425.0,6908.0,4489.0,32487.0,12417.0,11682.0,14769.0,47256.0,47256.0,48352.0,48352.0,2133.0,149672.0,667.0,1449.0,627.0,1842.0,3175.0,4105.0,160070.0,5858.0,156888.0,1538.0,1536.0,1120.0,161017.0
2004-04-15,3683.0,7954.0,1401.0,1478.0,1525.0,4696.0,213.0,569.0,322.0,774.0,2811.0,1449.0,4261.0,626.0,5395.0,5912.0,14364.0,16065.0,2100.0,21600.0,18021.0,16433.0,733.0,52590.0,1890.0,70990.0,88903.0,994.0,1172.0,90850.0,1283.0,93105.0,253.0,3100.0,95950.0,95876.0,506.0,441.0,484.0,1295.0,1003.0,854.0,2137.0,267.0,1167.0,416.0,1556.0,3757.0,4935.0,430.0,358.0,1229.0,467.0,1134.0,447.0,1274.0,1528.0,2781.0,1664.0,256.0,2050.0,1702.0,1099.0,956.0,231.0,3194.0,10.0,310.0,7868.0,45.0,53.0,385.0,1145.0,282.0,2086.0,1298.0,1823.0,1282.0,1269.0,946.0,245.0,120.0,198.0,378.0,135.0,4187.0,2009.0,16259.0,18569.0,6931.0,4592.0,32737.0,12964.0,12138.0,15298.0,48036.0,48036.0,49104.0,49104.0,2038.0,150801.0,678.0,1435.0,607.0,1762.0,3306.0,4230.0,161229.0,5835.0,158028.0,1519.0,1393.0,1095.0,162065.0
2004-04-16,3858.0,8078.0,1565.0,1574.0,1616.0,4965.0,208.0,574.0,300.0,743.0,2780.0,1508.0,4288.0,658.0,5473.0,6311.0,14569.0,16338.0,2143.0,22029.0,18415.0,16724.0,744.0,56211.0,2082.0,74097.0,93603.0,1016.0,1216.0,95415.0,1330.0,97431.0,271.0,3145.0,99910.0,99697.0,526.0,457.0,500.0,1327.0,1008.0,875.0,2139.0,271.0,1193.0,422.0,1589.0,3806.0,5007.0,439.0,355.0,1250.0,475.0,1128.0,450.0,1309.0,1571.0,2894.0,1831.0,313.0,1981.0,1644.0,1057.0,947.0,244.0,3188.0,10.0,325.0,7853.0,45.0,52.0,400.0,1169.0,319.0,2253.0,1358.0,2005.0,1244.0,1208.0,957.0,256.0,116.0,191.0,379.0,142.0,4245.0,1956.0,16292.0,18666.0,6923.0,4730.0,33423.0,13383.0,12453.0,15723.0,49146.0,49146.0,50188.0,50188.0,1946.0,153538.0,684.0,1438.0,589.0,1728.0,3470.0,4389.0,163593.0,5837.0,160292.0,1511.0,1323.0,1083.0,163982.0
2004-04-17,4104.0,8322.0,1752.0,1723.0,1868.0,5328.0,203.0,580.0,281.0,713.0,2714.0,1573.0,4286.0,715.0,5562.0,6737.0,14836.0,16681.0,2224.0,22579.0,18898.0,17026.0,768.0,59976.0,2272.0,79026.0,98709.0,1036.0,1247.0,100646.0,1371.0,102737.0,287.0,3236.0,105338.0,105120.0,524.0,462.0,505.0,1366.0,1019.0,890.0,2166.0,272.0,1201.0,446.0,1599.0,3863.0,5119.0,449.0,352.0,1261.0,481.0,1134.0,457.0,1348.0,1699.0,3065.0,2042.0,365.0,2005.0,1605.0,963.0,879.0,258.0,3168.0,10.0,347.0,7862.0,46.0,52.0,415.0,1192.0,358.0,2395.0,1490.0,2206.0,1194.0,1159.0,970.0,262.0,113.0,197.0,448.0,152.0,4361.0,2004.0,16330.0,18763.0,6880.0,4988.0,33903.0,13880.0,12922.0,16157.0,50060.0,50060.0,51075.0,51075.0,1898.0,159357.0,702.0,1514.0,587.0,1725.0,3643.0,4564.0,169251.0,5860.0,165710.0,1513.0,1347.0,1091.0,169142.0
2004-04-18,4321.0,8508.0,1938.0,1866.0,2021.0,5672.0,199.0,583.0,263.0,691.0,2649.0,1640.0,4289.0,743.0,5610.0,7191.0,15119.0,16992.0,2319.0,22980.0,19415.0,17353.0,783.0,61359.0,2505.0,81373.0,101308.0,1079.0,1260.0,103455.0,1426.0,105777.0,299.0,3327.0,108812.0,108708.0,497.0,445.0,499.0,1320.0,1009.0,886.0,2171.0,277.0,1176.0,484.0,1562.0,3866.0,5225.0,460.0,355.0,1285.0,485.0,1164.0,466.0,1385.0,1894.0,3380.0,2223.0,397.0,2095.0,1657.0,944.0,807.0,273.0,3135.0,10.0,377.0,7876.0,54.0,60.0,426.0,1204.0,390.0,2566.0,1669.0,2435.0,1141.0,1108.0,964.0,260.0,111.0,218.0,498.0,163.0,4541.0,2103.0,16518.0,19027.0,6820.0,5246.0,34409.0,14550.0,13390.0,16791.0,51200.0,51200.0,52190.0,52190.0,1851.0,165344.0,674.0,1541.0,549.0,1802.0,3810.0,4764.0,175669.0,5855.0,171970.0,1529.0,1349.0,1113.0,175460.0
2004-04-19,4443.0,8511.0,2019.0,1913.0,2105.0,5851.0,195.0,581.0,248.0,672.0,2574.0,1695.0,4269.0,727.0,5675.0,7561.0,15353.0,17191.0,2367.0,23214.0,19737.0,17692.0,767.0,62170.0,2759.0,82963.0,102973.0,1182.0,1262.0,105203.0,1493.0,107579.0,304.0,3379.0,110752.0,110681.0,499.0,453.0,501.0,1326.0,1008.0,889.0,2162.0,285.0,1210.0,523.0,1591.0,3850.0,5272.0,463.0,474.0,1379.0,485.0,1195.0,464.0,1414.0,2027.0,3612.0,2348.0,401.0,2173.0,1719.0,976.0,798.0,289.0,3127.0,10.0,401.0,7875.0,58.0,63.0,430.0,1204.0,409.0,2751.0,1755.0,2651.0,1089.0,1058.0,917.0,247.0,109.0,234.0,449.0,170.0,4635.0,2129.0,16718.0,19365.0,6755.0,5245.0,34872.0,15060.0,13431.0,17330.0,52202.0,52202.0,53168.0,53168.0,1771.0,169257.0,659.0,1439.0,544.0,1763.0,3838.0,4870.0,180191.0,5846.0,176405.0,1506.0,1418.0,1089.0,180124.0
2004-04-20,4473.0,8475.0,2068.0,1947.0,2258.0,5930.0,191.0,573.0,235.0,649.0,2461.0,1688.0,4148.0,728.0,5605.0,7740.0,15548.0,17332.0,2385.0,23432.0,19859.0,18033.0,779.0,62482.0,3006.0,83970.0,104037.0,1322.0,1284.0,106408.0,1580.0,108811.0,289.0,3442.0,112107.0,112057.0,532.0,497.0,521.0,1550.0,1039.0,919.0,2190.0,303.0,1241.0,559.0,1639.0,3906.0,5299.0,465.0,555.0,1481.0,472.0,1255.0,470.0,1437.0,2107.0,3724.0,2489.0,369.0,2208.0,1733.0,986.0,816.0,308.0,3149.0,10.0,403.0,7830.0,57.0,61.0,432.0,1183.0,429.0,2830.0,1723.0,2842.0,1036.0,1000.0,879.0,234.0,108.0,247.0,440.0,176.0,4687.0,2072.0,16726.0,19477.0,6670.0,5159.0,35058.0,15505.0,13506.0,17753.0,52811.0,52811.0,53754.0,53754.0,1744.0,171769.0,670.0,1435.0,520.0,1663.0,3781.0,4863.0,182872.0,5807.0,178929.0,1520.0,1427.0,1104.0,182793.0
2004-04-21,4494.0,8511.0,2160.0,2031.0,2512.0,6109.0,187.0,564.0,223.0,626.0,2346.0,1695.0,4041.0,762.0,5506.0,7912.0,15651.0,17460.0,2407.0,23575.0,19814.0,18347.0,773.0,62847.0,3208.0,84790.0,104855.0,1473.0,1298.0,107382.0,1678.0,109804.0,311.0,3469.0,113151.0,113110.0,519.0,484.0,522.0,1498.0,1039.0,932.0,2224.0,310.0,1262.0,561.0,1654.0,3975.0,5379.0,469.0,579.0,1505.0,470.0,1318.0,506.0,1465.0,2152.0,3778.0,2653.0,367.0,2257.0,1746.0,956.0,806.0,328.0,3139.0,10.0,391.0,7778.0,55.0,59.0,436.0,1127.0,455.0,2697.0,1683.0,3031.0,984.0,928.0,863.0,241.0,106.0,256.0,438.0,167.0,4636.0,1999.0,16602.0,19411.0,6560.0,5061.0,34920.0,15843.0,13533.0,18117.0,53036.0,53036.0,53957.0,53957.0,1681.0,173386.0,676.0,1417.0,500.0,1627.0,3734.0,4800.0,184553.0,5808.0,180471.0,1530.0,1505.0,1107.0,184451.0
2004-04-22,4701.0,8659.0,2367.0,2191.0,2833.0,6424.0,183.0,556.0,212.0,600.0,2225.0,1723.0,3949.0,819.0,5452.0,8160.0,15795.0,17632.0,2459.0,23926.0,19779.0,18619.0,793.0,63885.0,3359.0,86089.0,106078.0,1623.0,1299.0,108715.0,1765.0,111115.0,338.0,3424.0,114353.0,114293.0,516.0,481.0,529.0,1452.0,1033.0,956.0,2230.0,325.0,1288.0,609.0,1671.0,3994.0,5476.0,480.0,606.0,1544.0,474.0,1344.0,556.0,1501.0,2247.0,3880.0,2845.0,406.0,2319.0,1775.0,934.0,773.0,349.0,3117.0,10.0,393.0,7741.0,57.0,61.0,450.0,1093.0,488.0,2531.0,1752.0,3212.0,932.0,853.0,856.0,255.0,105.0,273.0,476.0,184.0,4599.0,1996.0,16374.0,19213.0,6423.0,5098.0,34652.0,16127.0,13563.0,18358.0,53010.0,53010.0,53908.0,53908.0,1641.0,174512.0,686.0,1436.0,509.0,1587.0,3831.0,4810.0,185712.0,5849.0,181512.0,1528.0,1577.0,1121.0,185615.0
2004-04-23,5281.0,8854.0,2578.0,2369.0,3206.0,6820.0,180.0,554.0,204.0,578.0,2122.0,1823.0,3945.0,894.0,5457.0,8607.0,16041.0,17867.0,2521.0,24353.0,20380.0,18866.0,916.0,64667.0,3538.0,87524.0,107542.0,1776.0,1301.0,110338.0,1874.0,112773.0,375.0,3499.0,116048.0,115974.0,540.0,516.0,549.0,1586.0,1062.0,1009.0,2286.0,345.0,1357.0,627.0,1728.0,4075.0,5575.0,516.0,660.0,1608.0,473.0,1377.0,617.0,1536.0,2419.0,4129.0,3029.0,451.0,2400.0,1824.0,943.0,756.0,370.0,3132.0,10.0,420.0,7725.0,61.0,63.0,465.0,1082.0,500.0,2428.0,1951.0,3427.0,879.0,797.0,848.0,268.0,103.0,299.0,602.0,197.0,4794.0,2119.0,16400.0,19232.0,6301.0,5394.0,34687.0,16947.0,14269.0,19016.0,53703.0,53703.0,54581.0,54581.0,1691.0,176247.0,722.0,1521.0,537.0,1627.0,4071.0,4995.0,187434.0,5857.0,183027.0,1527.0,1546.0,1129.0,187082.0
2004-04-24,5999.0,9075.0,2771.0,2534.0,3601.0,7196.0,177.0,557.0,224.0,557.0,2046.0,1956.0,4002.0,946.0,5543.0,9108.0,16356.0,18179.0,2586.0,24785.0,21462.0,19158.0,1008.0,63718.0,3814.0,87437.0,107672.0,1945.0,1330.0,110776.0,1970.0,113398.0,410.0,3693.0,117072.0,117059.0,549.0,523.0,561.0,1655.0,1077.0,1031.0,2354.0,349.0,1354.0,652.0,1714.0,4190.0,5711.0,541.0,685.0,1663.0,471.0,1431.0,679.0,1568.0,2593.0,4487.0,3205.0,448.0,2487.0,1883.0,970.0,763.0,390.0,3158.0,10.0,461.0,7767.0,61.0,63.0,469.0,1053.0,503.0,2385.0,2161.0,3638.0,827.0,738.0,832.0,274.0,102.0,324.0,673.0,208.0,5125.0,2265.0,16763.0,19681.0,6289.0,5667.0,35409.0,18273.0,15263.0,20280.0,55690.0,55690.0,56547.0,56547.0,1683.0,179357.0,724.0,1555.0,539.0,1734.0,4257.0,5231.0,190749.0,5851.0,186111.0,1531.0,1550.0,1134.0,190037.0
2004-04-25,6332.0,9179.0,2743.0,2680.0,3881.0,7352.0,175.0,556.0,233.0,536.0,1979.0,2048.0,4026.0,960.0,5750.0,9463.0,16726.0,18505.0,2626.0,25108.0,22183.0,19538.0,954.0,64344.0,3931.0,88209.0,108239.0,2117.0,1399.0,111461.0,2032.0,113971.0,423.0,3769.0,117590.0,117546.0,547.0,518.0,561.0,1611.0,1073.0,1009.0,2352.0,359.0,1350.0,657.0,1681.0,4179.0,5835.0,550.0,693.0,1685.0,471.0,1483.0,735.0,1606.0,2733.0,4763.0,3349.0,452.0,2584.0,1948.0,1001.0,784.0,409.0,3197.0,10.0,488.0,7714.0,59.0,60.0,471.0,1000.0,492.0,2390.0,2206.0,3807.0,774.0,681.0,804.0,273.0,101.0,349.0,641.0,212.0,5272.0,2303.0,17107.0,20227.0,6650.0,5781.0,36371.0,19151.0,15443.0,21301.0,57673.0,57673.0,58511.0,58511.0,1571.0,182103.0,703.0,1533.0,513.0,1753.0,4322.0,5367.0,193988.0,5826.0,189193.0,1529.0,1514.0,1121.0,193199.0
2004-04-26,6498.0,9227.0,2745.0,2748.0,4035.0,7399.0,172.0,551.0,222.0,517.0,1897.0,2077.0,3973.0,957.0,5808.0,9661.0,17077.0,18825.0,2644.0,25443.0,21935.0,19935.0,875.0,64739.0,3938.0,89086.0,109170.0,2304.0,1430.0,112637.0,1978.0,115179.0,426.0,3703.0,118762.0,118720.0,545.0,515.0,564.0,1619.0,1069.0,984.0,2315.0,365.0,1351.0,634.0,1640.0,4108.0,5854.0,552.0,689.0,1693.0,474.0,1515.0,780.0,1643.0,2837.0,4941.0,3353.0,443.0,2639.0,2005.0,1057.0,819.0,430.0,3269.0,10.0,494.0,7688.0,57.0,57.0,468.0,935.0,483.0,2417.0,2257.0,3961.0,722.0,629.0,765.0,269.0,100.0,372.0,642.0,218.0,5222.0,2286.0,17117.0,20452.0,7246.0,5813.0,37421.0,19381.0,15042.0,21607.0,59029.0,59029.0,59848.0,59848.0,1468.0,184597.0,677.0,1473.0,494.0,1701.0,4305.0,5387.0,196557.0,5824.0,191595.0,1512.0,1477.0,1082.0,195529.0
2004-04-27,6577.0,9233.0,2780.0,2811.0,4089.0,7482.0,169.0,545.0,221.0,516.0,1838.0,2130.0,3968.0,954.0,5811.0,9769.0,17277.0,18997.0,2659.0,25637.0,21364.0,20265.0,868.0,65445.0,3990.0,90037.0,110068.0,2505.0,1420.0,113696.0,2050.0,116225.0,436.0,3644.0,119727.0,119682.0,565.0,529.0,567.0,1608.0,1076.0,976.0,2293.0,392.0,1372.0,666.0,1645.0,4050.0,5820.0,549.0,666.0,1691.0,484.0,1528.0,824.0,1658.0,2886.0,5000.0,3362.0,429.0,2530.0,1895.0,1011.0,841.0,449.0,3317.0,10.0,485.0,7648.0,55.0,55.0,457.0,861.0,480.0,2448.0,2252.0,4121.0,670.0,564.0,718.0,257.0,98.0,390.0,632.0,220.0,5110.0,2245.0,16937.0,20392.0,7826.0,5795.0,38174.0,19558.0,14813.0,21754.0,59928.0,59928.0,60729.0,60729.0,1397.0,186633.0,706.0,1459.0,492.0,1614.0,4249.0,5335.0,198680.0,5831.0,193584.0,1516.0,1533.0,1100.0,197530.0
2004-04-28,6790.0,9332.0,3022.0,2941.0,4238.0,7762.0,167.0,539.0,215.0,617.0,1892.0,2217.0,4109.0,972.0,5920.0,9924.0,17528.0,19235.0,2692.0,26079.0,21306.0,20505.0,980.0,66459.0,4158.0,91425.0,111424.0,2695.0,1470.0,115259.0,2243.0,117790.0,485.0,3678.0,121245.0,121173.0,615.0,566.0,591.0,1772.0,1102.0,1005.0,2318.0,412.0,1434.0,672.0,1696.0,4098.0,5822.0,550.0,638.0,1644.0,503.0,1516.0,865.0,1674.0,2909.0,5018.0,3376.0,413.0,2387.0,1725.0,841.0,747.0,469.0,3304.0,10.0,479.0,7696.0,56.0,55.0,470.0,847.0,479.0,2457.0,2420.0,4307.0,617.0,492.0,686.0,263.0,96.0,407.0,640.0,235.0,5057.0,2229.0,16708.0,20223.0,8355.0,6066.0,38852.0,19957.0,15181.0,22080.0,60932.0,60932.0,61716.0,61716.0,1478.0,188678.0,791.0,1752.0,541.0,1650.0,4272.0,5293.0,200559.0,5854.0,195301.0,1537.0,1657.0,1143.0,199382.0
2004-04-29,7135.0,9584.0,3258.0,3218.0,4336.0,8300.0,164.0,530.0,211.0,778.0,2003.0,2260.0,4263.0,992.0,6164.0,10344.0,17924.0,19637.0,2761.0,26533.0,21852.0,20725.0,1014.0,67752.0,4362.0,93020.0,112700.0,2862.0,1547.0,116847.0,2338.0,119458.0,524.0,3763.0,123024.0,122955.0,616.0,581.0,604.0,1786.0,1112.0,1023.0,2351.0,438.0,1470.0,716.0,1707.0,4187.0,5887.0,574.0,654.0,1673.0,505.0,1493.0,907.0,1693.0,2989.0,5094.0,3387.0,398.0,2220.0,1534.0,630.0,570.0,489.0,3194.0,10.0,489.0,7683.0,58.0,57.0,497.0,917.0,478.0,2470.0,2589.0,4494.0,565.0,419.0,657.0,272.0,94.0,428.0,629.0,259.0,5094.0,2248.0,16654.0,20212.0,8844.0,6350.0,39686.0,20565.0,15647.0,22661.0,62347.0,62347.0,63113.0,63113.0,1485.0,191633.0,784.0,1828.0,492.0,1960.0,4406.0,5381.0,203673.0,5883.0,198223.0,1546.0,1615.0,1112.0,202276.0
2004-04-30,7396.0,9643.0,3357.0,3362.0,4420.0,8554.0,162.0,521.0,214.0,953.0,2134.0,2304.0,4438.0,1080.0,6467.0,10855.0,18388.0,20096.0,2806.0,26940.0,22090.0,20963.0,983.0,69486.0,4532.0,94977.0,111116.0,3031.0,1610.0,116016.0,2425.0,119152.0,563.0,3917.0,123390.0,123451.0,626.0,591.0,627.0,1844.0,1136.0,1050.0,2396.0,457.0,1509.0,737.0,1734.0,4264.0,5988.0,599.0,652.0,1671.0,510.0,1490.0,948.0,1718.0,3107.0,5275.0,3404.0,399.0,2038.0,1310.0,385.0,354.0,508.0,2997.0,10.0,504.0,7657.0,59.0,57.0,521.0,901.0,459.0,2497.0,2618.0,4671.0,512.0,346.0,606.0,264.0,92.0,439.0,638.0,275.0,5108.0,2290.0,16680.0,20361.0,9321.0,6454.0,40541.0,21151.0,16037.0,23236.0,63776.0,63776.0,64526.0,64526.0,1429.0,194606.0,754.0,1733.0,478.0,1939.0,4501.0,5492.0,207124.0,5863.0,201503.0,1552.0,1487.0,1101.0,205497.0
