, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALLS - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - BELOW OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2012-06-13, 48818, 32769, 11259, 12099, 11718, 28756, 429, 894, 1614, 4636, 7382, 6710, 14092, 1274, 19692, 33989, 45860, 48598, 5827, 57823, 10764, 11260, 12355, 327, 11442, 221298, 184998, 12294, 9165, 206954, 8382, 214681, 2131, 10334, 226512, 226573, 782, 638, 587, 2807, 764, 4089, 538, 2842, 1540, 5179, 5306, 6550, 932, 1562, 2496, 1514, 2600, 4532, 10438, 11678, 14767, 16412, 64, 12404, 10929, 8455, 8204, 200, 10975, 2330, 158, 9059, 542, 472, 1550, 1314, 137, 274, 2190, 5563, 2048, 2005, 130, 196, 0, 71, 2583, 934, 6096, 421, 18370, 19908, 30566, 4127, 55125, 25802, 12309, 31294, 86420, 86420, 86676, 86676, 491, 322427, 94, 207, 10, 337, 1070, 1658, 331440, 5179, 331250, 3102, 1047, 1395, 337222
2012-06-14, 48229, 32594, 11131, 11720, 11416, 28384, 431, 930, 1579, 4564, 7306, 6672, 13978, 1220, 19296, 33815, 43750, 46431, 5786, 55152, 10232, 10694, 11772, 315, 11162, 219408, 184998, 11982, 8955, 206212, 8095, 213869, 2063, 10184, 224918, 224988, 744, 607, 573, 2721, 726, 4052, 527, 2754, 1508, 4926, 5042, 6400, 901, 1471, 2380, 1448, 2460, 4306, 10102, 11301, 14345, 16382, 62, 12245, 10760, 8279, 8025, 195, 10824, 2330, 153, 9122, 520, 458, 1543, 1301, 132, 264, 2060, 5456, 1952, 1911, 120, 193, 0, 62, 2394, 860, 5822, 393, 18004, 19534, 29145, 4010, 53208, 24946, 11904, 30473, 83681, 82718, 82966, 82966, 477, 317811, 91, 201, 9, 332, 1032, 1605, 326853, 5134, 327439, 3010, 1002, 1340, 333222
2012-06-15, 46718, 29764, 10688, 11213, 10639, 27126, 410, 904, 1532, 4480, 7201, 6602, 13804, 1172, 19005, 32986, 43129, 45894, 5758, 54445, 9585, 9998, 11096, 310, 10804, 216971, 184998, 11681, 8708, 205424, 7888, 213010, 2012, 10075, 223314, 223372, 717, 588, 568, 2707, 725, 4036, 523, 2699, 1506, 4736, 4785, 6174, 864, 1396, 2253, 1402, 2268, 4051, 9819, 10960, 13902, 16352, 61, 12024, 10531, 8066, 7818, 190, 10666, 2330, 149, 9179, 509, 452, 1558, 1309, 129, 263, 1955, 5354, 1856, 1811, 113, 190, 0, 53, 2393, 820, 5559, 376, 17649, 19172, 27601, 3762, 51028, 23844, 11490, 29368, 80396, 79259, 79498, 79498, 472, 311377, 90, 196, 8, 330, 999, 1558, 320489, 5088, 321855, 2905, 966, 1285, 327596
2012-06-16, 45776, 26938, 10324, 11092, 10020, 25977, 402, 869, 1488, 4391, 7036, 6428, 13464, 1129, 18562, 31627, 42364, 45210, 5623, 53763, 9064, 9443, 10492, 303, 10547, 215522, 171873, 11406, 8479, 194233, 7862, 204262, 1974, 10102, 217235, 217952, 703, 574, 571, 2726, 704, 4064, 521, 2672, 1514, 4639, 4715, 5951, 839, 1355, 2201, 1363, 2096, 3939, 9706, 10795, 13604, 16324, 60, 11756, 10253, 7797, 7556, 186, 10453, 2330, 146, 9164, 502, 450, 1589, 1336, 125, 256, 1880, 5252, 1760, 1717, 111, 186, 0, 48, 2344, 786, 5400, 362, 17358, 18847, 26314, 3564, 48974, 22794, 11193, 28322, 77295, 77295, 77528, 77528, 464, 307847, 88, 190, 7, 329, 966, 1516, 316584, 5058, 318019, 2824, 934, 1248, 323380
2012-06-17, 45344, 26664, 10279, 11147, 10028, 25372, 403, 874, 1443, 4312, 6886, 6290, 13176, 1074, 18014, 30602, 40669, 43583, 5398, 51842, 8546, 8964, 10000, 289, 10129, 213662, 149998, 11187, 8222, 169398, 7784, 177284, 1921, 10014, 188947, 189736, 686, 561, 574, 2697, 684, 4083, 513, 2612, 1484, 4457, 4592, 5830, 825, 1284, 2134, 1338, 2009, 3860, 9581, 10662, 13431, 16298, 57, 11569, 10052, 7534, 7284, 181, 10153, 2330, 141, 9118, 484, 439, 1455, 1258, 118, 259, 1801, 5150, 1667, 1617, 105, 183, 0, 39, 2187, 733, 5242, 346, 17132, 18596, 25154, 3408, 47273, 21698, 10758, 27216, 74489, 74489, 74714, 74714, 449, 287326, 86, 185, 6, 322, 935, 1468, 300445, 5033, 302629, 2750, 893, 1222, 309551
2012-06-18, 44063, 24845, 10167, 10718, 9330, 24643, 400, 918, 1420, 4226, 6807, 6333, 13139, 1014, 17679, 29971, 39055, 42055, 5173, 49787, 7961, 8408, 9454, 281, 9575, 210245, 149998, 10984, 7976, 168966, 7696, 176387, 1876, 9930, 186383, 186405, 662, 546, 568, 2659, 663, 4072, 509, 2540, 1430, 4195, 4342, 5704, 796, 1228, 2010, 1316, 1894, 3697, 9262, 10337, 13114, 16274, 57, 11442, 9934, 7381, 7120, 171, 9887, 2330, 128, 9066, 464, 426, 1294, 1072, 112, 255, 1668, 5081, 1611, 1517, 97, 180, 0, 23, 2005, 672, 5006, 330, 16771, 18246, 23872, 3276, 45575, 20558, 10206, 26106, 71681, 71681, 71897, 71897, 440, 266821, 85, 180, 4, 312, 906, 1424, 276006, 5010, 277750, 2641, 856, 1184, 283709
2012-06-19, 42610, 23092, 9860, 10167, 8532, 23756, 370, 867, 1357, 4111, 6648, 6152, 12800, 948, 17323, 29008, 37902, 41014, 4955, 48261, 7404, 7886, 8924, 270, 8976, 206486, 149998, 10770, 7722, 168536, 7764, 175932, 1862, 9982, 185951, 185965, 648, 542, 561, 2690, 654, 4030, 513, 2505, 1468, 4105, 4131, 5490, 758, 1132, 1816, 1274, 1713, 3594, 8962, 9986, 12673, 16250, 54, 11276, 9783, 7239, 6984, 155, 9675, 2330, 118, 9017, 452, 419, 1212, 964, 110, 247, 1544, 5020, 1575, 1459, 92, 176, 0, 10, 1889, 616, 4769, 319, 16369, 17818, 22592, 3156, 43661, 19329, 9681, 24856, 68518, 68518, 68728, 68728, 427, 262421, 82, 174, 3, 297, 877, 1374, 270425, 4984, 271806, 2546, 860, 1146, 276776
2012-06-20, 41432, 22800, 9775, 9964, 8189, 23359, 354, 804, 1274, 3998, 6392, 5903, 12295, 885, 16562, 28102, 36402, 39458, 4737, 46326, 6856, 7344, 8372, 261, 8425, 203757, 149998, 10534, 7519, 168121, 8090, 175527, 1872, 10230, 185777, 185782, 629, 536, 554, 2738, 635, 4023, 517, 2476, 1467, 4012, 4059, 5301, 738, 1075, 1729, 1234, 1507, 3442, 8720, 9700, 12288, 16228, 52, 11046, 9568, 7044, 6801, 144, 9469, 2330, 113, 8970, 440, 412, 1157, 901, 106, 245, 1444, 4961, 1538, 1414, 87, 174, 0, 11, 1823, 572, 4576, 310, 16028, 17440, 21429, 3044, 41820, 18228, 9065, 23740, 65560, 65560, 65763, 65763, 416, 258770, 81, 168, 1, 288, 849, 1330, 266446, 4961, 267779, 2487, 864, 1130, 272621
2012-06-21, 40541, 22524, 9788, 9663, 7784, 23077, 352, 783, 1216, 3903, 6176, 5860, 12035, 828, 15957, 27668, 42013, 45513, 4529, 50365, 6394, 6875, 7876, 256, 8001, 200692, 149998, 10368, 7331, 167740, 8201, 175127, 1848, 10298, 185480, 185497, 604, 522, 545, 2678, 586, 3998, 508, 2414, 1394, 3821, 3908, 5194, 726, 1058, 1703, 1214, 1412, 3326, 8535, 9483, 12005, 16209, 52, 10836, 9356, 6808, 6570, 133, 9225, 2330, 108, 8918, 427, 404, 1112, 854, 102, 237, 1389, 4903, 1504, 1388, 82, 170, 0, 20, 1830, 540, 4441, 305, 15781, 17148, 20426, 2939, 40233, 17286, 8584, 22735, 62968, 62968, 63162, 63162, 404, 255648, 80, 163, 0, 284, 823, 1287, 263015, 4938, 264298, 2388, 822, 1102, 269005
2012-06-22, 39861, 22320, 9737, 9386, 7440, 22757, 359, 824, 1201, 3828, 6076, 5859, 11935, 776, 15630, 27269, 46432, 50411, 4326, 55608, 6015, 6500, 7478, 250, 7605, 197417, 149998, 10194, 7094, 167376, 8034, 174721, 1803, 10125, 184925, 184950, 570, 499, 533, 2550, 530, 3938, 498, 2300, 1311, 3528, 3590, 5044, 710, 1032, 1663, 1209, 1369, 3290, 8380, 9307, 11775, 16190, 50, 10730, 9248, 6642, 6391, 124, 8964, 2330, 101, 8856, 414, 397, 1069, 813, 98, 229, 1351, 4843, 1482, 1356, 76, 168, 0, 20, 1637, 504, 4308, 298, 15598, 16939, 19534, 2838, 38906, 16615, 8265, 22022, 60928, 60928, 61116, 61116, 396, 252832, 79, 158, 0, 278, 798, 1252, 259920, 4915, 261160, 2270, 754, 1062, 265647
2012-06-23, 38893, 22179, 9706, 9100, 6824, 22442, 344, 824, 1156, 3747, 5996, 5588, 11584, 722, 15183, 26841, 45715, 49687, 4124, 54576, 5639, 6136, 7112, 242, 7203, 194440, 149998, 9951, 6824, 166938, 7864, 174243, 1753, 9884, 184223, 184254, 548, 484, 524, 2442, 474, 3868, 487, 2232, 1250, 3323, 3304, 4779, 690, 938, 1530, 1180, 1288, 3146, 8151, 9062, 11488, 16172, 48, 10652, 9179, 6552, 6296, 111, 8762, 2330, 96, 8788, 401, 388, 1024, 760, 92, 216, 1258, 4782, 1462, 1315, 70, 165, 0, 12, 1455, 470, 4156, 286, 15348, 16684, 18608, 2746, 37644, 15597, 7721, 21104, 58749, 58749, 58930, 58930, 384, 250005, 78, 154, 0, 269, 773, 1208, 256904, 4889, 258110, 2161, 720, 1024, 262404
2012-06-24, 38046, 22021, 9583, 8750, 6316, 21971, 323, 769, 1094, 3630, 5786, 5219, 11004, 681, 14473, 26272, 44604, 48526, 3929, 53143, 5305, 5798, 6759, 238, 6863, 191233, 143623, 9709, 6536, 161251, 7703, 169725, 1704, 9625, 180817, 181190, 536, 476, 518, 2393, 439, 3812, 476, 2170, 1206, 3124, 3038, 4495, 675, 887, 1436, 1140, 1163, 2928, 7885, 8777, 11135, 16156, 47, 10527, 9070, 6454, 6206, 104, 8638, 2330, 93, 8723, 390, 382, 986, 722, 91, 210, 1168, 4729, 1444, 1304, 66, 162, 0, 26, 1468, 443, 3998, 284, 15100, 16411, 17695, 2655, 36658, 14115, 7242, 19389, 56047, 56047, 56220, 56220, 376, 246151, 77, 149, 0, 266, 753, 1174, 253056, 4866, 254270, 2052, 697, 994, 258478
2012-06-25, 37292, 22034, 9495, 8555, 6207, 21654, 316, 744, 1045, 3534, 5588, 5179, 10767, 647, 13812, 25712, 43291, 47142, 3729, 51437, 5276, 5702, 6555, 237, 6495, 188114, 132998, 9468, 6242, 148918, 7449, 156326, 1649, 9338, 166534, 166940, 530, 470, 515, 2359, 420, 3786, 465, 2111, 1185, 2987, 2851, 4240, 670, 871, 1430, 1120, 1074, 2803, 7722, 8589, 10882, 16094, 47, 10377, 8928, 6310, 6071, 103, 8502, 2330, 91, 8659, 380, 375, 951, 693, 88, 227, 1091, 4705, 1427, 1294, 66, 160, 0, 34, 1490, 418, 3896, 282, 14908, 16181, 16958, 2568, 37121, 13408, 7256, 18128, 55250, 55250, 55418, 55418, 366, 235522, 76, 144, 0, 257, 729, 1138, 243916, 4850, 245424, 1954, 703, 985, 250170
2012-06-26, 36148, 21966, 9262, 8252, 5954, 21201, 305, 738, 989, 3472, 5460, 5178, 10639, 598, 13588, 25314, 42290, 46091, 3526, 49718, 5122, 5668, 6593, 226, 6107, 184974, 132998, 9182, 5898, 148347, 7230, 155510, 1606, 9092, 164706, 164740, 518, 461, 508, 2338, 405, 3769, 451, 2015, 1126, 2787, 2676, 4035, 660, 840, 1402, 1108, 1037, 2726, 7642, 8484, 10732, 15974, 45, 10215, 8777, 6156, 5920, 98, 8319, 2330, 86, 8592, 368, 368, 914, 650, 84, 245, 1029, 4689, 1411, 1270, 64, 157, 0, 33, 1460, 396, 3803, 278, 14754, 16004, 16260, 2483, 36126, 13210, 7036, 17658, 53784, 52425, 52586, 52586, 354, 224512, 74, 139, 0, 250, 706, 1098, 231260, 4838, 232568, 1872, 685, 987, 236898
2012-06-27, 34400, 21703, 8850, 7734, 5589, 20260, 294, 724, 942, 3398, 5327, 4915, 10242, 562, 13117, 24453, 41379, 45142, 3330, 48437, 4777, 5326, 6284, 217, 5772, 181414, 132998, 8841, 5597, 147744, 7148, 154877, 1574, 8894, 163876, 163911, 490, 445, 497, 2246, 352, 3749, 438, 1914, 1079, 2558, 2440, 3850, 649, 785, 1345, 1086, 1000, 2620, 7525, 8354, 10556, 15854, 44, 10048, 8618, 5989, 5758, 90, 8116, 2330, 84, 8530, 362, 365, 886, 624, 83, 260, 1011, 4670, 1396, 1251, 61, 154, 0, 28, 1297, 376, 3680, 274, 14564, 15805, 15623, 2407, 35162, 12317, 6525, 16598, 51760, 51018, 51175, 51175, 344, 219814, 73, 134, 0, 249, 686, 1064, 225744, 4826, 226883, 1799, 650, 951, 230746
2012-06-28, 33432, 21494, 8564, 7429, 5310, 19619, 285, 711, 898, 3317, 5178, 4706, 9884, 535, 12590, 23428, 39906, 43578, 3132, 46617, 4491, 5024, 5961, 213, 5470, 178039, 132998, 8536, 5356, 147176, 7074, 154269, 1537, 8679, 163053, 163088, 470, 432, 488, 2166, 312, 3706, 423, 1828, 1030, 2362, 2204, 3634, 636, 720, 1270, 1065, 929, 2471, 7380, 8196, 10356, 15734, 43, 9876, 8456, 5818, 5591, 84, 7913, 2330, 80, 8479, 350, 356, 850, 594, 80, 248, 968, 4652, 1380, 1238, 59, 152, 0, 36, 1239, 358, 3577, 267, 14382, 15599, 14979, 2331, 34201, 11436, 6135, 15349, 49550, 49550, 49700, 49700, 337, 218349, 72, 130, 0, 253, 664, 1028, 224012, 4817, 225056, 1729, 608, 919, 228576
2012-06-29, 32614, 21266, 8240, 6929, 5060, 18820, 274, 696, 851, 3247, 5046, 4546, 9593, 512, 12157, 22641, 38425, 41998, 2936, 44726, 4262, 4787, 5704, 209, 5186, 174393, 132998, 8290, 5107, 146660, 6834, 153697, 1482, 8331, 162146, 162185, 452, 420, 481, 2088, 285, 3676, 404, 1753, 988, 2194, 1987, 3406, 622, 669, 1204, 1036, 836, 2324, 7227, 8025, 10135, 15615, 41, 9662, 8257, 5630, 5410, 73, 7697, 2330, 73, 8434, 338, 347, 820, 567, 76, 244, 904, 4638, 1365, 1222, 55, 149, 0, 41, 1228, 342, 3459, 266, 14206, 15406, 14362, 2260, 33264, 10831, 5854, 14407, 47671, 47671, 47812, 47812, 326, 215272, 72, 125, 0, 251, 646, 995, 220780, 4806, 221844, 1667, 584, 893, 225338
2012-06-30, 32158, 21042, 8008, 6752, 4977, 18348, 268, 710, 813, 3184, 4942, 4394, 9336, 481, 11758, 21796, 37154, 40646, 2740, 43066, 4072, 4593, 5498, 203, 5032, 170861, 132998, 8064, 4871, 146198, 6564, 153175, 1424, 7910, 161205, 161245, 448, 410, 476, 2012, 260, 3652, 383, 1671, 932, 2027, 1804, 3196, 618, 621, 1184, 1024, 780, 2180, 7072, 7852, 9903, 15496, 39, 9450, 8049, 5408, 5194, 65, 7473, 2330, 71, 8398, 328, 341, 788, 538, 72, 238, 854, 4622, 1349, 1218, 54, 147, 0, 42, 1063, 324, 3320, 264, 14055, 15232, 13789, 2196, 32390, 10248, 5584, 13521, 45911, 45911, 46049, 46049, 320, 212309, 71, 122, 0, 250, 627, 965, 217580, 4798, 218620, 1610, 570, 872, 221999
2012-07-01, 31612, 20194, 7666, 6252, 4613, 17594, 252, 695, 768, 3115, 4838, 4140, 8978, 455, 11385, 21169, 35893, 39301, 2542, 41273, 3904, 4426, 5320, 195, 4838, 169009, 137498, 7875, 4603, 149386, 6142, 155442, 1362, 7451, 162049, 161851, 429, 395, 466, 1914, 229, 3621, 367, 1582, 890, 1906, 1616, 3002, 608, 545, 1102, 1003, 729, 2050, 6922, 7686, 9689, 15379, 37, 9270, 7875, 5209, 4992, 46, 7204, 2330, 69, 8367, 318, 334, 758, 495, 68, 221, 799, 4602, 1334, 1192, 48, 144, 0, 36, 927, 308, 3179, 260, 13860, 15024, 13193, 2128, 31670, 9476, 5132, 12740, 44410, 44410, 44540, 44540, 307, 209486, 70, 118, 0, 242, 610, 933, 214476, 4788, 215490, 1558, 556, 854, 218766
2012-07-02, 30010, 19478, 7305, 5956, 4282, 16831, 236, 642, 733, 3002, 4646, 3809, 8455, 434, 10834, 20078, 34666, 37995, 2432, 39829, 3754, 4278, 5163, 192, 4667, 179478, 144998, 7608, 4326, 157261, 5922, 164269, 1329, 7116, 170902, 170660, 411, 392, 463, 1908, 212, 3590, 357, 1526, 890, 1821, 1467, 2822, 595, 465, 981, 979, 602, 1928, 6768, 7523, 9470, 15262, 37, 9076, 7695, 5027, 4813, 34, 6968, 2330, 66, 8334, 313, 330, 734, 464, 68, 215, 772, 4589, 1318, 1168, 46, 142, 0, 39, 925, 296, 3045, 259, 13660, 14800, 12597, 2065, 33822, 8658, 4800, 12030, 45852, 45852, 45978, 45978, 298, 214170, 70, 114, 0, 240, 596, 909, 216942, 4770, 217539, 1537, 578, 840, 219953
2012-07-03, 29035, 19300, 7078, 5798, 4051, 16407, 226, 605, 704, 2884, 4442, 3534, 7976, 418, 10239, 19241, 32994, 36197, 2404, 37986, 3618, 4144, 5025, 186, 4491, 189125, 144998, 7328, 4147, 156788, 6063, 164122, 1335, 6936, 171107, 171126, 396, 388, 458, 1920, 204, 3574, 346, 1482, 872, 1759, 1364, 2672, 589, 411, 920, 963, 524, 1835, 6640, 7380, 9282, 15146, 35, 8814, 7448, 4802, 4602, 31, 6724, 2330, 62, 8302, 299, 320, 710, 437, 64, 212, 732, 4572, 1303, 1140, 42, 139, 0, 36, 905, 282, 2942, 254, 13490, 14604, 12051, 2008, 33076, 8048, 4526, 11091, 44168, 44168, 44286, 44286, 291, 219300, 68, 110, 0, 232, 580, 884, 223439, 4762, 224234, 1519, 566, 832, 227008
2012-07-04, 28602, 19100, 6833, 5640, 3967, 16028, 216, 580, 675, 2780, 4272, 3329, 7600, 397, 9732, 18672, 31601, 34699, 2377, 36388, 3488, 4017, 4890, 182, 4242, 186833, 144998, 7187, 4056, 156446, 6336, 164073, 1356, 6849, 170936, 170941, 384, 384, 453, 1921, 186, 3563, 331, 1440, 851, 1701, 1278, 2560, 588, 359, 879, 949, 529, 1760, 6536, 7262, 9125, 15029, 34, 8646, 7269, 4564, 4359, 31, 6448, 2330, 60, 8269, 289, 311, 686, 410, 62, 202, 705, 4556, 1287, 1104, 35, 136, 0, 21, 870, 269, 2836, 249, 13315, 14406, 11548, 1952, 32276, 7598, 4343, 11154, 43430, 43430, 43546, 43546, 278, 217506, 68, 106, 0, 216, 561, 849, 221660, 4752, 222568, 1494, 564, 841, 225646
2012-07-05, 27530, 18929, 6512, 5390, 3772, 15422, 203, 547, 653, 2679, 4109, 3129, 7239, 383, 9301, 18002, 30489, 33507, 2349, 35095, 3366, 3898, 4764, 180, 3971, 183185, 159998, 7189, 3938, 168416, 6386, 173300, 1357, 6631, 176773, 175992, 371, 376, 443, 1890, 172, 3558, 315, 1396, 840, 1646, 1218, 2471, 582, 300, 810, 938, 530, 1680, 6421, 7138, 8975, 14915, 32, 8519, 7152, 4419, 4204, 32, 6191, 2330, 58, 8237, 280, 305, 662, 384, 59, 198, 676, 4540, 1271, 1080, 32, 133, 0, 18, 838, 256, 2721, 250, 13126, 14195, 11084, 1898, 31408, 7168, 4152, 11832, 43239, 43239, 43348, 43348, 265, 217676, 66, 102, 0, 211, 545, 816, 221188, 4744, 221992, 1470, 566, 868, 224887
2012-07-06, 27379, 18800, 6340, 5424, 3717, 15222, 194, 526, 630, 2574, 3948, 2980, 6928, 366, 8901, 17360, 29365, 32302, 2322, 33835, 3252, 3786, 4648, 176, 3727, 179806, 184998, 7168, 3779, 196114, 6328, 203344, 1350, 6368, 207979, 207127, 368, 374, 444, 1862, 162, 3560, 297, 1352, 815, 1590, 1173, 2407, 574, 246, 739, 924, 531, 1604, 6293, 6997, 8799, 14800, 32, 8396, 7036, 4291, 4078, 32, 6004, 2330, 54, 8206, 274, 300, 640, 362, 57, 195, 641, 4523, 1256, 1062, 29, 131, 0, 20, 765, 245, 2610, 247, 12957, 14000, 10660, 1845, 30646, 6856, 4102, 12617, 43263, 43263, 43369, 43369, 258, 235260, 66, 98, 0, 207, 527, 787, 233751, 4739, 233672, 1448, 551, 880, 234749
2012-07-07, 27456, 18656, 6142, 5211, 3452, 14898, 188, 512, 606, 2470, 3795, 2779, 6574, 350, 8508, 17016, 28330, 31191, 2294, 32540, 3146, 3681, 4537, 173, 3508, 176648, 179373, 7090, 3588, 191356, 6078, 199931, 1313, 6020, 207266, 207601, 347, 360, 433, 1762, 153, 3555, 276, 1298, 767, 1529, 1106, 2355, 571, 211, 718, 920, 527, 1533, 6166, 6859, 8626, 14685, 30, 8272, 6921, 4164, 3954, 32, 5859, 2330, 50, 8172, 266, 294, 618, 341, 54, 191, 618, 4507, 1240, 1050, 25, 129, 0, 24, 755, 234, 2512, 245, 12812, 13826, 10282, 1793, 29982, 6548, 3978, 16473, 46455, 46455, 46554, 46554, 249, 256795, 66, 94, 0, 200, 515, 759, 258492, 4730, 258786, 1404, 535, 859, 260472
2012-07-08, 26243, 18496, 5758, 4873, 3238, 14173, 178, 496, 584, 2373, 3658, 2611, 6269, 335, 8113, 16347, 27472, 30274, 2269, 31493, 3040, 3578, 4429, 170, 3305, 173590, 169998, 6884, 3354, 180599, 5838, 187971, 1287, 5697, 194451, 194816, 339, 350, 424, 1705, 146, 3538, 261, 1256, 762, 1475, 1008, 2292, 568, 172, 696, 921, 531, 1471, 6055, 6737, 8476, 14571, 28, 8143, 6800, 4036, 3829, 32, 5710, 2330, 46, 8138, 258, 289, 597, 318, 51, 190, 595, 4491, 1225, 1024, 20, 126, 0, 15, 695, 224, 2418, 246, 12673, 13657, 9930, 1746, 29374, 6190, 3824, 17468, 46842, 46842, 46937, 46937, 239, 251648, 64, 90, 0, 187, 501, 735, 256632, 4720, 257720, 1385, 540, 870, 261213
2012-07-09, 24966, 18349, 5371, 4524, 2988, 13414, 162, 463, 560, 2281, 3513, 2442, 5955, 320, 7762, 15468, 26383, 29102, 2244, 30313, 2938, 3476, 4322, 162, 3114, 170684, 169998, 6577, 3149, 180156, 5859, 187300, 1288, 5521, 192894, 192919, 333, 347, 425, 1712, 138, 3540, 244, 1222, 747, 1444, 959, 2214, 564, 107, 600, 915, 532, 1418, 5944, 6615, 8326, 14452, 27, 8019, 6686, 3908, 3703, 31, 5524, 2330, 45, 8108, 252, 284, 578, 289, 49, 190, 574, 4476, 1209, 990, 16, 123, 0, 4, 680, 215, 2331, 246, 12509, 13465, 9586, 1698, 28775, 5805, 3556, 17083, 45858, 45858, 45947, 45947, 230, 242512, 64, 88, 0, 176, 485, 707, 246022, 4714, 246990, 1381, 547, 896, 250353
2012-07-10, 24044, 18222, 5118, 4322, 2828, 12890, 155, 444, 546, 2194, 3373, 2240, 5614, 316, 7380, 14652, 25136, 27754, 2220, 28999, 2842, 3380, 4222, 160, 2936, 167932, 169998, 6321, 2990, 179696, 5942, 186930, 1288, 5382, 192375, 192396, 328, 343, 430, 1679, 131, 3562, 230, 1180, 731, 1409, 949, 2158, 566, 81, 594, 911, 524, 1361, 5822, 6486, 8170, 14327, 28, 7891, 6566, 3780, 3578, 32, 5363, 2330, 45, 8078, 246, 280, 561, 273, 48, 190, 559, 4460, 1194, 977, 13, 120, 0, 6, 668, 206, 2260, 248, 12366, 13285, 9271, 1658, 28178, 5453, 3342, 16713, 44892, 44892, 44977, 44977, 225, 240522, 64, 84, 0, 176, 473, 682, 243332, 4696, 244105, 1366, 537, 899, 247078
