, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LAKE NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DM&RES-BIG WOOD RICHFLD, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM        TB12, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R AT TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2004-04-01,3771.0,6910.0,1462.0,1371.0,2141.0,4386.0,207.0,607.0,352.0,711.0,2443.0,1535.0,3986.0,476.0,5245.0,5979.0,14764.0,16322.0,1495.0,21030.0,10708.0,11290.0,569.0,66143.0,895.0,80935.0,68946.0,1459.0,1288.0,71740.0,1687.0,74209.0,219.0,2729.0,80472.0,80507.0,344.0,324.0,322.0,1135.0,1011.0,705.0,2002.0,226.0,954.0,442.0,1105.0,1945.0,3038.0,480.0,460.0,1286.0,518.0,1634.0,660.0,1364.0,2024.0,3275.0,1504.0,159.0,2240.0,2169.0,1765.0,1682.0,786.0,4812.0,134.0,530.0,7963.0,49.0,68.0,439.0,762.0,348.0,2753.0,750.0,1127.0,803.0,991.0,926.0,210.0,104.0,206.0,649.0,151.0,3652.0,1703.0,15480.0,18397.0,7493.0,3647.0,32081.0,10574.0,8080.0,12915.0,44996.0,44996.0,45830.0,45830.0,755.0,130946.0,474.0,1089.0,125.0,980.0,3763.0,4957.0,142491.0,7706.0,141466.0,1298.0,966.0,1004.0,145075.0
2004-04-02,3749.0,6812.0,1434.0,1330.0,2032.0,4311.0,203.0,589.0,327.0,677.0,2331.0,1454.0,3789.0,486.0,5101.0,5915.0,14585.0,16109.0,1479.0,20887.0,10682.0,11336.0,582.0,59361.0,889.0,73031.0,68504.0,1469.0,1239.0,71260.0,1682.0,73707.0,208.0,2718.0,79704.0,79734.0,373.0,344.0,323.0,1157.0,1015.0,677.0,1974.0,225.0,939.0,434.0,1059.0,1795.0,2957.0,469.0,440.0,1237.0,493.0,1573.0,634.0,1339.0,1977.0,3205.0,1498.0,141.0,2216.0,2126.0,1701.0,1618.0,799.0,4742.0,111.0,495.0,7916.0,47.0,66.0,426.0,696.0,336.0,2445.0,768.0,1143.0,827.0,1011.0,877.0,204.0,100.0,194.0,617.0,148.0,3393.0,1550.0,15025.0,17937.0,7235.0,3375.0,31455.0,10194.0,7685.0,12527.0,43982.0,43982.0,44793.0,44793.0,726.0,129406.0,492.0,1055.0,116.0,912.0,3545.0,4700.0,140576.0,7692.0,139509.0,1270.0,998.0,1027.0,142957.0
2004-04-03,3735.0,6772.0,1462.0,1340.0,1986.0,4333.0,200.0,573.0,305.0,647.0,2243.0,1348.0,3592.0,516.0,4921.0,5870.0,14345.0,15843.0,1486.0,20785.0,11160.0,11374.0,601.0,58171.0,887.0,70859.0,68081.0,1475.0,1188.0,70797.0,1667.0,73238.0,199.0,2707.0,78993.0,79024.0,381.0,343.0,313.0,1096.0,1010.0,635.0,1940.0,225.0,926.0,425.0,1029.0,1668.0,2830.0,467.0,440.0,1215.0,492.0,1489.0,619.0,1314.0,1955.0,3179.0,1503.0,141.0,2156.0,2056.0,1639.0,1555.0,810.0,4673.0,88.0,450.0,7833.0,47.0,64.0,416.0,651.0,328.0,2197.0,801.0,1196.0,845.0,1011.0,833.0,195.0,97.0,181.0,608.0,147.0,3189.0,1446.0,14565.0,17365.0,6984.0,3173.0,30337.0,10005.0,7496.0,12257.0,42594.0,42594.0,43386.0,43386.0,739.0,127202.0,491.0,1050.0,108.0,874.0,3340.0,4453.0,138054.0,7686.0,136988.0,1246.0,1047.0,1040.0,140536.0
2004-04-04,3642.0,6769.0,1481.0,1360.0,1956.0,4387.0,196.0,557.0,285.0,618.0,2161.0,1303.0,3464.0,529.0,4756.0,5815.0,14094.0,15561.0,1503.0,20387.0,11619.0,11475.0,601.0,57773.0,919.0,70530.0,67658.0,1474.0,1146.0,70336.0,1683.0,72773.0,201.0,2662.0,78242.0,78272.0,385.0,346.0,313.0,1088.0,1002.0,626.0,1896.0,227.0,919.0,423.0,1013.0,1528.0,2694.0,467.0,441.0,1196.0,489.0,1423.0,602.0,1290.0,1937.0,3162.0,1498.0,131.0,2090.0,1971.0,1548.0,1480.0,819.0,4589.0,64.0,397.0,7729.0,47.0,64.0,408.0,620.0,325.0,1977.0,796.0,1229.0,864.0,1003.0,815.0,192.0,95.0,165.0,582.0,145.0,3023.0,1363.0,14204.0,16894.0,6720.0,3077.0,29339.0,9986.0,7352.0,12214.0,41553.0,41553.0,42325.0,42325.0,759.0,125120.0,492.0,995.0,103.0,849.0,3174.0,4235.0,135645.0,7685.0,134554.0,1222.0,1029.0,1031.0,138073.0
2004-04-05,3566.0,6755.0,1542.0,1399.0,1978.0,4475.0,193.0,542.0,268.0,593.0,2100.0,1287.0,3386.0,549.0,4640.0,5879.0,13874.0,15339.0,1512.0,20212.0,12018.0,11637.0,615.0,57418.0,967.0,70362.0,67236.0,1468.0,1120.0,69883.0,1715.0,72327.0,209.0,2687.0,77567.0,77593.0,419.0,388.0,335.0,1199.0,1033.0,663.0,1911.0,251.0,937.0,437.0,1063.0,1463.0,2577.0,468.0,436.0,1171.0,489.0,1361.0,591.0,1275.0,1921.0,3136.0,1497.0,137.0,2030.0,1891.0,1448.0,1385.0,821.0,4472.0,41.0,342.0,7636.0,48.0,64.0,404.0,600.0,323.0,1790.0,815.0,1267.0,884.0,997.0,830.0,198.0,93.0,149.0,588.0,144.0,2929.0,1343.0,13883.0,16495.0,6468.0,3061.0,28521.0,9984.0,7511.0,12186.0,40707.0,40707.0,41461.0,41461.0,796.0,123336.0,528.0,1003.0,99.0,789.0,3093.0,4109.0,133565.0,7698.0,132462.0,1215.0,1010.0,1034.0,135894.0
2004-04-06,3626.0,6897.0,1723.0,1515.0,2184.0,4774.0,190.0,529.0,253.0,573.0,2060.0,1327.0,3387.0,609.0,4620.0,6039.0,13765.0,15253.0,1539.0,20261.0,12698.0,11845.0,640.0,57425.0,1043.0,70543.0,66813.0,1461.0,1122.0,69449.0,1775.0,71902.0,221.0,2817.0,77017.0,77038.0,449.0,427.0,355.0,1378.0,1070.0,704.0,1983.0,255.0,967.0,457.0,1120.0,1519.0,2541.0,479.0,454.0,1169.0,492.0,1305.0,595.0,1268.0,1930.0,3140.0,1503.0,150.0,1978.0,1818.0,1361.0,1291.0,819.0,4354.0,18.0,297.0,7560.0,49.0,64.0,402.0,581.0,322.0,1643.0,886.0,1329.0,903.0,997.0,871.0,209.0,92.0,141.0,624.0,144.0,2948.0,1393.0,13727.0,16295.0,6262.0,3183.0,28024.0,10203.0,7985.0,12326.0,40349.0,40349.0,41085.0,41085.0,857.0,122000.0,549.0,1044.0,95.0,793.0,3096.0,4075.0,131993.0,7735.0,130888.0,1219.0,1102.0,1049.0,134288.0
2004-04-07,3807.0,7126.0,1922.0,1693.0,2498.0,5187.0,187.0,516.0,239.0,553.0,2015.0,1434.0,3449.0,604.0,4637.0,6387.0,13789.0,15267.0,1581.0,20357.0,13687.0,12126.0,668.0,57862.0,1127.0,71250.0,66391.0,1459.0,1143.0,69037.0,1833.0,71504.0,236.0,2961.0,76524.0,76545.0,459.0,442.0,363.0,1553.0,1098.0,725.0,2053.0,266.0,994.0,472.0,1166.0,1585.0,2602.0,494.0,488.0,1200.0,495.0,1289.0,607.0,1267.0,1986.0,3222.0,1519.0,164.0,1945.0,1761.0,1290.0,1209.0,813.0,4271.0,10.0,275.0,7559.0,49.0,64.0,404.0,580.0,322.0,1541.0,997.0,1408.0,922.0,1002.0,879.0,213.0,90.0,133.0,713.0,151.0,3129.0,1494.0,13783.0,16358.0,6192.0,3381.0,28032.0,10703.0,8530.0,12771.0,40803.0,40803.0,41522.0,41522.0,925.0,121584.0,556.0,1070.0,92.0,825.0,3114.0,4087.0,131414.0,7736.0,130256.0,1219.0,1152.0,1056.0,133674.0
2004-04-08,3844.0,7223.0,1925.0,1807.0,2563.0,5381.0,185.0,505.0,227.0,531.0,1952.0,1485.0,3437.0,592.0,4673.0,6738.0,13827.0,15295.0,1611.0,20379.0,14097.0,12489.0,616.0,58304.0,1180.0,72165.0,65968.0,1472.0,1140.0,68617.0,1819.0,71089.0,236.0,2985.0,75923.0,75951.0,434.0,409.0,346.0,1358.0,1091.0,704.0,2065.0,269.0,1005.0,481.0,1172.0,1588.0,2666.0,492.0,475.0,1201.0,493.0,1289.0,604.0,1266.0,2015.0,3307.0,1525.0,161.0,1952.0,1741.0,1235.0,1142.0,806.0,4183.0,10.0,270.0,7474.0,49.0,62.0,403.0,574.0,312.0,1468.0,1040.0,1436.0,941.0,1006.0,865.0,211.0,89.0,118.0,698.0,149.0,3267.0,1532.0,14000.0,16638.0,6240.0,3448.0,28422.0,11070.0,8673.0,13197.0,41619.0,41619.0,42322.0,42322.0,936.0,121842.0,547.0,1059.0,89.0,840.0,3096.0,4083.0,131612.0,7714.0,130401.0,1215.0,1135.0,1054.0,133804.0
2004-04-09,3825.0,7219.0,1914.0,1813.0,2487.0,5393.0,182.0,494.0,217.0,511.0,1879.0,1444.0,3322.0,601.0,4649.0,6873.0,13849.0,15305.0,1630.0,20416.0,13766.0,12846.0,600.0,58500.0,1247.0,72859.0,65546.0,1510.0,1128.0,68188.0,1850.0,70662.0,240.0,2925.0,75198.0,75228.0,447.0,423.0,345.0,1321.0,1096.0,699.0,2051.0,274.0,1020.0,488.0,1188.0,1521.0,2688.0,487.0,449.0,1155.0,487.0,1270.0,592.0,1267.0,2017.0,3300.0,1523.0,156.0,1967.0,1739.0,1212.0,1098.0,799.0,4101.0,10.0,258.0,7391.0,49.0,61.0,398.0,550.0,300.0,1408.0,1015.0,1410.0,960.0,1004.0,845.0,206.0,88.0,109.0,657.0,148.0,3187.0,1493.0,13991.0,16764.0,6294.0,3454.0,28822.0,11100.0,8520.0,13281.0,42103.0,42103.0,42790.0,42790.0,914.0,121894.0,532.0,1024.0,87.0,820.0,3056.0,4044.0,131678.0,7709.0,130468.0,1218.0,1167.0,1076.0,133898.0
2004-04-10,3853.0,7207.0,1943.0,1813.0,2460.0,5420.0,180.0,484.0,207.0,496.0,1801.0,1403.0,3204.0,607.0,4542.0,6936.0,13798.0,15236.0,1663.0,20392.0,13720.0,13127.0,623.0,58412.0,1310.0,73249.0,71152.0,1564.0,1138.0,72552.0,1901.0,73801.0,240.0,2902.0,76777.0,76497.0,450.0,419.0,342.0,1350.0,1104.0,691.0,2054.0,272.0,1028.0,489.0,1184.0,1471.0,2655.0,486.0,437.0,1125.0,478.0,1220.0,587.0,1263.0,2018.0,3286.0,1518.0,153.0,1953.0,1715.0,1191.0,1074.0,795.0,4045.0,10.0,242.0,7400.0,49.0,61.0,396.0,530.0,293.0,1360.0,1036.0,1416.0,979.0,1003.0,828.0,205.0,87.0,95.0,669.0,148.0,3110.0,1479.0,13755.0,16578.0,6330.0,3550.0,28898.0,11035.0,8386.0,13551.0,42449.0,42449.0,43121.0,43121.0,941.0,121519.0,542.0,1023.0,85.0,780.0,3002.0,3983.0,131189.0,7711.0,129986.0,1209.0,1222.0,1060.0,133514.0
2004-04-11,3889.0,7186.0,1978.0,1825.0,2423.0,5470.0,178.0,475.0,199.0,482.0,1728.0,1383.0,3111.0,612.0,4427.0,6972.0,13694.0,15119.0,1686.0,20305.0,13788.0,13362.0,631.0,56564.0,1353.0,72161.0,88125.0,1612.0,1129.0,90516.0,1887.0,92300.0,242.0,2890.0,94711.0,94076.0,441.0,401.0,334.0,1269.0,1098.0,684.0,2040.0,272.0,1032.0,491.0,1161.0,1380.0,2600.0,488.0,439.0,1111.0,474.0,1157.0,584.0,1255.0,2019.0,3283.0,1517.0,146.0,1908.0,1658.0,1143.0,1043.0,791.0,3997.0,10.0,229.0,7361.0,49.0,60.0,395.0,515.0,284.0,1321.0,1076.0,1445.0,998.0,996.0,805.0,204.0,86.0,79.0,672.0,149.0,3088.0,1498.0,13647.0,16447.0,6338.0,3706.0,28899.0,11075.0,8419.0,20459.0,49358.0,49358.0,50015.0,50015.0,996.0,131909.0,556.0,1067.0,82.0,773.0,2977.0,3934.0,138274.0,7708.0,136391.0,1200.0,1186.0,1078.0,138651.0
2004-04-12,3900.0,7202.0,2033.0,1833.0,2401.0,5534.0,176.0,467.0,192.0,470.0,1661.0,1397.0,3059.0,632.0,4351.0,6995.0,13621.0,15057.0,1716.0,20426.0,13873.0,13574.0,644.0,56271.0,1406.0,71535.0,87248.0,1652.0,1115.0,89980.0,1923.0,92440.0,251.0,2894.0,96218.0,96252.0,459.0,419.0,336.0,1268.0,1105.0,685.0,2034.0,282.0,1052.0,497.0,1196.0,1319.0,2540.0,497.0,449.0,1111.0,479.0,1113.0,585.0,1249.0,2023.0,3292.0,1521.0,153.0,1861.0,1590.0,1069.0,986.0,787.0,3922.0,10.0,217.0,7284.0,50.0,60.0,397.0,503.0,279.0,1280.0,1099.0,1462.0,1018.0,984.0,790.0,202.0,85.0,64.0,664.0,152.0,3067.0,1500.0,13598.0,16419.0,6302.0,3747.0,28953.0,11251.0,8593.0,24246.0,53199.0,53199.0,53842.0,53842.0,1013.0,152142.0,545.0,1152.0,80.0,815.0,2966.0,3911.0,159894.0,7712.0,158037.0,1198.0,1218.0,1063.0,160151.0
2004-04-13,3916.0,7252.0,2097.0,1890.0,2495.0,5646.0,175.0,459.0,185.0,459.0,1593.0,1410.0,3003.0,650.0,4313.0,7039.0,13611.0,15046.0,1748.0,20330.0,14296.0,13759.0,661.0,56534.0,1469.0,72030.0,87707.0,1690.0,1111.0,90435.0,1948.0,92843.0,256.0,2924.0,96288.0,96274.0,471.0,434.0,337.0,1281.0,1121.0,690.0,2042.0,289.0,1072.0,503.0,1208.0,1300.0,2517.0,510.0,466.0,1121.0,498.0,1086.0,599.0,1251.0,2063.0,3348.0,1535.0,167.0,1833.0,1538.0,995.0,912.0,780.0,3829.0,10.0,208.0,7205.0,51.0,60.0,399.0,494.0,275.0,1238.0,1142.0,1468.0,1037.0,975.0,794.0,207.0,84.0,49.0,692.0,154.0,3070.0,1510.0,13492.0,16337.0,6265.0,3741.0,28881.0,11534.0,9071.0,24500.0,53381.0,53381.0,54010.0,54010.0,1024.0,153650.0,544.0,1115.0,79.0,873.0,2944.0,3904.0,163114.0,7717.0,161859.0,1210.0,1282.0,1092.0,165354.0
2004-04-14,4005.0,7343.0,2195.0,1991.0,2706.0,5842.0,173.0,452.0,180.0,453.0,1532.0,1429.0,2961.0,694.0,4297.0,7204.0,13700.0,15159.0,1778.0,20500.0,14912.0,13967.0,698.0,56893.0,1525.0,72590.0,88247.0,1729.0,1097.0,90995.0,1967.0,93404.0,261.0,2978.0,96659.0,96643.0,482.0,450.0,354.0,1382.0,1148.0,692.0,2068.0,292.0,1097.0,509.0,1208.0,1270.0,2496.0,513.0,475.0,1124.0,503.0,1076.0,608.0,1260.0,2111.0,3413.0,1553.0,169.0,1830.0,1511.0,941.0,845.0,771.0,3726.0,10.0,207.0,7195.0,51.0,59.0,402.0,490.0,271.0,1209.0,1231.0,1485.0,1056.0,974.0,786.0,207.0,83.0,40.0,756.0,156.0,3147.0,1569.0,13461.0,16296.0,6309.0,3793.0,28872.0,11938.0,9721.0,24864.0,53736.0,53736.0,54352.0,54352.0,1004.0,154074.0,538.0,1083.0,77.0,829.0,2948.0,3907.0,163419.0,7709.0,162129.0,1213.0,1270.0,1103.0,165698.0
2004-04-15,4074.0,7442.0,2270.0,2118.0,2848.0,6056.0,172.0,445.0,191.0,481.0,1519.0,1458.0,2977.0,719.0,4317.0,7403.0,13748.0,15226.0,1799.0,20541.0,15417.0,14218.0,697.0,57523.0,1572.0,73484.0,89105.0,1772.0,1103.0,91865.0,2025.0,94242.0,262.0,2982.0,97224.0,97195.0,472.0,436.0,350.0,1325.0,1156.0,683.0,2080.0,300.0,1146.0,517.0,1247.0,1240.0,2464.0,519.0,478.0,1123.0,513.0,1062.0,626.0,1280.0,2170.0,3497.0,1581.0,170.0,1843.0,1505.0,906.0,796.0,760.0,3639.0,10.0,210.0,7188.0,51.0,59.0,406.0,485.0,264.0,1187.0,1314.0,1595.0,1062.0,962.0,775.0,210.0,82.0,29.0,737.0,158.0,3212.0,1594.0,13508.0,16344.0,6483.0,3745.0,29011.0,12438.0,10087.0,25359.0,54369.0,54369.0,54973.0,54973.0,980.0,154930.0,544.0,1072.0,75.0,785.0,2982.0,3918.0,164128.0,7682.0,162783.0,1212.0,1175.0,1080.0,166256.0
2004-04-16,4191.0,7485.0,2412.0,2224.0,2967.0,6294.0,169.0,438.0,202.0,561.0,1574.0,1476.0,3051.0,755.0,4411.0,7670.0,13918.0,15452.0,1815.0,20860.0,15767.0,14482.0,698.0,58130.0,1659.0,74424.0,90042.0,1818.0,1128.0,92866.0,2080.0,95256.0,280.0,2986.0,98111.0,98070.0,491.0,455.0,361.0,1337.0,1167.0,692.0,2080.0,309.0,1167.0,523.0,1264.0,1225.0,2458.0,536.0,492.0,1130.0,546.0,1055.0,671.0,1299.0,2264.0,3612.0,1731.0,185.0,1760.0,1428.0,841.0,750.0,744.0,3562.0,10.0,213.0,7176.0,52.0,60.0,414.0,485.0,261.0,1161.0,1383.0,1773.0,1053.0,930.0,765.0,218.0,81.0,55.0,736.0,161.0,3247.0,1602.0,13518.0,16367.0,6707.0,3693.0,29490.0,12737.0,10362.0,25704.0,55193.0,55193.0,55785.0,55785.0,960.0,156278.0,544.0,1066.0,73.0,769.0,3037.0,3956.0,165351.0,7682.0,163974.0,1218.0,1123.0,1071.0,167289.0
2004-04-17,4508.0,7634.0,2557.0,2429.0,3259.0,6669.0,167.0,431.0,203.0,677.0,1658.0,1478.0,3137.0,836.0,4612.0,7998.0,13712.0,15282.0,1855.0,20950.0,16105.0,14743.0,717.0,59218.0,1785.0,75764.0,91311.0,1869.0,1164.0,94175.0,2127.0,96541.0,300.0,3048.0,99392.0,99330.0,489.0,457.0,365.0,1379.0,1189.0,701.0,2106.0,313.0,1153.0,530.0,1244.0,1195.0,2487.0,559.0,503.0,1141.0,577.0,1064.0,739.0,1320.0,2359.0,3747.0,1908.0,205.0,1771.0,1373.0,731.0,662.0,727.0,3483.0,10.0,225.0,7194.0,54.0,60.0,425.0,488.0,258.0,1145.0,1510.0,1968.0,1031.0,903.0,757.0,221.0,80.0,181.0,795.0,173.0,3340.0,1677.0,13588.0,16423.0,6963.0,3770.0,29903.0,13058.0,10822.0,25972.0,55875.0,55875.0,56455.0,56455.0,977.0,158064.0,556.0,1123.0,71.0,772.0,3097.0,4002.0,167176.0,7705.0,165654.0,1231.0,1159.0,1084.0,168945.0
2004-04-18,4807.0,7793.0,2655.0,2643.0,3422.0,7016.0,165.0,424.0,198.0,816.0,1765.0,1476.0,3241.0,867.0,4800.0,8424.0,13029.0,14585.0,1912.0,20260.0,16500.0,15019.0,728.0,59807.0,1916.0,77025.0,91220.0,1953.0,1186.0,94501.0,2162.0,97208.0,320.0,3126.0,100467.0,100479.0,462.0,441.0,353.0,1325.0,1187.0,686.0,2112.0,316.0,1183.0,539.0,1257.0,1150.0,2506.0,588.0,622.0,1226.0,597.0,1106.0,856.0,1352.0,2462.0,3924.0,2075.0,220.0,1843.0,1408.0,695.0,574.0,709.0,3398.0,10.0,246.0,7224.0,54.0,60.0,434.0,492.0,257.0,1138.0,1678.0,2178.0,1008.0,880.0,737.0,218.0,79.0,228.0,865.0,204.0,3552.0,1789.0,13911.0,16726.0,7295.0,3880.0,30537.0,13634.0,11330.0,26501.0,57038.0,57038.0,57606.0,57606.0,1010.0,160413.0,523.0,1131.0,69.0,829.0,3160.0,4079.0,169559.0,7703.0,167832.0,1243.0,1148.0,1111.0,171110.0
2004-04-19,4961.0,7818.0,2688.0,2691.0,3389.0,7142.0,164.0,418.0,190.0,934.0,1851.0,1488.0,3339.0,844.0,4955.0,8740.0,13016.0,14542.0,1949.0,20135.0,16720.0,15302.0,708.0,59564.0,1993.0,77294.0,87288.0,2069.0,1183.0,90512.0,2223.0,93206.0,325.0,3177.0,96751.0,96900.0,468.0,445.0,347.0,1321.0,1192.0,678.0,2098.0,323.0,1231.0,547.0,1305.0,1108.0,2497.0,593.0,827.0,1449.0,607.0,1208.0,896.0,1399.0,2559.0,4096.0,2231.0,211.0,1944.0,1477.0,716.0,547.0,693.0,3330.0,10.0,268.0,7251.0,54.0,59.0,441.0,498.0,255.0,1134.0,1770.0,2375.0,984.0,869.0,693.0,210.0,77.0,247.0,835.0,209.0,3712.0,1824.0,14274.0,17162.0,7638.0,3827.0,31351.0,14107.0,11436.0,27016.0,58367.0,58367.0,58924.0,58924.0,998.0,161099.0,522.0,1069.0,67.0,822.0,3114.0,4091.0,171025.0,7701.0,169243.0,1240.0,1182.0,1091.0,172768.0
2004-04-20,5024.0,7804.0,2710.0,2708.0,3377.0,7181.0,162.0,412.0,181.0,1019.0,1900.0,1461.0,3361.0,825.0,5071.0,8828.0,13180.0,14681.0,1959.0,20317.0,16743.0,15577.0,715.0,59484.0,2084.0,77489.0,87393.0,2192.0,1205.0,90639.0,2258.0,93141.0,321.0,3244.0,96341.0,96328.0,499.0,487.0,360.0,1530.0,1225.0,696.0,2118.0,340.0,1317.0,549.0,1406.0,1127.0,2489.0,592.0,857.0,1506.0,584.0,1371.0,885.0,1434.0,2617.0,4189.0,2376.0,184.0,2091.0,1584.0,764.0,564.0,676.0,3293.0,10.0,274.0,7245.0,53.0,57.0,447.0,506.0,252.0,1122.0,1766.0,2564.0,960.0,844.0,656.0,203.0,76.0,262.0,801.0,215.0,3750.0,1794.0,14416.0,17367.0,7904.0,3739.0,31965.0,14514.0,11636.0,27399.0,59364.0,59364.0,59910.0,59910.0,1031.0,159407.0,537.0,1093.0,66.0,770.0,3009.0,4015.0,169167.0,7669.0,167215.0,1253.0,1221.0,1106.0,170868.0
2004-04-21,5049.0,7818.0,2744.0,2802.0,3478.0,7319.0,160.0,406.0,179.0,1075.0,1928.0,1431.0,3359.0,853.0,5157.0,8944.0,13332.0,14831.0,1965.0,20443.0,16509.0,15818.0,695.0,59734.0,2152.0,77964.0,86996.0,2308.0,1239.0,90420.0,2319.0,92967.0,340.0,3283.0,96274.0,96283.0,487.0,472.0,359.0,1468.0,1237.0,701.0,2145.0,347.0,1339.0,548.0,1429.0,1161.0,2530.0,594.0,874.0,1510.0,586.0,1447.0,891.0,1449.0,2624.0,4193.0,2542.0,176.0,2240.0,1713.0,842.0,615.0,660.0,3276.0,10.0,268.0,7224.0,52.0,56.0,447.0,489.0,248.0,1092.0,1756.0,2768.0,936.0,802.0,626.0,204.0,75.0,271.0,776.0,231.0,3738.0,1757.0,14394.0,17347.0,8060.0,3631.0,32131.0,14846.0,11763.0,27777.0,59907.0,59907.0,60443.0,60443.0,1013.0,160119.0,539.0,1084.0,64.0,778.0,2911.0,3893.0,169633.0,7672.0,167439.0,1268.0,1304.0,1110.0,171007.0
2004-04-22,5230.0,7963.0,2888.0,3001.0,3619.0,7615.0,158.0,400.0,185.0,1128.0,1957.0,1413.0,3370.0,910.0,5250.0,9122.0,13543.0,15065.0,1980.0,20784.0,16280.0,16005.0,696.0,60450.0,2212.0,78775.0,87676.0,2411.0,1267.0,91164.0,2411.0,93637.0,367.0,3272.0,96784.0,96745.0,487.0,469.0,360.0,1403.0,1241.0,701.0,2144.0,359.0,1383.0,561.0,1468.0,1127.0,2587.0,618.0,950.0,1572.0,641.0,1457.0,930.0,1453.0,2635.0,4196.0,2716.0,188.0,2312.0,1771.0,903.0,682.0,645.0,3294.0,10.0,269.0,7200.0,54.0,57.0,457.0,480.0,250.0,1055.0,1820.0,2964.0,912.0,759.0,606.0,210.0,73.0,279.0,788.0,248.0,3722.0,1767.0,14318.0,17231.0,8156.0,3619.0,32067.0,15015.0,11842.0,27931.0,59998.0,59998.0,60523.0,60523.0,1005.0,160406.0,543.0,1074.0,64.0,761.0,2931.0,3820.0,169936.0,7704.0,167624.0,1285.0,1363.0,1127.0,171336.0
