, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALLS - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - BELOW OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2012-08-23, 10118, 19758, 1631, 1461, 902, 5742, 61, 283, 332, 780, 1443, 880, 2323, 150, 3132, 6511, 11522, 12790, 670, 12596, 1059, 1537, 2268, 86, 851, 146604, 148100, 1720, 694, 150620, 1575, 156651, 222, 1451, 158212, 158248, 69, 48, 562, 357, 34, 3567, 74, 401, 412, 587, 608, 1962, 592, 250, 1137, 693, 1296, 676, 3021, 3532, 4700, 8655, 17, 5673, 4896, 2710, 2642, 32, 5017, 730, 14, 7051, 151, 190, 236, 115, 47, 142, 334, 3027, 435, 405, 8, 76, 0, 118, 348, 62, 1936, 274, 10790, 11199, 5410, 926, 19970, 1966, 1422, 14569, 34539, 34539, 34603, 34603, 7, 195045, 64, 56, 0, 200, 172, 188, 196483, 4562, 198634, 988, 354, 714, 200750
2012-08-24, 9932, 19753, 1603, 1484, 867, 5709, 70, 299, 332, 775, 1450, 895, 2344, 150, 3123, 6424, 11445, 12704, 668, 12627, 1046, 1506, 2240, 87, 824, 146003, 147473, 1676, 681, 149917, 1594, 155928, 216, 1414, 157429, 157458, 68, 47, 553, 388, 33, 3526, 75, 400, 409, 583, 612, 1953, 592, 252, 1155, 688, 1321, 676, 3018, 3526, 4701, 8604, 16, 5664, 4897, 2725, 2657, 32, 5043, 730, 13, 7086, 147, 186, 231, 114, 45, 129, 328, 2957, 427, 422, 8, 76, 0, 124, 346, 60, 1943, 272, 10882, 11295, 5396, 918, 20005, 1953, 1431, 15226, 35231, 35231, 35294, 35294, 7, 194972, 65, 56, 0, 212, 174, 193, 196287, 4570, 198470, 986, 350, 710, 200516
2012-08-25, 9771, 19747, 1574, 1487, 846, 5683, 76, 310, 323, 772, 1454, 904, 2358, 147, 3144, 6392, 11360, 12610, 658, 12454, 1034, 1476, 2213, 84, 803, 145523, 146985, 1649, 666, 149366, 1570, 155362, 211, 1378, 156812, 156836, 64, 44, 538, 348, 32, 3480, 74, 398, 394, 578, 614, 1954, 590, 250, 1151, 680, 1340, 664, 2988, 3487, 4657, 8555, 16, 5656, 4899, 2738, 2669, 32, 5062, 730, 13, 7122, 142, 180, 225, 107, 44, 124, 323, 2890, 419, 435, 8, 77, 0, 129, 346, 60, 1942, 268, 10969, 11398, 5383, 914, 20092, 1937, 1416, 15204, 35297, 35297, 35360, 35360, 7, 194496, 64, 57, 0, 220, 173, 198, 195905, 4576, 198177, 972, 349, 690, 200253
2012-08-26, 9618, 19728, 1549, 1439, 836, 5597, 80, 320, 317, 768, 1453, 882, 2335, 145, 3131, 6339, 11298, 12541, 648, 12281, 1024, 1448, 2187, 80, 783, 144963, 146446, 1607, 652, 148793, 1567, 154794, 206, 1343, 156220, 156246, 65, 45, 528, 330, 32, 3432, 74, 396, 385, 573, 604, 1956, 586, 257, 1151, 677, 1336, 654, 2976, 3473, 4624, 8504, 16, 5636, 4892, 2750, 2681, 32, 5076, 730, 13, 7158, 139, 177, 222, 102, 43, 132, 324, 2822, 412, 454, 8, 78, 0, 133, 364, 60, 1944, 266, 11064, 11497, 5360, 905, 20164, 1922, 1366, 15134, 35297, 35297, 35361, 35361, 7, 193935, 64, 56, 0, 224, 175, 200, 195339, 4584, 197674, 963, 380, 680, 199724
2012-08-27, 9598, 19715, 1522, 1460, 830, 5559, 83, 322, 315, 763, 1453, 870, 2324, 145, 3110, 6255, 11222, 12457, 640, 12221, 1015, 1422, 2160, 80, 763, 144283, 145772, 1572, 638, 148071, 1482, 154076, 201, 1310, 155484, 155516, 65, 44, 542, 333, 32, 3384, 73, 394, 376, 573, 589, 1951, 586, 258, 1166, 670, 1338, 652, 2961, 3453, 4616, 8446, 15, 5597, 4865, 2745, 2678, 32, 5087, 730, 13, 7196, 136, 174, 218, 100, 42, 138, 318, 2752, 412, 468, 8, 77, 0, 132, 305, 59, 1944, 263, 11160, 11598, 5330, 902, 20226, 1908, 1371, 15128, 35354, 35354, 35418, 35418, 7, 193323, 63, 56, 0, 226, 180, 202, 194724, 4586, 197120, 956, 352, 685, 199191
2012-08-28, 9559, 19705, 1498, 1445, 821, 5528, 86, 326, 313, 755, 1446, 866, 2313, 144, 3094, 6222, 11118, 12341, 633, 12095, 1003, 1394, 2133, 78, 740, 143601, 145091, 1554, 624, 147340, 1426, 153338, 196, 1278, 154712, 154744, 64, 42, 560, 334, 31, 3342, 72, 392, 372, 573, 584, 1939, 585, 264, 1186, 665, 1356, 648, 2950, 3436, 4583, 8382, 15, 5560, 4838, 2729, 2662, 32, 5080, 730, 12, 7232, 133, 172, 215, 95, 41, 124, 316, 2684, 418, 489, 8, 76, 0, 129, 260, 58, 1918, 258, 11229, 11683, 5313, 892, 20290, 1893, 1349, 15086, 35376, 35376, 35440, 35440, 7, 192589, 63, 56, 0, 230, 180, 206, 193999, 4574, 196444, 953, 340, 685, 198496
2012-08-29, 9319, 19694, 1476, 1379, 808, 5430, 89, 326, 316, 750, 1447, 867, 2314, 139, 3078, 6159, 11062, 12279, 626, 12054, 994, 1368, 2108, 77, 720, 142929, 144416, 1536, 612, 146633, 1392, 152622, 192, 1247, 153962, 153992, 62, 42, 576, 334, 31, 3305, 72, 390, 373, 574, 582, 1932, 586, 270, 1201, 666, 1378, 645, 2944, 3429, 4568, 8316, 16, 5534, 4820, 2718, 2648, 32, 5069, 730, 11, 7269, 132, 171, 215, 94, 41, 113, 315, 2616, 425, 510, 7, 77, 0, 121, 262, 56, 1893, 255, 11291, 11748, 5290, 880, 20334, 1880, 1348, 14882, 35216, 35216, 35280, 35280, 7, 191833, 63, 56, 0, 231, 181, 206, 193237, 4555, 195722, 943, 342, 662, 197745
2012-08-30, 9057, 19682, 1452, 1324, 802, 5338, 92, 330, 315, 747, 1445, 874, 2318, 136, 3073, 6056, 10959, 12166, 620, 11975, 984, 1342, 2082, 74, 704, 141669, 143400, 1498, 600, 145670, 1380, 151732, 187, 1217, 153116, 153164, 61, 40, 592, 315, 30, 3267, 72, 390, 375, 576, 586, 1932, 589, 274, 1213, 664, 1398, 644, 2938, 3422, 4566, 8252, 17, 5506, 4803, 2714, 2643, 32, 5063, 730, 13, 7309, 130, 170, 214, 91, 40, 118, 314, 2549, 431, 527, 8, 77, 0, 110, 251, 53, 1870, 250, 11338, 11800, 5267, 876, 20312, 1868, 1288, 14434, 34746, 34746, 34809, 34809, 6, 190617, 63, 56, 0, 230, 181, 209, 192083, 4535, 194624, 942, 343, 661, 196673
2012-08-31, 8836, 19678, 1429, 1287, 796, 5266, 97, 339, 319, 742, 1447, 874, 2321, 139, 3072, 5968, 10860, 12056, 614, 11868, 974, 1316, 2057, 74, 687, 136728, 138425, 1472, 589, 140891, 1367, 147272, 182, 1189, 149160, 149387, 60, 38, 607, 282, 29, 3226, 72, 388, 372, 578, 585, 1937, 587, 280, 1230, 657, 1422, 640, 2922, 3399, 4544, 8186, 17, 5479, 4786, 2708, 2636, 32, 5063, 730, 15, 7350, 128, 170, 214, 94, 41, 126, 320, 2483, 438, 563, 8, 77, 0, 104, 282, 54, 1852, 249, 11406, 11868, 5236, 870, 20238, 1856, 1310, 14435, 34674, 34674, 34737, 34737, 8, 188776, 63, 56, 0, 230, 186, 214, 190469, 4520, 193088, 943, 338, 660, 195203
2012-09-01, 8644, 19525, 1410, 1252, 788, 5198, 102, 349, 318, 741, 1456, 883, 2340, 138, 3080, 5894, 10790, 11978, 608, 11819, 965, 1293, 2034, 76, 668, 135459, 132143, 1459, 579, 135096, 1346, 141939, 178, 1157, 144192, 144488, 62, 40, 626, 289, 30, 3190, 75, 388, 386, 581, 581, 1937, 587, 291, 1256, 658, 1449, 638, 2914, 3388, 4527, 8122, 17, 5457, 4773, 2704, 2630, 32, 5060, 730, 16, 7392, 128, 170, 214, 99, 41, 136, 319, 2416, 444, 596, 8, 77, 0, 92, 298, 54, 1842, 248, 11508, 11969, 5230, 867, 20243, 1847, 1339, 12884, 33127, 30161, 24410, 22925, 6, 176236, 63, 56, 0, 230, 187, 218, 180700, 4506, 183948, 940, 337, 654, 187216
2012-09-02, 8450, 16554, 1391, 1223, 783, 5134, 108, 358, 314, 742, 1464, 888, 2353, 140, 3093, 5820, 10697, 11874, 602, 11770, 956, 1268, 2010, 74, 648, 132578, 122272, 1450, 572, 124548, 1397, 130879, 174, 1124, 132917, 133292, 64, 42, 647, 340, 31, 3162, 72, 387, 389, 584, 572, 1939, 585, 296, 1272, 658, 1474, 638, 2915, 3390, 4530, 8056, 19, 5435, 4762, 2705, 2629, 32, 5054, 730, 14, 7431, 126, 169, 211, 96, 41, 140, 319, 2347, 450, 622, 7, 77, 0, 76, 309, 53, 1819, 243, 11582, 12059, 5238, 864, 18972, 1842, 1309, 8706, 27679, 23932, 17927, 16090, 8, 155720, 62, 57, 0, 233, 187, 220, 159298, 4492, 162602, 951, 367, 670, 166008
2012-09-03, 8282, 12488, 1371, 1212, 774, 5094, 114, 368, 313, 739, 1469, 881, 2350, 132, 3094, 5765, 10645, 11817, 594, 11638, 946, 1246, 1988, 70, 637, 127516, 117330, 1438, 565, 119786, 1422, 126193, 170, 1093, 127984, 128203, 59, 38, 643, 322, 29, 3139, 71, 385, 372, 586, 562, 1931, 583, 302, 1290, 653, 1501, 637, 2908, 3383, 4536, 8014, 18, 5416, 4751, 2705, 2628, 32, 5065, 730, 13, 7470, 124, 166, 208, 92, 39, 131, 311, 2277, 452, 646, 8, 77, 0, 67, 255, 53, 1790, 240, 11646, 12132, 5222, 856, 18946, 1834, 1254, 8652, 27598, 25882, 19878, 18040, 6, 147710, 62, 56, 0, 236, 184, 217, 149550, 4481, 152434, 952, 337, 668, 154898
2012-09-04, 8073, 8857, 1352, 1175, 769, 5037, 115, 372, 304, 736, 1468, 881, 2348, 127, 3084, 5718, 10528, 11688, 593, 11540, 938, 1222, 1964, 67, 620, 119546, 109424, 1411, 553, 111984, 1357, 118567, 166, 1064, 120654, 120992, 58, 37, 634, 274, 29, 3129, 71, 383, 372, 586, 556, 1922, 581, 297, 1279, 644, 1510, 630, 2886, 3349, 4500, 8004, 18, 5424, 4764, 2716, 2634, 32, 5066, 730, 13, 7511, 120, 162, 204, 87, 38, 115, 310, 2209, 451, 656, 8, 77, 0, 58, 233, 52, 1761, 233, 11688, 12182, 5183, 848, 18967, 1818, 1206, 8582, 27549, 27549, 25843, 24006, 8, 146578, 62, 55, 0, 234, 182, 211, 147804, 4482, 150551, 943, 324, 655, 152538
2012-09-05, 7918, 7049, 1335, 1143, 764, 4974, 116, 368, 301, 732, 1460, 854, 2314, 130, 3069, 5652, 10457, 11608, 588, 11474, 929, 1199, 1943, 69, 602, 113534, 103135, 1389, 544, 105490, 1341, 111872, 163, 1036, 113650, 113906, 59, 38, 632, 292, 29, 3125, 70, 382, 382, 588, 556, 1914, 578, 296, 1254, 640, 1487, 620, 2870, 3329, 4458, 7994, 18, 5430, 4786, 2749, 2664, 32, 5080, 730, 14, 7552, 119, 162, 205, 85, 40, 118, 314, 2143, 451, 662, 8, 76, 0, 50, 261, 53, 1743, 231, 11724, 12217, 5161, 848, 18968, 1800, 1220, 8574, 27541, 27541, 27605, 27069, 7, 144601, 62, 55, 0, 232, 182, 208, 146216, 4484, 149102, 946, 330, 662, 151230
2012-09-06, 7828, 7017, 1318, 1116, 758, 4920, 117, 364, 301, 726, 1450, 852, 2301, 132, 3040, 5589, 11068, 12276, 581, 11798, 922, 1177, 1919, 68, 587, 109159, 98537, 1379, 536, 100742, 1326, 106981, 160, 1010, 108531, 108718, 60, 38, 626, 294, 28, 3124, 70, 380, 380, 588, 568, 1913, 579, 296, 1242, 639, 1462, 618, 2860, 3318, 4444, 7984, 19, 5412, 4780, 2768, 2686, 32, 5108, 730, 18, 7596, 122, 166, 210, 88, 42, 134, 321, 2075, 450, 672, 8, 77, 0, 42, 263, 53, 1727, 227, 11778, 12270, 5154, 842, 18991, 1788, 1216, 8556, 27547, 27547, 27611, 27611, 7, 141266, 62, 54, 0, 236, 181, 206, 143054, 4486, 146041, 948, 340, 660, 148264
2012-09-07, 7871, 7008, 1302, 1090, 755, 4870, 120, 362, 305, 720, 1444, 862, 2306, 126, 3023, 5537, 11989, 13304, 576, 12728, 914, 1157, 1901, 67, 573, 106410, 95635, 1374, 530, 97724, 1402, 103834, 156, 983, 105157, 105274, 56, 36, 618, 263, 28, 3121, 69, 378, 370, 590, 584, 1922, 580, 300, 1246, 637, 1452, 620, 2860, 3317, 4441, 7973, 20, 5398, 4774, 2772, 2690, 32, 5120, 730, 21, 7642, 121, 167, 209, 94, 42, 145, 323, 2010, 449, 686, 7, 76, 0, 43, 294, 54, 1720, 226, 11848, 12336, 5139, 835, 19030, 1777, 1214, 8544, 27574, 27574, 27638, 27638, 6, 136871, 62, 54, 0, 238, 182, 210, 138578, 4489, 141644, 944, 336, 651, 143925
2012-09-08, 7856, 6993, 1285, 1070, 745, 4825, 124, 368, 306, 718, 1441, 871, 2311, 124, 3028, 5487, 12017, 13339, 571, 12806, 906, 1136, 1882, 65, 562, 104078, 93287, 1374, 522, 95350, 1327, 101436, 152, 958, 102690, 102789, 58, 37, 612, 222, 28, 3116, 69, 377, 360, 592, 600, 1936, 581, 310, 1274, 636, 1464, 619, 2858, 3314, 4436, 7963, 20, 5397, 4781, 2785, 2699, 32, 5136, 730, 22, 7686, 119, 165, 208, 100, 42, 145, 332, 1945, 448, 708, 8, 76, 0, 52, 379, 55, 1714, 225, 11940, 12437, 5115, 828, 19086, 1767, 1189, 8300, 27386, 27386, 27450, 27450, 8, 133828, 61, 55, 0, 244, 184, 217, 135366, 4491, 138441, 934, 330, 640, 140594
2012-09-09, 7654, 6988, 1270, 1065, 742, 4797, 130, 381, 309, 718, 1454, 869, 2322, 124, 3027, 5443, 11973, 13290, 566, 12774, 900, 1117, 1864, 64, 553, 101829, 91021, 1371, 515, 93068, 1280, 99146, 150, 934, 100367, 100462, 58, 37, 607, 202, 28, 3113, 69, 376, 351, 594, 611, 1952, 582, 323, 1318, 639, 1512, 619, 2860, 3320, 4460, 7953, 22, 5428, 4816, 2815, 2724, 32, 5160, 730, 23, 7730, 120, 167, 210, 108, 45, 152, 337, 1878, 448, 728, 8, 78, 0, 58, 350, 56, 1706, 228, 12060, 12560, 5115, 821, 19180, 1754, 1158, 8229, 27409, 27409, 27473, 27473, 7, 131329, 61, 55, 0, 247, 187, 222, 132795, 4493, 135912, 924, 322, 630, 138001
2012-09-10, 7488, 6981, 1257, 1048, 736, 4760, 132, 388, 300, 717, 1459, 886, 2345, 122, 3044, 5410, 11924, 13236, 562, 12746, 892, 1486, 1922, 64, 543, 100610, 89571, 1364, 510, 91500, 1302, 97458, 146, 913, 98513, 98568, 58, 37, 607, 188, 28, 3100, 69, 375, 355, 596, 612, 1966, 583, 332, 1332, 641, 1563, 622, 2858, 3316, 4474, 7880, 22, 5481, 4880, 2878, 2780, 32, 5204, 730, 24, 7774, 122, 171, 213, 117, 46, 164, 336, 1809, 447, 743, 7, 78, 0, 54, 284, 55, 1687, 220, 12154, 12668, 5111, 820, 19297, 1743, 1145, 8200, 27498, 27498, 27561, 27561, 6, 129162, 61, 56, 0, 248, 190, 224, 130572, 4498, 133739, 922, 322, 630, 135785
2012-09-11, 7348, 6976, 1244, 1047, 732, 4728, 136, 391, 301, 713, 1455, 855, 2310, 127, 3046, 5374, 11893, 13201, 560, 12763, 885, 2491, 3105, 70, 532, 101091, 90030, 1338, 506, 91885, 1371, 97740, 144, 892, 98573, 98552, 60, 39, 609, 176, 29, 3074, 70, 375, 364, 600, 608, 1974, 584, 340, 1335, 640, 1594, 623, 2846, 3298, 4452, 7726, 23, 5445, 4874, 2930, 2840, 38, 5271, 730, 25, 7818, 118, 166, 207, 120, 47, 162, 335, 1743, 446, 759, 8, 79, 0, 52, 326, 55, 1654, 217, 12218, 12746, 5103, 820, 19378, 1733, 1197, 8234, 27612, 27612, 27676, 27676, 8, 128010, 62, 57, 0, 248, 192, 232, 129164, 4507, 132343, 924, 334, 624, 134282
2012-09-12, 7222, 6975, 1230, 1047, 729, 4717, 144, 412, 312, 710, 1469, 860, 2330, 125, 3018, 5356, 11856, 13161, 552, 12676, 878, 2462, 3214, 68, 524, 99340, 88518, 1316, 502, 90507, 1420, 96556, 140, 872, 97672, 97747, 57, 36, 610, 164, 28, 3044, 68, 374, 344, 604, 604, 1974, 588, 359, 1382, 642, 1630, 620, 2836, 3292, 4454, 7568, 24, 5336, 4780, 2888, 2813, 49, 5308, 730, 28, 7863, 120, 169, 209, 130, 47, 170, 332, 1677, 445, 784, 8, 79, 0, 57, 354, 56, 1629, 217, 12299, 12832, 5116, 814, 19458, 1728, 1203, 8251, 27709, 27709, 27773, 27773, 7, 128184, 60, 57, 0, 246, 192, 237, 129284, 4518, 132495, 916, 322, 612, 134352
2012-09-13, 7092, 6961, 1217, 1036, 729, 4685, 151, 430, 313, 711, 1498, 884, 2382, 122, 3053, 5336, 11834, 13136, 548, 12615, 872, 2425, 3176, 64, 514, 97138, 86340, 1307, 496, 88313, 1304, 94378, 138, 853, 95514, 95608, 54, 34, 612, 153, 27, 3010, 67, 372, 328, 604, 586, 1968, 591, 366, 1391, 640, 1681, 620, 2813, 3260, 4433, 7414, 24, 5240, 4690, 2805, 2732, 52, 5267, 730, 28, 7908, 113, 161, 200, 126, 44, 168, 319, 1604, 444, 797, 8, 79, 0, 53, 294, 55, 1586, 212, 12378, 12921, 5114, 808, 19548, 1727, 1146, 8190, 27738, 27738, 27805, 27805, 6, 126757, 61, 57, 0, 240, 195, 238, 128116, 4528, 131474, 906, 307, 598, 133452
2012-09-14, 6960, 6949, 1204, 1004, 722, 4638, 155, 436, 302, 711, 1504, 872, 2376, 125, 3090, 5299, 11823, 13123, 546, 12666, 867, 2394, 3150, 66, 503, 94933, 84129, 1308, 492, 86085, 1273, 92144, 135, 834, 93258, 93352, 58, 37, 615, 147, 28, 2984, 70, 372, 342, 606, 573, 1955, 586, 369, 1360, 631, 1687, 616, 2790, 3231, 4378, 7258, 23, 5144, 4609, 2735, 2658, 52, 5195, 730, 26, 7949, 112, 161, 200, 120, 46, 148, 323, 1538, 444, 805, 8, 78, 0, 48, 384, 56, 1547, 211, 12414, 12966, 5095, 814, 19612, 1720, 1156, 8186, 27799, 27799, 27870, 27870, 9, 124598, 61, 58, 0, 236, 198, 242, 125970, 4539, 129410, 905, 315, 598, 131400
2012-09-15, 6806, 6947, 1192, 980, 715, 4597, 157, 435, 300, 708, 1502, 864, 2366, 127, 3076, 5254, 11793, 13091, 542, 12681, 860, 2366, 3116, 69, 499, 92799, 81984, 1314, 486, 83930, 1295, 89980, 132, 817, 91066, 91155, 59, 38, 617, 141, 28, 2957, 69, 372, 342, 610, 560, 1939, 584, 376, 1343, 630, 1667, 615, 2781, 3221, 4360, 7100, 24, 5001, 4484, 2646, 2575, 55, 5124, 730, 30, 7994, 113, 163, 202, 124, 46, 143, 328, 1474, 443, 821, 8, 77, 0, 44, 448, 58, 1526, 212, 12476, 13021, 5083, 818, 19640, 1712, 1192, 8213, 27852, 27852, 27926, 27926, 13, 122411, 61, 58, 0, 232, 204, 249, 123763, 4550, 127271, 907, 328, 598, 129268
2012-09-16, 6682, 6943, 1182, 991, 714, 4580, 159, 439, 304, 706, 1502, 877, 2378, 132, 3076, 5222, 11756, 13049, 539, 12684, 856, 2331, 3087, 69, 495, 90623, 79817, 1320, 481, 81767, 1332, 87819, 130, 801, 88896, 88988, 59, 38, 619, 135, 29, 2925, 70, 372, 340, 614, 554, 1928, 584, 376, 1319, 632, 1651, 615, 2767, 3204, 4348, 6943, 25, 4842, 4335, 2519, 2454, 57, 5028, 730, 34, 8041, 110, 158, 199, 122, 44, 143, 324, 1438, 444, 832, 8, 78, 0, 39, 369, 57, 1494, 208, 12549, 13100, 5092, 811, 19703, 1710, 1185, 8210, 27912, 27912, 27986, 27986, 17, 120295, 61, 58, 0, 228, 205, 258, 121622, 4560, 125194, 908, 359, 597, 127200
2012-09-17, 6612, 6938, 1171, 984, 708, 4564, 161, 452, 302, 706, 1510, 890, 2400, 126, 3088, 5209, 11738, 13024, 536, 12619, 860, 2331, 3077, 67, 488, 88493, 77680, 1321, 478, 79628, 1325, 85673, 128, 785, 86726, 86816, 61, 38, 612, 130, 29, 2884, 69, 372, 334, 624, 563, 1926, 582, 369, 1286, 624, 1629, 609, 2714, 3159, 4326, 6797, 25, 4725, 4221, 2412, 2345, 60, 4918, 730, 34, 8090, 107, 156, 197, 119, 44, 147, 324, 1412, 454, 846, 8, 78, 0, 34, 376, 58, 1467, 204, 12575, 13153, 5104, 806, 19783, 1710, 1148, 8177, 27960, 27960, 28034, 28034, 14, 118166, 60, 58, 0, 223, 206, 262, 119538, 4569, 123119, 908, 326, 603, 125162
2012-09-18, 6587, 6934, 1158, 990, 708, 4547, 164, 462, 298, 706, 1517, 890, 2407, 128, 3104, 5186, 11711, 12986, 532, 12610, 868, 2337, 3083, 68, 489, 86370, 75554, 1311, 476, 77502, 1318, 83544, 126, 773, 84586, 84675, 60, 37, 600, 125, 29, 2814, 70, 371, 334, 635, 739, 1950, 582, 380, 1294, 626, 1613, 606, 2620, 3064, 4246, 6664, 27, 4630, 4135, 2350, 2289, 68, 4846, 730, 36, 8136, 109, 159, 197, 118, 46, 164, 330, 1389, 466, 868, 8, 78, 0, 33, 374, 58, 1452, 205, 12624, 13205, 5119, 806, 19842, 1707, 1139, 8158, 28000, 28000, 28075, 28075, 13, 116050, 60, 58, 0, 216, 209, 265, 117467, 4572, 121033, 902, 321, 579, 123017
2012-09-19, 6587, 6931, 1148, 1012, 706, 4551, 168, 472, 300, 708, 1528, 894, 2422, 122, 3112, 5172, 11699, 12965, 529, 12563, 874, 2344, 3094, 66, 489, 84303, 73483, 1300, 471, 75412, 1274, 81449, 123, 762, 82472, 82560, 62, 38, 588, 122, 29, 2742, 71, 371, 348, 648, 960, 2073, 583, 381, 1301, 628, 1624, 612, 2524, 2969, 4166, 6530, 28, 4557, 4070, 2308, 2254, 75, 4818, 730, 34, 8175, 110, 161, 199, 117, 46, 172, 332, 1362, 478, 893, 8, 78, 0, 30, 376, 59, 1436, 202, 12676, 13269, 5112, 806, 19915, 1704, 1151, 8171, 28086, 28086, 28160, 28160, 17, 114062, 60, 58, 0, 218, 210, 271, 115507, 4573, 119049, 907, 351, 585, 121021
2012-09-20, 6540, 6924, 1138, 1012, 709, 4540, 171, 485, 301, 706, 1540, 904, 2444, 125, 3128, 5168, 11675, 12930, 528, 12565, 882, 2357, 3107, 65, 483, 82227, 71406, 1290, 461, 73320, 1295, 79356, 120, 751, 80372, 80460, 71, 42, 581, 120, 30, 2671, 71, 371, 346, 660, 1180, 2273, 586, 386, 1322, 622, 1647, 612, 2418, 2858, 4065, 6398, 27, 4508, 4029, 2289, 2242, 82, 4810, 730, 36, 8214, 111, 164, 200, 121, 49, 174, 341, 1338, 491, 921, 12, 79, 0, 34, 420, 60, 1423, 200, 12734, 13341, 5116, 806, 19985, 1700, 1142, 7558, 27543, 27543, 27617, 27617, 18, 112174, 60, 59, 0, 221, 212, 280, 113681, 4572, 117202, 921, 357, 592, 119204
