, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALL RIVER - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, NF CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2016-06-24,15611.0,8672.0,3698.0,3751.0,3590.0,9700.0,210.0,620.0,546.0,1347.0,2655.0,1904.0,4559.0,257.0,6257.0,11609.0,21464.0,21219.0,1391.0,23630.0,2272.0,2293.0,3146.0,112.0,128020.0,3742.0,122284.0,124998.0,1688.0,1830.0,130561.0,1614.0,133460.0,555.0,3654.0,137343.0,137424.0,148.0,109.0,322.0,530.0,77.0,2601.0,145.0,736.0,460.0,1028.0,0.0,1396.0,458.0,107.0,722.0,1226.0,848.0,1468.0,5945.0,7436.0,11181.0,13885.0,38.0,8493.0,7031.0,3534.0,3030.0,46.0,5242.0,1000.0,508.0,5803.0,608.0,727.0,662.0,550.0,140.0,381.0,764.0,4696.0,1380.0,2836.0,7.0,76.0,0.0,166.0,542.0,238.0,2052.0,315.0,12417.0,12495.0,14184.0,2060.0,28654.0,5569.0,2974.0,8981.0,38232.0,38236.0,38350.0,38365.0,45.0,180395.0,74.0,59.0,0.0,114.0,249.0,539.0,179128.0,4578.0,187196.0,1164.0,526.0,926.0,182981.0
2016-06-25,15442.0,8626.0,3819.0,3756.0,3648.0,9966.0,198.0,588.0,536.0,1301.0,2562.0,1766.0,4328.0,243.0,6048.0,11384.0,20767.0,21056.0,1380.0,23777.0,2193.0,2230.0,3092.0,109.0,127448.0,4039.0,123830.0,115624.0,1806.0,1744.0,129456.0,1621.0,132216.0,525.0,3672.0,136025.0,136070.0,135.0,115.0,329.0,580.0,74.0,2666.0,150.0,700.0,423.0,992.0,0.0,1328.0,458.0,53.0,693.0,1211.0,853.0,1392.0,5840.0,7280.0,11016.0,13914.0,37.0,8692.0,7247.0,3772.0,3029.0,43.0,5284.0,1000.0,484.0,5762.0,588.0,712.0,629.0,521.0,134.0,384.0,722.0,4675.0,1370.0,2826.0,8.0,73.0,0.0,158.0,511.0,228.0,1982.0,311.0,12352.0,12357.0,13666.0,2002.0,27775.0,5474.0,2952.0,8709.0,36185.0,36189.0,36300.0,36316.0,38.0,177492.0,72.0,58.0,0.0,114.0,242.0,523.0,177104.0,4567.0,183911.0,1114.0,488.0,897.0,180998.0
2016-06-26,15122.0,8570.0,4132.0,3688.0,3591.0,10678.0,186.0,556.0,516.0,1256.0,2463.0,1656.0,4120.0,235.0,5805.0,12019.0,20137.0,20959.0,1376.0,23174.0,2125.0,2171.0,3039.0,105.0,126553.0,4508.0,128008.0,107499.0,2079.0,1663.0,128406.0,1475.0,131073.0,476.0,3631.0,134848.0,134898.0,119.0,97.0,336.0,468.0,70.0,2734.0,133.0,665.0,416.0,960.0,0.0,1264.0,458.0,22.0,664.0,1178.0,826.0,1328.0,5810.0,7206.0,10830.0,13947.0,36.0,8710.0,7308.0,3956.0,3029.0,40.0,5238.0,1000.0,464.0,5763.0,569.0,701.0,606.0,502.0,129.0,394.0,685.0,4672.0,1361.0,2815.0,8.0,71.0,0.0,154.0,477.0,218.0,1890.0,302.0,12198.0,12150.0,13161.0,1946.0,27130.0,5340.0,2716.0,8500.0,35308.0,35312.0,35417.0,35432.0,29.0,175365.0,70.0,56.0,0.0,119.0,234.0,504.0,168624.0,4560.0,181472.0,1093.0,483.0,891.0,173928.0
2016-06-27,14827.0,8502.0,3688.0,3642.0,3184.0,9783.0,174.0,522.0,498.0,1210.0,2354.0,1543.0,3897.0,232.0,5552.0,12054.0,19798.0,20713.0,1369.0,22702.0,2065.0,2110.0,3000.0,106.0,125842.0,4317.0,125246.0,123749.0,2340.0,1587.0,127563.0,1470.0,130177.0,478.0,3563.0,133854.0,133892.0,110.0,86.0,344.0,383.0,67.0,2799.0,122.0,638.0,409.0,927.0,0.0,1173.0,458.0,0.0,634.0,1147.0,809.0,1274.0,5798.0,7154.0,10627.0,13980.0,34.0,8596.0,7210.0,3950.0,3032.0,36.0,5134.0,1000.0,446.0,5770.0,551.0,680.0,586.0,480.0,124.0,395.0,650.0,4667.0,1351.0,2813.0,8.0,67.0,0.0,156.0,453.0,208.0,1797.0,296.0,12059.0,11836.0,12704.0,1899.0,26304.0,5140.0,2596.0,8219.0,34248.0,34252.0,34354.0,34370.0,26.0,173240.0,69.0,54.0,0.0,127.0,226.0,488.0,159478.0,4556.0,179134.0,1078.0,490.0,886.0,162668.0
2016-06-28,14548.0,8458.0,3354.0,3519.0,3004.0,9120.0,162.0,490.0,485.0,1168.0,2255.0,1444.0,3700.0,228.0,5330.0,11060.0,19564.0,20543.0,1364.0,22417.0,1993.0,2050.0,2953.0,103.0,125312.0,4017.0,122348.0,131873.0,2546.0,1513.0,126976.0,1565.0,129511.0,488.0,3434.0,133044.0,133076.0,103.0,78.0,352.0,337.0,65.0,2846.0,113.0,613.0,411.0,899.0,19.0,1109.0,458.0,0.0,605.0,1115.0,798.0,1228.0,5796.0,7116.0,10432.0,14015.0,32.0,8490.0,7112.0,3884.0,3037.0,31.0,4998.0,1000.0,426.0,5776.0,534.0,664.0,567.0,455.0,119.0,375.0,618.0,4663.0,1341.0,2805.0,7.0,63.0,0.0,148.0,431.0,199.0,1708.0,293.0,11946.0,11526.0,12267.0,1848.0,25503.0,5053.0,2508.0,8056.0,33501.0,33505.0,33602.0,33618.0,23.0,171370.0,68.0,50.0,0.0,132.0,220.0,472.0,172342.0,4548.0,176974.0,1064.0,520.0,882.0,174338.0
2016-06-29,14688.0,8422.0,3348.0,3513.0,2926.0,8997.0,150.0,458.0,472.0,1132.0,2170.0,1360.0,3530.0,221.0,5162.0,10445.0,19364.0,20418.0,1358.0,22199.0,1930.0,1996.0,2901.0,100.0,124954.0,3760.0,121056.0,134998.0,2663.0,1442.0,126459.0,1664.0,128919.0,495.0,3306.0,132309.0,132337.0,97.0,71.0,359.0,303.0,63.0,2884.0,106.0,592.0,398.0,870.0,40.0,1092.0,458.0,0.0,575.0,1089.0,794.0,1188.0,5804.0,7089.0,10237.0,14049.0,30.0,8392.0,7020.0,3821.0,3044.0,31.0,4923.0,1000.0,405.0,5789.0,517.0,648.0,549.0,428.0,113.0,367.0,588.0,4660.0,1331.0,2798.0,7.0,59.0,0.0,97.0,413.0,191.0,1622.0,283.0,11819.0,11218.0,11844.0,1802.0,24718.0,4973.0,2426.0,7979.0,32481.0,32485.0,32577.0,32593.0,15.0,169844.0,66.0,48.0,0.0,126.0,213.0,452.0,180074.0,4537.0,175174.0,1052.0,569.0,874.0,182928.0
2016-06-30,15036.0,8385.0,3474.0,3357.0,2877.0,9113.0,137.0,426.0,449.0,1095.0,2088.0,1291.0,3379.0,213.0,4968.0,10302.0,19146.0,20330.0,1353.0,22051.0,1874.0,1942.0,2843.0,98.0,124132.0,3526.0,119910.0,119129.0,2730.0,1378.0,125943.0,1748.0,128332.0,498.0,3152.0,131582.0,131614.0,92.0,66.0,368.0,275.0,60.0,2921.0,100.0,573.0,400.0,845.0,59.0,1098.0,458.0,0.0,545.0,1064.0,796.0,1152.0,5832.0,7081.0,10044.0,14085.0,28.0,8300.0,6936.0,3766.0,3052.0,31.0,4950.0,1000.0,386.0,5804.0,504.0,630.0,532.0,401.0,113.0,357.0,563.0,4658.0,1321.0,2794.0,8.0,59.0,0.0,73.0,398.0,183.0,1536.0,280.0,11671.0,10995.0,11439.0,1754.0,24012.0,4770.0,2356.0,7736.0,31496.0,31500.0,31592.0,31607.0,8.0,168342.0,64.0,47.0,0.0,120.0,205.0,431.0,181848.0,4531.0,173447.0,1042.0,591.0,876.0,185604.0
2016-07-01,14392.0,8358.0,3604.0,3349.0,2947.0,9342.0,128.0,398.0,435.0,1058.0,2010.0,1232.0,3242.0,207.0,4745.0,10374.0,18913.0,20229.0,1348.0,22086.0,1820.0,1894.0,2792.0,96.0,117938.0,3312.0,118982.0,102424.0,2771.0,1320.0,124122.0,1738.0,126751.0,470.0,3008.0,130189.0,130300.0,91.0,63.0,376.0,251.0,58.0,2958.0,95.0,559.0,398.0,820.0,82.0,1113.0,460.0,10.0,526.0,1040.0,794.0,1122.0,5864.0,7090.0,9874.0,14122.0,28.0,8212.0,6856.0,3716.0,3076.0,31.0,5090.0,1000.0,371.0,5817.0,492.0,617.0,520.0,375.0,108.0,347.0,552.0,4654.0,1384.0,2790.0,8.0,63.0,0.0,72.0,426.0,177.0,1451.0,280.0,11540.0,11002.0,11062.0,1714.0,23490.0,4515.0,2343.0,7389.0,30765.0,30769.0,30853.0,30868.0,6.0,166624.0,65.0,45.0,0.0,116.0,199.0,413.0,167898.0,4526.0,171556.0,1046.0,543.0,880.0,174018.0
2016-07-02,13700.0,8326.0,3432.0,3314.0,2847.0,9150.0,120.0,381.0,422.0,1026.0,1939.0,1182.0,3120.0,202.0,4540.0,10415.0,18570.0,19972.0,1357.0,21776.0,1770.0,1839.0,2736.0,94.0,102232.0,3120.0,120502.0,92446.0,2741.0,1266.0,102446.0,1548.0,107597.0,418.0,2898.0,114377.0,115520.0,86.0,58.0,384.0,230.0,56.0,2990.0,90.0,546.0,390.0,796.0,94.0,1128.0,458.0,32.0,548.0,1020.0,794.0,1091.0,5852.0,7056.0,9721.0,14108.0,26.0,8124.0,6776.0,3668.0,3105.0,31.0,5082.0,1000.0,359.0,5833.0,475.0,601.0,504.0,350.0,103.0,346.0,524.0,4616.0,1599.0,2782.0,8.0,61.0,0.0,70.0,426.0,170.0,1374.0,278.0,11446.0,11035.0,10709.0,1666.0,23218.0,4300.0,2309.0,7090.0,30296.0,30300.0,30381.0,30397.0,8.0,161802.0,64.0,42.0,0.0,112.0,193.0,400.0,149366.0,4518.0,167756.0,1053.0,476.0,873.0,154794.0
2016-07-03,13258.0,8291.0,3219.0,3239.0,2786.0,8817.0,114.0,368.0,411.0,998.0,1880.0,1142.0,3023.0,199.0,4364.0,10096.0,18018.0,19444.0,1394.0,21274.0,1721.0,1786.0,2682.0,92.0,101262.0,2942.0,122848.0,95236.0,2676.0,1216.0,82576.0,1490.0,85176.0,380.0,2850.0,89206.0,89777.0,81.0,54.0,392.0,211.0,53.0,3022.0,86.0,534.0,394.0,775.0,102.0,1142.0,460.0,31.0,564.0,1010.0,800.0,1065.0,5810.0,6991.0,9578.0,14026.0,26.0,8050.0,6708.0,3625.0,3119.0,31.0,5079.0,1000.0,348.0,5854.0,462.0,588.0,492.0,329.0,100.0,334.0,508.0,4569.0,1660.0,2762.0,7.0,58.0,0.0,55.0,416.0,162.0,1353.0,273.0,11352.0,11112.0,10385.0,1618.0,23022.0,4124.0,2236.0,6842.0,29882.0,29886.0,29967.0,29983.0,6.0,138776.0,63.0,40.0,0.0,101.0,185.0,382.0,137827.0,4508.0,148376.0,1055.0,475.0,874.0,141740.0
2016-07-04,12908.0,8267.0,3065.0,3175.0,2768.0,8996.0,104.0,355.0,405.0,968.0,1827.0,1107.0,2934.0,194.0,4220.0,9749.0,17430.0,18856.0,1428.0,20685.0,1675.0,1736.0,2626.0,92.0,100480.0,2775.0,122036.0,94555.0,2667.0,1168.0,81524.0,1448.0,83830.0,353.0,2764.0,86744.0,86792.0,78.0,51.0,400.0,196.0,52.0,3060.0,83.0,523.0,401.0,754.0,126.0,1155.0,459.0,32.0,556.0,995.0,802.0,1037.0,5752.0,6905.0,9408.0,13942.0,24.0,7988.0,6655.0,3598.0,3066.0,32.0,5012.0,1000.0,338.0,5876.0,448.0,574.0,477.0,308.0,96.0,321.0,487.0,4524.0,1722.0,2746.0,8.0,57.0,0.0,42.0,394.0,156.0,1346.0,256.0,11273.0,11098.0,10085.0,1580.0,22908.0,3976.0,2154.0,6584.0,29540.0,29544.0,29623.0,29639.0,6.0,122066.0,62.0,38.0,0.0,95.0,178.0,362.0,138311.0,4502.0,127456.0,1056.0,477.0,881.0,141372.0
