, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LK DM NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DM&RES-BIG WOOD RICHFLD, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM        TB12, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS DAM & RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R AT TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2005-02-20,2953.0,5350.0,612.0,656.0,920.0,3596.0,153.0,353.0,176.0,492.0,1049.0,673.0,1722.0,139.0,2341.0,4466.0,13014.0,13578.0,1084.0,16988.0,5390.0,6545.0,367.0,59968.0,692.0,67452.0,78946.0,1626.0,382.0,81004.0,775.0,83330.0,94.0,1586.0,84961.0,84976.0,195.0,212.0,331.0,460.0,712.0,262.0,1194.0,102.0,444.0,284.0,446.0,1938.0,2233.0,304.0,431.0,1138.0,324.0,1371.0,398.0,1020.0,1216.0,1893.0,1309.0,26.0,1949.0,1738.0,1444.0,1543.0,212.0,4269.0,636.0,118.0,7431.0,54.0,83.0,97.0,72.0,40.0,1690.0,234.0,269.0,272.0,731.0,166.0,159.0,65.0,86.0,312.0,45.0,1038.0,1443.0,11658.0,14686.0,3301.0,1389.0,20325.0,4609.0,3949.0,7276.0,27601.0,27601.0,29218.0,29218.0,1142.0,117536.0,190.0,481.0,105.0,570.0,691.0,1540.0,124946.0,5271.0,122774.0,1656.0,1431.0,1321.0,127341.0
2005-02-21,2939.0,5331.0,607.0,642.0,902.0,3591.0,152.0,352.0,176.0,488.0,1042.0,671.0,1713.0,140.0,2332.0,4455.0,13010.0,13575.0,1064.0,16948.0,5447.0,6584.0,355.0,59906.0,683.0,67413.0,78589.0,1606.0,379.0,80624.0,764.0,82949.0,93.0,1558.0,84564.0,84581.0,183.0,188.0,320.0,396.0,705.0,257.0,1196.0,103.0,458.0,280.0,470.0,1974.0,2278.0,304.0,429.0,1120.0,323.0,1355.0,397.0,1017.0,1212.0,1887.0,1308.0,26.0,1935.0,1720.0,1425.0,1523.0,213.0,4252.0,634.0,117.0,7430.0,54.0,83.0,97.0,72.0,40.0,1739.0,232.0,275.0,274.0,727.0,183.0,176.0,87.0,87.0,309.0,45.0,1042.0,1425.0,11750.0,14946.0,3325.0,1367.0,20500.0,4618.0,3862.0,7347.0,27848.0,27848.0,29331.0,29331.0,1025.0,117423.0,187.0,432.0,90.0,547.0,722.0,1497.0,124947.0,5261.0,122733.0,1584.0,1369.0,1262.0,127103.0
2005-02-22,2926.0,5313.0,602.0,628.0,883.0,3586.0,152.0,351.0,175.0,483.0,1036.0,669.0,1705.0,142.0,2325.0,4448.0,13015.0,13593.0,1044.0,16979.0,5596.0,6624.0,353.0,59842.0,674.0,67386.0,78232.0,1596.0,377.0,80245.0,754.0,82569.0,92.0,1509.0,84132.0,84150.0,191.0,195.0,331.0,452.0,715.0,254.0,1191.0,107.0,459.0,277.0,480.0,1981.0,2317.0,303.0,428.0,1102.0,321.0,1338.0,397.0,1014.0,1209.0,1881.0,1307.0,26.0,1921.0,1700.0,1405.0,1503.0,214.0,4237.0,632.0,119.0,7417.0,54.0,83.0,97.0,73.0,39.0,1730.0,231.0,280.0,275.0,723.0,202.0,185.0,142.0,87.0,306.0,45.0,1050.0,1432.0,11758.0,14993.0,3342.0,1387.0,20690.0,4592.0,3815.0,7425.0,28115.0,28115.0,29460.0,29460.0,995.0,117107.0,209.0,438.0,93.0,496.0,787.0,1503.0,124541.0,5234.0,122252.0,1541.0,1359.0,1291.0,126506.0
2005-02-23,2913.0,5295.0,598.0,614.0,865.0,3584.0,151.0,350.0,175.0,479.0,1031.0,667.0,1697.0,146.0,2320.0,4462.0,13032.0,13608.0,1024.0,16997.0,5843.0,6631.0,352.0,59816.0,666.0,67355.0,77875.0,1592.0,374.0,79873.0,744.0,82196.0,91.0,1485.0,83729.0,83745.0,193.0,186.0,319.0,478.0,719.0,258.0,1205.0,106.0,460.0,287.0,489.0,1987.0,2335.0,302.0,426.0,1085.0,319.0,1320.0,396.0,1011.0,1205.0,1875.0,1306.0,26.0,1908.0,1681.0,1386.0,1483.0,216.0,4222.0,630.0,119.0,7402.0,54.0,83.0,96.0,74.0,39.0,1693.0,229.0,286.0,275.0,719.0,209.0,175.0,163.0,88.0,303.0,44.0,1054.0,1434.0,11791.0,14987.0,3362.0,1444.0,20848.0,4593.0,3819.0,7548.0,28396.0,28396.0,29557.0,29557.0,1117.0,116952.0,232.0,461.0,101.0,493.0,828.0,1594.0,124429.0,5248.0,122093.0,1513.0,1339.0,1300.0,126297.0
2005-02-24,2900.0,5278.0,593.0,600.0,847.0,3583.0,151.0,349.0,174.0,476.0,1025.0,665.0,1690.0,147.0,2313.0,4450.0,13062.0,13632.0,1005.0,16986.0,6037.0,6692.0,364.0,59797.0,659.0,67394.0,77518.0,1595.0,372.0,79509.0,735.0,81830.0,90.0,1495.0,83368.0,83382.0,209.0,200.0,317.0,423.0,719.0,267.0,1219.0,118.0,467.0,323.0,502.0,2002.0,2350.0,302.0,425.0,1075.0,317.0,1303.0,396.0,1007.0,1201.0,1869.0,1305.0,26.0,1894.0,1662.0,1368.0,1464.0,218.0,4206.0,628.0,121.0,7424.0,53.0,83.0,96.0,74.0,39.0,1660.0,227.0,294.0,273.0,714.0,217.0,182.0,180.0,89.0,300.0,44.0,1072.0,1444.0,11796.0,14900.0,3382.0,1498.0,20896.0,4634.0,3842.0,7721.0,28617.0,28617.0,29721.0,29721.0,1115.0,116710.0,231.0,479.0,90.0,511.0,845.0,1627.0,124292.0,5226.0,121889.0,1538.0,1308.0,1327.0,126063.0
2005-02-25,2887.0,5278.0,589.0,586.0,830.0,3584.0,150.0,348.0,174.0,472.0,1020.0,665.0,1685.0,150.0,2308.0,4481.0,13086.0,13673.0,990.0,17057.0,6166.0,6769.0,379.0,59814.0,652.0,67469.0,77161.0,1604.0,370.0,79151.0,735.0,81470.0,89.0,1500.0,83014.0,83029.0,216.0,192.0,317.0,391.0,723.0,267.0,1232.0,130.0,483.0,325.0,528.0,2026.0,2368.0,301.0,423.0,1074.0,316.0,1290.0,395.0,1004.0,1197.0,1863.0,1304.0,26.0,1881.0,1644.0,1349.0,1444.0,220.0,4192.0,626.0,122.0,7421.0,53.0,83.0,96.0,75.0,39.0,1599.0,226.0,302.0,271.0,710.0,229.0,179.0,188.0,90.0,297.0,44.0,1085.0,1488.0,11864.0,14905.0,3404.0,1530.0,20929.0,4680.0,3834.0,7865.0,28793.0,28793.0,29824.0,29824.0,1069.0,116453.0,226.0,468.0,101.0,524.0,873.0,1637.0,124082.0,5200.0,121604.0,1547.0,1408.0,1301.0,125839.0
2005-02-26,2875.0,5268.0,585.0,573.0,814.0,3587.0,150.0,347.0,173.0,469.0,1016.0,663.0,1678.0,155.0,2307.0,4506.0,13131.0,13722.0,982.0,17089.0,6210.0,6794.0,369.0,59918.0,645.0,67584.0,76804.0,1610.0,368.0,78799.0,738.0,81117.0,88.0,1489.0,82652.0,82667.0,218.0,200.0,316.0,461.0,722.0,262.0,1232.0,135.0,491.0,303.0,547.0,2046.0,2386.0,300.0,421.0,1071.0,315.0,1281.0,395.0,1001.0,1194.0,1857.0,1303.0,26.0,1872.0,1628.0,1334.0,1427.0,222.0,4179.0,625.0,127.0,7415.0,53.0,83.0,95.0,75.0,39.0,1518.0,224.0,306.0,269.0,699.0,233.0,170.0,169.0,119.0,294.0,44.0,1081.0,1469.0,11896.0,14914.0,3435.0,1543.0,20934.0,4724.0,3817.0,7937.0,28870.0,28870.0,29918.0,29918.0,1024.0,116186.0,226.0,456.0,95.0,511.0,873.0,1600.0,123839.0,5131.0,121244.0,1526.0,1402.0,1234.0,125508.0
2005-02-27,2863.0,5243.0,581.0,559.0,797.0,3590.0,150.0,347.0,173.0,466.0,1011.0,659.0,1670.0,158.0,2303.0,4525.0,13165.0,13754.0,964.0,17085.0,6134.0,6812.0,345.0,59975.0,639.0,67677.0,76446.0,1604.0,366.0,78446.0,727.0,80763.0,87.0,1464.0,82276.0,82292.0,205.0,182.0,307.0,400.0,714.0,255.0,1223.0,140.0,494.0,299.0,558.0,2044.0,2396.0,299.0,420.0,1070.0,314.0,1276.0,394.0,998.0,1190.0,1851.0,1302.0,26.0,1866.0,1616.0,1322.0,1412.0,224.0,4169.0,623.0,128.0,7418.0,53.0,83.0,95.0,75.0,38.0,1483.0,222.0,308.0,267.0,686.0,234.0,166.0,152.0,275.0,291.0,44.0,1074.0,1418.0,11872.0,14801.0,3463.0,1490.0,20829.0,4761.0,3834.0,7932.0,28761.0,28761.0,29865.0,29865.0,976.0,115815.0,208.0,420.0,90.0,494.0,853.0,1512.0,123412.0,5032.0,120675.0,1480.0,1294.0,1152.0,124812.0
2005-02-28,2852.0,5232.0,577.0,546.0,781.0,3591.0,149.0,346.0,172.0,463.0,1006.0,660.0,1666.0,163.0,2300.0,4549.0,13200.0,13807.0,942.0,17139.0,6171.0,6862.0,339.0,60060.0,634.0,67770.0,76101.0,1594.0,364.0,78093.0,728.0,80407.0,86.0,1455.0,81905.0,81920.0,207.0,194.0,306.0,469.0,716.0,266.0,1224.0,146.0,494.0,304.0,565.0,2035.0,2394.0,298.0,418.0,1067.0,313.0,1271.0,394.0,995.0,1186.0,1845.0,1301.0,26.0,1864.0,1608.0,1313.0,1400.0,226.0,4163.0,620.0,126.0,7398.0,53.0,83.0,95.0,75.0,38.0,1371.0,220.0,310.0,266.0,675.0,235.0,163.0,142.0,377.0,288.0,43.0,1060.0,1353.0,11940.0,14720.0,3478.0,1428.0,20720.0,4771.0,3781.0,7963.0,28683.0,28683.0,29761.0,29761.0,931.0,115276.0,203.0,390.0,82.0,455.0,861.0,1462.0,122814.0,4981.0,119983.0,1459.0,1208.0,1142.0,123929.0
2005-03-01,2833.0,5199.0,570.0,522.0,748.0,3573.0,148.0,344.0,171.0,457.0,998.0,657.0,1655.0,169.0,2298.0,4508.0,11523.0,12145.0,919.0,15722.0,6691.0,7028.0,380.0,51740.0,623.0,62064.0,75811.0,1574.0,360.0,77770.0,737.0,80067.0,84.0,1451.0,81541.0,81548.0,206.0,174.0,295.0,510.0,713.0,270.0,1239.0,152.0,495.0,289.0,579.0,2054.0,2381.0,297.0,415.0,1065.0,311.0,1264.0,393.0,990.0,1179.0,1833.0,1303.0,26.0,1862.0,1600.0,1303.0,1386.0,229.0,4165.0,564.0,131.0,7456.0,53.0,83.0,94.0,78.0,38.0,1236.0,216.0,324.0,262.0,662.0,252.0,170.0,133.0,364.0,282.0,43.0,1062.0,1266.0,11950.0,14483.0,3513.0,1438.0,22961.0,4745.0,3826.0,8086.0,31047.0,31047.0,31991.0,31991.0,1097.0,117085.0,200.0,405.0,86.0,421.0,930.0,1559.0,124354.0,4977.0,121368.0,1427.0,1256.0,1156.0,125044.0
2005-03-02,2823.0,5181.0,567.0,511.0,734.0,3560.0,148.0,343.0,171.0,455.0,994.0,654.0,1648.0,171.0,2293.0,4443.0,11054.0,11652.0,909.0,14979.0,6711.0,7135.0,380.0,44630.0,618.0,54617.0,75694.0,1558.0,359.0,77638.0,720.0,79932.0,83.0,1419.0,81373.0,81380.0,203.0,185.0,302.0,505.0,708.0,256.0,1226.0,148.0,491.0,281.0,587.0,2046.0,2385.0,296.0,414.0,1063.0,310.0,1261.0,392.0,988.0,1177.0,1828.0,1307.0,26.0,1866.0,1598.0,1302.0,1383.0,231.0,4172.0,502.0,133.0,7470.0,53.0,83.0,94.0,82.0,37.0,1250.0,215.0,333.0,260.0,655.0,258.0,169.0,124.0,314.0,279.0,43.0,1086.0,1308.0,11994.0,14410.0,3546.0,1414.0,22710.0,4738.0,3867.0,8077.0,30787.0,30787.0,31860.0,31860.0,1118.0,116921.0,176.0,374.0,88.0,421.0,934.0,1593.0,124491.0,4939.0,121498.0,1422.0,1268.0,1174.0,125384.0
2005-03-03,2813.0,5166.0,563.0,500.0,722.0,3545.0,148.0,342.0,170.0,452.0,990.0,650.0,1640.0,167.0,2281.0,4400.0,10927.0,11504.0,887.0,14740.0,6472.0,7183.0,359.0,40457.0,614.0,49347.0,75583.0,1540.0,357.0,77510.0,708.0,79803.0,82.0,1378.0,81203.0,81211.0,200.0,193.0,304.0,495.0,706.0,248.0,1210.0,149.0,490.0,282.0,595.0,2023.0,2378.0,295.0,413.0,1060.0,309.0,1256.0,391.0,987.0,1175.0,1824.0,1311.0,26.0,1869.0,1596.0,1300.0,1380.0,233.0,4178.0,427.0,131.0,7447.0,53.0,83.0,93.0,85.0,37.0,1277.0,213.0,336.0,258.0,643.0,254.0,156.0,106.0,237.0,276.0,43.0,1087.0,1178.0,11922.0,14293.0,3581.0,1353.0,22450.0,4781.0,3797.0,8062.0,30512.0,30512.0,31563.0,31563.0,1081.0,116521.0,156.0,352.0,88.0,392.0,959.0,1579.0,124130.0,4916.0,121073.0,1419.0,1270.0,1162.0,124970.0
2005-03-04,2804.0,5153.0,560.0,489.0,711.0,3529.0,147.0,342.0,170.0,450.0,987.0,648.0,1635.0,165.0,2269.0,4378.0,10830.0,11387.0,860.0,14553.0,6143.0,7271.0,341.0,39916.0,610.0,48172.0,75472.0,1528.0,355.0,77380.0,700.0,79672.0,81.0,1345.0,81038.0,81044.0,196.0,191.0,292.0,418.0,699.0,240.0,1202.0,147.0,496.0,277.0,615.0,2012.0,2358.0,294.0,411.0,1056.0,308.0,1251.0,391.0,984.0,1172.0,1820.0,1315.0,26.0,1868.0,1591.0,1296.0,1377.0,234.0,4178.0,351.0,124.0,7388.0,52.0,83.0,93.0,86.0,37.0,1297.0,211.0,331.0,256.0,634.0,244.0,151.0,101.0,195.0,273.0,43.0,1092.0,1127.0,11775.0,14034.0,3593.0,1351.0,22103.0,4771.0,3742.0,8084.0,30187.0,30187.0,31196.0,31196.0,1125.0,116026.0,143.0,398.0,98.0,364.0,992.0,1582.0,123616.0,4915.0,120513.0,1419.0,1244.0,1174.0,124410.0
2005-03-05,2795.0,5140.0,557.0,479.0,700.0,3513.0,147.0,341.0,169.0,448.0,983.0,647.0,1630.0,167.0,2261.0,4356.0,10772.0,11324.0,834.0,14450.0,6001.0,7345.0,331.0,39714.0,606.0,48012.0,75361.0,1517.0,354.0,77254.0,701.0,79544.0,80.0,1335.0,80895.0,80901.0,199.0,203.0,287.0,415.0,694.0,244.0,1193.0,139.0,486.0,272.0,617.0,2002.0,2344.0,293.0,409.0,1053.0,308.0,1246.0,390.0,981.0,1169.0,1814.0,1318.0,26.0,1867.0,1585.0,1290.0,1372.0,236.0,4178.0,277.0,123.0,7342.0,52.0,83.0,93.0,87.0,37.0,1320.0,210.0,331.0,255.0,627.0,274.0,151.0,94.0,193.0,270.0,42.0,1112.0,1111.0,11692.0,13826.0,3589.0,1402.0,21862.0,4711.0,3711.0,8062.0,29925.0,29925.0,30960.0,30960.0,1100.0,115513.0,151.0,413.0,110.0,393.0,1014.0,1614.0,123122.0,4944.0,119992.0,1432.0,1232.0,1206.0,123870.0
2005-03-06,2786.0,5129.0,554.0,469.0,690.0,3500.0,146.0,340.0,169.0,446.0,979.0,649.0,1628.0,168.0,2254.0,4351.0,10737.0,11283.0,812.0,14392.0,5971.0,7344.0,322.0,39570.0,602.0,47857.0,75250.0,1514.0,352.0,77130.0,705.0,79419.0,78.0,1335.0,80769.0,80774.0,204.0,212.0,286.0,511.0,699.0,251.0,1201.0,135.0,477.0,289.0,618.0,1990.0,2336.0,292.0,408.0,1050.0,307.0,1240.0,390.0,978.0,1165.0,1808.0,1322.0,26.0,1866.0,1578.0,1283.0,1365.0,237.0,4178.0,248.0,126.0,7305.0,52.0,83.0,92.0,91.0,36.0,1405.0,208.0,339.0,253.0,620.0,360.0,166.0,112.0,240.0,266.0,42.0,1158.0,1148.0,11682.0,13701.0,3597.0,1450.0,21708.0,4676.0,3790.0,8191.0,29899.0,29899.0,30932.0,30932.0,1102.0,115182.0,191.0,410.0,125.0,407.0,1079.0,1654.0,122844.0,4982.0,119693.0,1472.0,1270.0,1267.0,123626.0
2005-03-07,2781.0,5139.0,551.0,459.0,682.0,3492.0,146.0,339.0,168.0,444.0,976.0,648.0,1623.0,174.0,2255.0,4399.0,10738.0,11295.0,796.0,14427.0,6059.0,7380.0,332.0,39506.0,599.0,47807.0,75139.0,1507.0,351.0,77013.0,719.0,79300.0,77.0,1343.0,80656.0,80660.0,216.0,203.0,287.0,466.0,711.0,272.0,1231.0,138.0,482.0,308.0,633.0,2006.0,2331.0,291.0,406.0,1049.0,307.0,1235.0,389.0,975.0,1161.0,1802.0,1326.0,26.0,1867.0,1573.0,1277.0,1357.0,239.0,4180.0,245.0,132.0,7276.0,52.0,83.0,92.0,95.0,36.0,1547.0,212.0,355.0,251.0,613.0,397.0,174.0,135.0,252.0,263.0,42.0,1215.0,1152.0,11758.0,13729.0,3636.0,1484.0,21710.0,4724.0,3940.0,8858.0,30569.0,30569.0,31528.0,31528.0,1187.0,115475.0,193.0,426.0,132.0,399.0,1159.0,1796.0,123114.0,4989.0,119886.0,1502.0,1256.0,1243.0,123839.0
2005-03-08,2845.0,5170.0,548.0,451.0,673.0,3491.0,146.0,339.0,168.0,442.0,973.0,648.0,1621.0,181.0,2257.0,4445.0,10822.0,11400.0,790.0,14585.0,6243.0,7415.0,339.0,39614.0,596.0,47899.0,75016.0,1499.0,350.0,76885.0,720.0,79175.0,76.0,1355.0,80545.0,80551.0,215.0,209.0,295.0,453.0,723.0,292.0,1274.0,131.0,496.0,291.0,659.0,2056.0,2346.0,290.0,405.0,1046.0,310.0,1231.0,389.0,971.0,1157.0,1796.0,1330.0,26.0,1869.0,1570.0,1274.0,1352.0,241.0,4189.0,242.0,137.0,7256.0,52.0,83.0,92.0,98.0,36.0,1666.0,219.0,368.0,250.0,604.0,427.0,175.0,143.0,231.0,260.0,42.0,1266.0,1125.0,11779.0,13744.0,3696.0,1492.0,21885.0,4812.0,3992.0,9069.0,30955.0,30955.0,31885.0,31885.0,1220.0,115893.0,174.0,389.0,128.0,406.0,1212.0,1901.0,123749.0,4923.0,120410.0,1500.0,1146.0,1173.0,124313.0
2005-03-09,2911.0,5206.0,545.0,443.0,666.0,3495.0,148.0,340.0,167.0,441.0,972.0,647.0,1619.0,187.0,2260.0,4469.0,10937.0,11541.0,799.0,14812.0,6645.0,7523.0,375.0,39904.0,592.0,48270.0,74727.0,1502.0,349.0,76602.0,751.0,78907.0,76.0,1395.0,80337.0,80348.0,256.0,274.0,347.0,666.0,782.0,324.0,1347.0,138.0,514.0,306.0,681.0,2130.0,2406.0,290.0,403.0,1046.0,314.0,1229.0,388.0,968.0,1153.0,1790.0,1334.0,26.0,1875.0,1569.0,1273.0,1349.0,242.0,4203.0,239.0,141.0,7255.0,52.0,83.0,91.0,103.0,36.0,1742.0,232.0,383.0,250.0,597.0,488.0,181.0,149.0,236.0,256.0,42.0,1340.0,1151.0,11798.0,13716.0,3776.0,1509.0,21938.0,4943.0,4140.0,9380.0,31318.0,31318.0,32362.0,32362.0,1259.0,116181.0,187.0,386.0,146.0,365.0,1265.0,1934.0,124076.0,4933.0,120703.0,1551.0,1197.0,1267.0,124521.0
2005-03-10,2974.0,5263.0,543.0,435.0,658.0,3502.0,155.0,344.0,167.0,440.0,971.0,648.0,1619.0,194.0,2266.0,4515.0,11085.0,11738.0,821.0,15301.0,7302.0,7708.0,425.0,40336.0,590.0,48852.0,74364.0,1504.0,347.0,76238.0,753.0,78543.0,75.0,1448.0,80029.0,80042.0,286.0,317.0,380.0,760.0,850.0,353.0,1466.0,150.0,550.0,340.0,721.0,2265.0,2502.0,289.0,402.0,1048.0,318.0,1229.0,388.0,965.0,1150.0,1785.0,1337.0,26.0,1885.0,1574.0,1278.0,1349.0,244.0,4222.0,235.0,142.0,7247.0,52.0,83.0,91.0,110.0,35.0,1820.0,244.0,402.0,250.0,588.0,516.0,184.0,150.0,202.0,253.0,42.0,1406.0,1174.0,11896.0,13770.0,3869.0,1543.0,22095.0,5145.0,4464.0,9923.0,32018.0,32018.0,33378.0,33378.0,1348.0,116891.0,201.0,413.0,158.0,349.0,1370.0,1982.0,124730.0,4965.0,121317.0,1589.0,1288.0,1283.0,125325.0
2005-03-11,3007.0,5296.0,540.0,427.0,652.0,3511.0,161.0,351.0,166.0,438.0,975.0,645.0,1620.0,196.0,2269.0,4512.0,11170.0,11831.0,848.0,15308.0,7872.0,7907.0,462.0,40879.0,593.0,49629.0,74000.0,1495.0,346.0,75875.0,763.0,78180.0,74.0,1470.0,79694.0,79709.0,286.0,314.0,378.0,732.0,857.0,357.0,1544.0,159.0,577.0,340.0,760.0,2415.0,2638.0,288.0,400.0,1054.0,320.0,1233.0,387.0,962.0,1146.0,1779.0,1341.0,26.0,1899.0,1581.0,1285.0,1354.0,245.0,4242.0,232.0,140.0,7246.0,52.0,83.0,91.0,118.0,35.0,1828.0,254.0,426.0,250.0,580.0,560.0,187.0,161.0,160.0,249.0,41.0,1479.0,1183.0,11943.0,13774.0,3966.0,1572.0,22268.0,5329.0,4622.0,10296.0,32564.0,32564.0,33824.0,33824.0,1370.0,117541.0,211.0,440.0,159.0,373.0,1437.0,2035.0,125526.0,4961.0,122071.0,1594.0,1337.0,1229.0,126188.0
2005-03-12,2985.0,5291.0,538.0,420.0,646.0,3516.0,163.0,354.0,166.0,435.0,977.0,643.0,1621.0,199.0,2273.0,4493.0,11207.0,11865.0,848.0,15310.0,7948.0,8059.0,435.0,41078.0,624.0,50117.0,73636.0,1487.0,345.0,75504.0,758.0,77809.0,73.0,1458.0,79316.0,79332.0,276.0,280.0,347.0,576.0,815.0,345.0,1538.0,159.0,589.0,316.0,780.0,2471.0,2783.0,287.0,399.0,1058.0,321.0,1240.0,387.0,959.0,1142.0,1773.0,1345.0,25.0,1913.0,1590.0,1295.0,1362.0,246.0,4261.0,229.0,138.0,7233.0,52.0,83.0,90.0,126.0,35.0,1802.0,256.0,438.0,250.0,571.0,561.0,182.0,155.0,143.0,246.0,41.0,1497.0,1142.0,11944.0,13724.0,4054.0,1544.0,22228.0,5441.0,4612.0,10308.0,32535.0,32535.0,33626.0,33626.0,1331.0,117381.0,198.0,450.0,151.0,395.0,1446.0,2056.0,125565.0,4961.0,122092.0,1594.0,1307.0,1189.0,126237.0
2005-03-13,2973.0,5293.0,535.0,414.0,640.0,3516.0,163.0,355.0,165.0,433.0,976.0,640.0,1616.0,201.0,2275.0,4489.0,11232.0,11901.0,846.0,15368.0,7860.0,8286.0,407.0,41162.0,672.0,50495.0,73273.0,1476.0,344.0,75131.0,770.0,77435.0,72.0,1442.0,78925.0,78942.0,279.0,293.0,356.0,622.0,813.0,340.0,1514.0,159.0,596.0,311.0,793.0,2458.0,2868.0,286.0,397.0,1059.0,321.0,1245.0,386.0,955.0,1138.0,1768.0,1349.0,25.0,1926.0,1598.0,1303.0,1370.0,248.0,4273.0,226.0,132.0,7216.0,52.0,83.0,90.0,127.0,35.0,1678.0,247.0,440.0,250.0,564.0,526.0,180.0,150.0,136.0,242.0,41.0,1538.0,1099.0,11896.0,13630.0,4117.0,1505.0,22081.0,5478.0,4559.0,10251.0,32332.0,32332.0,33431.0,33431.0,1294.0,116829.0,193.0,451.0,146.0,402.0,1396.0,2033.0,125062.0,4930.0,121519.0,1597.0,1311.0,1201.0,125673.0
