, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALL RIVER - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, NF CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2016-03-22,4882.0,19757.0,2015.0,1985.0,3749.0,9032.0,259.0,616.0,403.0,1217.0,2331.0,1589.0,3941.0,883.0,5394.0,9726.0,15756.0,17672.0,2700.0,23160.0,11978.0,15773.0,17513.0,1330.0,75285.0,3344.0,95942.0,101090.0,2349.0,1424.0,104546.0,1352.0,107492.0,321.0,2944.0,109720.0,109135.0,413.0,444.0,597.0,796.0,380.0,2890.0,392.0,1536.0,895.0,3316.0,6098.0,7486.0,361.0,438.0,1375.0,474.0,1597.0,464.0,1460.0,1778.0,2928.0,1405.0,132.0,2409.0,2413.0,1894.0,1818.0,356.0,4697.0,0.0,682.0,5775.0,69.0,121.0,246.0,1801.0,159.0,3732.0,1704.0,3881.0,328.0,732.0,1014.0,574.0,589.0,324.0,2382.0,246.0,4199.0,3319.0,15556.0,18650.0,8175.0,6078.0,40137.0,13527.0,11964.0,22820.0,62957.0,62957.0,64240.0,64240.0,1244.0,179408.0,669.0,1790.0,504.0,1026.0,5422.0,6428.0,191515.0,8437.0,196270.0,3678.0,2385.0,2012.0,203556.0
2016-03-23,5048.0,24429.0,1812.0,1970.0,3458.0,9144.0,284.0,703.0,398.0,1344.0,2576.0,2164.0,4757.0,1254.0,6849.0,12480.0,16064.0,18022.0,2656.0,23888.0,18317.0,15272.0,18212.0,1274.0,76396.0,3605.0,98131.0,104999.0,2416.0,1519.0,109044.0,1344.0,112666.0,362.0,3195.0,115598.0,115466.0,488.0,494.0,726.0,886.0,434.0,3546.0,377.0,1751.0,798.0,3826.0,7612.0,8124.0,378.0,438.0,1465.0,508.0,1820.0,534.0,1557.0,1943.0,3381.0,1490.0,107.0,2616.0,2564.0,1971.0,1874.0,432.0,4807.0,0.0,756.0,5750.0,69.0,120.0,244.0,2005.0,144.0,5926.0,1688.0,4113.0,315.0,739.0,1258.0,645.0,241.0,576.0,1718.0,220.0,4818.0,4042.0,16984.0,21205.0,8478.0,6659.0,41800.0,21308.0,18267.0,35168.0,76968.0,76968.0,79781.0,79781.0,2208.0,193932.0,928.0,2775.0,706.0,2350.0,7831.0,9925.0,206071.0,8603.0,209987.0,3738.0,2295.0,2110.0,216300.0
2016-03-24,5167.0,24900.0,1623.0,1914.0,3275.0,8892.0,283.0,726.0,293.0,1330.0,2544.0,1987.0,4545.0,1238.0,7476.0,12617.0,16892.0,18958.0,2582.0,24078.0,20780.0,15678.0,18354.0,1094.0,77164.0,3584.0,99057.0,104999.0,2656.0,1536.0,109156.0,1198.0,112832.0,327.0,3148.0,115954.0,115949.0,457.0,461.0,668.0,865.0,386.0,3322.0,303.0,1550.0,740.0,3364.0,7510.0,9210.0,366.0,415.0,1374.0,465.0,1903.0,492.0,1464.0,1783.0,3096.0,1506.0,96.0,2873.0,2830.0,2184.0,2062.0,464.0,4860.0,0.0,778.0,5776.0,68.0,118.0,237.0,1722.0,132.0,7447.0,1340.0,3671.0,302.0,682.0,960.0,477.0,100.0,557.0,1288.0,184.0,4245.0,3321.0,16312.0,21722.0,8350.0,5673.0,36739.0,22324.0,18545.0,38664.0,75403.0,75403.0,82113.0,82113.0,1984.0,210300.0,788.0,2085.0,511.0,2393.0,6826.0,9552.0,227210.0,8246.0,231298.0,3329.0,1844.0,1972.0,238150.0
2016-03-25,5311.0,22991.0,1544.0,2016.0,3326.0,8882.0,278.0,673.0,258.0,1252.0,2374.0,1550.0,3935.0,1224.0,6752.0,12296.0,16237.0,18239.0,2526.0,23911.0,19368.0,16326.0,18441.0,1252.0,77957.0,3504.0,99772.0,104999.0,2832.0,1496.0,109344.0,1272.0,113045.0,352.0,3888.0,116754.0,116703.0,545.0,527.0,750.0,983.0,602.0,3302.0,298.0,1540.0,712.0,3277.0,7119.0,9208.0,357.0,417.0,1334.0,459.0,1806.0,456.0,1422.0,1706.0,2929.0,1500.0,100.0,2896.0,2892.0,2364.0,2269.0,460.0,5064.0,0.0,767.0,5774.0,67.0,114.0,231.0,1497.0,129.0,5966.0,1236.0,3538.0,288.0,648.0,731.0,372.0,94.0,373.0,1370.0,178.0,3643.0,2882.0,14776.0,20282.0,8114.0,5575.0,33107.0,19807.0,17985.0,35140.0,68247.0,68247.0,72457.0,72457.0,1591.0,203277.0,720.0,1713.0,429.0,1746.0,5522.0,7587.0,220468.0,7975.0,225143.0,3198.0,1733.0,2035.0,233220.0
2016-03-26,5458.0,20050.0,1494.0,2034.0,3334.0,8281.0,275.0,660.0,257.0,1193.0,2256.0,1540.0,3803.0,1198.0,6347.0,12416.0,15473.0,17384.0,2445.0,22424.0,17784.0,16712.0,18645.0,1482.0,78668.0,3308.0,100551.0,98152.0,2846.0,1470.0,104027.0,1574.0,109158.0,364.0,4352.0,114988.0,115334.0,489.0,486.0,710.0,856.0,531.0,3500.0,257.0,1440.0,635.0,3057.0,7213.0,8950.0,356.0,414.0,1374.0,452.0,1773.0,448.0,1410.0,1687.0,2880.0,1616.0,96.0,2792.0,2774.0,2332.0,2280.0,453.0,5188.0,0.0,770.0,5792.0,67.0,112.0,227.0,1404.0,127.0,3932.0,1177.0,3489.0,291.0,628.0,660.0,334.0,65.0,291.0,1216.0,178.0,3656.0,2655.0,14004.0,18782.0,7961.0,6436.0,30810.0,20086.0,18136.0,34626.0,65435.0,65435.0,68028.0,68028.0,1661.0,198030.0,701.0,1772.0,398.0,1665.0,5122.0,6622.0,212440.0,7827.0,216685.0,3018.0,1561.0,2063.0,224048.0
2016-03-27,5406.0,19720.0,1447.0,1871.0,2889.0,7062.0,270.0,642.0,247.0,1136.0,2168.0,1499.0,3672.0,1056.0,6052.0,11350.0,15249.0,17129.0,2359.0,21641.0,15990.0,16847.0,18585.0,1062.0,78520.0,3110.0,100354.0,80026.0,2810.0,1420.0,84830.0,1228.0,89310.0,306.0,3558.0,94664.0,95391.0,400.0,403.0,607.0,706.0,400.0,3203.0,225.0,1326.0,588.0,2842.0,6775.0,8773.0,352.0,393.0,1326.0,431.0,1764.0,444.0,1389.0,1660.0,2823.0,1866.0,90.0,2927.0,2835.0,2273.0,2203.0,437.0,5120.0,0.0,726.0,5779.0,67.0,110.0,222.0,1241.0,121.0,3125.0,1070.0,3358.0,328.0,621.0,582.0,302.0,52.0,265.0,1096.0,167.0,3462.0,2316.0,13516.0,17629.0,7812.0,6017.0,28817.0,18787.0,15474.0,32989.0,61806.0,61806.0,63580.0,63580.0,1510.0,184106.0,583.0,1524.0,317.0,1646.0,4750.0,6299.0,200946.0,7693.0,205568.0,2811.0,1286.0,1890.0,213430.0
2016-03-28,5327.0,14870.0,1400.0,1785.0,2746.0,6052.0,265.0,605.0,241.0,1088.0,2071.0,1331.0,3404.0,941.0,5628.0,9863.0,16048.0,18031.0,2315.0,22460.0,13544.0,16657.0,18367.0,876.0,77530.0,3035.0,99206.0,78012.0,2708.0,1347.0,82595.0,1213.0,86644.0,300.0,3436.0,90407.0,90503.0,418.0,423.0,633.0,812.0,516.0,3049.0,246.0,1352.0,650.0,2812.0,6350.0,8393.0,349.0,373.0,1292.0,422.0,1698.0,442.0,1379.0,1642.0,2780.0,2112.0,92.0,3134.0,3038.0,2408.0,2306.0,432.0,5074.0,0.0,680.0,5746.0,67.0,108.0,216.0,1136.0,119.0,2834.0,1045.0,3286.0,366.0,637.0,575.0,298.0,129.0,283.0,1121.0,160.0,3270.0,2086.0,12964.0,16448.0,7624.0,5884.0,27066.0,16276.0,13116.0,29633.0,56700.0,56700.0,58032.0,58032.0,1237.0,163149.0,513.0,1240.0,294.0,1272.0,4321.0,5639.0,177949.0,7692.0,182579.0,2743.0,1277.0,1845.0,190028.0
2016-03-29,5322.0,9761.0,1358.0,1719.0,2745.0,5590.0,261.0,607.0,236.0,1042.0,1979.0,1468.0,3448.0,878.0,5327.0,8877.0,16012.0,18000.0,2276.0,22432.0,11811.0,16178.0,17892.0,874.0,76428.0,2957.0,97540.0,74766.0,2570.0,1291.0,79014.0,1243.0,82980.0,299.0,3639.0,86998.0,87133.0,392.0,392.0,618.0,789.0,465.0,3140.0,225.0,1381.0,584.0,2848.0,6502.0,8117.0,349.0,364.0,1300.0,410.0,1648.0,439.0,1374.0,1633.0,2772.0,2362.0,90.0,3300.0,3196.0,2580.0,2482.0,431.0,5190.0,0.0,656.0,5737.0,67.0,107.0,210.0,1130.0,115.0,2996.0,1028.0,3308.0,404.0,660.0,612.0,295.0,64.0,318.0,1173.0,154.0,3312.0,2106.0,12825.0,15720.0,7464.0,5854.0,27068.0,14938.0,12326.0,27782.0,54850.0,54850.0,56047.0,56047.0,1202.0,155474.0,486.0,1229.0,311.0,1166.0,4650.0,6009.0,168476.0,7695.0,172621.0,2722.0,1252.0,1915.0,179086.0
2016-03-30,5364.0,8795.0,1313.0,1667.0,2670.0,5395.0,260.0,721.0,230.0,997.0,1951.0,1712.0,3662.0,834.0,5505.0,8557.0,16122.0,18126.0,2221.0,22204.0,11011.0,15581.0,17269.0,844.0,74945.0,2833.0,95394.0,72687.0,2475.0,1235.0,76776.0,1052.0,80740.0,258.0,3114.0,84223.0,84342.0,340.0,332.0,552.0,637.0,366.0,2787.0,190.0,1259.0,516.0,2589.0,5908.0,7932.0,346.0,355.0,1314.0,398.0,1632.0,436.0,1362.0,1618.0,2755.0,2620.0,85.0,3500.0,3380.0,2744.0,2645.0,428.0,5338.0,0.0,641.0,5738.0,67.0,106.0,206.0,1049.0,110.0,3808.0,947.0,3283.0,442.0,677.0,599.0,276.0,49.0,356.0,1080.0,148.0,3408.0,1909.0,12847.0,15461.0,7336.0,5143.0,26391.0,14306.0,11674.0,27039.0,53430.0,53430.0,54910.0,54910.0,1073.0,150863.0,411.0,1077.0,258.0,1071.0,4153.0,5780.0,163718.0,7540.0,167648.0,2560.0,1052.0,1772.0,173758.0
2016-03-31,5345.0,8324.0,1272.0,1614.0,2499.0,5299.0,267.0,844.0,224.0,958.0,2031.0,1490.0,3521.0,772.0,5426.0,8263.0,16293.0,18326.0,2175.0,22303.0,10362.0,14877.0,16560.0,786.0,73263.0,2736.0,92890.0,70207.0,2390.0,1175.0,74148.0,1047.0,78134.0,242.0,2898.0,81378.0,81494.0,321.0,319.0,556.0,660.0,392.0,2542.0,179.0,1201.0,496.0,2518.0,5247.0,7396.0,342.0,328.0,1255.0,390.0,1575.0,434.0,1346.0,1597.0,2714.0,2868.0,82.0,3731.0,3603.0,2943.0,2834.0,424.0,5481.0,0.0,636.0,5753.0,67.0,104.0,202.0,954.0,107.0,4689.0,893.0,3217.0,480.0,694.0,527.0,259.0,47.0,389.0,1070.0,142.0,3252.0,1705.0,12630.0,15170.0,7222.0,4592.0,23973.0,13150.0,10396.0,25274.0,49247.0,49247.0,50538.0,50538.0,932.0,145062.0,340.0,910.0,210.0,894.0,3440.0,4891.0,157444.0,7405.0,161359.0,2435.0,929.0,1667.0,167253.0
