, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALLS - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - BELOW OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2012-07-24, 19959, 21670, 3255, 2694, 1816, 9791, 106, 400, 358, 1479, 2346, 1007, 3354, 252, 4628, 10841, 17484, 19411, 1897, 19960, 1869, 2443, 3252, 130, 1788, 166297, 166631, 4192, 1796, 172991, 4277, 178396, 926, 3518, 182215, 182316, 239, 246, 533, 1162, 77, 3904, 110, 702, 576, 1250, 1243, 2094, 539, 211, 642, 783, 529, 890, 4527, 5180, 6562, 10386, 23, 4465, 3290, 481, 278, 32, 1878, 1400, 40, 7075, 222, 267, 332, 85, 42, 156, 378, 4248, 781, 528, 8, 97, 0, 1, 421, 119, 1719, 270, 10212, 10830, 6776, 1367, 22384, 3502, 2279, 15858, 38242, 38242, 38307, 38252, 7, 224377, 73, 59, 0, 168, 413, 532, 226206, 4619, 227179, 1206, 478, 853, 229960
2012-07-25, 19603, 21525, 3116, 2588, 1750, 9532, 100, 385, 353, 1438, 2277, 986, 3263, 248, 4507, 10550, 17015, 18890, 1875, 19511, 1807, 2382, 3188, 129, 1692, 164365, 164835, 4012, 1710, 170852, 4164, 176129, 879, 3344, 179783, 179885, 235, 240, 544, 1133, 74, 3909, 106, 677, 573, 1211, 1190, 2056, 538, 206, 637, 772, 530, 872, 4477, 5125, 6493, 10384, 22, 4550, 3388, 601, 404, 32, 2056, 1400, 36, 7090, 217, 260, 324, 83, 40, 155, 369, 4232, 782, 529, 8, 95, 0, 1, 422, 115, 1736, 270, 10248, 10849, 6631, 1338, 22205, 3386, 2234, 15737, 37942, 37942, 38006, 37953, 6, 221560, 72, 58, 0, 170, 401, 513, 223350, 4606, 224342, 1202, 478, 857, 227097
2012-07-26, 19300, 21498, 3034, 2541, 1691, 9373, 95, 373, 349, 1398, 2218, 978, 3197, 240, 4401, 10286, 16604, 18433, 1850, 19045, 1748, 2321, 3123, 128, 1604, 162538, 163157, 3880, 1629, 168913, 4013, 173976, 829, 3193, 177449, 177542, 231, 235, 554, 1105, 71, 3914, 101, 653, 563, 1175, 1143, 2024, 539, 199, 644, 760, 528, 857, 4417, 5062, 6421, 10382, 21, 4635, 3486, 720, 530, 32, 2218, 1400, 34, 7103, 209, 251, 315, 76, 39, 152, 364, 4217, 783, 523, 7, 93, 0, 1, 379, 110, 1745, 270, 10287, 10874, 6501, 1310, 22047, 3283, 2197, 15624, 37671, 37671, 37730, 37681, 8, 218825, 72, 56, 0, 167, 392, 498, 220602, 4593, 221619, 1194, 469, 854, 224360
2012-07-27, 18980, 21468, 2969, 2484, 1640, 9259, 90, 359, 342, 1363, 2162, 963, 3124, 234, 4312, 10121, 16206, 17992, 1824, 18533, 1692, 2262, 3060, 124, 1523, 160866, 161634, 3727, 1556, 167174, 3937, 172056, 790, 3097, 175393, 175474, 225, 228, 565, 1079, 68, 3926, 98, 629, 560, 1137, 1108, 2000, 540, 193, 652, 752, 531, 840, 4344, 4979, 6326, 10380, 21, 4720, 3584, 840, 656, 32, 2376, 1400, 33, 7118, 205, 246, 309, 72, 38, 146, 359, 4202, 785, 516, 8, 93, 0, 1, 374, 108, 1757, 272, 10302, 10872, 6373, 1280, 21729, 3185, 2101, 15524, 37254, 37254, 37308, 37262, 7, 216214, 72, 56, 0, 164, 384, 479, 217972, 4584, 219016, 1188, 470, 854, 221730
2012-07-28, 18671, 21440, 2857, 2385, 1586, 9052, 87, 350, 340, 1327, 2108, 951, 3059, 230, 4216, 9947, 15918, 17671, 1800, 18169, 1636, 2205, 2998, 121, 1446, 159246, 160126, 3546, 1487, 165438, 3936, 170298, 746, 3017, 173552, 173630, 218, 220, 573, 1033, 66, 3934, 94, 610, 544, 1106, 1076, 1982, 540, 185, 632, 747, 530, 824, 4276, 4905, 6240, 10377, 20, 4806, 3684, 960, 782, 32, 2530, 1400, 33, 7133, 200, 240, 304, 71, 38, 146, 354, 4187, 786, 520, 8, 91, 0, 1, 370, 104, 1775, 272, 10344, 10892, 6262, 1252, 21554, 3089, 2032, 15423, 36978, 36978, 37030, 36982, 7, 213880, 71, 57, 0, 166, 370, 462, 215570, 4569, 216626, 1182, 461, 849, 219311
2012-07-29, 18390, 21412, 2753, 2280, 1538, 8840, 82, 342, 335, 1294, 2059, 942, 3001, 222, 4137, 9711, 15641, 17364, 1775, 17842, 1584, 2150, 2936, 120, 1374, 157876, 158820, 3386, 1421, 163866, 3760, 168512, 690, 2886, 171631, 171709, 212, 210, 582, 974, 62, 3938, 91, 592, 527, 1075, 1032, 1966, 540, 181, 638, 746, 528, 812, 4218, 4839, 6156, 10377, 21, 4892, 3782, 1080, 907, 32, 2684, 1400, 32, 7148, 197, 236, 298, 72, 38, 152, 350, 4171, 788, 529, 8, 91, 0, 1, 371, 101, 1790, 272, 10389, 10927, 6151, 1228, 21440, 2998, 1991, 15327, 36767, 36767, 36820, 36772, 7, 211756, 71, 57, 0, 166, 364, 445, 213444, 4558, 214526, 1162, 452, 833, 217167
2012-07-30, 18076, 21384, 2651, 2186, 1491, 8628, 80, 336, 332, 1262, 2015, 929, 2944, 218, 4055, 9470, 15311, 16998, 1752, 17507, 1535, 2099, 2882, 118, 1307, 156738, 157768, 3234, 1360, 162583, 3550, 166966, 636, 2757, 169934, 170002, 202, 200, 585, 926, 60, 3944, 89, 566, 513, 1034, 997, 1946, 544, 172, 650, 739, 533, 806, 4188, 4808, 6110, 10356, 20, 4975, 3880, 1200, 1032, 32, 2854, 1400, 30, 7161, 192, 231, 294, 74, 36, 154, 350, 4145, 772, 531, 8, 90, 0, 1, 363, 98, 1807, 276, 10453, 10976, 6040, 1200, 21339, 2912, 1953, 15235, 36574, 36574, 36620, 36573, 7, 209688, 71, 58, 0, 164, 360, 437, 211352, 4552, 212464, 1152, 446, 829, 215066
2012-07-31, 17666, 21360, 2566, 2132, 1446, 8084, 77, 329, 328, 1234, 1974, 930, 2905, 212, 3985, 9187, 14971, 16620, 1727, 17084, 1486, 2047, 2827, 115, 1244, 155656, 156777, 3102, 1300, 161382, 3338, 165488, 586, 2645, 168328, 168393, 196, 190, 586, 860, 58, 3940, 87, 546, 500, 996, 944, 1927, 544, 165, 638, 726, 528, 791, 4152, 4762, 6056, 10314, 20, 5040, 3963, 1314, 1154, 32, 3008, 1358, 27, 7174, 186, 223, 286, 73, 36, 157, 343, 4117, 746, 503, 8, 88, 0, 1, 376, 96, 1810, 278, 10477, 11002, 5945, 1177, 21244, 2832, 1904, 15152, 36397, 36397, 36440, 36399, 8, 207820, 70, 56, 0, 166, 354, 427, 209472, 4544, 210608, 1139, 442, 818, 213170
2012-08-01, 17255, 21332, 2489, 2036, 1406, 7683, 75, 319, 322, 1204, 1930, 918, 2848, 208, 3926, 8578, 14580, 16187, 1702, 16656, 1441, 1998, 2772, 114, 1184, 153884, 156114, 2916, 1245, 160477, 3198, 164310, 542, 2558, 166979, 167021, 191, 184, 588, 836, 56, 3942, 84, 526, 496, 960, 894, 1902, 546, 160, 645, 718, 528, 776, 4118, 4719, 5991, 10268, 19, 5081, 4018, 1404, 1255, 32, 3155, 856, 26, 7186, 181, 217, 280, 72, 35, 157, 341, 4087, 718, 489, 8, 88, 0, 1, 352, 93, 1808, 276, 10480, 10994, 5842, 1158, 21118, 2756, 1867, 15069, 36187, 36187, 36230, 36185, 7, 206050, 70, 56, 0, 170, 346, 418, 207694, 4536, 208860, 1132, 439, 818, 211390
2012-08-02, 16890, 21314, 2419, 1977, 1366, 7491, 74, 315, 321, 1178, 1890, 908, 2799, 212, 3856, 8253, 14336, 15913, 1680, 16397, 1397, 1952, 2722, 115, 1125, 148498, 152506, 2717, 1192, 156946, 3138, 161027, 500, 2476, 164115, 164304, 186, 177, 590, 809, 54, 3948, 82, 509, 487, 927, 863, 1878, 546, 153, 648, 710, 531, 767, 4094, 4688, 5948, 10225, 18, 5124, 4074, 1481, 1338, 32, 3280, 730, 26, 7154, 178, 214, 276, 74, 34, 165, 337, 4057, 691, 472, 8, 88, 0, 2, 373, 90, 1804, 281, 10492, 10998, 5720, 1133, 20978, 2684, 1862, 14995, 35974, 35974, 36016, 35974, 8, 204326, 70, 57, 0, 178, 341, 413, 206054, 4532, 207258, 1129, 436, 822, 209786
2012-08-03, 16496, 21296, 2352, 1960, 1328, 7368, 72, 316, 316, 1155, 1861, 914, 2774, 202, 3796, 8071, 14316, 15892, 1656, 16315, 1353, 1904, 2672, 112, 1074, 147050, 150699, 2526, 1141, 154630, 3025, 158288, 461, 2388, 160895, 160974, 179, 167, 591, 756, 51, 3947, 81, 496, 476, 896, 820, 1862, 545, 146, 648, 702, 528, 754, 4066, 4656, 5902, 10182, 17, 5170, 4134, 1559, 1421, 32, 3392, 730, 24, 6900, 173, 208, 272, 74, 33, 162, 331, 4027, 663, 451, 7, 86, 0, 2, 392, 88, 1804, 280, 10482, 10982, 5550, 1114, 20814, 2618, 1780, 14925, 35739, 35739, 35776, 35760, 6, 200453, 70, 57, 0, 181, 332, 402, 202513, 4530, 203844, 1114, 430, 803, 206547
2012-08-04, 16064, 21272, 2288, 1890, 1294, 7201, 70, 312, 310, 1130, 1828, 896, 2724, 197, 3748, 7915, 14076, 15627, 1635, 16080, 1314, 1861, 2623, 110, 1024, 146042, 149686, 2352, 1090, 153376, 2898, 156848, 427, 2302, 159337, 159400, 174, 161, 593, 723, 50, 3949, 80, 483, 473, 868, 785, 1845, 548, 140, 653, 701, 531, 742, 4042, 4628, 5868, 10138, 18, 5212, 4189, 1638, 1506, 32, 3500, 730, 25, 6684, 170, 204, 269, 74, 33, 155, 330, 3998, 636, 423, 8, 86, 0, 2, 368, 86, 1802, 282, 10326, 10867, 5317, 1098, 20554, 2554, 1751, 14857, 35412, 35412, 35444, 35452, 7, 197817, 69, 57, 0, 185, 328, 390, 199552, 4527, 200845, 1107, 426, 801, 203366
2012-08-05, 15611, 21256, 2229, 1823, 1260, 7039, 68, 304, 310, 1108, 1798, 896, 2694, 190, 3684, 7735, 13830, 15353, 1611, 15765, 1274, 1819, 2576, 105, 982, 145187, 148788, 2205, 1047, 152248, 2830, 155602, 400, 2248, 158002, 158053, 170, 154, 596, 696, 48, 3950, 78, 472, 465, 840, 752, 1828, 551, 134, 642, 696, 530, 734, 4017, 4598, 5843, 10094, 17, 5258, 4249, 1717, 1588, 32, 3602, 730, 24, 6662, 168, 201, 266, 75, 34, 153, 326, 3968, 610, 384, 8, 85, 0, 1, 362, 83, 1801, 283, 9983, 10531, 5076, 1081, 20060, 2491, 1686, 14791, 34850, 34850, 34882, 34899, 6, 195869, 69, 56, 0, 186, 319, 380, 197602, 4524, 198923, 1096, 417, 789, 201399
2012-08-06, 15254, 21239, 2173, 1750, 1229, 6873, 68, 302, 306, 1087, 1767, 897, 2664, 186, 3641, 7552, 13573, 15069, 1586, 15454, 1235, 1775, 2532, 103, 937, 144500, 148097, 2096, 1006, 151362, 2660, 154542, 378, 2159, 156846, 156894, 161, 145, 598, 658, 47, 3942, 76, 462, 456, 815, 737, 1817, 552, 126, 640, 686, 529, 724, 3986, 4560, 5792, 10018, 18, 5299, 4305, 1796, 1673, 32, 3711, 730, 23, 6675, 164, 198, 262, 79, 32, 146, 327, 3930, 576, 365, 8, 84, 0, 1, 317, 82, 1803, 283, 9836, 10315, 4904, 1064, 19476, 2431, 1640, 14726, 34203, 34203, 34234, 34245, 7, 193957, 68, 56, 0, 187, 312, 367, 195683, 4516, 197034, 1086, 409, 778, 199473
2012-08-07, 14800, 20944, 2118, 1689, 1198, 6720, 66, 299, 302, 1067, 1740, 888, 2628, 184, 3596, 7374, 13345, 14815, 1564, 15167, 1199, 1735, 2486, 103, 898, 143540, 147204, 2004, 967, 150348, 2532, 153372, 359, 2071, 155614, 155669, 158, 139, 602, 620, 46, 3922, 77, 455, 463, 791, 702, 1816, 553, 122, 648, 681, 528, 714, 3961, 4528, 5736, 9900, 16, 5297, 4326, 1860, 1748, 32, 3821, 730, 22, 6689, 158, 189, 253, 74, 32, 143, 320, 3888, 536, 331, 8, 82, 0, 1, 306, 79, 1802, 282, 9826, 10277, 4834, 1040, 19082, 2372, 1624, 14665, 33748, 33748, 33780, 33766, 7, 192223, 68, 56, 0, 182, 309, 355, 193923, 4520, 195311, 1082, 411, 775, 197710
2012-08-08, 14293, 19200, 2066, 1635, 1170, 6582, 64, 294, 298, 1049, 1712, 874, 2586, 180, 3542, 7214, 13094, 14537, 1540, 14884, 1163, 1696, 2441, 100, 856, 142064, 145847, 1927, 935, 148916, 2528, 151940, 342, 2013, 154166, 154233, 155, 136, 609, 622, 44, 3905, 76, 448, 471, 769, 674, 1811, 555, 115, 653, 677, 536, 709, 3942, 4508, 5704, 9781, 17, 5266, 4310, 1882, 1783, 32, 3910, 730, 22, 6704, 153, 184, 248, 72, 31, 143, 316, 3848, 498, 292, 8, 82, 0, 2, 289, 77, 1796, 281, 9794, 10236, 4794, 1026, 18988, 2314, 1576, 14603, 33591, 33591, 33618, 33590, 8, 190637, 68, 57, 0, 174, 302, 343, 192320, 4526, 193749, 1084, 418, 785, 196145
2012-08-09, 13844, 19183, 2016, 1586, 1144, 6452, 63, 290, 291, 1032, 1684, 866, 2550, 178, 3493, 7062, 12858, 14274, 1516, 14608, 1128, 1654, 2396, 99, 818, 139720, 143518, 1868, 901, 146512, 2470, 149543, 328, 1953, 151825, 151934, 148, 127, 612, 586, 42, 3888, 73, 440, 465, 745, 646, 1804, 555, 108, 648, 669, 556, 699, 3916, 4476, 5670, 9662, 16, 5248, 4303, 1889, 1795, 32, 3964, 730, 22, 6719, 151, 181, 246, 70, 30, 143, 313, 3806, 460, 252, 7, 81, 0, 4, 291, 75, 1792, 283, 9770, 10196, 4764, 1006, 19509, 2256, 1540, 14543, 34052, 34052, 34074, 34042, 7, 189052, 66, 56, 0, 166, 299, 331, 190744, 4534, 192222, 1084, 412, 788, 194631
2012-08-10, 13453, 19170, 1970, 1540, 1118, 6329, 60, 282, 289, 1014, 1655, 858, 2513, 174, 3442, 6922, 12636, 14028, 1496, 14379, 1094, 1616, 2352, 97, 786, 138562, 142222, 1835, 869, 145033, 2385, 147856, 314, 1879, 149903, 149962, 142, 121, 614, 551, 41, 3870, 72, 434, 460, 723, 619, 1797, 556, 113, 645, 666, 568, 689, 3896, 4450, 5629, 9544, 16, 5234, 4303, 1909, 1818, 32, 4000, 730, 22, 6735, 149, 179, 246, 72, 30, 143, 319, 3769, 445, 211, 8, 80, 0, 6, 284, 74, 1793, 284, 9739, 10157, 4732, 990, 19516, 2204, 1502, 14485, 34001, 34001, 34022, 33992, 7, 186942, 66, 54, 0, 160, 293, 324, 188732, 4541, 190282, 1076, 404, 780, 192733
2012-08-11, 13117, 19156, 1926, 1498, 1095, 6216, 60, 280, 292, 998, 1634, 862, 2495, 172, 3399, 6793, 12443, 13814, 1473, 14144, 1061, 1578, 2311, 97, 756, 137771, 141420, 1796, 841, 144156, 2306, 146862, 302, 1811, 148800, 148842, 138, 115, 620, 527, 40, 3854, 72, 430, 463, 704, 606, 1790, 556, 115, 639, 658, 578, 681, 3874, 4423, 5598, 9425, 16, 5215, 4298, 1927, 1842, 32, 4041, 730, 21, 6752, 145, 174, 241, 72, 29, 146, 313, 3727, 448, 217, 7, 79, 0, 12, 274, 72, 1797, 286, 9742, 10141, 4712, 978, 19437, 2155, 1511, 14432, 33868, 33868, 33890, 33859, 8, 185252, 66, 54, 0, 156, 289, 316, 186909, 4541, 188470, 1072, 396, 774, 190842
2012-08-12, 12786, 19140, 1883, 1456, 1072, 6106, 61, 282, 292, 984, 1620, 871, 2491, 168, 3375, 6672, 12272, 13624, 1448, 13907, 1030, 1542, 2272, 94, 726, 137054, 140703, 1757, 815, 143370, 2252, 146003, 290, 1752, 147869, 147906, 133, 108, 623, 496, 38, 3840, 70, 424, 447, 684, 594, 1792, 556, 125, 658, 653, 594, 672, 3852, 4396, 5556, 9307, 16, 5192, 4290, 1942, 1862, 32, 4091, 730, 20, 6767, 141, 170, 236, 71, 29, 150, 307, 3685, 450, 231, 8, 79, 0, 20, 264, 70, 1793, 286, 9786, 10178, 4685, 967, 19414, 2107, 1468, 14383, 33797, 33797, 33819, 33787, 6, 184114, 65, 54, 0, 155, 288, 313, 185729, 4544, 187318, 1062, 386, 761, 189633
2012-08-13, 12473, 19126, 1840, 1416, 1049, 5997, 64, 286, 290, 968, 1603, 869, 2472, 170, 3363, 6550, 12106, 13440, 1426, 13723, 1002, 1510, 2237, 96, 705, 136413, 140074, 1733, 790, 142670, 2182, 145212, 280, 1702, 147014, 147048, 129, 104, 623, 466, 38, 3830, 70, 420, 436, 666, 587, 1799, 560, 142, 703, 658, 646, 668, 3858, 4406, 5554, 9201, 16, 5189, 4294, 1958, 1881, 32, 4143, 730, 17, 6783, 140, 168, 236, 78, 29, 146, 310, 3646, 461, 254, 8, 80, 0, 39, 286, 70, 1795, 289, 9848, 10232, 4648, 949, 19407, 2061, 1436, 14331, 33738, 33738, 33760, 33726, 8, 183158, 65, 55, 0, 156, 282, 311, 184769, 4549, 186398, 1042, 377, 746, 188669
2012-08-14, 12158, 19112, 1801, 1379, 1030, 5898, 64, 290, 287, 955, 1591, 862, 2453, 164, 3329, 6432, 11962, 13280, 1406, 13584, 973, 1477, 2202, 93, 690, 135917, 139570, 1697, 766, 142108, 2152, 144586, 272, 1656, 146322, 146348, 126, 100, 623, 448, 37, 3811, 70, 416, 427, 652, 576, 1811, 564, 151, 737, 661, 716, 666, 3880, 4421, 5583, 9111, 16, 5234, 4345, 2004, 1924, 32, 4194, 730, 15, 6798, 138, 166, 235, 85, 28, 152, 307, 3608, 477, 279, 8, 78, 0, 52, 343, 69, 1798, 290, 9926, 10303, 4624, 934, 19416, 2022, 1424, 14478, 33893, 33893, 33910, 33878, 6, 182333, 65, 55, 0, 156, 278, 305, 183926, 4550, 185589, 1027, 365, 730, 187804
2012-08-15, 11791, 19105, 1764, 1344, 1011, 5804, 66, 289, 284, 942, 1578, 860, 2438, 163, 3302, 6329, 11805, 13104, 1386, 13444, 944, 1442, 2166, 93, 665, 135443, 139088, 1678, 743, 141569, 2058, 143980, 264, 1610, 145679, 145707, 124, 98, 622, 432, 36, 3790, 70, 414, 427, 637, 554, 1823, 567, 160, 761, 654, 779, 660, 3894, 4428, 5584, 9023, 16, 5302, 4426, 2092, 2010, 32, 4284, 730, 15, 6815, 136, 163, 232, 88, 28, 162, 304, 3566, 494, 304, 8, 79, 0, 60, 341, 68, 1796, 294, 10013, 10379, 4600, 928, 19436, 1982, 1393, 14422, 33858, 33858, 33870, 33841, 7, 181926, 65, 56, 0, 158, 278, 300, 183503, 4550, 185193, 1020, 363, 725, 187342
2012-08-16, 11472, 19094, 1728, 1310, 991, 5711, 68, 292, 284, 931, 1565, 860, 2424, 165, 3288, 6225, 11689, 12976, 1366, 13362, 915, 1408, 2132, 97, 644, 134356, 138248, 1669, 724, 140774, 2062, 143197, 257, 1566, 144910, 144952, 123, 98, 624, 452, 36, 3779, 70, 412, 427, 626, 568, 1832, 568, 170, 782, 658, 826, 654, 3916, 4446, 5596, 8933, 16, 5360, 4500, 2192, 2115, 32, 4396, 730, 15, 6832, 134, 161, 229, 90, 28, 150, 300, 3502, 492, 331, 8, 79, 0, 67, 319, 67, 1787, 296, 10079, 10445, 4580, 912, 19344, 1944, 1428, 14343, 33687, 33687, 33698, 33668, 8, 181018, 64, 56, 0, 167, 277, 300, 182670, 4551, 184419, 1020, 364, 727, 186602
2012-08-17, 11214, 19079, 1694, 1278, 974, 5625, 69, 295, 282, 918, 1554, 852, 2406, 156, 3254, 6127, 11548, 12819, 1339, 13095, 899, 1371, 2094, 90, 636, 129624, 133702, 1636, 706, 136406, 1998, 139109, 250, 1525, 141270, 141478, 118, 92, 620, 418, 34, 3766, 68, 408, 407, 610, 595, 1856, 568, 166, 786, 660, 857, 653, 3938, 4464, 5611, 8844, 16, 5348, 4513, 2258, 2193, 32, 4500, 730, 15, 6854, 131, 158, 226, 87, 28, 145, 298, 3434, 483, 340, 8, 78, 0, 75, 268, 64, 1778, 290, 10147, 10517, 4560, 898, 19369, 1916, 1366, 14278, 33647, 33647, 33657, 33625, 6, 179516, 64, 57, 0, 176, 272, 296, 181423, 4551, 183265, 1010, 351, 713, 185510
2012-08-18, 10885, 19062, 1662, 1248, 955, 5542, 70, 291, 277, 906, 1537, 847, 2384, 156, 3226, 6036, 11371, 12623, 1321, 12920, 887, 1342, 2064, 89, 620, 128603, 132274, 1596, 686, 134646, 1781, 136807, 244, 1485, 138437, 138494, 116, 88, 618, 377, 34, 3749, 70, 406, 412, 594, 592, 1892, 564, 154, 765, 652, 858, 643, 3950, 4472, 5606, 8755, 14, 5301, 4480, 2256, 2201, 32, 4550, 730, 14, 6881, 129, 157, 227, 90, 28, 149, 299, 3366, 474, 343, 8, 77, 0, 82, 277, 64, 1772, 287, 10187, 10567, 4524, 890, 19396, 1886, 1312, 14180, 33576, 33576, 33587, 33552, 7, 175469, 64, 55, 0, 175, 268, 284, 177562, 4551, 179546, 993, 350, 696, 181939
2012-08-19, 10568, 19052, 1630, 1220, 942, 5466, 71, 287, 277, 896, 1522, 844, 2366, 152, 3196, 5947, 11246, 12485, 1297, 12742, 878, 1316, 2036, 89, 602, 128026, 131704, 1568, 669, 134012, 1749, 136050, 238, 1446, 137583, 137613, 113, 86, 617, 380, 33, 3741, 68, 404, 417, 587, 603, 1910, 564, 158, 781, 648, 851, 634, 3966, 4489, 5620, 8666, 16, 5223, 4417, 2222, 2171, 32, 4549, 730, 15, 6915, 126, 154, 222, 86, 28, 147, 297, 3299, 466, 364, 8, 76, 0, 95, 332, 64, 1783, 286, 10266, 10642, 4499, 883, 19406, 1857, 1312, 14148, 33554, 33554, 33564, 33536, 8, 173604, 63, 54, 0, 174, 268, 278, 175238, 4548, 177167, 997, 352, 700, 179322
2012-08-20, 10315, 19041, 1600, 1193, 927, 5391, 76, 294, 280, 889, 1514, 850, 2364, 154, 3176, 5865, 11115, 12339, 1278, 12675, 867, 1290, 2011, 89, 586, 127494, 131173, 1544, 652, 133436, 1704, 135447, 231, 1408, 136940, 136967, 112, 84, 608, 361, 33, 3717, 68, 402, 415, 583, 627, 1926, 569, 168, 822, 654, 885, 635, 3982, 4505, 5653, 8592, 18, 5155, 4354, 2167, 2117, 32, 4522, 730, 18, 6950, 130, 160, 228, 96, 30, 155, 307, 3233, 458, 386, 8, 77, 0, 112, 396, 64, 1798, 284, 10385, 10764, 4486, 870, 19474, 1830, 1298, 14101, 33575, 33575, 33586, 33558, 7, 172853, 64, 54, 0, 184, 270, 282, 174404, 4543, 176360, 997, 357, 703, 178464
2012-08-21, 10120, 19037, 1572, 1167, 913, 5320, 82, 307, 286, 881, 1520, 868, 2389, 153, 3178, 5790, 11023, 12236, 1257, 12560, 859, 1267, 1987, 90, 574, 127071, 130728, 1504, 635, 132938, 1638, 134872, 226, 1373, 136315, 136338, 107, 78, 594, 334, 32, 3673, 67, 400, 400, 578, 629, 1948, 571, 168, 840, 652, 931, 634, 3961, 4480, 5648, 8542, 17, 5146, 4345, 2140, 2080, 32, 4482, 730, 20, 6986, 128, 158, 224, 102, 29, 172, 302, 3164, 451, 396, 8, 78, 0, 118, 353, 64, 1814, 282, 10509, 10897, 4478, 862, 19578, 1808, 1336, 14108, 33686, 33686, 33696, 33670, 8, 172296, 63, 54, 0, 189, 268, 286, 173825, 4548, 175840, 988, 346, 695, 177932
