, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LK DM NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DAM OUTFLOW, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS DAM & RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R NR TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2007-07-30,10317.0,17436.0,1644.0,1099.0,1041.0,7486.0,41.0,262.0,290.0,636.0,1223.0,558.0,1659.0,112.0,2354.0,7428.0,11445.0,12528.0,314.0,12323.0,446.0,1396.0,46.0,129167.0,565.0,127341.0,129304.0,1201.0,819.0,129523.0,2341.0,130028.0,264.0,1723.0,128165.0,126623.0,47.0,30.0,428.0,502.0,4004.0,20.0,4222.0,92.0,379.0,290.0,585.0,547.0,1596.0,762.0,293.0,1527.0,574.0,1393.0,589.0,3870.0,4196.0,5186.0,10812.0,7.0,7858.0,7028.0,3782.0,3433.0,39.0,5299.0,1501.0,57.0,6473.0,124.0,124.0,134.0,37.0,17.0,131.0,200.0,2521.0,1337.0,970.0,8.0,34.0,0.0,64.0,138.0,59.0,1447.0,243.0,9705.0,9576.0,4303.0,487.0,15049.0,1474.0,983.0,11897.0,26946.0,26946.0,26968.0,26968.0,12.0,172723.0,35.0,21.0,1.0,47.0,66.0,57.0,169386.0,4902.0,169248.0,911.0,402.0,590.0,167332.0
2007-07-31,9643.0,17440.0,1621.0,1068.0,1026.0,7505.0,60.0,265.0,289.0,632.0,1204.0,570.0,1657.0,113.0,2295.0,7494.0,11221.0,12367.0,314.0,12427.0,428.0,1397.0,45.0,128152.0,541.0,126604.0,130000.0,1149.0,799.0,132145.0,2198.0,134970.0,250.0,1669.0,136899.0,136938.0,45.0,28.0,467.0,481.0,3980.0,19.0,4190.0,91.0,375.0,333.0,574.0,566.0,1672.0,774.0,286.0,1529.0,599.0,1423.0,600.0,3830.0,4142.0,5132.0,10800.0,7.0,8040.0,7273.0,4198.0,3682.0,39.0,5420.0,1501.0,55.0,6381.0,118.0,118.0,131.0,35.0,17.0,130.0,197.0,2521.0,1338.0,1006.0,8.0,34.0,0.0,80.0,135.0,58.0,1437.0,243.0,9876.0,9827.0,4256.0,481.0,15083.0,1416.0,980.0,11826.0,26910.0,26910.0,26931.0,26931.0,7.0,162815.0,35.0,21.0,1.0,46.0,65.0,51.0,163078.0,4954.0,164620.0,977.0,413.0,582.0,166756.0
2007-08-01,9101.0,17439.0,1401.0,1037.0,1011.0,7270.0,51.0,254.0,287.0,626.0,1193.0,546.0,1627.0,113.0,2274.0,7428.0,11078.0,12215.0,314.0,12275.0,411.0,1402.0,44.0,127439.0,518.0,126164.0,130000.0,1109.0,780.0,131980.0,2137.0,134630.0,238.0,1631.0,136281.0,136289.0,44.0,26.0,482.0,500.0,3947.0,19.0,4158.0,89.0,372.0,378.0,582.0,509.0,1721.0,775.0,279.0,1497.0,596.0,1435.0,598.0,3806.0,4119.0,5098.0,10755.0,7.0,8017.0,7268.0,4331.0,3951.0,39.0,5719.0,1500.0,54.0,6190.0,112.0,112.0,128.0,35.0,16.0,129.0,194.0,2521.0,1348.0,982.0,8.0,29.0,0.0,53.0,131.0,57.0,1431.0,240.0,9844.0,9808.0,4213.0,474.0,14834.0,1378.0,978.0,11770.0,26604.0,26604.0,26625.0,26625.0,7.0,165107.0,35.0,21.0,1.0,44.0,65.0,39.0,165961.0,4964.0,167445.0,1025.0,422.0,579.0,169211.0
2007-08-02,9150.0,17442.0,1381.0,1009.0,998.0,7128.0,47.0,244.0,286.0,620.0,1177.0,512.0,1583.0,112.0,2247.0,7185.0,10854.0,11985.0,314.0,12081.0,394.0,1404.0,44.0,126425.0,497.0,125513.0,128750.0,1080.0,762.0,130928.0,2138.0,133816.0,227.0,1615.0,135709.0,135777.0,43.0,25.0,471.0,546.0,3854.0,18.0,4104.0,88.0,372.0,410.0,618.0,508.0,1713.0,770.0,273.0,1506.0,594.0,1452.0,586.0,3787.0,4096.0,5069.0,10646.0,7.0,8110.0,7380.0,4485.0,4109.0,39.0,5986.0,1500.0,53.0,6223.0,106.0,106.0,125.0,36.0,16.0,128.0,192.0,2520.0,1346.0,999.0,8.0,30.0,0.0,68.0,128.0,56.0,1431.0,239.0,9641.0,9623.0,4172.0,468.0,14497.0,1351.0,975.0,11723.0,26220.0,26220.0,26241.0,26241.0,8.0,164393.0,35.0,21.0,1.0,44.0,64.0,43.0,165385.0,4955.0,166978.0,1064.0,432.0,585.0,169049.0
2007-08-03,9132.0,17444.0,1415.0,981.0,986.0,7120.0,66.0,262.0,286.0,614.0,1170.0,531.0,1600.0,111.0,2205.0,7083.0,10254.0,11381.0,314.0,11517.0,379.0,1407.0,43.0,125349.0,477.0,124771.0,121250.0,1054.0,745.0,123994.0,2094.0,127484.0,217.0,1588.0,130266.0,130610.0,42.0,24.0,459.0,554.0,3756.0,17.0,4048.0,87.0,371.0,376.0,655.0,532.0,1708.0,778.0,266.0,1543.0,596.0,1514.0,583.0,3793.0,4094.0,5060.0,10537.0,7.0,8350.0,7668.0,4851.0,4388.0,40.0,6262.0,1498.0,53.0,6279.0,101.0,101.0,122.0,36.0,16.0,128.0,195.0,2520.0,1346.0,1013.0,8.0,29.0,0.0,65.0,125.0,55.0,1436.0,238.0,9526.0,9475.0,4137.0,462.0,14548.0,1327.0,974.0,11685.0,26233.0,26233.0,26254.0,26254.0,8.0,162233.0,35.0,21.0,1.0,43.0,64.0,48.0,163700.0,4941.0,165406.0,1049.0,411.0,590.0,167691.0
2007-08-04,8690.0,17447.0,1318.0,955.0,975.0,7000.0,70.0,278.0,289.0,615.0,1198.0,566.0,1668.0,112.0,2219.0,7036.0,10001.0,11131.0,314.0,11208.0,367.0,1411.0,43.0,123992.0,462.0,123803.0,106250.0,1032.0,729.0,109127.0,2003.0,112351.0,207.0,1549.0,115854.0,116506.0,41.0,23.0,448.0,525.0,3658.0,17.0,3994.0,87.0,371.0,340.0,691.0,573.0,1729.0,781.0,259.0,1527.0,597.0,1539.0,583.0,4006.0,4231.0,5120.0,10419.0,7.0,8299.0,7661.0,5047.0,4720.0,40.0,6637.0,1429.0,52.0,6339.0,94.0,94.0,119.0,36.0,15.0,127.0,194.0,2520.0,1345.0,1051.0,8.0,33.0,0.0,104.0,122.0,54.0,1440.0,239.0,9548.0,9509.0,4112.0,456.0,14539.0,1310.0,980.0,11651.0,26190.0,26190.0,26211.0,26211.0,9.0,153719.0,35.0,21.0,1.0,42.0,64.0,54.0,156513.0,4926.0,158545.0,1015.0,396.0,585.0,161409.0
2007-08-05,8317.0,17453.0,1196.0,930.0,964.0,6834.0,75.0,291.0,293.0,616.0,1231.0,585.0,1726.0,113.0,2279.0,6926.0,9981.0,11125.0,314.0,11211.0,359.0,1417.0,42.0,122929.0,448.0,122940.0,105000.0,1014.0,713.0,104916.0,1912.0,105282.0,199.0,1497.0,105733.0,105664.0,42.0,22.0,437.0,493.0,3560.0,17.0,3904.0,87.0,372.0,310.0,729.0,571.0,1761.0,791.0,252.0,1522.0,595.0,1550.0,593.0,4116.0,4407.0,5325.0,10301.0,7.0,8211.0,7580.0,5051.0,4822.0,41.0,6858.0,1322.0,51.0,6398.0,89.0,89.0,117.0,36.0,14.0,127.0,185.0,2519.0,1344.0,1084.0,8.0,36.0,0.0,132.0,119.0,54.0,1444.0,239.0,9627.0,9630.0,4060.0,450.0,14630.0,1291.0,970.0,11620.0,26251.0,26251.0,26272.0,26272.0,8.0,139000.0,34.0,21.0,1.0,41.0,64.0,58.0,142134.0,4912.0,144365.0,977.0,384.0,576.0,147563.0
2007-08-06,8051.0,17466.0,1013.0,907.0,955.0,6613.0,77.0,303.0,302.0,627.0,1277.0,628.0,1819.0,112.0,2349.0,6946.0,9965.0,11111.0,314.0,11238.0,349.0,1421.0,42.0,122302.0,436.0,122566.0,132500.0,1000.0,699.0,134064.0,1865.0,135161.0,191.0,1448.0,134289.0,133264.0,42.0,23.0,426.0,494.0,3463.0,17.0,3799.0,87.0,374.0,316.0,768.0,518.0,1773.0,786.0,245.0,1536.0,600.0,1595.0,584.0,4124.0,4435.0,5399.0,10190.0,7.0,8349.0,7743.0,5208.0,4902.0,41.0,6961.0,1216.0,50.0,6386.0,87.0,87.0,115.0,36.0,14.0,126.0,182.0,2519.0,1344.0,1095.0,8.0,35.0,0.0,124.0,116.0,53.0,1449.0,238.0,9677.0,9691.0,3929.0,445.0,14677.0,1270.0,979.0,11585.0,26261.0,26261.0,26282.0,26282.0,10.0,143068.0,35.0,23.0,1.0,40.0,106.0,93.0,140804.0,4901.0,141923.0,961.0,384.0,569.0,142875.0
2007-08-07,9502.0,17493.0,998.0,884.0,946.0,6505.0,74.0,311.0,306.0,634.0,1304.0,625.0,1849.0,112.0,2440.0,7162.0,10076.0,11257.0,314.0,11577.0,399.0,1435.0,44.0,122116.0,426.0,122554.0,125000.0,982.0,687.0,126889.0,1842.0,129103.0,184.0,1421.0,131248.0,131537.0,41.0,21.0,415.0,520.0,3365.0,17.0,3686.0,85.0,375.0,333.0,807.0,459.0,1753.0,782.0,238.0,1511.0,599.0,1607.0,576.0,4125.0,4434.0,5399.0,10070.0,7.0,8259.0,7688.0,5302.0,5078.0,41.0,7136.0,1109.0,50.0,6282.0,85.0,85.0,112.0,36.0,14.0,126.0,180.0,2519.0,1343.0,1070.0,8.0,32.0,0.0,106.0,126.0,52.0,1454.0,236.0,9671.0,9676.0,3825.0,444.0,14551.0,1267.0,1001.0,11560.0,26112.0,26112.0,26132.0,26132.0,11.0,162425.0,35.0,23.0,0.0,40.0,161.0,188.0,162586.0,4886.0,163797.0,989.0,390.0,576.0,164584.0
2007-08-08,13482.0,17562.0,996.0,863.0,937.0,6477.0,72.0,314.0,292.0,624.0,1280.0,608.0,1813.0,108.0,2468.0,7042.0,10308.0,11445.0,314.0,11786.0,399.0,1449.0,44.0,123962.0,420.0,124200.0,125000.0,965.0,677.0,126684.0,1795.0,128565.0,177.0,1419.0,129989.0,129991.0,39.0,19.0,403.0,513.0,3266.0,16.0,3579.0,83.0,375.0,335.0,845.0,417.0,1709.0,781.0,231.0,1492.0,594.0,1594.0,573.0,4126.0,4432.0,5386.0,9950.0,7.0,8117.0,7546.0,5196.0,5079.0,41.0,7227.0,1002.0,49.0,6181.0,83.0,83.0,110.0,36.0,14.0,125.0,178.0,2519.0,1342.0,1047.0,8.0,30.0,0.0,85.0,125.0,51.0,1461.0,234.0,9575.0,9580.0,3793.0,442.0,14388.0,1280.0,1003.0,11556.0,25944.0,25944.0,25964.0,25964.0,11.0,158316.0,35.0,22.0,0.0,38.0,109.0,180.0,159958.0,4871.0,161847.0,989.0,388.0,574.0,164152.0
