, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALLS - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - BELOW OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, NF CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2013-07-30,11943.0,14648.0,1864.0,1570.0,1219.0,6456.0,56.0,215.0,264.0,718.0,1214.0,418.0,1623.0,135.0,2322.0,6827.0,10323.0,11459.0,761.0,11433.0,984.0,1400.0,2050.0,60.0,125279.0,1576.0,129120.0,138264.0,1982.0,780.0,140078.0,1134.0,140096.0,212.0,1516.0,139390.0,136434.0,67.0,38.0,500.0,182.0,15.0,4608.0,72.0,346.0,308.0,493.0,534.0,1514.0,459.0,388.0,1659.0,696.0,1689.0,681.0,5962.0,6818.0,7895.0,12742.0,0.0,9736.0,9147.0,6265.0,6172.0,26.0,7876.0,1500.0,44.0,7689.0,145.0,174.0,189.0,36.0,29.0,64.0,196.0,2681.0,774.0,436.0,8.0,49.0,0.0,2.0,175.0,71.0,1814.0,228.0,9092.0,9440.0,4568.0,573.0,15696.0,1836.0,1086.0,11658.0,27354.0,27321.0,27432.0,27432.0,32.0,151640.0,41.0,37.0,6.0,71.0,69.0,38.0,148153.0,4353.0,139115.0,818.0,314.0,747.0,141813.0
2013-07-31,11578.0,14657.0,1820.0,1536.0,1182.0,6377.0,49.0,208.0,263.0,706.0,1202.0,428.0,1621.0,132.0,2286.0,6738.0,10124.0,11242.0,754.0,11366.0,955.0,1397.0,2072.0,60.0,124350.0,1499.0,128209.0,139998.0,1906.0,743.0,142986.0,1147.0,143957.0,206.0,1471.0,145447.0,144352.0,68.0,40.0,546.0,173.0,17.0,4548.0,74.0,343.0,340.0,516.0,483.0,1511.0,460.0,391.0,1622.0,701.0,1683.0,674.0,5934.0,6767.0,7828.0,12714.0,0.0,9818.0,9230.0,6387.0,6277.0,26.0,8024.0,1500.0,44.0,7695.0,136.0,164.0,186.0,36.0,28.0,57.0,196.0,2638.0,778.0,402.0,8.0,48.0,0.0,1.0,230.0,70.0,1762.0,227.0,8776.0,9186.0,4508.0,556.0,15096.0,1796.0,1045.0,11627.0,26723.0,26690.0,26794.0,26794.0,29.0,169893.0,42.0,37.0,6.0,70.0,68.0,37.0,168043.0,4320.0,162710.0,816.0,314.0,762.0,162822.0
2013-08-01,11088.0,14660.0,1778.0,1506.0,1147.0,6140.0,43.0,200.0,272.0,696.0,1191.0,446.0,1629.0,142.0,2284.0,6634.0,9695.0,10766.0,752.0,11064.0,927.0,1391.0,2062.0,66.0,123698.0,1423.0,127380.0,139998.0,1834.0,729.0,142874.0,1316.0,144164.0,201.0,1429.0,145513.0,145313.0,69.0,41.0,590.0,167.0,20.0,4528.0,78.0,342.0,410.0,544.0,516.0,1507.0,459.0,389.0,1598.0,693.0,1658.0,670.0,5909.0,6717.0,7756.0,12676.0,0.0,9782.0,9198.0,6438.0,6326.0,26.0,8138.0,1500.0,42.0,7633.0,131.0,157.0,185.0,35.0,28.0,54.0,218.0,2601.0,781.0,423.0,8.0,49.0,0.0,1.0,464.0,73.0,1726.0,233.0,8828.0,9206.0,4463.0,546.0,15011.0,1755.0,1049.0,11607.0,26618.0,26585.0,26686.0,26686.0,26.0,172942.0,42.0,37.0,6.0,69.0,68.0,36.0,173676.0,4318.0,172990.0,822.0,314.0,772.0,174407.0
2013-08-02,10736.0,14676.0,1739.0,1479.0,1114.0,5840.0,47.0,210.0,304.0,686.0,1205.0,476.0,1674.0,166.0,2302.0,6328.0,9415.0,10452.0,772.0,11351.0,898.0,1384.0,2052.0,84.0,123050.0,1364.0,126724.0,139998.0,1772.0,721.0,142782.0,1390.0,144775.0,196.0,1386.0,146152.0,146142.0,87.0,55.0,638.0,166.0,26.0,4538.0,95.0,355.0,490.0,583.0,609.0,1557.0,459.0,389.0,1639.0,680.0,1667.0,666.0,5892.0,6681.0,7699.0,12638.0,0.0,9746.0,9149.0,6417.0,6296.0,27.0,8174.0,1500.0,37.0,7578.0,125.0,150.0,183.0,35.0,27.0,50.0,201.0,2553.0,784.0,514.0,8.0,51.0,0.0,2.0,317.0,69.0,1680.0,234.0,8973.0,9370.0,4443.0,532.0,14861.0,1724.0,1090.0,11593.0,26454.0,26422.0,26522.0,26522.0,33.0,173892.0,42.0,37.0,7.0,70.0,74.0,39.0,174650.0,4318.0,175538.0,892.0,415.0,804.0,177389.0
2013-08-03,10776.0,14739.0,1702.0,1457.0,1083.0,5780.0,56.0,240.0,304.0,679.0,1237.0,515.0,1746.0,196.0,2413.0,6165.0,9314.0,10338.0,800.0,12226.0,876.0,1377.0,2052.0,106.0,120101.0,1347.0,125067.0,134373.0,1714.0,717.0,138131.0,1598.0,141266.0,190.0,1345.0,143801.0,144098.0,76.0,48.0,681.0,156.0,24.0,4536.0,80.0,358.0,456.0,630.0,748.0,1662.0,459.0,382.0,1636.0,667.0,1695.0,659.0,5857.0,6628.0,7650.0,12601.0,0.0,9743.0,9134.0,6416.0,6293.0,27.0,8183.0,1500.0,33.0,7528.0,118.0,142.0,180.0,36.0,26.0,48.0,189.0,2508.0,787.0,558.0,8.0,50.0,0.0,2.0,228.0,66.0,1578.0,232.0,9075.0,9503.0,4421.0,530.0,14113.0,1699.0,1243.0,11594.0,25707.0,25674.0,25775.0,25775.0,40.0,174023.0,41.0,37.0,7.0,72.0,74.0,47.0,175072.0,4319.0,176046.0,998.0,397.0,858.0,178225.0
2013-08-04,11055.0,14784.0,1667.0,1431.0,1057.0,5723.0,56.0,252.0,276.0,674.0,1237.0,518.0,1750.0,133.0,2401.0,6110.0,9148.0,10157.0,763.0,10803.0,857.0,1370.0,2047.0,68.0,113134.0,1471.0,117716.0,124998.0,1672.0,703.0,127617.0,1452.0,129924.0,186.0,1306.0,131940.0,132276.0,62.0,34.0,723.0,143.0,19.0,4430.0,74.0,350.0,428.0,652.0,697.0,1759.0,459.0,379.0,1607.0,654.0,1680.0,647.0,5816.0,6562.0,7568.0,12562.0,0.0,9743.0,9129.0,6439.0,6319.0,28.0,8216.0,1500.0,32.0,7484.0,112.0,135.0,178.0,35.0,25.0,48.0,187.0,2465.0,791.0,520.0,8.0,46.0,0.0,2.0,177.0,64.0,1488.0,230.0,8993.0,9425.0,4310.0,518.0,13233.0,1680.0,1000.0,11598.0,24831.0,24798.0,24898.0,24898.0,18.0,166450.0,40.0,34.0,6.0,65.0,68.0,45.0,169271.0,4319.0,170674.0,865.0,312.0,768.0,173595.0
2013-08-05,10891.0,14730.0,1634.0,1408.0,1029.0,5669.0,56.0,255.0,274.0,669.0,1240.0,491.0,1727.0,124.0,2368.0,6023.0,8941.0,9926.0,752.0,10179.0,836.0,1363.0,2030.0,60.0,112150.0,1515.0,116088.0,128748.0,1650.0,674.0,130573.0,1254.0,131759.0,182.0,1269.0,132268.0,132082.0,59.0,32.0,763.0,136.0,18.0,4349.0,74.0,346.0,424.0,678.0,625.0,1779.0,459.0,378.0,1542.0,642.0,1606.0,638.0,5783.0,6508.0,7497.0,12524.0,0.0,9692.0,9078.0,6441.0,6332.0,28.0,8228.0,1500.0,32.0,7465.0,107.0,128.0,176.0,36.0,24.0,48.0,186.0,2411.0,794.0,484.0,8.0,43.0,0.0,2.0,170.0,63.0,1415.0,228.0,8909.0,9301.0,4116.0,512.0,14324.0,1652.0,930.0,11591.0,25914.0,25882.0,25982.0,25982.0,18.0,158238.0,40.0,33.0,6.0,65.0,66.0,38.0,159592.0,4318.0,160832.0,821.0,302.0,750.0,163239.0
2013-08-06,10604.0,14713.0,1604.0,1387.0,1006.0,5620.0,53.0,250.0,267.0,664.0,1233.0,503.0,1734.0,125.0,2350.0,5935.0,8832.0,9805.0,748.0,10038.0,812.0,1356.0,2016.0,60.0,111306.0,1526.0,115142.0,134998.0,1632.0,647.0,137464.0,1125.0,139085.0,177.0,1232.0,139900.0,139692.0,57.0,30.0,748.0,130.0,17.0,4276.0,69.0,340.0,431.0,701.0,622.0,1753.0,458.0,376.0,1446.0,636.0,1474.0,632.0,5759.0,6462.0,7436.0,12486.0,0.0,9577.0,8964.0,6387.0,6293.0,29.0,8192.0,1500.0,34.0,7450.0,103.0,124.0,177.0,35.0,24.0,54.0,189.0,2216.0,792.0,428.0,8.0,39.0,0.0,2.0,208.0,62.0,1354.0,227.0,8802.0,9164.0,3906.0,502.0,14754.0,1616.0,912.0,11576.0,26330.0,26296.0,26396.0,26396.0,15.0,163211.0,40.0,32.0,6.0,64.0,69.0,34.0,162980.0,4319.0,163796.0,852.0,380.0,826.0,165169.0
2013-08-07,10484.0,14726.0,1574.0,1368.0,982.0,5574.0,51.0,242.0,262.0,659.0,1220.0,507.0,1726.0,119.0,2343.0,5876.0,8770.0,9735.0,740.0,9935.0,790.0,1349.0,2004.0,57.0,110920.0,1600.0,114721.0,134998.0,1616.0,624.0,137410.0,1054.0,139048.0,174.0,1197.0,140267.0,140274.0,56.0,30.0,720.0,126.0,17.0,4203.0,68.0,336.0,479.0,725.0,645.0,1751.0,456.0,378.0,1454.0,630.0,1388.0,629.0,5733.0,6417.0,7382.0,12448.0,0.0,9430.0,8809.0,6273.0,6191.0,29.0,8146.0,1500.0,36.0,7434.0,98.0,118.0,175.0,36.0,24.0,60.0,184.0,1987.0,786.0,399.0,8.0,36.0,0.0,0.0,167.0,60.0,1338.0,224.0,8802.0,9113.0,3753.0,497.0,15270.0,1581.0,888.0,11552.0,26822.0,26789.0,26884.0,26884.0,13.0,169211.0,40.0,32.0,6.0,63.0,68.0,37.0,169715.0,4324.0,170668.0,934.0,450.0,972.0,172444.0
2013-08-08,10590.0,14732.0,1547.0,1352.0,963.0,5534.0,40.0,207.0,257.0,654.0,1200.0,512.0,1711.0,117.0,2322.0,5822.0,8732.0,9693.0,733.0,9858.0,768.0,1345.0,1994.0,56.0,110660.0,1442.0,114280.0,134998.0,1597.0,599.0,137351.0,1018.0,138940.0,170.0,1162.0,140120.0,140126.0,56.0,30.0,692.0,123.0,17.0,4171.0,68.0,333.0,493.0,749.0,751.0,1787.0,458.0,342.0,1535.0,626.0,1433.0,633.0,5715.0,6378.0,7332.0,12411.0,0.0,9346.0,8705.0,6169.0,6086.0,30.0,8100.0,1500.0,34.0,7416.0,92.0,111.0,172.0,35.0,23.0,52.0,180.0,1758.0,781.0,453.0,8.0,40.0,0.0,1.0,150.0,58.0,1328.0,225.0,8847.0,9178.0,3724.0,488.0,14983.0,1552.0,857.0,11518.0,26501.0,26468.0,26558.0,26558.0,10.0,168617.0,40.0,30.0,6.0,62.0,67.0,31.0,169710.0,4326.0,170912.0,962.0,451.0,993.0,173334.0
