, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALL RIVER - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, NF CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2016-07-26,9604.0,7717.0,1722.0,1585.0,1339.0,5898.0,73.0,275.0,290.0,674.0,1177.0,749.0,1990.0,132.0,2695.0,6224.0,10648.0,11821.0,371.0,11813.0,936.0,1208.0,1884.0,68.0,108360.0,1635.0,111850.0,104999.0,2817.0,1150.0,108596.0,1384.0,109001.0,288.0,1659.0,113815.0,113466.0,83.0,21.0,380.0,369.0,21.0,3900.0,76.0,347.0,418.0,617.0,457.0,1402.0,458.0,143.0,937.0,563.0,565.0,566.0,4164.0,4441.0,5771.0,12685.0,0.0,8278.0,7587.0,4152.0,3900.0,22.0,5442.0,0.0,104.0,5732.0,193.0,180.0,245.0,83.0,48.0,238.0,309.0,3764.0,1032.0,567.0,8.0,22.0,0.0,25.0,228.0,114.0,1661.0,235.0,7302.0,7829.0,5249.0,682.0,16347.0,2272.0,1256.0,14331.0,30679.0,28864.0,28833.0,30466.0,38.0,134695.0,47.0,35.0,0.0,51.0,99.0,110.0,132095.0,4422.0,132494.0,988.0,385.0,857.0,133773.0
2016-07-27,9389.0,7737.0,1689.0,1541.0,1303.0,5785.0,72.0,252.0,287.0,657.0,1138.0,745.0,1945.0,131.0,2646.0,6213.0,10626.0,11794.0,367.0,11825.0,901.0,1219.0,1883.0,67.0,108087.0,1544.0,111562.0,104999.0,2661.0,1055.0,108875.0,1234.0,110168.0,271.0,1600.0,114226.0,114299.0,79.0,20.0,371.0,331.0,20.0,3877.0,74.0,342.0,414.0,699.0,561.0,1413.0,459.0,137.0,895.0,546.0,562.0,558.0,4138.0,4420.0,5719.0,12349.0,0.0,8283.0,7641.0,4315.0,4104.0,23.0,5660.0,0.0,100.0,5862.0,188.0,177.0,242.0,82.0,47.0,238.0,302.0,3527.0,1032.0,565.0,8.0,22.0,0.0,2.0,223.0,110.0,1625.0,236.0,7404.0,7895.0,5173.0,681.0,16804.0,2197.0,1240.0,14314.0,31118.0,29379.0,29347.0,30805.0,38.0,146627.0,47.0,36.0,0.0,48.0,97.0,101.0,146776.0,4434.0,147272.0,1044.0,386.0,838.0,148792.0
2016-07-28,9242.0,7751.0,1661.0,1500.0,1266.0,5682.0,70.0,239.0,282.0,642.0,1103.0,746.0,1909.0,129.0,2603.0,6098.0,10607.0,11775.0,360.0,11786.0,874.0,1230.0,1888.0,66.0,108284.0,1469.0,111576.0,106874.0,2502.0,1002.0,110182.0,1156.0,111104.0,261.0,1558.0,113225.0,113199.0,75.0,20.0,360.0,298.0,20.0,3789.0,71.0,337.0,419.0,781.0,556.0,1485.0,459.0,131.0,877.0,535.0,556.0,552.0,4113.0,4398.0,5671.0,11975.0,0.0,7993.0,7378.0,4209.0,4069.0,22.0,5800.0,0.0,93.0,5912.0,185.0,174.0,239.0,82.0,46.0,238.0,295.0,3479.0,1032.0,573.0,8.0,21.0,0.0,13.0,220.0,106.0,1611.0,239.0,7601.0,8058.0,5104.0,679.0,16699.0,2129.0,1220.0,14294.0,30993.0,29330.0,29297.0,30580.0,38.0,145859.0,46.0,36.0,0.0,46.0,94.0,95.0,146973.0,4429.0,147872.0,1040.0,388.0,826.0,150234.0
2016-07-29,9186.0,7761.0,1635.0,1460.0,1232.0,5581.0,68.0,228.0,273.0,631.0,1076.0,744.0,1877.0,127.0,2567.0,5979.0,10557.0,11718.0,354.0,11708.0,853.0,1240.0,1893.0,65.0,108347.0,1393.0,111663.0,109999.0,2362.0,962.0,113465.0,1120.0,114675.0,251.0,1516.0,115998.0,115915.0,72.0,20.0,349.0,270.0,19.0,3759.0,70.0,332.0,443.0,861.0,590.0,1535.0,459.0,125.0,867.0,531.0,563.0,546.0,4090.0,4378.0,5641.0,11602.0,0.0,7683.0,7072.0,3941.0,3830.0,22.0,5689.0,0.0,90.0,5936.0,181.0,172.0,236.0,81.0,44.0,238.0,289.0,3432.0,1032.0,572.0,7.0,19.0,0.0,17.0,214.0,103.0,1600.0,237.0,7758.0,8224.0,5026.0,664.0,15841.0,2064.0,1201.0,14238.0,30079.0,28492.0,28458.0,29565.0,35.0,145835.0,46.0,35.0,0.0,46.0,88.0,88.0,146498.0,4422.0,147336.0,1054.0,413.0,851.0,149550.0
2016-07-30,8959.0,7765.0,1609.0,1423.0,1202.0,5487.0,66.0,209.0,265.0,618.0,1045.0,741.0,1839.0,126.0,2534.0,5860.0,10512.0,11668.0,349.0,11635.0,832.0,1251.0,1901.0,63.0,106966.0,1321.0,110895.0,108124.0,2243.0,927.0,111771.0,1092.0,113386.0,242.0,1474.0,115290.0,115398.0,69.0,20.0,339.0,246.0,19.0,3744.0,68.0,327.0,468.0,877.0,626.0,1577.0,459.0,119.0,828.0,525.0,566.0,540.0,4083.0,4373.0,5608.0,11294.0,0.0,7390.0,6782.0,3666.0,3571.0,22.0,5453.0,0.0,89.0,5951.0,177.0,170.0,232.0,81.0,43.0,238.0,284.0,3386.0,1032.0,561.0,8.0,19.0,0.0,9.0,209.0,100.0,1588.0,236.0,7832.0,8300.0,4962.0,654.0,15780.0,2005.0,1187.0,13334.0,29114.0,27604.0,27562.0,28494.0,35.0,146961.0,45.0,35.0,0.0,44.0,86.0,85.0,147836.0,4409.0,148707.0,1082.0,445.0,885.0,150988.0
2016-07-31,8729.0,7762.0,1583.0,1387.0,1172.0,5416.0,64.0,202.0,260.0,603.0,1012.0,736.0,1799.0,125.0,2484.0,5752.0,10464.0,11615.0,344.0,11562.0,810.0,1262.0,1909.0,62.0,103081.0,1253.0,107008.0,104999.0,2133.0,894.0,108140.0,1066.0,109446.0,233.0,1436.0,111132.0,111249.0,66.0,19.0,341.0,225.0,19.0,3763.0,66.0,323.0,438.0,862.0,689.0,1626.0,459.0,113.0,810.0,518.0,566.0,534.0,4094.0,4390.0,5595.0,11066.0,0.0,7175.0,6557.0,3425.0,3327.0,23.0,5212.0,0.0,87.0,5962.0,175.0,169.0,231.0,80.0,42.0,238.0,281.0,3338.0,1032.0,582.0,8.0,21.0,0.0,43.0,207.0,96.0,1572.0,239.0,7884.0,8361.0,4930.0,644.0,15779.0,1941.0,1171.0,11708.0,27487.0,26052.0,26008.0,26764.0,35.0,142701.0,44.0,35.0,0.0,43.0,83.0,84.0,144523.0,4401.0,145675.0,1066.0,407.0,874.0,148521.0
2016-08-01,8526.0,7757.0,1558.0,1356.0,1146.0,5340.0,63.0,208.0,255.0,591.0,995.0,732.0,1775.0,123.0,2440.0,5668.0,10406.0,11551.0,339.0,11485.0,788.0,1177.0,1865.0,61.0,101479.0,1182.0,104812.0,104999.0,2041.0,861.0,107999.0,1041.0,109238.0,227.0,1399.0,110661.0,110669.0,64.0,19.0,349.0,207.0,18.0,3791.0,65.0,319.0,383.0,846.0,754.0,1692.0,459.0,107.0,806.0,513.0,570.0,529.0,4111.0,4414.0,5625.0,10840.0,0.0,7015.0,6400.0,3263.0,3158.0,24.0,5029.0,0.0,84.0,5969.0,172.0,167.0,229.0,80.0,41.0,238.0,276.0,3290.0,1032.0,646.0,8.0,23.0,0.0,87.0,203.0,93.0,1555.0,243.0,8057.0,8505.0,4901.0,640.0,15820.0,1887.0,1152.0,11650.0,27470.0,26111.0,26068.0,26648.0,35.0,139313.0,44.0,34.0,0.0,42.0,77.0,83.0,140425.0,4396.0,141468.0,996.0,334.0,807.0,143941.0
2016-08-02,8333.0,7755.0,1535.0,1322.0,1117.0,5257.0,61.0,203.0,250.0,577.0,982.0,726.0,1754.0,122.0,2414.0,5570.0,10095.0,11211.0,334.0,11237.0,770.0,1141.0,1792.0,60.0,101902.0,1120.0,104768.0,104999.0,1962.0,831.0,107876.0,1018.0,109503.0,221.0,1363.0,110808.0,110789.0,63.0,19.0,357.0,191.0,18.0,3794.0,64.0,315.0,353.0,831.0,747.0,1759.0,459.0,101.0,806.0,511.0,579.0,522.0,4126.0,4437.0,5638.0,10616.0,0.0,6861.0,6251.0,3133.0,3030.0,23.0,4883.0,5.0,79.0,5967.0,168.0,165.0,224.0,79.0,39.0,237.0,270.0,3244.0,1032.0,651.0,8.0,22.0,0.0,71.0,200.0,91.0,1535.0,246.0,8179.0,8636.0,4872.0,639.0,15954.0,1845.0,1131.0,11600.0,27555.0,26272.0,26228.0,26633.0,35.0,139049.0,44.0,34.0,0.0,41.0,75.0,79.0,139973.0,4390.0,140972.0,942.0,320.0,789.0,143092.0
2016-08-03,8157.0,7762.0,1512.0,1293.0,1095.0,5200.0,58.0,183.0,245.0,567.0,964.0,725.0,1732.0,121.0,2387.0,5482.0,9122.0,10135.0,329.0,10394.0,752.0,1126.0,1771.0,60.0,102245.0,1057.0,105112.0,104999.0,1887.0,807.0,107772.0,1017.0,109644.0,215.0,1329.0,110990.0,110994.0,62.0,19.0,365.0,178.0,18.0,3789.0,62.0,311.0,355.0,815.0,716.0,1788.0,459.0,96.0,770.0,507.0,569.0,516.0,4138.0,4452.0,5617.0,10392.0,0.0,6714.0,6108.0,3009.0,2910.0,24.0,4772.0,68.0,78.0,5957.0,166.0,164.0,222.0,79.0,38.0,223.0,267.0,3198.0,1032.0,698.0,8.0,21.0,0.0,69.0,195.0,88.0,1520.0,246.0,8213.0,8641.0,4818.0,636.0,15969.0,1804.0,1119.0,11556.0,27525.0,26318.0,26274.0,26503.0,32.0,139323.0,44.0,31.0,0.0,40.0,75.0,78.0,140222.0,4385.0,141240.0,927.0,329.0,834.0,143298.0
2016-08-04,8003.0,7762.0,1492.0,1264.0,1069.0,5148.0,56.0,183.0,241.0,560.0,944.0,729.0,1714.0,119.0,2353.0,5413.0,8526.0,9467.0,324.0,9697.0,734.0,1110.0,1751.0,59.0,102170.0,1001.0,105041.0,104999.0,1814.0,783.0,107675.0,975.0,109517.0,210.0,1295.0,110837.0,110844.0,62.0,19.0,374.0,166.0,17.0,3782.0,62.0,308.0,363.0,801.0,704.0,1784.0,458.0,90.0,812.0,504.0,526.0,512.0,4150.0,4467.0,5626.0,10168.0,0.0,6531.0,5940.0,2881.0,2790.0,24.0,4725.0,146.0,75.0,5942.0,163.0,164.0,220.0,78.0,37.0,199.0,265.0,3151.0,1032.0,738.0,8.0,21.0,0.0,99.0,194.0,85.0,1504.0,247.0,8301.0,8724.0,4789.0,621.0,15939.0,1765.0,1107.0,11516.0,27455.0,26324.0,26280.0,26334.0,32.0,139171.0,44.0,20.0,0.0,40.0,72.0,78.0,140170.0,4379.0,141246.0,932.0,334.0,848.0,143361.0
