, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LK DM NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DM&RES-BIG WOOD RICHFLD, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM        TB12, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R AT TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2004-07-09,19219.0,16032.0,2166.0,3088.0,2214.0,10603.0,36.0,92.0,380.0,915.0,1432.0,1131.0,2563.0,318.0,4048.0,11757.0,17221.0,18235.0,870.0,19441.0,2379.0,3852.0,150.0,104466.0,1701.0,110443.0,105571.0,1649.0,934.0,108352.0,1246.0,110808.0,128.0,1789.0,112792.0,112853.0,95.0,125.0,377.0,733.0,2920.0,46.0,3118.0,122.0,645.0,420.0,1253.0,606.0,1641.0,509.0,226.0,930.0,805.0,541.0,1558.0,5168.0,5886.0,7066.0,10319.0,24.0,3913.0,2458.0,883.0,517.0,53.0,2419.0,260.0,186.0,5872.0,197.0,201.0,332.0,38.0,82.0,127.0,426.0,3295.0,911.0,600.0,36.0,92.0,1.0,115.0,327.0,194.0,2312.0,243.0,9305.0,9677.0,8502.0,2062.0,25242.0,6229.0,3736.0,19412.0,44654.0,44654.0,44654.0,44654.0,131.0,160502.0,119.0,152.0,15.0,3.0,409.0,684.0,163396.0,4761.0,159083.0,880.0,471.0,819.0,161358.0
2004-07-10,19541.0,16003.0,2099.0,2973.0,2068.0,10401.0,35.0,83.0,375.0,889.0,1385.0,1107.0,2492.0,309.0,3897.0,11513.0,16771.0,17804.0,826.0,18959.0,2338.0,3762.0,147.0,103560.0,1593.0,109187.0,104246.0,1581.0,905.0,106897.0,1215.0,109326.0,125.0,1739.0,111236.0,111295.0,90.0,122.0,383.0,720.0,2962.0,45.0,3164.0,116.0,621.0,409.0,1229.0,615.0,1619.0,518.0,250.0,902.0,786.0,433.0,1431.0,5105.0,5809.0,6959.0,10315.0,23.0,3892.0,2419.0,786.0,425.0,53.0,2331.0,260.0,181.0,5878.0,194.0,199.0,320.0,38.0,81.0,125.0,425.0,3295.0,912.0,602.0,34.0,90.0,1.0,121.0,337.0,188.0,2260.0,240.0,9172.0,9523.0,8275.0,1979.0,24689.0,5924.0,3549.0,19080.0,43768.0,43768.0,43768.0,43768.0,126.0,158206.0,117.0,148.0,15.0,2.0,406.0,668.0,161057.0,4749.0,156979.0,888.0,476.0,826.0,159342.0
2004-07-11,19686.0,15975.0,2037.0,2871.0,1942.0,10226.0,36.0,81.0,364.0,862.0,1339.0,1078.0,2416.0,299.0,3791.0,11296.0,16387.0,17413.0,784.0,18369.0,2308.0,3756.0,143.0,103038.0,1498.0,108546.0,103562.0,1517.0,878.0,106083.0,1186.0,108465.0,123.0,1715.0,110274.0,110305.0,84.0,114.0,390.0,685.0,3003.0,43.0,3196.0,111.0,589.0,388.0,1199.0,600.0,1616.0,522.0,319.0,960.0,790.0,369.0,1348.0,5046.0,5742.0,6876.0,10311.0,22.0,3861.0,2404.0,807.0,384.0,53.0,2231.0,260.0,177.0,5865.0,193.0,198.0,309.0,39.0,78.0,127.0,403.0,3291.0,913.0,597.0,32.0,87.0,0.0,121.0,331.0,182.0,2237.0,237.0,9084.0,9390.0,8078.0,1903.0,24197.0,5685.0,3397.0,18820.0,43017.0,43017.0,43017.0,43017.0,119.0,155991.0,115.0,143.0,13.0,2.0,390.0,658.0,158626.0,4715.0,154717.0,867.0,464.0,822.0,157062.0
2004-07-12,19014.0,15942.0,1980.0,2754.0,1832.0,10040.0,35.0,67.0,345.0,835.0,1285.0,1014.0,2299.0,289.0,3678.0,11030.0,16058.0,17068.0,747.0,17843.0,2173.0,3670.0,139.0,102242.0,1412.0,107621.0,102688.0,1458.0,852.0,105146.0,1158.0,107557.0,121.0,1648.0,109348.0,109394.0,79.0,107.0,396.0,645.0,3045.0,41.0,3226.0,106.0,551.0,381.0,1162.0,567.0,1608.0,515.0,272.0,922.0,779.0,374.0,1274.0,4990.0,5675.0,6789.0,10304.0,21.0,3825.0,2356.0,812.0,402.0,53.0,2175.0,260.0,172.0,5810.0,186.0,192.0,299.0,37.0,75.0,121.0,383.0,3285.0,914.0,588.0,30.0,83.0,0.0,111.0,329.0,176.0,2205.0,229.0,9035.0,9307.0,7874.0,1835.0,23758.0,5421.0,3219.0,18551.0,42309.0,42309.0,42309.0,42309.0,112.0,154383.0,112.0,136.0,10.0,2.0,362.0,624.0,156824.0,4686.0,153084.0,855.0,450.0,811.0,155355.0
2004-07-13,18170.0,15902.0,1946.0,2647.0,1735.0,9880.0,35.0,53.0,335.0,815.0,1241.0,983.0,2224.0,282.0,3538.0,10797.0,15672.0,16692.0,712.0,17404.0,2085.0,3542.0,135.0,101513.0,1333.0,106665.0,101718.0,1403.0,826.0,104085.0,1131.0,106488.0,119.0,1556.0,108187.0,108235.0,76.0,104.0,403.0,631.0,3088.0,40.0,3260.0,103.0,513.0,380.0,1123.0,533.0,1585.0,514.0,226.0,826.0,762.0,347.0,1214.0,4942.0,5617.0,6707.0,10298.0,21.0,3827.0,2352.0,825.0,415.0,53.0,2140.0,260.0,168.0,5727.0,183.0,189.0,290.0,38.0,73.0,117.0,373.0,3284.0,915.0,576.0,28.0,80.0,0.0,107.0,330.0,170.0,2143.0,224.0,8934.0,9193.0,7685.0,1772.0,23198.0,5164.0,3032.0,18276.0,41474.0,41474.0,41474.0,41474.0,104.0,152581.0,110.0,131.0,9.0,2.0,344.0,584.0,154924.0,4651.0,151382.0,857.0,444.0,801.0,153643.0
2004-07-14,19035.0,15882.0,1888.0,2569.0,1650.0,9735.0,35.0,48.0,328.0,798.0,1204.0,967.0,2171.0,274.0,3435.0,10617.0,15313.0,16349.0,680.0,16965.0,2085.0,3516.0,133.0,100744.0,1261.0,105835.0,100877.0,1351.0,801.0,103157.0,1105.0,105549.0,117.0,1516.0,107181.0,107220.0,73.0,99.0,409.0,644.0,3130.0,40.0,3303.0,100.0,478.0,388.0,1088.0,517.0,1558.0,514.0,211.0,788.0,765.0,275.0,1158.0,4872.0,5548.0,6630.0,10292.0,20.0,3807.0,2342.0,865.0,447.0,53.0,2123.0,260.0,164.0,5592.0,180.0,186.0,281.0,38.0,70.0,113.0,361.0,3281.0,915.0,575.0,26.0,77.0,0.0,104.0,327.0,165.0,2086.0,221.0,8777.0,9021.0,7523.0,1714.0,22675.0,4965.0,2952.0,18047.0,40722.0,40722.0,40722.0,40722.0,98.0,150576.0,108.0,127.0,8.0,2.0,310.0,548.0,152748.0,4634.0,149408.0,868.0,443.0,802.0,151664.0
2004-07-15,17853.0,15856.0,1913.0,2504.0,1573.0,9662.0,35.0,37.0,316.0,776.0,1161.0,934.0,2095.0,265.0,3350.0,10445.0,15029.0,16044.0,651.0,16475.0,2053.0,3509.0,128.0,99561.0,1196.0,104661.0,99764.0,1302.0,778.0,102000.0,1081.0,104427.0,115.0,1501.0,106093.0,106145.0,68.0,93.0,418.0,626.0,3153.0,38.0,3335.0,96.0,453.0,385.0,1062.0,521.0,1540.0,510.0,206.0,748.0,760.0,219.0,1107.0,4793.0,5455.0,6522.0,10239.0,19.0,3744.0,2284.0,924.0,500.0,53.0,2117.0,260.0,160.0,5467.0,175.0,182.0,272.0,37.0,67.0,106.0,348.0,3278.0,916.0,574.0,24.0,74.0,0.0,104.0,333.0,160.0,2042.0,215.0,8609.0,8825.0,7354.0,1660.0,22206.0,4805.0,2845.0,17872.0,40077.0,40077.0,40077.0,40077.0,93.0,148897.0,105.0,123.0,7.0,1.0,291.0,513.0,150877.0,4613.0,147722.0,864.0,436.0,798.0,149960.0
2004-07-16,16753.0,15821.0,1936.0,2426.0,1503.0,9610.0,36.0,36.0,306.0,756.0,1122.0,901.0,2022.0,257.0,3249.0,10330.0,14767.0,15781.0,624.0,16078.0,1984.0,3465.0,125.0,98501.0,1136.0,103450.0,98533.0,1256.0,756.0,100690.0,1058.0,103107.0,113.0,1458.0,104733.0,104789.0,65.0,89.0,428.0,581.0,3162.0,37.0,3346.0,93.0,437.0,374.0,1050.0,522.0,1538.0,509.0,200.0,747.0,743.0,179.0,1055.0,4710.0,5364.0,6411.0,10097.0,18.0,3643.0,2201.0,979.0,568.0,53.0,2176.0,260.0,156.0,5372.0,171.0,178.0,264.0,37.0,65.0,102.0,335.0,3272.0,917.0,576.0,22.0,74.0,0.0,102.0,341.0,155.0,1988.0,209.0,8419.0,8632.0,7195.0,1611.0,21752.0,4621.0,2708.0,17682.0,39434.0,39434.0,39434.0,39434.0,91.0,147025.0,103.0,120.0,6.0,1.0,279.0,482.0,148902.0,4601.0,145965.0,855.0,430.0,790.0,148208.0
2004-07-17,17069.0,15790.0,1909.0,2333.0,1440.0,9496.0,35.0,36.0,296.0,739.0,1088.0,872.0,1960.0,250.0,3151.0,10188.0,14541.0,15555.0,600.0,15866.0,1857.0,3361.0,121.0,97436.0,1079.0,102262.0,97358.0,1217.0,735.0,99451.0,1035.0,101869.0,111.0,1395.0,103432.0,103486.0,62.0,86.0,439.0,553.0,3172.0,35.0,3350.0,91.0,421.0,366.0,1039.0,514.0,1539.0,511.0,189.0,758.0,727.0,171.0,1020.0,4637.0,5278.0,6305.0,9949.0,18.0,3547.0,2128.0,1016.0,628.0,53.0,2269.0,260.0,153.0,5306.0,168.0,176.0,256.0,37.0,64.0,98.0,328.0,3269.0,918.0,575.0,20.0,73.0,0.0,101.0,352.0,150.0,1953.0,205.0,8246.0,8443.0,7042.0,1566.0,21331.0,4439.0,2589.0,17498.0,38829.0,38829.0,38829.0,38829.0,86.0,145058.0,101.0,116.0,4.0,1.0,265.0,453.0,146882.0,4574.0,144020.0,844.0,423.0,784.0,146248.0
2004-07-18,16271.0,15762.0,1810.0,2237.0,1383.0,9302.0,35.0,36.0,291.0,722.0,1064.0,849.0,1913.0,243.0,3064.0,10007.0,14308.0,15313.0,577.0,15546.0,1734.0,3223.0,117.0,96081.0,1026.0,100748.0,95882.0,1185.0,715.0,97939.0,1015.0,100384.0,110.0,1339.0,101931.0,101999.0,58.0,81.0,449.0,510.0,3183.0,34.0,3356.0,88.0,405.0,368.0,1028.0,503.0,1536.0,519.0,196.0,774.0,720.0,175.0,994.0,4590.0,5215.0,6217.0,9801.0,17.0,3430.0,2037.0,1060.0,685.0,53.0,2351.0,260.0,149.0,5243.0,167.0,174.0,248.0,37.0,62.0,96.0,324.0,3268.0,919.0,565.0,18.0,72.0,0.0,97.0,366.0,146.0,1931.0,202.0,8128.0,8305.0,6898.0,1525.0,20948.0,4277.0,2467.0,17334.0,38281.0,38281.0,38281.0,38281.0,80.0,143132.0,99.0,111.0,1.0,2.0,266.0,430.0,144938.0,4536.0,142129.0,845.0,421.0,777.0,144334.0
2004-07-19,15063.0,15731.0,1802.0,2141.0,1330.0,9170.0,36.0,36.0,283.0,706.0,1039.0,820.0,1859.0,236.0,2991.0,9777.0,14047.0,15044.0,557.0,15244.0,1640.0,3096.0,115.0,94888.0,976.0,99343.0,94445.0,1155.0,695.0,96435.0,995.0,98863.0,109.0,1294.0,100345.0,100408.0,56.0,79.0,460.0,475.0,3194.0,34.0,3371.0,87.0,392.0,367.0,1019.0,508.0,1532.0,518.0,196.0,793.0,712.0,191.0,953.0,4545.0,5159.0,6145.0,9652.0,17.0,3322.0,1944.0,1089.0,737.0,53.0,2425.0,260.0,147.0,5205.0,163.0,170.0,241.0,37.0,60.0,94.0,324.0,3266.0,919.0,562.0,16.0,71.0,0.0,92.0,384.0,142.0,1932.0,199.0,8036.0,8195.0,6774.0,1486.0,20623.0,4117.0,2379.0,17178.0,37801.0,37801.0,37801.0,37801.0,76.0,141048.0,96.0,107.0,0.0,1.0,256.0,416.0,142857.0,4518.0,140128.0,847.0,417.0,771.0,142333.0
2004-07-20,14595.0,15706.0,1815.0,2058.0,1281.0,9089.0,35.0,36.0,277.0,694.0,1021.0,796.0,1817.0,230.0,2917.0,9590.0,13757.0,14747.0,538.0,14928.0,1584.0,3013.0,112.0,94036.0,930.0,98243.0,93295.0,1128.0,677.0,95206.0,976.0,97601.0,107.0,1258.0,99003.0,99052.0,54.0,76.0,470.0,448.0,3204.0,33.0,3378.0,85.0,379.0,364.0,1011.0,512.0,1534.0,519.0,180.0,810.0,702.0,227.0,924.0,4503.0,5112.0,6084.0,9507.0,17.0,3322.0,1957.0,1156.0,789.0,53.0,2512.0,260.0,144.0,5182.0,161.0,168.0,234.0,37.0,59.0,92.0,318.0,3264.0,920.0,566.0,13.0,70.0,0.0,90.0,390.0,138.0,1937.0,199.0,7984.0,8125.0,6659.0,1449.0,20350.0,3943.0,2287.0,17010.0,37360.0,37360.0,37360.0,37360.0,74.0,139066.0,94.0,104.0,0.0,1.0,242.0,399.0,140830.0,4507.0,138174.0,844.0,413.0,769.0,140359.0
2004-07-21,15075.0,15677.0,1801.0,1997.0,1236.0,9013.0,35.0,36.0,270.0,685.0,1002.0,787.0,1789.0,224.0,2854.0,9492.0,13499.0,14481.0,521.0,14634.0,1541.0,2961.0,109.0,93290.0,889.0,97426.0,92472.0,1102.0,660.0,94330.0,957.0,96709.0,106.0,1226.0,98048.0,98086.0,52.0,73.0,476.0,430.0,3211.0,32.0,3388.0,82.0,367.0,361.0,1003.0,520.0,1540.0,526.0,178.0,823.0,695.0,257.0,903.0,4463.0,5063.0,6029.0,9360.0,16.0,3289.0,1957.0,1289.0,899.0,53.0,2622.0,260.0,141.0,5172.0,159.0,166.0,227.0,36.0,57.0,92.0,303.0,3261.0,921.0,569.0,11.0,70.0,0.0,91.0,397.0,134.0,1939.0,195.0,7965.0,8097.0,6540.0,1415.0,20113.0,3777.0,2223.0,16844.0,36957.0,36957.0,36957.0,36957.0,72.0,137450.0,92.0,101.0,0.0,1.0,235.0,384.0,139130.0,4478.0,136520.0,837.0,409.0,765.0,138664.0
2004-07-22,14355.0,15649.0,1741.0,1935.0,1195.0,8897.0,35.0,36.0,261.0,672.0,981.0,774.0,1756.0,218.0,2803.0,9420.0,13332.0,14305.0,505.0,14423.0,1465.0,2891.0,106.0,92495.0,851.0,96518.0,91568.0,1079.0,644.0,93390.0,940.0,95775.0,105.0,1198.0,97096.0,97137.0,50.0,71.0,480.0,390.0,3216.0,31.0,3391.0,80.0,356.0,357.0,997.0,517.0,1549.0,532.0,178.0,837.0,693.0,284.0,881.0,4433.0,5027.0,5977.0,9212.0,16.0,3229.0,1925.0,1400.0,1036.0,53.0,2776.0,260.0,139.0,5173.0,159.0,166.0,221.0,36.0,56.0,97.0,299.0,3260.0,922.0,572.0,9.0,69.0,0.0,89.0,418.0,131.0,1927.0,192.0,7955.0,8081.0,6416.0,1384.0,19739.0,3622.0,2166.0,16688.0,36426.0,36426.0,36426.0,36426.0,68.0,136053.0,90.0,99.0,0.0,1.0,239.0,386.0,137728.0,4455.0,135183.0,827.0,404.0,756.0,137299.0
2004-07-23,13073.0,15623.0,1700.0,1865.0,1158.0,8769.0,35.0,36.0,257.0,663.0,966.0,744.0,1710.0,213.0,2750.0,9302.0,13206.0,14172.0,490.0,14289.0,1383.0,2799.0,104.0,91730.0,814.0,95621.0,90672.0,1058.0,629.0,92453.0,923.0,94835.0,104.0,1171.0,96126.0,96166.0,48.0,67.0,485.0,363.0,3221.0,30.0,3397.0,79.0,345.0,355.0,990.0,516.0,1554.0,535.0,174.0,837.0,685.0,300.0,857.0,4396.0,4984.0,5926.0,9062.0,16.0,3101.0,1820.0,1460.0,1148.0,53.0,2916.0,260.0,136.0,5199.0,155.0,163.0,216.0,36.0,54.0,104.0,297.0,3259.0,923.0,564.0,8.0,68.0,0.0,83.0,430.0,127.0,1904.0,191.0,7938.0,8055.0,6302.0,1355.0,19529.0,3477.0,2105.0,16545.0,36074.0,36074.0,36074.0,36074.0,65.0,134642.0,88.0,95.0,0.0,1.0,231.0,381.0,136306.0,4435.0,133828.0,818.0,400.0,748.0,135918.0
2004-07-24,12424.0,15600.0,1693.0,1795.0,1123.0,8686.0,35.0,36.0,252.0,650.0,947.0,713.0,1660.0,208.0,2688.0,9159.0,13044.0,14032.0,477.0,14250.0,1317.0,2711.0,102.0,91036.0,780.0,94769.0,89806.0,1038.0,615.0,91546.0,907.0,93921.0,103.0,1146.0,95182.0,95220.0,47.0,66.0,491.0,333.0,3226.0,29.0,3405.0,78.0,336.0,360.0,985.0,521.0,1557.0,534.0,168.0,844.0,677.0,313.0,841.0,4353.0,4937.0,5868.0,8914.0,16.0,2979.0,1707.0,1393.0,1179.0,53.0,3011.0,260.0,135.0,5212.0,154.0,161.0,210.0,36.0,53.0,101.0,298.0,3259.0,924.0,561.0,8.0,67.0,0.0,82.0,444.0,124.0,1888.0,189.0,7916.0,8026.0,6179.0,1328.0,19332.0,3338.0,2051.0,16405.0,35737.0,35737.0,35737.0,35737.0,63.0,133344.0,86.0,93.0,1.0,1.0,220.0,362.0,134990.0,4412.0,132579.0,814.0,399.0,742.0,134645.0
2004-07-25,13228.0,15579.0,1625.0,1735.0,1091.0,8561.0,35.0,35.0,247.0,642.0,935.0,703.0,1638.0,204.0,2623.0,9021.0,12844.0,13825.0,464.0,14051.0,1303.0,2662.0,101.0,90545.0,750.0,94152.0,89155.0,1020.0,601.0,90841.0,892.0,93193.0,102.0,1122.0,94398.0,94427.0,46.0,65.0,495.0,310.0,3231.0,29.0,3411.0,77.0,326.0,358.0,980.0,525.0,1564.0,538.0,172.0,865.0,673.0,334.0,824.0,4312.0,4888.0,5813.0,8767.0,16.0,2920.0,1662.0,1308.0,1117.0,53.0,3021.0,260.0,133.0,5223.0,150.0,157.0,205.0,36.0,51.0,95.0,291.0,3258.0,924.0,562.0,8.0,67.0,0.0,81.0,458.0,121.0,1881.0,187.0,7930.0,8028.0,6072.0,1304.0,19155.0,3218.0,2024.0,16284.0,35439.0,35439.0,35439.0,35439.0,61.0,132116.0,84.0,90.0,1.0,1.0,218.0,348.0,133727.0,4388.0,131379.0,809.0,392.0,738.0,133425.0
2004-07-26,13086.0,15564.0,1552.0,1695.0,1061.0,8447.0,35.0,35.0,241.0,635.0,921.0,691.0,1611.0,198.0,2579.0,8831.0,12646.0,13605.0,453.0,13743.0,1274.0,2645.0,97.0,90099.0,722.0,93664.0,88667.0,1003.0,586.0,90316.0,878.0,92661.0,101.0,1099.0,93829.0,93851.0,46.0,64.0,501.0,292.0,3236.0,28.0,3410.0,77.0,316.0,358.0,975.0,517.0,1571.0,536.0,169.0,883.0,667.0,361.0,806.0,4279.0,4849.0,5762.0,8620.0,16.0,2860.0,1629.0,1268.0,1067.0,53.0,2980.0,260.0,131.0,5214.0,147.0,154.0,200.0,37.0,50.0,92.0,279.0,3255.0,925.0,561.0,8.0,66.0,0.0,74.0,469.0,118.0,1880.0,183.0,7940.0,8030.0,5974.0,1280.0,19020.0,3111.0,1967.0,16177.0,35198.0,35198.0,35198.0,35198.0,56.0,131152.0,82.0,86.0,0.0,1.0,209.0,330.0,132705.0,4365.0,130414.0,812.0,388.0,732.0,132418.0
2004-07-27,11979.0,15538.0,1549.0,1643.0,1034.0,8363.0,35.0,35.0,236.0,625.0,904.0,661.0,1564.0,193.0,2535.0,8673.0,12429.0,13379.0,442.0,13502.0,1206.0,2579.0,94.0,89441.0,696.0,92977.0,88013.0,988.0,573.0,89651.0,864.0,92017.0,100.0,1077.0,93191.0,93222.0,43.0,61.0,506.0,276.0,3241.0,28.0,3418.0,75.0,308.0,360.0,971.0,522.0,1573.0,536.0,169.0,900.0,660.0,390.0,789.0,4239.0,4802.0,5711.0,8473.0,16.0,2785.0,1576.0,1226.0,1040.0,53.0,2960.0,260.0,129.0,5213.0,145.0,152.0,195.0,37.0,49.0,89.0,273.0,3253.0,926.0,550.0,8.0,65.0,0.0,61.0,481.0,115.0,1888.0,180.0,7937.0,8014.0,5857.0,1257.0,18857.0,2997.0,1913.0,16068.0,34925.0,34925.0,34925.0,34925.0,53.0,130337.0,80.0,82.0,1.0,2.0,197.0,306.0,131870.0,4342.0,129645.0,818.0,389.0,729.0,131639.0
2004-07-28,11511.0,15515.0,1521.0,1573.0,1009.0,8285.0,35.0,36.0,234.0,618.0,895.0,653.0,1548.0,189.0,2477.0,8561.0,12220.0,13163.0,433.0,13258.0,1142.0,2500.0,92.0,88747.0,670.0,92163.0,87199.0,975.0,560.0,88810.0,851.0,91179.0,100.0,1056.0,92343.0,92378.0,43.0,60.0,511.0,261.0,3246.0,27.0,3426.0,74.0,300.0,354.0,968.0,534.0,1580.0,536.0,157.0,902.0,651.0,412.0,773.0,4193.0,4744.0,5645.0,8324.0,16.0,2683.0,1494.0,1161.0,1005.0,53.0,2950.0,260.0,127.0,5235.0,144.0,151.0,190.0,36.0,48.0,88.0,269.0,3252.0,927.0,549.0,8.0,63.0,0.0,58.0,495.0,113.0,1901.0,177.0,7923.0,7992.0,5740.0,1235.0,18672.0,2884.0,1870.0,15957.0,34628.0,34628.0,34628.0,34628.0,52.0,129331.0,78.0,78.0,1.0,1.0,188.0,288.0,130882.0,4320.0,128735.0,806.0,385.0,724.0,130748.0
2004-07-29,12334.0,15493.0,1532.0,1509.0,986.0,8206.0,35.0,35.0,230.0,611.0,883.0,651.0,1535.0,185.0,2441.0,8445.0,12052.0,12988.0,424.0,13062.0,1085.0,2429.0,90.0,88142.0,647.0,91445.0,86471.0,962.0,548.0,88049.0,839.0,90409.0,99.0,1036.0,91540.0,91572.0,43.0,59.0,516.0,247.0,3251.0,26.0,3432.0,74.0,291.0,357.0,964.0,539.0,1594.0,543.0,161.0,916.0,646.0,435.0,771.0,4164.0,4706.0,5587.0,8179.0,16.0,2648.0,1470.0,1099.0,953.0,53.0,2938.0,260.0,125.0,5276.0,144.0,151.0,186.0,36.0,47.0,87.0,263.0,3251.0,928.0,560.0,8.0,63.0,0.0,69.0,518.0,110.0,1920.0,177.0,7953.0,8014.0,5648.0,1215.0,18522.0,2785.0,1844.0,15858.0,34380.0,34380.0,34380.0,34380.0,50.0,128213.0,76.0,76.0,0.0,1.0,180.0,271.0,129747.0,4298.0,127670.0,801.0,382.0,720.0,129672.0
2004-07-30,12167.0,15468.0,1508.0,1450.0,964.0,8139.0,35.0,35.0,227.0,605.0,873.0,639.0,1512.0,181.0,2413.0,8418.0,11919.0,12861.0,416.0,12964.0,1047.0,2370.0,89.0,87533.0,626.0,90768.0,85787.0,950.0,536.0,87339.0,826.0,89696.0,98.0,1016.0,90804.0,90834.0,41.0,56.0,521.0,234.0,3255.0,26.0,3437.0,73.0,283.0,355.0,961.0,545.0,1606.0,545.0,159.0,941.0,646.0,464.0,765.0,4135.0,4677.0,5554.0,8033.0,16.0,2605.0,1461.0,1084.0,924.0,53.0,2924.0,260.0,123.0,5337.0,142.0,149.0,182.0,36.0,47.0,90.0,266.0,3252.0,928.0,571.0,8.0,63.0,0.0,72.0,532.0,108.0,1940.0,179.0,8037.0,8084.0,5564.0,1196.0,18387.0,2688.0,1804.0,15765.0,34152.0,34152.0,34152.0,34152.0,47.0,127235.0,75.0,73.0,0.0,1.0,183.0,261.0,128735.0,4276.0,126722.0,795.0,379.0,715.0,128696.0
2004-07-31,11007.0,15446.0,1469.0,1392.0,945.0,8030.0,35.0,35.0,223.0,599.0,863.0,621.0,1483.0,177.0,2377.0,8287.0,11839.0,12772.0,408.0,12853.0,999.0,2323.0,86.0,89358.0,606.0,90683.0,85638.0,939.0,525.0,86990.0,815.0,89196.0,98.0,997.0,90156.0,90162.0,39.0,55.0,526.0,222.0,3261.0,26.0,3443.0,71.0,276.0,346.0,958.0,551.0,1619.0,548.0,151.0,935.0,639.0,492.0,750.0,4110.0,4642.0,5517.0,7885.0,16.0,2510.0,1391.0,1052.0,918.0,53.0,2927.0,260.0,121.0,5373.0,140.0,147.0,178.0,35.0,45.0,92.0,262.0,3252.0,929.0,574.0,8.0,62.0,0.0,65.0,548.0,105.0,1960.0,179.0,8127.0,8164.0,5477.0,1177.0,18233.0,2596.0,1778.0,15672.0,33905.0,33905.0,33905.0,33905.0,44.0,126223.0,74.0,72.0,0.0,0.0,183.0,258.0,127731.0,4255.0,125791.0,782.0,373.0,710.0,127755.0
