, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALLS - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - BELOW OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, NF CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2012-01-01,3620.0,12837.0,1055.0,856.0,533.0,2912.0,213.0,496.0,177.0,670.0,1407.0,844.0,2300.0,143.0,3105.0,5153.0,14149.0,15497.0,1595.0,16312.0,2513.0,5047.0,6121.0,139.0,113311.0,910.0,121760.0,132928.0,1060.0,455.0,136606.0,594.0,143773.0,106.0,986.0,159556.0,155196.0,110.0,98.0,247.0,233.0,136.0,1102.0,157.0,486.0,290.0,527.0,1792.0,2703.0,478.0,504.0,1504.0,382.0,1877.0,309.0,1281.0,1564.0,2223.0,1362.0,2.0,2468.0,2948.0,2603.0,2224.0,185.0,4990.0,520.0,89.0,5950.0,76.0,137.0,149.0,104.0,60.0,286.0,316.0,342.0,250.0,871.0,124.0,71.0,93.0,86.0,566.0,49.0,937.0,415.0,9721.0,10769.0,4490.0,1156.0,19580.0,2734.0,2371.0,4530.0,24110.0,24110.0,24442.0,24442.0,528.0,193080.0,103.0,184.0,50.0,330.0,290.0,608.0,196981.0,5829.0,195928.0,1314.0,625.0,769.0,200120.0
2012-01-02,3616.0,13148.0,1032.0,830.0,533.0,2886.0,214.0,492.0,176.0,669.0,1398.0,842.0,2287.0,140.0,3094.0,4134.0,13188.0,14456.0,1581.0,16158.0,2422.0,4731.0,5854.0,136.0,109208.0,875.0,117378.0,129374.0,1034.0,446.0,129140.0,584.0,130124.0,104.0,962.0,138747.0,133192.0,106.0,93.0,245.0,218.0,131.0,1091.0,148.0,482.0,289.0,519.0,1764.0,2615.0,474.0,498.0,1483.0,380.0,1904.0,316.0,1270.0,1550.0,2221.0,1354.0,2.0,2503.0,2964.0,2592.0,2220.0,184.0,4951.0,520.0,89.0,5969.0,76.0,136.0,148.0,102.0,60.0,286.0,314.0,339.0,250.0,864.0,124.0,71.0,91.0,87.0,552.0,49.0,960.0,415.0,10242.0,11036.0,4469.0,1128.0,17337.0,2686.0,2307.0,4573.0,21910.0,21910.0,22236.0,22236.0,508.0,168561.0,100.0,180.0,49.0,318.0,286.0,592.0,176986.0,5872.0,177393.0,1273.0,583.0,758.0,182675.0
2012-01-03,3613.0,14658.0,1009.0,805.0,533.0,2963.0,214.0,491.0,176.0,669.0,1394.0,833.0,2269.0,138.0,3065.0,4009.0,12480.0,13677.0,1552.0,15261.0,2340.0,4569.0,5758.0,132.0,104703.0,843.0,112454.0,144998.0,1005.0,438.0,146521.0,579.0,148862.0,103.0,940.0,157348.0,151642.0,102.0,88.0,242.0,206.0,125.0,1080.0,138.0,478.0,288.0,512.0,1751.0,2554.0,472.0,491.0,1450.0,378.0,1893.0,323.0,1259.0,1538.0,2212.0,1347.0,3.0,2509.0,2957.0,2598.0,2242.0,183.0,4956.0,521.0,89.0,5991.0,74.0,134.0,146.0,98.0,59.0,286.0,314.0,337.0,250.0,860.0,124.0,71.0,90.0,88.0,538.0,49.0,962.0,404.0,10259.0,11198.0,4424.0,1099.0,18724.0,2614.0,2245.0,4527.0,23251.0,23251.0,23570.0,23570.0,492.0,166386.0,96.0,179.0,48.0,310.0,280.0,594.0,167339.0,5837.0,166302.0,1233.0,550.0,747.0,168180.0
2012-01-04,3587.0,16130.0,986.0,780.0,531.0,3041.0,213.0,489.0,176.0,664.0,1387.0,823.0,2248.0,136.0,3032.0,4067.0,12452.0,13648.0,1523.0,15135.0,2265.0,4176.0,5287.0,130.0,103768.0,807.0,110382.0,144998.0,980.0,432.0,146482.0,578.0,149116.0,101.0,918.0,158310.0,153383.0,99.0,84.0,240.0,195.0,120.0,1070.0,130.0,476.0,287.0,506.0,1740.0,2514.0,469.0,482.0,1409.0,375.0,1862.0,329.0,1249.0,1525.0,2204.0,1341.0,4.0,2484.0,2917.0,2577.0,2241.0,182.0,4963.0,521.0,89.0,6012.0,74.0,134.0,146.0,96.0,59.0,286.0,312.0,336.0,250.0,857.0,124.0,71.0,88.0,88.0,526.0,50.0,966.0,393.0,10212.0,11146.0,4391.0,1075.0,18461.0,2542.0,2183.0,4476.0,22937.0,22937.0,23248.0,23248.0,478.0,179525.0,93.0,177.0,47.0,301.0,272.0,594.0,182648.0,5800.0,181934.0,1198.0,533.0,736.0,183677.0
2012-01-05,3570.0,17842.0,968.0,755.0,526.0,3328.0,212.0,486.0,176.0,661.0,1381.0,812.0,2229.0,134.0,2998.0,4142.0,12475.0,13677.0,1495.0,15110.0,2200.0,4014.0,5182.0,126.0,106086.0,772.0,110914.0,144998.0,958.0,426.0,146448.0,576.0,149032.0,100.0,896.0,157824.0,153135.0,96.0,81.0,238.0,185.0,116.0,1059.0,122.0,472.0,286.0,500.0,1732.0,2480.0,466.0,478.0,1392.0,374.0,1828.0,336.0,1238.0,1512.0,2196.0,1333.0,4.0,2440.0,2856.0,2529.0,2212.0,182.0,4948.0,521.0,89.0,6034.0,74.0,134.0,146.0,95.0,59.0,286.0,311.0,334.0,250.0,851.0,121.0,71.0,86.0,89.0,514.0,50.0,971.0,382.0,10166.0,11094.0,4350.0,1049.0,18173.0,2475.0,2128.0,4407.0,22579.0,22579.0,22886.0,22886.0,466.0,179257.0,90.0,176.0,47.0,292.0,268.0,589.0,183575.0,5768.0,183444.0,1168.0,560.0,726.0,185945.0
2012-01-06,3544.0,17206.0,951.0,734.0,526.0,3712.0,212.0,484.0,176.0,660.0,1377.0,802.0,2210.0,133.0,2965.0,4481.0,12498.0,13706.0,1468.0,15088.0,2144.0,3618.0,4711.0,124.0,113449.0,742.0,118327.0,137498.0,936.0,416.0,140332.0,574.0,144174.0,98.0,876.0,154168.0,150114.0,94.0,78.0,236.0,177.0,110.0,1050.0,115.0,470.0,286.0,495.0,1724.0,2450.0,464.0,474.0,1375.0,372.0,1812.0,344.0,1228.0,1500.0,2188.0,1326.0,6.0,2402.0,2793.0,2466.0,2165.0,180.0,4908.0,522.0,89.0,6056.0,74.0,134.0,144.0,92.0,59.0,286.0,310.0,332.0,250.0,844.0,120.0,71.0,84.0,84.0,501.0,51.0,976.0,372.0,10117.0,11042.0,4313.0,1026.0,16776.0,2415.0,2075.0,4342.0,21118.0,21118.0,21417.0,21417.0,456.0,177948.0,86.0,174.0,46.0,286.0,263.0,591.0,182791.0,5734.0,182932.0,1140.0,539.0,715.0,185465.0
2012-01-07,3526.0,14506.0,936.0,714.0,526.0,4010.0,213.0,483.0,176.0,656.0,1371.0,792.0,2192.0,131.0,2934.0,4775.0,12525.0,13740.0,1441.0,15071.0,2099.0,3454.0,4612.0,122.0,113514.0,717.0,119194.0,124998.0,908.0,405.0,126378.0,573.0,128844.0,97.0,856.0,137720.0,133939.0,102.0,88.0,236.0,193.0,106.0,1042.0,107.0,466.0,285.0,490.0,1720.0,2425.0,462.0,471.0,1368.0,370.0,1800.0,352.0,1218.0,1488.0,2182.0,1321.0,6.0,2378.0,2747.0,2413.0,2123.0,180.0,4858.0,522.0,89.0,6078.0,74.0,134.0,143.0,89.0,58.0,286.0,309.0,331.0,250.0,841.0,120.0,69.0,82.0,82.0,491.0,52.0,980.0,366.0,10070.0,10992.0,4279.0,999.0,16586.0,2360.0,2027.0,4282.0,20869.0,20869.0,21162.0,21162.0,449.0,167639.0,84.0,172.0,45.0,280.0,258.0,588.0,174904.0,5706.0,175751.0,1144.0,656.0,708.0,179168.0
2012-01-08,3503.0,14199.0,920.0,694.0,526.0,4396.0,214.0,482.0,176.0,652.0,1366.0,786.0,2177.0,130.0,2906.0,5152.0,12556.0,13778.0,1416.0,15095.0,2053.0,3055.0,4145.0,119.0,112907.0,690.0,118260.0,124998.0,881.0,394.0,126338.0,572.0,128382.0,95.0,837.0,135952.0,131970.0,112.0,98.0,236.0,229.0,103.0,1041.0,101.0,464.0,285.0,486.0,1720.0,2403.0,459.0,470.0,1366.0,370.0,1797.0,360.0,1209.0,1476.0,2174.0,1347.0,7.0,2361.0,2706.0,2370.0,2093.0,178.0,4820.0,522.0,89.0,6100.0,74.0,134.0,141.0,86.0,58.0,286.0,306.0,330.0,250.0,836.0,120.0,69.0,81.0,82.0,481.0,54.0,986.0,360.0,10029.0,10948.0,4243.0,978.0,16597.0,2310.0,2018.0,4233.0,20830.0,20830.0,21139.0,21139.0,449.0,156713.0,80.0,171.0,44.0,270.0,257.0,589.0,162525.0,5696.0,163383.0,1251.0,838.0,730.0,166601.0
2012-01-09,3502.0,13097.0,905.0,675.0,526.0,4489.0,214.0,478.0,175.0,649.0,1360.0,778.0,2160.0,128.0,2878.0,5438.0,12590.0,13819.0,1390.0,15175.0,2013.0,3034.0,4077.0,116.0,112322.0,658.0,117590.0,124998.0,858.0,383.0,126297.0,597.0,128118.0,94.0,818.0,135284.0,131538.0,166.0,171.0,257.0,402.0,183.0,1088.0,94.0,462.0,310.0,551.0,1766.0,2422.0,456.0,466.0,1356.0,370.0,1797.0,367.0,1204.0,1469.0,2171.0,1412.0,8.0,2398.0,2707.0,2343.0,2075.0,175.0,4786.0,522.0,89.0,6121.0,74.0,134.0,141.0,86.0,58.0,286.0,306.0,329.0,250.0,832.0,120.0,69.0,79.0,83.0,471.0,54.0,994.0,356.0,9991.0,10908.0,4219.0,955.0,18992.0,2274.0,2188.0,4199.0,23191.0,23191.0,23613.0,23613.0,536.0,157069.0,85.0,184.0,44.0,268.0,264.0,596.0,162112.0,5757.0,162969.0,1396.0,898.0,782.0,165615.0
2012-01-10,3501.0,13090.0,890.0,658.0,526.0,4585.0,214.0,474.0,173.0,644.0,1348.0,769.0,2135.0,126.0,2845.0,5540.0,12623.0,13860.0,1364.0,15181.0,2088.0,3013.0,4082.0,129.0,111596.0,631.0,116738.0,124998.0,836.0,373.0,126260.0,631.0,127957.0,92.0,800.0,134690.0,131170.0,187.0,203.0,266.0,486.0,228.0,1201.0,88.0,458.0,372.0,741.0,2067.0,2531.0,454.0,464.0,1357.0,367.0,1793.0,374.0,1200.0,1464.0,2170.0,1480.0,9.0,2459.0,2747.0,2365.0,2102.0,172.0,4779.0,522.0,89.0,6143.0,74.0,134.0,141.0,85.0,58.0,286.0,308.0,328.0,250.0,825.0,120.0,69.0,78.0,84.0,462.0,56.0,1003.0,352.0,9956.0,10870.0,4200.0,944.0,19178.0,2312.0,2879.0,4300.0,23479.0,23479.0,24010.0,24010.0,698.0,158413.0,98.0,210.0,43.0,279.0,271.0,606.0,163789.0,6026.0,165227.0,1878.0,1065.0,934.0,168382.0
