, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, HUNGRY HORSE DAM, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NR TONASKET, METHOW R NR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM, YAKIMA RIVER AT EASTON, CLE ELUM LAKE, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LAKE, NACHES RIVER NR CLIFFDEL, RIMROCK LAKE, NACHES RIVER NR NACHES, YAKIMA RIVER NR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNAKE R ON JACKSON LAKE AT DAM, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DM&RES-BIG WOOD RICHFLD, LITL.WOODDM&RESNRCAREY, OWYHEE DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RESERVOIR, MALHEUR RIVER NR VALE, CASCADE DAM, DEADWOOD DAM, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NEAR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NR TOUCHET, MCNARY DAM, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R AT TUCKER BRIDGE, WHITE SALMON R NR UNDERWOOD, BONNEVILLE DAM
2003-07-19,13298.0,18173.0,2584.0,2072.0,1227.0,9303.0,36.0,122.0,356.0,948.0,1566.0,1423.0,2989.0,194.0,4174.0,10067.0,16340.0,17288.0,520.0,17212.0,1051.0,2468.0,76.0,103494.0,1514.0,107906.0,112552.0,1598.0,1072.0,115537.0,1695.0,118010.0,150.0,2448.0,120659.0,120723.0,51.0,84.0,301.0,683.0,3068.0,43.0,3297.0,83.0,516.0,375.0,892.0,405.0,1564.0,526.0,408.0,694.0,768.0,170.0,770.0,5300.0,6159.0,7359.0,13348.0,13.0,6843.0,5373.0,2632.0,2290.0,27.0,4014.0,230.0,91.0,5363.0,230.0,237.0,477.0,192.0,82.0,113.0,1297.0,911.0,8.0,18.0,0.0,2.0,515.0,179.0,2454.0,243.0,8093.0,8664.0,9066.0,1507.0,20294.0,4359.0,3135.0,17503.0,37796.0,37796.0,37796.0,37796.0,11.0,161289.0,42.0,25.0,0.0,64.0,202.0,274.0,163010.0,4904.0,160661.0,1130.0,408.0,894.0,163252.0
2003-07-20,12839.0,18147.0,2627.0,1982.0,1208.0,9246.0,36.0,125.0,350.0,936.0,1545.0,1387.0,2932.0,189.0,4085.0,9875.0,15936.0,16877.0,506.0,16783.0,1027.0,2428.0,75.0,102452.0,1429.0,106691.0,110012.0,1526.0,1037.0,113004.0,1639.0,115617.0,146.0,2346.0,118353.0,118476.0,50.0,81.0,307.0,650.0,3104.0,41.0,3329.0,81.0,507.0,373.0,880.0,427.0,1587.0,528.0,369.0,690.0,759.0,216.0,758.0,5274.0,6120.0,7300.0,13343.0,13.0,7000.0,5545.0,2764.0,2362.0,27.0,4094.0,230.0,90.0,5426.0,224.0,231.0,464.0,184.0,82.0,113.0,1298.0,917.0,8.0,18.0,0.0,2.0,514.0,173.0,2445.0,238.0,8140.0,8686.0,8836.0,1489.0,20007.0,4160.0,2963.0,17308.0,37314.0,37314.0,37314.0,37314.0,11.0,159142.0,41.0,25.0,0.0,60.0,190.0,262.0,160906.0,4887.0,158640.0,1126.0,406.0,894.0,161245.0
2003-07-21,13173.0,18118.0,2618.0,1947.0,1172.0,9207.0,36.0,124.0,342.0,927.0,1525.0,1364.0,2889.0,185.0,4010.0,9803.0,15631.0,16565.0,493.0,16436.0,996.0,2398.0,74.0,101537.0,1352.0,105653.0,106902.0,1458.0,1004.0,109763.0,1578.0,112362.0,142.0,2284.0,115048.0,115184.0,47.0,78.0,313.0,625.0,3139.0,40.0,3366.0,80.0,498.0,371.0,867.0,454.0,1612.0,536.0,386.0,742.0,754.0,241.0,752.0,5247.0,6080.0,7252.0,13336.0,14.0,7107.0,5686.0,2957.0,2546.0,27.0,4265.0,230.0,88.0,5490.0,219.0,226.0,452.0,175.0,80.0,115.0,1299.0,920.0,8.0,18.0,0.0,2.0,514.0,168.0,2437.0,233.0,8211.0,8737.0,8609.0,1472.0,19757.0,3976.0,2844.0,17120.0,36877.0,36877.0,36877.0,36877.0,11.0,155942.0,41.0,25.0,0.0,56.0,185.0,250.0,157879.0,4865.0,155730.0,1118.0,403.0,892.0,158428.0
2003-07-22,12526.0,18089.0,2517.0,1903.0,1116.0,9087.0,36.0,121.0,333.0,915.0,1503.0,1321.0,2824.0,181.0,3943.0,9755.0,15457.0,16383.0,481.0,16221.0,952.0,2345.0,72.0,100707.0,1281.0,104665.0,105200.0,1395.0,972.0,107826.0,1529.0,110270.0,139.0,2206.0,112668.0,112739.0,46.0,75.0,319.0,577.0,3158.0,39.0,3389.0,79.0,490.0,368.0,868.0,473.0,1640.0,544.0,389.0,777.0,753.0,284.0,742.0,5227.0,6048.0,7203.0,13328.0,14.0,7188.0,5790.0,3090.0,2726.0,28.0,4479.0,230.0,87.0,5555.0,215.0,222.0,440.0,171.0,80.0,121.0,1300.0,923.0,8.0,18.0,0.0,2.0,529.0,163.0,2437.0,229.0,8284.0,8791.0,8391.0,1455.0,19536.0,3827.0,2744.0,16961.0,36497.0,36497.0,36497.0,36497.0,11.0,152447.0,40.0,25.0,0.0,52.0,189.0,257.0,154309.0,4844.0,152226.0,1108.0,399.0,885.0,154904.0
2003-07-23,11369.0,18064.0,2455.0,1808.0,1082.0,8914.0,36.0,121.0,328.0,905.0,1485.0,1277.0,2762.0,176.0,3863.0,9612.0,15314.0,16234.0,469.0,16079.0,909.0,2292.0,70.0,100011.0,1215.0,103826.0,104345.0,1336.0,941.0,106855.0,1486.0,109268.0,136.0,2112.0,111512.0,111555.0,44.0,71.0,325.0,541.0,3164.0,38.0,3397.0,78.0,481.0,366.0,880.0,491.0,1666.0,548.0,386.0,800.0,747.0,326.0,731.0,5203.0,6013.0,7155.0,13319.0,15.0,7220.0,5840.0,3154.0,2846.0,28.0,4637.0,230.0,85.0,5634.0,209.0,216.0,430.0,166.0,76.0,127.0,1302.0,916.0,8.0,18.0,0.0,2.0,536.0,158.0,2439.0,224.0,8363.0,8845.0,8200.0,1440.0,19330.0,3689.0,2667.0,16827.0,36157.0,36157.0,36157.0,36157.0,11.0,150253.0,40.0,25.0,0.0,48.0,183.0,256.0,151892.0,4823.0,149820.0,1097.0,397.0,879.0,152358.0
2003-07-24,10907.0,18040.0,2459.0,1720.0,1061.0,8826.0,36.0,116.0,323.0,892.0,1463.0,1236.0,2699.0,173.0,3782.0,9437.0,15090.0,16034.0,459.0,15988.0,869.0,2239.0,70.0,99388.0,1154.0,103059.0,103567.0,1282.0,913.0,105980.0,1447.0,108384.0,133.0,2009.0,110516.0,110557.0,43.0,70.0,331.0,517.0,3170.0,37.0,3406.0,77.0,474.0,371.0,894.0,514.0,1692.0,547.0,373.0,813.0,739.0,361.0,726.0,5177.0,5980.0,7106.0,13315.0,15.0,7264.0,5893.0,3198.0,2911.0,28.0,4738.0,230.0,84.0,5697.0,204.0,211.0,420.0,161.0,75.0,124.0,1303.0,913.0,8.0,18.0,0.0,2.0,545.0,153.0,2444.0,220.0,8437.0,8901.0,8011.0,1426.0,19139.0,3543.0,2571.0,16683.0,35822.0,35822.0,35822.0,35822.0,11.0,148856.0,39.0,25.0,1.0,45.0,173.0,242.0,150433.0,4802.0,148412.0,1093.0,397.0,875.0,150891.0
2003-07-25,11709.0,18019.0,2343.0,1641.0,1042.0,8645.0,36.0,116.0,317.0,884.0,1447.0,1218.0,2664.0,170.0,3707.0,9279.0,14828.0,15767.0,450.0,15728.0,855.0,2207.0,70.0,98899.0,1098.0,102454.0,102942.0,1231.0,885.0,105254.0,1410.0,107640.0,131.0,1930.0,109666.0,109698.0,43.0,68.0,337.0,491.0,3176.0,36.0,3411.0,77.0,466.0,369.0,909.0,535.0,1722.0,553.0,407.0,879.0,737.0,400.0,718.0,5144.0,5942.0,7062.0,13316.0,15.0,7372.0,6019.0,3310.0,2998.0,29.0,4841.0,230.0,83.0,5757.0,198.0,205.0,410.0,159.0,72.0,117.0,1304.0,915.0,8.0,18.0,0.0,4.0,554.0,149.0,2449.0,217.0,8531.0,8976.0,7842.0,1413.0,18974.0,3410.0,2526.0,16549.0,35523.0,35523.0,35523.0,35523.0,11.0,147605.0,39.0,25.0,1.0,41.0,173.0,233.0,149147.0,4781.0,147192.0,1087.0,392.0,872.0,149650.0
2003-07-26,11180.0,18004.0,2214.0,1575.0,1013.0,8462.0,36.0,119.0,311.0,876.0,1430.0,1200.0,2631.0,166.0,3655.0,9028.0,14581.0,15497.0,441.0,15375.0,817.0,2178.0,67.0,98426.0,1048.0,101906.0,102396.0,1184.0,859.0,104626.0,1374.0,107008.0,128.0,1891.0,108982.0,109009.0,42.0,66.0,343.0,473.0,3181.0,35.0,3411.0,76.0,458.0,370.0,922.0,545.0,1749.0,552.0,413.0,932.0,732.0,458.0,709.0,5124.0,5906.0,7014.0,13317.0,15.0,7481.0,6153.0,3461.0,3146.0,29.0,4984.0,230.0,82.0,5793.0,192.0,199.0,400.0,152.0,71.0,115.0,1305.0,915.0,8.0,18.0,0.0,5.0,561.0,145.0,2453.0,213.0,8612.0,9038.0,7688.0,1399.0,18843.0,3292.0,2492.0,16430.0,35272.0,35272.0,35272.0,35272.0,11.0,146579.0,39.0,25.0,0.0,37.0,165.0,221.0,148072.0,4760.0,146178.0,1089.0,389.0,868.0,148601.0
2003-07-27,9992.0,17978.0,2225.0,1518.0,946.0,8359.0,36.0,117.0,305.0,867.0,1414.0,1164.0,2578.0,162.0,3602.0,8797.0,14284.0,15192.0,433.0,15062.0,774.0,2121.0,65.0,97795.0,1001.0,101219.0,101734.0,1140.0,834.0,103899.0,1341.0,106293.0,126.0,1882.0,108274.0,108306.0,40.0,64.0,350.0,458.0,3188.0,34.0,3420.0,75.0,451.0,372.0,937.0,567.0,1769.0,553.0,384.0,946.0,726.0,522.0,700.0,5103.0,5868.0,6966.0,13317.0,15.0,7587.0,6279.0,3593.0,3301.0,29.0,5159.0,230.0,81.0,5833.0,187.0,194.0,391.0,144.0,70.0,112.0,1306.0,904.0,8.0,18.0,0.0,2.0,569.0,141.0,2461.0,210.0,8675.0,9078.0,7519.0,1386.0,18676.0,3166.0,2362.0,16309.0,34985.0,34985.0,34985.0,34985.0,11.0,145664.0,38.0,25.0,0.0,33.0,155.0,201.0,147140.0,4739.0,145315.0,1095.0,390.0,867.0,147732.0
2003-07-28,9740.0,17954.0,2185.0,1453.0,933.0,8296.0,36.0,116.0,303.0,859.0,1403.0,1151.0,2554.0,160.0,3539.0,8694.0,13988.0,14890.0,425.0,14732.0,745.0,2074.0,64.0,97102.0,957.0,100432.0,100945.0,1100.0,810.0,103041.0,1309.0,105437.0,124.0,1838.0,107392.0,107430.0,40.0,62.0,356.0,429.0,3193.0,33.0,3428.0,74.0,444.0,366.0,952.0,596.0,1792.0,554.0,323.0,917.0,719.0,554.0,690.0,5071.0,5816.0,6906.0,13315.0,15.0,7658.0,6371.0,3711.0,3443.0,29.0,5327.0,230.0,80.0,5894.0,183.0,190.0,382.0,140.0,69.0,112.0,1307.0,903.0,8.0,18.0,0.0,1.0,580.0,137.0,2471.0,206.0,8722.0,9107.0,7354.0,1372.0,18487.0,3040.0,2242.0,16183.0,34671.0,34671.0,34671.0,34671.0,11.0,144611.0,38.0,25.0,0.0,29.0,147.0,188.0,146096.0,4718.0,144348.0,1083.0,387.0,863.0,146779.0
2003-07-29,10452.0,17933.0,2222.0,1392.0,899.0,8233.0,36.0,120.0,299.0,852.0,1390.0,1148.0,2538.0,156.0,3500.0,8575.0,13792.0,14688.0,418.0,14502.0,714.0,2035.0,63.0,96456.0,916.0,99691.0,100200.0,1063.0,788.0,102224.0,1278.0,104613.0,122.0,1779.0,106501.0,106537.0,40.0,60.0,362.0,399.0,3199.0,32.0,3434.0,74.0,437.0,369.0,967.0,619.0,1824.0,562.0,341.0,943.0,715.0,567.0,695.0,5055.0,5786.0,6853.0,13317.0,16.0,7774.0,6506.0,3851.0,3581.0,30.0,5496.0,230.0,79.0,5973.0,181.0,188.0,374.0,138.0,69.0,113.0,1308.0,914.0,8.0,18.0,0.0,2.0,601.0,133.0,2484.0,204.0,8802.0,9170.0,7218.0,1360.0,18331.0,2931.0,2157.0,16072.0,34403.0,34403.0,34403.0,34403.0,11.0,143441.0,37.0,25.0,0.0,25.0,140.0,175.0,144916.0,4697.0,143241.0,1077.0,385.0,860.0,145664.0
2003-07-30,10012.0,17908.0,2189.0,1339.0,887.0,8181.0,36.0,121.0,295.0,845.0,1380.0,1135.0,2514.0,154.0,3469.0,8574.0,13645.0,14547.0,412.0,14394.0,694.0,1999.0,63.0,95898.0,879.0,99032.0,99528.0,1027.0,766.0,101481.0,1249.0,103859.0,120.0,1710.0,105671.0,105704.0,38.0,58.0,368.0,357.0,3204.0,32.0,3439.0,73.0,431.0,367.0,970.0,638.0,1853.0,565.0,396.0,1038.0,715.0,602.0,695.0,5037.0,5765.0,6825.0,13315.0,16.0,7869.0,6633.0,4010.0,3750.0,30.0,5682.0,230.0,78.0,6068.0,177.0,184.0,366.0,138.0,69.0,116.0,1310.0,925.0,8.0,18.0,0.0,2.0,611.0,130.0,2498.0,201.0,8917.0,9265.0,7094.0,1348.0,18247.0,2829.0,2071.0,15972.0,34218.0,34218.0,34218.0,34218.0,11.0,142381.0,37.0,25.0,0.0,22.0,144.0,169.0,143821.0,4677.0,142211.0,1070.0,382.0,856.0,144610.0
2003-07-31,8981.0,17886.0,2126.0,1291.0,871.0,8053.0,35.0,122.0,291.0,838.0,1370.0,1114.0,2484.0,151.0,3432.0,8438.0,13564.0,14459.0,406.0,14282.0,674.0,1972.0,61.0,95362.0,845.0,98444.0,98938.0,994.0,746.0,100828.0,1221.0,103202.0,119.0,1630.0,104925.0,104956.0,37.0,57.0,371.0,329.0,3209.0,31.0,3445.0,72.0,424.0,358.0,960.0,640.0,1880.0,569.0,410.0,1090.0,710.0,674.0,685.0,5020.0,5733.0,6791.0,12654.0,17.0,7831.0,6652.0,4113.0,3904.0,30.0,5864.0,230.0,77.0,6137.0,172.0,180.0,360.0,136.0,67.0,118.0,1375.0,953.0,8.0,18.0,0.0,1.0,624.0,127.0,2510.0,199.0,9038.0,9364.0,6970.0,1336.0,18188.0,2732.0,2009.0,15874.0,34062.0,34062.0,34062.0,34062.0,11.0,141436.0,37.0,25.0,0.0,18.0,145.0,170.0,142855.0,4656.0,141311.0,1057.0,377.0,853.0,143686.0
2003-08-01,8623.0,17866.0,2137.0,1247.0,851.0,8024.0,35.0,121.0,288.0,833.0,1362.0,1095.0,2458.0,148.0,3393.0,8307.0,13435.0,14328.0,400.0,14180.0,663.0,1948.0,60.0,94870.0,813.0,97909.0,98422.0,965.0,726.0,100269.0,1194.0,102654.0,117.0,1554.0,104321.0,104356.0,37.0,56.0,367.0,308.0,3208.0,30.0,3448.0,72.0,419.0,358.0,953.0,643.0,1896.0,566.0,337.0,1065.0,703.0,740.0,675.0,5000.0,5698.0,6745.0,11528.0,16.0,7057.0,6045.0,3899.0,3911.0,30.0,5966.0,230.0,76.0,6190.0,168.0,175.0,352.0,131.0,64.0,112.0,1445.0,1056.0,8.0,18.0,0.0,0.0,635.0,124.0,2523.0,196.0,9180.0,9478.0,6851.0,1325.0,19707.0,2665.0,1991.0,15805.0,35512.0,35512.0,35512.0,35512.0,10.0,141228.0,36.0,25.0,0.0,14.0,146.0,170.0,142466.0,4637.0,140959.0,1055.0,382.0,851.0,143256.0
2003-08-02,8592.0,17849.0,2107.0,1206.0,846.0,7952.0,35.0,125.0,285.0,829.0,1354.0,1085.0,2439.0,146.0,3355.0,8267.0,13248.0,14152.0,395.0,14020.0,645.0,1918.0,60.0,94395.0,784.0,97330.0,97815.0,939.0,706.0,99593.0,1168.0,101961.0,116.0,1490.0,103543.0,103573.0,37.0,55.0,360.0,290.0,3201.0,30.0,3454.0,71.0,417.0,356.0,947.0,665.0,1908.0,564.0,307.0,1035.0,703.0,765.0,673.0,4975.0,5667.0,6706.0,11320.0,16.0,6368.0,5280.0,3125.0,3423.0,31.0,5734.0,230.0,75.0,6275.0,164.0,171.0,344.0,130.0,65.0,115.0,1453.0,1093.0,8.0,18.0,0.0,2.0,655.0,121.0,2535.0,194.0,9376.0,9675.0,6741.0,1315.0,21185.0,2607.0,1937.0,15743.0,36927.0,36927.0,36927.0,36927.0,11.0,142464.0,36.0,25.0,0.0,10.0,144.0,176.0,143616.0,4618.0,142134.0,1065.0,397.0,854.0,144329.0
2003-08-03,9621.0,17846.0,1936.0,1167.0,873.0,7771.0,35.0,128.0,286.0,825.0,1355.0,1086.0,2440.0,144.0,3326.0,8231.0,13140.0,14057.0,390.0,13973.0,655.0,1912.0,61.0,93922.0,757.0,96830.0,97310.0,912.0,688.0,99032.0,1144.0,101392.0,114.0,1448.0,102914.0,102939.0,37.0,55.0,354.0,274.0,3194.0,29.0,3450.0,71.0,417.0,347.0,944.0,683.0,1931.0,567.0,261.0,1010.0,701.0,761.0,663.0,4939.0,5620.0,6657.0,11319.0,16.0,6278.0,5134.0,2693.0,2799.0,31.0,5131.0,230.0,74.0,6328.0,162.0,169.0,337.0,128.0,65.0,116.0,1454.0,1096.0,8.0,18.0,0.0,1.0,671.0,118.0,2552.0,193.0,9513.0,9815.0,6653.0,1306.0,21233.0,2575.0,1925.0,15707.0,36940.0,36940.0,36940.0,36940.0,11.0,142194.0,36.0,25.0,0.0,6.0,146.0,178.0,143570.0,4597.0,142224.0,1057.0,397.0,855.0,144577.0
2003-08-04,10056.0,17835.0,1931.0,1130.0,846.0,7679.0,35.0,130.0,284.0,816.0,1349.0,1077.0,2425.0,141.0,3313.0,8035.0,13055.0,13954.0,386.0,13848.0,618.0,1894.0,59.0,93457.0,733.0,96318.0,96802.0,886.0,671.0,98477.0,1121.0,100838.0,113.0,1427.0,102338.0,102362.0,37.0,54.0,347.0,260.0,3188.0,29.0,3445.0,71.0,416.0,348.0,941.0,693.0,1956.0,572.0,243.0,989.0,696.0,757.0,659.0,4915.0,5585.0,6607.0,11320.0,16.0,6340.0,5213.0,2706.0,2597.0,31.0,4774.0,230.0,73.0,6371.0,159.0,166.0,330.0,126.0,63.0,114.0,1455.0,1097.0,8.0,18.0,0.0,1.0,686.0,115.0,2567.0,191.0,9631.0,9925.0,6560.0,1295.0,21233.0,2501.0,1852.0,15651.0,36884.0,36884.0,36884.0,36884.0,11.0,141601.0,36.0,25.0,0.0,2.0,132.0,168.0,142975.0,4578.0,141704.0,1052.0,396.0,855.0,144056.0
2003-08-05,9967.0,17816.0,1954.0,1095.0,819.0,7675.0,35.0,134.0,279.0,812.0,1342.0,1062.0,2404.0,139.0,3287.0,8034.0,12879.0,13774.0,382.0,13670.0,581.0,1845.0,57.0,93017.0,711.0,95797.0,96278.0,862.0,656.0,97905.0,1100.0,100264.0,112.0,1420.0,101756.0,101780.0,36.0,52.0,341.0,246.0,3166.0,28.0,3433.0,70.0,414.0,342.0,937.0,704.0,1973.0,576.0,262.0,1012.0,695.0,760.0,662.0,4892.0,5556.0,6576.0,11322.0,16.0,6425.0,5324.0,2826.0,2669.0,32.0,4774.0,230.0,73.0,6410.0,156.0,163.0,323.0,123.0,62.0,112.0,1456.0,1104.0,8.0,18.0,0.0,1.0,695.0,113.0,2581.0,189.0,9711.0,10000.0,6463.0,1284.0,21189.0,2421.0,1805.0,15571.0,36760.0,36760.0,36760.0,36760.0,11.0,140949.0,35.0,25.0,0.0,0.0,126.0,154.0,142322.0,4555.0,141123.0,1039.0,389.0,850.0,143473.0
2003-08-06,9846.0,17801.0,1927.0,1062.0,790.0,7622.0,35.0,137.0,273.0,808.0,1336.0,1041.0,2376.0,137.0,3255.0,7933.0,12791.0,13674.0,378.0,13528.0,550.0,1795.0,56.0,92536.0,690.0,95266.0,95755.0,840.0,641.0,97343.0,1079.0,99703.0,111.0,1394.0,101175.0,101201.0,36.0,51.0,334.0,234.0,3132.0,28.0,3401.0,70.0,413.0,338.0,933.0,693.0,1984.0,577.0,271.0,1014.0,693.0,775.0,656.0,4863.0,5517.0,6531.0,11323.0,17.0,6464.0,5380.0,2912.0,2790.0,32.0,4908.0,230.0,72.0,6440.0,152.0,159.0,317.0,120.0,59.0,111.0,1457.0,1113.0,8.0,18.0,0.0,1.0,705.0,110.0,2594.0,188.0,9794.0,10068.0,6371.0,1273.0,21029.0,2361.0,1768.0,15507.0,36535.0,36535.0,36535.0,36535.0,11.0,140211.0,35.0,25.0,0.0,0.0,132.0,149.0,141589.0,4534.0,140463.0,1028.0,385.0,842.0,142795.0
2003-08-07,9512.0,17782.0,1890.0,1031.0,758.0,7556.0,36.0,136.0,268.0,803.0,1325.0,1016.0,2342.0,134.0,3218.0,7827.0,12672.0,13540.0,375.0,13403.0,532.0,1764.0,55.0,92018.0,670.0,94693.0,95182.0,819.0,627.0,96729.0,1059.0,99090.0,110.0,1374.0,100543.0,100569.0,36.0,51.0,328.0,222.0,3098.0,28.0,3370.0,70.0,412.0,340.0,930.0,679.0,1984.0,580.0,240.0,982.0,688.0,799.0,658.0,4836.0,5475.0,6478.0,11323.0,17.0,6570.0,5497.0,3010.0,2888.0,32.0,5035.0,230.0,71.0,6456.0,147.0,154.0,310.0,117.0,56.0,110.0,1459.0,1116.0,8.0,18.0,0.0,1.0,721.0,108.0,2607.0,186.0,9868.0,10135.0,6281.0,1262.0,20958.0,2313.0,1735.0,15461.0,36419.0,36419.0,36419.0,36419.0,11.0,139435.0,35.0,25.0,0.0,0.0,134.0,152.0,140806.0,4513.0,139751.0,1027.0,385.0,838.0,142062.0
2003-08-08,9236.0,17763.0,1856.0,1001.0,742.0,7486.0,36.0,138.0,267.0,797.0,1317.0,990.0,2307.0,132.0,3174.0,7732.0,12518.0,13393.0,371.0,13264.0,514.0,1737.0,54.0,91520.0,652.0,94147.0,94634.0,798.0,613.0,96140.0,1041.0,98497.0,109.0,1372.0,99942.0,99966.0,37.0,50.0,322.0,212.0,3063.0,27.0,3334.0,71.0,412.0,344.0,928.0,656.0,1976.0,580.0,218.0,955.0,686.0,799.0,651.0,4811.0,5445.0,6434.0,11325.0,16.0,6668.0,5631.0,3183.0,3038.0,33.0,5186.0,230.0,70.0,6466.0,144.0,151.0,304.0,115.0,56.0,108.0,1460.0,1124.0,8.0,18.0,0.0,1.0,733.0,106.0,2622.0,185.0,9931.0,10191.0,6199.0,1252.0,20900.0,2249.0,1709.0,15405.0,36305.0,36305.0,36305.0,36305.0,11.0,138698.0,34.0,25.0,0.0,0.0,129.0,154.0,140074.0,4496.0,139091.0,1023.0,385.0,837.0,141393.0
2003-08-09,8215.0,17740.0,1825.0,972.0,752.0,7431.0,36.0,139.0,263.0,791.0,1310.0,970.0,2281.0,131.0,3131.0,7678.0,12373.0,13257.0,368.0,13154.0,493.0,1710.0,53.0,91059.0,636.0,93627.0,94106.0,779.0,601.0,95572.0,1023.0,97926.0,108.0,1353.0,99355.0,99380.0,33.0,48.0,315.0,201.0,3029.0,26.0,3296.0,68.0,410.0,343.0,924.0,629.0,1961.0,578.0,201.0,922.0,683.0,781.0,644.0,4786.0,5410.0,6399.0,11325.0,16.0,6677.0,5666.0,3275.0,3195.0,33.0,5374.0,230.0,70.0,6472.0,142.0,149.0,297.0,111.0,55.0,112.0,1461.0,1121.0,8.0,18.0,0.0,1.0,749.0,103.0,2637.0,184.0,9983.0,10226.0,6125.0,1241.0,20833.0,2184.0,1687.0,15341.0,36174.0,36174.0,36174.0,36174.0,11.0,137974.0,34.0,25.0,0.0,0.0,117.0,142.0,139348.0,4475.0,138435.0,1015.0,382.0,833.0,140733.0
2003-08-10,7507.0,17724.0,1783.0,945.0,755.0,7357.0,35.0,137.0,261.0,786.0,1301.0,953.0,2255.0,129.0,3095.0,7581.0,12262.0,13132.0,365.0,13043.0,477.0,1683.0,53.0,90667.0,620.0,93174.0,93647.0,761.0,589.0,95071.0,1006.0,97417.0,107.0,1294.0,98782.0,98805.0,33.0,48.0,309.0,192.0,2995.0,26.0,3259.0,68.0,409.0,340.0,921.0,605.0,1943.0,580.0,188.0,894.0,678.0,762.0,646.0,4769.0,5382.0,6358.0,11326.0,16.0,6698.0,5698.0,3308.0,3269.0,33.0,5499.0,230.0,69.0,6512.0,141.0,148.0,292.0,109.0,55.0,111.0,1462.0,1118.0,8.0,18.0,0.0,1.0,761.0,101.0,2655.0,182.0,10013.0,10247.0,6051.0,1232.0,20747.0,2136.0,1671.0,15290.0,36037.0,36037.0,36037.0,36037.0,11.0,137234.0,34.0,25.0,0.0,0.0,119.0,133.0,138600.0,4453.0,137757.0,1008.0,380.0,825.0,140039.0
