, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LK DM NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALLS RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DAM OUTFLOW, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS DAM & RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R NR TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2008-07-31,7614.0,12090.0,1869.0,2182.0,1733.0,11758.0,131.0,349.0,246.0,944.0,1802.0,1087.0,2890.0,195.0,4304.0,12429.0,19100.0,20283.0,674.0,20801.0,1204.0,2510.0,93.0,90538.0,551.0,92900.0,116257.0,1130.0,742.0,120027.0,1810.0,124183.0,181.0,2260.0,128323.0,128772.0,134.0,123.0,483.0,437.0,3762.0,39.0,4000.0,111.0,672.0,406.0,897.0,688.0,1827.0,657.0,347.0,1605.0,1007.0,1718.0,1077.0,5554.0,6840.0,8391.0,11052.0,12.0,6193.0,5729.0,3129.0,2931.0,46.0,4920.0,2169.0,82.0,8118.0,174.0,174.0,211.0,35.0,49.0,228.0,396.0,4165.0,1436.0,1069.0,8.0,32.0,0.0,33.0,239.0,127.0,2552.0,193.0,12223.0,13062.0,7010.0,991.0,25794.0,4144.0,2600.0,18174.0,43969.0,44038.0,44072.0,44072.0,17.0,177632.0,55.0,46.0,0.0,71.0,196.0,246.0,178876.0,5041.0,180474.0,1089.0,654.0,882.0,183165.0
2008-08-01,7571.0,12019.0,1735.0,2107.0,1660.0,11534.0,127.0,349.0,246.0,924.0,1778.0,1061.0,2839.0,192.0,4206.0,12227.0,18531.0,19719.0,674.0,20402.0,1161.0,2464.0,91.0,95936.0,530.0,97140.0,94068.0,1100.0,720.0,97714.0,1727.0,102684.0,174.0,2225.0,109136.0,110518.0,129.0,119.0,513.0,409.0,3789.0,38.0,4025.0,106.0,657.0,400.0,920.0,731.0,1875.0,666.0,340.0,1610.0,991.0,1740.0,1059.0,5466.0,6727.0,8235.0,10769.0,11.0,6045.0,5591.0,3098.0,2953.0,46.0,4941.0,2089.0,80.0,8103.0,170.0,170.0,204.0,34.0,49.0,227.0,387.0,4137.0,1440.0,1085.0,8.0,31.0,0.0,34.0,243.0,124.0,2519.0,191.0,12172.0,13014.0,6837.0,969.0,25542.0,4001.0,2554.0,18064.0,43605.0,43644.0,43675.0,43675.0,15.0,170976.0,54.0,46.0,1.0,67.0,199.0,243.0,174174.0,5031.0,176151.0,1087.0,644.0,876.0,179501.0
2008-08-02,7770.0,11987.0,1649.0,2025.0,1593.0,11268.0,127.0,347.0,244.0,907.0,1747.0,1041.0,2789.0,188.0,4127.0,11957.0,17388.0,18581.0,674.0,19261.0,1112.0,2410.0,89.0,96171.0,512.0,99482.0,96282.0,1073.0,699.0,98059.0,1662.0,100341.0,168.0,2232.0,102380.0,102330.0,123.0,113.0,542.0,394.0,3822.0,38.0,4068.0,102.0,640.0,401.0,942.0,808.0,1925.0,667.0,339.0,1625.0,985.0,1758.0,1040.0,5419.0,6642.0,8110.0,10442.0,11.0,5912.0,5460.0,3009.0,2927.0,47.0,4972.0,2010.0,78.0,8093.0,165.0,165.0,197.0,37.0,50.0,232.0,384.0,4109.0,1445.0,1102.0,8.0,30.0,0.0,42.0,254.0,121.0,2483.0,189.0,12124.0,12959.0,6689.0,950.0,25267.0,3864.0,2476.0,17952.0,43219.0,43228.0,43257.0,43257.0,15.0,151067.0,54.0,46.0,1.0,64.0,198.0,251.0,154765.0,5025.0,157176.0,1097.0,652.0,876.0,161417.0
2008-08-03,8834.0,11969.0,1559.0,1957.0,1531.0,11037.0,128.0,346.0,245.0,891.0,1720.0,1027.0,2746.0,184.0,4049.0,11717.0,16880.0,18076.0,674.0,18743.0,1093.0,2381.0,88.0,94839.0,496.0,98075.0,94970.0,1045.0,679.0,96831.0,1607.0,99316.0,162.0,2259.0,101755.0,101815.0,119.0,109.0,572.0,373.0,3852.0,37.0,4102.0,99.0,626.0,394.0,966.0,880.0,2000.0,670.0,335.0,1626.0,976.0,1767.0,1010.0,5364.0,6563.0,8007.0,10136.0,11.0,5724.0,5264.0,2880.0,2842.0,48.0,4940.0,1930.0,77.0,8043.0,160.0,160.0,191.0,36.0,50.0,234.0,372.0,4081.0,1450.0,1108.0,8.0,30.0,0.0,42.0,252.0,118.0,2452.0,187.0,12090.0,12917.0,6565.0,932.0,25037.0,3769.0,2443.0,17888.0,42924.0,42924.0,42952.0,42952.0,13.0,147461.0,53.0,47.0,0.0,61.0,199.0,255.0,148665.0,5016.0,150361.0,1087.0,646.0,873.0,153061.0
2008-08-04,9282.0,11943.0,1522.0,1917.0,1474.0,10870.0,127.0,345.0,243.0,871.0,1686.0,1001.0,2687.0,180.0,3979.0,11422.0,16568.0,17740.0,674.0,18371.0,1028.0,2340.0,84.0,94031.0,483.0,97098.0,93933.0,1020.0,660.0,95712.0,1557.0,98149.0,157.0,2275.0,100546.0,100589.0,116.0,106.0,602.0,337.0,3883.0,37.0,4134.0,97.0,612.0,399.0,989.0,941.0,2081.0,674.0,334.0,1634.0,966.0,1776.0,988.0,5327.0,6496.0,7903.0,9831.0,11.0,5549.0,5082.0,2733.0,2718.0,49.0,4855.0,1850.0,76.0,7987.0,155.0,155.0,185.0,37.0,48.0,231.0,370.0,4050.0,1455.0,1113.0,8.0,30.0,0.0,39.0,247.0,115.0,2419.0,185.0,12034.0,12857.0,6440.0,914.0,24824.0,3623.0,2350.0,17796.0,42619.0,42619.0,42645.0,42645.0,12.0,146182.0,52.0,46.0,1.0,58.0,182.0,241.0,147562.0,5011.0,149323.0,1081.0,651.0,870.0,152045.0
2008-08-05,9204.0,11909.0,1498.0,1871.0,1422.0,10732.0,127.0,346.0,237.0,856.0,1654.0,973.0,2627.0,176.0,3896.0,11272.0,16246.0,17408.0,674.0,18031.0,964.0,2270.0,81.0,93407.0,472.0,96366.0,93185.0,997.0,644.0,94909.0,1510.0,97325.0,152.0,2279.0,99701.0,99734.0,113.0,102.0,631.0,311.0,3881.0,36.0,4148.0,93.0,601.0,395.0,998.0,1001.0,2153.0,677.0,336.0,1656.0,959.0,1790.0,974.0,5289.0,6442.0,7827.0,9574.0,12.0,5405.0,4933.0,2594.0,2589.0,50.0,4751.0,1771.0,75.0,7951.0,149.0,149.0,179.0,37.0,47.0,229.0,360.0,4015.0,1459.0,1124.0,8.0,29.0,0.0,39.0,230.0,113.0,2384.0,184.0,11935.0,12756.0,6315.0,897.0,24575.0,3479.0,2285.0,17673.0,42248.0,42248.0,42272.0,42272.0,11.0,144849.0,52.0,45.0,1.0,55.0,173.0,223.0,146182.0,5004.0,147966.0,1067.0,641.0,863.0,150665.0
2008-08-06,9093.0,11879.0,1461.0,1813.0,1374.0,10571.0,128.0,345.0,231.0,843.0,1622.0,949.0,2571.0,172.0,3813.0,11016.0,16003.0,17150.0,674.0,17737.0,908.0,2196.0,78.0,92833.0,460.0,95695.0,92520.0,978.0,628.0,94199.0,1465.0,96604.0,148.0,2250.0,98946.0,98976.0,106.0,94.0,661.0,293.0,3854.0,36.0,4125.0,91.0,586.0,384.0,985.0,1000.0,2214.0,677.0,331.0,1650.0,952.0,1798.0,954.0,5222.0,6364.0,7732.0,9408.0,12.0,5282.0,4785.0,2444.0,2461.0,50.0,4650.0,1691.0,74.0,7905.0,144.0,144.0,173.0,37.0,43.0,227.0,358.0,3977.0,1464.0,1136.0,8.0,28.0,0.0,37.0,222.0,110.0,2340.0,182.0,11853.0,12657.0,6197.0,881.0,24201.0,3362.0,2232.0,17552.0,41753.0,41753.0,41775.0,41775.0,11.0,143692.0,51.0,43.0,1.0,52.0,176.0,214.0,145019.0,5004.0,146840.0,1055.0,625.0,851.0,149491.0
2008-08-07,8767.0,11845.0,1421.0,1745.0,1330.0,10396.0,126.0,340.0,226.0,829.0,1587.0,919.0,2506.0,169.0,3735.0,10782.0,15713.0,16838.0,674.0,17431.0,866.0,2140.0,76.0,92305.0,450.0,95090.0,92656.0,961.0,612.0,94208.0,1422.0,96507.0,144.0,2239.0,98698.0,98688.0,103.0,92.0,691.0,276.0,3829.0,35.0,4101.0,89.0,578.0,383.0,976.0,984.0,2239.0,679.0,330.0,1645.0,943.0,1806.0,941.0,5153.0,6273.0,7613.0,9250.0,12.0,5270.0,4754.0,2370.0,2350.0,51.0,4549.0,1611.0,73.0,7844.0,137.0,137.0,168.0,37.0,41.0,225.0,349.0,3937.0,1469.0,1143.0,8.0,28.0,0.0,41.0,219.0,108.0,2295.0,181.0,11772.0,12570.0,6081.0,866.0,23812.0,3252.0,2183.0,17447.0,41259.0,41259.0,41278.0,41278.0,11.0,142561.0,50.0,42.0,1.0,49.0,175.0,213.0,143862.0,5006.0,145721.0,1053.0,616.0,842.0,148329.0
2008-08-08,8500.0,11811.0,1383.0,1675.0,1289.0,10216.0,127.0,339.0,225.0,815.0,1556.0,884.0,2440.0,166.0,3650.0,10576.0,15421.0,16548.0,674.0,17145.0,826.0,2090.0,73.0,91775.0,441.0,94505.0,93548.0,946.0,598.0,95054.0,1382.0,97325.0,140.0,2249.0,99465.0,99428.0,103.0,92.0,721.0,262.0,3805.0,34.0,4074.0,89.0,574.0,388.0,973.0,967.0,2239.0,678.0,335.0,1657.0,936.0,1807.0,923.0,5094.0,6201.0,7507.0,9095.0,12.0,5253.0,4745.0,2395.0,2338.0,52.0,4520.0,1532.0,71.0,7795.0,132.0,132.0,162.0,37.0,41.0,223.0,337.0,3898.0,1474.0,1155.0,8.0,27.0,0.0,45.0,206.0,105.0,2252.0,179.0,11682.0,12475.0,5975.0,851.0,20787.0,3131.0,2144.0,17331.0,38118.0,38118.0,38135.0,38135.0,11.0,141083.0,50.0,42.0,0.0,46.0,167.0,210.0,142616.0,5012.0,144556.0,1048.0,619.0,836.0,147209.0
2008-08-09,7487.0,11780.0,1346.0,1613.0,1252.0,10046.0,127.0,337.0,221.0,803.0,1527.0,859.0,2386.0,163.0,3566.0,10412.0,15156.0,16288.0,675.0,16907.0,785.0,2043.0,71.0,91279.0,433.0,93938.0,93726.0,933.0,584.0,95287.0,1344.0,97646.0,136.0,2216.0,99887.0,99889.0,95.0,84.0,750.0,247.0,3779.0,34.0,4046.0,85.0,567.0,385.0,969.0,950.0,2231.0,676.0,331.0,1648.0,929.0,1803.0,905.0,5028.0,6121.0,7414.0,8937.0,12.0,5169.0,4655.0,2354.0,2351.0,53.0,4555.0,1452.0,70.0,7744.0,128.0,128.0,157.0,36.0,40.0,226.0,330.0,3860.0,1478.0,1155.0,9.0,26.0,0.0,43.0,211.0,103.0,2210.0,177.0,11589.0,12365.0,5876.0,838.0,20103.0,3014.0,2108.0,17212.0,37315.0,37315.0,37330.0,37330.0,11.0,139227.0,49.0,41.0,1.0,43.0,154.0,194.0,140505.0,5013.0,142459.0,1038.0,625.0,829.0,145076.0
2008-08-10,6786.0,11752.0,1313.0,1565.0,1217.0,9890.0,123.0,331.0,219.0,792.0,1497.0,836.0,2334.0,160.0,3492.0,10213.0,14929.0,16042.0,675.0,16676.0,750.0,1996.0,70.0,90843.0,426.0,93434.0,93229.0,921.0,571.0,94774.0,1307.0,97151.0,133.0,2105.0,99339.0,99366.0,88.0,73.0,781.0,235.0,3753.0,33.0,4016.0,83.0,551.0,378.0,955.0,927.0,2222.0,677.0,326.0,1636.0,921.0,1796.0,896.0,4970.0,6044.0,7310.0,8785.0,12.0,5104.0,4574.0,2271.0,2302.0,53.0,4551.0,1372.0,69.0,7705.0,126.0,126.0,153.0,36.0,39.0,224.0,329.0,3822.0,1483.0,1156.0,8.0,25.0,0.0,43.0,197.0,101.0,2169.0,175.0,11491.0,12254.0,5778.0,824.0,20961.0,2928.0,2080.0,17121.0,38082.0,38082.0,38096.0,38096.0,11.0,139888.0,49.0,38.0,1.0,40.0,152.0,181.0,140969.0,5014.0,142881.0,1031.0,610.0,820.0,145295.0
2008-08-11,6663.0,11721.0,1287.0,1525.0,1185.0,9752.0,125.0,331.0,223.0,785.0,1479.0,828.0,2307.0,158.0,3424.0,10056.0,14695.0,15800.0,675.0,16424.0,723.0,1955.0,69.0,90423.0,419.0,92968.0,92768.0,910.0,558.0,94286.0,1272.0,96657.0,130.0,2020.0,98749.0,98772.0,83.0,69.0,810.0,224.0,3727.0,33.0,3993.0,82.0,536.0,373.0,941.0,910.0,2207.0,675.0,326.0,1636.0,916.0,1793.0,884.0,4926.0,5985.0,7223.0,8648.0,12.0,5097.0,4555.0,2244.0,2256.0,53.0,4524.0,1292.0,68.0,7662.0,122.0,122.0,148.0,36.0,38.0,221.0,330.0,3785.0,1488.0,1167.0,8.0,25.0,0.0,45.0,197.0,99.0,2126.0,173.0,11410.0,12158.0,5698.0,812.0,20833.0,2857.0,2065.0,17049.0,37882.0,37882.0,37894.0,37894.0,11.0,139358.0,48.0,37.0,0.0,37.0,152.0,177.0,140666.0,5017.0,142684.0,1026.0,595.0,811.0,145194.0
2008-08-12,7351.0,11691.0,1258.0,1481.0,1156.0,9613.0,129.0,339.0,220.0,780.0,1461.0,825.0,2286.0,155.0,3378.0,9830.0,14488.0,15583.0,675.0,16212.0,699.0,1920.0,67.0,90008.0,415.0,92507.0,92305.0,899.0,545.0,93799.0,1238.0,96168.0,127.0,1995.0,98226.0,98247.0,79.0,64.0,821.0,213.0,3690.0,32.0,3966.0,81.0,523.0,371.0,917.0,892.0,2195.0,675.0,332.0,1648.0,916.0,1799.0,875.0,4883.0,5927.0,7147.0,8546.0,13.0,5099.0,4551.0,2268.0,2266.0,53.0,4531.0,1213.0,67.0,7609.0,119.0,119.0,144.0,36.0,39.0,217.0,328.0,3711.0,1483.0,1180.0,8.0,25.0,0.0,49.0,207.0,97.0,2082.0,172.0,11351.0,12088.0,5610.0,801.0,20719.0,2778.0,2025.0,16977.0,37695.0,37695.0,37706.0,37706.0,11.0,138590.0,48.0,37.0,0.0,33.0,146.0,166.0,139894.0,5018.0,141952.0,1021.0,584.0,803.0,144435.0
2008-08-13,7975.0,11491.0,1218.0,1437.0,1128.0,9461.0,130.0,344.0,218.0,770.0,1444.0,813.0,2257.0,152.0,3340.0,9673.0,14270.0,15362.0,675.0,15999.0,673.0,1889.0,66.0,89746.0,412.0,92157.0,91932.0,888.0,533.0,93391.0,1207.0,95745.0,125.0,1985.0,97777.0,97793.0,76.0,59.0,823.0,203.0,3636.0,32.0,3920.0,79.0,506.0,363.0,879.0,843.0,2180.0,679.0,334.0,1652.0,916.0,1813.0,870.0,4842.0,5876.0,7076.0,8510.0,13.0,5165.0,4602.0,2316.0,2311.0,53.0,4589.0,1133.0,66.0,7576.0,116.0,116.0,140.0,36.0,39.0,216.0,330.0,3619.0,1468.0,1182.0,8.0,24.0,0.0,58.0,205.0,95.0,2066.0,171.0,11294.0,12025.0,5531.0,791.0,20602.0,2705.0,1992.0,16902.0,37503.0,37503.0,37514.0,37514.0,11.0,137878.0,47.0,37.0,0.0,30.0,136.0,155.0,139180.0,5015.0,141273.0,1009.0,569.0,796.0,143726.0
2008-08-14,6973.0,10256.0,1186.0,1402.0,1103.0,9321.0,129.0,344.0,219.0,760.0,1429.0,799.0,2227.0,150.0,3295.0,9556.0,14088.0,15187.0,675.0,15859.0,642.0,1848.0,64.0,89632.0,409.0,91971.0,91731.0,878.0,523.0,93160.0,1177.0,95498.0,123.0,1959.0,97489.0,97500.0,70.0,54.0,824.0,194.0,3582.0,32.0,3869.0,78.0,488.0,351.0,838.0,779.0,2149.0,682.0,334.0,1648.0,917.0,1824.0,859.0,4792.0,5812.0,7004.0,8480.0,13.0,5246.0,4674.0,2393.0,2386.0,53.0,4672.0,1053.0,65.0,7531.0,112.0,112.0,136.0,37.0,37.0,220.0,319.0,3528.0,1452.0,1172.0,8.0,24.0,0.0,60.0,199.0,93.0,2055.0,170.0,11256.0,11967.0,5472.0,780.0,20498.0,2644.0,1961.0,16842.0,37341.0,37341.0,37350.0,37350.0,11.0,137285.0,47.0,36.0,1.0,27.0,137.0,147.0,138566.0,5011.0,140689.0,999.0,559.0,790.0,143099.0
2008-08-15,6120.0,10220.0,1171.0,1369.0,1080.0,9201.0,129.0,342.0,216.0,752.0,1412.0,787.0,2200.0,148.0,3250.0,9445.0,13948.0,15051.0,668.0,15788.0,627.0,1820.0,64.0,88438.0,406.0,91485.0,91403.0,868.0,513.0,92861.0,1149.0,95240.0,120.0,1910.0,97217.0,97234.0,69.0,53.0,826.0,187.0,3529.0,32.0,3822.0,79.0,475.0,354.0,803.0,710.0,2101.0,685.0,335.0,1638.0,911.0,1831.0,848.0,4747.0,5752.0,6922.0,8449.0,13.0,5301.0,4725.0,2475.0,2480.0,53.0,4778.0,974.0,64.0,7473.0,109.0,109.0,132.0,36.0,37.0,220.0,315.0,3436.0,1437.0,1164.0,8.0,23.0,0.0,65.0,209.0,92.0,2040.0,169.0,11211.0,11920.0,5407.0,770.0,20401.0,2587.0,1951.0,16784.0,37185.0,37185.0,37194.0,37194.0,11.0,136825.0,47.0,38.0,1.0,24.0,144.0,148.0,138102.0,5010.0,140260.0,996.0,554.0,784.0,142636.0
2008-08-16,6989.0,10217.0,1144.0,1342.0,1059.0,9079.0,134.0,353.0,214.0,747.0,1407.0,804.0,2211.0,146.0,3213.0,9342.0,13825.0,14939.0,658.0,15704.0,607.0,1798.0,63.0,82318.0,405.0,85789.0,86308.0,858.0,504.0,88153.0,1122.0,91020.0,118.0,1915.0,93718.0,93961.0,65.0,49.0,828.0,180.0,3473.0,32.0,3800.0,77.0,466.0,348.0,781.0,686.0,2048.0,681.0,344.0,1632.0,908.0,1832.0,848.0,4710.0,5698.0,6852.0,8420.0,13.0,5343.0,4757.0,2541.0,2570.0,53.0,4880.0,894.0,63.0,7459.0,105.0,105.0,129.0,36.0,36.0,222.0,320.0,3347.0,1421.0,1187.0,8.0,24.0,0.0,84.0,232.0,90.0,2033.0,168.0,11176.0,11892.0,5347.0,761.0,20321.0,2549.0,1936.0,16746.0,37067.0,37067.0,37075.0,37075.0,11.0,135756.0,46.0,41.0,1.0,21.0,154.0,163.0,137294.0,5013.0,139535.0,989.0,561.0,782.0,141980.0
2008-08-17,7482.0,10213.0,1120.0,1333.0,1039.0,8975.0,138.0,365.0,213.0,743.0,1412.0,815.0,2227.0,144.0,3208.0,9199.0,13720.0,14813.0,648.0,15497.0,599.0,1778.0,61.0,81890.0,403.0,84169.0,83932.0,847.0,496.0,85316.0,1097.0,87681.0,117.0,1906.0,89727.0,89797.0,63.0,45.0,829.0,172.0,3417.0,31.0,3756.0,76.0,452.0,328.0,752.0,638.0,2009.0,679.0,353.0,1626.0,910.0,1836.0,852.0,4692.0,5664.0,6800.0,8391.0,14.0,5352.0,4747.0,2568.0,2624.0,53.0,4965.0,814.0,62.0,7430.0,102.0,102.0,125.0,35.0,35.0,221.0,308.0,3255.0,1410.0,1198.0,8.0,25.0,0.0,94.0,212.0,89.0,2029.0,167.0,11183.0,11899.0,5298.0,754.0,20266.0,2514.0,1921.0,16709.0,36975.0,36975.0,36983.0,36983.0,11.0,131063.0,46.0,42.0,1.0,18.0,152.0,176.0,133084.0,5004.0,135526.0,977.0,547.0,780.0,138282.0
2008-08-18,6368.0,10206.0,1094.0,1313.0,1021.0,8915.0,137.0,367.0,207.0,736.0,1409.0,794.0,2203.0,141.0,3206.0,9030.0,13595.0,14662.0,637.0,15288.0,578.0,1757.0,58.0,81560.0,402.0,83913.0,83703.0,836.0,488.0,85067.0,1072.0,87409.0,115.0,1866.0,89316.0,89329.0,61.0,44.0,831.0,167.0,3363.0,32.0,3718.0,77.0,440.0,332.0,723.0,576.0,1973.0,667.0,357.0,1604.0,910.0,1830.0,838.0,4663.0,5625.0,6757.0,8360.0,14.0,5325.0,4695.0,2546.0,2631.0,53.0,5000.0,735.0,62.0,7353.0,100.0,100.0,122.0,36.0,36.0,230.0,299.0,3163.0,1399.0,1210.0,8.0,24.0,0.0,100.0,208.0,88.0,2021.0,165.0,11215.0,11928.0,5240.0,747.0,20207.0,2455.0,1865.0,16441.0,36648.0,36648.0,36657.0,36657.0,11.0,128499.0,46.0,40.0,1.0,15.0,143.0,175.0,129886.0,5002.0,132232.0,971.0,538.0,778.0,134668.0
2008-08-19,6627.0,10198.0,1074.0,1268.0,1004.0,8849.0,139.0,370.0,206.0,731.0,1402.0,781.0,2183.0,140.0,3173.0,8963.0,13422.0,14489.0,627.0,15166.0,581.0,1743.0,58.0,80748.0,401.0,83124.0,82967.0,827.0,481.0,84351.0,1049.0,86738.0,113.0,1854.0,88701.0,88736.0,58.0,41.0,804.0,160.0,3296.0,31.0,3671.0,75.0,431.0,331.0,706.0,540.0,1925.0,658.0,361.0,1591.0,905.0,1826.0,827.0,4636.0,5588.0,6708.0,8343.0,14.0,5342.0,4684.0,2525.0,2605.0,53.0,4993.0,655.0,61.0,7291.0,97.0,97.0,120.0,36.0,37.0,231.0,302.0,3079.0,1383.0,1220.0,8.0,24.0,0.0,111.0,225.0,86.0,2020.0,164.0,11197.0,11931.0,5098.0,741.0,20121.0,2408.0,1849.0,15599.0,35721.0,35721.0,35731.0,35731.0,11.0,127244.0,45.0,38.0,0.0,12.0,136.0,164.0,128669.0,5007.0,131074.0,969.0,541.0,775.0,133473.0
2008-08-20,6378.0,10202.0,1056.0,1238.0,988.0,8794.0,146.0,384.0,213.0,730.0,1414.0,807.0,2221.0,139.0,3147.0,8964.0,13301.0,14372.0,617.0,15065.0,598.0,1757.0,60.0,80529.0,401.0,82792.0,82554.0,818.0,474.0,83873.0,1027.0,86205.0,112.0,1814.0,88065.0,88082.0,55.0,38.0,755.0,154.0,3202.0,31.0,3602.0,74.0,420.0,332.0,695.0,502.0,1887.0,659.0,373.0,1601.0,903.0,1823.0,827.0,4607.0,5549.0,6663.0,8350.0,14.0,5368.0,4683.0,2538.0,2601.0,53.0,4989.0,575.0,61.0,7260.0,95.0,95.0,117.0,35.0,39.0,231.0,301.0,3000.0,1363.0,1234.0,8.0,25.0,0.0,123.0,239.0,85.0,2024.0,163.0,11180.0,11919.0,4883.0,735.0,19944.0,2386.0,1875.0,15569.0,35513.0,35513.0,35525.0,35525.0,11.0,126010.0,45.0,39.0,1.0,8.0,141.0,165.0,127330.0,5012.0,129783.0,976.0,550.0,777.0,132164.0
2008-08-21,6836.0,10204.0,1040.0,1219.0,974.0,8756.0,151.0,401.0,213.0,728.0,1433.0,833.0,2266.0,137.0,3171.0,8955.0,13276.0,14335.0,606.0,14988.0,597.0,1765.0,58.0,80403.0,401.0,82653.0,82410.0,810.0,466.0,83708.0,1006.0,86031.0,111.0,1758.0,87814.0,87823.0,55.0,37.0,707.0,150.0,3108.0,31.0,3529.0,73.0,410.0,325.0,686.0,455.0,1856.0,657.0,382.0,1608.0,903.0,1833.0,825.0,4576.0,5508.0,6616.0,8360.0,15.0,5421.0,4711.0,2574.0,2623.0,53.0,5010.0,496.0,61.0,7238.0,95.0,95.0,115.0,36.0,41.0,234.0,304.0,2920.0,1342.0,1238.0,8.0,25.0,0.0,128.0,228.0,85.0,2020.0,162.0,11179.0,11923.0,4757.0,731.0,19757.0,2368.0,1858.0,15549.0,35306.0,35306.0,35321.0,35321.0,11.0,125280.0,45.0,40.0,0.0,5.0,142.0,170.0,126513.0,5010.0,129001.0,967.0,538.0,775.0,131348.0
