, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIVER AT SPOKANE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LK DM NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DAM OUTFLOW, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS DAM & RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R NR TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2010-07-01,15242.0,16475.0,7624.0,4411.0,5767.0,16739.0,657.0,1063.0,2916.0,5441.0,2578.0,8019.0,645.0,10149.0,21787.0,37151.0,40694.0,2577.0,42740.0,5712.0,6609.13,7972.0,330.0,132012.0,5759.0,150004.0,172757.0,6540.0,3099.0,184270.0,2647.0,187554.0,542.0,7957.0,200834.0,201484.0,225.0,231.0,280.0,1436.0,2433.0,194.0,3052.0,404.0,1238.0,815.0,1997.0,1278.0,2563.0,500.0,702.0,857.0,1875.0,1278.0,2739.0,8531.0,9531.0,12861.0,13557.0,126.0,7930.0,6539.0,3323.0,3122.0,114.0,5640.0,235.0,550.0,6879.0,967.0,1015.0,853.0,574.0,150.0,655.0,1012.0,4162.0,1313.0,1034.0,75.0,153.0,0.0,45.0,1119.0,295.0,3933.0,670.0,13267.0,14769.0,20735.0,4074.0,41594.0,11450.0,5041.0,17218.0,58813.0,58813.0,59012.0,59012.0,281.0,271933.0,148.0,144.0,109.0,192.0,1096.0,1632.0,279461.0,4749.0,280756.0,1458.0,565.0,1194.0,285027.0
2010-07-02,14848.0,15112.0,7242.0,4402.0,5510.0,16261.0,632.0,1018.0,2754.0,5200.0,2336.0,7536.0,604.0,9506.0,20760.0,35023.0,38394.0,2448.0,40217.0,5345.0,6182.08,7466.0,321.0,126774.0,5408.0,140954.0,155841.0,6181.0,2954.0,167328.0,2690.0,172413.0,554.0,8119.0,185837.0,186523.0,227.0,254.0,302.0,1493.0,2540.0,182.0,3136.0,395.0,1204.0,827.0,1937.0,1294.0,2482.0,501.0,647.0,812.0,1842.0,1229.0,2597.0,8384.0,9390.0,12708.0,13473.0,123.0,7831.0,6429.0,3244.0,3005.0,104.0,5341.0,235.0,525.0,6824.0,927.0,982.0,824.0,543.0,143.0,664.0,954.0,4154.0,1190.0,926.0,78.0,151.0,0.0,43.0,1106.0,283.0,3763.0,626.0,12959.0,14417.0,19811.0,3931.0,39869.0,11088.0,4815.0,16488.0,56357.0,56357.0,56546.0,56546.0,276.0,255780.0,143.0,140.0,107.0,182.0,1066.0,1582.0,263637.0,4732.0,265085.0,1460.0,554.0,1191.0,269664.0
2010-07-03,14638.0,13873.0,6886.0,4274.0,5259.0,15772.0,608.0,972.0,2605.0,4988.0,2124.0,7112.0,571.0,8982.0,19994.0,32961.0,36169.0,2323.0,37828.0,5032.0,5845.7,7088.0,309.0,123811.0,5084.0,137063.0,111863.0,5835.0,2820.0,123193.0,2713.0,129537.0,599.0,8334.0,145867.0,147727.0,223.0,260.0,321.0,1522.0,2641.0,170.0,3211.0,384.0,1167.0,814.0,1883.0,1301.0,2443.0,498.0,595.0,756.0,1805.0,1158.0,2485.0,8095.0,9078.0,12319.0,13150.0,120.0,7639.0,6272.0,3242.0,3004.0,96.0,5224.0,235.0,503.0,6767.0,886.0,947.0,791.0,507.0,135.0,661.0,894.0,4144.0,1069.0,794.0,74.0,148.0,0.0,44.0,1080.0,269.0,3586.0,582.0,12541.0,13989.0,18939.0,3800.0,38375.0,10449.0,4591.0,15685.0,54060.0,54060.0,54239.0,54239.0,267.0,231219.0,139.0,135.0,103.0,169.0,1026.0,1541.0,241468.0,4704.0,243282.0,1449.0,545.0,1193.0,248647.0
2010-07-04,14399.0,12670.0,6494.0,4095.0,5138.0,15191.0,581.0,931.0,2466.0,4800.0,1934.0,6733.0,540.0,8518.0,19206.0,30990.0,34034.0,2205.0,35543.0,4759.0,5554.53,6760.0,301.0,120408.0,4779.0,133459.0,106349.0,5551.0,2696.0,115234.0,2671.0,118896.0,602.0,8453.0,130437.0,130636.0,211.0,255.0,338.0,1504.0,2739.0,160.0,3283.0,373.0,1120.0,790.0,1821.0,1305.0,2418.0,496.0,554.0,718.0,1789.0,1074.0,2392.0,7900.0,8871.0,11986.0,12752.0,118.0,7191.0,5865.0,3080.0,2886.0,88.0,5138.0,235.0,484.0,6710.0,851.0,918.0,765.0,479.0,127.0,642.0,854.0,4137.0,949.0,663.0,69.0,144.0,0.0,43.0,1037.0,257.0,3413.0,545.0,12124.0,13544.0,18124.0,3673.0,37353.0,9936.0,4333.0,14870.0,52223.0,52223.0,52392.0,52392.0,259.0,193433.0,135.0,128.0,97.0,156.0,966.0,1473.0,202187.0,4675.0,204181.0,1437.0,539.0,1185.0,210107.0
2010-07-05,14116.0,12357.0,6181.0,3929.0,4959.0,14662.0,552.0,891.0,2337.0,4626.0,1773.0,6400.0,509.0,8104.0,18387.0,29641.0,32580.0,2086.0,33830.0,4517.0,5297.5,6472.0,292.0,113574.0,4494.0,126355.0,103004.0,5320.0,2578.0,110951.0,2545.0,114040.0,542.0,8388.0,125078.0,125252.0,210.0,255.0,357.0,1490.0,2833.0,151.0,3368.0,363.0,1070.0,773.0,1757.0,1326.0,2414.0,488.0,483.0,626.0,1744.0,981.0,2268.0,7731.0,8657.0,11686.0,12438.0,112.0,6722.0,5394.0,2741.0,2569.0,76.0,4866.0,235.0,463.0,6646.0,820.0,893.0,735.0,450.0,121.0,626.0,805.0,4129.0,828.0,538.0,65.0,142.0,0.0,43.0,958.0,245.0,3249.0,506.0,11723.0,13117.0,17359.0,3553.0,39810.0,9519.0,4154.0,14149.0,53959.0,53959.0,54117.0,54117.0,252.0,184631.0,131.0,124.0,94.0,143.0,918.0,1395.0,189331.0,4655.0,190235.0,1429.0,534.0,1175.0,193813.0
2010-07-06,13860.0,12207.0,6026.0,3898.0,4722.0,14416.0,528.0,852.0,2218.0,4463.0,1632.0,6094.0,484.0,7732.0,17736.0,28386.0,31229.0,1969.0,32226.0,4300.0,5067.11,6212.0,282.0,110608.0,4229.0,122085.0,120670.0,5083.0,2468.0,127638.0,2445.0,129439.0,495.0,8237.0,137732.0,137004.0,204.0,252.0,377.0,1474.0,2932.0,142.0,3457.0,344.0,1033.0,732.0,1706.0,1363.0,2435.0,483.0,424.0,554.0,1689.0,878.0,2137.0,7574.0,8455.0,11378.0,12107.0,109.0,6299.0,4979.0,2390.0,2227.0,62.0,4491.0,235.0,439.0,6575.0,790.0,868.0,709.0,422.0,115.0,614.0,762.0,4122.0,707.0,422.0,61.0,139.0,0.0,42.0,921.0,234.0,3085.0,464.0,11328.0,12700.0,16645.0,3438.0,38679.0,9105.0,4082.0,15135.0,53814.0,53814.0,53963.0,53963.0,243.0,184091.0,127.0,122.0,92.0,130.0,876.0,1329.0,187079.0,4638.0,187716.0,1409.0,522.0,1162.0,190770.0
2010-07-07,13568.0,11225.0,5801.0,3690.0,4421.0,14035.0,508.0,818.0,2107.0,4327.0,1509.0,5836.0,460.0,7398.0,17290.0,27354.0,30120.0,1855.0,30875.0,4103.0,4859.08,5975.0,274.0,108028.0,3982.0,118962.0,118637.0,4823.0,2362.0,126326.0,2298.0,129424.0,443.0,7930.0,139755.0,139919.0,194.0,237.0,392.0,1402.0,3020.0,134.0,3521.0,322.0,990.0,679.0,1655.0,1373.0,2464.0,481.0,381.0,523.0,1647.0,782.0,2017.0,7450.0,8302.0,11129.0,11815.0,106.0,5858.0,4547.0,1962.0,1817.0,53.0,4090.0,235.0,417.0,6503.0,757.0,839.0,684.0,397.0,109.0,598.0,728.0,4115.0,587.0,306.0,56.0,136.0,0.0,40.0,878.0,224.0,2931.0,415.0,10937.0,12287.0,15982.0,3330.0,37322.0,8569.0,4017.0,19782.0,57104.0,57104.0,57243.0,57243.0,234.0,198961.0,124.0,122.0,90.0,116.0,843.0,1273.0,200691.0,4619.0,200817.0,1383.0,513.0,1141.0,202720.0
2010-07-08,13199.0,10977.0,5451.0,3450.0,4123.0,13432.0,480.0,780.0,2003.0,4192.0,1403.0,5595.0,439.0,7110.0,16610.0,26489.0,29194.0,1759.0,29746.0,3923.0,4668.79,5759.0,265.0,105676.0,3750.0,116097.0,115740.0,4580.0,2262.0,123035.0,2188.0,125934.0,399.0,7522.0,135605.0,135773.0,185.0,227.0,400.0,1349.0,3075.0,126.0,3563.0,304.0,945.0,666.0,1594.0,1350.0,2480.0,480.0,324.0,470.0,1605.0,700.0,1923.0,7331.0,8163.0,10919.0,11604.0,103.0,5477.0,4162.0,1541.0,1395.0,42.0,3645.0,246.0,396.0,6431.0,728.0,815.0,659.0,370.0,104.0,587.0,692.0,4110.0,554.0,202.0,51.0,133.0,0.0,39.0,819.0,214.0,2782.0,353.0,10518.0,11852.0,15356.0,3227.0,36109.0,8003.0,3862.0,19214.0,55323.0,55323.0,55452.0,55452.0,230.0,197285.0,121.0,118.0,85.0,104.0,809.0,1226.0,201517.0,4595.0,202334.0,1378.0,511.0,1121.0,205743.0
2010-07-09,12841.0,10883.0,5165.0,3261.0,3872.0,12913.0,454.0,746.0,1907.0,4009.0,1306.0,5315.0,420.0,6810.0,15856.0,25468.0,28096.0,1702.0,28640.0,3756.0,4492.83,5558.0,255.0,104565.0,3531.0,113813.0,113266.0,4337.0,2166.0,120144.0,2129.0,122900.0,426.0,7184.0,131906.0,132045.0,181.0,226.0,410.0,1357.0,3108.0,119.0,3590.0,290.0,911.0,663.0,1535.0,1313.0,2472.0,478.0,266.0,400.0,1558.0,598.0,1821.0,7171.0,7981.0,10674.0,11552.0,100.0,5203.0,3875.0,1190.0,1033.0,33.0,3196.0,572.0,378.0,6361.0,702.0,792.0,637.0,341.0,99.0,580.0,663.0,4105.0,631.0,228.0,47.0,130.0,0.0,38.0,790.0,205.0,2672.0,316.0,10175.0,11444.0,14761.0,3127.0,34911.0,7497.0,3673.0,18692.0,53603.0,53603.0,53723.0,53723.0,221.0,191513.0,118.0,115.0,83.0,91.0,768.0,1169.0,195494.0,4580.0,196315.0,1385.0,517.0,1113.0,199793.0
2010-07-10,12533.0,10803.0,5003.0,3146.0,3757.0,12586.0,434.0,723.0,1817.0,3836.0,1220.0,5056.0,407.0,6502.0,15246.0,24400.0,26942.0,1648.0,27518.0,3601.0,4329.43,5373.0,250.0,108734.0,3325.0,117081.0,115908.0,4090.0,2076.0,122030.0,2098.0,124258.0,423.0,6952.0,132035.0,131927.0,179.0,227.0,420.0,1344.0,3142.0,112.0,3621.0,271.0,880.0,645.0,1485.0,1300.0,2449.0,483.0,239.0,412.0,1528.0,535.0,1736.0,7034.0,7818.0,10431.0,11540.0,98.0,5060.0,3721.0,955.0,776.0,32.0,2842.0,1077.0,361.0,6302.0,680.0,774.0,619.0,324.0,96.0,574.0,647.0,4103.0,711.0,319.0,46.0,128.0,0.0,36.0,786.0,197.0,2576.0,309.0,10051.0,11255.0,14205.0,3033.0,33892.0,7061.0,3547.0,18235.0,52127.0,52127.0,52238.0,52238.0,216.0,187040.0,115.0,115.0,81.0,78.0,730.0,1125.0,190372.0,4560.0,191094.0,1383.0,513.0,1114.0,194443.0
2010-07-11,12261.0,10731.0,4878.0,3088.0,3688.0,12400.0,418.0,697.0,1734.0,3692.0,1157.0,4849.0,388.0,6225.0,14841.0,23473.0,25941.0,1590.0,26337.0,3457.0,4177.56,5202.0,240.0,107394.0,3134.0,116397.0,115924.0,3863.0,1990.0,122138.0,2027.0,124735.0,359.0,6728.0,132705.0,132772.0,172.0,220.0,429.0,1289.0,3171.0,106.0,3634.0,253.0,835.0,603.0,1422.0,1255.0,2425.0,487.0,208.0,418.0,1509.0,536.0,1678.0,6937.0,7701.0,10248.0,11528.0,95.0,4990.0,3649.0,829.0,632.0,32.0,2600.0,1582.0,345.0,6380.0,658.0,756.0,598.0,312.0,91.0,564.0,613.0,4098.0,791.0,398.0,43.0,125.0,0.0,35.0,736.0,188.0,2484.0,306.0,9987.0,11165.0,13692.0,2944.0,33110.0,6698.0,3461.0,17855.0,50965.0,50965.0,51067.0,51067.0,209.0,187000.0,112.0,114.0,76.0,65.0,669.0,1076.0,189524.0,4541.0,190048.0,1353.0,500.0,1103.0,193021.0
2010-07-12,11910.0,10662.0,4640.0,2924.0,3453.0,12019.0,393.0,665.0,1656.0,3546.0,1100.0,4646.0,372.0,5993.0,14458.0,22736.0,25148.0,1536.0,25304.0,3322.0,4035.32,5040.0,231.0,106047.0,2954.0,114669.0,114175.0,3669.0,1908.0,120082.0,1907.0,122522.0,312.0,6409.0,130031.0,130146.0,164.0,210.0,437.0,1218.0,3199.0,100.0,3643.0,232.0,785.0,568.0,1353.0,1185.0,2383.0,483.0,166.0,385.0,1473.0,539.0,1606.0,6828.0,7573.0,10063.0,11517.0,92.0,4974.0,3635.0,773.0,563.0,32.0,2436.0,2087.0,327.0,6736.0,634.0,735.0,577.0,289.0,86.0,556.0,584.0,4092.0,870.0,470.0,39.0,122.0,0.0,35.0,687.0,180.0,2387.0,301.0,9956.0,11092.0,13204.0,2857.0,32398.0,6386.0,3337.0,17529.0,49927.0,49927.0,50021.0,50021.0,200.0,184927.0,110.0,111.0,72.0,52.0,614.0,1001.0,187812.0,4520.0,188441.0,1333.0,493.0,1083.0,191639.0
2010-07-13,11572.0,10596.0,4351.0,2752.0,3318.0,11539.0,373.0,644.0,1584.0,3404.0,1037.0,4442.0,363.0,5756.0,13905.0,22072.0,24437.0,1485.0,24522.0,3196.0,3901.16,4886.0,225.0,104823.0,2782.0,113069.0,112556.0,3482.0,1830.0,118180.0,1810.0,120464.0,281.0,6059.0,127371.0,127478.0,161.0,206.0,447.0,1197.0,3230.0,95.0,3657.0,218.0,731.0,541.0,1280.0,1117.0,2323.0,484.0,129.0,364.0,1442.0,539.0,1528.0,6710.0,7443.0,9880.0,11508.0,90.0,4954.0,3624.0,751.0,540.0,32.0,2333.0,2592.0,311.0,7161.0,613.0,716.0,559.0,269.0,83.0,557.0,564.0,4090.0,951.0,548.0,36.0,120.0,0.0,34.0,697.0,173.0,2306.0,301.0,10180.0,11215.0,12740.0,2773.0,31794.0,6110.0,3181.0,17243.0,49036.0,49036.0,49121.0,49121.0,191.0,181180.0,107.0,110.0,69.0,39.0,581.0,931.0,183839.0,4501.0,184466.0,1328.0,492.0,1065.0,187689.0
2010-07-14,11249.0,10134.0,4215.0,2706.0,3241.0,11293.0,357.0,622.0,1517.0,3280.0,996.0,4276.0,348.0,5538.0,13374.0,21280.0,23582.0,1430.0,23656.0,3077.0,3774.64,4743.0,218.0,103753.0,2620.0,111651.0,111119.0,3290.0,1755.0,116469.0,1744.0,118637.0,260.0,5805.0,125024.0,125117.0,159.0,205.0,459.0,1207.0,3266.0,91.0,3686.0,205.0,694.0,539.0,1221.0,1072.0,2260.0,486.0,96.0,358.0,1418.0,538.0,1472.0,6594.0,7308.0,9690.0,11498.0,87.0,4933.0,3611.0,728.0,520.0,33.0,2277.0,3086.0,298.0,7569.0,591.0,696.0,540.0,253.0,77.0,556.0,544.0,4086.0,1046.0,637.0,34.0,117.0,0.0,33.0,646.0,166.0,2221.0,300.0,10657.0,11633.0,12309.0,2693.0,31360.0,5866.0,3080.0,16988.0,48348.0,48348.0,48424.0,48424.0,180.0,177774.0,105.0,111.0,66.0,26.0,552.0,873.0,180099.0,4487.0,180683.0,1331.0,495.0,1059.0,183851.0
2010-07-15,10853.0,9067.0,4060.0,2618.0,3088.0,11078.0,337.0,596.0,1454.0,3156.0,954.0,4111.0,335.0,5346.0,13065.0,20519.0,22759.0,1381.0,22667.0,2964.0,3655.02,4608.0,211.0,102640.0,2470.0,110273.0,109746.0,3105.0,1684.0,114839.0,1682.0,116931.0,243.0,5585.0,122872.0,122962.0,156.0,201.0,475.0,1174.0,3299.0,86.0,3715.0,191.0,666.0,525.0,1175.0,1054.0,2212.0,486.0,64.0,336.0,1393.0,542.0,1407.0,6470.0,7170.0,9497.0,11489.0,85.0,4914.0,3599.0,704.0,499.0,34.0,2222.0,3265.0,283.0,7964.0,571.0,679.0,522.0,236.0,73.0,540.0,527.0,4082.0,1099.0,728.0,30.0,115.0,0.0,32.0,631.0,159.0,2138.0,295.0,11151.0,12110.0,11904.0,2617.0,31063.0,5642.0,2938.0,16758.0,47821.0,47821.0,47889.0,47889.0,173.0,174868.0,103.0,112.0,63.0,13.0,529.0,822.0,176860.0,4471.0,177397.0,1321.0,490.0,1047.0,180519.0
2010-07-16,10450.0,8463.0,3820.0,2486.0,2898.0,10702.0,317.0,576.0,1396.0,3036.0,917.0,3952.0,325.0,5155.0,12681.0,19946.0,22142.0,1337.0,21970.0,2858.0,3541.45,4479.0,205.0,100639.0,2330.0,108528.0,108133.0,2932.0,1616.0,113021.0,1621.0,115077.0,230.0,5307.0,120679.0,120774.0,147.0,189.0,492.0,1108.0,3332.0,81.0,3740.0,178.0,640.0,494.0,1134.0,1038.0,2185.0,487.0,38.0,317.0,1367.0,537.0,1342.0,6311.0,7000.0,9288.0,11481.0,82.0,4897.0,3591.0,684.0,480.0,33.0,2164.0,3265.0,268.0,8311.0,552.0,662.0,505.0,220.0,69.0,526.0,508.0,4078.0,1094.0,744.0,27.0,113.0,0.0,31.0,587.0,153.0,2090.0,293.0,11609.0,12563.0,11521.0,2544.0,29927.0,5433.0,2834.0,16543.0,46470.0,46470.0,46531.0,46531.0,167.0,171673.0,101.0,113.0,61.0,2.0,509.0,772.0,173555.0,4470.0,174107.0,1306.0,485.0,1031.0,177251.0
2010-07-17,10141.0,8404.0,3603.0,2378.0,2702.0,10358.0,302.0,558.0,1341.0,2923.0,880.0,3804.0,311.0,4975.0,12222.0,19333.0,21465.0,1296.0,21282.0,2748.0,3435.02,4358.0,198.0,94632.0,2199.0,102671.0,102757.0,2780.0,1552.0,107732.0,1566.0,110105.0,219.0,4987.0,115957.0,116231.0,141.0,176.0,510.0,1059.0,3366.0,77.0,3763.0,166.0,615.0,469.0,1094.0,1016.0,2168.0,484.0,43.0,340.0,1336.0,529.0,1293.0,6163.0,6833.0,9062.0,11474.0,80.0,4958.0,3649.0,716.0,498.0,33.0,2176.0,3264.0,254.0,8455.0,534.0,641.0,492.0,208.0,67.0,516.0,494.0,4077.0,1087.0,740.0,23.0,112.0,0.0,30.0,572.0,147.0,2070.0,292.0,12006.0,12960.0,11158.0,2475.0,29798.0,5238.0,2738.0,16342.0,46139.0,46139.0,46196.0,46196.0,157.0,168114.0,99.0,113.0,58.0,1.0,486.0,721.0,169974.0,4462.0,170548.0,1290.0,479.0,1016.0,173647.0
2010-07-18,9887.0,8361.0,3414.0,2281.0,2541.0,10058.0,289.0,544.0,1290.0,2824.0,847.0,3671.0,302.0,4807.0,11812.0,18676.0,20736.0,1254.0,20497.0,2642.0,3330.31,4238.0,193.0,92846.0,2077.0,99796.0,99320.0,2658.0,1492.0,103754.0,1515.0,105692.0,209.0,4662.0,110738.0,110883.0,130.0,158.0,527.0,998.0,3401.0,74.0,3789.0,155.0,585.0,457.0,1050.0,992.0,2150.0,486.0,40.0,365.0,1297.0,530.0,1254.0,6093.0,6742.0,8883.0,11467.0,77.0,5031.0,3735.0,812.0,588.0,33.0,2243.0,3264.0,242.0,8450.0,518.0,622.0,479.0,199.0,65.0,510.0,481.0,4074.0,1081.0,729.0,19.0,110.0,0.0,29.0,563.0,141.0,2061.0,285.0,12262.0,13249.0,10816.0,2409.0,29719.0,5056.0,2641.0,16155.0,45873.0,45873.0,45926.0,45926.0,149.0,162230.0,97.0,109.0,53.0,1.0,477.0,673.0,164427.0,4457.0,165144.0,1286.0,477.0,1001.0,168433.0
2010-07-19,9598.0,8320.0,3257.0,2196.0,2417.0,9799.0,274.0,524.0,1242.0,2728.0,820.0,3547.0,294.0,4657.0,11447.0,18074.0,20066.0,1213.0,19820.0,2542.0,3230.28,4123.0,187.0,91285.0,1959.0,97983.0,97502.0,2547.0,1434.0,101744.0,1468.0,103598.0,199.0,4343.0,108237.0,108335.0,123.0,148.0,545.0,947.0,3437.0,70.0,3824.0,147.0,556.0,444.0,1005.0,981.0,2135.0,483.0,40.0,375.0,1258.0,531.0,1210.0,5979.0,6627.0,8743.0,11460.0,76.0,5115.0,3831.0,923.0,702.0,32.0,2354.0,3264.0,232.0,8437.0,501.0,601.0,464.0,188.0,63.0,510.0,472.0,4072.0,1075.0,722.0,15.0,108.0,0.0,28.0,581.0,136.0,2050.0,277.0,12282.0,13295.0,10494.0,2346.0,29472.0,4884.0,2560.0,15978.0,45450.0,45450.0,45499.0,45499.0,147.0,157904.0,95.0,105.0,50.0,1.0,459.0,636.0,159609.0,4458.0,160259.0,1282.0,474.0,988.0,163312.0
2010-07-20,9333.0,8283.0,3131.0,2118.0,2311.0,9581.0,263.0,511.0,1198.0,2637.0,795.0,3432.0,285.0,4514.0,11130.0,17537.0,19470.0,1173.0,19208.0,2447.0,3134.58,4014.0,181.0,89857.0,1848.0,96294.0,95795.0,2442.0,1380.0,99861.0,1423.0,101646.0,191.0,4090.0,106003.0,106092.0,118.0,142.0,563.0,899.0,3473.0,67.0,3853.0,139.0,528.0,431.0,963.0,968.0,2124.0,483.0,39.0,410.0,1225.0,530.0,1173.0,5817.0,6456.0,8543.0,11454.0,75.0,5195.0,3926.0,1041.0,825.0,32.0,2508.0,3264.0,223.0,8424.0,486.0,583.0,452.0,178.0,61.0,512.0,459.0,4069.0,1068.0,714.0,13.0,107.0,0.0,28.0,537.0,131.0,2042.0,279.0,12257.0,13251.0,10189.0,2285.0,29053.0,4724.0,2461.0,15812.0,44866.0,44866.0,44910.0,44910.0,143.0,154956.0,93.0,102.0,46.0,1.0,436.0,597.0,156584.0,4454.0,157244.0,1274.0,470.0,980.0,160217.0
2010-07-21,9094.0,8245.0,3021.0,2046.0,2217.0,9389.0,253.0,496.0,1158.0,2557.0,772.0,3330.0,278.0,4386.0,10854.0,17051.0,18930.0,1133.0,18661.0,2356.0,3042.72,3909.0,175.0,88543.0,1746.0,94740.0,94225.0,2345.0,1328.0,98126.0,1380.0,99848.0,183.0,3894.0,103988.0,104069.0,111.0,134.0,581.0,851.0,3509.0,64.0,3888.0,131.0,502.0,420.0,922.0,962.0,2114.0,484.0,39.0,442.0,1195.0,531.0,1140.0,5686.0,6307.0,8344.0,11448.0,74.0,5276.0,4020.0,1156.0,946.0,32.0,2667.0,3263.0,212.0,8410.0,470.0,564.0,439.0,170.0,59.0,506.0,436.0,4067.0,1062.0,709.0,10.0,105.0,0.0,27.0,498.0,126.0,2035.0,275.0,12233.0,13209.0,9906.0,2228.0,28639.0,4573.0,2402.0,15657.0,44296.0,44296.0,44337.0,44337.0,134.0,152195.0,92.0,100.0,44.0,1.0,421.0,568.0,153768.0,4450.0,154457.0,1263.0,466.0,971.0,157394.0
2010-07-22,8878.0,8210.0,2921.0,1978.0,2130.0,9212.0,240.0,484.0,1119.0,2481.0,749.0,3230.0,269.0,4264.0,10604.0,16626.0,18458.0,1091.0,18173.0,2270.0,2954.71,3808.0,169.0,87331.0,1653.0,93301.0,92771.0,2254.0,1279.0,96516.0,1339.0,98179.0,176.0,3683.0,102095.0,102172.0,103.0,123.0,593.0,789.0,3525.0,61.0,3906.0,124.0,481.0,410.0,892.0,947.0,2107.0,485.0,38.0,454.0,1166.0,532.0,1110.0,5574.0,6187.0,8180.0,11443.0,72.0,5360.0,4118.0,1274.0,1068.0,32.0,2817.0,3263.0,206.0,8399.0,457.0,549.0,431.0,165.0,58.0,503.0,427.0,4066.0,1058.0,705.0,8.0,103.0,0.0,26.0,514.0,122.0,2037.0,275.0,12213.0,13167.0,9636.0,2173.0,28248.0,4428.0,2352.0,15508.0,43756.0,43756.0,43793.0,43793.0,126.0,149655.0,90.0,98.0,41.0,1.0,417.0,563.0,151197.0,4446.0,151914.0,1249.0,460.0,957.0,154806.0
