, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LK DM NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALLS RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DAM OUTFLOW, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS DAM & RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R NR TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2008-08-07,14263.0,12853.0,1455.0,2040.0,1477.0,11014.0,135.0,362.0,509.0,895.0,1851.0,1041.0,2891.0,166.0,3910.0,12270.0,16700.0,17881.0,512.0,18490.0,1045.0,2158.0,81.0,88857.0,511.0,91505.0,100000.0,962.0,632.0,101670.0,1558.0,103439.0,180.0,2039.0,105470.0,105468.0,115.0,106.0,648.0,378.0,3753.0,35.0,4042.0,103.0,676.0,419.0,1153.0,1036.0,2229.0,668.0,306.0,1408.0,904.0,1458.0,939.0,4628.0,5703.0,7018.0,9337.0,9.0,4916.0,4425.0,1958.0,1854.0,44.0,4027.0,2886.0,72.0,8849.0,151.0,151.0,175.0,36.0,37.0,220.0,340.0,3937.0,1358.0,1031.0,8.0,28.0,0.0,51.0,206.0,108.0,2363.0,199.0,12302.0,13048.0,5969.0,862.0,26356.0,2970.0,2143.0,16684.0,43040.0,43040.0,43058.0,43058.0,11.0,150988.0,51.0,37.0,0.0,67.0,156.0,177.0,152165.0,5077.0,154065.0,954.0,628.0,836.0,156518.0
2008-08-08,11899.0,12810.0,1393.0,2089.0,1424.0,10995.0,147.0,392.0,471.0,866.0,1817.0,1007.0,2824.0,162.0,4017.0,12122.0,16993.0,18123.0,511.0,18498.0,973.0,2051.0,79.0,88557.0,502.0,91340.0,97643.0,946.0,619.0,99782.0,1500.0,101967.0,185.0,2100.0,104578.0,104700.0,115.0,105.0,697.0,342.0,3747.0,33.0,4017.0,102.0,668.0,395.0,1148.0,1045.0,2267.0,677.0,311.0,1434.0,901.0,1496.0,920.0,4555.0,5621.0,6904.0,9182.0,9.0,4933.0,4461.0,2061.0,1944.0,45.0,4063.0,2888.0,71.0,8899.0,147.0,147.0,169.0,37.0,36.0,220.0,332.0,3898.0,1368.0,1047.0,8.0,27.0,0.0,54.0,194.0,105.0,2333.0,194.0,12434.0,13177.0,5879.0,848.0,21569.0,2890.0,2111.0,16659.0,38228.0,38228.0,38245.0,38245.0,11.0,148638.0,51.0,38.0,0.0,64.0,155.0,179.0,150494.0,5069.0,152555.0,939.0,639.0,832.0,155239.0
2008-08-09,10041.0,12781.0,1349.0,1940.0,1375.0,10763.0,146.0,388.0,448.0,835.0,1775.0,938.0,2714.0,159.0,3939.0,11782.0,16942.0,18076.0,509.0,18534.0,909.0,1977.0,76.0,87752.0,492.0,90433.0,90085.0,930.0,606.0,91912.0,1453.0,93933.0,176.0,2038.0,96755.0,97060.0,105.0,96.0,747.0,318.0,3742.0,32.0,4004.0,97.0,649.0,393.0,1129.0,1029.0,2289.0,679.0,309.0,1439.0,899.0,1523.0,904.0,4496.0,5555.0,6818.0,9026.0,9.0,4859.0,4392.0,2061.0,2031.0,46.0,4188.0,2886.0,70.0,8941.0,144.0,144.0,164.0,36.0,35.0,224.0,326.0,3860.0,1377.0,1051.0,8.0,26.0,0.0,51.0,200.0,103.0,2304.0,190.0,12538.0,13274.0,5778.0,834.0,20124.0,2771.0,2078.0,16570.0,36694.0,36694.0,36709.0,36709.0,11.0,141358.0,50.0,37.0,1.0,61.0,146.0,176.0,143813.0,5056.0,146079.0,931.0,648.0,827.0,149139.0
2008-08-10,8966.0,12764.0,1316.0,1772.0,1330.0,10491.0,141.0,374.0,441.0,807.0,1730.0,902.0,2632.0,156.0,3814.0,11328.0,16527.0,17644.0,507.0,18155.0,861.0,1918.0,74.0,87497.0,482.0,90059.0,89656.0,915.0,591.0,91253.0,1410.0,92898.0,165.0,1911.0,94875.0,94898.0,98.0,85.0,796.0,299.0,3738.0,32.0,3995.0,96.0,623.0,386.0,1100.0,1010.0,2289.0,680.0,306.0,1442.0,894.0,1542.0,896.0,4492.0,5519.0,6738.0,8874.0,10.0,4800.0,4322.0,2002.0,2019.0,47.0,4239.0,2772.0,69.0,8987.0,142.0,142.0,159.0,36.0,35.0,222.0,326.0,3822.0,1386.0,1057.0,8.0,25.0,0.0,50.0,186.0,101.0,2277.0,186.0,12590.0,13321.0,5684.0,821.0,20863.0,2691.0,2052.0,16508.0,37371.0,37371.0,37384.0,37384.0,11.0,135349.0,49.0,35.0,1.0,58.0,146.0,174.0,136976.0,5043.0,139117.0,923.0,633.0,818.0,141886.0
2008-08-11,8608.0,12746.0,1290.0,1647.0,1289.0,10269.0,141.0,368.0,440.0,795.0,1707.0,888.0,2595.0,154.0,3718.0,10969.0,16003.0,17113.0,506.0,17614.0,825.0,1872.0,74.0,86817.0,473.0,89425.0,89078.0,901.0,576.0,90676.0,1370.0,92349.0,161.0,1819.0,94268.0,94298.0,94.0,80.0,845.0,283.0,3733.0,31.0,3993.0,94.0,602.0,380.0,1074.0,999.0,2277.0,678.0,308.0,1457.0,891.0,1565.0,884.0,4512.0,5553.0,6737.0,8724.0,10.0,4789.0,4308.0,1992.0,1995.0,48.0,4241.0,2594.0,68.0,9013.0,138.0,138.0,154.0,36.0,34.0,219.0,327.0,3785.0,1395.0,1073.0,8.0,25.0,0.0,51.0,187.0,99.0,2251.0,181.0,12640.0,13358.0,5609.0,809.0,20738.0,2631.0,2039.0,16473.0,37212.0,37212.0,37222.0,37222.0,11.0,134299.0,49.0,34.0,0.0,55.0,146.0,174.0,135609.0,5031.0,137641.0,919.0,620.0,810.0,140070.0
2008-08-12,9121.0,12728.0,1261.0,1554.0,1251.0,10079.0,143.0,373.0,432.0,789.0,1691.0,881.0,2572.0,151.0,3663.0,10618.0,15565.0,16664.0,504.0,17157.0,794.0,1834.0,72.0,86106.0,466.0,88650.0,88299.0,888.0,563.0,89868.0,1332.0,91544.0,159.0,1789.0,93436.0,93471.0,88.0,76.0,859.0,267.0,3706.0,31.0,3982.0,92.0,582.0,377.0,1042.0,987.0,2269.0,678.0,315.0,1484.0,893.0,1594.0,875.0,4454.0,5504.0,6706.0,8609.0,10.0,4777.0,4297.0,2014.0,2013.0,49.0,4264.0,2417.0,67.0,8962.0,135.0,135.0,150.0,36.0,35.0,216.0,324.0,3711.0,1397.0,1090.0,8.0,25.0,0.0,52.0,196.0,97.0,2229.0,178.0,12712.0,13421.0,5528.0,798.0,20629.0,2565.0,2003.0,16441.0,37070.0,37070.0,37079.0,37079.0,11.0,133436.0,48.0,35.0,0.0,52.0,139.0,165.0,134789.0,5021.0,136856.0,914.0,611.0,802.0,139270.0
2008-08-13,9605.0,12715.0,1220.0,1484.0,1216.0,9904.0,143.0,374.0,426.0,779.0,1677.0,867.0,2544.0,148.0,3622.0,10386.0,15201.0,16296.0,502.0,16784.0,761.0,1801.0,70.0,85562.0,460.0,88014.0,87640.0,876.0,550.0,89169.0,1296.0,90826.0,154.0,1778.0,92687.0,92716.0,84.0,74.0,855.0,253.0,3648.0,31.0,3933.0,91.0,560.0,368.0,998.0,930.0,2257.0,681.0,318.0,1502.0,894.0,1631.0,870.0,4409.0,5443.0,6624.0,8559.0,11.0,4827.0,4338.0,2054.0,2054.0,50.0,4324.0,2240.0,67.0,8863.0,132.0,132.0,146.0,36.0,35.0,215.0,327.0,3619.0,1389.0,1100.0,8.0,24.0,0.0,60.0,196.0,95.0,2227.0,174.0,12721.0,13441.0,5456.0,788.0,20518.0,2507.0,1972.0,16407.0,36925.0,36925.0,36934.0,36934.0,11.0,132465.0,48.0,35.0,0.0,49.0,130.0,154.0,133822.0,5016.0,135927.0,902.0,595.0,795.0,138321.0
2008-08-14,8481.0,12703.0,1188.0,1431.0,1184.0,9751.0,141.0,372.0,424.0,769.0,1667.0,850.0,2517.0,146.0,3578.0,10223.0,14931.0,16033.0,501.0,16547.0,724.0,1758.0,68.0,85175.0,454.0,87548.0,87158.0,865.0,538.0,88651.0,1262.0,90291.0,150.0,1753.0,92111.0,92133.0,78.0,70.0,850.0,240.0,3588.0,30.0,3876.0,89.0,537.0,356.0,953.0,854.0,2221.0,685.0,320.0,1513.0,896.0,1664.0,859.0,4360.0,5380.0,6552.0,8516.0,11.0,4893.0,4400.0,2121.0,2119.0,51.0,4400.0,2062.0,66.0,8731.0,128.0,128.0,142.0,37.0,33.0,219.0,314.0,3528.0,1381.0,1098.0,8.0,24.0,0.0,62.0,189.0,93.0,2229.0,171.0,12674.0,13391.0,5404.0,777.0,20422.0,2459.0,1942.0,16388.0,36810.0,36810.0,36817.0,36817.0,11.0,131623.0,47.0,35.0,1.0,46.0,130.0,147.0,132959.0,5012.0,135093.0,893.0,586.0,789.0,137443.0
2008-08-15,7520.0,12692.0,1173.0,1385.0,1155.0,9625.0,140.0,367.0,417.0,760.0,1650.0,836.0,2486.0,144.0,3535.0,10083.0,14738.0,15842.0,500.0,16424.0,704.0,1729.0,68.0,84618.0,449.0,87081.0,86715.0,854.0,527.0,88191.0,1229.0,89831.0,145.0,1707.0,91606.0,91627.0,76.0,67.0,847.0,230.0,3530.0,30.0,3824.0,90.0,520.0,359.0,910.0,777.0,2164.0,687.0,322.0,1520.0,892.0,1694.0,848.0,4309.0,5316.0,6469.0,8471.0,11.0,4970.0,4473.0,2205.0,2206.0,52.0,4499.0,1885.0,65.0,8582.0,125.0,125.0,138.0,36.0,33.0,219.0,298.0,3436.0,1373.0,1097.0,8.0,23.0,0.0,65.0,200.0,92.0,2226.0,169.0,12569.0,13293.0,5344.0,767.0,20331.0,2415.0,1934.0,16370.0,36702.0,36702.0,36708.0,36708.0,11.0,130918.0,47.0,36.0,1.0,43.0,137.0,148.0,132249.0,5011.0,134417.0,889.0,581.0,784.0,136734.0
2008-08-16,8291.0,12686.0,1146.0,1350.0,1127.0,9500.0,144.0,376.0,412.0,756.0,1639.0,851.0,2490.0,143.0,3495.0,9960.0,14576.0,15691.0,500.0,16309.0,680.0,1708.0,66.0,83416.0,444.0,85881.0,85590.0,845.0,517.0,87098.0,1198.0,88803.0,145.0,1717.0,90678.0,90729.0,71.0,60.0,842.0,218.0,3472.0,30.0,3800.0,87.0,509.0,351.0,877.0,748.0,2104.0,682.0,332.0,1533.0,890.0,1719.0,848.0,4264.0,5252.0,6393.0,8429.0,11.0,5051.0,4549.0,2307.0,2313.0,52.0,4606.0,1708.0,64.0,8476.0,122.0,122.0,134.0,36.0,33.0,221.0,300.0,3347.0,1365.0,1128.0,8.0,24.0,0.0,84.0,224.0,90.0,2228.0,168.0,12464.0,13195.0,5282.0,758.0,20255.0,2387.0,1920.0,16369.0,36624.0,36624.0,36629.0,36629.0,11.0,130178.0,46.0,40.0,1.0,40.0,147.0,163.0,131556.0,5014.0,133770.0,882.0,589.0,783.0,136086.0
2008-08-17,8693.0,12679.0,1121.0,1335.0,1102.0,9395.0,147.0,386.0,409.0,751.0,1639.0,861.0,2499.0,141.0,3484.0,9803.0,14437.0,15532.0,500.0,16078.0,669.0,1690.0,64.0,83043.0,440.0,85339.0,84940.0,837.0,509.0,86363.0,1169.0,87995.0,148.0,1712.0,89770.0,89794.0,69.0,55.0,838.0,208.0,3413.0,30.0,3753.0,86.0,492.0,332.0,836.0,693.0,2059.0,681.0,341.0,1545.0,893.0,1738.0,852.0,4245.0,5212.0,6332.0,8390.0,12.0,5098.0,4584.0,2379.0,2407.0,53.0,4724.0,1530.0,63.0,8355.0,119.0,119.0,130.0,35.0,32.0,220.0,299.0,3255.0,1361.0,1146.0,8.0,25.0,0.0,94.0,204.0,89.0,2234.0,167.0,12397.0,13128.0,5142.0,751.0,20177.0,2358.0,1905.0,16366.0,36543.0,36543.0,36548.0,36548.0,11.0,129011.0,46.0,41.0,1.0,38.0,145.0,176.0,130443.0,5004.0,132722.0,871.0,574.0,780.0,135069.0
2008-08-18,7495.0,12669.0,1096.0,1311.0,1079.0,9288.0,145.0,387.0,399.0,743.0,1630.0,838.0,2468.0,138.0,3475.0,9611.0,14294.0,15362.0,500.0,15857.0,646.0,1672.0,62.0,82453.0,435.0,84798.0,84435.0,828.0,500.0,85858.0,1142.0,87502.0,140.0,1679.0,89260.0,89285.0,66.0,52.0,833.0,200.0,3355.0,30.0,3711.0,87.0,477.0,335.0,795.0,624.0,2018.0,669.0,346.0,1542.0,894.0,1747.0,838.0,4211.0,5166.0,6285.0,8358.0,12.0,5109.0,4575.0,2400.0,2459.0,53.0,4805.0,1353.0,63.0,8187.0,117.0,117.0,127.0,36.0,33.0,229.0,295.0,3163.0,1358.0,1166.0,8.0,24.0,0.0,100.0,200.0,88.0,2236.0,165.0,12355.0,13084.0,4881.0,745.0,19979.0,2307.0,1851.0,16089.0,36067.0,36067.0,36074.0,36074.0,11.0,128111.0,46.0,39.0,1.0,35.0,136.0,175.0,129476.0,5003.0,131793.0,865.0,564.0,779.0,134078.0
2008-08-19,7675.0,12658.0,1074.0,1262.0,1057.0,9159.0,146.0,387.0,396.0,738.0,1619.0,824.0,2443.0,136.0,3435.0,9481.0,14114.0,15181.0,500.0,15739.0,646.0,1661.0,61.0,81861.0,432.0,84158.0,83776.0,818.0,492.0,85179.0,1115.0,86818.0,134.0,1673.0,88574.0,88603.0,63.0,48.0,804.0,190.0,3287.0,29.0,3662.0,85.0,466.0,333.0,768.0,583.0,1964.0,659.0,351.0,1546.0,891.0,1758.0,827.0,4212.0,5135.0,6231.0,8341.0,12.0,5169.0,4613.0,2425.0,2477.0,53.0,4843.0,1176.0,63.0,8028.0,114.0,114.0,124.0,36.0,34.0,230.0,298.0,3079.0,1347.0,1183.0,8.0,24.0,0.0,111.0,217.0,86.0,2245.0,164.0,12262.0,13012.0,4701.0,738.0,19727.0,2267.0,1836.0,15124.0,34851.0,34851.0,34858.0,34858.0,11.0,126413.0,45.0,37.0,0.0,32.0,129.0,164.0,127938.0,5007.0,130366.0,864.0,567.0,776.0,132730.0
2008-08-20,7354.0,12659.0,1057.0,1231.0,1037.0,9043.0,153.0,400.0,401.0,737.0,1628.0,848.0,2476.0,135.0,3403.0,9412.0,13958.0,15030.0,500.0,15618.0,662.0,1678.0,63.0,81458.0,428.0,83725.0,83317.0,810.0,484.0,84686.0,1090.0,86302.0,131.0,1636.0,88002.0,88023.0,59.0,45.0,755.0,182.0,3197.0,29.0,3595.0,84.0,454.0,334.0,746.0,542.0,1921.0,661.0,364.0,1570.0,889.0,1769.0,827.0,4219.0,5141.0,6226.0,8348.0,13.0,5239.0,4663.0,2489.0,2521.0,53.0,4885.0,998.0,63.0,7896.0,113.0,113.0,122.0,35.0,35.0,230.0,297.0,3000.0,1327.0,1198.0,8.0,25.0,0.0,123.0,231.0,85.0,2259.0,163.0,12168.0,12924.0,4646.0,733.0,19593.0,2252.0,1862.0,15109.0,34702.0,34702.0,34711.0,34711.0,11.0,125108.0,45.0,38.0,1.0,28.0,134.0,165.0,126425.0,5012.0,128874.0,871.0,577.0,777.0,131171.0
2008-08-21,7744.0,12658.0,1041.0,1210.0,1019.0,8944.0,158.0,416.0,399.0,735.0,1643.0,872.0,2516.0,133.0,3423.0,9336.0,13886.0,14946.0,500.0,15504.0,659.0,1690.0,61.0,81228.0,425.0,83457.0,83029.0,802.0,476.0,84369.0,1065.0,85969.0,128.0,1584.0,87594.0,87608.0,58.0,44.0,707.0,176.0,3105.0,29.0,3525.0,83.0,441.0,327.0,726.0,495.0,1889.0,659.0,374.0,1586.0,891.0,1789.0,825.0,4173.0,5093.0,6192.0,8358.0,14.0,5333.0,4739.0,2574.0,2593.0,53.0,4956.0,821.0,63.0,7789.0,112.0,112.0,119.0,36.0,38.0,233.0,300.0,2920.0,1306.0,1203.0,8.0,25.0,0.0,128.0,221.0,85.0,2265.0,162.0,12079.0,12842.0,4640.0,729.0,19562.0,2241.0,1846.0,15098.0,34660.0,34660.0,34670.0,34670.0,11.0,124463.0,45.0,39.0,0.0,25.0,135.0,171.0,125714.0,5010.0,128200.0,861.0,563.0,775.0,130464.0
2008-08-22,7410.0,12651.0,1025.0,1191.0,1002.0,8848.0,160.0,426.0,393.0,729.0,1643.0,859.0,2502.0,132.0,3446.0,9222.0,13853.0,14892.0,500.0,15440.0,653.0,1684.0,62.0,80914.0,422.0,83214.0,82806.0,795.0,469.0,84134.0,1042.0,85734.0,125.0,1552.0,87325.0,87337.0,55.0,40.0,659.0,168.0,3011.0,28.0,3440.0,83.0,427.0,325.0,707.0,438.0,1847.0,655.0,382.0,1598.0,893.0,1808.0,820.0,4147.0,5044.0,6131.0,8368.0,14.0,5406.0,4797.0,2653.0,2677.0,53.0,5046.0,644.0,63.0,7610.0,112.0,112.0,117.0,36.0,37.0,229.0,292.0,2837.0,1286.0,1199.0,8.0,25.0,0.0,130.0,204.0,84.0,2270.0,161.0,11999.0,12762.0,4634.0,725.0,19555.0,2219.0,1806.0,15078.0,34633.0,34633.0,34645.0,34645.0,10.0,124050.0,44.0,38.0,1.0,23.0,146.0,179.0,125259.0,5014.0,127798.0,853.0,551.0,767.0,130016.0
2008-08-23,7142.0,12646.0,1009.0,1172.0,986.0,8751.0,165.0,436.0,390.0,726.0,1647.0,872.0,2519.0,131.0,3429.0,9136.0,13781.0,14839.0,500.0,15535.0,673.0,1692.0,64.0,80257.0,419.0,82559.0,82184.0,789.0,462.0,83524.0,1020.0,85156.0,123.0,1515.0,86763.0,86793.0,56.0,39.0,611.0,162.0,2917.0,28.0,3361.0,84.0,418.0,324.0,697.0,381.0,1795.0,647.0,390.0,1600.0,891.0,1826.0,817.0,4142.0,5021.0,6088.0,8377.0,14.0,5462.0,4832.0,2707.0,2745.0,53.0,5130.0,466.0,62.0,7438.0,107.0,107.0,115.0,35.0,37.0,225.0,278.0,2756.0,1266.0,1208.0,8.0,25.0,0.0,139.0,234.0,83.0,2278.0,161.0,11897.0,12685.0,4627.0,721.0,19547.0,2194.0,1805.0,15051.0,34598.0,34598.0,34613.0,34613.0,11.0,123642.0,44.0,39.0,0.0,19.0,133.0,179.0,124861.0,5021.0,127468.0,853.0,548.0,762.0,129670.0
2008-08-24,7789.0,12661.0,995.0,1171.0,972.0,8673.0,170.0,452.0,391.0,726.0,1662.0,898.0,2560.0,130.0,3438.0,9106.0,13707.0,14795.0,500.0,15552.0,696.0,1730.0,63.0,80273.0,418.0,82464.0,81999.0,783.0,456.0,83272.0,1000.0,84842.0,121.0,1533.0,86377.0,86381.0,53.0,37.0,563.0,157.0,2822.0,28.0,3285.0,83.0,411.0,314.0,691.0,344.0,1745.0,645.0,402.0,1620.0,888.0,1849.0,821.0,4166.0,5023.0,6074.0,8387.0,15.0,5552.0,4907.0,2787.0,2808.0,53.0,5201.0,293.0,62.0,7319.0,104.0,104.0,112.0,36.0,35.0,227.0,283.0,2678.0,1246.0,1221.0,8.0,26.0,0.0,150.0,239.0,82.0,2292.0,163.0,11780.0,12584.0,4647.0,718.0,19562.0,2191.0,1818.0,15042.0,34604.0,34604.0,34623.0,34623.0,11.0,122980.0,44.0,42.0,0.0,17.0,135.0,180.0,124194.0,5032.0,126877.0,850.0,574.0,760.0,129095.0
2008-08-25,7451.0,12678.0,981.0,1166.0,958.0,8639.0,175.0,465.0,383.0,724.0,1671.0,892.0,2563.0,128.0,3465.0,8991.0,13692.0,14744.0,500.0,15369.0,674.0,1735.0,59.0,80321.0,418.0,82545.0,82089.0,777.0,451.0,83351.0,980.0,84916.0,119.0,1529.0,86441.0,86439.0,51.0,35.0,516.0,151.0,2726.0,28.0,3202.0,81.0,402.0,305.0,682.0,296.0,1702.0,636.0,406.0,1621.0,882.0,1864.0,805.0,4156.0,5018.0,6078.0,8395.0,15.0,5595.0,4935.0,2849.0,2886.0,53.0,5283.0,230.0,61.0,7169.0,101.0,101.0,110.0,37.0,32.0,225.0,272.0,2597.0,1225.0,1222.0,8.0,26.0,0.0,156.0,231.0,81.0,2300.0,167.0,11699.0,12499.0,4656.0,715.0,19587.0,2167.0,1769.0,15027.0,34613.0,34613.0,34635.0,34635.0,12.0,122767.0,44.0,44.0,1.0,14.0,133.0,176.0,123872.0,5038.0,126595.0,842.0,573.0,759.0,128790.0
2008-08-26,6165.0,12669.0,964.0,1146.0,946.0,8604.0,176.0,470.0,379.0,719.0,1669.0,874.0,2543.0,127.0,3459.0,8907.0,13605.0,14634.0,500.0,15227.0,643.0,1703.0,57.0,80048.0,417.0,82329.0,81920.0,772.0,446.0,83195.0,962.0,84787.0,117.0,1479.0,86306.0,86317.0,51.0,34.0,484.0,148.0,2629.0,29.0,3118.0,81.0,392.0,305.0,677.0,250.0,1661.0,629.0,406.0,1609.0,869.0,1868.0,802.0,4108.0,4962.0,6026.0,8381.0,15.0,5614.0,4936.0,2859.0,2923.0,53.0,5344.0,230.0,61.0,7051.0,98.0,98.0,108.0,37.0,32.0,226.0,266.0,2497.0,1204.0,1226.0,8.0,26.0,0.0,153.0,226.0,81.0,2302.0,168.0,11604.0,12411.0,4656.0,712.0,19588.0,2122.0,1743.0,14986.0,34573.0,34573.0,34597.0,34597.0,11.0,122737.0,44.0,43.0,1.0,11.0,127.0,165.0,123829.0,5041.0,126612.0,842.0,566.0,759.0,128786.0
2008-08-27,6449.0,12667.0,949.0,1120.0,934.0,8561.0,178.0,474.0,376.0,714.0,1664.0,867.0,2531.0,126.0,3431.0,8862.0,13497.0,14518.0,500.0,15104.0,634.0,1683.0,57.0,79710.0,417.0,81956.0,81545.0,768.0,442.0,82812.0,944.0,84409.0,116.0,1481.0,85934.0,85950.0,50.0,33.0,467.0,143.0,2547.0,28.0,3045.0,80.0,382.0,303.0,676.0,224.0,1618.0,625.0,407.0,1601.0,857.0,1856.0,799.0,4071.0,4905.0,5960.0,8322.0,16.0,5595.0,4905.0,2863.0,2933.0,53.0,5369.0,230.0,60.0,6920.0,96.0,96.0,106.0,36.0,31.0,227.0,259.0,2386.0,1181.0,1224.0,8.0,26.0,0.0,150.0,223.0,80.0,2274.0,167.0,11489.0,12301.0,4647.0,709.0,19580.0,2089.0,1749.0,14946.0,34527.0,34527.0,34553.0,34553.0,11.0,122416.0,44.0,41.0,0.0,8.0,121.0,155.0,123525.0,5029.0,126366.0,841.0,589.0,767.0,128574.0
2008-08-28,7061.0,12666.0,936.0,1099.0,924.0,8523.0,180.0,480.0,371.0,713.0,1663.0,873.0,2536.0,125.0,3414.0,8862.0,13420.0,14426.0,500.0,14996.0,636.0,1684.0,57.0,79513.0,416.0,81719.0,81287.0,764.0,437.0,82533.0,927.0,84116.0,114.0,1486.0,85631.0,85642.0,50.0,33.0,449.0,139.0,2465.0,28.0,2966.0,81.0,372.0,303.0,673.0,198.0,1587.0,620.0,417.0,1605.0,848.0,1848.0,792.0,4042.0,4861.0,5903.0,8260.0,16.0,5595.0,4888.0,2853.0,2928.0,53.0,5374.0,230.0,60.0,6827.0,94.0,94.0,104.0,36.0,30.0,223.0,256.0,2276.0,1158.0,1227.0,8.0,26.0,0.0,148.0,216.0,79.0,2233.0,166.0,11355.0,12181.0,4632.0,706.0,19571.0,2054.0,1709.0,14912.0,34483.0,34483.0,34511.0,34511.0,11.0,121976.0,44.0,40.0,1.0,5.0,115.0,145.0,123053.0,5016.0,125939.0,836.0,576.0,762.0,128166.0
2008-08-29,6924.0,12669.0,921.0,1085.0,914.0,8494.0,183.0,487.0,370.0,710.0,1662.0,880.0,2542.0,124.0,3410.0,8798.0,13392.0,14400.0,500.0,15007.0,646.0,1694.0,57.0,79309.0,416.0,81586.0,81157.0,759.0,433.0,82389.0,911.0,83965.0,113.0,1514.0,85489.0,85493.0,48.0,30.0,432.0,135.0,2387.0,28.0,2899.0,81.0,364.0,304.0,673.0,177.0,1564.0,618.0,425.0,1607.0,841.0,1847.0,792.0,4021.0,4829.0,5859.0,8197.0,16.0,5556.0,4834.0,2837.0,2920.0,53.0,5375.0,230.0,59.0,6811.0,93.0,93.0,102.0,36.0,30.0,220.0,255.0,2166.0,1135.0,1224.0,8.0,26.0,0.0,140.0,213.0,78.0,2193.0,164.0,11216.0,12043.0,4615.0,703.0,19555.0,2038.0,1736.0,14888.0,34444.0,34444.0,34474.0,34474.0,11.0,121655.0,43.0,39.0,0.0,2.0,107.0,130.0,122678.0,4997.0,125595.0,834.0,567.0,760.0,127789.0
