, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALLS - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - BELOW OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2012-05-21, 35504, 24368, 13708, 11144, 14382, 32875, 328, 1332, 2286, 6800, 10751, 7828, 18580, 2528, 24518, 37137, 55624, 61484, 4990, 69620, 18269, 18555, 19623, 379, 15024, 199924, 141873, 10748, 5973, 157833, 7565, 162802, 1622, 11342, 173586, 173435, 1004, 901, 712, 2918, 1244, 4808, 1022, 3672, 1187, 5604, 6698, 7549, 1517, 3092, 4982, 2204, 5780, 6483, 8842, 10788, 16227, 16528, 228, 16368, 15633, 13280, 13028, 225, 14886, 5375, 828, 12856, 1091, 732, 1637, 1453, 426, 540, 4199, 6402, 2833, 2715, 138, 250, 12, 245, 3471, 1025, 6360, 2040, 25115, 27594, 30501, 7260, 62074, 34442, 19246, 39377, 101451, 101451, 102195, 102195, 441, 281533, 440, 620, 43, 488, 3446, 4168, 292194, 5668, 292575, 3248, 1568, 1695, 298780
2012-05-22, 38273, 24382, 13056, 11395, 14557, 32468, 334, 1363, 2398, 6749, 10892, 7970, 18862, 2447, 24808, 37033, 55963, 61806, 5013, 69893, 18016, 18398, 19525, 364, 15083, 202190, 144998, 11276, 6205, 162074, 7605, 167526, 1692, 11439, 178634, 178488, 966, 882, 704, 2824, 1179, 4800, 1002, 3645, 1129, 5559, 6772, 7814, 1532, 3087, 4972, 2258, 5819, 6677, 9152, 11142, 16739, 16614, 217, 16463, 15718, 13405, 13166, 219, 15084, 5346, 809, 12852, 1182, 804, 1699, 1512, 412, 544, 4228, 6374, 2805, 2687, 134, 224, 11, 231, 3517, 1044, 6378, 2018, 25087, 27418, 31428, 7214, 62842, 34900, 19475, 39964, 102806, 102806, 103528, 103528, 425, 286890, 423, 602, 41, 474, 3443, 4179, 296869, 5659, 297182, 3298, 1536, 1750, 303266
2012-05-23, 40482, 24307, 13690, 11622, 14578, 33108, 336, 1368, 2408, 6772, 10970, 8039, 19008, 2375, 24920, 36925, 56363, 62190, 5043, 70264, 17466, 17896, 19074, 355, 15170, 204100, 144998, 11677, 6322, 162718, 7430, 168164, 1741, 11372, 179485, 179468, 935, 860, 688, 2760, 1096, 4726, 998, 3560, 1133, 5462, 6592, 7890, 1483, 3089, 4872, 2262, 5836, 6777, 9362, 11217, 16871, 16718, 211, 16556, 15784, 13456, 13218, 212, 15190, 5318, 791, 12831, 1247, 859, 1760, 1566, 411, 534, 4312, 6358, 2788, 2675, 127, 208, 9, 219, 3665, 1077, 6422, 1999, 25054, 27224, 32268, 7026, 63256, 34758, 19590, 39819, 103075, 103075, 103776, 103776, 420, 291077, 422, 580, 40, 462, 3410, 4145, 301850, 5649, 302324, 3308, 1499, 1692, 308645
2012-05-24, 43830, 24332, 14132, 11947, 15130, 34026, 374, 1469, 2476, 6798, 11068, 8514, 19582, 2366, 25408, 38068, 57468, 63349, 5086, 71341, 17316, 17642, 18683, 351, 15637, 206324, 144998, 11911, 6396, 163139, 7361, 168520, 1783, 11346, 179828, 179815, 923, 844, 680, 2698, 1018, 4634, 981, 3460, 1120, 5342, 6380, 7758, 1510, 3336, 5101, 2469, 5858, 6989, 9670, 11550, 17236, 16844, 202, 16638, 15840, 13505, 13266, 206, 15275, 5290, 772, 12786, 1356, 946, 1865, 1666, 415, 519, 4375, 6338, 2772, 2670, 124, 196, 8, 206, 3826, 1154, 6746, 2025, 25116, 27133, 33778, 7020, 64252, 35586, 20094, 40434, 104686, 104686, 105367, 105367, 416, 292272, 424, 574, 38, 442, 3392, 4128, 303025, 5661, 303613, 3334, 1504, 1628, 309992
2012-05-25, 47314, 24420, 13628, 12548, 15335, 34216, 392, 1652, 2607, 6796, 11360, 9312, 20671, 2310, 26529, 38754, 59568, 65602, 5116, 73345, 17304, 17697, 18730, 335, 16001, 208816, 144998, 12075, 6470, 163422, 7347, 168857, 1824, 11313, 180139, 180128, 914, 831, 680, 2648, 982, 4549, 976, 3409, 1117, 5261, 6143, 7550, 1502, 3424, 5211, 2607, 6125, 7206, 9988, 11818, 17548, 16918, 194, 16793, 15954, 13570, 13322, 198, 15339, 5260, 749, 12720, 1439, 1016, 1929, 1747, 398, 506, 4314, 6302, 2757, 2651, 117, 188, 7, 187, 3868, 1154, 9391, 2018, 26594, 27985, 34713, 6923, 65608, 36196, 20382, 41230, 106838, 106838, 107502, 107502, 407, 294699, 405, 568, 37, 439, 3233, 4009, 305248, 5678, 305877, 3316, 1464, 1560, 312123
2012-05-26, 49442, 24382, 12920, 12475, 14929, 33514, 381, 1643, 2705, 6772, 11562, 9488, 21050, 2254, 27191, 38506, 61030, 67161, 5152, 75082, 16932, 17394, 18510, 327, 15808, 210506, 144998, 12222, 6535, 163640, 7235, 169019, 1867, 11267, 180272, 180268, 904, 819, 675, 2614, 945, 4516, 976, 3391, 1131, 5276, 6084, 7347, 1461, 3471, 5156, 2668, 6330, 7225, 10200, 12017, 17804, 17019, 187, 17111, 16238, 13779, 13504, 192, 15472, 5232, 723, 12638, 1500, 1073, 1943, 1755, 382, 505, 4224, 6272, 2742, 2638, 112, 182, 7, 172, 4013, 1160, 9417, 1992, 27848, 29690, 35412, 6885, 68182, 35990, 20180, 41035, 109217, 109217, 109860, 109860, 402, 296745, 411, 549, 36, 437, 3098, 3836, 307114, 5708, 307843, 3339, 1552, 1530, 314029
2012-05-27, 51099, 24302, 12618, 12259, 14566, 32900, 392, 1607, 2784, 6704, 11531, 9427, 20957, 2208, 27170, 37705, 61010, 67089, 5187, 75193, 16537, 17008, 18108, 317, 15572, 211790, 144998, 12428, 6605, 163873, 7245, 169246, 1912, 11259, 180469, 180458, 900, 808, 674, 2570, 902, 4480, 968, 3356, 1134, 5223, 6011, 7240, 1454, 3578, 5234, 2796, 6413, 7472, 10477, 12340, 18134, 17125, 180, 17336, 16452, 14028, 13760, 188, 15744, 5204, 698, 12554, 1600, 1158, 1988, 1784, 372, 511, 4155, 6238, 2727, 2630, 109, 178, 6, 155, 3967, 1163, 9567, 1955, 27816, 29580, 36832, 6941, 69692, 36206, 20068, 41232, 110924, 110924, 111549, 111549, 390, 298872, 401, 548, 34, 422, 3006, 3731, 309191, 5722, 309997, 3364, 1562, 1534, 316328
2012-05-28, 51132, 24142, 12291, 12236, 14262, 32530, 394, 1578, 2852, 6667, 11551, 9314, 20864, 2144, 26964, 37207, 60167, 66106, 5212, 74144, 16197, 16691, 17775, 306, 15308, 212906, 144998, 12605, 6693, 164166, 7304, 169659, 1988, 11291, 180884, 180863, 901, 795, 668, 2542, 883, 4399, 962, 3305, 1172, 5176, 5832, 7140, 1449, 3691, 5364, 2958, 6587, 7940, 10805, 12732, 18569, 17197, 173, 17504, 16590, 14170, 13910, 182, 15972, 5175, 674, 12470, 1723, 1262, 2066, 1850, 369, 498, 4120, 6210, 2712, 2610, 104, 174, 5, 137, 3960, 1166, 9453, 1939, 27651, 29425, 37694, 6752, 70584, 36032, 19665, 41092, 111675, 111675, 112281, 112281, 382, 300297, 380, 534, 33, 414, 2860, 3598, 310583, 5668, 311411, 3359, 1454, 1480, 317721
2012-05-29, 50496, 23939, 12211, 12374, 14292, 32480, 393, 1563, 2921, 6657, 11557, 9618, 21175, 2097, 26999, 36860, 60362, 66252, 5263, 74207, 15798, 16305, 17397, 304, 14922, 213584, 144998, 12673, 6823, 164432, 7507, 170148, 2088, 11426, 181494, 181468, 1000, 808, 684, 2607, 908, 4370, 965, 3293, 1259, 5298, 5833, 7004, 1444, 3681, 5324, 2991, 6806, 8043, 10949, 12907, 18778, 17248, 166, 17720, 16783, 14330, 14061, 180, 16154, 5146, 651, 12387, 1790, 1326, 2119, 1914, 365, 503, 4090, 6190, 2696, 2599, 99, 170, 5, 125, 3950, 1180, 9390, 1941, 27416, 29134, 38884, 6681, 70842, 36054, 19426, 41026, 111868, 111868, 112457, 112457, 381, 300812, 376, 512, 32, 406, 2801, 3470, 311033, 5642, 311920, 3407, 1444, 1422, 318158
2012-05-30, 51052, 23932, 12634, 12500, 15175, 33098, 401, 1664, 3001, 6667, 11718, 10129, 21847, 2061, 27651, 37296, 61375, 67304, 5322, 75320, 15592, 16064, 17091, 297, 14605, 214472, 144998, 12732, 6926, 164600, 7659, 170598, 2144, 11400, 181961, 181948, 955, 798, 674, 2598, 903, 4394, 937, 3284, 1270, 5293, 5875, 6972, 1420, 3379, 5013, 2977, 6860, 7782, 10986, 12930, 18812, 17298, 160, 17930, 16980, 14522, 14249, 178, 16379, 5118, 624, 12302, 1819, 1364, 2148, 1955, 358, 490, 4021, 6162, 2681, 2590, 94, 167, 2, 114, 3942, 1181, 9400, 1916, 27260, 28926, 39763, 6626, 71662, 36960, 19658, 41796, 113459, 113459, 114031, 114031, 372, 302340, 358, 502, 30, 387, 2731, 3478, 312256, 5622, 313130, 3428, 1364, 1378, 319230
2012-05-31, 51298, 24789, 12672, 12056, 14942, 32782, 400, 1759, 3038, 6678, 11860, 10502, 22362, 2008, 28265, 37579, 62083, 68023, 5349, 75898, 15327, 15860, 16906, 283, 14565, 215884, 144998, 12804, 7008, 164743, 7767, 170856, 2192, 11414, 182224, 182210, 934, 797, 662, 2624, 923, 4366, 922, 3281, 1298, 5316, 5821, 6983, 1379, 3122, 4629, 2854, 6575, 7566, 10952, 12811, 18625, 17329, 155, 17912, 16976, 14610, 14361, 173, 16557, 5088, 600, 12219, 1815, 1376, 2142, 1950, 350, 483, 3935, 6134, 2666, 2577, 90, 164, 2, 101, 3806, 1179, 9248, 1855, 27048, 28714, 39980, 7172, 72276, 36936, 19302, 42052, 114328, 114328, 114882, 114882, 364, 304039, 344, 484, 28, 373, 2527, 3239, 313916, 5591, 314837, 3451, 1315, 1355, 320876
2012-06-01, 50694, 28975, 12501, 11925, 14373, 32005, 405, 1792, 3152, 6687, 12058, 10324, 22382, 1974, 28486, 37135, 62300, 68203, 5374, 76168, 14712, 15322, 16462, 277, 14323, 216849, 152498, 12872, 7186, 171060, 8040, 176050, 2251, 11491, 185854, 185429, 936, 795, 662, 2689, 956, 4374, 908, 3342, 1347, 5508, 5914, 6966, 1360, 3005, 4423, 2972, 6169, 7486, 10942, 12801, 18644, 17374, 151, 17564, 16637, 14390, 14185, 172, 16538, 5060, 606, 12157, 1807, 1386, 2144, 1947, 388, 482, 3878, 6107, 2651, 2554, 86, 160, 1, 75, 3682, 1180, 8986, 1762, 26591, 28280, 39944, 7190, 72240, 36012, 18710, 41182, 113422, 113422, 113962, 113962, 357, 304526, 330, 467, 27, 351, 2461, 3165, 314371, 5600, 315390, 3488, 1329, 1327, 321493
2012-06-02, 50721, 29709, 12334, 12152, 13961, 31327, 435, 1744, 3289, 6614, 12102, 10115, 22218, 1956, 28262, 36114, 62244, 68082, 5383, 76130, 14210, 14782, 15864, 268, 14103, 218116, 164998, 12996, 7386, 185252, 8274, 191717, 2296, 11574, 202315, 201853, 930, 790, 1086, 2703, 951, 4555, 878, 3373, 1392, 5667, 6193, 7048, 1338, 2886, 4227, 3072, 5921, 7474, 11066, 12929, 18522, 17414, 145, 17196, 16242, 13980, 13781, 169, 16224, 5031, 631, 12122, 1862, 1444, 2142, 1937, 374, 464, 3854, 6086, 2636, 2524, 80, 158, 0, 50, 3714, 1206, 8856, 1718, 26127, 27769, 40337, 6660, 71050, 35360, 18429, 40434, 111484, 111484, 112008, 112008, 356, 313293, 326, 450, 26, 331, 2337, 3034, 320544, 5575, 321226, 3536, 1310, 1314, 326508
2012-06-03, 52047, 30882, 12392, 12555, 14577, 31662, 466, 1745, 3328, 6576, 12114, 10207, 22321, 1924, 28314, 36015, 62119, 67886, 5366, 75878, 13688, 14275, 15370, 258, 14278, 219828, 164998, 13219, 7606, 185633, 8385, 192515, 2320, 11598, 204039, 204015, 928, 781, 1099, 2690, 952, 5360, 856, 3364, 1431, 5704, 6902, 7328, 1319, 2836, 4121, 2921, 5769, 7453, 11328, 13222, 18508, 17456, 140, 16989, 16002, 13662, 13441, 166, 15859, 5002, 686, 12108, 1960, 1538, 2199, 1962, 349, 456, 3838, 6063, 2619, 2500, 77, 154, 0, 29, 3666, 1226, 8934, 1669, 25977, 27536, 41515, 6422, 70866, 35134, 18148, 40150, 111016, 111016, 111524, 111524, 350, 322383, 310, 440, 25, 319, 2209, 2898, 331408, 5530, 332311, 3556, 1272, 1306, 338022
2012-06-04, 52693, 39499, 12438, 12656, 14893, 31870, 492, 1738, 3243, 6507, 11987, 10136, 22122, 1899, 28225, 36470, 62050, 67750, 5344, 75680, 13166, 13768, 14856, 254, 14375, 220359, 164998, 13474, 7767, 186045, 8598, 193118, 2354, 11785, 204792, 204756, 974, 782, 1137, 2702, 962, 5674, 830, 3398, 1474, 5816, 7495, 7982, 1304, 2748, 3976, 2837, 5596, 7451, 11590, 13554, 18746, 17442, 135, 16833, 15830, 13462, 13229, 160, 15616, 4974, 721, 12098, 1988, 1577, 2248, 2019, 339, 446, 3808, 6042, 2530, 2451, 77, 152, 0, 11, 3732, 1240, 9689, 1613, 26113, 27548, 42666, 6229, 71724, 35302, 17857, 40210, 111934, 111934, 112428, 112428, 345, 324294, 295, 424, 23, 310, 2112, 2774, 333370, 5515, 334424, 3583, 1274, 1292, 340423
2012-06-05, 53253, 39344, 12202, 13070, 14804, 32006, 502, 1672, 3164, 6448, 11789, 10066, 21855, 1879, 27985, 36561, 61837, 67458, 5320, 75366, 12788, 13342, 14372, 252, 14010, 217972, 164998, 13683, 7869, 186404, 8702, 193673, 2347, 11848, 205474, 205455, 940, 763, 1098, 2721, 969, 5725, 807, 3440, 1506, 5952, 7702, 8587, 1302, 2739, 3929, 2818, 5387, 7459, 11830, 13796, 18882, 17363, 131, 16576, 15570, 13237, 13013, 157, 15439, 4946, 696, 12032, 1977, 1586, 2265, 2037, 342, 455, 3832, 6039, 2402, 2336, 78, 149, 0, 1, 3836, 1269, 10062, 1617, 26663, 28125, 44270, 6141, 73257, 36065, 17883, 40885, 114143, 114143, 114621, 114621, 351, 327277, 304, 406, 22, 307, 2101, 2714, 336026, 5552, 337136, 3591, 1301, 1270, 343043
2012-06-06, 54195, 39179, 12038, 13159, 15105, 31980, 536, 1639, 3129, 6384, 11618, 10098, 21716, 1868, 27822, 36634, 61694, 67242, 5297, 75125, 12659, 13153, 14119, 248, 13714, 218445, 164998, 13820, 7880, 186616, 8574, 193823, 2332, 11794, 205620, 205620, 952, 764, 1104, 2706, 986, 5717, 785, 3454, 1525, 6023, 7814, 8856, 1294, 2764, 3967, 2816, 5292, 7569, 12085, 14100, 19191, 17281, 127, 16266, 15237, 12908, 12693, 156, 15214, 4918, 660, 11944, 1960, 1589, 2268, 2042, 354, 461, 3780, 6029, 2273, 2219, 78, 146, 0, 2, 3797, 1265, 10222, 1595, 26780, 28273, 45922, 6413, 75550, 36827, 17915, 41681, 117230, 117230, 117696, 117696, 350, 331099, 332, 408, 21, 310, 2256, 2869, 339852, 5648, 341093, 3565, 1431, 1276, 347010
2012-06-07, 54582, 39094, 11847, 12863, 15312, 31546, 584, 1685, 3105, 6326, 11537, 10150, 21688, 1842, 27802, 36482, 61807, 67304, 5286, 75185, 12894, 13398, 14272, 242, 13912, 220468, 164998, 13902, 7837, 186690, 8452, 193714, 2316, 11784, 205514, 205519, 921, 732, 1053, 2596, 928, 5676, 743, 3385, 1507, 5908, 7783, 8957, 1350, 2804, 4092, 2870, 5325, 7687, 12304, 14363, 19460, 17206, 124, 16093, 15028, 12626, 12393, 156, 14935, 4888, 637, 11870, 1946, 1595, 2470, 2185, 401, 464, 3795, 6027, 2145, 2099, 77, 144, 0, 2, 3967, 1252, 10222, 1614, 26550, 28098, 46842, 6297, 76499, 37324, 17797, 42237, 118736, 118736, 119188, 119188, 342, 333592, 314, 427, 20, 323, 2201, 2921, 342841, 5644, 344189, 3528, 1347, 1315, 350314
2012-06-08, 55330, 39067, 11689, 12872, 15285, 31268, 583, 1684, 3038, 6228, 11424, 10067, 21491, 1803, 27668, 36069, 61598, 67020, 5279, 74884, 12701, 13300, 14292, 232, 13946, 222350, 164998, 13970, 7712, 186666, 8225, 193492, 2282, 11495, 205075, 205103, 854, 691, 944, 2479, 866, 5305, 701, 3265, 1480, 5676, 7251, 8815, 1360, 2737, 4126, 2805, 5429, 7656, 12493, 14548, 19556, 17118, 118, 16031, 14939, 12482, 12230, 156, 14746, 4860, 611, 11804, 1877, 1554, 2509, 2324, 374, 456, 3721, 6020, 2016, 1966, 75, 142, 0, 1, 3832, 1237, 10430, 1594, 26487, 27963, 46986, 5926, 76448, 36984, 17135, 42069, 118518, 118518, 118958, 118958, 330, 333879, 278, 418, 18, 348, 2033, 2731, 343391, 5586, 344809, 3421, 1244, 1274, 350942
2012-06-09, 55631, 39004, 11882, 12908, 16024, 31592, 573, 1611, 2928, 6108, 11142, 9818, 20960, 1762, 27250, 36306, 61300, 66636, 5270, 74363, 12420, 13058, 14056, 226, 13792, 223338, 164998, 13923, 7504, 186502, 8092, 193140, 2274, 11175, 204393, 204419, 834, 674, 903, 2448, 862, 5070, 671, 3236, 1487, 5646, 6840, 8362, 1297, 2600, 3892, 2716, 5396, 7318, 12366, 14394, 19332, 17020, 116, 15998, 14890, 12413, 12152, 156, 14677, 4832, 586, 11738, 1792, 1500, 2386, 2190, 378, 447, 3630, 6011, 1888, 1839, 72, 138, 0, 1, 3688, 1218, 10212, 1507, 26203, 27766, 46642, 5552, 75717, 36195, 16576, 41298, 117016, 117016, 117442, 117442, 324, 331846, 242, 383, 17, 349, 1940, 2629, 341583, 5542, 343078, 3341, 1160, 1229, 349129
2012-06-10, 55381, 38840, 11592, 12534, 15460, 30956, 575, 1565, 2798, 5968, 10811, 9487, 20297, 1701, 26502, 36220, 60390, 65593, 5252, 73221, 11660, 12383, 13513, 215, 13180, 222904, 164998, 13772, 7297, 186208, 8076, 192806, 2266, 11120, 203956, 203968, 842, 680, 918, 2522, 907, 5070, 648, 3277, 1518, 5772, 6839, 8045, 1274, 2542, 3780, 2667, 5144, 7000, 12196, 14193, 18988, 16923, 112, 15755, 14658, 12266, 12026, 156, 14624, 4804, 566, 11680, 1778, 1503, 2474, 2221, 410, 459, 3593, 6276, 1761, 1709, 70, 135, 0, 2, 3608, 1197, 9896, 1406, 25595, 27187, 46463, 5001, 74398, 35056, 15660, 40241, 114639, 114639, 115052, 115052, 316, 328837, 212, 346, 16, 319, 1751, 2435, 338511, 5504, 340050, 3297, 1128, 1192, 345984
2012-06-11, 55337, 38602, 11115, 12651, 14720, 30534, 562, 1473, 2650, 5792, 10407, 9103, 19510, 1649, 25606, 35528, 59286, 64336, 5224, 71852, 10731, 11457, 12619, 209, 12545, 221184, 170623, 13536, 7198, 190461, 8273, 196084, 2270, 11428, 206280, 205973, 815, 670, 894, 2550, 926, 5202, 625, 3289, 1542, 5888, 7121, 8046, 1244, 2522, 3725, 2596, 4958, 6906, 12123, 14084, 18741, 16859, 107, 15377, 14261, 11904, 11686, 152, 14402, 4775, 543, 11619, 1732, 1479, 2436, 2249, 379, 463, 3450, 7812, 1684, 1610, 68, 133, 0, 1, 3462, 1152, 9626, 1327, 25018, 26574, 46218, 4696, 72872, 33700, 14792, 38890, 111763, 111763, 112164, 112164, 310, 325844, 184, 312, 14, 297, 1590, 2239, 335140, 5458, 336682, 3257, 1100, 1150, 342493
2012-06-12, 55910, 38493, 10927, 12800, 14751, 30454, 580, 1456, 2549, 5616, 10022, 8848, 18870, 1612, 24780, 35170, 58392, 63308, 5199, 70764, 10024, 10663, 11749, 209, 12122, 219167, 179998, 13359, 7171, 200650, 8233, 207248, 2200, 11482, 218115, 217802, 789, 637, 841, 2457, 882, 5078, 596, 3196, 1530, 5764, 7038, 8229, 1206, 2486, 3648, 2553, 4832, 6906, 12086, 13992, 18504, 16834, 104, 15124, 13970, 11546, 11314, 148, 14063, 4746, 516, 11556, 1655, 1428, 2265, 2090, 347, 444, 3333, 7598, 1634, 1570, 64, 131, 0, 1, 3358, 1105, 9258, 1254, 24458, 26020, 45360, 4693, 71392, 32770, 14323, 37395, 108787, 108787, 109175, 109175, 312, 330536, 162, 282, 13, 281, 1483, 2098, 337597, 5446, 338874, 3188, 1076, 1115, 343848
2012-06-13, 56366, 38387, 10920, 12486, 14795, 30248, 596, 1510, 2483, 5459, 9827, 8776, 18602, 1556, 24272, 35128, 57746, 62551, 5175, 69849, 9555, 10162, 11186, 206, 11945, 217923, 179998, 13201, 7014, 200357, 7824, 206706, 2098, 11182, 218044, 218093, 748, 600, 780, 2336, 820, 4812, 568, 3076, 1490, 5544, 6612, 8140, 1164, 2349, 3460, 2452, 4691, 6700, 12896, 14571, 18438, 16800, 100, 14933, 13750, 11296, 11050, 144, 13798, 4718, 491, 11488, 1582, 1379, 2096, 1916, 330, 422, 3146, 7235, 1584, 1526, 59, 128, 0, 1, 3246, 1045, 8867, 1162, 23915, 25464, 44508, 4631, 70066, 32123, 14012, 36706, 106772, 106772, 107148, 107148, 304, 334998, 144, 255, 12, 262, 1402, 1997, 343598, 5383, 345043, 3027, 996, 1073, 350218
2012-06-14, 55046, 38119, 10683, 11982, 14234, 29501, 582, 1472, 2388, 5314, 9595, 8597, 18192, 1489, 23816, 34636, 57192, 61896, 5153, 68952, 9138, 9748, 10763, 200, 11506, 216548, 179998, 12978, 6755, 199937, 7417, 205776, 2009, 10812, 216744, 216796, 714, 578, 721, 2305, 820, 4558, 550, 3024, 1509, 5462, 6152, 7784, 1117, 2222, 3226, 2371, 4422, 6273, 14366, 16123, 20070, 16770, 98, 14700, 13498, 11052, 10808, 141, 13585, 4690, 472, 11419, 1530, 1346, 2110, 1866, 322, 416, 2970, 6896, 1534, 1471, 52, 125, 0, 1, 3124, 1002, 8496, 1075, 23266, 24820, 43599, 4272, 68134, 31140, 13472, 35776, 103910, 103910, 104274, 104274, 296, 331348, 130, 233, 10, 245, 1334, 1906, 340531, 5308, 342131, 2911, 957, 1046, 347496
2012-06-15, 53661, 37761, 10342, 11576, 13410, 28716, 564, 1407, 2268, 5154, 9258, 8322, 17579, 1427, 23101, 33820, 57434, 62095, 5133, 68884, 8574, 9196, 10246, 196, 11129, 215014, 179998, 12648, 6493, 199410, 7197, 204882, 1948, 10686, 215682, 215721, 691, 565, 691, 2319, 827, 4495, 534, 3024, 1528, 5544, 6115, 7428, 1072, 2106, 3025, 2272, 4080, 5928, 13924, 15644, 19836, 16729, 95, 14326, 13111, 10718, 10490, 135, 13338, 4660, 456, 11341, 1480, 1316, 2086, 1886, 312, 407, 2800, 6588, 1484, 1423, 50, 123, 0, 2, 3010, 956, 8130, 997, 22691, 24224, 42551, 3988, 66028, 29586, 12767, 34331, 100360, 100360, 100713, 100713, 296, 326557, 121, 214, 9, 236, 1281, 1831, 335706, 5249, 337321, 2861, 940, 1034, 342576
2012-06-16, 52944, 37435, 10184, 11364, 13272, 28289, 562, 1348, 2149, 4984, 8879, 8055, 16934, 1362, 22256, 33068, 56645, 61200, 5070, 68138, 8116, 8702, 9716, 192, 10676, 214033, 179998, 12327, 6272, 198850, 7142, 204170, 1899, 10646, 214901, 214930, 709, 557, 696, 2334, 823, 4444, 521, 2978, 1545, 5514, 6053, 7298, 1046, 2026, 2912, 2173, 3814, 5707, 13477, 15150, 19170, 16689, 91, 13924, 12675, 10276, 10055, 131, 12980, 4632, 439, 11259, 1417, 1272, 2084, 1840, 296, 399, 2668, 6356, 1434, 1370, 49, 120, 0, 1, 2978, 926, 7861, 926, 22121, 23634, 41428, 3778, 63693, 28220, 12250, 32867, 96559, 96559, 96902, 96902, 288, 321422, 112, 200, 8, 223, 1230, 1765, 330474, 5200, 332106, 2800, 920, 1014, 337290
