, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, HUNGRY HORSE DAM, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NR TONASKET, METHOW R NR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM, YAKIMA RIVER AT EASTON, CLE ELUM LAKE, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LAKE, NACHES RIVER NR CLIFFDEL, RIMROCK LAKE, NACHES RIVER NR NACHES, YAKIMA RIVER NR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNAKE R ON JACKSON LAKE AT DAM, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DM&RES-BIG WOOD RICHFLD, LITL.WOODDM&RESNRCAREY, OWYHEE DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RESERVOIR, MALHEUR RIVER NR VALE, CASCADE DAM, DEADWOOD DAM, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NEAR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NR TOUCHET, MCNARY DAM, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R AT TUCKER BRIDGE, WHITE SALMON R NR UNDERWOOD, BONNEVILLE DAM
2003-07-12,19630.0,21478.0,3287.0,2556.0,1367.0,11022.0,127.0,314.0,650.0,1400.0,2559.0,1789.0,4348.0,338.0,6075.0,12545.0,20927.0,21900.0,894.0,22650.0,1680.0,3142.0,101.0,113711.0,3355.0,120790.0,121703.0,3298.0,1558.0,126988.0,2080.0,129545.0,197.0,3133.0,132913.0,132985.0,76.0,123.0,302.0,910.0,2865.0,63.0,3132.0,94.0,637.0,399.0,1002.0,399.0,1806.0,426.0,633.0,996.0,713.0,386.0,888.0,4664.0,5708.0,7025.0,11557.0,17.0,5105.0,3645.0,993.0,657.0,44.0,2562.0,230.0,97.0,5533.0,292.0,298.0,600.0,301.0,121.0,135.0,1039.0,684.0,8.0,47.0,0.0,2.0,663.0,215.0,4378.0,306.0,10213.0,10557.0,11597.0,1362.0,24612.0,6720.0,3245.0,19970.0,44583.0,44583.0,44583.0,44583.0,11.0,180685.0,74.0,51.0,0.0,62.0,282.0,462.0,183053.0,4940.0,179566.0,1151.0,416.0,931.0,182206.0
2003-07-13,18712.0,21194.0,3269.0,2423.0,1340.0,10867.0,112.0,288.0,625.0,1341.0,2447.0,1708.0,4155.0,328.0,5806.0,12337.0,20366.0,21348.0,852.0,22009.0,1613.0,3060.0,99.0,111995.0,3110.0,118751.0,119680.0,3189.0,1498.0,124832.0,1974.0,127406.0,189.0,3025.0,130719.0,130815.0,73.0,119.0,293.0,903.0,2886.0,61.0,3144.0,94.0,611.0,398.0,974.0,371.0,1775.0,427.0,596.0,921.0,706.0,389.0,866.0,4631.0,5658.0,6946.0,11475.0,17.0,5070.0,3610.0,918.0,574.0,45.0,2437.0,230.0,95.0,5540.0,283.0,289.0,580.0,282.0,118.0,132.0,1040.0,675.0,8.0,44.0,0.0,2.0,650.0,208.0,4301.0,297.0,10123.0,10449.0,11187.0,1334.0,24000.0,6323.0,3067.0,19551.0,43550.0,43550.0,43550.0,43550.0,11.0,178038.0,73.0,48.0,0.0,57.0,267.0,427.0,180458.0,4935.0,177236.0,1152.0,418.0,923.0,179959.0
2003-07-14,19508.0,21086.0,3043.0,2360.0,1347.0,10589.0,103.0,268.0,604.0,1290.0,2345.0,1651.0,3996.0,318.0,5585.0,12096.0,19878.0,20876.0,812.0,21440.0,1571.0,3018.0,98.0,110423.0,2876.0,116855.0,117758.0,3029.0,1441.0,122720.0,1955.0,125274.0,181.0,2991.0,128525.0,128613.0,70.0,118.0,284.0,924.0,2907.0,59.0,3163.0,92.0,588.0,405.0,948.0,361.0,1747.0,429.0,552.0,894.0,706.0,344.0,843.0,4587.0,5614.0,6886.0,11395.0,16.0,5002.0,3552.0,858.0,516.0,46.0,2328.0,230.0,94.0,5532.0,275.0,281.0,561.0,265.0,112.0,128.0,1041.0,676.0,9.0,40.0,0.0,2.0,626.0,200.0,4236.0,290.0,10017.0,10315.0,10819.0,1308.0,23402.0,6002.0,2994.0,19194.0,42596.0,42596.0,42596.0,42596.0,11.0,174779.0,72.0,46.0,1.0,53.0,250.0,400.0,177066.0,4934.0,174074.0,1161.0,423.0,927.0,176825.0
2003-07-15,18320.0,21045.0,3094.0,2338.0,1271.0,10544.0,93.0,245.0,578.0,1238.0,2243.0,1581.0,3824.0,307.0,5389.0,11792.0,19397.0,20377.0,776.0,20763.0,1520.0,2975.0,96.0,108942.0,2668.0,115113.0,116005.0,2848.0,1386.0,120742.0,1905.0,123282.0,175.0,2979.0,126510.0,126593.0,65.0,115.0,282.0,911.0,2931.0,57.0,3185.0,90.0,569.0,401.0,926.0,362.0,1730.0,426.0,462.0,793.0,700.0,296.0,821.0,4630.0,5569.0,6801.0,11337.0,16.0,4897.0,3447.0,753.0,450.0,46.0,2223.0,230.0,92.0,5539.0,265.0,272.0,543.0,246.0,108.0,122.0,1042.0,677.0,9.0,38.0,0.0,2.0,609.0,194.0,4302.0,280.0,9979.0,10228.0,10458.0,1283.0,22829.0,5737.0,2891.0,18909.0,41738.0,41738.0,41738.0,41738.0,11.0,171735.0,71.0,43.0,0.0,49.0,240.0,380.0,173826.0,4929.0,171034.0,1157.0,420.0,924.0,173775.0
2003-07-16,17176.0,20996.0,3118.0,2266.0,1198.0,10525.0,80.0,218.0,556.0,1190.0,2147.0,1513.0,3660.0,297.0,5185.0,11714.0,18900.0,19878.0,743.0,20113.0,1460.0,2926.0,95.0,107470.0,2483.0,113402.0,114291.0,2673.0,1334.0,118790.0,1808.0,121321.0,168.0,2912.0,124490.0,124575.0,61.0,108.0,287.0,865.0,2964.0,54.0,3212.0,88.0,556.0,390.0,909.0,369.0,1725.0,423.0,388.0,703.0,693.0,219.0,796.0,5152.0,5902.0,6918.0,11325.0,15.0,4828.0,3371.0,637.0,351.0,47.0,2099.0,230.0,91.0,5532.0,256.0,263.0,525.0,228.0,104.0,118.0,1044.0,682.0,8.0,35.0,0.0,2.0,597.0,187.0,4310.0,269.0,10047.0,10253.0,10119.0,1260.0,22356.0,5452.0,2731.0,18617.0,40974.0,40974.0,40974.0,40974.0,11.0,168907.0,71.0,41.0,0.0,45.0,232.0,361.0,170832.0,4930.0,168254.0,1146.0,417.0,916.0,170968.0
2003-07-17,17299.0,20951.0,3033.0,2156.0,1145.0,10347.0,75.0,208.0,536.0,1148.0,2058.0,1453.0,3511.0,288.0,4991.0,11552.0,18562.0,19540.0,713.0,19764.0,1384.0,2852.0,92.0,106103.0,2316.0,111746.0,112620.0,2519.0,1277.0,116878.0,1755.0,119397.0,162.0,2806.0,122455.0,122539.0,58.0,99.0,293.0,826.0,2999.0,52.0,3240.0,87.0,543.0,382.0,894.0,378.0,1729.0,428.0,359.0,685.0,683.0,152.0,785.0,5388.0,6274.0,7371.0,11323.0,15.0,4822.0,3387.0,622.0,281.0,47.0,2038.0,230.0,89.0,5576.0,249.0,256.0,508.0,216.0,103.0,116.0,1045.0,683.0,8.0,34.0,0.0,2.0,589.0,181.0,4267.0,262.0,10019.0,10240.0,9799.0,1238.0,21996.0,5178.0,2583.0,18337.0,40333.0,40333.0,40333.0,40333.0,11.0,166182.0,70.0,40.0,1.0,41.0,219.0,339.0,168052.0,4920.0,165563.0,1134.0,413.0,912.0,168251.0
2003-07-18,16489.0,20911.0,2817.0,2054.0,1112.0,10033.0,69.0,199.0,520.0,1108.0,1989.0,1402.0,3391.0,279.0,4815.0,11265.0,18196.0,19167.0,685.0,19312.0,1301.0,2763.0,89.0,104953.0,2165.0,110319.0,111167.0,2384.0,1219.0,115189.0,1682.0,117681.0,157.0,2684.0,120590.0,120664.0,54.0,92.0,298.0,775.0,3035.0,50.0,3270.0,84.0,531.0,383.0,879.0,385.0,1737.0,438.0,406.0,766.0,679.0,124.0,781.0,5368.0,6274.0,7454.0,11322.0,15.0,4797.0,3386.0,649.0,290.0,48.0,2025.0,230.0,88.0,5608.0,243.0,250.0,492.0,205.0,99.0,114.0,1046.0,676.0,8.0,34.0,0.0,2.0,586.0,175.0,4234.0,256.0,9999.0,10204.0,9498.0,1217.0,21599.0,4931.0,2440.0,18085.0,39684.0,39684.0,39684.0,39684.0,11.0,163556.0,69.0,37.0,1.0,38.0,221.0,320.0,165385.0,4916.0,162979.0,1134.0,413.0,907.0,165644.0
2003-07-19,15252.0,20869.0,2799.0,1962.0,1078.0,9874.0,60.0,186.0,503.0,1071.0,1922.0,1348.0,3270.0,271.0,4665.0,10917.0,17732.0,18695.0,659.0,18807.0,1248.0,2676.0,88.0,103722.0,2026.0,108889.0,109746.0,2262.0,1171.0,113578.0,1641.0,116067.0,152.0,2537.0,118829.0,118903.0,52.0,88.0,304.0,741.0,3071.0,49.0,3308.0,84.0,520.0,382.0,864.0,408.0,1751.0,439.0,355.0,769.0,674.0,155.0,759.0,5338.0,6225.0,7391.0,11321.0,15.0,4818.0,3414.0,670.0,321.0,48.0,2060.0,230.0,87.0,5650.0,235.0,242.0,477.0,193.0,97.0,114.0,1047.0,672.0,8.0,32.0,0.0,2.0,589.0,170.0,4209.0,250.0,10008.0,10197.0,9226.0,1198.0,21239.0,4690.0,2336.0,17847.0,39086.0,39086.0,39086.0,39086.0,11.0,161132.0,69.0,35.0,0.0,34.0,213.0,311.0,162911.0,4912.0,160584.0,1135.0,412.0,902.0,163221.0
2003-07-20,14682.0,20833.0,2825.0,1884.0,1068.0,9813.0,57.0,179.0,489.0,1041.0,1865.0,1301.0,3166.0,263.0,4519.0,10712.0,17238.0,18194.0,635.0,18273.0,1212.0,2625.0,87.0,102485.0,1900.0,107463.0,108315.0,2150.0,1129.0,111972.0,1583.0,114452.0,147.0,2429.0,117093.0,117164.0,51.0,85.0,310.0,718.0,3106.0,47.0,3340.0,83.0,510.0,379.0,851.0,428.0,1770.0,441.0,318.0,766.0,665.0,201.0,748.0,5314.0,6187.0,7335.0,11322.0,15.0,4984.0,3592.0,802.0,387.0,49.0,2135.0,230.0,86.0,5693.0,229.0,236.0,462.0,184.0,96.0,113.0,1048.0,677.0,8.0,31.0,0.0,2.0,581.0,165.0,4196.0,247.0,10032.0,10210.0,8975.0,1179.0,20935.0,4444.0,2232.0,17603.0,38538.0,38538.0,38538.0,38538.0,11.0,158818.0,68.0,34.0,0.0,31.0,200.0,297.0,160575.0,4892.0,158316.0,1130.0,409.0,902.0,160945.0
2003-07-21,14962.0,20793.0,2799.0,1829.0,1041.0,9738.0,53.0,173.0,473.0,1015.0,1812.0,1272.0,3084.0,255.0,4392.0,10618.0,16863.0,17812.0,614.0,17843.0,1171.0,2584.0,86.0,101335.0,1786.0,106130.0,106967.0,2047.0,1090.0,110456.0,1522.0,112923.0,143.0,2362.0,115480.0,115546.0,48.0,81.0,315.0,700.0,3142.0,45.0,3376.0,81.0,500.0,376.0,837.0,453.0,1791.0,450.0,334.0,818.0,661.0,227.0,743.0,5289.0,6151.0,7289.0,11323.0,15.0,5101.0,3745.0,1003.0,558.0,49.0,2277.0,230.0,85.0,5739.0,224.0,231.0,449.0,173.0,94.0,115.0,1049.0,679.0,8.0,31.0,0.0,2.0,575.0,160.0,4185.0,240.0,10079.0,10251.0,8727.0,1162.0,20672.0,4226.0,2160.0,17378.0,38050.0,38050.0,38050.0,38050.0,11.0,156623.0,68.0,33.0,0.0,27.0,194.0,285.0,158339.0,4869.0,156143.0,1123.0,407.0,900.0,158754.0
2003-07-22,14201.0,20755.0,2683.0,1773.0,994.0,9580.0,48.0,164.0,457.0,987.0,1761.0,1243.0,3004.0,248.0,4284.0,10521.0,16618.0,17558.0,594.0,17546.0,1116.0,2520.0,84.0,100299.0,1681.0,104897.0,105722.0,1950.0,1053.0,109055.0,1472.0,111508.0,139.0,2281.0,113976.0,114037.0,46.0,78.0,321.0,660.0,3161.0,44.0,3398.0,80.0,491.0,372.0,837.0,470.0,1815.0,458.0,338.0,853.0,660.0,271.0,734.0,5272.0,6127.0,7247.0,11321.0,15.0,5189.0,3857.0,1148.0,753.0,50.0,2491.0,230.0,84.0,5786.0,219.0,226.0,436.0,168.0,93.0,121.0,1050.0,681.0,8.0,30.0,0.0,2.0,584.0,155.0,4182.0,235.0,10128.0,10294.0,8489.0,1145.0,20435.0,4045.0,2095.0,17188.0,37623.0,37623.0,37623.0,37623.0,11.0,154620.0,67.0,32.0,0.0,23.0,198.0,291.0,156299.0,4848.0,154165.0,1112.0,403.0,893.0,156744.0
2003-07-23,12919.0,20721.0,2606.0,1707.0,968.0,9411.0,43.0,158.0,445.0,964.0,1716.0,1198.0,2914.0,241.0,4179.0,10346.0,16394.0,17329.0,576.0,17314.0,1065.0,2458.0,82.0,98946.0,1584.0,103636.0,104508.0,1860.0,1017.0,107713.0,1427.0,110170.0,135.0,2183.0,112543.0,112604.0,44.0,74.0,327.0,629.0,3166.0,42.0,3406.0,79.0,481.0,370.0,849.0,486.0,1837.0,462.0,335.0,877.0,654.0,313.0,724.0,5249.0,6098.0,7207.0,11319.0,16.0,5228.0,3915.0,1224.0,895.0,50.0,2680.0,230.0,84.0,5847.0,213.0,220.0,424.0,161.0,89.0,127.0,1052.0,673.0,8.0,29.0,0.0,2.0,586.0,151.0,4182.0,232.0,10185.0,10338.0,8279.0,1130.0,20214.0,3878.0,2029.0,17024.0,37238.0,37238.0,37238.0,37238.0,11.0,152765.0,67.0,30.0,0.0,20.0,192.0,289.0,154429.0,4827.0,152360.0,1102.0,400.0,886.0,154907.0
2003-07-24,12344.0,20689.0,2596.0,1641.0,953.0,9330.0,37.0,147.0,425.0,938.0,1664.0,1150.0,2814.0,235.0,4065.0,10163.0,16109.0,17066.0,559.0,17150.0,1016.0,2396.0,82.0,95380.0,1494.0,100173.0,101325.0,1777.0,983.0,104578.0,1387.0,107246.0,132.0,2077.0,109821.0,109977.0,43.0,72.0,333.0,613.0,3172.0,41.0,3414.0,78.0,473.0,374.0,862.0,508.0,1859.0,462.0,322.0,890.0,646.0,349.0,719.0,5221.0,6063.0,7158.0,11317.0,16.0,5277.0,3973.0,1275.0,976.0,51.0,2810.0,230.0,83.0,5892.0,208.0,215.0,412.0,155.0,88.0,124.0,1053.0,669.0,8.0,28.0,0.0,2.0,591.0,146.0,4185.0,228.0,10239.0,10387.0,8071.0,1116.0,20011.0,3704.0,1970.0,16851.0,36862.0,36862.0,36862.0,36862.0,11.0,150746.0,66.0,30.0,1.0,16.0,182.0,275.0,152492.0,4805.0,150508.0,1097.0,401.0,882.0,153064.0
2003-07-25,13040.0,20661.0,2467.0,1582.0,942.0,9123.0,36.0,141.0,409.0,920.0,1618.0,1125.0,2742.0,230.0,3947.0,9994.0,15796.0,16748.0,543.0,16830.0,994.0,2354.0,82.0,94563.0,1413.0,98609.0,99374.0,1699.0,951.0,102285.0,1348.0,104708.0,129.0,1997.0,106891.0,106964.0,43.0,70.0,339.0,591.0,3178.0,40.0,3419.0,78.0,465.0,372.0,876.0,528.0,1885.0,467.0,354.0,955.0,645.0,388.0,712.0,5190.0,6025.0,7112.0,11318.0,16.0,5384.0,4098.0,1386.0,1064.0,51.0,2923.0,230.0,83.0,5935.0,201.0,209.0,401.0,151.0,85.0,118.0,1054.0,670.0,8.0,28.0,0.0,3.0,595.0,142.0,4188.0,224.0,10311.0,10453.0,7886.0,1103.0,19835.0,3547.0,1941.0,16691.0,36526.0,36526.0,36526.0,36526.0,11.0,147207.0,66.0,29.0,1.0,13.0,181.0,263.0,149145.0,4784.0,147296.0,1092.0,395.0,879.0,149977.0
2003-07-26,12416.0,20638.0,2325.0,1544.0,919.0,8582.0,36.0,141.0,397.0,902.0,1579.0,1101.0,2679.0,223.0,3855.0,9626.0,15490.0,16419.0,529.0,16413.0,948.0,2317.0,79.0,94016.0,1339.0,97954.0,98714.0,1627.0,920.0,101494.0,1311.0,103885.0,126.0,1962.0,105946.0,105979.0,42.0,68.0,345.0,582.0,3183.0,39.0,3418.0,77.0,457.0,373.0,889.0,538.0,1909.0,467.0,359.0,1006.0,640.0,446.0,703.0,5170.0,5996.0,7070.0,11318.0,16.0,5491.0,4231.0,1535.0,1206.0,52.0,3058.0,230.0,82.0,5953.0,195.0,202.0,390.0,142.0,83.0,115.0,1055.0,668.0,8.0,27.0,0.0,4.0,598.0,138.0,4190.0,218.0,10369.0,10504.0,7716.0,1089.0,19691.0,3413.0,1883.0,16554.0,36245.0,36245.0,36245.0,36245.0,11.0,144846.0,65.0,27.0,0.0,9.0,173.0,244.0,146428.0,4763.0,144570.0,1094.0,392.0,874.0,147081.0
2003-07-27,11140.0,20606.0,2324.0,1498.0,857.0,8009.0,36.0,137.0,387.0,884.0,1544.0,1059.0,2603.0,217.0,3768.0,8975.0,15033.0,15955.0,516.0,15960.0,898.0,2252.0,77.0,93294.0,1270.0,97153.0,97938.0,1560.0,890.0,100622.0,1277.0,103025.0,123.0,1959.0,105102.0,105140.0,40.0,66.0,351.0,571.0,3189.0,38.0,3427.0,76.0,450.0,375.0,904.0,559.0,1926.0,468.0,330.0,1021.0,635.0,509.0,695.0,5145.0,5956.0,7025.0,11318.0,16.0,5595.0,4354.0,1665.0,1361.0,52.0,3229.0,230.0,81.0,5975.0,190.0,197.0,379.0,133.0,82.0,112.0,1056.0,656.0,8.0,25.0,0.0,2.0,603.0,135.0,4196.0,214.0,10409.0,10532.0,7531.0,1076.0,19510.0,3274.0,1829.0,16421.0,35931.0,35931.0,35931.0,35931.0,11.0,143703.0,65.0,25.0,0.0,6.0,162.0,220.0,145199.0,4742.0,143384.0,1099.0,393.0,873.0,145830.0
2003-07-28,10805.0,20576.0,2274.0,1435.0,850.0,7805.0,36.0,135.0,380.0,868.0,1518.0,1042.0,2560.0,212.0,3678.0,8484.0,14338.0,15255.0,504.0,15258.0,861.0,2197.0,75.0,92422.0,1205.0,96191.0,96991.0,1498.0,863.0,99581.0,1244.0,101992.0,120.0,1921.0,104055.0,104101.0,40.0,64.0,357.0,549.0,3195.0,37.0,3435.0,75.0,442.0,369.0,919.0,587.0,1945.0,469.0,270.0,992.0,627.0,540.0,686.0,5107.0,5893.0,6956.0,11316.0,16.0,5665.0,4445.0,1783.0,1504.0,53.0,3399.0,230.0,80.0,6019.0,186.0,193.0,368.0,126.0,80.0,112.0,1057.0,655.0,8.0,24.0,0.0,1.0,611.0,131.0,4204.0,209.0,10434.0,10551.0,7350.0,1063.0,19308.0,3129.0,1786.0,16278.0,35587.0,35587.0,35587.0,35587.0,11.0,142476.0,64.0,25.0,0.0,2.0,154.0,205.0,143980.0,4721.0,142242.0,1087.0,390.0,869.0,144701.0
2003-07-29,11443.0,20548.0,2301.0,1375.0,821.0,7729.0,36.0,138.0,371.0,854.0,1492.0,1033.0,2525.0,206.0,3614.0,8273.0,13743.0,14653.0,493.0,14603.0,824.0,2151.0,75.0,91413.0,1146.0,95107.0,95924.0,1440.0,836.0,98426.0,1212.0,100845.0,118.0,1869.0,102871.0,102922.0,39.0,62.0,363.0,525.0,3200.0,36.0,3441.0,75.0,435.0,371.0,933.0,609.0,1974.0,478.0,289.0,1011.0,623.0,552.0,691.0,5085.0,5851.0,6891.0,11318.0,16.0,5780.0,4579.0,1921.0,1641.0,53.0,3571.0,230.0,80.0,6065.0,184.0,191.0,358.0,123.0,80.0,113.0,1058.0,666.0,8.0,24.0,0.0,2.0,628.0,128.0,4216.0,208.0,10493.0,10606.0,7199.0,1051.0,19142.0,2995.0,1760.0,16143.0,35285.0,35285.0,35285.0,35285.0,11.0,141072.0,64.0,25.0,0.0,0.0,146.0,191.0,142579.0,4701.0,140917.0,1081.0,389.0,866.0,143374.0
2003-07-30,10935.0,20517.0,2258.0,1320.0,814.0,7665.0,36.0,138.0,363.0,841.0,1470.0,1015.0,2485.0,202.0,3561.0,8250.0,13433.0,14347.0,482.0,14292.0,798.0,2108.0,75.0,90465.0,1092.0,94020.0,94824.0,1385.0,812.0,97228.0,1182.0,99640.0,116.0,1805.0,101603.0,101655.0,38.0,59.0,369.0,501.0,3206.0,35.0,3445.0,74.0,428.0,369.0,935.0,628.0,2000.0,481.0,343.0,1086.0,624.0,582.0,691.0,5062.0,5821.0,6853.0,11319.0,17.0,5873.0,4705.0,2079.0,1806.0,53.0,3752.0,230.0,79.0,6115.0,180.0,187.0,349.0,121.0,79.0,116.0,1060.0,677.0,8.0,24.0,0.0,2.0,636.0,125.0,4228.0,208.0,10587.0,10691.0,7061.0,1039.0,19048.0,2865.0,1720.0,16016.0,35064.0,35064.0,35064.0,35064.0,11.0,139625.0,63.0,25.0,0.0,0.0,150.0,184.0,141125.0,4680.0,139534.0,1074.0,386.0,862.0,141981.0
2003-07-31,9841.0,20490.0,2185.0,1267.0,802.0,7520.0,35.0,139.0,356.0,828.0,1450.0,990.0,2440.0,197.0,3504.0,8092.0,13298.0,14205.0,473.0,14114.0,773.0,2075.0,73.0,89889.0,1043.0,93196.0,93918.0,1331.0,788.0,96219.0,1153.0,98611.0,114.0,1729.0,100472.0,100516.0,36.0,58.0,372.0,472.0,3211.0,34.0,3451.0,73.0,421.0,360.0,926.0,629.0,2025.0,485.0,352.0,1117.0,619.0,641.0,681.0,5042.0,5785.0,6813.0,11318.0,17.0,5934.0,4784.0,2195.0,1965.0,53.0,3935.0,230.0,78.0,6139.0,175.0,182.0,341.0,118.0,78.0,118.0,1101.0,695.0,8.0,23.0,0.0,1.0,647.0,122.0,4239.0,207.0,10670.0,10768.0,6922.0,1028.0,18978.0,2746.0,1694.0,15893.0,34871.0,34871.0,34871.0,34871.0,11.0,138207.0,63.0,25.0,0.0,0.0,151.0,185.0,139690.0,4659.0,138167.0,1061.0,380.0,858.0,140593.0
2003-08-01,9424.0,20466.0,2188.0,1218.0,786.0,7477.0,35.0,137.0,349.0,817.0,1433.0,968.0,2401.0,193.0,3446.0,7935.0,13133.0,14037.0,464.0,13972.0,756.0,2045.0,72.0,93654.0,997.0,95141.0,94987.0,1283.0,764.0,96918.0,1125.0,99017.0,112.0,1656.0,100471.0,100427.0,36.0,57.0,368.0,442.0,3209.0,34.0,3454.0,72.0,416.0,360.0,918.0,632.0,2038.0,483.0,278.0,1071.0,613.0,689.0,672.0,5019.0,5745.0,6763.0,11318.0,17.0,6012.0,4875.0,2286.0,2073.0,53.0,4080.0,230.0,78.0,6146.0,170.0,177.0,333.0,112.0,74.0,112.0,1147.0,765.0,8.0,22.0,0.0,0.0,656.0,119.0,4250.0,204.0,10757.0,10847.0,6790.0,1018.0,20514.0,2667.0,1704.0,15811.0,36326.0,36326.0,36326.0,36326.0,10.0,137766.0,62.0,25.0,0.0,0.0,152.0,185.0,139025.0,4640.0,137530.0,1059.0,385.0,856.0,139862.0
2003-08-02,9338.0,20444.0,2150.0,1175.0,785.0,7390.0,36.0,140.0,343.0,809.0,1416.0,955.0,2372.0,189.0,3393.0,7881.0,12900.0,13816.0,456.0,13761.0,732.0,2009.0,72.0,97507.0,954.0,100309.0,100385.0,1238.0,742.0,102190.0,1099.0,104138.0,110.0,1592.0,105118.0,104899.0,36.0,56.0,361.0,425.0,3203.0,33.0,3460.0,72.0,414.0,357.0,913.0,654.0,2048.0,481.0,249.0,1023.0,613.0,694.0,670.0,4989.0,5709.0,6719.0,11321.0,17.0,6152.0,5042.0,2448.0,2213.0,53.0,4238.0,230.0,77.0,6187.0,167.0,174.0,324.0,110.0,75.0,116.0,1153.0,794.0,8.0,22.0,0.0,2.0,673.0,116.0,4260.0,202.0,10875.0,10977.0,6667.0,1008.0,21893.0,2593.0,1674.0,15733.0,37626.0,37626.0,37626.0,37626.0,11.0,141104.0,62.0,25.0,0.0,0.0,149.0,191.0,141652.0,4621.0,140048.0,1069.0,401.0,859.0,142015.0
2003-08-03,10316.0,20436.0,1971.0,1135.0,817.0,7198.0,36.0,143.0,341.0,801.0,1409.0,953.0,2362.0,186.0,3348.0,7830.0,12757.0,13683.0,448.0,13672.0,737.0,1998.0,73.0,97016.0,915.0,100196.0,100688.0,1192.0,721.0,102731.0,1073.0,105088.0,108.0,1546.0,106691.0,106700.0,36.0,56.0,355.0,407.0,3196.0,32.0,3456.0,72.0,413.0,349.0,909.0,671.0,2067.0,485.0,204.0,981.0,611.0,670.0,660.0,4950.0,5657.0,6665.0,11321.0,17.0,6216.0,5140.0,2604.0,2397.0,53.0,4438.0,230.0,76.0,6195.0,165.0,172.0,317.0,107.0,74.0,117.0,1154.0,797.0,8.0,22.0,0.0,1.0,688.0,114.0,4275.0,204.0,10958.0,11067.0,6567.0,1000.0,21874.0,2560.0,1682.0,15691.0,37565.0,37565.0,37565.0,37565.0,11.0,145673.0,62.0,25.0,0.0,0.0,152.0,194.0,146493.0,4599.0,144975.0,1061.0,400.0,860.0,146968.0
