, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, HUNGRY HORSE DAM, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NR TONASKET, METHOW R NR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM, YAKIMA RIVER AT EASTON, CLE ELUM LAKE, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LAKE, NACHES RIVER NR CLIFFDEL, RIMROCK LAKE, NACHES RIVER NR NACHES, YAKIMA RIVER NR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNAKE R ON JACKSON LAKE AT DAM, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DM&RES-BIG WOOD RICHFLD, LITL.WOODDM&RESNRCAREY, OWYHEE DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RESERVOIR, MALHEUR RIVER NR VALE, CASCADE DAM, DEADWOOD DAM, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NEAR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NR TOUCHET, MCNARY DAM, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R AT TUCKER BRIDGE, WHITE SALMON R NR UNDERWOOD, BONNEVILLE DAM
2003-04-03,3807.0,9913.0,1201.0,930.0,650.0,3755.0,412.0,904.0,414.0,1332.0,4118.0,3198.0,7351.0,758.0,10402.0,5583.0,20993.0,22812.0,4612.0,30528.0,13459.0,18662.0,756.0,78919.0,3618.0,103566.0,102000.0,1620.0,534.0,104287.0,1705.0,106654.0,167.0,1966.0,110904.0,110912.0,328.0,304.0,386.0,733.0,1003.0,529.0,2118.0,227.0,887.0,352.0,929.0,2429.0,4076.0,379.0,443.0,1240.0,390.0,1389.0,489.0,1163.0,1553.0,2697.0,1675.0,106.0,2413.0,2083.0,1662.0,1514.0,397.0,4228.0,841.0,521.0,7923.0,58.0,76.0,269.0,683.0,269.0,2132.0,114.0,275.0,291.0,153.0,21.0,3.0,1095.0,183.0,3065.0,1466.0,13738.0,16161.0,6831.0,6077.0,43545.0,18204.0,11026.0,36413.0,79957.0,81485.0,86476.0,86476.0,1215.0,207299.0,414.0,1152.0,261.0,1269.0,2672.0,4011.0,219774.0,5127.0,216461.0,2163.0,1063.0,1563.0,222385.0
2003-04-04,3804.0,9333.0,1183.0,915.0,646.0,3717.0,401.0,887.0,377.0,1185.0,3853.0,2923.0,6812.0,735.0,9567.0,5478.0,19591.0,21339.0,4314.0,28744.0,12217.0,17677.0,723.0,76175.0,3455.0,99598.0,102000.0,1572.0,525.0,104288.0,1718.0,106652.0,161.0,1941.0,110714.0,110721.0,368.0,348.0,394.0,785.0,1009.0,540.0,2047.0,229.0,860.0,331.0,858.0,2010.0,3532.0,382.0,452.0,1235.0,382.0,1308.0,486.0,1146.0,1543.0,2688.0,1726.0,108.0,2356.0,2024.0,1600.0,1467.0,400.0,4147.0,939.0,504.0,7796.0,58.0,75.0,267.0,654.0,276.0,2060.0,106.0,247.0,349.0,172.0,19.0,2.0,1033.0,187.0,2926.0,1320.0,13204.0,15273.0,6548.0,5466.0,39826.0,16560.0,10094.0,34497.0,74323.0,75532.0,80846.0,80846.0,1105.0,198554.0,374.0,1007.0,233.0,1040.0,2336.0,3485.0,209647.0,5094.0,206196.0,2087.0,1031.0,1523.0,211653.0
2003-04-05,3833.0,9050.0,1306.0,929.0,723.0,3832.0,390.0,870.0,344.0,1094.0,3753.0,2797.0,6585.0,809.0,9158.0,5493.0,18779.0,20488.0,4133.0,27759.0,11904.0,16743.0,751.0,74088.0,3388.0,96255.0,101984.0,1503.0,529.0,104237.0,1761.0,106608.0,165.0,2010.0,110571.0,110576.0,419.0,414.0,419.0,978.0,1046.0,610.0,2092.0,260.0,890.0,312.0,873.0,1778.0,3108.0,388.0,461.0,1240.0,380.0,1252.0,489.0,1146.0,1569.0,2759.0,1784.0,124.0,2330.0,1993.0,1535.0,1403.0,399.0,4055.0,754.0,455.0,7793.0,58.0,74.0,268.0,660.0,292.0,2000.0,99.0,216.0,311.0,176.0,17.0,1.0,1063.0,201.0,2948.0,1365.0,13002.0,14780.0,6293.0,5205.0,37716.0,15547.0,9886.0,33197.0,70913.0,70913.0,84679.0,84679.0,1063.0,198078.0,386.0,920.0,211.0,889.0,2231.0,3206.0,206802.0,5083.0,202936.0,2108.0,1075.0,1553.0,207481.0
2003-04-06,3885.0,9116.0,1661.0,1013.0,880.0,4274.0,379.0,867.0,315.0,1062.0,3795.0,2868.0,6698.0,936.0,9268.0,5757.0,18651.0,20345.0,4062.0,27580.0,12555.0,16628.0,769.0,73071.0,3393.0,94808.0,99437.0,1443.0,539.0,101956.0,1817.0,104692.0,182.0,2204.0,109123.0,109250.0,447.0,458.0,436.0,1133.0,1084.0,662.0,2194.0,269.0,949.0,305.0,947.0,1809.0,2889.0,401.0,493.0,1269.0,381.0,1227.0,499.0,1173.0,1636.0,2912.0,1845.0,138.0,2335.0,1993.0,1505.0,1353.0,394.0,3970.0,488.0,396.0,7904.0,61.0,76.0,269.0,666.0,313.0,1943.0,94.0,198.0,289.0,183.0,16.0,1.0,1143.0,224.0,3078.0,1496.0,13087.0,14649.0,6076.0,5316.0,37106.0,15281.0,10185.0,32659.0,69764.0,69764.0,81052.0,82244.0,1065.0,197919.0,426.0,938.0,195.0,808.0,2317.0,3172.0,207358.0,5169.0,203719.0,2174.0,1230.0,1603.0,208687.0
2003-04-07,3812.0,9355.0,1833.0,1171.0,1284.0,4701.0,371.0,876.0,289.0,1057.0,3835.0,3072.0,6940.0,957.0,9590.0,6277.0,19155.0,20811.0,4053.0,28010.0,13634.0,16995.0,780.0,72943.0,3413.0,94832.0,96078.0,1408.0,555.0,98312.0,1858.0,100850.0,194.0,2408.0,105178.0,105298.0,455.0,474.0,441.0,1238.0,1099.0,685.0,2264.0,286.0,1002.0,320.0,1011.0,1827.0,2890.0,417.0,529.0,1332.0,383.0,1245.0,519.0,1219.0,1767.0,3146.0,1921.0,152.0,2379.0,2030.0,1516.0,1339.0,387.0,3938.0,88.0,357.0,7950.0,63.0,77.0,272.0,680.0,322.0,1900.0,93.0,190.0,271.0,187.0,16.0,1.0,1265.0,251.0,3288.0,1667.0,13472.0,14864.0,5913.0,5520.0,37455.0,15512.0,10607.0,32708.0,70163.0,70163.0,73085.0,80632.0,1067.0,193415.0,445.0,974.0,181.0,823.0,2421.0,3268.0,203113.0,5187.0,199567.0,2221.0,1312.0,1623.0,204989.0
2003-04-08,3693.0,9386.0,1768.0,1307.0,1452.0,4828.0,359.0,870.0,267.0,1022.0,3792.0,3175.0,6999.0,931.0,9809.0,6617.0,19855.0,21474.0,3995.0,28570.0,14074.0,16846.0,699.0,73333.0,3362.0,94880.0,96000.0,1391.0,573.0,98117.0,1821.0,100517.0,200.0,2470.0,104479.0,104487.0,430.0,439.0,423.0,1097.0,1083.0,662.0,2262.0,288.0,1035.0,337.0,1051.0,1804.0,2914.0,415.0,508.0,1317.0,388.0,1276.0,540.0,1258.0,1868.0,3361.0,1960.0,143.0,2465.0,2114.0,1561.0,1361.0,380.0,3921.0,-206.0,328.0,7755.0,62.0,76.0,272.0,677.0,313.0,1862.0,92.0,167.0,250.0,185.0,15.0,1.0,1269.0,264.0,3410.0,1740.0,13902.0,15257.0,5778.0,5592.0,37701.0,15684.0,10627.0,32841.0,70542.0,70542.0,73309.0,73309.0,1051.0,190466.0,437.0,958.0,170.0,850.0,2460.0,3344.0,199786.0,5157.0,196105.0,2192.0,1296.0,1619.0,201427.0
2003-04-09,3653.0,9296.0,1729.0,1330.0,1372.0,4812.0,344.0,849.0,247.0,955.0,3668.0,3131.0,6830.0,934.0,9836.0,6720.0,20319.0,21915.0,3918.0,28987.0,13818.0,16687.0,662.0,73778.0,3328.0,95145.0,96000.0,1388.0,596.0,98114.0,1831.0,100520.0,208.0,2443.0,104300.0,104308.0,445.0,451.0,426.0,1110.0,1084.0,654.0,2233.0,296.0,1062.0,364.0,1082.0,1700.0,2900.0,409.0,478.0,1262.0,418.0,1266.0,551.0,1291.0,1902.0,3422.0,2012.0,138.0,2535.0,2193.0,1633.0,1419.0,372.0,3935.0,-242.0,296.0,7486.0,62.0,75.0,269.0,646.0,308.0,1819.0,91.0,148.0,227.0,178.0,14.0,1.0,1238.0,262.0,3329.0,1717.0,13899.0,15336.0,5640.0,5556.0,37293.0,15460.0,10351.0,32592.0,69885.0,69885.0,72531.0,72531.0,1029.0,184063.0,420.0,906.0,161.0,826.0,2450.0,3354.0,194535.0,5139.0,191068.0,2181.0,1352.0,1646.0,196856.0
2003-04-10,3609.0,9206.0,1739.0,1344.0,1347.0,4818.0,331.0,826.0,229.0,892.0,3509.0,3071.0,6611.0,932.0,9677.0,6790.0,20371.0,21936.0,3886.0,29027.0,13777.0,16526.0,666.0,73950.0,3290.0,95160.0,96000.0,1392.0,622.0,98131.0,1887.0,100542.0,213.0,2434.0,104151.0,104156.0,443.0,443.0,421.0,1114.0,1085.0,641.0,2226.0,295.0,1079.0,381.0,1098.0,1595.0,2815.0,407.0,465.0,1237.0,425.0,1226.0,560.0,1315.0,1934.0,3460.0,2060.0,135.0,2573.0,2242.0,1690.0,1488.0,364.0,3974.0,77.0,263.0,7279.0,62.0,74.0,270.0,617.0,308.0,1781.0,90.0,129.0,212.0,176.0,13.0,1.0,1261.0,276.0,3230.0,1741.0,13579.0,15033.0,5502.0,5526.0,36660.0,15212.0,10118.0,32241.0,68900.0,68900.0,71444.0,71444.0,1007.0,180094.0,425.0,892.0,154.0,776.0,2420.0,3321.0,189301.0,5120.0,185567.0,2164.0,1456.0,1617.0,190977.0
2003-04-11,3509.0,9100.0,1761.0,1366.0,1261.0,4846.0,319.0,802.0,213.0,842.0,3362.0,3050.0,6441.0,933.0,9488.0,6830.0,20230.0,21773.0,3838.0,28842.0,13786.0,16381.0,655.0,73802.0,3233.0,94876.0,96000.0,1394.0,638.0,98149.0,1892.0,100566.0,221.0,2435.0,104017.0,104023.0,433.0,424.0,414.0,1073.0,1071.0,628.0,2197.0,297.0,1084.0,388.0,1092.0,1416.0,2699.0,408.0,467.0,1224.0,429.0,1189.0,567.0,1337.0,1983.0,3528.0,2111.0,129.0,2586.0,2260.0,1716.0,1536.0,358.0,4007.0,351.0,237.0,7095.0,62.0,73.0,273.0,591.0,309.0,1746.0,89.0,102.0,199.0,175.0,13.0,1.0,1279.0,294.0,3153.0,1818.0,13320.0,14747.0,5373.0,5567.0,36140.0,15129.0,10020.0,32050.0,68189.0,68189.0,70644.0,70644.0,999.0,178879.0,433.0,916.0,147.0,758.0,2412.0,3287.0,187894.0,5095.0,184088.0,2146.0,1446.0,1630.0,189427.0
2003-04-12,3417.0,9047.0,1804.0,1383.0,1300.0,4899.0,306.0,779.0,200.0,802.0,3251.0,3069.0,6349.0,961.0,9382.0,6860.0,20165.0,21707.0,3824.0,28878.0,13845.0,16255.0,648.0,73038.0,3198.0,94097.0,96000.0,1395.0,651.0,98161.0,1946.0,100588.0,230.0,2455.0,103900.0,103904.0,449.0,442.0,417.0,1087.0,1073.0,625.0,2186.0,315.0,1105.0,399.0,1123.0,1298.0,2564.0,415.0,478.0,1228.0,446.0,1162.0,576.0,1359.0,2030.0,3633.0,2169.0,136.0,2603.0,2277.0,1721.0,1555.0,352.0,4003.0,399.0,215.0,6951.0,63.0,73.0,278.0,571.0,312.0,1703.0,89.0,67.0,188.0,172.0,12.0,1.0,1285.0,308.0,3090.0,1822.0,13080.0,14520.0,5270.0,5605.0,35506.0,15146.0,10023.0,31973.0,67479.0,67479.0,69850.0,69850.0,995.0,177832.0,411.0,953.0,142.0,780.0,2411.0,3268.0,186781.0,5087.0,182950.0,2148.0,1493.0,1601.0,188270.0
2003-04-13,3335.0,9073.0,1855.0,1447.0,1503.0,4987.0,295.0,760.0,188.0,771.0,3137.0,3111.0,6276.0,977.0,9335.0,6914.0,20114.0,21645.0,3805.0,28703.0,14199.0,16147.0,640.0,72766.0,3243.0,93504.0,96000.0,1404.0,663.0,98173.0,1988.0,100607.0,237.0,2501.0,103804.0,103807.0,458.0,456.0,420.0,1111.0,1082.0,624.0,2192.0,317.0,1135.0,410.0,1152.0,1214.0,2467.0,425.0,495.0,1238.0,495.0,1150.0,592.0,1387.0,2107.0,3783.0,2246.0,152.0,2639.0,2311.0,1732.0,1564.0,346.0,3976.0,402.0,197.0,6877.0,65.0,74.0,285.0,552.0,316.0,1660.0,88.0,39.0,183.0,177.0,12.0,1.0,1329.0,319.0,3053.0,1822.0,12824.0,14252.0,5294.0,5606.0,34987.0,15335.0,10343.0,32063.0,67050.0,67050.0,69345.0,69345.0,991.0,176921.0,404.0,901.0,137.0,799.0,2390.0,3256.0,185804.0,5082.0,181948.0,2199.0,1598.0,1622.0,187302.0
2003-04-14,3312.0,9165.0,1935.0,1557.0,1775.0,5163.0,285.0,743.0,183.0,771.0,3076.0,3183.0,6286.0,1000.0,9337.0,7086.0,20239.0,21782.0,3794.0,28829.0,14697.0,16096.0,655.0,72920.0,3317.0,93588.0,96000.0,1433.0,668.0,98184.0,2024.0,100624.0,243.0,2549.0,103715.0,103719.0,465.0,470.0,439.0,1180.0,1112.0,620.0,2217.0,322.0,1163.0,419.0,1176.0,1135.0,2378.0,426.0,500.0,1234.0,514.0,1164.0,608.0,1413.0,2203.0,3933.0,2304.0,153.0,2704.0,2374.0,1766.0,1584.0,340.0,3963.0,402.0,188.0,6946.0,65.0,73.0,292.0,536.0,320.0,1634.0,503.0,80.0,179.0,177.0,11.0,1.0,1441.0,332.0,3086.0,1958.0,12794.0,14149.0,5488.0,5672.0,34849.0,15741.0,10861.0,32352.0,67200.0,67200.0,69424.0,69424.0,987.0,176500.0,392.0,861.0,132.0,746.0,2391.0,3245.0,185230.0,5073.0,181336.0,2202.0,1563.0,1634.0,186810.0
2003-04-15,3262.0,9250.0,1990.0,1680.0,1902.0,5344.0,277.0,728.0,189.0,813.0,3075.0,3296.0,6397.0,1023.0,9462.0,7293.0,19981.0,21518.0,3765.0,28656.0,15095.0,16073.0,629.0,73108.0,3353.0,93805.0,96000.0,1487.0,683.0,98218.0,2103.0,100661.0,249.0,2546.0,103596.0,103601.0,455.0,457.0,433.0,1147.0,1110.0,601.0,2221.0,331.0,1192.0,430.0,1203.0,963.0,2271.0,434.0,501.0,1225.0,531.0,1166.0,641.0,1444.0,2291.0,4089.0,2364.0,152.0,2776.0,2448.0,1819.0,1628.0,333.0,3961.0,402.0,183.0,7086.0,66.0,74.0,299.0,518.0,319.0,1618.0,1166.0,896.0,175.0,179.0,11.0,1.0,1442.0,341.0,3118.0,1960.0,13046.0,14297.0,5842.0,5706.0,34929.0,16322.0,11188.0,32876.0,67805.0,67805.0,69961.0,69961.0,991.0,176684.0,388.0,834.0,128.0,698.0,2420.0,3243.0,185236.0,5047.0,181283.0,2182.0,1419.0,1594.0,186589.0
2003-04-16,3265.0,9256.0,2111.0,1768.0,2042.0,5543.0,271.0,714.0,193.0,883.0,3107.0,3399.0,6533.0,1066.0,9674.0,7558.0,18075.0,19631.0,3733.0,26935.0,15330.0,16105.0,602.0,72914.0,3424.0,93797.0,96000.0,1574.0,696.0,98279.0,2181.0,100736.0,268.0,2558.0,103514.0,103516.0,473.0,472.0,458.0,1184.0,1146.0,602.0,2236.0,342.0,1227.0,440.0,1242.0,899.0,2158.0,451.0,510.0,1221.0,569.0,1150.0,675.0,1484.0,2416.0,4297.0,2435.0,166.0,2835.0,2514.0,1871.0,1682.0,326.0,3954.0,401.0,180.0,7175.0,67.0,74.0,310.0,509.0,319.0,1603.0,1174.0,1059.0,168.0,185.0,10.0,1.0,1446.0,351.0,3139.0,1932.0,13886.0,15049.0,6274.0,5769.0,33797.0,16696.0,11417.0,33249.0,67046.0,67046.0,69135.0,69135.0,1000.0,176486.0,376.0,800.0,124.0,661.0,2453.0,3262.0,185161.0,5051.0,181231.0,2207.0,1353.0,1559.0,186418.0
2003-04-17,3223.0,9410.0,2225.0,1919.0,2505.0,5827.0,263.0,698.0,191.0,979.0,3109.0,3495.0,6630.0,1151.0,9968.0,7868.0,17862.0,19434.0,3764.0,26552.0,15574.0,16163.0,596.0,72403.0,3490.0,93432.0,96000.0,1678.0,704.0,98365.0,2266.0,100838.0,284.0,2626.0,103516.0,103515.0,465.0,472.0,461.0,1220.0,1184.0,604.0,2289.0,348.0,1249.0,451.0,1282.0,1035.0,2126.0,473.0,515.0,1220.0,611.0,1160.0,712.0,1543.0,2577.0,4589.0,2515.0,177.0,2769.0,2462.0,1873.0,1723.0,315.0,3982.0,401.0,185.0,7201.0,69.0,75.0,322.0,508.0,315.0,1597.0,1154.0,1037.0,165.0,186.0,9.0,1.0,1565.0,377.0,3230.0,1993.0,14172.0,15436.0,6720.0,5904.0,34101.0,17136.0,11809.0,33591.0,67692.0,67692.0,69718.0,69718.0,1011.0,175835.0,379.0,822.0,121.0,630.0,2493.0,3282.0,184355.0,5081.0,180287.0,2229.0,1375.0,1557.0,185445.0
2003-04-18,3184.0,9554.0,2300.0,2054.0,2564.0,6063.0,258.0,682.0,185.0,1100.0,3109.0,3590.0,6724.0,1182.0,10173.0,8228.0,18513.0,20093.0,3815.0,27205.0,15906.0,16246.0,596.0,72503.0,3565.0,93445.0,96000.0,1788.0,702.0,98465.0,2332.0,100950.0,297.0,2711.0,103635.0,103628.0,437.0,454.0,447.0,1175.0,1188.0,584.0,2310.0,353.0,1259.0,464.0,1307.0,1118.0,2219.0,500.0,517.0,1231.0,643.0,1200.0,760.0,1598.0,2759.0,4919.0,2576.0,185.0,2727.0,2371.0,1766.0,1679.0,304.0,3987.0,401.0,200.0,7212.0,70.0,75.0,334.0,509.0,314.0,1600.0,1132.0,1017.0,159.0,179.0,9.0,1.0,1671.0,416.0,3412.0,2094.0,14443.0,15680.0,7217.0,6023.0,34852.0,17850.0,12242.0,34227.0,69078.0,69078.0,71044.0,71044.0,1014.0,177122.0,354.0,820.0,116.0,649.0,2519.0,3324.0,185541.0,5076.0,181234.0,2244.0,1374.0,1586.0,186296.0
2003-04-19,3126.0,9506.0,2284.0,2097.0,2436.0,6110.0,251.0,665.0,174.0,1203.0,3084.0,3696.0,6804.0,1147.0,10399.0,8468.0,19130.0,20693.0,3825.0,27797.0,16084.0,16350.0,566.0,73106.0,3617.0,94112.0,96026.0,1917.0,696.0,98585.0,2389.0,101072.0,304.0,2772.0,103817.0,103808.0,445.0,459.0,441.0,1182.0,1207.0,569.0,2311.0,366.0,1274.0,475.0,1330.0,1122.0,2316.0,505.0,510.0,1236.0,654.0,1246.0,778.0,1660.0,2912.0,5171.0,2619.0,176.0,2703.0,2326.0,1681.0,1578.0,293.0,3902.0,401.0,216.0,7224.0,92.0,97.0,343.0,512.0,311.0,1602.0,1110.0,1002.0,156.0,169.0,9.0,1.0,1687.0,426.0,3531.0,2107.0,14671.0,15942.0,7719.0,5973.0,35301.0,18445.0,12299.0,34827.0,70129.0,70129.0,72035.0,72035.0,994.0,178547.0,348.0,759.0,122.0,632.0,2445.0,3303.0,187100.0,5071.0,182622.0,2201.0,1444.0,1558.0,187734.0
2003-04-20,3088.0,9431.0,2291.0,2151.0,2419.0,6154.0,243.0,644.0,163.0,1263.0,3009.0,3700.0,6731.0,1108.0,10410.0,8528.0,19594.0,21141.0,3792.0,28278.0,16052.0,16466.0,565.0,73744.0,3708.0,94933.0,97367.0,2055.0,701.0,99906.0,2442.0,102223.0,299.0,2847.0,104817.0,104743.0,474.0,495.0,449.0,1304.0,1254.0,580.0,2348.0,379.0,1303.0,481.0,1366.0,1139.0,2368.0,504.0,497.0,1208.0,633.0,1260.0,777.0,1706.0,3007.0,5280.0,2662.0,154.0,2655.0,2260.0,1600.0,1492.0,281.0,3792.0,401.0,217.0,7227.0,120.0,124.0,352.0,516.0,306.0,1585.0,1088.0,973.0,153.0,160.0,6.0,2.0,1687.0,438.0,3514.0,2047.0,14688.0,16007.0,8140.0,5860.0,35638.0,18957.0,12393.0,35297.0,70934.0,70934.0,72785.0,72785.0,980.0,179779.0,363.0,782.0,137.0,574.0,2327.0,3204.0,188262.0,5031.0,183583.0,2224.0,1451.0,1573.0,188723.0
2003-04-21,3063.0,9420.0,2320.0,2260.0,2593.0,6290.0,236.0,624.0,159.0,1297.0,2927.0,3687.0,6637.0,1145.0,10365.0,8662.0,19698.0,21252.0,3757.0,28358.0,15773.0,16561.0,525.0,74277.0,3742.0,95610.0,99828.0,2186.0,701.0,102489.0,2520.0,104788.0,316.0,2886.0,107347.0,107236.0,457.0,477.0,431.0,1257.0,1268.0,578.0,2390.0,390.0,1328.0,481.0,1401.0,1145.0,2416.0,507.0,498.0,1196.0,628.0,1219.0,778.0,1729.0,3039.0,5296.0,2752.0,145.0,2560.0,2149.0,1475.0,1387.0,270.0,3650.0,400.0,207.0,7226.0,123.0,127.0,356.0,495.0,300.0,1541.0,1066.0,932.0,145.0,159.0,6.0,2.0,1690.0,440.0,3450.0,1968.0,14537.0,15868.0,8442.0,5722.0,35499.0,19330.0,12428.0,35696.0,71195.0,71195.0,72991.0,72991.0,975.0,181987.0,360.0,754.0,132.0,573.0,2226.0,3075.0,190189.0,5037.0,185299.0,2262.0,1533.0,1573.0,190408.0
2003-04-22,3071.0,9539.0,2496.0,2457.0,2847.0,6595.0,229.0,606.0,171.0,1327.0,2863.0,3702.0,6586.0,1208.0,10397.0,8856.0,19859.0,21442.0,3746.0,28615.0,15530.0,16604.0,503.0,74975.0,3747.0,96253.0,100987.0,2299.0,697.0,103921.0,2633.0,106403.0,335.0,2877.0,109174.0,109130.0,455.0,472.0,421.0,1245.0,1267.0,574.0,2391.0,403.0,1349.0,525.0,1438.0,1143.0,2462.0,527.0,499.0,1193.0,670.0,1178.0,795.0,1751.0,3093.0,5338.0,2866.0,156.0,2453.0,2011.0,1312.0,1246.0,259.0,3484.0,400.0,205.0,7218.0,134.0,137.0,365.0,478.0,300.0,1493.0,1044.0,884.0,139.0,160.0,5.0,150.0,1746.0,451.0,3395.0,1941.0,14382.0,15673.0,8652.0,5721.0,35335.0,19519.0,12474.0,35842.0,71176.0,71176.0,72920.0,72920.0,992.0,184462.0,350.0,716.0,132.0,537.0,2243.0,2986.0,192665.0,5076.0,187648.0,2297.0,1598.0,1564.0,192876.0
2003-04-23,3213.0,9748.0,2740.0,2690.0,3034.0,7051.0,224.0,591.0,290.0,1427.0,2944.0,3813.0,6778.0,1289.0,10587.0,9271.0,20229.0,21840.0,3772.0,29093.0,15906.0,16627.0,561.0,75845.0,3789.0,97137.0,101000.0,2405.0,709.0,104075.0,2733.0,106621.0,365.0,2970.0,109549.0,109537.0,481.0,498.0,430.0,1354.0,1307.0,601.0,2461.0,417.0,1383.0,533.0,1505.0,1261.0,2521.0,550.0,507.0,1196.0,703.0,1187.0,838.0,1787.0,3262.0,5571.0,2966.0,171.0,2396.0,1917.0,1165.0,1084.0,248.0,3321.0,400.0,218.0,7215.0,165.0,167.0,387.0,487.0,300.0,1451.0,1022.0,860.0,138.0,161.0,3.0,167.0,1872.0,484.0,3495.0,2001.0,14443.0,15642.0,8888.0,5974.0,35736.0,20279.0,13172.0,36416.0,72152.0,72152.0,73845.0,73845.0,1030.0,186100.0,366.0,731.0,168.0,501.0,2339.0,3020.0,194424.0,5073.0,189262.0,2335.0,1558.0,1550.0,194590.0
2003-04-24,3707.0,9984.0,2934.0,2936.0,3285.0,7506.0,221.0,581.0,395.0,1609.0,3197.0,3976.0,7193.0,1357.0,11022.0,9832.0,20985.0,22620.0,3827.0,29888.0,16763.0,16695.0,615.0,76849.0,3959.0,98341.0,101000.0,2526.0,757.0,104223.0,2853.0,106791.0,384.0,3169.0,109910.0,109894.0,488.0,502.0,431.0,1407.0,1341.0,611.0,2525.0,423.0,1413.0,539.0,1558.0,1438.0,2655.0,561.0,797.0,1409.0,720.0,1229.0,875.0,1841.0,3484.0,5927.0,3066.0,158.0,2374.0,1863.0,1063.0,949.0,238.0,3163.0,394.0,247.0,7270.0,189.0,191.0,405.0,501.0,298.0,1410.0,1000.0,834.0,136.0,161.0,4.0,173.0,1970.0,512.0,3728.0,2073.0,14716.0,15871.0,9253.0,6180.0,36538.0,21648.0,14168.0,37688.0,74226.0,74226.0,75871.0,75871.0,1045.0,188131.0,366.0,735.0,183.0,509.0,2387.0,3097.0,196417.0,5063.0,191041.0,2355.0,1559.0,1544.0,196307.0
