, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LK DM NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DAM OUTFLOW, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS DAM & RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R NR TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2008-03-03,2807.0,5917.0,497.0,447.0,795.0,3733.0,196.0,398.0,192.0,437.0,1135.0,920.0,2029.0,154.0,2854.0,5050.0,12873.0,14074.0,743.0,16554.0,4668.0,6130.0,415.0,62808.0,346.0,69872.0,89003.0,793.0,400.0,87302.0,782.0,86603.0,93.0,984.0,83402.0,82608.0,204.0,245.0,298.0,397.0,808.0,441.0,1762.0,86.0,484.0,296.0,931.0,3081.0,4109.0,333.0,448.0,1346.0,340.0,1515.0,480.0,1107.0,1252.0,1951.0,1104.0,22.0,2047.0,2088.0,1850.0,1722.0,214.0,4354.0,669.0,133.0,7290.0,86.0,86.0,143.0,128.0,36.0,1037.0,288.0,1453.0,243.0,831.0,103.0,80.0,137.0,205.0,539.0,75.0,1732.0,1274.0,11981.0,15934.0,5268.0,3475.0,27044.0,4723.0,2906.0,10437.0,37482.0,37482.0,40041.0,40041.0,1490.0,119155.0,343.0,940.0,280.0,1114.0,2031.0,3595.0,127403.0,5793.0,128458.0,2268.0,1221.0,1263.0,131778.0
2008-03-04,2765.0,5870.0,484.0,423.0,743.0,3675.0,195.0,394.0,183.0,436.0,1121.0,895.0,1990.0,148.0,2801.0,5035.0,12406.0,13626.0,737.0,16960.0,4020.0,5647.0,397.0,59075.0,345.0,65225.0,85000.0,851.0,396.0,86521.0,792.0,89344.0,92.0,995.0,91214.0,91464.0,248.0,261.0,327.0,593.0,850.0,461.0,1763.0,83.0,467.0,277.0,858.0,2957.0,4019.0,332.0,446.0,1335.0,337.0,1545.0,479.0,1101.0,1241.0,1948.0,1107.0,22.0,2035.0,2051.0,1790.0,1684.0,212.0,4326.0,670.0,124.0,7267.0,85.0,85.0,143.0,124.0,36.0,829.0,280.0,1434.0,250.0,817.0,147.0,92.0,115.0,204.0,496.0,75.0,1509.0,1264.0,12073.0,15882.0,5250.0,3016.0,29196.0,4529.0,3104.0,10898.0,40094.0,40094.0,41905.0,41905.0,1322.0,136090.0,289.0,764.0,226.0,808.0,1591.0,3138.0,143224.0,5743.0,144367.0,2118.0,1340.0,1212.0,147507.0
2008-03-05,2708.0,5344.0,481.0,410.0,717.0,3639.0,193.0,391.0,175.0,435.0,1102.0,876.0,1954.0,144.0,2737.0,4865.0,12062.0,13178.0,732.0,16288.0,3563.0,5706.0,385.0,56682.0,344.0,62497.0,85000.0,879.0,392.0,86276.0,759.0,88604.0,91.0,960.0,89571.0,89573.0,187.0,192.0,305.0,437.0,773.0,378.0,1668.0,80.0,455.0,258.0,797.0,2838.0,3859.0,332.0,445.0,1323.0,335.0,1552.0,478.0,1096.0,1235.0,1937.0,1107.0,22.0,2053.0,2055.0,1768.0,1646.0,210.0,4276.0,670.0,118.0,7267.0,85.0,85.0,142.0,119.0,35.0,683.0,277.0,1434.0,250.0,806.0,140.0,102.0,117.0,202.0,466.0,74.0,1444.0,1332.0,12038.0,15377.0,5160.0,2610.0,28014.0,4351.0,3205.0,10668.0,38682.0,38682.0,40322.0,40322.0,1122.0,136539.0,259.0,663.0,191.0,604.0,1338.0,2722.0,146464.0,5694.0,148567.0,1933.0,1219.0,1097.0,153511.0
2008-03-06,2670.0,5147.0,477.0,403.0,704.0,3602.0,192.0,389.0,168.0,432.0,1086.0,867.0,1929.0,141.0,2678.0,4786.0,11842.0,12895.0,726.0,15890.0,3407.0,5460.0,343.0,55903.0,340.0,61145.0,83750.0,842.0,386.0,85313.0,739.0,87898.0,91.0,894.0,89065.0,89130.0,167.0,159.0,295.0,336.0,736.0,312.0,1522.0,78.0,431.0,250.0,739.0,2622.0,3682.0,331.0,443.0,1311.0,334.0,1542.0,477.0,1092.0,1230.0,1929.0,1106.0,22.0,2055.0,2051.0,1769.0,1641.0,209.0,4252.0,670.0,114.0,7246.0,85.0,85.0,141.0,114.0,35.0,603.0,275.0,1441.0,250.0,793.0,148.0,113.0,156.0,201.0,440.0,73.0,1426.0,1407.0,11991.0,14739.0,5052.0,2325.0,26244.0,4183.0,2883.0,10260.0,36504.0,36504.0,37957.0,37957.0,994.0,133471.0,240.0,590.0,165.0,499.0,1247.0,2529.0,142672.0,5857.0,144880.0,1854.0,1298.0,1027.0,149329.0
2008-03-07,2638.0,5089.0,474.0,399.0,696.0,3572.0,190.0,386.0,162.0,430.0,1071.0,859.0,1908.0,137.0,2639.0,4796.0,11674.0,12700.0,721.0,15654.0,3257.0,5310.0,323.0,55427.0,337.0,60454.0,75000.0,823.0,381.0,77414.0,725.0,80925.0,90.0,926.0,83269.0,83667.0,176.0,175.0,296.0,329.0,737.0,339.0,1499.0,77.0,437.0,262.0,728.0,2478.0,3486.0,330.0,442.0,1300.0,333.0,1527.0,477.0,1087.0,1225.0,1921.0,1106.0,22.0,2040.0,2028.0,1756.0,1643.0,208.0,4249.0,670.0,110.0,7311.0,85.0,85.0,140.0,110.0,35.0,678.0,273.0,1459.0,250.0,784.0,192.0,169.0,292.0,200.0,417.0,73.0,1493.0,1777.0,12208.0,14563.0,4965.0,2198.0,24961.0,4055.0,2726.0,10035.0,34997.0,34997.0,36331.0,36331.0,979.0,129335.0,262.0,555.0,170.0,430.0,1386.0,2770.0,138915.0,6262.0,141600.0,1927.0,1548.0,1052.0,146217.0
2008-03-08,2628.0,5056.0,470.0,395.0,689.0,3555.0,189.0,384.0,157.0,429.0,1058.0,856.0,1892.0,137.0,2611.0,4800.0,11583.0,12622.0,715.0,15738.0,3401.0,5723.0,357.0,54680.0,333.0,60405.0,60000.0,849.0,378.0,61576.0,770.0,64560.0,88.0,1149.0,67099.0,67668.0,246.0,277.0,345.0,580.0,815.0,472.0,1714.0,85.0,531.0,286.0,895.0,2650.0,3420.0,330.0,440.0,1289.0,332.0,1513.0,476.0,1082.0,1220.0,1913.0,1106.0,22.0,2022.0,2000.0,1730.0,1631.0,207.0,4245.0,670.0,108.0,7495.0,85.0,85.0,138.0,112.0,35.0,841.0,275.0,1496.0,250.0,780.0,241.0,237.0,440.0,199.0,396.0,72.0,1743.0,2617.0,12943.0,15274.0,4936.0,2254.0,25520.0,4041.0,3061.0,10797.0,36317.0,36317.0,38130.0,38130.0,1101.0,119341.0,326.0,620.0,229.0,408.0,1731.0,3349.0,130474.0,7147.0,134323.0,2594.0,2148.0,1277.0,140062.0
2008-03-09,2695.0,5076.0,467.0,391.0,684.0,3545.0,193.0,385.0,152.0,440.0,1060.0,859.0,1897.0,140.0,2597.0,4817.0,11543.0,12591.0,710.0,15752.0,3857.0,6141.0,485.0,51536.0,336.0,57991.0,63750.0,929.0,374.0,64172.0,750.0,65738.0,87.0,1298.0,66227.0,66034.0,246.0,276.0,343.0,636.0,809.0,504.0,1747.0,81.0,575.0,273.0,952.0,2918.0,3570.0,329.0,438.0,1280.0,332.0,1500.0,475.0,1077.0,1214.0,1906.0,1106.0,22.0,2007.0,1973.0,1702.0,1612.0,206.0,4234.0,670.0,118.0,7660.0,84.0,84.0,137.0,117.0,34.0,919.0,287.0,1539.0,250.0,799.0,269.0,283.0,489.0,204.0,382.0,72.0,2003.0,3532.0,14388.0,17130.0,5000.0,2353.0,27958.0,4245.0,3760.0,11430.0,39388.0,39388.0,41636.0,41636.0,1178.0,110692.0,332.0,686.0,233.0,475.0,2016.0,4026.0,120975.0,7537.0,124941.0,2655.0,2597.0,1427.0,131504.0
2008-03-10,2704.0,5178.0,464.0,388.0,679.0,3534.0,200.0,391.0,148.0,458.0,1073.0,856.0,1908.0,142.0,2600.0,4787.0,11515.0,12575.0,704.0,15954.0,4308.0,6446.0,475.0,51482.0,346.0,57481.0,75000.0,968.0,371.0,76009.0,774.0,77841.0,87.0,1278.0,78040.0,77605.0,261.0,279.0,359.0,806.0,875.0,520.0,1835.0,88.0,606.0,287.0,984.0,2988.0,3771.0,329.0,437.0,1277.0,332.0,1489.0,475.0,1072.0,1209.0,1899.0,1105.0,22.0,2006.0,1959.0,1680.0,1593.0,206.0,4221.0,675.0,136.0,7718.0,84.0,84.0,136.0,127.0,34.0,894.0,313.0,1555.0,250.0,814.0,303.0,303.0,587.0,207.0,389.0,72.0,2111.0,3785.0,15035.0,18706.0,5116.0,2403.0,30983.0,4586.0,3730.0,11490.0,42473.0,42473.0,44656.0,44656.0,1181.0,117735.0,363.0,673.0,376.0,537.0,2112.0,4386.0,126285.0,8151.0,130245.0,2927.0,2810.0,1501.0,136194.0
2008-03-11,2633.0,5190.0,461.0,384.0,675.0,3523.0,204.0,396.0,144.0,466.0,1078.0,885.0,1943.0,146.0,2614.0,4758.0,11504.0,12578.0,698.0,16112.0,4446.0,6536.0,553.0,51793.0,359.0,57875.0,75000.0,935.0,376.0,76328.0,795.0,78652.0,88.0,1273.0,79919.0,79916.0,239.0,247.0,350.0,842.0,876.0,525.0,1971.0,99.0,679.0,293.0,1128.0,3220.0,3922.0,328.0,435.0,1271.0,333.0,1481.0,474.0,1067.0,1204.0,1892.0,1105.0,22.0,2002.0,1947.0,1672.0,1584.0,206.0,4215.0,817.0,152.0,7879.0,84.0,84.0,135.0,148.0,35.0,883.0,388.0,1620.0,250.0,815.0,391.0,344.0,621.0,211.0,417.0,71.0,2855.0,5516.0,16982.0,21327.0,5233.0,2627.0,34612.0,5087.0,4324.0,12881.0,47493.0,47493.0,50452.0,50452.0,1367.0,131307.0,491.0,1048.0,630.0,573.0,3323.0,5346.0,140814.0,9326.0,145877.0,3405.0,2826.0,1567.0,152189.0
2008-03-12,2607.0,5156.0,458.0,381.0,670.0,3516.0,206.0,397.0,140.0,464.0,1074.0,899.0,1953.0,145.0,2645.0,4729.0,11494.0,12535.0,693.0,15789.0,4597.0,6351.0,542.0,51967.0,371.0,57951.0,75000.0,939.0,384.0,76329.0,794.0,78658.0,88.0,1276.0,79936.0,79937.0,211.0,213.0,348.0,684.0,838.0,489.0,1828.0,97.0,663.0,297.0,1140.0,3155.0,4094.0,327.0,433.0,1266.0,333.0,1475.0,473.0,1062.0,1198.0,1884.0,1105.0,22.0,2000.0,1935.0,1665.0,1583.0,206.0,4229.0,1038.0,164.0,7850.0,84.0,84.0,134.0,159.0,35.0,1006.0,411.0,1643.0,250.0,806.0,400.0,330.0,456.0,211.0,379.0,71.0,2555.0,4950.0,17682.0,24115.0,5310.0,2729.0,39742.0,5502.0,4574.0,12993.0,52736.0,52736.0,55437.0,55437.0,1361.0,138703.0,400.0,993.0,497.0,912.0,3750.0,6332.0,150311.0,8756.0,155027.0,2836.0,2346.0,1442.0,161834.0
2008-03-13,2550.0,5120.0,455.0,378.0,666.0,3503.0,205.0,398.0,137.0,458.0,1066.0,861.0,1908.0,142.0,2649.0,4661.0,11469.0,12479.0,687.0,15663.0,4441.0,6092.0,451.0,51831.0,380.0,57595.0,75000.0,936.0,387.0,76324.0,775.0,78650.0,86.0,1259.0,79913.0,79914.0,229.0,231.0,359.0,734.0,860.0,484.0,1793.0,98.0,652.0,299.0,1126.0,2984.0,4114.0,327.0,432.0,1269.0,331.0,1469.0,473.0,1057.0,1193.0,1877.0,1105.0,22.0,1990.0,1919.0,1653.0,1581.0,207.0,4237.0,1259.0,165.0,7797.0,84.0,84.0,133.0,162.0,34.0,992.0,369.0,1609.0,250.0,794.0,367.0,328.0,400.0,212.0,359.0,70.0,2098.0,3800.0,16065.0,23147.0,5288.0,2674.0,40546.0,5623.0,4129.0,12647.0,53193.0,53193.0,55523.0,55523.0,1261.0,141157.0,324.0,757.0,453.0,845.0,3149.0,6163.0,154049.0,8084.0,158363.0,2597.0,2256.0,1404.0,164835.0
2008-03-14,2618.0,5088.0,452.0,375.0,663.0,3483.0,203.0,396.0,134.0,452.0,1057.0,840.0,1878.0,151.0,2612.0,4678.0,11475.0,12486.0,676.0,15651.0,4449.0,6076.0,438.0,53641.0,385.0,58479.0,75000.0,905.0,386.0,76323.0,762.0,78649.0,85.0,1241.0,79892.0,79893.0,230.0,223.0,350.0,609.0,829.0,466.0,1794.0,100.0,645.0,295.0,1106.0,2873.0,4004.0,326.0,430.0,1276.0,330.0,1468.0,472.0,1052.0,1188.0,1870.0,1104.0,22.0,1990.0,1908.0,1636.0,1574.0,207.0,4241.0,1480.0,163.0,7866.0,83.0,83.0,133.0,166.0,34.0,961.0,335.0,1604.0,250.0,788.0,369.0,331.0,451.0,212.0,344.0,70.0,2046.0,3352.0,14996.0,21509.0,5234.0,2619.0,38648.0,5564.0,3928.0,12559.0,51207.0,51207.0,53275.0,53275.0,1238.0,139702.0,303.0,662.0,402.0,638.0,2779.0,5685.0,152377.0,7745.0,156507.0,2489.0,2291.0,1410.0,163005.0
2008-03-15,2688.0,5117.0,450.0,372.0,659.0,3471.0,204.0,394.0,132.0,447.0,1047.0,830.0,1860.0,159.0,2586.0,4676.0,11382.0,12403.0,633.0,15581.0,4737.0,6050.0,460.0,56513.0,385.0,61677.0,75000.0,867.0,386.0,76300.0,777.0,78627.0,84.0,1253.0,79879.0,79880.0,224.0,223.0,346.0,536.0,811.0,453.0,1775.0,104.0,632.0,296.0,1094.0,2734.0,3875.0,326.0,428.0,1293.0,333.0,1473.0,471.0,1048.0,1183.0,1864.0,1104.0,22.0,2001.0,1910.0,1631.0,1569.0,208.0,4249.0,1701.0,167.0,8061.0,83.0,83.0,134.0,172.0,34.0,994.0,323.0,1618.0,250.0,784.0,417.0,357.0,549.0,213.0,333.0,69.0,2095.0,3265.0,14829.0,20571.0,5226.0,2587.0,36903.0,5556.0,3865.0,12520.0,49423.0,49423.0,51233.0,51233.0,1290.0,137295.0,315.0,642.0,393.0,563.0,2644.0,5443.0,149475.0,7453.0,153317.0,2466.0,2368.0,1480.0,159817.0
2008-03-16,2766.0,5169.0,447.0,370.0,656.0,3484.0,207.0,396.0,130.0,443.0,1042.0,835.0,1860.0,171.0,2574.0,4720.0,11359.0,12414.0,633.0,15663.0,5126.0,5937.0,507.0,56751.0,391.0,62272.0,75000.0,850.0,390.0,76267.0,807.0,78595.0,86.0,1315.0,79902.0,79900.0,238.0,252.0,346.0,596.0,813.0,466.0,1796.0,112.0,630.0,304.0,1118.0,2617.0,3753.0,325.0,426.0,1312.0,337.0,1476.0,471.0,1043.0,1177.0,1858.0,1104.0,22.0,2020.0,1922.0,1634.0,1574.0,207.0,4235.0,1922.0,176.0,8320.0,83.0,83.0,136.0,177.0,34.0,1043.0,330.0,1635.0,250.0,759.0,488.0,386.0,543.0,209.0,337.0,69.0,2167.0,3276.0,14923.0,20065.0,5256.0,2615.0,35824.0,5617.0,4030.0,12710.0,48534.0,48534.0,50251.0,50251.0,1370.0,135730.0,357.0,680.0,411.0,678.0,2763.0,5674.0,147769.0,7291.0,151389.0,2447.0,2418.0,1517.0,157846.0
2008-03-17,2850.0,5282.0,445.0,367.0,653.0,3507.0,217.0,404.0,131.0,441.0,1045.0,853.0,1882.0,180.0,2578.0,4733.0,11393.0,12467.0,641.0,15783.0,5548.0,4396.0,548.0,56938.0,403.0,60902.0,75000.0,841.0,394.0,76249.0,807.0,78578.0,88.0,1377.0,79949.0,79947.0,261.0,270.0,351.0,618.0,816.0,477.0,1859.0,121.0,640.0,307.0,1140.0,2580.0,3650.0,325.0,423.0,1334.0,343.0,1488.0,470.0,1038.0,1172.0,1853.0,1104.0,22.0,2050.0,1949.0,1649.0,1582.0,207.0,4230.0,2143.0,197.0,8608.0,83.0,83.0,139.0,185.0,36.0,1269.0,351.0,1664.0,244.0,746.0,548.0,419.0,349.0,206.0,355.0,69.0,2229.0,3425.0,15285.0,19930.0,5333.0,2714.0,35315.0,5735.0,4272.0,12915.0,48230.0,48230.0,50067.0,50067.0,1435.0,135159.0,387.0,734.0,413.0,767.0,2903.0,6250.0,147683.0,7248.0,151207.0,2371.0,2377.0,1484.0,157548.0
2008-03-18,2861.0,5341.0,443.0,365.0,650.0,3532.0,226.0,417.0,141.0,441.0,1061.0,864.0,1910.0,189.0,2601.0,4800.0,11402.0,12482.0,652.0,15804.0,5897.0,4267.0,556.0,57074.0,409.0,60939.0,75000.0,832.0,399.0,76242.0,803.0,78571.0,89.0,1395.0,79965.0,79965.0,250.0,260.0,351.0,546.0,815.0,477.0,1883.0,125.0,649.0,316.0,1159.0,2516.0,3586.0,324.0,420.0,1357.0,347.0,1504.0,469.0,1033.0,1167.0,1850.0,1103.0,22.0,2082.0,1980.0,1675.0,1602.0,207.0,4235.0,2348.0,206.0,8873.0,83.0,83.0,142.0,198.0,39.0,1742.0,368.0,1743.0,237.0,723.0,666.0,437.0,256.0,202.0,372.0,68.0,2272.0,3572.0,15710.0,19954.0,5430.0,2825.0,35115.0,5865.0,4455.0,13010.0,48125.0,48125.0,49763.0,49763.0,1397.0,134924.0,376.0,746.0,403.0,820.0,2998.0,6570.0,147915.0,7757.0,151952.0,2342.0,2238.0,1498.0,158083.0
2008-03-19,2936.0,5364.0,440.0,362.0,647.0,3558.0,234.0,429.0,153.0,453.0,1099.0,870.0,1954.0,198.0,2633.0,4808.0,11494.0,12602.0,655.0,15928.0,6296.0,4572.0,562.0,57136.0,427.0,61321.0,75000.0,824.0,406.0,76239.0,819.0,78570.0,92.0,1445.0,80003.0,80001.0,288.0,311.0,359.0,531.0,823.0,488.0,1911.0,140.0,659.0,347.0,1184.0,2449.0,3526.0,324.0,417.0,1369.0,349.0,1522.0,469.0,1028.0,1162.0,1847.0,1103.0,22.0,2119.0,2014.0,1703.0,1630.0,205.0,4246.0,2545.0,208.0,9112.0,83.0,83.0,146.0,208.0,41.0,2118.0,373.0,1847.0,230.0,699.0,874.0,457.0,220.0,198.0,384.0,68.0,2322.0,3648.0,16063.0,19905.0,5521.0,2893.0,34836.0,5936.0,4465.0,13124.0,47961.0,47961.0,49479.0,49479.0,1379.0,134513.0,375.0,732.0,410.0,823.0,2994.0,6735.0,147686.0,7566.0,151537.0,2326.0,2119.0,1508.0,157655.0
2008-03-20,2993.0,5489.0,438.0,360.0,645.0,3589.0,243.0,440.0,168.0,483.0,1157.0,896.0,2039.0,208.0,2684.0,4820.0,11624.0,12762.0,659.0,16095.0,6624.0,4921.0,573.0,57295.0,457.0,61819.0,75000.0,818.0,414.0,76239.0,833.0,78573.0,94.0,1514.0,80076.0,80074.0,293.0,299.0,359.0,507.0,829.0,504.0,1936.0,143.0,675.0,330.0,1208.0,2384.0,3459.0,323.0,414.0,1384.0,351.0,1536.0,468.0,1023.0,1156.0,1845.0,1103.0,22.0,2160.0,2052.0,1734.0,1659.0,203.0,4263.0,2741.0,206.0,9358.0,82.0,82.0,150.0,217.0,42.0,2263.0,385.0,1952.0,224.0,677.0,1010.0,488.0,199.0,192.0,396.0,68.0,2360.0,3710.0,16364.0,19780.0,5631.0,2959.0,34641.0,6026.0,4543.0,13169.0,47810.0,47810.0,49203.0,49203.0,1440.0,134313.0,384.0,753.0,417.0,807.0,3002.0,6835.0,147527.0,7286.0,151090.0,2249.0,1843.0,1484.0,156915.0
