, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALLS - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - BELOW OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2012-04-24, 6906, 10233, 3405, 3067, 4863, 14188, 218, 546, 642, 1784, 3080, 1936, 5017, 1273, 7503, 16022, 16304, 18331, 3112, 23800, 15941, 14546, 15440, 1574, 2732, 87574, 107631, 2157, 1696, 111193, 2099, 113184, 424, 5081, 118116, 118073, 622, 572, 442, 1517, 830, 3508, 530, 1646, 819, 1898, 2918, 4662, 785, 1823, 3764, 606, 3509, 1088, 3805, 4761, 7228, 10412, 845, 11656, 11287, 10112, 9925, 599, 12360, 5430, 210, 13478, 82, 86, 503, 1426, 202, 682, 1780, 6060, 2764, 2797, 199, 260, 28, 546, 1646, 383, 4829, 1436, 24398, 26548, 10352, 5896, 44897, 20480, 12740, 31760, 76657, 76657, 76935, 76935, 758, 199484, 453, 1018, 74, 816, 2673, 3538, 208032, 6205, 209797, 1869, 1173, 1770, 214347
2012-04-25, 7009, 10452, 3484, 3151, 4908, 14386, 216, 558, 624, 1839, 3142, 1784, 4926, 1280, 7550, 16523, 17103, 19222, 3173, 24762, 16086, 14720, 15821, 1305, 2986, 89405, 109478, 2282, 1755, 113254, 2150, 115222, 431, 5134, 120090, 120002, 616, 585, 459, 1487, 789, 3452, 533, 1666, 784, 1918, 2807, 4679, 827, 1911, 3946, 617, 3692, 1108, 3888, 4876, 7456, 10732, 856, 12011, 11626, 10386, 10186, 607, 12591, 5430, 212, 13408, 79, 82, 508, 1390, 200, 664, 1774, 6108, 2762, 2802, 194, 255, 28, 548, 1667, 390, 4773, 1424, 24332, 26564, 10682, 5568, 44947, 20720, 12314, 32149, 77096, 77096, 77369, 77369, 713, 202163, 432, 930, 72, 828, 2651, 3530, 211091, 6167, 212820, 1870, 1168, 1713, 217398
2012-04-26, 6997, 10700, 3496, 3313, 4863, 14566, 212, 559, 616, 1880, 3174, 1840, 5014, 1287, 7466, 16742, 17476, 19632, 3268, 25228, 15664, 14334, 15511, 1063, 3242, 91905, 111935, 2352, 1797, 115831, 2202, 117764, 434, 5178, 122600, 122484, 618, 594, 451, 1468, 787, 3493, 553, 1724, 791, 1946, 2752, 4509, 862, 1996, 4120, 637, 3897, 1097, 3954, 4976, 7590, 11048, 850, 12347, 11942, 10657, 10458, 614, 12882, 5430, 221, 13310, 76, 78, 521, 1266, 196, 736, 1785, 6156, 2761, 2800, 202, 252, 28, 553, 1633, 400, 4759, 1427, 24228, 26472, 10874, 5336, 44792, 20314, 11648, 31678, 76472, 76472, 76738, 76738, 664, 203759, 405, 819, 70, 720, 2562, 3425, 212786, 6190, 214530, 1856, 1231, 1660, 219178
2012-04-27, 7126, 10780, 3551, 3494, 5193, 14758, 209, 560, 648, 1916, 3238, 1995, 5233, 1308, 7700, 16994, 18012, 20220, 3351, 26012, 15196, 13803, 14950, 1003, 3523, 92635, 112868, 2414, 1864, 117030, 2400, 119168, 468, 5422, 124440, 124387, 681, 594, 454, 1526, 847, 3591, 594, 1848, 818, 2069, 2873, 4499, 877, 2013, 4113, 644, 4045, 1124, 3998, 5078, 7712, 11352, 838, 12693, 12272, 10931, 10728, 617, 13147, 5430, 242, 13228, 74, 74, 534, 1176, 194, 1002, 1904, 6236, 2760, 2784, 199, 243, 28, 554, 1699, 418, 4815, 1427, 24120, 26364, 11035, 5681, 45077, 20320, 11598, 31524, 76601, 76601, 76862, 76862, 766, 205772, 495, 930, 70, 653, 2606, 3368, 214517, 6216, 216202, 1902, 1406, 1699, 220838
2012-04-28, 7222, 10952, 3689, 3704, 5236, 15150, 208, 548, 676, 1944, 3294, 2035, 5328, 1375, 8096, 17482, 19066, 21386, 3426, 27240, 15295, 13790, 14795, 1028, 4093, 94126, 114182, 2504, 2018, 118450, 2675, 120541, 511, 5749, 126026, 125942, 692, 596, 462, 1590, 858, 3574, 616, 1945, 816, 2210, 2972, 4592, 906, 2039, 4091, 642, 4029, 1135, 4048, 5231, 7884, 11651, 836, 12928, 12508, 11168, 10974, 614, 13440, 5430, 276, 13166, 76, 74, 558, 1157, 196, 1174, 2036, 6304, 2758, 2774, 186, 236, 28, 555, 1638, 437, 4987, 1436, 24130, 26350, 11368, 6363, 46043, 20593, 11980, 31776, 77819, 77819, 78074, 78074, 996, 208425, 540, 1041, 68, 800, 2741, 3535, 217264, 6215, 218860, 1947, 1406, 1772, 223727
2012-04-29, 7332, 11155, 3799, 3840, 5143, 15357, 203, 539, 702, 1964, 3331, 1925, 5256, 1421, 8148, 17847, 20020, 22447, 3477, 28216, 15588, 14077, 15052, 980, 4445, 96318, 116322, 2661, 2187, 120826, 2788, 122924, 549, 5940, 128524, 128413, 723, 607, 474, 1745, 899, 3663, 640, 2030, 854, 2337, 3084, 4713, 929, 2077, 4105, 636, 3979, 1234, 4130, 5407, 8178, 11952, 830, 13021, 12593, 11260, 11085, 605, 13591, 5430, 314, 13090, 81, 78, 583, 1123, 197, 1079, 2062, 6352, 2756, 2768, 178, 219, 27, 556, 1612, 451, 5062, 1422, 24192, 26429, 11874, 6324, 46548, 20640, 12138, 31834, 78382, 78382, 78630, 78630, 996, 211364, 515, 970, 66, 850, 2694, 3537, 220510, 6170, 222010, 1948, 1282, 1739, 226827
2012-04-30, 7926, 11250, 3969, 4079, 5801, 15759, 200, 539, 708, 1993, 3371, 1950, 5321, 1482, 8183, 18204, 20642, 23132, 3522, 28926, 15746, 14284, 15280, 927, 4675, 99555, 119439, 2867, 2332, 124185, 2915, 126238, 575, 6108, 131868, 131711, 693, 595, 449, 1787, 885, 3673, 638, 2030, 876, 2650, 3265, 4800, 946, 2129, 4150, 630, 3957, 1343, 4222, 5624, 8468, 12280, 822, 13114, 12664, 11274, 11100, 596, 13592, 5430, 337, 13001, 86, 81, 602, 1026, 196, 868, 2080, 6376, 2707, 2723, 171, 200, 26, 553, 1630, 463, 5092, 1395, 24086, 26328, 12209, 6105, 46609, 20661, 12184, 31834, 78443, 78443, 78687, 78687, 881, 214364, 474, 859, 65, 751, 2604, 3408, 223443, 6108, 224836, 1985, 1202, 1713, 229552
2012-05-01, 8566, 11532, 4259, 4358, 6568, 16331, 194, 546, 725, 2073, 3459, 2228, 5686, 1558, 8755, 18904, 21640, 24231, 3580, 30074, 15795, 14320, 15330, 915, 4929, 101132, 119552, 3097, 2471, 125123, 3208, 127728, 619, 6331, 134162, 134158, 657, 588, 424, 1806, 836, 3605, 650, 2144, 884, 2924, 3519, 4944, 972, 2152, 4176, 628, 3936, 1472, 4331, 5868, 8846, 12656, 820, 13257, 12789, 11322, 11139, 587, 13566, 5430, 356, 12924, 93, 85, 619, 942, 198, 711, 2240, 6450, 2634, 2643, 164, 201, 26, 548, 1723, 498, 5188, 1432, 23971, 26190, 12583, 6050, 46378, 21089, 12343, 31446, 77824, 77824, 78060, 78060, 794, 217739, 461, 808, 64, 657, 2748, 3419, 226678, 6046, 227938, 1992, 1168, 1721, 232565
2012-05-02, 8776, 12348, 4725, 4636, 6889, 17031, 192, 577, 796, 2246, 3715, 2512, 6227, 1638, 9345, 19706, 22936, 25668, 3641, 31499, 16236, 16096, 16528, 924, 5348, 96142, 116999, 3401, 2588, 122689, 3499, 125166, 638, 6492, 131794, 131865, 641, 584, 411, 1802, 785, 3552, 659, 2275, 886, 3053, 3553, 5135, 1020, 2200, 4240, 636, 3944, 1641, 4436, 6116, 9286, 13029, 814, 13454, 12974, 11426, 11231, 585, 13595, 5430, 388, 12869, 95, 86, 633, 880, 194, 650, 2358, 6509, 2562, 2563, 161, 204, 26, 532, 1708, 511, 5332, 1481, 23978, 26193, 13116, 5946, 43226, 22262, 12941, 27864, 71090, 71090, 71322, 71322, 745, 213788, 450, 794, 63, 620, 2932, 3712, 224892, 5988, 226402, 1972, 1144, 1691, 231758
2012-05-03, 9036, 12678, 5230, 4966, 7038, 17868, 190, 586, 828, 2434, 3990, 2811, 6801, 1666, 9983, 20611, 24144, 27004, 3706, 32833, 16388, 16736, 17718, 878, 5954, 97667, 116999, 3760, 2652, 123082, 3576, 125519, 639, 6569, 132024, 132002, 630, 581, 404, 1798, 770, 3526, 662, 2343, 883, 3126, 3541, 5130, 1046, 2345, 4384, 668, 3990, 1828, 4571, 6406, 9736, 13411, 799, 13665, 13182, 11578, 11376, 587, 13700, 5430, 428, 12812, 98, 86, 640, 821, 194, 619, 2391, 6546, 2489, 2482, 157, 192, 24, 521, 1794, 522, 5276, 1506, 23881, 26188, 13750, 5700, 43542, 23040, 12924, 27800, 71342, 71342, 71568, 71568, 680, 209184, 430, 758, 62, 605, 2837, 3630, 219066, 5932, 220295, 1976, 1140, 1674, 225284
2012-05-04, 9511, 12796, 5626, 5286, 7463, 18645, 185, 594, 858, 2598, 4185, 3168, 7354, 1699, 10589, 21486, 25432, 28427, 3768, 34270, 16017, 16432, 17531, 847, 6156, 99715, 116999, 4037, 2694, 123483, 3717, 125949, 653, 6656, 132537, 132515, 640, 572, 384, 1912, 770, 3524, 667, 2303, 879, 3108, 3459, 5003, 1080, 2434, 4520, 696, 4122, 2164, 4750, 6746, 10305, 13784, 776, 13954, 13455, 11758, 11546, 574, 13835, 5430, 475, 12756, 106, 91, 647, 767, 202, 609, 2449, 6584, 2416, 2400, 154, 186, 23, 508, 1795, 537, 5263, 1517, 23680, 26101, 14417, 5592, 43716, 23390, 12943, 28107, 71823, 71823, 72045, 72045, 627, 209950, 424, 720, 60, 566, 2776, 3540, 219591, 5882, 220623, 1991, 1164, 1657, 225358
2012-05-05, 10186, 12906, 6006, 5700, 8110, 19418, 184, 626, 964, 2819, 4523, 3768, 8291, 1765, 11464, 22384, 26735, 29866, 3827, 35726, 15820, 16148, 17175, 830, 6251, 102263, 116999, 4220, 2742, 123789, 3964, 126317, 697, 6909, 133147, 133121, 641, 578, 384, 1947, 814, 3558, 705, 2497, 908, 3290, 3448, 4849, 1112, 2500, 4565, 776, 4230, 2421, 4928, 7047, 10819, 14167, 749, 14282, 13782, 12022, 11798, 558, 14000, 5430, 528, 12717, 115, 97, 656, 730, 204, 602, 2602, 6638, 2344, 2311, 152, 183, 23, 490, 1802, 555, 5262, 1541, 23500, 26083, 15112, 5579, 44164, 24234, 13344, 28829, 72993, 72993, 73211, 73211, 592, 211072, 425, 715, 60, 534, 2835, 3583, 220616, 5840, 221530, 2062, 1162, 1705, 226274
2012-05-06, 11734, 14453, 6748, 6104, 8540, 20515, 183, 662, 1060, 3028, 4881, 4450, 9330, 1842, 12676, 23446, 28389, 31693, 3896, 37623, 16199, 16428, 17295, 801, 6527, 106151, 116999, 4496, 2879, 124092, 4316, 126690, 762, 7256, 133846, 133813, 646, 597, 394, 2044, 890, 3651, 729, 2720, 913, 3629, 3814, 4806, 1158, 2630, 4704, 870, 4343, 2659, 5103, 7355, 11334, 14554, 724, 14602, 14099, 12288, 12064, 546, 14232, 5430, 580, 12700, 124, 103, 664, 699, 209, 588, 2708, 6676, 2272, 2233, 146, 176, 22, 476, 1809, 573, 5316, 1556, 23380, 26132, 15814, 5769, 44638, 25236, 13572, 29824, 74462, 74462, 74674, 74674, 565, 212860, 422, 711, 59, 525, 2898, 3664, 222470, 5860, 223328, 2115, 1139, 1717, 228106
2012-05-07, 12775, 14640, 7328, 6416, 8860, 21492, 183, 710, 1154, 3204, 5208, 5140, 10348, 1909, 13899, 24639, 30149, 33638, 3962, 39597, 16463, 16790, 17708, 760, 6873, 111646, 116999, 5040, 3089, 124612, 4738, 127275, 836, 7666, 134804, 134759, 657, 615, 418, 2154, 955, 3765, 754, 2739, 924, 3730, 4050, 5003, 1194, 2739, 4844, 941, 4546, 2990, 5292, 7623, 11842, 14843, 690, 14944, 14433, 12559, 12329, 535, 14469, 5430, 626, 12706, 136, 110, 670, 673, 214, 574, 2818, 6656, 2237, 2173, 142, 170, 21, 456, 1880, 594, 5373, 1566, 23310, 26232, 16516, 6034, 45672, 25919, 13783, 30519, 76192, 76192, 76400, 76400, 555, 215342, 422, 684, 58, 510, 2878, 3629, 224898, 5881, 225700, 2155, 1114, 1682, 230442
2012-05-08, 13600, 14725, 7520, 6623, 9051, 21939, 182, 732, 1222, 3369, 5498, 5747, 11246, 1978, 15068, 25478, 31984, 35666, 4020, 41664, 16355, 16700, 17689, 758, 7368, 116614, 116999, 5786, 3357, 125467, 5138, 128194, 909, 8010, 136038, 135982, 686, 640, 450, 2292, 1029, 3878, 794, 2832, 960, 3924, 4241, 5212, 1216, 2812, 4868, 1020, 4734, 3266, 5490, 7856, 12313, 15011, 666, 15236, 14730, 12834, 12606, 527, 14718, 5430, 672, 12728, 146, 115, 691, 661, 232, 566, 2965, 6643, 2933, 2428, 138, 165, 21, 442, 2056, 626, 5471, 1636, 23374, 26447, 17274, 6430, 46831, 26942, 14203, 31412, 78244, 79206, 79409, 79409, 556, 218520, 454, 703, 57, 487, 3051, 3701, 227944, 5906, 228691, 2222, 1181, 1662, 233377
2012-05-09, 14730, 14798, 7732, 6817, 9280, 22302, 180, 749, 1287, 3508, 5732, 6300, 12031, 2058, 16084, 25916, 33753, 37617, 4078, 43758, 16372, 16686, 17629, 778, 7900, 121384, 116999, 6539, 3633, 126517, 5447, 129314, 968, 8280, 137422, 137364, 705, 654, 476, 2406, 1066, 4010, 817, 2928, 1003, 4145, 4599, 5418, 1242, 2906, 4897, 1092, 4824, 3470, 5670, 8066, 12767, 15177, 650, 15392, 14884, 12996, 12785, 523, 14945, 5430, 712, 12757, 158, 122, 698, 658, 242, 575, 3084, 6638, 3350, 3251, 135, 161, 21, 426, 2077, 654, 5616, 1720, 24343, 27364, 18215, 7214, 49074, 28375, 14702, 32792, 81866, 83003, 83203, 83203, 587, 224382, 475, 775, 56, 529, 3779, 4316, 233916, 6080, 234665, 2355, 1228, 1698, 239249
2012-05-10, 15757, 15059, 8081, 7149, 9687, 22919, 180, 784, 1363, 3666, 5992, 6843, 12836, 2121, 17064, 26374, 35509, 39551, 4144, 45870, 16494, 16809, 17724, 771, 8419, 125887, 116999, 7186, 3896, 127529, 5640, 130396, 1011, 8452, 138700, 138650, 722, 659, 478, 2382, 1022, 4031, 819, 2927, 991, 4144, 4699, 5680, 1267, 3038, 4996, 1169, 4928, 3689, 5898, 8626, 13444, 15370, 621, 15477, 14956, 13040, 12838, 514, 15058, 5430, 726, 12766, 168, 126, 710, 647, 250, 569, 3154, 6620, 3323, 3264, 134, 158, 20, 406, 2072, 668, 5667, 1750, 24942, 28276, 19069, 7199, 51630, 29645, 15209, 34080, 85710, 85710, 85903, 85903, 582, 228433, 465, 791, 55, 599, 4043, 4928, 239188, 6148, 240032, 2357, 1179, 1679, 244932
2012-05-11, 16820, 17086, 8490, 7403, 9956, 23663, 182, 841, 1452, 3863, 6339, 7331, 13670, 2159, 18050, 27277, 37245, 41460, 4211, 47918, 16545, 16860, 17782, 762, 9114, 130349, 116999, 7737, 4142, 128412, 5950, 131351, 1059, 8678, 139880, 139831, 748, 674, 496, 2451, 1034, 4027, 836, 2968, 986, 4172, 4661, 5801, 1282, 3125, 5080, 1254, 5098, 3984, 6122, 8772, 13903, 15525, 588, 15621, 15076, 13080, 12870, 503, 15077, 5430, 728, 12755, 177, 130, 718, 652, 259, 557, 3239, 6606, 3289, 3230, 129, 157, 19, 388, 2182, 683, 5633, 1756, 24916, 28353, 19860, 6906, 52376, 30514, 15390, 35013, 87389, 87389, 87580, 87580, 554, 232362, 464, 785, 54, 609, 3637, 4566, 243340, 6172, 244206, 2361, 1141, 1634, 249125
2012-05-12, 18201, 17069, 8741, 7517, 9952, 24005, 180, 843, 1480, 4008, 6582, 7579, 14161, 2142, 18766, 27960, 39044, 43439, 4262, 50008, 16598, 16905, 17822, 716, 10085, 136234, 116999, 8220, 4373, 129190, 6372, 132205, 1105, 8862, 140956, 140918, 733, 677, 497, 2445, 1049, 4032, 849, 2994, 980, 4192, 4645, 5788, 1284, 3153, 5036, 1298, 5202, 4130, 6274, 8717, 13774, 15691, 559, 15767, 15210, 13164, 12949, 486, 15091, 5430, 744, 12752, 186, 132, 720, 635, 266, 546, 3603, 6676, 3334, 3220, 123, 154, 19, 358, 2139, 700, 5714, 1772, 24879, 28350, 20731, 6628, 52771, 30838, 15309, 35450, 88221, 88221, 88408, 88408, 529, 234702, 438, 741, 53, 596, 3298, 4157, 245498, 6266, 246454, 2379, 1092, 1591, 251417
2012-05-13, 19670, 16983, 9075, 7741, 10318, 24562, 180, 858, 1517, 4212, 6818, 7726, 14544, 2137, 19160, 28506, 40320, 44834, 4314, 51594, 16727, 17047, 17940, 665, 10880, 140935, 116999, 8640, 4551, 129844, 6267, 133081, 1129, 8874, 141800, 141756, 733, 682, 502, 2438, 1072, 4032, 868, 3040, 988, 4250, 4642, 5754, 1275, 3150, 4866, 1335, 5140, 4153, 6377, 8722, 13693, 15828, 532, 15826, 15267, 13209, 13001, 462, 15103, 5430, 756, 12752, 202, 140, 758, 643, 266, 512, 3484, 6634, 3311, 3228, 121, 152, 18, 327, 2116, 710, 5694, 1744, 24878, 28393, 21105, 6365, 53044, 30570, 15356, 35170, 88214, 88214, 88396, 88396, 479, 235934, 414, 667, 52, 540, 3026, 3806, 246612, 6228, 247519, 2403, 1067, 1553, 252510
2012-05-14, 21403, 17061, 9839, 8170, 10826, 25586, 195, 940, 1603, 4521, 7259, 8079, 15338, 2149, 19810, 29122, 41724, 46366, 4374, 53261, 16611, 16980, 17940, 656, 11270, 143392, 116999, 9022, 4741, 130445, 6222, 134725, 1154, 8914, 143486, 143425, 735, 681, 504, 2413, 1068, 4043, 870, 3041, 996, 4279, 4678, 5739, 1280, 3284, 4881, 1369, 5026, 4391, 6555, 8899, 13894, 15984, 509, 15694, 15136, 13107, 12922, 444, 15058, 5426, 752, 12737, 253, 170, 818, 687, 273, 491, 3421, 6556, 3214, 3137, 119, 151, 16, 310, 2296, 734, 5562, 1753, 24685, 28224, 21563, 6359, 53243, 31004, 15710, 35451, 88694, 88694, 88874, 88874, 446, 237172, 426, 618, 52, 478, 2964, 3634, 247408, 6100, 248105, 2434, 1068, 1550, 253038
2012-05-15, 23013, 17212, 11000, 8670, 11493, 27238, 217, 1087, 1716, 4917, 7891, 8527, 16418, 2162, 20856, 30500, 43492, 48300, 4437, 55278, 16532, 16866, 17792, 658, 11864, 147352, 116999, 9361, 4928, 131004, 6201, 135277, 1183, 8941, 144143, 144119, 709, 659, 492, 2354, 1034, 3994, 874, 3014, 989, 4218, 4572, 5734, 1289, 3375, 4909, 1438, 5039, 4724, 6822, 9198, 14307, 16146, 487, 15605, 15009, 12899, 12712, 431, 14862, 5422, 738, 12710, 309, 202, 874, 734, 274, 498, 3498, 6525, 3162, 3067, 115, 149, 16, 296, 2414, 766, 5560, 1818, 24527, 27890, 22534, 6469, 53820, 31797, 16340, 36163, 89984, 89984, 90157, 90157, 446, 239397, 430, 612, 51, 436, 2980, 3646, 249600, 5946, 250064, 2449, 1031, 1529, 254949
2012-05-16, 24386, 17312, 11858, 9157, 11989, 28213, 244, 1264, 1831, 5375, 8666, 9096, 17762, 2154, 22196, 32113, 45598, 50607, 4476, 57613, 16478, 16828, 17755, 627, 12025, 151964, 116999, 9663, 5164, 131564, 6228, 135937, 1228, 8961, 144814, 144785, 714, 658, 512, 2397, 1070, 3948, 886, 3023, 996, 4233, 4447, 5645, 1313, 3457, 4959, 1532, 5114, 4990, 7171, 9568, 14813, 16307, 467, 15627, 14995, 12791, 12586, 420, 14666, 5418, 728, 12685, 370, 235, 988, 820, 296, 512, 3585, 6495, 3122, 3017, 113, 147, 14, 283, 2481, 802, 5661, 1841, 24508, 27610, 23513, 6460, 54577, 32425, 16745, 36871, 91448, 91448, 91618, 91618, 427, 241504, 411, 600, 50, 419, 2890, 3577, 251722, 5812, 252001, 2470, 993, 1471, 256819
2012-05-17, 25935, 17333, 11690, 9342, 11896, 27894, 256, 1347, 1882, 5865, 9409, 9421, 18830, 2166, 23540, 32480, 47846, 53060, 4521, 60191, 16430, 16774, 17677, 606, 12094, 155928, 116999, 9938, 5400, 132092, 6231, 136500, 1292, 9084, 145491, 145460, 722, 668, 692, 2484, 1114, 4016, 906, 3118, 1045, 4414, 4582, 5554, 1313, 3614, 5074, 1634, 5224, 5276, 7483, 9925, 15606, 16472, 447, 15800, 15130, 12829, 12595, 414, 14614, 5414, 714, 12673, 449, 286, 1117, 949, 287, 500, 3603, 6454, 3079, 2964, 109, 144, 14, 272, 2544, 813, 5674, 1852, 24477, 27326, 24432, 6512, 55164, 32492, 17032, 36956, 92120, 92120, 92289, 92289, 400, 243044, 410, 578, 49, 408, 2815, 3460, 253285, 5730, 253545, 2582, 1006, 1435, 258382
2012-05-18, 28051, 17596, 11794, 9569, 11961, 27998, 266, 1359, 1918, 6317, 9956, 9489, 19444, 2137, 24402, 32177, 48772, 54059, 4575, 61556, 16398, 16791, 17693, 596, 12400, 159182, 116999, 10268, 5652, 132630, 6264, 137126, 1349, 9224, 146259, 146228, 732, 679, 886, 2549, 1122, 4319, 928, 3188, 1062, 4561, 4976, 5647, 1307, 3727, 5174, 1730, 5435, 5618, 7744, 10182, 16184, 16637, 426, 16061, 15365, 13020, 12770, 408, 14756, 5409, 698, 12672, 519, 335, 1175, 1020, 287, 492, 3651, 6418, 3041, 2934, 106, 142, 13, 273, 2652, 826, 5640, 1911, 24420, 27026, 25229, 6751, 55756, 32864, 17286, 37266, 93021, 93021, 93182, 93182, 374, 244430, 402, 570, 47, 392, 2822, 3434, 254512, 5690, 254779, 2664, 1028, 1423, 259697
2012-05-19, 30165, 18828, 12545, 9766, 12110, 28969, 276, 1376, 1962, 6510, 10221, 9497, 19718, 2093, 24733, 32870, 45769, 50698, 4617, 58402, 16251, 16665, 17590, 574, 12693, 161690, 116999, 10657, 5891, 133225, 6309, 137786, 1404, 9255, 146954, 146925, 730, 677, 893, 2580, 1114, 4430, 933, 3223, 1088, 4640, 5253, 5951, 1307, 3774, 5162, 1809, 5591, 5856, 8064, 10550, 16756, 16803, 409, 16403, 15687, 13298, 13034, 400, 15001, 5404, 684, 12676, 590, 386, 1226, 1064, 296, 500, 3754, 6392, 3015, 2895, 104, 140, 12, 270, 2751, 854, 5669, 1982, 24423, 26845, 25962, 6888, 56420, 32880, 17349, 37312, 93732, 93732, 93891, 93891, 365, 246264, 416, 560, 46, 384, 2934, 3512, 256342, 5630, 256593, 2688, 1012, 1391, 261552
2012-05-20, 32260, 20755, 13106, 10147, 12676, 29858, 290, 1427, 2037, 6648, 10454, 9603, 20057, 2079, 25062, 33764, 46087, 50981, 4660, 58200, 16167, 16595, 17496, 592, 12916, 162207, 116999, 11028, 6152, 133869, 6356, 138542, 1459, 9251, 147694, 147662, 756, 687, 920, 2625, 1102, 4416, 952, 3270, 1124, 4750, 5296, 6209, 1301, 3780, 5095, 1876, 5648, 6058, 8308, 10856, 17318, 16969, 392, 16654, 15934, 13578, 13320, 395, 15306, 5399, 662, 12678, 668, 443, 1274, 1107, 285, 492, 3746, 6354, 2980, 2860, 100, 137, 12, 256, 2721, 877, 5728, 1988, 24453, 26763, 26748, 6913, 57181, 33284, 17618, 37599, 94780, 94780, 94938, 94938, 364, 248062, 405, 565, 44, 379, 3020, 3642, 258213, 5549, 258434, 2717, 1010, 1352, 263355
