, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALLS - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - BELOW OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2012-06-05, 54888, 33529, 12332, 12050, 12306, 28208, 482, 2034, 2718, 6077, 11398, 7608, 19006, 1492, 25828, 33560, 56545, 61689, 5424, 71446, 13127, 16694, 17855, 344, 14270, 246099, 183998, 15296, 9686, 209613, 8890, 216579, 2306, 10888, 227264, 227168, 950, 670, 1088, 2692, 816, 4849, 612, 3009, 1624, 5305, 6048, 7109, 940, 1938, 2730, 1720, 3099, 5596, 12298, 13766, 17402, 16169, 78, 13050, 11706, 9320, 9071, 216, 11423, 2330, 145, 9267, 784, 629, 1359, 1065, 160, 290, 2502, 6484, 2786, 2713, 170, 194, 0, 1, 2959, 993, 6995, 736, 18966, 20309, 31921, 4646, 56598, 28430, 14362, 33421, 90019, 90019, 90420, 90420, 552, 323924, 123, 274, 70, 318, 1498, 2220, 332466, 5468, 331828, 3523, 1186, 1588, 338056
2012-06-06, 55702, 34197, 12254, 11949, 12332, 28052, 472, 1921, 2474, 5864, 10789, 7096, 17885, 1456, 24464, 33436, 52906, 57674, 5392, 66938, 12798, 16205, 17356, 338, 13851, 243282, 183998, 15294, 9663, 209421, 8706, 216798, 2273, 10815, 227606, 227603, 956, 668, 1084, 2687, 824, 4827, 593, 2977, 1612, 5210, 5986, 7154, 928, 1928, 2749, 1672, 2959, 5684, 12178, 13655, 17218, 16198, 77, 12797, 11434, 9084, 8862, 213, 11398, 2330, 140, 9332, 746, 605, 1471, 1184, 161, 305, 2411, 6367, 2660, 2599, 168, 191, 0, 1, 2929, 973, 6988, 686, 20098, 21438, 31455, 4512, 56653, 28661, 14254, 33664, 90316, 90316, 90705, 90705, 542, 325595, 118, 266, 70, 326, 1444, 2156, 334218, 5458, 334178, 3449, 1309, 1576, 340371
2012-06-07, 55890, 40186, 12308, 11545, 12267, 27735, 473, 1852, 2283, 5681, 10291, 6762, 17052, 1436, 23406, 33214, 51830, 56447, 5375, 65615, 12774, 15012, 16637, 329, 13934, 241082, 183998, 15243, 9580, 209108, 8548, 216850, 2239, 10774, 227630, 227631, 923, 640, 1038, 2582, 762, 4845, 568, 2866, 1559, 4956, 5875, 7136, 945, 1951, 2855, 1650, 2944, 5799, 12116, 13626, 17124, 16234, 76, 12686, 11290, 8866, 8626, 213, 11198, 2330, 143, 9347, 728, 596, 1654, 1360, 189, 313, 2434, 6258, 2534, 2482, 166, 188, 0, 1, 3092, 960, 6906, 662, 20172, 21718, 30798, 4438, 56791, 28631, 14098, 33665, 90456, 90456, 90833, 90833, 528, 326246, 112, 255, 70, 336, 1389, 2084, 334932, 5450, 335515, 3375, 1242, 1601, 341784
2012-06-08, 56390, 40135, 12227, 11481, 11992, 27503, 481, 1830, 2126, 5540, 9927, 6572, 16499, 1399, 22646, 32860, 50750, 55222, 5366, 64316, 12390, 12756, 14000, 315, 13854, 238148, 183998, 15183, 9400, 208695, 8294, 216759, 2192, 10522, 227344, 227363, 854, 604, 926, 2466, 701, 4614, 544, 2736, 1503, 4627, 5386, 7002, 952, 1872, 2820, 1605, 2972, 5788, 11984, 13493, 16980, 16272, 73, 12691, 11270, 8783, 8522, 211, 11065, 2330, 139, 9358, 710, 588, 1562, 1382, 172, 315, 2359, 6147, 2407, 2351, 161, 184, 0, 1, 2974, 941, 6934, 656, 20016, 21545, 30259, 4232, 55947, 27944, 13453, 33110, 89058, 89058, 89422, 89422, 514, 325308, 108, 246, 70, 336, 1334, 2017, 334248, 5392, 335400, 3196, 1153, 1534, 341598
2012-06-09, 56309, 40034, 12266, 11473, 12526, 27640, 473, 1801, 1984, 5393, 9606, 6289, 15895, 1352, 21974, 32925, 49991, 54346, 5356, 63230, 12008, 12388, 13481, 305, 13594, 237336, 183998, 15031, 9115, 208295, 8128, 216406, 2173, 10219, 226711, 226739, 830, 586, 879, 2438, 692, 4432, 531, 2670, 1496, 4464, 4952, 6619, 928, 1723, 2644, 1546, 2870, 5512, 11622, 13103, 16575, 16316, 72, 12697, 11269, 8774, 8506, 212, 11056, 2330, 133, 9317, 686, 574, 1519, 1262, 175, 300, 2274, 6031, 2280, 2228, 154, 181, 0, 1, 2851, 910, 6844, 604, 19852, 21394, 29342, 4041, 54806, 26886, 12976, 32044, 86850, 86850, 87204, 87204, 500, 322630, 104, 236, 68, 336, 1281, 1946, 331753, 5340, 333063, 3081, 1080, 1460, 339090
2012-06-10, 55444, 39832, 11849, 10965, 11558, 26766, 453, 1732, 1856, 5242, 9260, 5928, 15189, 1289, 21119, 32600, 49014, 53239, 5338, 61960, 11245, 11682, 12872, 292, 12913, 235622, 183998, 14781, 8825, 207816, 8103, 215910, 2146, 10143, 226111, 226132, 836, 590, 889, 2515, 728, 4394, 525, 2646, 1503, 4384, 4776, 6222, 920, 1658, 2583, 1489, 2662, 5240, 11252, 12700, 16065, 16366, 70, 12561, 11136, 8694, 8442, 212, 11059, 2330, 130, 9285, 672, 568, 1659, 1395, 193, 313, 2251, 5914, 2155, 2099, 148, 178, 0, 1, 2794, 878, 6658, 558, 19484, 21062, 28300, 3862, 53293, 25570, 12154, 30786, 84078, 84078, 84420, 84420, 487, 319046, 100, 228, 66, 330, 1232, 1878, 328187, 5302, 329538, 3008, 1054, 1400, 335387
2012-06-11, 54623, 39560, 11292, 10857, 10686, 26036, 440, 1653, 1741, 5095, 8907, 5558, 14465, 1219, 20136, 31570, 47825, 51902, 5306, 60489, 10427, 10865, 12058, 283, 12251, 233194, 183998, 14447, 8641, 207328, 8308, 215403, 2130, 10405, 225831, 225840, 808, 580, 862, 2550, 732, 4594, 516, 2617, 1503, 4311, 4828, 6012, 900, 1636, 2561, 1431, 2528, 5186, 11018, 12427, 15680, 16380, 68, 12379, 10936, 8498, 8255, 208, 10950, 2330, 126, 9263, 649, 554, 1689, 1448, 174, 321, 2141, 5804, 2060, 1994, 143, 174, 0, 0, 2660, 823, 6486, 514, 19077, 20636, 27245, 3704, 51600, 24018, 11408, 29236, 80836, 79874, 80203, 80203, 480, 314962, 98, 220, 64, 328, 1181, 1812, 324141, 5261, 325522, 2935, 1031, 1340, 331250
2012-06-12, 54377, 39040, 11053, 10802, 10365, 25690, 422, 1571, 1640, 4925, 8538, 5158, 13696, 1163, 19126, 30858, 46764, 50704, 5278, 59226, 9741, 10121, 11261, 280, 11760, 230537, 183998, 14168, 8532, 206896, 8258, 214905, 2050, 10463, 225444, 225468, 781, 554, 808, 2460, 684, 4901, 504, 2528, 1465, 4098, 5078, 6041, 875, 1592, 2517, 1388, 2445, 5204, 10731, 12109, 15294, 16352, 67, 12225, 10766, 8305, 8056, 204, 10790, 2330, 117, 9238, 622, 537, 1540, 1357, 157, 301, 2052, 5693, 1982, 1933, 140, 171, 0, 1, 2570, 776, 6185, 482, 18695, 20252, 25961, 3564, 49849, 22841, 11069, 27913, 77762, 76624, 76943, 76943, 476, 309849, 96, 214, 62, 338, 1139, 1755, 318900, 5224, 320326, 2852, 1013, 1288, 325966
2012-06-13, 54185, 36300, 10996, 10498, 10206, 25409, 416, 1525, 1555, 4743, 8180, 4835, 13014, 1123, 18194, 30561, 45795, 49609, 5242, 57974, 9172, 9546, 10661, 275, 11509, 228393, 183998, 13933, 8302, 206433, 7847, 214346, 1946, 10197, 224658, 224696, 736, 520, 745, 2342, 626, 4652, 487, 2395, 1374, 3777, 4649, 6138, 847, 1468, 2388, 1337, 2352, 5026, 10400, 11737, 14855, 16323, 64, 12074, 10601, 8127, 7875, 200, 10647, 2330, 109, 9211, 601, 524, 1478, 1235, 150, 278, 1918, 5583, 1903, 1862, 132, 168, 0, 1, 2477, 723, 5907, 453, 18266, 19818, 24746, 3435, 48040, 22084, 10928, 27116, 75156, 75156, 75464, 75464, 465, 308191, 93, 207, 60, 336, 1091, 1697, 316776, 5190, 318118, 2719, 938, 1229, 323311
2012-06-14, 52296, 36036, 10708, 9989, 9632, 24634, 414, 1529, 1471, 4592, 7923, 4627, 12550, 1059, 17402, 30016, 44802, 48490, 5215, 56634, 8599, 8964, 10072, 267, 11094, 225926, 183998, 13639, 7964, 205861, 7458, 213687, 1855, 9895, 223698, 223736, 701, 500, 686, 2315, 617, 4413, 480, 2303, 1398, 3602, 4132, 5862, 813, 1377, 2247, 1286, 2169, 4672, 10108, 11388, 14406, 16297, 63, 11902, 10419, 7944, 7692, 196, 10497, 2330, 106, 9183, 583, 514, 1513, 1275, 146, 269, 1802, 5477, 1824, 1778, 121, 165, 0, 1, 2376, 684, 5634, 428, 17843, 19390, 23601, 3311, 46240, 21159, 10581, 26211, 72451, 72451, 72749, 72749, 455, 304722, 91, 201, 58, 329, 1048, 1633, 313586, 5157, 315026, 2602, 900, 1192, 320146
2012-06-15, 50364, 35699, 10306, 9485, 8762, 23692, 392, 1467, 1392, 4456, 7672, 4453, 12124, 1005, 16764, 29041, 43901, 47471, 5192, 55482, 8025, 8368, 9470, 260, 10681, 223047, 183998, 13244, 7625, 205187, 7282, 212950, 1790, 9796, 222847, 222881, 680, 488, 658, 2334, 612, 4347, 473, 2294, 1396, 3581, 3988, 5443, 777, 1294, 2132, 1236, 1953, 4424, 9875, 11098, 14016, 16272, 62, 11632, 10146, 7706, 7464, 190, 10324, 2330, 104, 9154, 564, 502, 1406, 1198, 140, 260, 1702, 5372, 1746, 1701, 117, 162, 0, 2, 2290, 640, 5395, 406, 17430, 18962, 22467, 3197, 44475, 19768, 10062, 24902, 69377, 69377, 69665, 69665, 449, 300525, 90, 196, 56, 331, 1011, 1583, 309392, 5127, 310872, 2535, 882, 1168, 315863
2012-06-16, 49204, 35398, 10088, 9193, 8453, 23125, 379, 1396, 1317, 4312, 7370, 4295, 11665, 958, 16116, 28082, 43244, 46718, 5120, 54611, 7613, 7932, 8985, 253, 10210, 219760, 181373, 12865, 7332, 202363, 7249, 210570, 1741, 9744, 220972, 221145, 694, 484, 659, 2352, 603, 4293, 468, 2216, 1383, 3428, 3822, 5211, 756, 1231, 2073, 1192, 1808, 4261, 9570, 10765, 13629, 16250, 58, 11376, 9866, 7404, 7164, 186, 10084, 2330, 101, 9123, 545, 489, 1281, 1064, 132, 270, 1617, 5268, 1668, 1620, 114, 158, 0, 1, 2287, 616, 5195, 388, 17069, 18582, 21423, 3087, 42765, 18607, 9697, 23619, 66383, 66383, 66662, 66662, 440, 296152, 88, 192, 54, 328, 974, 1536, 304956, 5095, 306464, 2448, 862, 1139, 311341
2012-06-17, 47884, 34642, 9971, 8995, 8409, 22746, 378, 1381, 1256, 4180, 7109, 4106, 11215, 905, 15413, 27483, 42454, 45887, 4997, 53437, 7240, 7562, 8588, 248, 9824, 216918, 176998, 12530, 7120, 196899, 7384, 204643, 1708, 9755, 214782, 214959, 700, 482, 683, 2393, 614, 4344, 463, 2203, 1348, 3369, 3755, 5050, 729, 1136, 1922, 1161, 1673, 4084, 9246, 10412, 13211, 16228, 57, 11199, 9684, 7166, 6913, 176, 9760, 2330, 92, 9073, 526, 477, 1203, 968, 126, 268, 1508, 5164, 1592, 1525, 109, 154, 0, 2, 2137, 587, 5009, 370, 16743, 18222, 20450, 2986, 41175, 17694, 9334, 22669, 63844, 63844, 64113, 64113, 432, 289085, 86, 186, 52, 318, 939, 1487, 298475, 5064, 300090, 2391, 828, 1124, 305144
2012-06-18, 46800, 30912, 9820, 8646, 8021, 22316, 374, 1404, 1194, 4064, 6942, 4055, 10997, 846, 14881, 27076, 41703, 45117, 4878, 52168, 6822, 7214, 8259, 236, 9286, 214228, 176998, 12309, 6925, 196414, 7444, 204038, 1680, 9775, 213870, 213890, 662, 474, 635, 2387, 599, 4319, 459, 2154, 1356, 3272, 3676, 4956, 702, 1071, 1766, 1131, 1473, 3904, 8984, 10127, 12807, 16208, 57, 11015, 9516, 6992, 6737, 164, 9494, 2330, 83, 9022, 511, 468, 1150, 901, 121, 259, 1391, 5093, 1553, 1445, 100, 151, 0, 1, 1953, 540, 4778, 350, 16387, 17858, 19463, 2886, 39697, 16821, 8937, 21786, 61483, 61483, 61743, 61743, 417, 282530, 84, 180, 50, 310, 901, 1430, 290853, 5039, 292334, 2303, 819, 1090, 297062
2012-06-19, 45270, 30643, 9628, 8250, 7551, 21678, 346, 1331, 1125, 3922, 6703, 3945, 10648, 784, 14421, 26315, 41420, 44848, 4761, 51404, 6275, 6699, 7768, 227, 8675, 211053, 176998, 12086, 6674, 195958, 7468, 203564, 1667, 9863, 213471, 213486, 634, 468, 588, 2417, 588, 4265, 458, 2133, 1327, 3164, 3507, 4868, 682, 1006, 1661, 1103, 1288, 3836, 8802, 9912, 12502, 16190, 54, 10781, 9293, 6780, 6538, 152, 9253, 2330, 78, 8978, 497, 461, 1104, 846, 117, 254, 1290, 5032, 1534, 1406, 94, 148, 0, 1, 1912, 500, 4572, 338, 16026, 17463, 18492, 2787, 38157, 15710, 8279, 20697, 58854, 58854, 59106, 59106, 402, 279358, 83, 174, 48, 295, 865, 1372, 287245, 5014, 288626, 2222, 808, 1067, 293080
2012-06-20, 43824, 30363, 9490, 7847, 7054, 21104, 331, 1243, 1070, 3778, 6403, 3729, 10132, 730, 13719, 25525, 40476, 43874, 4648, 50226, 5798, 6206, 7248, 222, 8160, 208067, 176998, 11821, 6469, 195502, 7692, 203112, 1670, 9960, 213124, 213141, 608, 459, 551, 2414, 557, 4243, 450, 2110, 1278, 3090, 3435, 4744, 672, 969, 1614, 1080, 1178, 3700, 8604, 9673, 12209, 16172, 52, 10586, 9098, 6555, 6312, 143, 8997, 2330, 74, 8934, 482, 452, 1063, 803, 113, 240, 1213, 4973, 1516, 1388, 90, 146, 0, 1, 1910, 472, 4410, 331, 15768, 17161, 17666, 2697, 37200, 14862, 7790, 19748, 56948, 56948, 57192, 57192, 392, 276322, 81, 168, 46, 292, 835, 1326, 283890, 4989, 285229, 2135, 788, 1044, 289553
2012-06-21, 42636, 30102, 9341, 7608, 6632, 20689, 323, 1198, 1028, 3652, 6150, 3604, 9753, 684, 13038, 24872, 40009, 43399, 4489, 49223, 5454, 5855, 6858, 217, 7710, 204928, 176998, 11588, 6284, 195062, 7690, 202647, 1642, 9819, 212548, 212574, 578, 442, 506, 2310, 508, 4089, 436, 2032, 1223, 2887, 3162, 4634, 660, 946, 1576, 1073, 1122, 3586, 8397, 9432, 11912, 16156, 51, 10466, 8977, 6389, 6138, 133, 8753, 2330, 70, 8882, 468, 444, 1024, 765, 109, 231, 1162, 4913, 1496, 1368, 85, 144, 0, 1, 1801, 452, 4303, 321, 15584, 16941, 16978, 2609, 38146, 14066, 7343, 18955, 57101, 57101, 57336, 57336, 388, 275449, 80, 163, 44, 285, 807, 1284, 282359, 4964, 283575, 2030, 729, 1012, 287548
2012-06-22, 41295, 29972, 9268, 7485, 6419, 20491, 320, 1210, 982, 3558, 5988, 3612, 9600, 642, 12606, 24413, 39512, 42906, 4291, 48482, 5159, 5570, 6560, 212, 7308, 202120, 176998, 11334, 6058, 194615, 7560, 202172, 1606, 9595, 211862, 211893, 556, 429, 472, 2229, 474, 3954, 424, 1977, 1188, 2759, 2849, 4406, 645, 854, 1454, 1053, 1054, 3437, 8152, 9148, 11578, 16140, 49, 10385, 8903, 6286, 6029, 120, 8550, 2330, 68, 8824, 452, 434, 981, 719, 104, 227, 1100, 4850, 1478, 1342, 79, 140, 0, 1, 1608, 424, 4184, 308, 15407, 16746, 16286, 2526, 37167, 13291, 6983, 18149, 55316, 55316, 55543, 55543, 377, 273560, 79, 158, 41, 281, 774, 1235, 280635, 4940, 281887, 1933, 694, 980, 285831
2012-06-23, 40428, 29886, 9093, 7000, 6015, 19866, 308, 1192, 924, 3466, 5841, 3443, 9284, 602, 12254, 23956, 38654, 42013, 4096, 47267, 4895, 5307, 6284, 210, 6959, 199568, 176998, 11051, 5784, 194080, 7359, 201596, 1558, 9303, 211012, 211050, 535, 419, 441, 2161, 431, 3884, 410, 1925, 1126, 2592, 2624, 4124, 630, 783, 1338, 1016, 932, 3202, 7866, 8825, 11180, 16126, 48, 10274, 8808, 6197, 5944, 110, 8412, 2330, 66, 8760, 439, 425, 944, 680, 100, 222, 1033, 4792, 1459, 1326, 72, 137, 0, 9, 1616, 400, 4020, 300, 15183, 16514, 15567, 2443, 36108, 12358, 6570, 17251, 53358, 53358, 53576, 53576, 366, 270677, 78, 154, 40, 274, 746, 1189, 277570, 4915, 278802, 1850, 671, 956, 282628
2012-06-24, 39902, 29941, 8961, 6958, 6086, 19623, 291, 1128, 884, 3337, 5613, 3136, 8749, 574, 11658, 23311, 37682, 40996, 3898, 45982, 4877, 5244, 6134, 208, 6611, 196963, 172873, 10746, 5517, 190184, 7085, 198437, 1506, 8969, 208408, 208666, 523, 413, 426, 2123, 414, 3818, 396, 1889, 1097, 2475, 2402, 3881, 628, 767, 1330, 1000, 838, 3039, 7629, 8563, 10855, 16113, 48, 10128, 8670, 6062, 5819, 108, 8286, 2330, 65, 8697, 427, 418, 911, 652, 97, 236, 975, 4733, 1440, 1311, 70, 135, 0, 26, 1618, 378, 3900, 299, 14978, 16280, 14980, 2368, 35075, 11722, 6634, 16450, 51525, 51525, 51736, 51736, 357, 267416, 76, 150, 38, 268, 718, 1151, 274138, 4889, 275342, 1776, 674, 942, 279082
2012-06-25, 38542, 29908, 8771, 6675, 5902, 19240, 286, 1082, 861, 3220, 5408, 3088, 8495, 549, 11086, 23056, 36449, 39692, 3696, 44042, 4742, 5209, 6158, 196, 6214, 194288, 165998, 10412, 5190, 181903, 6821, 189456, 1460, 8675, 198741, 199020, 507, 407, 422, 2100, 392, 3788, 382, 1831, 1063, 2360, 2249, 3668, 620, 734, 1289, 984, 798, 2960, 7478, 8386, 10616, 16054, 47, 10028, 8570, 5930, 5686, 104, 8111, 2330, 62, 8632, 414, 409, 878, 610, 95, 252, 923, 4708, 1423, 1285, 68, 132, 0, 26, 1631, 358, 3800, 292, 14800, 16072, 14432, 2299, 34192, 11428, 6390, 16161, 50353, 50353, 50556, 50556, 348, 259580, 76, 144, 36, 258, 694, 1109, 267314, 4868, 268706, 1715, 652, 931, 272826
2012-06-26, 36728, 29626, 8259, 6286, 5418, 18344, 278, 1043, 821, 3145, 5249, 3156, 8406, 510, 10850, 22285, 35546, 38742, 3503, 42696, 4467, 4940, 5910, 190, 5876, 190785, 165998, 10000, 4890, 181236, 6751, 188634, 1435, 8476, 197222, 197258, 495, 400, 419, 2085, 384, 3783, 368, 1764, 1025, 2224, 2109, 3501, 610, 693, 1242, 967, 752, 2872, 7371, 8260, 10439, 15936, 46, 9895, 8458, 5825, 5583, 99, 7951, 2330, 62, 8569, 407, 406, 853, 588, 93, 262, 890, 4692, 1408, 1270, 66, 129, 0, 30, 1440, 340, 3679, 286, 14616, 15874, 13892, 2232, 33341, 10617, 5894, 15436, 48777, 47418, 47612, 47612, 339, 251414, 74, 139, 34, 255, 668, 1068, 257981, 4855, 259233, 1662, 627, 908, 263034
2012-06-27, 35690, 29404, 7842, 6080, 5170, 17648, 266, 1011, 784, 3061, 5084, 3034, 8117, 482, 10546, 21234, 34467, 37604, 3304, 41298, 4239, 4706, 5659, 188, 5576, 187442, 165998, 9627, 4666, 180593, 6663, 187958, 1405, 8223, 196301, 196340, 468, 386, 411, 1990, 332, 3767, 354, 1682, 968, 2060, 1958, 3354, 602, 631, 1179, 954, 698, 2722, 7219, 8093, 10241, 15818, 44, 9722, 8294, 5667, 5436, 93, 7794, 2330, 60, 8510, 390, 393, 818, 562, 88, 258, 837, 4673, 1392, 1259, 62, 127, 0, 35, 1394, 324, 3571, 281, 14444, 15678, 13374, 2164, 32502, 9897, 5586, 14622, 47123, 46382, 46570, 46570, 333, 246871, 73, 136, 32, 254, 645, 1030, 252734, 4844, 253880, 1606, 589, 884, 257378
2012-06-28, 34582, 29179, 7458, 5844, 5000, 17036, 258, 982, 752, 2969, 4920, 2892, 7813, 461, 10142, 20501, 33090, 36136, 3110, 39564, 4047, 4514, 5452, 184, 5260, 184090, 165998, 9340, 4454, 180037, 6443, 187352, 1360, 7858, 195330, 195371, 451, 378, 408, 1930, 305, 3733, 340, 1613, 932, 1918, 1764, 3201, 589, 566, 1100, 928, 615, 2549, 7035, 7888, 10000, 15700, 42, 9533, 8116, 5488, 5262, 82, 7590, 2330, 54, 8456, 376, 382, 788, 534, 85, 250, 799, 4658, 1377, 1239, 60, 124, 0, 36, 1374, 310, 3445, 280, 14270, 15490, 12900, 2100, 31712, 9504, 5353, 14165, 45877, 45877, 46058, 46058, 322, 246118, 72, 130, 30, 254, 623, 994, 251620, 4831, 252647, 1558, 570, 864, 255800
2012-06-29, 33682, 28960, 7306, 5792, 4904, 16736, 248, 955, 725, 2858, 4746, 2802, 7548, 443, 9777, 19884, 31910, 34878, 2913, 37963, 3884, 4352, 5278, 178, 5052, 180656, 165998, 9062, 4273, 179570, 6204, 186835, 1316, 7441, 194391, 194429, 434, 369, 405, 1878, 288, 3713, 322, 1538, 869, 1816, 1622, 3030, 582, 511, 1050, 915, 544, 2386, 6849, 7676, 9733, 15584, 40, 9318, 7912, 5285, 5067, 71, 7368, 2330, 52, 8414, 364, 374, 759, 504, 80, 238, 766, 4642, 1361, 1223, 58, 122, 0, 37, 1203, 295, 3319, 271, 14070, 15275, 12439, 2040, 30959, 9100, 5116, 13759, 44718, 44718, 44891, 44891, 312, 243842, 72, 126, 28, 250, 600, 958, 249208, 4820, 250255, 1505, 555, 847, 253427
2012-06-30, 33261, 28751, 7051, 5493, 4580, 16210, 242, 944, 701, 2744, 4580, 2758, 7338, 418, 9445, 19466, 30889, 33791, 2718, 36496, 3736, 4209, 5128, 174, 4896, 177378, 165998, 8836, 4067, 179108, 5904, 186323, 1264, 7039, 193474, 193511, 429, 362, 403, 1817, 265, 3694, 308, 1464, 840, 1724, 1498, 2880, 574, 441, 971, 898, 527, 2243, 6686, 7492, 9488, 15468, 39, 9135, 7730, 5076, 4859, 54, 7114, 2330, 52, 8381, 351, 364, 730, 469, 77, 221, 722, 4622, 1346, 1208, 52, 118, 0, 33, 1074, 281, 3205, 268, 13892, 15070, 11930, 1982, 30164, 8517, 4739, 13206, 43370, 43370, 43536, 43536, 304, 241496, 71, 123, 26, 248, 578, 920, 246650, 4810, 247679, 1470, 557, 833, 250783
2012-07-01, 31859, 28573, 6678, 5315, 4296, 15578, 229, 928, 665, 2634, 4422, 2639, 7060, 397, 9153, 18602, 30042, 32894, 2524, 35293, 3599, 4076, 4988, 170, 4760, 175288, 167873, 8573, 3840, 180177, 5649, 186993, 1228, 6706, 193400, 193334, 418, 357, 402, 1796, 251, 3678, 296, 1412, 833, 1654, 1392, 2752, 564, 378, 889, 878, 528, 2103, 6525, 7320, 9266, 15352, 38, 8999, 7598, 4912, 4689, 40, 6873, 2330, 49, 8349, 343, 359, 708, 438, 75, 218, 702, 4607, 1330, 1188, 52, 116, 0, 38, 1054, 270, 3080, 268, 13728, 14881, 11422, 1931, 29511, 7878, 4512, 12316, 41826, 41826, 41986, 41986, 295, 238999, 70, 119, 24, 245, 559, 888, 243937, 4800, 244949, 1456, 565, 824, 248025
