, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALL RIVER - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, NF CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2017-06-30,26469.0,12569.0,6502.0,5801.0,5743.0,14605.0,308.0,941.0,1043.0,2126.0,4388.0,3862.0,8288.0,410.0,10380.0,20162.0,32547.0,34541.0,2571.0,37553.0,3105.0,3290.0,4215.0,166.0,148103.0,3966.0,161494.0,139025.0,7277.0,3989.0,143557.0,9712.0,152864.0,1134.0,5573.0,159269.0,159509.0,211.0,234.0,305.0,1054.0,109.0,2127.0,391.0,1142.0,749.0,2012.0,189.0,2014.0,582.0,1582.0,2265.0,1914.0,3167.0,4976.0,14376.0,17795.0,23510.0,19780.0,138.0,17325.0,16608.0,13990.0,15268.0,175.0,17760.0,5500.0,629.0,12441.0,1475.0,1530.0,1533.0,1288.0,356.0,659.0,2517.0,6649.0,4200.0,3009.0,95.0,100.0,0.0,55.0,1262.0,664.0,6863.0,596.0,24984.0,25328.0,27251.0,3587.0,61615.0,9256.0,5969.0,14636.0,74170.0,74170.0,74411.0,74411.0,138.0,240273.0,59.0,100.0,0.0,162.0,607.0,1144.0,246332.0,5307.0,248023.0,1364.0,579.0,1459.0,265412.0
2017-07-01,27679.0,12519.0,6132.0,5558.0,5712.0,13901.0,295.0,877.0,986.0,2043.0,4154.0,3479.0,7639.0,389.0,9673.0,19641.0,31866.0,33245.0,2543.0,36167.0,3004.0,3199.0,4115.0,163.0,145796.0,3745.0,159263.0,134800.0,7293.0,3751.0,138511.0,10166.0,144314.0,1111.0,5224.0,150546.0,150909.0,198.0,217.0,274.0,1084.0,102.0,2247.0,372.0,1041.0,684.0,1842.0,0.0,1676.0,579.0,1374.0,1978.0,1846.0,2462.0,4496.0,13332.0,16547.0,22555.0,19776.0,134.0,16749.0,16067.0,13626.0,15225.0,164.0,17646.0,5500.0,605.0,12194.0,1347.0,1411.0,1461.0,1211.0,337.0,641.0,2349.0,6081.0,4200.0,2460.0,90.0,97.0,0.0,65.0,1149.0,619.0,6532.0,553.0,24085.0,24079.0,24416.0,3465.0,57356.0,8746.0,5286.0,13272.0,69540.0,69540.0,69772.0,69772.0,126.0,230519.0,59.0,97.0,0.0,159.0,583.0,1100.0,237224.0,5254.0,238991.0,1178.0,551.0,1348.0,254899.0
2017-07-02,27093.0,12449.0,5890.0,5455.0,5485.0,13376.0,282.0,826.0,937.0,1966.0,3932.0,3163.0,7095.0,369.0,8561.0,18170.0,30464.0,31874.0,2469.0,34758.0,2908.0,3111.0,4022.0,161.0,151700.0,3529.0,161631.0,131998.0,7160.0,3433.0,140594.0,10370.0,145924.0,1090.0,4894.0,150146.0,149957.0,189.0,206.0,290.0,1024.0,98.0,2940.0,346.0,951.0,644.0,1706.0,401.0,1474.0,569.0,1228.0,1795.0,1779.0,2257.0,4003.0,12113.0,15864.0,20634.0,19349.0,129.0,16107.0,15324.0,12809.0,14935.0,155.0,17384.0,5433.0,580.0,11987.0,1272.0,1345.0,1399.0,1145.0,322.0,623.0,2259.0,5372.0,4200.0,1932.0,87.0,96.0,0.0,77.0,1055.0,575.0,6300.0,521.0,22643.0,23662.0,24209.0,3344.0,54805.0,8215.0,4750.0,12198.0,66017.0,66017.0,66243.0,66243.0,118.0,218448.0,59.0,92.0,0.0,161.0,564.0,1061.0,224150.0,5206.0,225837.0,1363.0,564.0,1276.0,244666.0
2017-07-03,26273.0,12384.0,5748.0,5369.0,5203.0,13079.0,271.0,783.0,893.0,1896.0,3739.0,2897.0,6636.0,356.0,8658.0,17114.0,29170.0,30622.0,2346.0,33454.0,2818.0,3022.0,3928.0,157.0,150616.0,3334.0,159206.0,131998.0,6808.0,3183.0,141131.0,9819.0,146869.0,1040.0,4687.0,151770.0,151821.0,179.0,193.0,319.0,909.0,93.0,3007.0,310.0,857.0,611.0,1600.0,491.0,1580.0,561.0,1105.0,1647.0,1718.0,2024.0,3647.0,11248.0,15371.0,19164.0,19185.0,124.0,15345.0,14589.0,12192.0,14365.0,147.0,16879.0,5325.0,553.0,11808.0,1217.0,1299.0,1342.0,1087.0,308.0,607.0,2173.0,4824.0,4200.0,1762.0,84.0,93.0,0.0,79.0,971.0,530.0,6059.0,494.0,21693.0,23567.0,23162.0,3227.0,52953.0,7767.0,4353.0,11731.0,63376.0,63376.0,63593.0,63593.0,111.0,217911.0,59.0,89.0,0.0,160.0,546.0,1029.0,222037.0,5157.0,223267.0,1393.0,551.0,1239.0,237850.0
2017-07-04,25886.0,12327.0,5477.0,5280.0,4989.0,12592.0,258.0,738.0,853.0,1830.0,3570.0,2623.0,6192.0,339.0,8493.0,16679.0,28665.0,29552.0,2225.0,32250.0,2739.0,2939.0,3838.0,152.0,148738.0,3152.0,156378.0,128744.0,6463.0,3012.0,138601.0,8547.0,144271.0,953.0,4559.0,149204.0,149326.0,168.0,180.0,349.0,813.0,89.0,3079.0,279.0,775.0,583.0,1508.0,487.0,1731.0,559.0,986.0,1491.0,1665.0,1849.0,3396.0,10736.0,14778.0,18234.0,18386.0,120.0,14808.0,13965.0,11411.0,13082.0,138.0,15840.0,5218.0,533.0,11683.0,1171.0,1261.0,1288.0,1033.0,295.0,592.0,2057.0,4683.0,4200.0,1614.0,83.0,88.0,0.0,65.0,898.0,493.0,5759.0,468.0,21063.0,23299.0,22200.0,3120.0,51252.0,7436.0,4034.0,11371.0,60982.0,60982.0,61191.0,61191.0,102.0,214963.0,59.0,84.0,0.0,153.0,519.0,985.0,219643.0,5108.0,220984.0,1377.0,540.0,1208.0,233531.0
2017-07-05,25433.0,12278.0,5210.0,5113.0,4830.0,12163.0,244.0,711.0,817.0,1771.0,3428.0,2407.0,5835.0,327.0,8122.0,16235.0,27759.0,28557.0,2101.0,31103.0,2666.0,2859.0,3752.0,149.0,146724.0,2975.0,153530.0,126302.0,6215.0,2862.0,136427.0,6685.0,141698.0,838.0,4358.0,146344.0,146447.0,158.0,167.0,378.0,707.0,86.0,3157.0,249.0,704.0,562.0,1422.0,502.0,1785.0,554.0,872.0,1348.0,1618.0,1705.0,3178.0,10328.0,14305.0,17571.0,17660.0,116.0,13657.0,12854.0,10593.0,11226.0,129.0,14135.0,5110.0,514.0,11713.0,1128.0,1227.0,1236.0,982.0,283.0,566.0,1988.0,4643.0,4200.0,1471.0,79.0,87.0,0.0,59.0,833.0,461.0,5449.0,446.0,20454.0,22827.0,21258.0,3015.0,49411.0,7056.0,3778.0,11006.0,58823.0,58823.0,59027.0,59027.0,92.0,210079.0,58.0,81.0,0.0,145.0,496.0,943.0,214618.0,5064.0,215940.0,1356.0,535.0,1183.0,226423.0
2017-07-06,25040.0,12232.0,4912.0,5072.0,4676.0,11727.0,265.0,688.0,784.0,1715.0,3307.0,2222.0,5529.0,314.0,7761.0,15762.0,26796.0,27649.0,1979.0,30002.0,2596.0,2782.0,3671.0,146.0,144355.0,2812.0,150629.0,124521.0,5990.0,2701.0,134666.0,5207.0,138814.0,736.0,4153.0,143387.0,143524.0,152.0,159.0,407.0,613.0,82.0,3242.0,220.0,635.0,540.0,1345.0,539.0,1811.0,549.0,804.0,1288.0,1572.0,1558.0,2977.0,9927.0,13863.0,16867.0,16980.0,111.0,12670.0,11802.0,9445.0,9228.0,118.0,12185.0,5003.0,494.0,11746.0,1088.0,1194.0,1187.0,933.0,272.0,537.0,1924.0,4602.0,4200.0,1333.0,76.0,86.0,0.0,57.0,778.0,435.0,5174.0,425.0,20003.0,22341.0,20344.0,2919.0,48743.0,6704.0,3568.0,10809.0,56666.0,56666.0,56861.0,56861.0,87.0,205010.0,58.0,78.0,0.0,138.0,472.0,906.0,209323.0,5017.0,210591.0,1337.0,521.0,1162.0,218026.0
2017-07-07,24967.0,12185.0,4743.0,4885.0,4495.0,11444.0,353.0,750.0,752.0,1666.0,3226.0,2069.0,5295.0,301.0,7429.0,15431.0,25862.0,26770.0,1856.0,29063.0,2523.0,2709.0,3591.0,143.0,141853.0,2663.0,147735.0,121615.0,5740.0,2537.0,131570.0,4951.0,136342.0,680.0,3948.0,140681.0,140801.0,141.0,146.0,434.0,609.0,78.0,3316.0,200.0,582.0,518.0,1273.0,568.0,1842.0,546.0,805.0,1401.0,1535.0,1431.0,2799.0,9559.0,12936.0,16220.0,16302.0,107.0,11731.0,10830.0,8455.0,7515.0,109.0,10360.0,4895.0,476.0,11682.0,1049.0,1162.0,1140.0,887.0,261.0,508.0,1851.0,4563.0,4176.0,1191.0,69.0,85.0,0.0,55.0,754.0,413.0,4888.0,408.0,19653.0,21925.0,19460.0,2828.0,48437.0,6399.0,3428.0,11720.0,56440.0,56440.0,56629.0,56629.0,77.0,201136.0,58.0,76.0,0.0,131.0,452.0,870.0,204871.0,4972.0,206016.0,1308.0,510.0,1133.0,212296.0
2017-07-08,24561.0,12141.0,4699.0,4659.0,4273.0,11386.0,340.0,779.0,720.0,1619.0,3215.0,1941.0,5156.0,288.0,7137.0,14924.0,24942.0,25908.0,1736.0,28144.0,2443.0,2638.0,3515.0,139.0,139361.0,2521.0,145127.0,118959.0,5455.0,2387.0,128397.0,4905.0,132943.0,648.0,3767.0,137154.0,137303.0,132.0,132.0,458.0,616.0,74.0,3386.0,193.0,545.0,523.0,1206.0,580.0,1870.0,546.0,731.0,1324.0,1499.0,1324.0,2638.0,9213.0,12541.0,15639.0,15710.0,103.0,10841.0,9896.0,7492.0,6074.0,98.0,8791.0,4788.0,457.0,11560.0,1013.0,1132.0,1096.0,843.0,251.0,485.0,1732.0,4526.0,2290.0,1047.0,63.0,83.0,0.0,49.0,706.0,392.0,4596.0,392.0,19221.0,21421.0,18596.0,2732.0,47441.0,6073.0,3299.0,11398.0,55032.0,55032.0,55214.0,55214.0,66.0,197282.0,57.0,71.0,0.0,119.0,436.0,839.0,201058.0,4924.0,202186.0,1299.0,515.0,1124.0,208856.0
2017-07-09,23652.0,12107.0,4550.0,4431.0,4010.0,11076.0,324.0,752.0,689.0,1574.0,3145.0,1819.0,4963.0,280.0,6863.0,14297.0,24050.0,25098.0,1650.0,27317.0,2368.0,2567.0,3438.0,136.0,137002.0,2387.0,142776.0,116587.0,5122.0,2258.0,125347.0,4936.0,129786.0,636.0,3681.0,133860.0,133991.0,126.0,124.0,453.0,627.0,71.0,3449.0,188.0,519.0,521.0,1165.0,606.0,1891.0,541.0,649.0,1233.0,1465.0,1202.0,2486.0,8861.0,11924.0,15059.0,15144.0,99.0,10040.0,9055.0,6608.0,4757.0,84.0,7391.0,4680.0,439.0,11419.0,977.0,1102.0,1054.0,799.0,241.0,476.0,1608.0,4508.0,1245.0,936.0,58.0,79.0,0.0,38.0,684.0,373.0,4306.0,379.0,18711.0,19500.0,17775.0,2647.0,46362.0,5686.0,3139.0,13979.0,56555.0,56555.0,56730.0,56730.0,63.0,193276.0,57.0,68.0,0.0,109.0,419.0,807.0,196440.0,4880.0,197476.0,1305.0,520.0,1132.0,206103.0
