, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALL RIVER - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, NF CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2017-05-09,33023.0,27959.0,12085.0,13293.0,15706.0,38332.0,331.0,1046.0,2993.0,8168.0,12836.0,10815.0,23453.0,2333.0,29890.0,48243.0,63764.0,71059.0,5758.0,79977.0,21462.0,21068.0,22560.0,828.0,168215.0,20437.0,212959.0,194855.0,14912.0,8212.0,218732.0,5452.0,222758.0,1532.0,9256.0,233332.0,233711.0,756.0,818.0,575.0,2285.0,1094.0,4338.0,808.0,3354.0,1238.0,5578.0,9254.0,13106.0,1427.0,2950.0,5406.0,2952.0,7127.0,6771.0,8476.0,16680.0,26363.0,20163.0,965.0,22724.0,23000.0,21951.0,20758.0,1116.0,23421.0,13000.0,2754.0,25658.0,2370.0,1095.0,4850.0,5706.0,1444.0,3397.0,10101.0,10595.0,8910.0,8287.0,528.0,570.0,65.0,1139.0,2832.0,1358.0,14158.0,3398.0,57411.0,62585.0,62494.0,9632.0,132610.0,30480.0,17005.0,37885.0,170495.0,170154.0,171681.0,171681.0,1080.0,425792.0,448.0,899.0,84.0,829.0,4790.0,7558.0,443678.0,8089.0,446647.0,4155.0,1701.0,2509.0,456483.0
2017-05-10,29531.0,27578.0,10102.0,12604.0,14266.0,34384.0,312.0,932.0,2712.0,7773.0,11979.0,9995.0,21824.0,2270.0,28632.0,42490.0,65835.0,73347.0,5719.0,82876.0,18717.0,21018.0,22632.0,726.0,170231.0,19710.0,213827.0,204998.0,13010.0,7907.0,227503.0,4559.0,231428.0,1430.0,7647.0,238838.0,238659.0,795.0,828.0,557.0,2595.0,1279.0,4194.0,866.0,3314.0,1368.0,5493.0,8597.0,11135.0,1538.0,3408.0,6093.0,3368.0,7819.0,8125.0,9033.0,17597.0,28032.0,20169.0,918.0,23111.0,23405.0,22618.0,21573.0,1141.0,24318.0,13000.0,2676.0,26218.0,2574.0,1187.0,4789.0,5345.0,1419.0,3136.0,9564.0,10578.0,8910.0,8228.0,563.0,577.0,63.0,1145.0,2989.0,1514.0,13456.0,3188.0,55679.0,60611.0,58027.0,9694.0,127653.0,29715.0,16932.0,36015.0,163668.0,163668.0,164801.0,164801.0,979.0,415036.0,401.0,788.0,85.0,637.0,3859.0,6268.0,429492.0,8070.0,432691.0,4002.0,1467.0,2389.0,441619.0
2017-05-11,32938.0,27810.0,11240.0,13582.0,16064.0,35578.0,368.0,1052.0,2784.0,7844.0,12014.0,10077.0,21989.0,2268.0,28075.0,40888.0,66106.0,73605.0,5641.0,83319.0,18043.0,20702.0,22322.0,667.0,173004.0,20142.0,216473.0,204998.0,12037.0,8457.0,226287.0,4922.0,230385.0,1609.0,7392.0,237807.0,237833.0,864.0,895.0,529.0,3177.0,1487.0,4430.0,1010.0,3500.0,1557.0,5863.0,8738.0,9887.0,1662.0,3658.0,6342.0,3666.0,8333.0,9013.0,9578.0,18452.0,29196.0,20192.0,868.0,23596.0,23819.0,22880.0,21885.0,1119.0,24678.0,13024.0,2678.0,26792.0,3411.0,1911.0,5061.0,5335.0,1486.0,2868.0,9517.0,11082.0,8910.0,8182.0,606.0,602.0,62.0,1105.0,3374.0,1757.0,14200.0,3223.0,55972.0,60167.0,64931.0,10845.0,130804.0,32882.0,18356.0,38323.0,169127.0,169127.0,170135.0,170135.0,892.0,415921.0,411.0,727.0,88.0,509.0,3435.0,5554.0,427838.0,8125.0,430748.0,3995.0,1376.0,2396.0,438515.0
2017-05-12,42818.0,28501.0,14557.0,15378.0,19271.0,40437.0,445.0,1292.0,3098.0,8444.0,13096.0,11146.0,24188.0,2307.0,29916.0,44508.0,68222.0,75901.0,5569.0,85849.0,18652.0,20384.0,21963.0,621.0,177199.0,22382.0,222066.0,203123.0,12123.0,9549.0,225155.0,7178.0,229832.0,1976.0,9329.0,239130.0,239090.0,1052.0,1060.0,678.0,3920.0,1630.0,4940.0,1214.0,4076.0,1997.0,6664.0,9631.0,9748.0,1818.0,4045.0,6561.0,3787.0,8703.0,9911.0,10722.0,19697.0,30412.0,20341.0,817.0,23889.0,24088.0,23171.0,22247.0,1083.0,24978.0,13332.0,2891.0,27060.0,4493.0,2881.0,5536.0,5679.0,1537.0,2665.0,9615.0,11585.0,8910.0,8213.0,637.0,610.0,60.0,1117.0,3816.0,1887.0,15127.0,3409.0,57707.0,61745.0,73273.0,12392.0,140391.0,37926.0,20413.0,42927.0,183318.0,183318.0,184286.0,184286.0,831.0,427689.0,466.0,729.0,92.0,487.0,3968.0,5761.0,437049.0,8293.0,439741.0,4027.0,1352.0,2458.0,446584.0
2017-05-13,54440.0,29684.0,18079.0,16912.0,23298.0,44136.0,561.0,1677.0,3478.0,9209.0,14571.0,12473.0,27036.0,2356.0,33047.0,50004.0,72422.0,80516.0,5639.0,91471.0,19463.0,20174.0,21698.0,680.0,184483.0,28794.0,234596.0,199998.0,13802.0,10386.0,223134.0,6902.0,227473.0,1848.0,9106.0,236843.0,236949.0,926.0,932.0,547.0,3058.0,1211.0,4871.0,928.0,3759.0,1531.0,6105.0,9786.0,10320.0,1903.0,4481.0,6963.0,4028.0,9162.0,10762.0,12745.0,21850.0,32724.0,20549.0,763.0,24192.0,24332.0,23317.0,22449.0,1062.0,25285.0,13712.0,3118.0,27255.0,5251.0,3549.0,5561.0,5822.0,1497.0,2486.0,9442.0,11588.0,8910.0,8421.0,613.0,569.0,58.0,1209.0,4020.0,1834.0,15433.0,3407.0,59206.0,63517.0,77801.0,13066.0,143487.0,42294.0,21512.0,47271.0,190758.0,190758.0,191695.0,191695.0,862.0,438254.0,509.0,787.0,97.0,561.0,4874.0,6582.0,450196.0,8262.0,452945.0,3733.0,1277.0,2451.0,460138.0
2017-05-14,61709.0,30256.0,19637.0,17600.0,25880.0,46568.0,724.0,2343.0,3761.0,10142.0,16508.0,13623.0,30131.0,2278.0,36475.0,54104.0,77401.0,86002.0,5687.0,96400.0,19524.0,20055.0,21540.0,629.0,192642.0,30088.0,244338.0,201873.0,15897.0,9636.0,226214.0,4449.0,229740.0,1473.0,7283.0,236666.0,236585.0,806.0,785.0,424.0,2201.0,858.0,3866.0,752.0,3282.0,1319.0,4921.0,7336.0,10310.0,1862.0,4517.0,7029.0,4121.0,9789.0,10703.0,14176.0,22920.0,34344.0,20702.0,724.0,24637.0,24714.0,23566.0,22734.0,1031.0,25582.0,14092.0,3064.0,27604.0,4964.0,3341.0,4788.0,5146.0,1341.0,2298.0,8466.0,11441.0,8910.0,8491.0,547.0,516.0,56.0,1222.0,3695.0,1518.0,14294.0,3066.0,59089.0,63928.0,75303.0,12259.0,143500.0,43544.0,20401.0,49204.0,192704.0,192704.0,193617.0,193617.0,884.0,441924.0,490.0,863.0,101.0,643.0,5075.0,6974.0,455545.0,8033.0,458139.0,3281.0,1204.0,2329.0,465228.0
2017-05-15,53040.0,29481.0,16564.0,15936.0,21778.0,42404.0,615.0,2254.0,3638.0,10567.0,17298.0,12887.0,30185.0,2096.0,37897.0,53572.0,81134.0,90111.0,5594.0,100084.0,18017.0,19889.0,21380.0,551.0,197110.0,28252.0,247383.0,204998.0,15678.0,8400.0,229843.0,3733.0,233549.0,1243.0,6469.0,239966.0,239906.0,723.0,676.0,313.0,1935.0,681.0,3257.0,671.0,3024.0,1175.0,4365.0,5573.0,8356.0,1651.0,4204.0,6474.0,3817.0,9912.0,9659.0,14079.0,21805.0,33066.0,20787.0,690.0,25193.0,25227.0,23977.0,23181.0,989.0,25912.0,14472.0,2702.0,27810.0,3974.0,2599.0,4093.0,4306.0,1169.0,2122.0,7313.0,11305.0,8910.0,8492.0,501.0,480.0,55.0,1206.0,3277.0,1250.0,12609.0,2685.0,57424.0,62490.0,66358.0,10923.0,138429.0,39802.0,18412.0,46202.0,184631.0,184631.0,185519.0,185519.0,859.0,437744.0,435.0,856.0,106.0,710.0,4531.0,6447.0,452665.0,7797.0,455190.0,3006.0,1077.0,2213.0,462307.0
2017-05-16,42337.0,30736.0,13628.0,14731.0,18827.0,38859.0,521.0,1857.0,3373.0,10011.0,16096.0,11322.0,27418.0,2005.0,35451.0,47992.0,81262.0,90220.0,5489.0,100799.0,16220.0,19535.0,21058.0,576.0,200206.0,26267.0,248289.0,204998.0,14111.0,7519.0,228045.0,3325.0,231739.0,1107.0,6176.0,238200.0,238295.0,707.0,654.0,358.0,1822.0,643.0,2909.0,667.0,2838.0,1227.0,4039.0,4407.0,6744.0,1543.0,4037.0,6179.0,3561.0,9469.0,8660.0,13402.0,20050.0,30544.0,20915.0,660.0,25307.0,25348.0,24221.0,23524.0,955.0,26283.0,14829.0,2330.0,27687.0,3270.0,2077.0,3733.0,3869.0,1051.0,2011.0,6546.0,11242.0,8910.0,8497.0,473.0,459.0,53.0,1189.0,3447.0,1117.0,11380.0,2464.0,55613.0,60455.0,58349.0,9582.0,129433.0,35673.0,17385.0,43263.0,172696.0,172696.0,173562.0,173562.0,812.0,425654.0,415.0,798.0,112.0,727.0,3856.0,5582.0,441588.0,7663.0,444149.0,2832.0,1030.0,2123.0,451301.0
2017-05-17,35757.0,31545.0,12843.0,14929.0,20655.0,39161.0,561.0,1952.0,3310.0,9475.0,15218.0,10798.0,26016.0,2042.0,33339.0,46735.0,80018.0,88767.0,5436.0,99644.0,16549.0,19139.0,20626.0,818.0,202949.0,25389.0,249778.0,204998.0,12739.0,7141.0,225975.0,3653.0,229534.0,1053.0,6378.0,236143.0,236222.0,697.0,628.0,441.0,1741.0,663.0,3270.0,709.0,2806.0,1222.0,4121.0,4307.0,5714.0,1502.0,3951.0,6036.0,3419.0,9017.0,8066.0,12655.0,18555.0,28285.0,21064.0,633.0,24936.0,24962.0,23944.0,23356.0,936.0,26355.0,14900.0,2139.0,27305.0,2678.0,1704.0,3377.0,3498.0,950.0,2010.0,6069.0,11297.0,8910.0,8553.0,530.0,540.0,55.0,1159.0,3901.0,1134.0,11476.0,2685.0,54855.0,59247.0,55896.0,10006.0,124649.0,36224.0,17866.0,43820.0,168470.0,168470.0,169314.0,169314.0,904.0,414285.0,503.0,985.0,116.0,789.0,4508.0,5900.0,428537.0,7659.0,430991.0,2860.0,1059.0,2159.0,437655.0
2017-05-18,34311.0,32283.0,13040.0,15208.0,22380.0,39829.0,682.0,2488.0,3469.0,9814.0,16063.0,11234.0,27297.0,2043.0,33930.0,47747.0,80412.0,89114.0,5413.0,99110.0,17824.0,18907.0,20331.0,830.0,204951.0,24791.0,251052.0,204998.0,12276.0,7129.0,224837.0,3432.0,228226.0,1014.0,6039.0,234453.0,234518.0,636.0,569.0,448.0,1681.0,608.0,3484.0,658.0,2593.0,1181.0,4015.0,4372.0,5366.0,1498.0,3970.0,6010.0,3389.0,8639.0,7956.0,12278.0,17881.0,27127.0,21218.0,603.0,24545.0,24530.0,23476.0,22949.0,904.0,25973.0,14900.0,2118.0,26881.0,2221.0,1433.0,3138.0,3164.0,876.0,2140.0,5581.0,11272.0,8910.0,8552.0,643.0,596.0,56.0,1069.0,3914.0,1079.0,11864.0,2760.0,54934.0,59336.0,56201.0,10924.0,125553.0,39540.0,18249.0,46823.0,172376.0,172376.0,173202.0,173202.0,981.0,412999.0,508.0,1110.0,121.0,996.0,5088.0,7470.0,427021.0,7690.0,429278.0,2794.0,987.0,2107.0,435186.0
