, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALL RIVER - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, NF CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2017-01-10,4607.0,10932.0,1132.0,740.0,973.0,4274.0,179.0,409.0,191.0,484.0,1131.0,723.0,1853.0,113.0,2387.0,5218.0,11983.0,13172.0,3492.0,16730.0,1627.0,1833.0,2635.0,68.0,129752.0,636.0,135004.0,137047.0,1156.0,432.0,136590.0,695.0,139324.0,113.0,841.0,140120.0,140258.0,84.0,86.0,269.0,158.0,62.0,907.0,86.0,302.0,207.0,465.0,1572.0,2170.0,336.0,421.0,1327.0,344.0,1751.0,467.0,1327.0,1527.0,2333.0,1487.0,35.0,2515.0,2484.0,2152.0,2181.0,193.0,4802.0,430.0,111.0,6345.0,97.0,175.0,162.0,76.0,52.0,680.0,331.0,256.0,246.0,792.0,128.0,69.0,28.0,56.0,649.0,60.0,941.0,136.0,9613.0,10157.0,4284.0,1049.0,19144.0,1732.0,1284.0,6662.0,25806.0,25806.0,26028.0,26028.0,1004.0,171695.0,85.0,225.0,59.0,275.0,163.0,398.0,177911.0,5036.0,179232.0,884.0,419.0,768.0,180683.0
2017-01-11,4568.0,15243.0,1121.0,728.0,967.0,4168.0,179.0,405.0,190.0,480.0,1122.0,720.0,1842.0,112.0,2373.0,5090.0,12170.0,13364.0,936.0,14338.0,1590.0,1734.0,2224.0,67.0,127996.0,627.0,132919.0,134998.0,1150.0,424.0,136581.0,682.0,139294.0,112.0,824.0,140122.0,140123.0,82.0,82.0,269.0,153.0,60.0,902.0,84.0,301.0,206.0,457.0,1570.0,2167.0,336.0,422.0,1337.0,342.0,1739.0,466.0,1314.0,1529.0,2363.0,1483.0,35.0,2466.0,2431.0,2104.0,2135.0,193.0,4775.0,430.0,111.0,6510.0,97.0,174.0,160.0,74.0,51.0,751.0,306.0,248.0,246.0,800.0,127.0,68.0,28.0,56.0,391.0,60.0,941.0,136.0,9162.0,10067.0,4267.0,975.0,19669.0,1735.0,1273.0,6688.0,26357.0,26357.0,26580.0,26580.0,1166.0,170180.0,83.0,221.0,58.0,269.0,161.0,392.0,175568.0,5159.0,177661.0,870.0,506.0,763.0,179847.0
2017-01-12,4509.0,14139.0,1110.0,717.0,963.0,4024.0,179.0,404.0,188.0,477.0,1113.0,720.0,1834.0,110.0,2360.0,4940.0,12353.0,13569.0,933.0,14515.0,1561.0,1674.0,2162.0,66.0,126114.0,613.0,130961.0,134998.0,1142.0,419.0,136569.0,669.0,139280.0,110.0,809.0,140093.0,140094.0,80.0,79.0,251.0,148.0,58.0,895.0,84.0,301.0,205.0,450.0,1562.0,2157.0,336.0,423.0,1352.0,338.0,1745.0,466.0,1294.0,1498.0,2324.0,1483.0,35.0,2456.0,2410.0,2065.0,2089.0,193.0,4728.0,430.0,111.0,6552.0,96.0,172.0,160.0,73.0,51.0,641.0,289.0,241.0,246.0,802.0,114.0,65.0,28.0,56.0,341.0,60.0,930.0,136.0,9276.0,10014.0,4252.0,860.0,19522.0,1741.0,1252.0,6083.0,25604.0,25604.0,25827.0,25827.0,984.0,169491.0,81.0,217.0,57.0,264.0,160.0,390.0,174947.0,5194.0,177046.0,861.0,540.0,765.0,179305.0
2017-01-13,4460.0,10122.0,1101.0,706.0,950.0,4003.0,179.0,404.0,188.0,474.0,1109.0,719.0,1828.0,109.0,2352.0,4835.0,12538.0,13776.0,930.0,14685.0,1534.0,1620.0,2109.0,65.0,124762.0,603.0,129382.0,134998.0,1135.0,413.0,136556.0,655.0,139266.0,109.0,794.0,140064.0,140065.0,79.0,76.0,243.0,145.0,56.0,881.0,83.0,299.0,204.0,442.0,1551.0,2137.0,334.0,427.0,1375.0,337.0,1761.0,466.0,1286.0,1485.0,2296.0,1479.0,35.0,2460.0,2411.0,2055.0,2073.0,193.0,4695.0,430.0,111.0,6582.0,95.0,171.0,160.0,73.0,50.0,471.0,287.0,234.0,246.0,799.0,96.0,65.0,28.0,50.0,333.0,60.0,924.0,136.0,9368.0,10130.0,4244.0,836.0,19464.0,1708.0,1239.0,5978.0,25442.0,25442.0,25664.0,25664.0,708.0,168645.0,79.0,211.0,55.0,255.0,160.0,389.0,174017.0,5232.0,176129.0,854.0,476.0,746.0,178308.0
2017-01-14,4421.0,8283.0,1091.0,696.0,945.0,3981.0,179.0,404.0,188.0,469.0,1104.0,714.0,1818.0,109.0,2342.0,4808.0,13158.0,14457.0,927.0,15188.0,1508.0,1566.0,2055.0,64.0,121706.0,597.0,126748.0,134934.0,1129.0,406.0,136542.0,643.0,139251.0,107.0,781.0,140036.0,140037.0,77.0,74.0,243.0,142.0,54.0,864.0,82.0,298.0,204.0,433.0,1531.0,2113.0,334.0,426.0,1375.0,337.0,1780.0,466.0,1281.0,1478.0,2283.0,1479.0,35.0,2474.0,2421.0,2059.0,2074.0,193.0,4682.0,430.0,111.0,6608.0,95.0,171.0,160.0,73.0,49.0,326.0,287.0,228.0,246.0,794.0,82.0,64.0,28.0,47.0,327.0,59.0,921.0,136.0,9385.0,10135.0,4229.0,822.0,19445.0,1683.0,1226.0,5948.0,25392.0,25392.0,25615.0,25615.0,625.0,168443.0,77.0,206.0,54.0,249.0,160.0,387.0,173799.0,5268.0,175919.0,847.0,441.0,733.0,177985.0
2017-01-15,4379.0,5921.0,1084.0,686.0,938.0,3963.0,179.0,404.0,188.0,466.0,1101.0,714.0,1815.0,107.0,2328.0,4783.0,13777.0,15146.0,924.0,15877.0,1481.0,1510.0,2093.0,63.0,119971.0,582.0,124536.0,134481.0,1123.0,402.0,136531.0,631.0,138983.0,106.0,767.0,139854.0,139878.0,76.0,71.0,243.0,139.0,53.0,858.0,81.0,298.0,203.0,426.0,1518.0,2084.0,334.0,425.0,1369.0,336.0,1783.0,464.0,1276.0,1472.0,2271.0,1479.0,35.0,2487.0,2434.0,2072.0,2085.0,193.0,4685.0,430.0,111.0,6635.0,94.0,169.0,160.0,73.0,49.0,291.0,287.0,224.0,246.0,791.0,77.0,63.0,28.0,46.0,321.0,59.0,919.0,136.0,9398.0,10131.0,4211.0,809.0,19420.0,1666.0,1218.0,5930.0,25350.0,25350.0,25572.0,25572.0,588.0,168301.0,76.0,203.0,53.0,244.0,160.0,387.0,173683.0,5304.0,175826.0,842.0,421.0,723.0,177843.0
2017-01-16,4329.0,6086.0,1073.0,675.0,930.0,3940.0,179.0,404.0,188.0,466.0,1100.0,714.0,1814.0,106.0,2325.0,4763.0,13953.0,15345.0,917.0,16066.0,1462.0,1462.0,2321.0,63.0,118543.0,572.0,123276.0,133964.0,1115.0,399.0,136522.0,620.0,137465.0,104.0,754.0,138348.0,138402.0,74.0,69.0,243.0,136.0,52.0,856.0,80.0,296.0,202.0,419.0,1512.0,2059.0,333.0,425.0,1373.0,335.0,1781.0,461.0,1273.0,1468.0,2264.0,1475.0,35.0,2484.0,2433.0,2081.0,2094.0,193.0,4694.0,430.0,111.0,6664.0,93.0,168.0,159.0,73.0,49.0,286.0,287.0,219.0,246.0,785.0,73.0,61.0,26.0,46.0,317.0,59.0,915.0,136.0,9411.0,10133.0,4201.0,804.0,19403.0,1646.0,1206.0,5912.0,25315.0,25315.0,25537.0,25537.0,624.0,167585.0,74.0,198.0,52.0,239.0,154.0,381.0,173158.0,5344.0,175364.0,841.0,505.0,724.0,177418.0
2017-01-17,4288.0,9498.0,1068.0,664.0,925.0,3921.0,179.0,404.0,188.0,466.0,1100.0,714.0,1814.0,105.0,2319.0,4738.0,14116.0,15530.0,910.0,16217.0,1436.0,1407.0,2274.0,62.0,119008.0,568.0,123072.0,133447.0,1103.0,397.0,136511.0,609.0,137388.0,103.0,740.0,138134.0,138135.0,85.0,79.0,247.0,146.0,51.0,861.0,97.0,299.0,221.0,410.0,1511.0,2056.0,332.0,426.0,1378.0,334.0,1781.0,459.0,1269.0,1461.0,2255.0,1474.0,35.0,2479.0,2425.0,2077.0,2094.0,192.0,4695.0,426.0,111.0,6702.0,93.0,168.0,158.0,72.0,49.0,286.0,287.0,214.0,246.0,784.0,72.0,60.0,26.0,46.0,313.0,59.0,910.0,139.0,9428.0,10140.0,4195.0,786.0,19383.0,1627.0,1194.0,5892.0,25275.0,25275.0,25497.0,25497.0,1004.0,166810.0,73.0,194.0,50.0,234.0,151.0,372.0,172240.0,5383.0,174443.0,908.0,846.0,887.0,176708.0
2017-01-18,4261.0,9487.0,1062.0,659.0,921.0,3907.0,179.0,404.0,188.0,466.0,1100.0,715.0,1814.0,104.0,2316.0,4717.0,14269.0,15702.0,920.0,18881.0,1645.0,1440.0,2543.0,61.0,121672.0,558.0,125006.0,132929.0,1092.0,393.0,136496.0,685.0,137382.0,114.0,1212.0,138428.0,138395.0,378.0,369.0,457.0,882.0,365.0,1140.0,417.0,803.0,767.0,816.0,1691.0,2240.0,332.0,424.0,1374.0,334.0,1780.0,459.0,1265.0,1454.0,2244.0,1474.0,35.0,2479.0,2423.0,2073.0,2091.0,190.0,4691.0,418.0,111.0,6741.0,92.0,166.0,157.0,72.0,48.0,286.0,287.0,210.0,246.0,784.0,72.0,60.0,26.0,46.0,310.0,59.0,905.0,139.0,9455.0,10158.0,4190.0,780.0,19365.0,1610.0,1199.0,5873.0,25238.0,25238.0,25792.0,25792.0,1686.0,167459.0,113.0,314.0,50.0,230.0,150.0,367.0,172654.0,5529.0,174925.0,2101.0,2221.0,1544.0,178000.0
2017-01-19,4226.0,9538.0,1052.0,648.0,909.0,3888.0,176.0,403.0,188.0,466.0,1099.0,711.0,1810.0,111.0,2318.0,4720.0,14465.0,15922.0,1171.0,23142.0,4779.0,3720.0,6236.0,203.0,125269.0,624.0,131244.0,132412.0,1101.0,398.0,136486.0,1304.0,137891.0,188.0,2366.0,140052.0,139983.0,510.0,523.0,555.0,1260.0,491.0,2029.0,696.0,1160.0,808.0,1430.0,3179.0,3100.0,331.0,422.0,1371.0,333.0,1774.0,459.0,1259.0,1447.0,2232.0,1474.0,35.0,2476.0,2419.0,2072.0,2091.0,190.0,4685.0,411.0,111.0,6778.0,92.0,165.0,157.0,72.0,48.0,302.0,284.0,206.0,246.0,781.0,72.0,60.0,26.0,46.0,306.0,59.0,902.0,139.0,9488.0,10185.0,4174.0,923.0,19416.0,1774.0,2522.0,6024.0,25439.0,25439.0,28726.0,28726.0,2547.0,171227.0,263.0,1077.0,158.0,436.0,427.0,500.0,175887.0,7607.0,180072.0,4362.0,3911.0,2954.0,187190.0
