, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALL RIVER - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - BELOW OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, NF CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2015-12-15, 5521, , , 1760, , , , , 163, , , , , 195, 3538, , 12845, , 1847, , , 4714, 5227, 189, 80325, , , , 2036, 863, 90217, , 92583, , 4438, 95704, 94758, , , , , 350, 2560, , , 816, 4912, 6159, , , , , 332, 934, , , , 2550, , 47, 1680, 1695, 1120, , 192, , 165, , 5946, , 137, , 89, 36, 306, , 557, , 598, 118, , , 28, , , , 2068, 13982, , 5267, 1951, , 4582, , 6833, , , , , 703, 111827, , 905, 279, 1103, 538, 991, , 6145, 119021, 2570, , 1975, 
2015-12-16,5428.0,26649.0,1756.0,1704.0,1670.0,4590.0,232.0,534.0,162.0,674.0,1373.0,1147.0,2474.0,162.0,3344.0,5368.0,12742.0,13862.0,1706.0,17849.0,5051.0,4702.0,5256.0,168.0,72456.0,691.0,83140.0,83836.0,2060.0,829.0,92875.0,2224.0,95474.0,327.0,3800.0,99289.0,99274.0,434.0,438.0,460.0,1231.0,314.0,1967.0,435.0,1863.0,790.0,4354.0,5229.0,6311.0,326.0,430.0,804.0,328.0,979.0,400.0,1323.0,1513.0,2486.0,1349.0,47.0,1614.0,1618.0,1056.0,1168.0,188.0,3920.0,165.0,89.0,5887.0,76.0,136.0,138.0,88.0,36.0,260.0,308.0,526.0,248.0,591.0,95.0,74.0,12.0,28.0,655.0,76.0,1240.0,1132.0,11342.0,13473.0,5146.0,1788.0,18484.0,4177.0,2242.0,6395.0,24768.0,24768.0,25068.0,24830.0,498.0,131859.0,232.0,694.0,198.0,1552.0,509.0,881.0,127432.0,5766.0,139053.0,2555.0,1521.0,1666.0,136545.0
2015-12-17,5339.0,24673.0,1682.0,1656.0,1612.0,4452.0,227.0,508.0,161.0,659.0,1340.0,1073.0,2373.0,147.0,3150.0,5172.0,12624.0,13908.0,1574.0,17581.0,4381.0,4715.0,5340.0,159.0,70284.0,663.0,84573.0,83999.0,1987.0,793.0,92856.0,2251.0,95547.0,290.0,3439.0,99033.0,99047.0,401.0,411.0,404.0,1132.0,298.0,1656.0,401.0,1755.0,746.0,3873.0,4661.0,5757.0,324.0,432.0,793.0,325.0,1030.0,399.0,1308.0,1495.0,2438.0,1343.0,46.0,1654.0,1640.0,1018.0,1070.0,183.0,3832.0,165.0,89.0,5856.0,76.0,136.0,138.0,88.0,35.0,239.0,294.0,508.0,248.0,587.0,83.0,70.0,12.0,29.0,618.0,74.0,1168.0,904.0,10418.0,11891.0,5036.0,1716.0,17878.0,3812.0,1808.0,5942.0,23790.0,23790.0,24054.0,24054.0,456.0,130060.0,198.0,579.0,166.0,1380.0,493.0,824.0,127417.0,5560.0,139318.0,2464.0,1615.0,1546.0,135449.0
2015-12-18,5253.0,24370.0,1628.0,1614.0,1562.0,4350.0,219.0,482.0,160.0,642.0,1305.0,1014.0,2285.0,138.0,3000.0,5022.0,12550.0,13876.0,1454.0,17227.0,3920.0,4735.0,5450.0,155.0,69527.0,652.0,85788.0,83999.0,1886.0,758.0,92750.0,2187.0,95431.0,268.0,3255.0,98725.0,98738.0,368.0,407.0,384.0,1029.0,293.0,1535.0,380.0,1572.0,648.0,3396.0,4337.0,5482.0,323.0,420.0,765.0,324.0,1038.0,398.0,1302.0,1486.0,2413.0,1337.0,45.0,1688.0,1679.0,1048.0,1052.0,178.0,3758.0,165.0,89.0,5866.0,76.0,135.0,137.0,88.0,34.0,254.0,280.0,494.0,248.0,582.0,84.0,69.0,12.0,29.0,588.0,73.0,1154.0,820.0,10024.0,11418.0,4913.0,1664.0,18414.0,3560.0,1668.0,5645.0,24093.0,24093.0,24362.0,24362.0,499.0,128912.0,233.0,492.0,154.0,1260.0,574.0,824.0,128356.0,5608.0,137733.0,2659.0,2747.0,1600.0,136872.0
2015-12-19,5170.0,24024.0,1579.0,1570.0,1508.0,4254.0,210.0,452.0,158.0,628.0,1270.0,966.0,2208.0,133.0,2881.0,4896.0,12788.0,14131.0,1349.0,17273.0,3696.0,5922.0,6308.0,166.0,70097.0,628.0,86517.0,83999.0,1797.0,722.0,92616.0,2125.0,95286.0,256.0,3130.0,98450.0,98460.0,342.0,387.0,376.0,906.0,286.0,1467.0,370.0,1425.0,568.0,2952.0,4139.0,5478.0,323.0,402.0,729.0,320.0,974.0,396.0,1300.0,1481.0,2395.0,1333.0,45.0,1673.0,1677.0,1074.0,1038.0,176.0,3729.0,165.0,89.0,5880.0,74.0,134.0,134.0,86.0,34.0,294.0,266.0,480.0,248.0,592.0,108.0,74.0,12.0,30.0,604.0,72.0,1153.0,981.0,9984.0,11671.0,4802.0,1705.0,19872.0,3367.0,2917.0,5446.0,25957.0,25957.0,27354.0,27354.0,610.0,128448.0,393.0,456.0,176.0,1163.0,592.0,932.0,130588.0,5755.0,137275.0,2614.0,3526.0,1626.0,141603.0
2015-12-20,5088.0,16773.0,1530.0,1522.0,1456.0,4160.0,206.0,424.0,158.0,613.0,1233.0,923.0,2134.0,128.0,2765.0,4778.0,12835.0,14206.0,1260.0,17138.0,3771.0,6355.0,7204.0,191.0,73346.0,608.0,91148.0,83999.0,1731.0,679.0,92486.0,2064.0,95146.0,248.0,3022.0,98201.0,98212.0,303.0,338.0,366.0,798.0,268.0,1412.0,366.0,1380.0,504.0,2581.0,4029.0,5578.0,321.0,398.0,711.0,316.0,872.0,395.0,1300.0,1480.0,2383.0,1330.0,45.0,1584.0,1606.0,1050.0,1016.0,175.0,3706.0,165.0,89.0,5894.0,74.0,133.0,133.0,83.0,34.0,286.0,252.0,468.0,248.0,603.0,164.0,76.0,12.0,30.0,734.0,70.0,1197.0,1219.0,10272.0,12727.0,4722.0,1752.0,20824.0,3384.0,3710.0,5608.0,27846.0,27846.0,29816.0,29816.0,738.0,128956.0,334.0,463.0,231.0,1115.0,575.0,903.0,134954.0,5880.0,137714.0,2297.0,2834.0,1450.0,146362.0
2015-12-21,5005.0,15980.0,1484.0,1469.0,1410.0,4074.0,200.0,398.0,155.0,602.0,1201.0,885.0,2072.0,124.0,2686.0,4667.0,12789.0,14175.0,1212.0,16800.0,3584.0,6377.0,7226.0,160.0,72851.0,588.0,91192.0,83999.0,1674.0,652.0,92230.0,2006.0,94904.0,240.0,2924.0,97885.0,97902.0,276.0,307.0,360.0,707.0,249.0,1358.0,330.0,1345.0,472.0,2256.0,3963.0,5581.0,319.0,400.0,706.0,316.0,831.0,394.0,1300.0,1480.0,2372.0,1326.0,45.0,1487.0,1501.0,964.0,984.0,174.0,3676.0,165.0,89.0,5909.0,74.0,133.0,133.0,83.0,34.0,249.0,239.0,456.0,247.0,603.0,143.0,72.0,12.0,31.0,569.0,69.0,1188.0,1028.0,10218.0,12561.0,4666.0,1631.0,20638.0,3648.0,2491.0,5842.0,27280.0,27280.0,28252.0,28252.0,653.0,129526.0,246.0,446.0,200.0,1104.0,543.0,894.0,134452.0,5730.0,138194.0,2221.0,2262.0,1398.0,144561.0
2015-12-22,4936.0,24599.0,1440.0,1422.0,1367.0,4002.0,196.0,372.0,154.0,591.0,1171.0,857.0,2019.0,122.0,2627.0,4578.0,12768.0,14144.0,1178.0,16584.0,3339.0,6400.0,7253.0,248.0,71876.0,570.0,90244.0,83999.0,1616.0,628.0,91788.0,1958.0,94461.0,234.0,2831.0,97362.0,97384.0,255.0,285.0,360.0,634.0,271.0,1315.0,292.0,1294.0,466.0,2071.0,3919.0,5398.0,318.0,402.0,701.0,314.0,846.0,391.0,1298.0,1476.0,2358.0,1322.0,45.0,1460.0,1451.0,881.0,950.0,172.0,3638.0,165.0,89.0,5924.0,74.0,132.0,133.0,83.0,34.0,255.0,225.0,470.0,247.0,666.0,111.0,70.0,12.0,31.0,513.0,68.0,1129.0,1033.0,10054.0,11828.0,4604.0,1606.0,20552.0,3618.0,1942.0,5811.0,26748.0,26748.0,27407.0,27407.0,812.0,129721.0,213.0,674.0,276.0,1104.0,682.0,901.0,132450.0,5722.0,138376.0,2298.0,2040.0,1470.0,141547.0
2015-12-23,4860.0,24656.0,1398.0,1372.0,1325.0,3957.0,192.0,346.0,154.0,582.0,1144.0,832.0,1974.0,119.0,2582.0,4511.0,12764.0,14130.0,1147.0,16404.0,3131.0,6422.0,7320.0,213.0,70902.0,553.0,89128.0,83999.0,1563.0,608.0,91355.0,1913.0,94018.0,228.0,2740.0,96825.0,96847.0,235.0,262.0,352.0,569.0,270.0,1324.0,260.0,1171.0,433.0,1913.0,3766.0,5153.0,318.0,401.0,694.0,312.0,859.0,388.0,1296.0,1470.0,2341.0,1318.0,45.0,1469.0,1455.0,855.0,926.0,171.0,3605.0,165.0,89.0,5938.0,73.0,130.0,133.0,83.0,34.0,280.0,207.0,473.0,247.0,662.0,124.0,68.0,12.0,32.0,490.0,67.0,1087.0,950.0,10140.0,11300.0,4530.0,1576.0,20095.0,3582.0,1762.0,5854.0,25867.0,25867.0,26416.0,26416.0,912.0,129778.0,172.0,553.0,269.0,1278.0,707.0,1091.0,130939.0,5842.0,138918.0,2236.0,1864.0,1436.0,139836.0
2015-12-24,4777.0,24590.0,1360.0,1328.0,1288.0,3917.0,190.0,335.0,154.0,571.0,1113.0,808.0,1921.0,117.0,2526.0,4464.0,12768.0,14125.0,1115.0,16369.0,2981.0,5637.0,6768.0,150.0,70181.0,538.0,87380.0,83999.0,1520.0,589.0,91158.0,1868.0,93788.0,222.0,2654.0,96470.0,96479.0,226.0,250.0,354.0,551.0,228.0,1307.0,232.0,1050.0,404.0,1736.0,3575.0,4915.0,318.0,400.0,686.0,312.0,869.0,387.0,1293.0,1468.0,2328.0,1315.0,45.0,1474.0,1460.0,858.0,914.0,170.0,3581.0,165.0,89.0,5952.0,72.0,130.0,133.0,83.0,33.0,260.0,204.0,444.0,247.0,641.0,106.0,67.0,12.0,32.0,472.0,66.0,1067.0,795.0,9889.0,11007.0,4466.0,1422.0,19651.0,3435.0,1818.0,5604.0,25188.0,25188.0,25730.0,25730.0,702.0,128136.0,144.0,478.0,184.0,1166.0,590.0,983.0,129538.0,5689.0,137536.0,2101.0,1766.0,1348.0,137920.0
