, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALLS - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - BELOW OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2012-08-10, 14389, 19246, 2117, 1925, 1271, 7206, 28, 242, 352, 957, 1618, 869, 2486, 180, 3427, 8014, 13338, 14807, 813, 14433, 1246, 1842, 2591, 122, 1097, 152861, 153672, 2126, 976, 156904, 2622, 160011, 355, 2178, 162344, 162396, 134, 113, 0, 612, 43, 1246, 74, 266, 466, 0, 0, 1115, 556, 53, 580, 680, 530, 686, 3828, 4380, 5561, 9761, 15, 5422, 4494, 2110, 2022, 32, 4211, 730, 19, 6730, 193, 232, 259, 85, 30, 142, 315, 3768, 445, 206, 8, 80, 0, 6, 266, 71, 1878, 282, 9772, 10160, 5163, 995, 18914, 2418, 1638, 14902, 33816, 33816, 33890, 33890, 7, 198264, 66, 55, 0, 159, 256, 290, 199969, 4530, 201513, 1088, 406, 786, 204009
2012-08-11, 14018, 19230, 2065, 1915, 1238, 7143, 28, 239, 354, 938, 1595, 874, 2469, 178, 3394, 7908, 13138, 14585, 795, 14191, 1206, 1796, 2541, 122, 1044, 152324, 153110, 2068, 942, 156219, 2528, 159167, 339, 2097, 161364, 161398, 128, 107, 0, 587, 42, 1208, 75, 260, 468, 0, 0, 1106, 556, 62, 583, 674, 527, 679, 3809, 4358, 5535, 9642, 14, 5391, 4476, 2112, 2029, 32, 4239, 730, 20, 6749, 188, 225, 253, 85, 29, 137, 307, 3725, 448, 213, 8, 79, 0, 12, 257, 69, 1882, 284, 9811, 10190, 5130, 980, 18886, 2365, 1644, 14843, 33729, 33729, 33796, 33796, 7, 196923, 66, 54, 0, 157, 254, 287, 198522, 4537, 200070, 1084, 398, 779, 202442
2012-08-12, 13660, 19212, 2017, 1837, 1208, 7020, 29, 243, 353, 924, 1579, 882, 2460, 174, 3367, 7809, 12990, 14420, 775, 13983, 1169, 1752, 2494, 118, 999, 151426, 152276, 2016, 910, 155333, 2467, 158243, 324, 2024, 160415, 160462, 124, 101, 0, 554, 40, 1182, 73, 252, 452, 0, 0, 1096, 557, 76, 608, 668, 540, 671, 3789, 4333, 5496, 9523, 15, 5357, 4456, 2115, 2037, 32, 4272, 730, 18, 6766, 183, 220, 248, 83, 30, 133, 296, 3684, 450, 226, 8, 79, 0, 20, 247, 67, 1876, 286, 9859, 10235, 5104, 962, 18874, 2317, 1598, 14793, 33667, 33667, 33731, 33731, 7, 195929, 65, 55, 0, 154, 248, 284, 197501, 4544, 199084, 1073, 389, 767, 201408
2012-08-13, 13304, 19195, 1974, 1792, 1180, 6920, 33, 246, 351, 909, 1564, 880, 2444, 176, 3348, 7672, 12840, 14253, 758, 13821, 1133, 1709, 2450, 119, 961, 150517, 151338, 1974, 878, 154299, 2388, 157106, 311, 1974, 159220, 159268, 120, 97, 0, 522, 40, 1156, 73, 247, 440, 0, 0, 1088, 560, 100, 658, 672, 596, 668, 3797, 4344, 5496, 9417, 16, 5352, 4456, 2121, 2046, 32, 4312, 730, 16, 6782, 180, 216, 247, 89, 30, 129, 298, 3645, 461, 249, 8, 80, 0, 39, 271, 66, 1878, 287, 9922, 10291, 5065, 950, 18868, 2270, 1565, 14743, 33612, 33612, 33675, 33675, 8, 194788, 65, 55, 0, 155, 246, 279, 196420, 4549, 198058, 1054, 380, 751, 200370
2012-08-14, 12960, 19181, 1928, 1754, 1153, 6834, 36, 248, 350, 898, 1554, 874, 2428, 169, 3316, 7560, 12680, 14077, 742, 13681, 1097, 1666, 2404, 115, 925, 149875, 150671, 1933, 848, 153544, 2349, 156262, 299, 1909, 158277, 158312, 117, 93, 0, 501, 39, 1124, 72, 242, 432, 0, 0, 1082, 564, 116, 700, 675, 672, 668, 3820, 4361, 5526, 9326, 16, 5402, 4512, 2168, 2088, 32, 4358, 730, 15, 6798, 176, 212, 246, 96, 29, 137, 300, 3607, 477, 275, 8, 78, 0, 52, 327, 66, 1881, 288, 10000, 10362, 5032, 936, 18878, 2226, 1550, 14694, 33572, 33572, 33635, 33635, 7, 193611, 65, 55, 0, 156, 245, 275, 195232, 4550, 196908, 1039, 368, 736, 199168
2012-08-15, 12568, 19170, 1886, 1734, 1130, 6765, 37, 247, 346, 887, 1541, 872, 2413, 168, 3291, 7461, 12530, 13909, 727, 13548, 1064, 1626, 2360, 114, 886, 149304, 150097, 1907, 821, 152899, 2246, 155535, 288, 1836, 157476, 157510, 116, 91, 0, 483, 38, 1097, 73, 240, 431, 0, 0, 1077, 567, 131, 730, 668, 741, 663, 3836, 4370, 5529, 9236, 15, 5474, 4597, 2262, 2179, 32, 4451, 730, 15, 6815, 173, 208, 242, 99, 28, 150, 300, 3565, 494, 303, 8, 79, 0, 60, 326, 66, 1878, 292, 10087, 10441, 5003, 925, 18900, 2183, 1515, 14651, 33551, 33551, 33614, 33614, 7, 192707, 65, 56, 0, 157, 247, 273, 194304, 4550, 196010, 1032, 365, 730, 198213
2012-08-16, 12226, 19158, 1846, 1756, 1104, 6728, 39, 249, 345, 872, 1523, 868, 2391, 170, 3272, 7383, 12415, 13781, 716, 13468, 1032, 1587, 2318, 118, 856, 148717, 149514, 1898, 798, 152267, 2243, 154830, 279, 1804, 156714, 156742, 116, 92, 0, 501, 37, 1088, 72, 237, 431, 0, 0, 1072, 568, 146, 754, 671, 794, 658, 3859, 4389, 5541, 9147, 15, 5536, 4676, 2365, 2288, 32, 4566, 730, 15, 6832, 170, 204, 239, 100, 28, 141, 296, 3501, 492, 327, 8, 79, 0, 67, 304, 64, 1870, 294, 10156, 10516, 4981, 909, 18935, 2141, 1548, 14605, 33540, 33540, 33604, 33604, 8, 191884, 64, 56, 0, 166, 246, 275, 193500, 4551, 195244, 1030, 366, 732, 197435
2012-08-17, 11938, 19141, 1808, 1753, 1080, 6708, 43, 249, 342, 862, 1511, 864, 2375, 160, 3234, 7350, 12292, 13646, 702, 13220, 1012, 1545, 2277, 110, 829, 148162, 148952, 1870, 776, 151669, 2175, 154216, 271, 1782, 156087, 156115, 111, 86, 0, 466, 36, 1098, 70, 231, 411, 0, 0, 1065, 567, 149, 767, 672, 829, 659, 3882, 4407, 5558, 9058, 15, 5531, 4695, 2437, 2371, 32, 4675, 730, 15, 6854, 166, 201, 237, 97, 28, 140, 294, 3432, 483, 337, 8, 78, 0, 75, 254, 62, 1860, 289, 10223, 10591, 4939, 902, 18968, 2108, 1485, 14567, 33535, 33535, 33598, 33598, 7, 191176, 64, 57, 0, 174, 244, 272, 192768, 4544, 194555, 1018, 354, 718, 196724
2012-08-18, 11576, 19122, 1771, 1673, 1042, 6587, 44, 249, 337, 850, 1495, 861, 2356, 160, 3210, 7276, 12163, 13502, 696, 13097, 999, 1511, 2242, 108, 802, 147559, 148362, 1813, 751, 151033, 1971, 153395, 264, 1708, 155228, 155268, 110, 82, 0, 422, 36, 1078, 72, 230, 416, 0, 0, 1058, 563, 144, 752, 664, 836, 650, 3895, 4415, 5554, 8967, 14, 5487, 4666, 2440, 2384, 32, 4730, 730, 14, 6881, 164, 198, 236, 101, 28, 147, 297, 3365, 474, 343, 7, 77, 0, 82, 264, 62, 1854, 286, 10265, 10644, 4902, 891, 18948, 2074, 1430, 14533, 33480, 33480, 33544, 33544, 6, 190461, 64, 56, 0, 172, 241, 263, 192062, 4540, 193906, 1004, 352, 702, 196040
2012-08-19, 11226, 19113, 1736, 1614, 996, 6492, 46, 248, 337, 842, 1484, 856, 2340, 156, 3181, 7156, 12068, 13397, 686, 12972, 985, 1480, 2209, 107, 774, 146960, 147752, 1771, 730, 150341, 1903, 152572, 256, 1644, 154316, 154351, 106, 80, 0, 423, 35, 1051, 70, 228, 421, 0, 0, 1053, 564, 154, 773, 660, 837, 642, 3913, 4434, 5569, 8878, 15, 5415, 4608, 2410, 2358, 32, 4732, 730, 15, 6915, 159, 194, 232, 97, 28, 141, 295, 3298, 466, 362, 8, 76, 0, 95, 320, 62, 1863, 284, 10345, 10720, 4887, 878, 18893, 2043, 1428, 14502, 33394, 33394, 33456, 33456, 8, 189439, 63, 55, 0, 174, 243, 258, 191050, 4540, 192962, 1007, 354, 706, 195108
2012-08-20, 10957, 19100, 1702, 1579, 951, 6406, 51, 256, 340, 832, 1476, 864, 2341, 157, 3164, 7047, 11919, 13232, 680, 12906, 972, 1447, 2178, 107, 747, 146401, 147194, 1714, 709, 149719, 1850, 151902, 250, 1594, 153589, 153619, 105, 78, 0, 402, 34, 1047, 71, 225, 418, 0, 0, 1048, 569, 170, 821, 666, 876, 643, 3930, 4453, 5604, 8806, 17, 5354, 4552, 2361, 2309, 32, 4708, 730, 18, 6950, 161, 198, 238, 106, 30, 151, 304, 3232, 458, 381, 8, 77, 0, 112, 383, 62, 1877, 282, 10458, 10839, 4870, 876, 18965, 2016, 1411, 14472, 33437, 33437, 33496, 33496, 7, 188586, 64, 55, 0, 182, 245, 263, 190133, 4542, 192092, 1005, 359, 708, 194219
2012-08-21, 10747, 19091, 1670, 1600, 912, 6389, 57, 267, 346, 825, 1484, 882, 2367, 156, 3164, 6975, 11796, 13095, 671, 12780, 961, 1418, 2150, 108, 727, 145924, 146698, 1666, 690, 149140, 1780, 151243, 243, 1551, 152877, 152904, 101, 73, 0, 375, 33, 1041, 69, 220, 404, 0, 0, 1043, 570, 170, 841, 665, 928, 643, 3909, 4428, 5598, 8754, 16, 5352, 4550, 2340, 2279, 32, 4675, 730, 19, 6986, 158, 196, 234, 112, 29, 168, 300, 3163, 451, 393, 8, 78, 0, 118, 342, 62, 1895, 279, 10580, 10968, 4844, 866, 19060, 1995, 1446, 14447, 33508, 33508, 33568, 33568, 8, 187918, 63, 55, 0, 188, 245, 267, 189449, 4548, 191467, 996, 348, 699, 193584
2012-08-22, 10533, 19082, 1640, 1584, 875, 6352, 59, 271, 337, 818, 1482, 882, 2364, 152, 3181, 6946, 11708, 12996, 664, 12638, 949, 1389, 2121, 105, 706, 145523, 146298, 1635, 672, 148671, 1676, 150653, 237, 1510, 152242, 152268, 99, 71, 0, 355, 33, 1027, 69, 220, 406, 0, 0, 1039, 569, 180, 860, 668, 961, 635, 3886, 4400, 5559, 8703, 17, 5364, 4574, 2368, 2298, 32, 4671, 730, 18, 7019, 155, 193, 231, 108, 30, 158, 300, 3093, 443, 399, 8, 77, 0, 118, 291, 61, 1896, 274, 10678, 11076, 4827, 857, 19146, 1976, 1396, 14427, 33572, 33572, 33631, 33631, 7, 187305, 63, 54, 0, 194, 245, 266, 188815, 4556, 190896, 987, 350, 681, 192970
2012-08-23, 10264, 19068, 1610, 1542, 856, 6273, 66, 279, 341, 813, 1480, 866, 2346, 154, 3158, 6884, 11660, 12942, 661, 12712, 937, 1360, 2092, 108, 680, 145105, 145875, 1587, 656, 148198, 1635, 150121, 231, 1471, 151662, 151685, 99, 70, 0, 343, 32, 1010, 70, 219, 409, 0, 0, 1032, 569, 190, 881, 673, 989, 634, 3878, 4391, 5548, 8653, 19, 5361, 4583, 2396, 2327, 32, 4697, 730, 16, 7053, 152, 191, 228, 108, 29, 145, 300, 3027, 435, 409, 7, 76, 0, 118, 337, 62, 1900, 272, 10749, 11155, 4814, 851, 19213, 1955, 1378, 14270, 33483, 33483, 33543, 33543, 7, 186718, 63, 54, 0, 198, 248, 269, 188219, 4562, 190364, 988, 352, 684, 192430
2012-08-24, 10070, 19064, 1582, 1578, 844, 6266, 75, 294, 342, 806, 1487, 883, 2370, 153, 3149, 6818, 11596, 12873, 660, 12758, 927, 1334, 2070, 108, 664, 144861, 145604, 1546, 641, 147851, 1656, 149743, 225, 1433, 151216, 151230, 99, 72, 0, 374, 32, 1013, 70, 220, 406, 0, 0, 1026, 570, 194, 901, 670, 1020, 635, 3866, 4376, 5539, 8602, 18, 5357, 4589, 2414, 2346, 32, 4728, 730, 15, 7088, 148, 187, 223, 106, 28, 135, 293, 2958, 427, 427, 8, 76, 0, 124, 336, 60, 1912, 267, 10848, 11259, 4804, 848, 19282, 1940, 1389, 14006, 33288, 33288, 33348, 33348, 7, 185908, 63, 54, 0, 211, 248, 274, 187432, 4570, 189649, 984, 348, 679, 191734
2012-08-25, 9894, 19061, 1556, 1581, 834, 6258, 80, 306, 334, 799, 1489, 892, 2381, 151, 3171, 6811, 11532, 12802, 649, 12601, 917, 1308, 2046, 105, 654, 144742, 145479, 1525, 627, 147665, 1628, 149538, 220, 1396, 150965, 150975, 95, 67, 0, 335, 31, 1038, 70, 218, 391, 0, 0, 1021, 567, 194, 898, 663, 1043, 625, 3828, 4328, 5488, 8552, 17, 5355, 4597, 2434, 2363, 32, 4750, 730, 14, 7123, 142, 180, 217, 100, 27, 128, 290, 2890, 419, 440, 8, 77, 0, 129, 337, 60, 1916, 263, 10940, 11368, 4784, 848, 19380, 1922, 1373, 13981, 33362, 33362, 33424, 33424, 7, 185550, 62, 55, 0, 220, 248, 280, 186982, 4576, 189241, 970, 346, 660, 191258
2012-08-26, 9725, 19044, 1530, 1534, 826, 6180, 82, 315, 327, 794, 1487, 872, 2359, 148, 3157, 6774, 11495, 12760, 640, 12451, 906, 1282, 2022, 102, 644, 144538, 145295, 1513, 616, 147457, 1623, 149325, 214, 1360, 150722, 150733, 94, 64, 0, 318, 32, 1032, 69, 216, 383, 0, 0, 1015, 564, 203, 904, 660, 1044, 619, 3808, 4306, 5448, 8501, 18, 5338, 4594, 2450, 2380, 32, 4769, 730, 13, 7159, 140, 179, 216, 96, 27, 139, 290, 2822, 412, 459, 8, 78, 0, 133, 354, 60, 1922, 261, 11040, 11471, 4762, 848, 19457, 1910, 1324, 13914, 33371, 33371, 33434, 33434, 7, 185337, 62, 54, 0, 223, 246, 281, 186769, 4584, 189092, 961, 377, 650, 191082
2012-08-27, 9507, 19030, 1505, 1558, 818, 6162, 86, 317, 326, 788, 1485, 862, 2347, 148, 3134, 6707, 11440, 12699, 632, 12412, 896, 1256, 1998, 101, 630, 144220, 144982, 1494, 603, 147125, 1535, 148937, 208, 1326, 150324, 150343, 95, 60, 0, 321, 32, 1019, 68, 213, 373, 0, 0, 1009, 564, 206, 921, 654, 1050, 619, 3783, 4277, 5432, 8445, 17, 5304, 4572, 2449, 2382, 32, 4786, 730, 14, 7197, 136, 176, 212, 93, 27, 146, 285, 2753, 412, 470, 8, 77, 0, 132, 296, 59, 1923, 258, 11137, 11575, 4748, 839, 19537, 1900, 1334, 13914, 33451, 33451, 33515, 33515, 7, 185093, 62, 54, 0, 225, 246, 279, 186515, 4582, 188893, 956, 350, 656, 190902
2012-08-28, 9312, 19023, 1482, 1539, 810, 6138, 89, 318, 324, 780, 1479, 862, 2341, 148, 3120, 6690, 11352, 12602, 625, 12300, 886, 1231, 1972, 99, 616, 143890, 144656, 1454, 588, 146765, 1476, 148493, 203, 1294, 149847, 149866, 97, 57, 0, 323, 30, 1022, 68, 212, 366, 0, 0, 1001, 563, 213, 943, 649, 1072, 614, 3759, 4247, 5386, 8380, 17, 5272, 4550, 2438, 2370, 32, 4784, 730, 12, 7234, 134, 173, 208, 88, 26, 130, 282, 2684, 418, 489, 8, 76, 0, 128, 252, 58, 1897, 252, 11203, 11657, 4737, 832, 19608, 1882, 1312, 13873, 33482, 33482, 33545, 33545, 7, 184698, 62, 54, 0, 228, 245, 280, 186133, 4563, 188557, 952, 338, 656, 190551
2012-08-29, 9160, 19013, 1458, 1505, 801, 6074, 92, 320, 326, 775, 1476, 860, 2335, 142, 3105, 6643, 11311, 12555, 619, 12272, 877, 1208, 1948, 98, 611, 143536, 144302, 1428, 578, 146364, 1441, 148052, 198, 1262, 149376, 149396, 96, 54, 0, 323, 30, 1031, 68, 211, 365, 0, 0, 995, 564, 220, 960, 650, 1096, 612, 3741, 4228, 5360, 8314, 18, 5248, 4534, 2431, 2361, 32, 4779, 730, 12, 7270, 132, 173, 208, 87, 26, 114, 282, 2617, 425, 510, 7, 77, 0, 121, 254, 56, 1870, 249, 11262, 11719, 4718, 832, 19665, 1872, 1312, 13511, 33176, 33176, 33240, 33240, 7, 184144, 61, 54, 0, 229, 245, 280, 185608, 4548, 188080, 944, 340, 632, 190060
2012-08-30, 8962, 19004, 1436, 1465, 794, 6010, 95, 326, 326, 770, 1472, 870, 2342, 140, 3097, 6579, 11224, 12459, 612, 12206, 868, 1184, 1923, 94, 594, 142980, 143844, 1414, 565, 145898, 1428, 147584, 194, 1232, 148896, 148919, 91, 51, 0, 304, 29, 1039, 68, 211, 366, 0, 0, 991, 567, 226, 975, 648, 1119, 612, 3724, 4208, 5346, 8250, 19, 5222, 4520, 2429, 2357, 32, 4776, 730, 14, 7309, 130, 170, 208, 85, 26, 118, 284, 2549, 431, 531, 8, 77, 0, 110, 243, 53, 1840, 245, 11306, 11768, 4704, 825, 19643, 1860, 1257, 13285, 32928, 32928, 32992, 32992, 7, 183289, 62, 54, 0, 228, 246, 282, 184736, 4534, 187259, 943, 340, 632, 189240
2012-08-31, 8785, 19000, 1416, 1476, 787, 5989, 101, 333, 329, 764, 1476, 869, 2344, 142, 3098, 6521, 11159, 12387, 606, 12126, 860, 1162, 1901, 95, 583, 140822, 141766, 1404, 556, 143886, 1414, 145681, 189, 1203, 147175, 147271, 87, 48, 0, 272, 29, 1032, 68, 208, 364, 0, 0, 988, 565, 233, 992, 643, 1146, 608, 3696, 4174, 5314, 8185, 19, 5199, 4506, 2426, 2353, 32, 4778, 730, 17, 7352, 128, 170, 208, 88, 26, 126, 290, 2483, 438, 568, 8, 77, 0, 104, 275, 54, 1819, 244, 11371, 11833, 4700, 817, 19584, 1844, 1280, 13286, 32870, 32870, 32934, 32934, 7, 182373, 62, 54, 0, 229, 251, 286, 183898, 4520, 186474, 944, 335, 632, 188471
2012-09-01, 8620, 18851, 1396, 1492, 782, 5211, 106, 345, 328, 760, 1482, 876, 2358, 140, 3103, 6449, 11122, 12346, 600, 12111, 850, 1140, 1878, 97, 573, 138582, 137464, 1397, 546, 140176, 1394, 142510, 184, 1173, 144518, 144729, 86, 49, 0, 280, 30, 1015, 70, 211, 377, 0, 0, 981, 565, 244, 1021, 644, 1175, 606, 3675, 4150, 5285, 8120, 19, 5180, 4496, 2425, 2350, 31, 4776, 730, 17, 7393, 129, 171, 208, 94, 26, 136, 289, 2416, 444, 600, 8, 77, 0, 92, 291, 54, 1809, 243, 11472, 11932, 4699, 808, 19602, 1838, 1310, 12026, 31628, 31628, 31692, 31692, 6, 180352, 61, 55, 0, 230, 253, 291, 182028, 4506, 184686, 940, 336, 626, 186758
2012-09-02, 8437, 16010, 1375, 1473, 772, 4046, 110, 354, 326, 758, 1487, 880, 2366, 143, 3110, 5333, 10935, 12141, 594, 12017, 840, 1116, 1856, 94, 560, 125230, 120428, 1391, 538, 123297, 1444, 126115, 180, 1142, 129323, 130050, 85, 50, 0, 330, 30, 1023, 68, 210, 385, 0, 0, 979, 565, 252, 1039, 645, 1203, 606, 3663, 4140, 5274, 8054, 21, 5159, 4486, 2429, 2352, 32, 4775, 730, 14, 7431, 127, 169, 206, 91, 26, 140, 289, 2347, 450, 626, 7, 77, 0, 76, 302, 53, 1786, 241, 11548, 12022, 4695, 808, 18327, 1832, 1283, 8670, 26997, 26997, 27061, 27061, 8, 169905, 61, 55, 0, 234, 255, 294, 173800, 4492, 176963, 950, 366, 642, 179954
2012-09-03, 8278, 12150, 1358, 1495, 766, 4049, 116, 365, 325, 756, 1495, 870, 2365, 135, 3110, 4606, 10086, 11205, 586, 11270, 831, 1093, 1835, 90, 555, 120823, 115194, 1367, 530, 117402, 1470, 119385, 176, 1110, 120994, 121174, 80, 45, 0, 313, 28, 1062, 66, 206, 369, 0, 0, 972, 563, 259, 1058, 639, 1233, 605, 3630, 4110, 5265, 8014, 20, 5142, 4478, 2430, 2353, 32, 4784, 730, 13, 7470, 124, 166, 202, 87, 25, 131, 281, 2278, 452, 650, 8, 77, 0, 67, 250, 53, 1758, 238, 11612, 12098, 4677, 810, 18306, 1827, 1224, 8615, 26920, 26920, 26984, 26984, 6, 153607, 60, 53, 0, 234, 254, 294, 156744, 4481, 159962, 950, 336, 640, 163099
2012-09-04, 8089, 8721, 1341, 1410, 760, 3952, 118, 368, 314, 752, 1492, 869, 2361, 130, 3100, 4540, 9194, 10210, 585, 10384, 823, 1073, 1814, 86, 544, 114549, 109112, 1340, 520, 111455, 1404, 113596, 172, 1080, 115499, 115769, 77, 43, 0, 266, 28, 1070, 67, 204, 370, 0, 0, 964, 561, 255, 1050, 630, 1244, 599, 3564, 4032, 5192, 8002, 19, 5155, 4496, 2444, 2362, 32, 4790, 730, 15, 7512, 120, 162, 199, 82, 25, 115, 280, 2209, 451, 657, 8, 77, 0, 58, 226, 52, 1728, 230, 11655, 12149, 4651, 806, 18344, 1816, 1174, 8546, 26890, 26890, 26954, 26954, 8, 147341, 61, 52, 0, 231, 255, 290, 149365, 4482, 152290, 942, 322, 627, 154613
2012-09-05, 7938, 6983, 1323, 1380, 757, 3880, 119, 362, 310, 748, 1481, 844, 2326, 133, 3084, 4446, 8951, 9936, 580, 10100, 812, 1050, 1792, 89, 531, 110140, 104410, 1330, 510, 106544, 1386, 108440, 168, 1051, 110034, 110224, 76, 43, 0, 284, 28, 1045, 66, 205, 379, 0, 0, 958, 558, 254, 1028, 626, 1223, 590, 3503, 3968, 5104, 7991, 20, 5163, 4518, 2480, 2394, 32, 4809, 730, 17, 7554, 119, 162, 200, 80, 26, 118, 283, 2144, 451, 662, 8, 76, 0, 50, 255, 53, 1711, 226, 11685, 12178, 4626, 801, 18346, 1798, 1194, 8544, 26889, 26889, 26953, 26953, 6, 141442, 60, 53, 0, 230, 256, 290, 143586, 4484, 146611, 945, 328, 634, 148998
2012-09-06, 7854, 6951, 1306, 1405, 754, 3883, 120, 359, 311, 744, 1473, 840, 2312, 134, 3051, 4395, 8844, 9817, 573, 9929, 804, 1028, 1770, 88, 522, 107581, 101601, 1324, 502, 103580, 1372, 105305, 164, 1024, 106641, 106753, 75, 42, 0, 244, 28, 1048, 66, 202, 377, 0, 0, 953, 559, 256, 1016, 626, 1201, 588, 3448, 3911, 5047, 7981, 20, 5146, 4514, 2501, 2419, 32, 4840, 730, 20, 7598, 122, 166, 204, 82, 26, 134, 290, 2076, 450, 672, 8, 77, 0, 42, 256, 53, 1698, 222, 11742, 12232, 4614, 799, 18358, 1782, 1191, 8524, 26882, 26882, 26946, 26946, 8, 136712, 60, 53, 0, 233, 256, 289, 138534, 4486, 141546, 947, 338, 634, 143804
2012-09-07, 7872, 6944, 1290, 1414, 745, 3860, 122, 359, 314, 740, 1468, 852, 2321, 129, 3038, 4387, 8756, 9720, 568, 9831, 796, 1008, 1752, 87, 511, 106776, 100635, 1321, 497, 102495, 1449, 104133, 161, 997, 105213, 105245, 70, 40, 0, 211, 27, 1034, 64, 200, 367, 0, 0, 950, 560, 260, 1020, 624, 1192, 589, 3400, 3863, 4998, 7972, 21, 5134, 4510, 2508, 2425, 32, 4854, 730, 22, 7644, 121, 167, 203, 88, 26, 145, 292, 2011, 449, 687, 8, 76, 0, 43, 288, 54, 1690, 220, 11812, 12300, 4599, 798, 18401, 1770, 1191, 8512, 26913, 26913, 26977, 26977, 6, 133972, 60, 53, 0, 238, 257, 292, 135481, 4489, 138475, 941, 334, 624, 140581
