, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LAKE NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DM&RES-BIG WOOD RICHFLD, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM        TB12, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R AT TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2004-05-27,14854.0,16960.0,3669.0,3400.0,3824.0,10892.0,118.0,456.0,963.0,2745.0,4552.0,4012.0,8564.0,888.0,11737.0,12391.0,26107.0,27585.0,2300.0,32957.0,5745.0,6262.0,255.0,90093.0,6188.0,103074.0,117000.0,5003.0,2490.0,124766.0,3124.0,127549.0,545.0,4148.0,136106.0,136137.0,283.0,293.0,282.0,1351.0,1177.0,361.0,1744.0,639.0,1744.0,930.0,1922.0,645.0,1511.0,676.0,1390.0,2078.0,1375.0,2160.0,3009.0,3016.0,4103.0,5788.0,11152.0,46.0,6913.0,5734.0,3948.0,3918.0,73.0,6285.0,225.0,345.0,5113.0,360.0,350.0,658.0,422.0,100.0,391.0,1688.0,5062.0,621.0,624.0,76.0,170.0,2.0,157.0,937.0,579.0,2219.0,848.0,9963.0,11491.0,20870.0,4208.0,40178.0,19325.0,9216.0,23371.0,63549.0,63549.0,63785.0,63785.0,449.0,203965.0,279.0,430.0,13.0,359.0,2191.0,2954.0,214161.0,4827.0,205099.0,1280.0,656.0,1059.0,208660.0
2004-05-28,16000.0,16936.0,4068.0,3503.0,4053.0,11313.0,108.0,431.0,1036.0,2682.0,4470.0,3997.0,8466.0,961.0,11483.0,12531.0,25129.0,26637.0,2300.0,31912.0,5741.0,6195.0,250.0,88614.0,5923.0,101253.0,117000.0,4853.0,2421.0,124415.0,3150.0,127217.0,589.0,4349.0,135600.0,135615.0,284.0,300.0,288.0,1400.0,1258.0,365.0,1820.0,641.0,1681.0,929.0,1854.0,649.0,1497.0,750.0,1278.0,1979.0,1459.0,2270.0,3562.0,3281.0,4368.0,5990.0,11182.0,45.0,6987.0,5767.0,3806.0,3553.0,65.0,5865.0,225.0,326.0,5116.0,475.0,466.0,656.0,412.0,101.0,386.0,1655.0,5066.0,596.0,607.0,72.0,169.0,1.0,165.0,919.0,577.0,2099.0,761.0,9619.0,11051.0,20162.0,3862.0,38439.0,18836.0,9100.0,22392.0,60832.0,60832.0,61060.0,61060.0,428.0,200274.0,257.0,396.0,12.0,300.0,1988.0,2690.0,209734.0,4831.0,200574.0,1260.0,704.0,1056.0,203891.0
2004-05-29,17357.0,17005.0,4685.0,3755.0,4477.0,12179.0,105.0,413.0,1128.0,2715.0,4549.0,4178.0,8727.0,1018.0,11521.0,13213.0,24979.0,26435.0,2300.0,31620.0,6128.0,6417.0,242.0,87861.0,5811.0,100380.0,117000.0,4742.0,2430.0,124268.0,3156.0,127070.0,595.0,4615.0,135380.0,135387.0,289.0,307.0,291.0,1431.0,1339.0,370.0,1902.0,656.0,1663.0,960.0,1827.0,675.0,1503.0,828.0,1308.0,2065.0,1500.0,2312.0,3924.0,3851.0,4929.0,6518.0,11203.0,44.0,7080.0,5854.0,3873.0,3479.0,57.0,5717.0,225.0,308.0,5155.0,605.0,596.0,663.0,419.0,105.0,386.0,1718.0,5082.0,572.0,580.0,68.0,168.0,0.0,173.0,967.0,571.0,2155.0,702.0,9398.0,10736.0,20519.0,3636.0,37463.0,19071.0,9125.0,21353.0,58816.0,58816.0,59038.0,59038.0,410.0,197094.0,241.0,370.0,12.0,285.0,1836.0,2477.0,206132.0,4832.0,196959.0,1244.0,715.0,1061.0,200250.0
2004-05-30,18938.0,17030.0,5188.0,4009.0,4668.0,13006.0,107.0,403.0,1169.0,2811.0,4657.0,4504.0,9161.0,1036.0,11847.0,14337.0,25118.0,26601.0,2300.0,31934.0,6420.0,6811.0,237.0,88014.0,5775.0,100662.0,115406.0,4633.0,2443.0,122954.0,3144.0,126105.0,602.0,4843.0,134664.0,134750.0,301.0,319.0,298.0,1466.0,1425.0,377.0,1998.0,662.0,1686.0,979.0,1855.0,774.0,1531.0,847.0,1382.0,2236.0,1567.0,2418.0,4001.0,4465.0,5607.0,7251.0,11204.0,42.0,7172.0,5937.0,3962.0,3508.0,53.0,5767.0,225.0,293.0,5148.0,656.0,648.0,665.0,426.0,111.0,386.0,1725.0,5091.0,548.0,554.0,64.0,167.0,0.0,184.0,1008.0,564.0,2305.0,719.0,9434.0,10656.0,21192.0,3640.0,37762.0,19630.0,9282.0,21856.0,59618.0,59618.0,59833.0,59833.0,395.0,196555.0,228.0,352.0,12.0,276.0,1771.0,2347.0,204863.0,4834.0,195572.0,1268.0,747.0,1070.0,198627.0
2004-05-31,20146.0,17191.0,5521.0,4328.0,4736.0,13697.0,115.0,400.0,1204.0,2920.0,4771.0,4790.0,9561.0,1042.0,12314.0,15186.0,25542.0,26984.0,2300.0,32231.0,6671.0,7060.0,228.0,91719.0,5727.0,102717.0,93117.0,4542.0,2429.0,102128.0,3088.0,107232.0,596.0,4971.0,118600.0,119657.0,298.0,317.0,299.0,1473.0,1506.0,370.0,2082.0,642.0,1620.0,955.0,1804.0,853.0,1609.0,785.0,1570.0,2522.0,1594.0,2623.0,3999.0,4708.0,5948.0,7785.0,11209.0,41.0,7291.0,6037.0,4089.0,3552.0,47.0,5837.0,225.0,280.0,5129.0,665.0,656.0,662.0,424.0,106.0,381.0,1684.0,4806.0,523.0,524.0,61.0,167.0,0.0,197.0,991.0,553.0,2396.0,767.0,9622.0,10794.0,21545.0,3641.0,38284.0,20213.0,9348.0,22832.0,61116.0,61116.0,61325.0,61325.0,382.0,193470.0,217.0,336.0,12.0,265.0,1735.0,2269.0,202962.0,4830.0,193867.0,1257.0,757.0,1068.0,197347.0
2004-06-01,20669.0,17808.0,5645.0,4536.0,4825.0,14051.0,124.0,412.0,1234.0,3003.0,4862.0,4779.0,9641.0,1028.0,12557.0,15823.0,25856.0,27291.0,2300.0,32502.0,6850.0,7291.0,219.0,107324.0,5716.0,115074.0,83500.0,4493.0,2416.0,90719.0,3068.0,94076.0,596.0,4995.0,103155.0,103735.0,295.0,316.0,302.0,1487.0,1574.0,366.0,2121.0,636.0,1668.0,994.0,1827.0,838.0,1683.0,762.0,1501.0,2593.0,1596.0,2862.0,3978.0,4688.0,5917.0,7833.0,11197.0,40.0,7467.0,6192.0,4483.0,3764.0,42.0,5989.0,225.0,268.0,5147.0,680.0,672.0,665.0,425.0,116.0,377.0,1687.0,4626.0,515.0,497.0,58.0,166.0,0.0,199.0,976.0,553.0,2377.0,778.0,9653.0,10840.0,21406.0,3608.0,38410.0,20417.0,9155.0,24891.0,63301.0,63301.0,63503.0,63503.0,369.0,179318.0,208.0,321.0,11.0,255.0,1755.0,2239.0,190707.0,4829.0,182126.0,1239.0,766.0,1064.0,186763.0
2004-06-02,21040.0,18155.0,5575.0,4633.0,5037.0,14126.0,128.0,490.0,1280.0,3077.0,4985.0,4674.0,9658.0,1044.0,12582.0,16138.0,26003.0,27437.0,2300.0,32773.0,6758.0,7372.0,214.0,113039.0,5568.0,125931.0,83875.0,4457.0,2404.0,90743.0,3030.0,93483.0,571.0,4917.0,100791.0,100800.0,291.0,317.0,305.0,1492.0,1644.0,358.0,2179.0,619.0,1693.0,1000.0,1872.0,907.0,1714.0,797.0,1441.0,2571.0,1560.0,2954.0,4074.0,4843.0,5942.0,7752.0,11167.0,39.0,7518.0,6249.0,4594.0,4034.0,41.0,6314.0,225.0,257.0,5120.0,761.0,753.0,668.0,422.0,112.0,370.0,1636.0,4643.0,525.0,490.0,53.0,165.0,0.0,185.0,923.0,544.0,2400.0,755.0,9571.0,10755.0,20990.0,3584.0,37998.0,20576.0,9077.0,25386.0,63384.0,63384.0,63579.0,63579.0,358.0,168060.0,200.0,306.0,10.0,257.0,1757.0,2226.0,177254.0,4828.0,168333.0,1240.0,746.0,1064.0,172229.0
2004-06-03,21915.0,18029.0,5569.0,4662.0,5142.0,14074.0,128.0,487.0,1315.0,3159.0,5141.0,4582.0,9723.0,1047.0,12587.0,16233.0,26008.0,27407.0,2300.0,32743.0,6666.0,7263.0,205.0,113326.0,5390.0,125983.0,84375.0,4400.0,2399.0,91190.0,3000.0,93908.0,549.0,4802.0,100770.0,100770.0,287.0,316.0,310.0,1490.0,1712.0,349.0,2234.0,607.0,1684.0,989.0,1873.0,934.0,1757.0,768.0,1545.0,2671.0,1593.0,2956.0,4161.0,5210.0,6227.0,7914.0,11147.0,38.0,7453.0,6180.0,4565.0,4085.0,41.0,6472.0,225.0,248.0,5101.0,787.0,780.0,676.0,418.0,109.0,366.0,1573.0,4660.0,946.0,578.0,49.0,165.0,0.0,178.0,918.0,533.0,2458.0,718.0,9523.0,10676.0,20809.0,3535.0,37433.0,20869.0,9037.0,25660.0,63093.0,63093.0,63281.0,63281.0,348.0,166266.0,192.0,294.0,8.0,250.0,1714.0,2192.0,174256.0,4827.0,164988.0,1230.0,730.0,1063.0,168104.0
2004-06-04,22444.0,17904.0,5775.0,4724.0,5258.0,14295.0,125.0,473.0,1364.0,3259.0,5271.0,4486.0,9757.0,1013.0,12531.0,16381.0,25971.0,27353.0,2300.0,32626.0,6543.0,7141.0,197.0,113711.0,5340.0,126229.0,84875.0,4350.0,2374.0,91617.0,2928.0,94320.0,540.0,4723.0,100775.0,100774.0,290.0,321.0,317.0,1515.0,1785.0,348.0,2305.0,596.0,1672.0,1002.0,1865.0,960.0,1801.0,745.0,1536.0,2709.0,1609.0,3023.0,4316.0,5597.0,6628.0,8397.0,11148.0,37.0,7331.0,6023.0,4423.0,3993.0,41.0,6462.0,225.0,239.0,5050.0,799.0,792.0,684.0,416.0,105.0,360.0,1545.0,4677.0,1211.0,1124.0,44.0,163.0,0.0,176.0,909.0,523.0,2517.0,711.0,9734.0,10755.0,20999.0,3490.0,37390.0,20864.0,8773.0,25723.0,63113.0,63113.0,63294.0,63294.0,339.0,166166.0,185.0,284.0,9.0,243.0,1663.0,2131.0,173960.0,4826.0,164665.0,1227.0,728.0,1059.0,167697.0
2004-06-05,22817.0,17766.0,5784.0,4801.0,5318.0,14393.0,120.0,459.0,1366.0,3347.0,5346.0,4442.0,9788.0,983.0,12468.0,16369.0,25899.0,27257.0,2300.0,32368.0,6336.0,6876.0,191.0,113962.0,5404.0,126298.0,85375.0,4342.0,2355.0,92049.0,2914.0,94753.0,537.0,4708.0,100861.0,100857.0,290.0,324.0,324.0,1547.0,1857.0,348.0,2375.0,574.0,1673.0,1004.0,1884.0,998.0,1842.0,801.0,1466.0,2646.0,1673.0,3069.0,4386.0,6021.0,7024.0,8872.0,11129.0,36.0,7324.0,5987.0,4304.0,3838.0,42.0,6357.0,225.0,231.0,5075.0,828.0,821.0,694.0,421.0,111.0,358.0,1576.0,4693.0,1232.0,1162.0,41.0,162.0,0.0,182.0,1006.0,524.0,2572.0,702.0,10130.0,11193.0,20951.0,3513.0,37646.0,20934.0,8717.0,25736.0,63381.0,63381.0,63555.0,63555.0,330.0,166316.0,179.0,275.0,10.0,236.0,1654.0,2096.0,173956.0,4828.0,164654.0,1232.0,752.0,1055.0,167668.0
2004-06-06,23929.0,17565.0,5757.0,4823.0,5295.0,14357.0,115.0,443.0,1342.0,3396.0,5353.0,4451.0,9804.0,974.0,12413.0,16293.0,25829.0,27188.0,2300.0,32269.0,6302.0,6721.0,188.0,114274.0,5382.0,126401.0,85875.0,4339.0,2337.0,92526.0,2847.0,95197.0,502.0,4678.0,100954.0,100951.0,284.0,322.0,328.0,1516.0,1925.0,331.0,2438.0,555.0,1666.0,971.0,1879.0,1047.0,1890.0,775.0,1367.0,2563.0,1682.0,3069.0,4487.0,6465.0,7479.0,9280.0,11121.0,39.0,7344.0,5995.0,4270.0,3755.0,42.0,6300.0,225.0,225.0,5097.0,880.0,874.0,715.0,446.0,117.0,358.0,1622.0,4728.0,1273.0,1206.0,38.0,161.0,0.0,191.0,1076.0,519.0,2769.0,749.0,10262.0,11311.0,21447.0,3742.0,38240.0,21669.0,8838.0,26301.0,64541.0,64541.0,64708.0,64708.0,322.0,167095.0,173.0,268.0,11.0,230.0,1670.0,2083.0,174513.0,4837.0,165190.0,1226.0,806.0,1054.0,168171.0
2004-06-07,24726.0,17422.0,5894.0,4918.0,5256.0,14504.0,117.0,449.0,1336.0,3431.0,5358.0,4526.0,9884.0,1019.0,12424.0,16363.0,25791.0,27156.0,2300.0,32278.0,6557.0,6907.0,184.0,114629.0,5361.0,126921.0,86375.0,4333.0,2292.0,92980.0,2785.0,95616.0,466.0,4635.0,101013.0,101011.0,286.0,322.0,340.0,1488.0,2000.0,314.0,2498.0,536.0,1650.0,924.0,1853.0,1054.0,1933.0,738.0,1369.0,2545.0,1715.0,3028.0,4525.0,6719.0,7769.0,9594.0,11105.0,39.0,7369.0,6029.0,4277.0,3730.0,42.0,6307.0,225.0,219.0,5151.0,941.0,935.0,725.0,466.0,128.0,356.0,1617.0,4755.0,1310.0,1247.0,35.0,160.0,0.0,196.0,1158.0,509.0,2918.0,815.0,10588.0,11597.0,22099.0,4147.0,39414.0,23177.0,9034.0,27714.0,67128.0,67128.0,67289.0,67289.0,315.0,169076.0,168.0,264.0,13.0,223.0,1714.0,2111.0,176221.0,4829.0,166838.0,1228.0,873.0,1049.0,169784.0
2004-06-08,25908.0,17982.0,5962.0,4982.0,5053.0,14622.0,121.0,463.0,1320.0,3465.0,5381.0,4547.0,9928.0,1003.0,12460.0,16589.0,25827.0,27176.0,2300.0,32245.0,6733.0,7159.0,176.0,114963.0,5313.0,127467.0,86875.0,4328.0,2239.0,93427.0,2724.0,96030.0,431.0,4529.0,101012.0,101014.0,266.0,305.0,339.0,1406.0,2063.0,283.0,2538.0,502.0,1607.0,881.0,1810.0,1032.0,1948.0,777.0,1354.0,2563.0,1660.0,3017.0,4498.0,6793.0,7862.0,9720.0,11099.0,42.0,7329.0,5983.0,4249.0,3717.0,42.0,6335.0,225.0,213.0,5168.0,1040.0,1034.0,728.0,476.0,120.0,357.0,1682.0,4784.0,1348.0,1275.0,32.0,159.0,0.0,192.0,1215.0,496.0,3024.0,891.0,10851.0,11872.0,22526.0,4377.0,40517.0,22926.0,8981.0,27938.0,68454.0,68454.0,68610.0,68610.0,306.0,171559.0,163.0,256.0,11.0,217.0,1717.0,2143.0,178797.0,4818.0,169409.0,1204.0,845.0,1034.0,172373.0
2004-06-09,26261.0,18472.0,6025.0,5808.0,4867.0,15346.0,115.0,456.0,1282.0,3448.0,5328.0,4468.0,9797.0,947.0,12345.0,16894.0,25795.0,27152.0,2300.0,32226.0,6679.0,7232.0,172.0,115170.0,5114.0,127575.0,87375.0,4305.0,2143.0,93832.0,2617.0,96404.0,397.0,4359.0,100902.0,100907.0,255.0,294.0,341.0,1354.0,2123.0,261.0,2570.0,472.0,1560.0,850.0,1757.0,970.0,1933.0,751.0,1298.0,2504.0,1613.0,2971.0,4435.0,6852.0,7916.0,9765.0,11077.0,40.0,7232.0,5876.0,4157.0,3648.0,42.0,6328.0,225.0,208.0,5148.0,1024.0,1018.0,723.0,465.0,117.0,352.0,1625.0,4793.0,1367.0,1296.0,29.0,158.0,0.0,187.0,1171.0,479.0,3065.0,906.0,11026.0,12063.0,22538.0,4355.0,41059.0,22093.0,8936.0,27080.0,68139.0,68139.0,68288.0,68288.0,297.0,171726.0,158.0,248.0,9.0,212.0,1676.0,2135.0,179226.0,4816.0,169926.0,1159.0,797.0,1016.0,172998.0
2004-06-10,26015.0,18354.0,5910.0,5694.0,4740.0,15338.0,110.0,453.0,1249.0,3417.0,5252.0,4524.0,9775.0,920.0,12180.0,17554.0,25624.0,26941.0,2300.0,31910.0,6616.0,7166.0,164.0,114428.0,4901.0,127021.0,89287.0,4271.0,2048.0,95327.0,2562.0,97593.0,377.0,4215.0,101480.0,101400.0,251.0,295.0,348.0,1345.0,2190.0,244.0,2605.0,454.0,1526.0,865.0,1719.0,914.0,1889.0,727.0,1226.0,2422.0,1579.0,2865.0,4364.0,6760.0,7825.0,9710.0,11058.0,38.0,7057.0,5691.0,3988.0,3512.0,43.0,6260.0,225.0,204.0,5155.0,1007.0,1001.0,736.0,471.0,133.0,350.0,1602.0,4802.0,1386.0,1305.0,25.0,157.0,0.0,182.0,1132.0,470.0,3007.0,875.0,11009.0,12089.0,22126.0,4231.0,40729.0,21398.0,8808.0,26357.0,67086.0,67086.0,67229.0,67229.0,289.0,170921.0,153.0,239.0,6.0,206.0,1606.0,2087.0,178429.0,4815.0,169158.0,1127.0,759.0,1001.0,172200.0
2004-06-11,25124.0,18130.0,5620.0,5229.0,4527.0,14529.0,103.0,440.0,1188.0,3370.0,5136.0,4330.0,9466.0,866.0,11993.0,16947.0,25469.0,26750.0,2300.0,31654.0,6165.0,6961.0,158.0,112707.0,4705.0,124687.0,92260.0,4236.0,1980.0,98564.0,2542.0,101113.0,360.0,4134.0,105081.0,104989.0,251.0,300.0,354.0,1378.0,2261.0,236.0,2664.0,440.0,1514.0,852.0,1702.0,898.0,1841.0,708.0,1264.0,2453.0,1554.0,2756.0,4291.0,6730.0,7726.0,9515.0,11027.0,36.0,6825.0,5443.0,3751.0,3303.0,43.0,6114.0,225.0,200.0,5154.0,1064.0,1059.0,752.0,487.0,125.0,350.0,1586.0,4799.0,1391.0,1307.0,21.0,156.0,0.0,178.0,1156.0,461.0,2966.0,867.0,10890.0,11966.0,21888.0,4091.0,40166.0,20834.0,8200.0,25755.0,65921.0,65921.0,66056.0,66056.0,280.0,171628.0,149.0,230.0,4.0,200.0,1496.0,1992.0,178499.0,4815.0,169132.0,1102.0,733.0,991.0,171904.0
2004-06-12,25696.0,17894.0,5506.0,5613.0,4388.0,14521.0,93.0,420.0,1141.0,3292.0,4984.0,4154.0,9138.0,841.0,11583.0,16263.0,25161.0,26440.0,2300.0,31355.0,5661.0,6405.0,154.0,112549.0,4558.0,123633.0,91052.0,4183.0,2008.0,97339.0,2501.0,99960.0,342.0,4094.0,104186.0,104234.0,242.0,290.0,357.0,1369.0,2328.0,222.0,2727.0,415.0,1504.0,806.0,1696.0,925.0,1820.0,640.0,1274.0,2461.0,1561.0,2721.0,4002.0,6739.0,7684.0,9403.0,11009.0,33.0,6686.0,5271.0,3510.0,3047.0,43.0,5916.0,225.0,196.0,5152.0,1004.0,999.0,732.0,471.0,116.0,342.0,1524.0,4789.0,1385.0,1310.0,18.0,155.0,0.0,183.0,1132.0,439.0,2925.0,875.0,10856.0,11907.0,21361.0,3952.0,39514.0,20392.0,7911.0,25293.0,64807.0,64807.0,64935.0,64935.0,273.0,172455.0,145.0,223.0,4.0,193.0,1397.0,1865.0,179653.0,4812.0,170356.0,1073.0,718.0,980.0,173196.0
2004-06-13,26394.0,17731.0,5627.0,5558.0,4240.0,14651.0,94.0,430.0,1143.0,3218.0,4885.0,3991.0,8876.0,860.0,11238.0,16531.0,24770.0,26052.0,2300.0,30995.0,5449.0,6053.0,152.0,112368.0,4437.0,123014.0,90405.0,4122.0,2010.0,96643.0,2425.0,99229.0,327.0,4009.0,103336.0,103368.0,233.0,279.0,361.0,1307.0,2390.0,194.0,2771.0,388.0,1476.0,776.0,1671.0,922.0,1828.0,600.0,1218.0,2426.0,1548.0,2715.0,3941.0,6813.0,7707.0,9378.0,10987.0,32.0,6639.0,5203.0,3371.0,2843.0,43.0,5738.0,225.0,192.0,5147.0,928.0,924.0,715.0,454.0,114.0,332.0,1516.0,4783.0,1382.0,1307.0,15.0,154.0,0.0,193.0,1047.0,417.0,2886.0,836.0,10770.0,11832.0,20520.0,3940.0,38608.0,20106.0,7751.0,24975.0,63583.0,63583.0,63703.0,63703.0,267.0,170290.0,141.0,220.0,5.0,186.0,1364.0,1777.0,177480.0,4809.0,168253.0,1044.0,683.0,965.0,171204.0
2004-06-14,26163.0,17648.0,5557.0,5107.0,4106.0,14160.0,95.0,438.0,1128.0,3155.0,4818.0,3924.0,8741.0,848.0,10964.0,16453.0,24457.0,25747.0,2300.0,30690.0,5477.0,5998.0,148.0,112028.0,4338.0,122543.0,89918.0,4041.0,1944.0,96028.0,2359.0,98583.0,300.0,3890.0,102568.0,102600.0,226.0,270.0,364.0,1238.0,2452.0,171.0,2806.0,364.0,1434.0,747.0,1633.0,885.0,1830.0,579.0,1278.0,2435.0,1526.0,2681.0,3972.0,6831.0,7731.0,9403.0,10965.0,31.0,6653.0,5218.0,3329.0,2736.0,44.0,5636.0,225.0,189.0,5134.0,878.0,873.0,703.0,444.0,114.0,325.0,1451.0,4769.0,1374.0,1301.0,11.0,153.0,0.0,191.0,1035.0,398.0,2843.0,787.0,10668.0,11719.0,19970.0,3854.0,37742.0,19684.0,7608.0,24602.0,62344.0,62344.0,62456.0,62456.0,258.0,168247.0,137.0,215.0,3.0,180.0,1303.0,1714.0,175274.0,4807.0,166036.0,1019.0,671.0,947.0,168888.0
2004-06-15,25464.0,18106.0,5212.0,4974.0,3946.0,13581.0,86.0,424.0,1114.0,3076.0,4723.0,4056.0,8779.0,807.0,10817.0,15796.0,24224.0,25466.0,2300.0,30331.0,5380.0,5994.0,143.0,111733.0,4163.0,122025.0,88498.0,3957.0,1847.0,94565.0,2288.0,97243.0,279.0,3739.0,101267.0,101352.0,219.0,266.0,365.0,1213.0,2489.0,156.0,2830.0,344.0,1395.0,724.0,1600.0,867.0,1808.0,564.0,1299.0,2491.0,1485.0,2663.0,3874.0,6787.0,7675.0,9339.0,10945.0,29.0,6546.0,5102.0,3272.0,2690.0,44.0,5607.0,225.0,186.0,5150.0,834.0,830.0,682.0,417.0,105.0,321.0,1341.0,4756.0,1364.0,1282.0,6.0,152.0,0.0,189.0,984.0,384.0,2780.0,756.0,10546.0,11600.0,19219.0,3662.0,36799.0,19081.0,7245.0,24031.0,60831.0,60831.0,60935.0,60935.0,250.0,166063.0,134.0,210.0,2.0,174.0,1212.0,1634.0,173016.0,4808.0,163790.0,1006.0,672.0,935.0,166619.0
2004-06-16,25253.0,18450.0,5010.0,5340.0,3754.0,13651.0,78.0,404.0,1075.0,2971.0,4568.0,3857.0,8425.0,768.0,10682.0,15308.0,24122.0,25348.0,2300.0,30160.0,5190.0,5816.0,140.0,115192.0,3959.0,123672.0,88803.0,3870.0,1740.0,94297.0,2216.0,96572.0,269.0,3597.0,100007.0,99983.0,215.0,261.0,363.0,1196.0,2497.0,144.0,2822.0,325.0,1356.0,707.0,1572.0,837.0,1787.0,576.0,1144.0,2344.0,1427.0,2641.0,3753.0,6733.0,7613.0,9223.0,10933.0,28.0,6576.0,5113.0,3195.0,2595.0,44.0,5554.0,225.0,183.0,5142.0,792.0,788.0,659.0,390.0,104.0,321.0,1280.0,4743.0,1353.0,1264.0,4.0,150.0,0.0,188.0,938.0,363.0,2705.0,704.0,10387.0,11416.0,18307.0,3545.0,35566.0,18293.0,6928.0,23262.0,58828.0,58828.0,58925.0,58925.0,243.0,162541.0,131.0,204.0,2.0,168.0,1132.0,1546.0,169580.0,4804.0,160412.0,992.0,679.0,926.0,163353.0
2004-06-17,24808.0,18321.0,4930.0,5022.0,3634.0,13376.0,71.0,393.0,1061.0,2869.0,4423.0,3611.0,8034.0,738.0,10234.0,15350.0,23833.0,25050.0,2300.0,29824.0,5151.0,5701.0,137.0,119767.0,3784.0,128708.0,93903.0,3749.0,1650.0,99128.0,2196.0,101218.0,262.0,3501.0,104122.0,103916.0,218.0,265.0,363.0,1227.0,2507.0,135.0,2815.0,307.0,1335.0,709.0,1561.0,802.0,1766.0,576.0,966.0,2136.0,1386.0,2488.0,3662.0,6561.0,7465.0,9075.0,10924.0,27.0,6526.0,5090.0,3203.0,2576.0,45.0,5462.0,225.0,180.0,5126.0,750.0,746.0,645.0,372.0,99.0,316.0,1194.0,4737.0,1347.0,1233.0,6.0,146.0,0.0,181.0,974.0,345.0,2690.0,723.0,10268.0,11246.0,17676.0,3458.0,34423.0,17645.0,6738.0,22563.0,56987.0,56987.0,57076.0,57076.0,234.0,161124.0,128.0,198.0,1.0,162.0,1047.0,1449.0,167210.0,4800.0,158088.0,982.0,663.0,918.0,160707.0
