, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LK DM NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALLS RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DAM OUTFLOW, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS DAM & RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R NR TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2008-11-06,5560.0,5289.0,721.0,757.0,1140.0,3817.0,279.0,694.0,256.0,758.0,1803.0,1151.0,2953.0,78.0,3634.0,4651.0,9776.0,9638.0,1072.0,11830.0,1101.0,3113.0,64.0,58156.0,428.0,62375.0,67407.0,932.0,586.0,67690.0,697.0,68725.0,89.0,941.0,68483.0,68219.0,117.0,114.0,255.0,258.0,515.0,33.0,768.0,114.0,410.0,198.0,498.0,1581.0,2495.0,397.0,554.0,1265.0,516.0,1370.0,447.0,1664.0,1980.0,3031.0,3107.0,35.0,3206.0,3610.0,3148.0,3217.0,157.0,5764.0,0.0,56.0,7785.0,84.0,84.0,164.0,104.0,46.0,331.0,255.0,87.0,276.0,909.0,84.0,63.0,2.0,130.0,411.0,59.0,1038.0,182.0,10427.0,11170.0,4517.0,702.0,14527.0,1786.0,1844.0,3420.0,17946.0,17946.0,18022.0,18022.0,75.0,87742.0,41.0,76.0,41.0,238.0,229.0,488.0,91184.0,5293.0,94687.0,725.0,793.0,614.0,96778.0
2008-11-07,5468.0,5297.0,712.0,698.0,1130.0,3751.0,278.0,697.0,251.0,777.0,1815.0,1137.0,2952.0,79.0,3657.0,4542.0,9836.0,9781.0,1040.0,12106.0,1202.0,3182.0,68.0,56110.0,415.0,60324.0,86500.0,945.0,573.0,87609.0,686.0,88990.0,88.0,986.0,88108.0,87362.0,170.0,192.0,263.0,570.0,524.0,36.0,777.0,126.0,417.0,201.0,498.0,1573.0,2464.0,397.0,559.0,1271.0,516.0,1385.0,443.0,1654.0,1961.0,3003.0,3043.0,35.0,3222.0,3604.0,3184.0,3265.0,159.0,5820.0,0.0,57.0,7709.0,84.0,84.0,164.0,107.0,47.0,323.0,261.0,92.0,277.0,915.0,89.0,63.0,4.0,134.0,425.0,59.0,1036.0,181.0,10269.0,11102.0,4474.0,701.0,14473.0,1844.0,2017.0,3443.0,17916.0,17916.0,17992.0,17992.0,76.0,94762.0,41.0,79.0,42.0,239.0,212.0,464.0,95846.0,5326.0,98848.0,723.0,910.0,611.0,100147.0
2008-11-08,5278.0,5303.0,704.0,657.0,1099.0,3698.0,277.0,701.0,250.0,767.0,1806.0,1136.0,2942.0,78.0,3653.0,4405.0,9734.0,9710.0,1008.0,12004.0,1235.0,3266.0,68.0,54523.0,402.0,58772.0,86500.0,951.0,564.0,88075.0,675.0,90301.0,86.0,1191.0,91456.0,91446.0,199.0,210.0,268.0,637.0,532.0,46.0,783.0,128.0,440.0,198.0,519.0,1586.0,2442.0,397.0,565.0,1278.0,516.0,1400.0,441.0,1641.0,1943.0,2993.0,2979.0,36.0,3240.0,3605.0,3222.0,3305.0,162.0,5863.0,0.0,57.0,7695.0,85.0,85.0,163.0,110.0,46.0,327.0,277.0,94.0,278.0,925.0,91.0,64.0,5.0,131.0,425.0,59.0,1040.0,185.0,10084.0,10881.0,4462.0,702.0,14441.0,1978.0,2063.0,3555.0,17996.0,17996.0,18073.0,18073.0,83.0,110339.0,61.0,85.0,44.0,240.0,213.0,442.0,112345.0,5348.0,115332.0,719.0,940.0,605.0,116489.0
2008-11-09,5175.0,5307.0,696.0,633.0,1036.0,3665.0,277.0,699.0,249.0,745.0,1784.0,1130.0,2914.0,81.0,3639.0,4327.0,9612.0,9638.0,976.0,12076.0,1284.0,3302.0,68.0,52471.0,391.0,56766.0,86500.0,957.0,554.0,88072.0,666.0,90297.0,84.0,1340.0,91619.0,91614.0,229.0,222.0,274.0,633.0,539.0,58.0,798.0,143.0,454.0,201.0,534.0,1611.0,2448.0,396.0,570.0,1284.0,517.0,1415.0,438.0,1629.0,1923.0,2981.0,2915.0,35.0,3246.0,3598.0,3255.0,3345.0,163.0,5904.0,0.0,57.0,7687.0,84.0,84.0,162.0,114.0,47.0,335.0,283.0,97.0,279.0,934.0,93.0,64.0,5.0,127.0,421.0,59.0,1043.0,189.0,10057.0,10821.0,4455.0,727.0,14440.0,2121.0,2022.0,3709.0,18149.0,18149.0,18227.0,18227.0,83.0,112181.0,105.0,143.0,45.0,245.0,226.0,444.0,115469.0,5366.0,118948.0,720.0,960.0,622.0,121161.0
2008-11-10,5061.0,5313.0,689.0,619.0,1005.0,3644.0,276.0,695.0,248.0,731.0,1765.0,1119.0,2884.0,102.0,3629.0,4304.0,9520.0,9613.0,945.0,12128.0,1398.0,3392.0,70.0,51789.0,382.0,55756.0,86500.0,961.0,547.0,88068.0,666.0,90292.0,83.0,1439.0,91715.0,91711.0,246.0,236.0,282.0,687.0,546.0,61.0,811.0,149.0,459.0,200.0,540.0,1633.0,2468.0,395.0,576.0,1291.0,517.0,1430.0,437.0,1619.0,1907.0,2959.0,2851.0,35.0,3251.0,3590.0,3283.0,3378.0,164.0,5940.0,0.0,57.0,7666.0,84.0,84.0,161.0,121.0,48.0,335.0,291.0,97.0,280.0,941.0,94.0,65.0,6.0,123.0,422.0,58.0,1042.0,192.0,10063.0,10821.0,4449.0,820.0,14501.0,2183.0,2021.0,3798.0,18299.0,18299.0,18378.0,18378.0,82.0,112489.0,93.0,149.0,44.0,282.0,217.0,444.0,115839.0,5383.0,119336.0,723.0,989.0,701.0,121644.0
2008-11-11,4921.0,5319.0,681.0,608.0,990.0,3628.0,276.0,691.0,247.0,716.0,1746.0,1118.0,2864.0,108.0,3608.0,4285.0,9480.0,9642.0,913.0,12214.0,1658.0,3609.0,93.0,51668.0,381.0,55772.0,86500.0,962.0,545.0,88068.0,664.0,90290.0,82.0,1527.0,91804.0,91801.0,271.0,245.0,291.0,720.0,554.0,77.0,829.0,159.0,465.0,201.0,544.0,1648.0,2487.0,393.0,583.0,1300.0,518.0,1448.0,437.0,1610.0,1895.0,2945.0,2786.0,35.0,3255.0,3579.0,3308.0,3408.0,165.0,5971.0,0.0,57.0,7611.0,83.0,83.0,160.0,124.0,47.0,331.0,284.0,95.0,281.0,947.0,95.0,65.0,7.0,118.0,415.0,58.0,1039.0,196.0,10062.0,10820.0,4441.0,903.0,14589.0,2191.0,2017.0,3817.0,18407.0,18407.0,18486.0,18486.0,84.0,112743.0,88.0,139.0,44.0,307.0,206.0,436.0,116162.0,5404.0,119670.0,728.0,1076.0,768.0,122125.0
2008-11-12,4742.0,5325.0,675.0,599.0,969.0,3617.0,275.0,690.0,247.0,707.0,1734.0,1116.0,2851.0,118.0,3605.0,4294.0,9454.0,9666.0,881.0,12347.0,1744.0,3781.0,111.0,51606.0,386.0,55881.0,86500.0,960.0,548.0,88070.0,658.0,90290.0,80.0,1580.0,91865.0,91863.0,281.0,251.0,298.0,735.0,561.0,97.0,855.0,157.0,468.0,201.0,547.0,1671.0,2503.0,398.0,591.0,1309.0,519.0,1469.0,436.0,1602.0,1884.0,2934.0,2723.0,36.0,3262.0,3572.0,3336.0,3438.0,165.0,5999.0,0.0,57.0,7601.0,83.0,83.0,159.0,126.0,49.0,327.0,290.0,98.0,280.0,953.0,98.0,65.0,10.0,118.0,423.0,58.0,1044.0,199.0,10034.0,10795.0,4442.0,987.0,14668.0,2213.0,2058.0,3830.0,18499.0,18499.0,18581.0,18581.0,89.0,112936.0,110.0,152.0,48.0,298.0,217.0,439.0,116385.0,5422.0,119903.0,727.0,1164.0,793.0,122501.0
2008-11-13,4567.0,5332.0,668.0,591.0,954.0,3607.0,275.0,688.0,246.0,697.0,1720.0,1119.0,2838.0,123.0,3618.0,4272.0,9470.0,9704.0,849.0,12303.0,1864.0,3903.0,117.0,51550.0,393.0,55953.0,86500.0,962.0,550.0,88069.0,649.0,90289.0,79.0,1570.0,91865.0,91866.0,275.0,229.0,302.0,671.0,568.0,100.0,871.0,150.0,462.0,194.0,543.0,1690.0,2522.0,394.0,600.0,1319.0,520.0,1490.0,436.0,1594.0,1875.0,2925.0,2660.0,36.0,3277.0,3573.0,3371.0,3472.0,166.0,6030.0,0.0,57.0,7642.0,83.0,83.0,159.0,133.0,49.0,335.0,306.0,103.0,277.0,963.0,102.0,66.0,11.0,124.0,428.0,58.0,1052.0,207.0,10024.0,10771.0,4459.0,1061.0,14775.0,2269.0,2316.0,3879.0,18654.0,18654.0,18736.0,18736.0,93.0,113129.0,111.0,175.0,47.0,303.0,218.0,443.0,116597.0,5435.0,120116.0,720.0,1169.0,766.0,122795.0
2008-11-14,4456.0,5339.0,662.0,584.0,943.0,3593.0,274.0,686.0,246.0,684.0,1701.0,1105.0,2807.0,117.0,3606.0,4197.0,9471.0,9731.0,817.0,12240.0,1803.0,3933.0,109.0,51611.0,392.0,55963.0,86500.0,974.0,549.0,88069.0,639.0,90287.0,78.0,1468.0,91777.0,91783.0,254.0,184.0,298.0,546.0,565.0,85.0,873.0,144.0,441.0,190.0,522.0,1685.0,2535.0,389.0,607.0,1327.0,520.0,1509.0,435.0,1583.0,1861.0,2910.0,2597.0,36.0,3290.0,3573.0,3401.0,3510.0,167.0,6067.0,0.0,57.0,7630.0,82.0,82.0,158.0,138.0,47.0,342.0,290.0,100.0,273.0,970.0,103.0,66.0,11.0,137.0,418.0,58.0,1044.0,208.0,10068.0,10801.0,4444.0,1053.0,14813.0,2327.0,2238.0,3950.0,18763.0,18763.0,18846.0,18846.0,89.0,113263.0,106.0,170.0,47.0,323.0,198.0,434.0,116783.0,5445.0,120303.0,715.0,1212.0,724.0,122930.0
2008-11-15,4364.0,5349.0,656.0,579.0,934.0,3580.0,274.0,684.0,245.0,673.0,1687.0,1086.0,2773.0,116.0,3572.0,4135.0,9414.0,9706.0,785.0,12231.0,1681.0,3854.0,102.0,52282.0,387.0,56460.0,86500.0,991.0,546.0,88073.0,631.0,90290.0,77.0,1324.0,91635.0,91641.0,246.0,176.0,296.0,506.0,560.0,79.0,859.0,138.0,421.0,187.0,500.0,1653.0,2521.0,385.0,613.0,1330.0,519.0,1527.0,434.0,1572.0,1846.0,2887.0,2547.0,37.0,3300.0,3568.0,3415.0,3534.0,167.0,6096.0,0.0,57.0,7561.0,81.0,81.0,157.0,135.0,46.0,339.0,269.0,96.0,270.0,971.0,100.0,67.0,6.0,110.0,396.0,58.0,1038.0,205.0,10094.0,10835.0,4428.0,1023.0,14767.0,2324.0,2028.0,3979.0,18746.0,18746.0,18832.0,18832.0,88.0,113200.0,103.0,169.0,46.0,317.0,191.0,415.0,116774.0,5455.0,120305.0,713.0,1191.0,733.0,122969.0
2008-11-16,4280.0,5354.0,650.0,575.0,927.0,3569.0,273.0,682.0,244.0,662.0,1672.0,1071.0,2743.0,123.0,3542.0,4100.0,9333.0,9658.0,753.0,12073.0,1568.0,3713.0,102.0,52811.0,380.0,56644.0,86500.0,1005.0,541.0,88082.0,623.0,90298.0,77.0,1226.0,91536.0,91539.0,243.0,189.0,294.0,536.0,557.0,85.0,849.0,133.0,404.0,186.0,481.0,1616.0,2484.0,384.0,616.0,1331.0,518.0,1541.0,434.0,1564.0,1834.0,2860.0,2536.0,37.0,3323.0,3577.0,3431.0,3553.0,168.0,6116.0,0.0,57.0,7500.0,81.0,81.0,156.0,133.0,45.0,328.0,254.0,95.0,266.0,979.0,101.0,67.0,9.0,101.0,392.0,58.0,1035.0,200.0,10053.0,10803.0,4411.0,1002.0,14725.0,2293.0,1868.0,3963.0,18687.0,18687.0,18775.0,18775.0,93.0,113001.0,100.0,165.0,46.0,269.0,182.0,398.0,116563.0,5467.0,120099.0,716.0,1201.0,783.0,122782.0
2008-11-17,4199.0,8696.0,645.0,572.0,925.0,3559.0,272.0,680.0,244.0,654.0,1661.0,1060.0,2721.0,128.0,3516.0,4104.0,9271.0,9640.0,721.0,12025.0,1558.0,3678.0,110.0,56001.0,375.0,59407.0,86500.0,1010.0,535.0,88089.0,615.0,90306.0,76.0,1179.0,91490.0,91492.0,234.0,187.0,294.0,517.0,556.0,84.0,846.0,128.0,390.0,183.0,465.0,1588.0,2440.0,383.0,616.0,1327.0,519.0,1547.0,433.0,1557.0,1824.0,2842.0,2537.0,37.0,3348.0,3581.0,3433.0,3569.0,166.0,6135.0,0.0,57.0,7481.0,81.0,81.0,155.0,129.0,45.0,326.0,249.0,93.0,262.0,982.0,107.0,67.0,13.0,124.0,395.0,58.0,1033.0,198.0,10004.0,10745.0,4401.0,1004.0,14697.0,2250.0,1906.0,3937.0,18634.0,18634.0,18724.0,18724.0,96.0,112828.0,100.0,164.0,46.0,245.0,182.0,393.0,116352.0,5480.0,119870.0,718.0,1206.0,805.0,122584.0
2008-11-18,4124.0,14353.0,639.0,569.0,929.0,3550.0,272.0,678.0,243.0,645.0,1650.0,1048.0,2698.0,125.0,3488.0,4072.0,9247.0,9654.0,689.0,11993.0,1569.0,3684.0,111.0,56176.0,368.0,60334.0,86500.0,1012.0,528.0,88089.0,609.0,90305.0,76.0,1151.0,91461.0,91463.0,226.0,177.0,293.0,486.0,557.0,82.0,844.0,125.0,380.0,187.0,452.0,1570.0,2400.0,382.0,614.0,1327.0,521.0,1551.0,432.0,1550.0,1815.0,2827.0,2538.0,37.0,3377.0,3591.0,3437.0,3578.0,165.0,6145.0,0.0,57.0,7487.0,81.0,81.0,154.0,127.0,45.0,331.0,246.0,96.0,259.0,984.0,111.0,66.0,14.0,130.0,389.0,58.0,1036.0,203.0,10019.0,10739.0,4389.0,1019.0,14698.0,2208.0,1780.0,3908.0,18606.0,18606.0,18698.0,18698.0,101.0,112712.0,99.0,167.0,47.0,241.0,180.0,394.0,116242.0,5499.0,119746.0,723.0,1358.0,834.0,122556.0
2008-11-19,4054.0,15171.0,634.0,565.0,933.0,3540.0,271.0,676.0,242.0,637.0,1638.0,1042.0,2680.0,131.0,3467.0,4029.0,9205.0,9656.0,657.0,11944.0,1588.0,3713.0,112.0,56136.0,361.0,60316.0,86500.0,1012.0,522.0,88083.0,603.0,90299.0,76.0,1135.0,91436.0,91436.0,229.0,177.0,293.0,495.0,557.0,89.0,844.0,123.0,374.0,195.0,445.0,1556.0,2376.0,381.0,613.0,1326.0,524.0,1557.0,432.0,1544.0,1807.0,2813.0,2539.0,37.0,3406.0,3601.0,3441.0,3589.0,164.0,6155.0,0.0,57.0,7485.0,80.0,80.0,153.0,124.0,45.0,334.0,245.0,100.0,255.0,978.0,112.0,66.0,10.0,92.0,393.0,58.0,1038.0,208.0,10067.0,10780.0,4385.0,1027.0,14691.0,2177.0,1896.0,3890.0,18581.0,18581.0,18672.0,18672.0,101.0,112624.0,102.0,169.0,48.0,241.0,182.0,398.0,116183.0,5513.0,119672.0,728.0,1495.0,860.0,122648.0
2008-11-20,3989.0,15174.0,629.0,562.0,935.0,3560.0,271.0,675.0,241.0,628.0,1627.0,1033.0,2660.0,133.0,3448.0,4048.0,9162.0,9664.0,626.0,11963.0,1619.0,3740.0,113.0,56100.0,354.0,60299.0,86500.0,1010.0,515.0,88075.0,601.0,90291.0,75.0,1185.0,91467.0,91464.0,241.0,196.0,294.0,514.0,560.0,105.0,854.0,121.0,365.0,197.0,436.0,1550.0,2355.0,381.0,612.0,1323.0,527.0,1562.0,431.0,1538.0,1799.0,2800.0,2540.0,37.0,3436.0,3611.0,3445.0,3593.0,162.0,6162.0,0.0,57.0,7441.0,80.0,80.0,152.0,122.0,45.0,338.0,244.0,97.0,252.0,984.0,112.0,66.0,9.0,115.0,401.0,57.0,1036.0,206.0,10085.0,10801.0,4380.0,1035.0,14699.0,2154.0,1837.0,3879.0,18577.0,18577.0,18669.0,18669.0,100.0,112577.0,107.0,175.0,47.0,241.0,180.0,393.0,116156.0,5520.0,119619.0,726.0,1587.0,902.0,122765.0
2008-11-21,3928.0,15184.0,624.0,558.0,936.0,3623.0,270.0,673.0,241.0,621.0,1618.0,1036.0,2654.0,139.0,3436.0,4129.0,9168.0,9707.0,594.0,12075.0,1671.0,3795.0,112.0,56069.0,346.0,60315.0,86500.0,1007.0,509.0,88066.0,593.0,90282.0,75.0,1208.0,91492.0,91492.0,232.0,194.0,295.0,503.0,561.0,109.0,863.0,118.0,356.0,194.0,426.0,1549.0,2331.0,380.0,611.0,1322.0,528.0,1568.0,431.0,1531.0,1791.0,2786.0,2542.0,37.0,3460.0,3617.0,3450.0,3595.0,161.0,6164.0,0.0,57.0,7399.0,80.0,80.0,151.0,120.0,45.0,336.0,250.0,95.0,250.0,978.0,112.0,66.0,13.0,126.0,405.0,57.0,1036.0,203.0,10110.0,10819.0,4373.0,1045.0,14695.0,2151.0,1869.0,3879.0,18574.0,18574.0,18667.0,18667.0,102.0,112590.0,110.0,178.0,46.0,243.0,181.0,390.0,116190.0,5523.0,119625.0,716.0,1562.0,866.0,122838.0
2008-11-22,3871.0,15189.0,620.0,554.0,937.0,3615.0,270.0,671.0,240.0,614.0,1608.0,1026.0,2634.0,137.0,3425.0,4127.0,9235.0,9750.0,562.0,12111.0,1827.0,3874.0,112.0,56042.0,340.0,60359.0,86500.0,1003.0,503.0,88055.0,585.0,90271.0,74.0,1161.0,91442.0,91445.0,227.0,190.0,295.0,488.0,562.0,109.0,865.0,114.0,349.0,188.0,417.0,1544.0,2313.0,379.0,608.0,1319.0,531.0,1574.0,430.0,1525.0,1783.0,2774.0,2543.0,37.0,3467.0,3607.0,3444.0,3593.0,160.0,6164.0,0.0,56.0,7383.0,80.0,80.0,151.0,116.0,45.0,338.0,245.0,92.0,249.0,983.0,113.0,66.0,15.0,128.0,399.0,57.0,1028.0,198.0,10109.0,10821.0,4357.0,1066.0,14703.0,2164.0,1823.0,3900.0,18603.0,18603.0,18696.0,18696.0,104.0,112585.0,121.0,191.0,45.0,246.0,177.0,386.0,116219.0,5526.0,119628.0,716.0,1623.0,860.0,122770.0
2008-11-23,3818.0,15188.0,615.0,551.0,938.0,3606.0,269.0,670.0,239.0,609.0,1600.0,1019.0,2619.0,142.0,3406.0,4091.0,9246.0,9738.0,530.0,11988.0,2025.0,4078.0,112.0,56016.0,333.0,60531.0,86500.0,998.0,496.0,88043.0,580.0,90258.0,74.0,1137.0,91396.0,91397.0,233.0,198.0,297.0,497.0,565.0,119.0,870.0,114.0,346.0,193.0,411.0,1537.0,2302.0,378.0,606.0,1318.0,531.0,1578.0,429.0,1520.0,1776.0,2761.0,2544.0,36.0,3473.0,3594.0,3427.0,3579.0,160.0,6155.0,0.0,56.0,7409.0,80.0,80.0,150.0,112.0,45.0,340.0,242.0,94.0,249.0,984.0,113.0,66.0,15.0,138.0,397.0,57.0,1028.0,205.0,10127.0,10826.0,4348.0,1075.0,14697.0,2156.0,1899.0,3913.0,18610.0,18610.0,18705.0,18705.0,107.0,112540.0,111.0,180.0,45.0,252.0,177.0,387.0,116208.0,5529.0,119593.0,721.0,1726.0,879.0,122855.0
2008-11-24,3768.0,15187.0,611.0,548.0,938.0,3598.0,269.0,668.0,239.0,604.0,1593.0,1008.0,2601.0,146.0,3388.0,4097.0,9206.0,9695.0,498.0,12001.0,2050.0,4195.0,115.0,55991.0,328.0,60617.0,86500.0,992.0,489.0,88030.0,579.0,90245.0,74.0,1189.0,91424.0,91422.0,254.0,225.0,299.0,522.0,571.0,133.0,885.0,114.0,352.0,200.0,416.0,1543.0,2307.0,378.0,604.0,1315.0,531.0,1582.0,429.0,1514.0,1768.0,2749.0,2545.0,36.0,3478.0,3580.0,3409.0,3560.0,159.0,6138.0,0.0,56.0,7419.0,80.0,80.0,149.0,112.0,45.0,341.0,243.0,94.0,249.0,984.0,113.0,65.0,15.0,143.0,397.0,57.0,1026.0,211.0,10190.0,10876.0,4346.0,1094.0,14700.0,2142.0,1966.0,3913.0,18613.0,18613.0,18708.0,18708.0,159.0,112565.0,162.0,213.0,46.0,249.0,178.0,398.0,116254.0,5544.0,119620.0,738.0,1872.0,995.0,123010.0
2008-11-25,3722.0,15201.0,607.0,545.0,939.0,3591.0,268.0,666.0,238.0,603.0,1591.0,1007.0,2598.0,165.0,3388.0,4187.0,9200.0,9724.0,466.0,12074.0,2052.0,4186.0,149.0,55970.0,323.0,60581.0,86500.0,985.0,483.0,88016.0,574.0,90230.0,73.0,1236.0,91463.0,91462.0,253.0,229.0,300.0,511.0,575.0,136.0,901.0,111.0,347.0,196.0,412.0,1562.0,2307.0,377.0,602.0,1313.0,532.0,1585.0,428.0,1509.0,1761.0,2737.0,2546.0,36.0,3483.0,3565.0,3391.0,3540.0,159.0,6118.0,0.0,56.0,7419.0,79.0,79.0,149.0,111.0,45.0,346.0,246.0,95.0,249.0,982.0,113.0,65.0,16.0,129.0,400.0,57.0,1025.0,221.0,10266.0,10959.0,4346.0,1166.0,14748.0,2158.0,2214.0,3936.0,18684.0,18684.0,18779.0,18779.0,250.0,112730.0,168.0,254.0,47.0,265.0,183.0,405.0,116440.0,5554.0,119781.0,730.0,1994.0,1037.0,123478.0
2008-11-26,3678.0,15213.0,603.0,542.0,939.0,3586.0,268.0,665.0,237.0,599.0,1582.0,1011.0,2593.0,168.0,3396.0,4174.0,9269.0,9777.0,434.0,12043.0,2174.0,4250.0,133.0,55952.0,318.0,60621.0,86500.0,981.0,477.0,88002.0,567.0,90216.0,73.0,1226.0,91449.0,91450.0,242.0,217.0,300.0,480.0,576.0,133.0,903.0,107.0,346.0,181.0,409.0,1567.0,2302.0,376.0,600.0,1310.0,535.0,1589.0,428.0,1503.0,1754.0,2725.0,2548.0,36.0,3487.0,3549.0,3371.0,3518.0,159.0,6098.0,0.0,56.0,7349.0,79.0,79.0,148.0,109.0,45.0,345.0,243.0,93.0,249.0,982.0,114.0,65.0,15.0,139.0,405.0,57.0,1022.0,225.0,10312.0,11061.0,4348.0,1243.0,14859.0,2243.0,2459.0,4031.0,18890.0,18890.0,18986.0,18986.0,288.0,112924.0,151.0,242.0,46.0,304.0,177.0,402.0,116698.0,5551.0,120005.0,723.0,1922.0,905.0,123687.0
2008-11-27,3638.0,15211.0,599.0,540.0,940.0,3578.0,267.0,663.0,236.0,593.0,1574.0,1002.0,2576.0,148.0,3371.0,4088.0,9269.0,9721.0,402.0,11803.0,2175.0,4339.0,102.0,55936.0,313.0,60689.0,86500.0,980.0,471.0,87989.0,560.0,90203.0,73.0,1147.0,91366.0,91371.0,207.0,186.0,296.0,403.0,569.0,107.0,883.0,100.0,341.0,171.0,404.0,1558.0,2300.0,376.0,598.0,1306.0,536.0,1593.0,427.0,1498.0,1747.0,2714.0,2549.0,36.0,3491.0,3534.0,3350.0,3495.0,159.0,6077.0,0.0,56.0,7323.0,79.0,79.0,148.0,106.0,44.0,345.0,240.0,88.0,249.0,982.0,114.0,65.0,16.0,157.0,398.0,57.0,1014.0,220.0,10323.0,11193.0,4327.0,1231.0,14955.0,2249.0,2174.0,4075.0,19030.0,19030.0,19127.0,19127.0,278.0,113075.0,110.0,206.0,44.0,300.0,169.0,393.0,116912.0,5549.0,120192.0,741.0,1783.0,890.0,123653.0
2008-11-28,3600.0,15205.0,595.0,537.0,941.0,3570.0,267.0,662.0,236.0,588.0,1566.0,991.0,2558.0,139.0,3338.0,4061.0,9168.0,9596.0,370.0,11615.0,1948.0,4207.0,93.0,57847.0,309.0,61141.0,86500.0,980.0,466.0,87980.0,554.0,90193.0,73.0,1077.0,91281.0,91283.0,192.0,173.0,294.0,353.0,563.0,99.0,856.0,95.0,339.0,166.0,400.0,1531.0,2280.0,375.0,597.0,1302.0,536.0,1596.0,426.0,1493.0,1741.0,2703.0,2550.0,36.0,3496.0,3519.0,3330.0,3472.0,159.0,6054.0,0.0,56.0,7331.0,79.0,79.0,147.0,103.0,44.0,343.0,240.0,86.0,248.0,981.0,114.0,65.0,14.0,159.0,395.0,56.0,1007.0,212.0,10312.0,11287.0,4292.0,1180.0,15000.0,2202.0,1956.0,4045.0,19046.0,19046.0,19143.0,19143.0,253.0,113029.0,69.0,163.0,43.0,270.0,169.0,386.0,116903.0,5559.0,120174.0,759.0,1717.0,876.0,123578.0
