, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALL RIVER - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - BELOW OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, NF CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2015-03-23,4100.0,6543.0,1808.0,1008.0,3754.0,7440.0,276.0,699.0,279.0,1888.0,3201.0,2675.0,5876.0,490.0,3952.0,9472.0,16529.0,24028.0,1935.0,27205.0,8406.0,6227.0,6960.0,228.0,85689.0,1782.0,117980.0,118146.0,1823.0,1106.0,98640.0,3074.0,101514.0,426.0,2812.0,104770.0,104930.0,301.0,328.0,507.0,915.0,383.0,1893.0,353.0,1063.0,423.0,1529.0,2338.0,3309.0,346.0,996.0,2280.0,372.0,1304.0,432.0,1388.0,2440.0,2685.0,3070.0,79.0,3652.0,3398.0,3124.0,4767.0,271.0,7647.0,0.0,322.0,6451.0,67.0,116.0,523.0,620.0,89.0,730.0,1512.0,2409.0,462.0,2430.0,184.0,166.0,33.0,23.0,1185.0,267.0,3314.0,1340.0,13337.0,16502.0,5996.0,2859.0,33299.0,6732.0,6386.0,8841.0,33138.0,33138.0,33422.0,33422.0,662.0,144542.0,389.0,579.0,272.0,446.0,2146.0,2856.0,153670.0,6138.0,156124.0,2018.0,1122.0,1317.0,203866.0
2015-03-24,4122.0,6601.0,1755.0,1022.0,3624.0,7342.0,272.0,689.0,285.0,1816.0,3118.0,2491.0,5609.0,514.0,3998.0,9491.0,16437.0,23588.0,1940.0,26850.0,8401.0,6283.0,7015.0,234.0,85124.0,1797.0,117006.0,117107.0,1776.0,1126.0,97571.0,3344.0,100227.0,422.0,3032.0,103301.0,103320.0,310.0,334.0,511.0,889.0,404.0,1988.0,351.0,1068.0,421.0,1512.0,2354.0,3212.0,352.0,993.0,2296.0,370.0,1319.0,440.0,1386.0,2445.0,2713.0,3066.0,80.0,3658.0,3390.0,3104.0,4644.0,259.0,7520.0,0.0,345.0,6483.0,67.0,114.0,520.0,682.0,95.0,783.0,1474.0,2483.0,544.0,2504.0,175.0,166.0,32.0,16.0,1198.0,268.0,3374.0,1498.0,13636.0,16447.0,6053.0,3034.0,33093.0,6824.0,6244.0,8990.0,33810.0,33810.0,34092.0,34092.0,702.0,141782.0,393.0,632.0,283.0,444.0,2361.0,3123.0,150890.0,6263.0,153485.0,2125.0,1284.0,1346.0,200042.0
2015-03-25,4151.0,6692.0,1738.0,1031.0,3487.0,7263.0,268.0,682.0,299.0,1752.0,3048.0,2313.0,5361.0,530.0,4043.0,9491.0,16425.0,23278.0,1926.0,26549.0,8481.0,6436.0,7146.0,272.0,84779.0,1821.0,116318.0,116396.0,1736.0,1153.0,97232.0,3370.0,99860.0,413.0,3001.0,102908.0,102924.0,314.0,334.0,528.0,849.0,406.0,2010.0,314.0,1020.0,410.0,1518.0,2362.0,3209.0,354.0,987.0,2306.0,385.0,1344.0,442.0,1384.0,2440.0,2731.0,3063.0,82.0,3683.0,3402.0,3092.0,4544.0,270.0,7392.0,0.0,340.0,6476.0,67.0,113.0,518.0,638.0,101.0,926.0,1423.0,2546.0,628.0,2580.0,169.0,169.0,32.0,14.0,1165.0,262.0,3370.0,1539.0,13925.0,16498.0,6114.0,2958.0,32836.0,6828.0,6241.0,8992.0,34522.0,34522.0,34797.0,34797.0,712.0,141516.0,414.0,717.0,301.0,506.0,2427.0,3211.0,150456.0,6318.0,153007.0,2158.0,1297.0,1348.0,197166.0
2015-03-26,4180.0,6750.0,1721.0,1045.0,3367.0,7212.0,263.0,674.0,311.0,1687.0,2976.0,2131.0,5107.0,531.0,4054.0,9498.0,16392.0,22932.0,1910.0,26126.0,8510.0,6518.0,7244.0,267.0,84402.0,1832.0,115762.0,115832.0,1702.0,1165.0,96991.0,3126.0,99626.0,402.0,2886.0,102565.0,102581.0,303.0,323.0,541.0,798.0,384.0,2013.0,290.0,969.0,406.0,1487.0,2310.0,3189.0,355.0,978.0,2297.0,394.0,1358.0,444.0,1378.0,2430.0,2742.0,3061.0,84.0,3713.0,3422.0,3094.0,4494.0,286.0,7297.0,0.0,379.0,6499.0,66.0,110.0,518.0,632.0,106.0,958.0,1392.0,2620.0,711.0,2656.0,166.0,172.0,58.0,18.0,1157.0,255.0,3302.0,1580.0,14040.0,16426.0,6141.0,2860.0,32721.0,6787.0,6077.0,8949.0,34866.0,34866.0,35136.0,35136.0,758.0,141798.0,458.0,835.0,317.0,609.0,2422.0,3203.0,150804.0,6333.0,153364.0,2144.0,1343.0,1332.0,195196.0
2015-03-27,4189.0,6762.0,1670.0,1052.0,3265.0,7120.0,260.0,664.0,321.0,1622.0,2900.0,1957.0,4857.0,531.0,4039.0,9498.0,16332.0,22528.0,1892.0,25900.0,8559.0,6589.0,7317.0,250.0,83902.0,1842.0,115193.0,115262.0,1666.0,1154.0,96575.0,2934.0,99217.0,392.0,2850.0,102126.0,102145.0,330.0,336.0,591.0,780.0,400.0,2025.0,296.0,945.0,406.0,1458.0,2234.0,3106.0,359.0,974.0,2306.0,389.0,1362.0,446.0,1374.0,2420.0,2746.0,3059.0,84.0,3728.0,3431.0,3094.0,4458.0,292.0,7236.0,0.0,422.0,6543.0,65.0,108.0,518.0,694.0,113.0,1012.0,1350.0,2692.0,794.0,2732.0,171.0,171.0,67.0,21.0,1134.0,250.0,3265.0,1584.0,14140.0,16384.0,6196.0,3024.0,32381.0,6764.0,5818.0,8948.0,35041.0,35041.0,35307.0,35307.0,806.0,141598.0,472.0,945.0,342.0,740.0,2468.0,3278.0,150767.0,6348.0,153350.0,2242.0,1438.0,1372.0,193968.0
2015-03-28,4200.0,6786.0,1612.0,1072.0,3173.0,7037.0,255.0,658.0,333.0,1566.0,2837.0,1832.0,4670.0,529.0,4054.0,9477.0,16252.0,22183.0,1885.0,25689.0,8816.0,6686.0,7411.0,333.0,83052.0,1854.0,114269.0,114545.0,1619.0,1147.0,96073.0,2798.0,98720.0,382.0,2825.0,101620.0,101642.0,330.0,332.0,600.0,746.0,407.0,2103.0,322.0,962.0,408.0,1451.0,2238.0,3014.0,364.0,970.0,2318.0,389.0,1366.0,448.0,1366.0,2409.0,2752.0,3061.0,83.0,3734.0,3437.0,3087.0,4416.0,292.0,7186.0,0.0,456.0,6579.0,65.0,106.0,514.0,678.0,109.0,1026.0,1283.0,2738.0,877.0,2809.0,175.0,171.0,55.0,23.0,1129.0,246.0,3194.0,1587.0,14255.0,16323.0,6266.0,3086.0,31897.0,6788.0,6020.0,8958.0,35212.0,35212.0,35472.0,35472.0,927.0,141324.0,513.0,982.0,331.0,851.0,2476.0,3373.0,150684.0,6361.0,153272.0,2302.0,1436.0,1380.0,194691.0
2015-03-29,4228.0,6794.0,1553.0,1083.0,3034.0,6948.0,252.0,649.0,338.0,1518.0,2778.0,1725.0,4503.0,521.0,4099.0,9426.0,16230.0,21932.0,1870.0,25372.0,8960.0,6601.0,7374.0,344.0,81510.0,1869.0,108690.0,109324.0,1565.0,1154.0,94461.0,2666.0,97206.0,375.0,2791.0,100238.0,100317.0,336.0,324.0,609.0,714.0,386.0,2106.0,296.0,935.0,394.0,1419.0,2213.0,2970.0,370.0,958.0,2309.0,387.0,1391.0,445.0,1356.0,2390.0,2756.0,3062.0,83.0,3748.0,3446.0,3079.0,4383.0,288.0,7152.0,0.0,469.0,6604.0,65.0,104.0,509.0,725.0,113.0,999.0,1214.0,2818.0,959.0,2885.0,169.0,184.0,46.0,27.0,1072.0,237.0,3108.0,1496.0,14308.0,16187.0,6274.0,3094.0,31530.0,6955.0,6245.0,9111.0,35577.0,37959.0,39636.0,39636.0,1077.0,142079.0,490.0,926.0,306.0,858.0,2329.0,3208.0,150986.0,6359.0,153516.0,2208.0,1404.0,1396.0,194662.0
2015-03-30,4238.0,6772.0,1538.0,1093.0,2902.0,6898.0,249.0,640.0,341.0,1457.0,2700.0,1607.0,4307.0,520.0,4077.0,9348.0,16157.0,21613.0,1856.0,25116.0,8815.0,6601.0,7343.0,283.0,81505.0,1908.0,107180.0,107288.0,1516.0,1158.0,93865.0,2640.0,96455.0,362.0,2767.0,99242.0,99255.0,348.0,324.0,628.0,705.0,402.0,2084.0,289.0,908.0,398.0,1372.0,2089.0,2924.0,373.0,933.0,2273.0,383.0,1384.0,439.0,1344.0,2360.0,2746.0,3077.0,83.0,3766.0,3467.0,3082.0,4365.0,286.0,7107.0,0.0,444.0,6594.0,65.0,102.0,505.0,781.0,116.0,1037.0,1159.0,2914.0,1042.0,2958.0,162.0,216.0,42.0,30.0,1093.0,228.0,2997.0,1440.0,14290.0,15925.0,6192.0,3068.0,30975.0,6863.0,5952.0,9090.0,35456.0,38632.0,41787.0,41787.0,1046.0,145303.0,484.0,882.0,306.0,791.0,2287.0,3098.0,154134.0,6390.0,156648.0,2235.0,1524.0,1426.0,193007.0
2015-03-31,4261.0,6827.0,1560.0,1134.0,2985.0,6917.0,244.0,633.0,354.0,1405.0,2640.0,1524.0,4164.0,545.0,4042.0,9301.0,16052.0,21316.0,1852.0,24940.0,9154.0,6823.0,7458.0,292.0,81592.0,2008.0,106589.0,106623.0,1470.0,1175.0,94031.0,2718.0,96590.0,362.0,2809.0,99355.0,99342.0,380.0,363.0,699.0,767.0,468.0,2145.0,282.0,897.0,399.0,1358.0,2044.0,2866.0,377.0,919.0,2240.0,385.0,1336.0,438.0,1339.0,2348.0,2740.0,3172.0,86.0,3759.0,3460.0,3074.0,4343.0,289.0,7077.0,0.0,421.0,6576.0,65.0,101.0,505.0,802.0,126.0,1146.0,1144.0,2996.0,1125.0,3025.0,158.0,190.0,48.0,30.0,1131.0,228.0,2957.0,1430.0,14326.0,15769.0,6105.0,3206.0,30428.0,6684.0,5948.0,8985.0,35287.0,38463.0,41756.0,41756.0,1055.0,144938.0,500.0,881.0,288.0,758.0,2332.0,3134.0,153898.0,6510.0,156632.0,2307.0,1652.0,1438.0,189848.0
2015-04-01,4312.0,6996.0,1638.0,1205.0,3146.0,7054.0,241.0,626.0,371.0,1384.0,2619.0,1477.0,4096.0,586.0,4093.0,9147.0,16046.0,21149.0,1845.0,24729.0,9943.0,8040.0,8366.0,293.0,76394.0,2194.0,105079.0,103506.0,1432.0,1212.0,92365.0,2826.0,95519.0,376.0,2838.0,98914.0,99036.0,381.0,378.0,691.0,745.0,505.0,2316.0,271.0,888.0,407.0,1357.0,2144.0,2832.0,385.0,896.0,2196.0,395.0,1294.0,447.0,1350.0,2354.0,2780.0,3302.0,92.0,3818.0,3501.0,3068.0,4318.0,273.0,7016.0,0.0,407.0,6571.0,64.0,98.0,511.0,744.0,128.0,1147.0,1166.0,3068.0,1207.0,3092.0,155.0,178.0,48.0,22.0,1168.0,229.0,2936.0,1413.0,14382.0,15697.0,6104.0,3458.0,30204.0,6787.0,6207.0,10480.0,37065.0,39178.0,42431.0,43972.0,1024.0,146213.0,502.0,911.0,288.0,767.0,2476.0,3158.0,154602.0,6520.0,157244.0,2192.0,1536.0,1370.0,188102.0
2015-04-02,4394.0,7170.0,1670.0,1254.0,3210.0,7166.0,239.0,620.0,378.0,1391.0,2614.0,1408.0,4022.0,615.0,4205.0,9452.0,16072.0,21034.0,1832.0,24542.0,9834.0,9090.0,9766.0,320.0,57433.0,2429.0,85238.0,81494.0,1409.0,1247.0,73242.0,2749.0,77530.0,379.0,2848.0,83036.0,83924.0,370.0,371.0,692.0,695.0,495.0,2369.0,255.0,859.0,418.0,1352.0,2193.0,2866.0,396.0,883.0,2163.0,394.0,1266.0,459.0,1381.0,2358.0,2851.0,3440.0,92.0,3924.0,3602.0,3126.0,4338.0,258.0,6970.0,0.0,394.0,6568.0,63.0,96.0,515.0,744.0,131.0,1119.0,1182.0,3158.0,1254.0,3162.0,155.0,174.0,43.0,15.0,1016.0,229.0,2885.0,1420.0,14445.0,15593.0,6104.0,3505.0,30453.0,7078.0,6687.0,11035.0,38614.0,39664.0,42866.0,45778.0,972.0,147399.0,487.0,923.0,300.0,797.0,2677.0,3345.0,157193.0,6484.0,159932.0,2074.0,1370.0,1303.0,187110.0
2015-04-03,4464.0,7294.0,1624.0,1272.0,3165.0,7126.0,236.0,616.0,389.0,1396.0,2608.0,1340.0,3948.0,638.0,4337.0,9668.0,16110.0,20977.0,1818.0,24573.0,9252.0,9152.0,9856.0,348.0,57053.0,2688.0,79093.0,73204.0,1396.0,1255.0,66439.0,2608.0,69102.0,380.0,2860.0,72198.0,72336.0,364.0,345.0,692.0,624.0,473.0,2384.0,242.0,824.0,419.0,1319.0,2144.0,2910.0,407.0,875.0,2154.0,394.0,1267.0,468.0,1415.0,2354.0,2928.0,3585.0,90.0,4054.0,3726.0,3221.0,4382.0,255.0,6980.0,0.0,386.0,6570.0,63.0,94.0,513.0,829.0,124.0,1154.0,1130.0,3261.0,1279.0,3232.0,212.0,172.0,38.0,13.0,1014.0,228.0,2858.0,1423.0,14533.0,15504.0,6157.0,3338.0,30017.0,7330.0,7366.0,11295.0,38878.0,39403.0,41185.0,42317.0,872.0,134596.0,451.0,859.0,284.0,797.0,2545.0,3310.0,145676.0,6468.0,148839.0,2036.0,1228.0,1269.0,173941.0
2015-04-04,4512.0,7432.0,1583.0,1285.0,3092.0,7072.0,234.0,615.0,403.0,1388.0,2604.0,1292.0,3896.0,651.0,4456.0,9735.0,16188.0,20949.0,1805.0,24544.0,8782.0,8992.0,9847.0,309.0,57292.0,2944.0,77968.0,71854.0,1388.0,1245.0,66857.0,2519.0,69440.0,373.0,2825.0,72216.0,72198.0,362.0,336.0,696.0,582.0,443.0,2338.0,233.0,784.0,414.0,1279.0,2029.0,2887.0,416.0,861.0,2126.0,389.0,1270.0,475.0,1436.0,2344.0,2993.0,3732.0,90.0,4207.0,3875.0,3343.0,4446.0,250.0,7005.0,0.0,377.0,6574.0,63.0,92.0,510.0,890.0,121.0,1049.0,1092.0,3374.0,1304.0,3299.0,287.0,166.0,35.0,11.0,999.0,230.0,2816.0,1377.0,14586.0,15410.0,6190.0,3149.0,29479.0,7545.0,7182.0,12174.0,39669.0,39669.0,39970.0,39970.0,774.0,116966.0,391.0,734.0,242.0,696.0,2286.0,3049.0,127794.0,6462.0,131146.0,1972.0,1126.0,1224.0,153914.0
2015-04-05,4545.0,7544.0,1549.0,1300.0,3037.0,7010.0,230.0,612.0,408.0,1354.0,2566.0,1276.0,3842.0,668.0,4512.0,9747.0,16221.0,20820.0,1786.0,24396.0,8599.0,8539.0,9374.0,265.0,56848.0,3201.0,77474.0,71325.0,1387.0,1239.0,66785.0,2525.0,69438.0,377.0,2852.0,72312.0,72317.0,370.0,376.0,712.0,622.0,477.0,2260.0,231.0,759.0,414.0,1277.0,1875.0,2765.0,426.0,839.0,2065.0,385.0,1245.0,478.0,1455.0,2324.0,3039.0,3864.0,93.0,4350.0,4022.0,3480.0,4538.0,244.0,7039.0,0.0,362.0,6571.0,63.0,91.0,512.0,976.0,135.0,891.0,1087.0,3479.0,1330.0,3362.0,341.0,166.0,33.0,8.0,1040.0,238.0,2788.0,1407.0,14669.0,15262.0,6204.0,2988.0,28852.0,7542.0,7590.0,13261.0,40582.0,40582.0,40842.0,40842.0,706.0,116457.0,348.0,632.0,213.0,571.0,2149.0,2834.0,124617.0,6417.0,127176.0,1928.0,1000.0,1209.0,145748.0
2015-04-06,4607.0,7704.0,1591.0,1346.0,3195.0,7051.0,227.0,606.0,428.0,1334.0,2543.0,1252.0,3795.0,718.0,4600.0,9879.0,16297.0,20728.0,1780.0,24356.0,8479.0,8322.0,9105.0,265.0,52705.0,3517.0,77170.0,71000.0,1390.0,1258.0,64253.0,2677.0,67236.0,406.0,3007.0,70660.0,70785.0,411.0,416.0,738.0,735.0,545.0,2306.0,255.0,782.0,429.0,1324.0,1854.0,2596.0,443.0,828.0,2042.0,384.0,1218.0,489.0,1492.0,2327.0,3105.0,4002.0,102.0,4463.0,4138.0,3598.0,4616.0,242.0,7088.0,0.0,354.0,6575.0,63.0,90.0,510.0,1027.0,136.0,841.0,1127.0,3619.0,1356.0,3429.0,306.0,172.0,32.0,5.0,1082.0,256.0,2816.0,1435.0,14821.0,15132.0,6344.0,2934.0,28491.0,7638.0,8224.0,13295.0,40744.0,40744.0,40990.0,40990.0,669.0,116227.0,322.0,574.0,194.0,470.0,2156.0,2774.0,124411.0,6335.0,126956.0,1916.0,971.0,1232.0,143298.0
2015-04-07,4732.0,8072.0,1696.0,1454.0,3423.0,7233.0,223.0,596.0,456.0,1352.0,2574.0,1222.0,3796.0,776.0,4770.0,10222.0,16530.0,20793.0,1798.0,24464.0,8554.0,8527.0,9183.0,282.0,51600.0,3934.0,77170.0,70948.0,1408.0,1292.0,61727.0,2934.0,64482.0,443.0,3162.0,67788.0,67856.0,431.0,436.0,756.0,800.0,594.0,2424.0,255.0,803.0,441.0,1346.0,1943.0,2516.0,464.0,850.0,2136.0,389.0,1292.0,518.0,1553.0,2372.0,3247.0,4181.0,112.0,4604.0,4265.0,3699.0,4659.0,244.0,7128.0,0.0,349.0,6585.0,62.0,87.0,500.0,922.0,141.0,901.0,1204.0,3850.0,1381.0,3505.0,240.0,184.0,30.0,5.0,1200.0,287.0,2911.0,1572.0,15126.0,15071.0,6596.0,2996.0,28404.0,8532.0,8954.0,14014.0,42003.0,42003.0,42239.0,42239.0,670.0,114280.0,334.0,611.0,211.0,414.0,2385.0,2924.0,122572.0,6298.0,125128.0,1906.0,1017.0,1220.0,142157.0
2015-04-08,4875.0,8436.0,1802.0,1570.0,3482.0,7447.0,220.0,589.0,466.0,1390.0,2606.0,1225.0,3831.0,810.0,4982.0,10703.0,16764.0,20872.0,1844.0,24600.0,8692.0,8971.0,9622.0,286.0,52244.0,4336.0,77476.0,71238.0,1468.0,1334.0,62726.0,2962.0,65319.0,463.0,3151.0,68302.0,68249.0,427.0,428.0,752.0,795.0,577.0,2502.0,251.0,800.0,448.0,1344.0,1999.0,2534.0,462.0,878.0,2232.0,393.0,1503.0,551.0,1585.0,2408.0,3394.0,4414.0,107.0,4918.0,4542.0,3872.0,4731.0,245.0,7163.0,0.0,340.0,6594.0,61.0,84.0,490.0,842.0,160.0,1114.0,1242.0,3982.0,1407.0,3584.0,214.0,189.0,30.0,6.0,1201.0,290.0,3032.0,1525.0,15489.0,15212.0,6982.0,2992.0,28513.0,9673.0,9030.0,15485.0,44281.0,44281.0,44514.0,44514.0,668.0,114306.0,322.0,644.0,199.0,445.0,2594.0,3276.0,122261.0,6249.0,124614.0,1887.0,1004.0,1200.0,142898.0
2015-04-09,4974.0,8654.0,1832.0,1653.0,3455.0,7614.0,218.0,584.0,468.0,1388.0,2586.0,1218.0,3804.0,832.0,5105.0,11617.0,16976.0,20924.0,1895.0,24758.0,8680.0,9083.0,9840.0,273.0,50342.0,4686.0,77696.0,71475.0,1649.0,1396.0,63464.0,2738.0,66230.0,457.0,3097.0,69336.0,69323.0,444.0,435.0,760.0,771.0,562.0,2524.0,328.0,866.0,459.0,1333.0,1972.0,2562.0,460.0,881.0,2218.0,400.0,1671.0,561.0,1604.0,2403.0,3469.0,4640.0,107.0,5378.0,4995.0,4230.0,4949.0,254.0,7270.0,0.0,329.0,6603.0,61.0,83.0,475.0,778.0,162.0,1112.0,1215.0,4038.0,1432.0,3658.0,188.0,184.0,30.0,6.0,1206.0,288.0,2980.0,1412.0,15559.0,15270.0,7380.0,2876.0,28486.0,10096.0,8526.0,16430.0,45832.0,45832.0,46060.0,46060.0,652.0,117323.0,310.0,599.0,182.0,461.0,2418.0,3120.0,125141.0,6234.0,127412.0,1868.0,1056.0,1225.0,144525.0
2015-04-10,5058.0,8770.0,1852.0,1734.0,3456.0,7775.0,215.0,575.0,479.0,1368.0,2559.0,1219.0,3778.0,848.0,5120.0,12033.0,17137.0,20871.0,1940.0,24820.0,8488.0,8938.0,9732.0,264.0,44707.0,4974.0,77754.0,71554.0,1907.0,1471.0,59274.0,2806.0,62448.0,462.0,3144.0,66239.0,66444.0,442.0,438.0,789.0,753.0,565.0,2565.0,298.0,872.0,456.0,1307.0,1943.0,2541.0,462.0,876.0,2180.0,408.0,1736.0,552.0,1626.0,2396.0,3525.0,4861.0,108.0,5755.0,5392.0,4655.0,5260.0,249.0,7516.0,0.0,321.0,6612.0,61.0,82.0,457.0,703.0,182.0,950.0,1197.0,4129.0,1458.0,3727.0,183.0,183.0,28.0,6.0,1279.0,292.0,2911.0,1364.0,15536.0,15142.0,7696.0,2820.0,28432.0,10124.0,8212.0,16804.0,46452.0,46452.0,46675.0,46675.0,640.0,118316.0,343.0,580.0,195.0,415.0,2282.0,2932.0,126420.0,6233.0,128816.0,1842.0,1064.0,1221.0,145105.0
2015-04-11,5147.0,8807.0,1862.0,1796.0,3441.0,7927.0,211.0,568.0,488.0,1408.0,2598.0,1201.0,3799.0,857.0,5148.0,12456.0,17288.0,20815.0,1976.0,24760.0,8265.0,8704.0,9527.0,259.0,43154.0,5195.0,77661.0,74921.0,2072.0,1506.0,58889.0,2765.0,61101.0,464.0,3142.0,63770.0,63690.0,426.0,426.0,780.0,722.0,540.0,2596.0,264.0,819.0,456.0,1258.0,1891.0,2500.0,467.0,870.0,2152.0,416.0,1784.0,558.0,1646.0,2407.0,3591.0,5078.0,109.0,6047.0,5692.0,4988.0,5526.0,251.0,7780.0,0.0,318.0,6627.0,61.0,80.0,442.0,664.0,203.0,870.0,1207.0,4242.0,1484.0,3801.0,186.0,183.0,28.0,4.0,1294.0,298.0,2921.0,1345.0,15607.0,15060.0,7994.0,2808.0,28514.0,10307.0,8189.0,17312.0,47216.0,47216.0,47446.0,47446.0,644.0,115056.0,377.0,602.0,217.0,392.0,2271.0,2921.0,123408.0,6229.0,125940.0,1812.0,1116.0,1194.0,145174.0
2015-04-12,5209.0,8809.0,1858.0,1850.0,3497.0,8039.0,209.0,561.0,494.0,1458.0,2650.0,1188.0,3838.0,870.0,5192.0,13248.0,17443.0,20805.0,2018.0,24868.0,8133.0,8513.0,9296.0,264.0,43077.0,5373.0,77385.0,80392.0,2167.0,1494.0,64782.0,2624.0,67410.0,463.0,3139.0,70155.0,69966.0,448.0,444.0,812.0,780.0,565.0,2600.0,267.0,804.0,470.0,1228.0,1792.0,2434.0,476.0,863.0,2134.0,422.0,1824.0,573.0,1668.0,2422.0,3675.0,5290.0,113.0,6324.0,5969.0,5263.0,5723.0,241.0,7968.0,0.0,314.0,6642.0,61.0,79.0,428.0,644.0,203.0,799.0,1202.0,4350.0,1510.0,3864.0,177.0,178.0,28.0,2.0,1284.0,300.0,2893.0,1297.0,15678.0,15030.0,8190.0,2807.0,28529.0,10652.0,8163.0,17978.0,48223.0,48223.0,48499.0,48499.0,642.0,116968.0,368.0,619.0,207.0,408.0,2211.0,2852.0,123780.0,6223.0,125961.0,1788.0,1163.0,1178.0,147724.0
