, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALL RIVER - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, NF CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2018-02-02,3175.0,7251.0,914.0,520.0,1169.0,4291.0,250.0,597.0,203.0,728.0,1622.0,1239.0,2861.0,176.0,3381.0,5428.0,13760.0,15363.0,977.0,18363.0,11277.0,9971.0,12651.0,754.0,90900.0,476.0,116918.0,119999.0,1565.0,459.0,121891.0,831.0,123397.0,143.0,1124.0,124750.0,124865.0,338.0,327.0,427.0,502.0,293.0,1704.0,206.0,721.0,381.0,861.0,3150.0,5036.0,463.0,557.0,1804.0,379.0,2261.0,609.0,1663.0,2031.0,3055.0,4184.0,60.0,5261.0,5262.0,4819.0,5451.0,266.0,7191.0,5000.0,125.0,14113.0,105.0,189.0,202.0,183.0,74.0,733.0,354.0,1105.0,255.0,985.0,111.0,73.0,56.0,87.0,544.0,100.0,2008.0,959.0,18768.0,20000.0,5352.0,2882.0,30069.0,8110.0,6477.0,14780.0,45441.0,45441.0,48384.0,48384.0,1501.0,184477.0,439.0,899.0,214.0,962.0,733.0,1247.0,199679.0,7118.0,198079.0,2806.0,1725.0,1871.0,210888.0
2018-02-03,3160.0,6763.0,911.0,511.0,1145.0,4279.0,249.0,598.0,203.0,728.0,1584.0,1301.0,2885.0,158.0,3324.0,5567.0,13609.0,15505.0,971.0,20472.0,12546.0,9181.0,11590.0,661.0,86889.0,466.0,113923.0,116249.0,1577.0,452.0,122008.0,1027.0,123439.0,147.0,1099.0,124532.0,124529.0,498.0,454.0,616.0,748.0,270.0,1604.0,282.0,734.0,350.0,802.0,2952.0,4729.0,461.0,552.0,1732.0,378.0,2200.0,606.0,1658.0,2023.0,3042.0,4168.0,60.0,5229.0,5222.0,4871.0,5411.0,264.0,7152.0,5000.0,124.0,12702.0,104.0,188.0,201.0,179.0,74.0,584.0,367.0,1088.0,255.0,978.0,107.0,71.0,57.0,87.0,561.0,99.0,1993.0,838.0,18461.0,19784.0,5295.0,2697.0,29329.0,7129.0,9550.0,13265.0,47300.0,47300.0,52520.0,52520.0,1336.0,176084.0,579.0,817.0,202.0,816.0,727.0,1228.0,195590.0,6988.0,187826.0,2663.0,2021.0,1736.0,205984.0
2018-02-04,3159.0,6628.0,911.0,500.0,1126.0,4270.0,254.0,710.0,203.0,727.0,1631.0,1603.0,3234.0,150.0,3286.0,5704.0,13099.0,16077.0,970.0,20729.0,17516.0,8395.0,10648.0,623.0,85558.0,452.0,109325.0,109999.0,1541.0,445.0,122022.0,1325.0,123447.0,184.0,1074.0,124528.0,124529.0,564.0,529.0,735.0,848.0,251.0,1547.0,322.0,787.0,324.0,749.0,2820.0,4632.0,460.0,550.0,1665.0,374.0,2127.0,604.0,1659.0,2023.0,3019.0,4155.0,60.0,5174.0,5155.0,4831.0,5332.0,263.0,7101.0,5000.0,127.0,12197.0,103.0,186.0,201.0,176.0,74.0,566.0,387.0,1076.0,255.0,974.0,106.0,71.0,47.0,87.0,672.0,98.0,2215.0,763.0,17247.0,20305.0,5236.0,2602.0,31636.0,6461.0,15514.0,12276.0,57325.0,57325.0,62047.0,62047.0,1241.0,173052.0,638.0,761.0,202.0,754.0,738.0,1223.0,198841.0,6963.0,184103.0,2569.0,1752.0,1652.0,209599.0
2018-02-05,3152.0,6602.0,911.0,492.0,1102.0,4266.0,260.0,675.0,203.0,722.0,1688.0,1468.0,3155.0,145.0,3261.0,5589.0,12930.0,16330.0,965.0,20226.0,18764.0,7610.0,9786.0,601.0,84761.0,455.0,109441.0,117499.0,1503.0,439.0,122157.0,1380.0,123511.0,189.0,1052.0,124523.0,124515.0,613.0,557.0,768.0,849.0,233.0,1502.0,368.0,795.0,303.0,704.0,2719.0,4966.0,457.0,547.0,1608.0,370.0,2051.0,602.0,1659.0,2027.0,3010.0,4146.0,60.0,5109.0,5076.0,4771.0,5225.0,262.0,7052.0,5000.0,127.0,12200.0,103.0,185.0,203.0,173.0,73.0,609.0,393.0,1065.0,255.0,973.0,103.0,69.0,36.0,87.0,768.0,98.0,2292.0,717.0,16212.0,20827.0,5168.0,2566.0,33030.0,5994.0,18138.0,11693.0,65252.0,65252.0,69778.0,69778.0,1190.0,170492.0,624.0,723.0,219.0,700.0,747.0,1244.0,201766.0,6920.0,181476.0,2476.0,1516.0,1626.0,211437.0
2018-02-06,3125.0,6389.0,911.0,483.0,1078.0,4262.0,268.0,654.0,203.0,719.0,1651.0,1449.0,3100.0,140.0,3237.0,5542.0,12888.0,16155.0,937.0,20035.0,17677.0,7047.0,9063.0,593.0,84287.0,463.0,110142.0,129998.0,1466.0,435.0,123282.0,1405.0,124652.0,187.0,1031.0,125604.0,125567.0,609.0,557.0,749.0,902.0,220.0,1466.0,342.0,744.0,287.0,662.0,2640.0,5421.0,455.0,550.0,1609.0,368.0,1992.0,599.0,1668.0,2038.0,3001.0,4137.0,60.0,5045.0,4995.0,4703.0,5114.0,260.0,6960.0,5000.0,126.0,12219.0,103.0,185.0,204.0,170.0,73.0,664.0,391.0,1056.0,255.0,969.0,101.0,69.0,28.0,88.0,691.0,97.0,2301.0,694.0,16099.0,21033.0,5122.0,2508.0,33589.0,5644.0,20214.0,11320.0,69773.0,69773.0,74707.0,74707.0,1144.0,168742.0,551.0,714.0,231.0,669.0,738.0,1242.0,214397.0,6850.0,179277.0,2400.0,1386.0,1602.0,222010.0
2018-02-07,3120.0,6248.0,911.0,473.0,1060.0,4256.0,271.0,689.0,203.0,715.0,1652.0,1485.0,3136.0,138.0,3228.0,5579.0,12521.0,16142.0,912.0,20330.0,16461.0,6911.0,9108.0,592.0,84001.0,460.0,109748.0,129998.0,1432.0,429.0,122899.0,1148.0,124304.0,182.0,1012.0,125356.0,125370.0,557.0,516.0,675.0,958.0,222.0,1445.0,359.0,716.0,274.0,627.0,2582.0,5746.0,453.0,548.0,1618.0,366.0,1966.0,597.0,1671.0,2050.0,2992.0,4134.0,60.0,5004.0,4933.0,4636.0,5016.0,260.0,6857.0,5000.0,125.0,12238.0,103.0,185.0,204.0,169.0,73.0,674.0,378.0,1047.0,255.0,966.0,102.0,69.0,24.0,88.0,621.0,96.0,2239.0,705.0,16143.0,20860.0,5085.0,2476.0,33291.0,5408.0,18889.0,11048.0,67815.0,67815.0,71478.0,71478.0,1098.0,168459.0,463.0,719.0,248.0,661.0,745.0,1246.0,227248.0,6824.0,178879.0,2415.0,1227.0,1641.0,235911.0
2018-02-08,3099.0,6272.0,911.0,467.0,1041.0,4254.0,270.0,703.0,203.0,711.0,1676.0,1470.0,3145.0,135.0,3217.0,5583.0,12298.0,16292.0,889.0,20180.0,15786.0,6191.0,8346.0,597.0,83578.0,456.0,109465.0,129998.0,1394.0,424.0,121863.0,1136.0,123335.0,185.0,993.0,124488.0,124540.0,509.0,473.0,597.0,928.0,227.0,1451.0,337.0,733.0,264.0,609.0,2566.0,5970.0,453.0,548.0,1614.0,365.0,1956.0,594.0,1664.0,2040.0,2980.0,4122.0,60.0,4994.0,4905.0,4591.0,4953.0,260.0,6774.0,5000.0,125.0,12258.0,101.0,182.0,205.0,167.0,73.0,713.0,401.0,1034.0,255.0,964.0,104.0,69.0,21.0,88.0,622.0,95.0,2173.0,753.0,16211.0,20487.0,5028.0,2433.0,32632.0,5244.0,17033.0,10895.0,62297.0,62297.0,64928.0,64928.0,1100.0,167713.0,422.0,718.0,261.0,667.0,749.0,1263.0,221960.0,6859.0,178226.0,2442.0,1162.0,1674.0,231591.0
2018-02-09,3083.0,6303.0,911.0,457.0,1023.0,4238.0,272.0,695.0,203.0,709.0,1684.0,1445.0,3129.0,133.0,3201.0,5558.0,12275.0,16412.0,869.0,19695.0,14018.0,6103.0,8132.0,601.0,83237.0,452.0,110043.0,129998.0,1365.0,418.0,120523.0,1060.0,121980.0,167.0,973.0,123117.0,123173.0,472.0,424.0,516.0,803.0,212.0,1464.0,295.0,751.0,258.0,595.0,2595.0,6139.0,452.0,545.0,1609.0,364.0,1946.0,591.0,1659.0,2034.0,2973.0,4110.0,60.0,4993.0,4899.0,4576.0,4923.0,259.0,6732.0,5000.0,124.0,12278.0,101.0,182.0,206.0,167.0,73.0,811.0,398.0,1025.0,255.0,966.0,106.0,69.0,19.0,88.0,569.0,95.0,2143.0,809.0,16325.0,20224.0,4962.0,2327.0,32468.0,5105.0,14571.0,11913.0,61516.0,61516.0,63545.0,63545.0,1099.0,166672.0,387.0,690.0,254.0,657.0,720.0,1254.0,216197.0,6843.0,177203.0,2389.0,1262.0,1657.0,225344.0
2018-02-10,3053.0,6188.0,911.0,449.0,1007.0,4218.0,270.0,671.0,203.0,708.0,1666.0,1380.0,3046.0,130.0,3184.0,5499.0,12263.0,17149.0,851.0,20025.0,12054.0,6000.0,7993.0,591.0,83059.0,448.0,109359.0,129998.0,1338.0,414.0,119958.0,1024.0,121333.0,153.0,959.0,122344.0,122363.0,429.0,379.0,467.0,690.0,208.0,1457.0,268.0,738.0,256.0,581.0,2602.0,6129.0,451.0,543.0,1600.0,362.0,1936.0,589.0,1652.0,2024.0,2966.0,4095.0,60.0,4993.0,4897.0,4573.0,4890.0,258.0,6694.0,5000.0,123.0,12297.0,101.0,182.0,204.0,168.0,73.0,849.0,360.0,1024.0,255.0,965.0,108.0,67.0,25.0,88.0,530.0,94.0,2063.0,852.0,16441.0,19292.0,4911.0,2284.0,31329.0,4991.0,11868.0,13529.0,62804.0,62804.0,64817.0,64817.0,1114.0,167652.0,366.0,704.0,258.0,638.0,707.0,1232.0,217556.0,6772.0,177647.0,2385.0,1377.0,1656.0,225813.0
2018-02-11,3011.0,6073.0,911.0,443.0,992.0,4200.0,269.0,657.0,203.0,708.0,1641.0,1340.0,2981.0,128.0,3169.0,5451.0,12248.0,17199.0,835.0,20028.0,10534.0,5952.0,7936.0,593.0,82960.0,444.0,108809.0,129998.0,1314.0,411.0,119697.0,980.0,121045.0,144.0,956.0,122028.0,122038.0,398.0,353.0,443.0,630.0,210.0,1454.0,245.0,707.0,256.0,574.0,2589.0,5890.0,450.0,541.0,1590.0,360.0,1928.0,586.0,1646.0,2016.0,2955.0,4079.0,59.0,4994.0,4896.0,4573.0,4850.0,257.0,6642.0,5000.0,123.0,12317.0,101.0,182.0,202.0,168.0,73.0,874.0,349.0,1026.0,255.0,962.0,109.0,64.0,40.0,89.0,516.0,93.0,2001.0,848.0,16517.0,18053.0,4882.0,2229.0,29092.0,4905.0,9917.0,13450.0,58151.0,58151.0,60318.0,60318.0,1125.0,167654.0,336.0,676.0,256.0,644.0,666.0,1213.0,215132.0,6695.0,177864.0,2394.0,1343.0,1665.0,224269.0
2018-02-12,2993.0,6019.0,910.0,435.0,976.0,4181.0,269.0,655.0,203.0,706.0,1628.0,1312.0,2940.0,126.0,3160.0,5412.0,12238.0,17029.0,827.0,19830.0,9701.0,6037.0,8061.0,594.0,82923.0,440.0,107811.0,129998.0,1287.0,408.0,119678.0,959.0,120996.0,141.0,957.0,121947.0,121946.0,375.0,332.0,439.0,588.0,216.0,1468.0,227.0,678.0,258.0,564.0,2589.0,5565.0,449.0,538.0,1584.0,358.0,1917.0,583.0,1643.0,2010.0,2946.0,4062.0,58.0,4996.0,4897.0,4574.0,4803.0,257.0,6898.0,5000.0,122.0,12337.0,100.0,179.0,201.0,168.0,72.0,904.0,344.0,1013.0,255.0,960.0,109.0,63.0,48.0,89.0,505.0,93.0,1961.0,841.0,16567.0,17709.0,4865.0,2152.0,27704.0,4823.0,8618.0,13387.0,55062.0,55062.0,57256.0,57256.0,1079.0,167372.0,309.0,687.0,251.0,621.0,630.0,1159.0,210263.0,6610.0,177428.0,2368.0,1327.0,1684.0,219136.0
