, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALLS - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - BELOW OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, NF CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2013-04-02,6540.0,9042.0,2783.0,2128.0,2539.0,8433.0,232.0,562.0,358.0,1155.0,2190.0,1488.0,3713.0,754.0,5117.0,9678.0,12677.0,14258.0,2166.0,18512.0,13340.0,10244.0,11398.0,1018.0,70461.0,3634.0,80986.0,96896.0,2218.0,1260.0,99301.0,2236.0,99440.0,198.0,2541.0,103633.0,101234.0,597.0,403.0,603.0,1433.0,1066.0,2958.0,276.0,1208.0,776.0,2240.0,3443.0,3644.0,450.0,635.0,1672.0,1089.0,2263.0,371.0,1468.0,1854.0,3146.0,1599.0,169.0,2823.0,3076.0,2711.0,2562.0,358.0,4904.0,0.0,599.0,4296.0,104.0,158.0,323.0,370.0,214.0,816.0,935.0,2436.0,352.0,394.0,401.0,259.0,55.0,49.0,1110.0,208.0,2213.0,1716.0,10935.0,13091.0,9064.0,5318.0,30950.0,10741.0,10012.0,21214.0,52164.0,56513.0,61499.0,64491.0,916.0,164912.0,743.0,1565.0,322.0,1424.0,4456.0,6214.0,167715.0,6619.0,170547.0,1840.0,1303.0,1275.0,174975.0
2013-04-03,7450.0,10082.0,3126.0,2448.0,2997.0,9506.0,239.0,563.0,420.0,1224.0,2301.0,1931.0,4260.0,872.0,5815.0,10952.0,13717.0,15433.0,2248.0,19790.0,16145.0,10887.0,12014.0,1075.0,71770.0,4220.0,84272.0,96999.0,2648.0,1452.0,100938.0,2243.0,102782.0,200.0,2755.0,107336.0,105670.0,575.0,422.0,606.0,1602.0,936.0,3198.0,311.0,1340.0,877.0,2396.0,4091.0,4523.0,476.0,672.0,1627.0,1086.0,2243.0,402.0,1491.0,1949.0,3268.0,1541.0,172.0,2996.0,3249.0,2786.0,2634.0,358.0,5034.0,4.0,784.0,4602.0,126.0,188.0,365.0,528.0,239.0,926.0,972.0,2601.0,357.0,439.0,410.0,244.0,54.0,46.0,1148.0,228.0,2202.0,1814.0,10954.0,13350.0,9522.0,5179.0,29776.0,12332.0,10460.0,22850.0,52626.0,54800.0,57758.0,58916.0,917.0,172188.0,773.0,1522.0,308.0,1428.0,4613.0,6264.0,183910.0,6731.0,186834.0,1793.0,1220.0,1251.0,191139.0
2013-04-04,7877.0,10956.0,3474.0,2695.0,3701.0,10730.0,253.0,568.0,488.0,1393.0,2545.0,2303.0,4870.0,910.0,6512.0,12348.0,14666.0,16507.0,2300.0,20877.0,17508.0,11867.0,13026.0,990.0,73438.0,4944.0,88810.0,96999.0,3365.0,1483.0,101388.0,2344.0,103983.0,209.0,2856.0,107526.0,106316.0,579.0,495.0,646.0,2002.0,912.0,3187.0,369.0,1536.0,948.0,2595.0,4264.0,5235.0,504.0,727.0,1749.0,1051.0,2215.0,503.0,1566.0,2146.0,3540.0,1585.0,176.0,2950.0,3182.0,2774.0,2654.0,362.0,5094.0,64.0,876.0,4699.0,156.0,229.0,396.0,627.0,248.0,902.0,1062.0,2777.0,331.0,412.0,421.0,256.0,54.0,43.0,1400.0,277.0,2302.0,1928.0,11162.0,13615.0,9931.0,5452.0,30246.0,13787.0,10171.0,24244.0,54490.0,54490.0,55420.0,55420.0,897.0,167181.0,745.0,1395.0,294.0,1297.0,4513.0,6094.0,179984.0,6636.0,182988.0,1788.0,1156.0,1241.0,187605.0
2013-04-05,8157.0,11618.0,3189.0,2943.0,4746.0,10709.0,267.0,574.0,517.0,1551.0,2736.0,2678.0,5430.0,1010.0,7266.0,13108.0,15688.0,17660.0,2411.0,22584.0,17939.0,12832.0,14031.0,1146.0,76272.0,6112.0,94475.0,96999.0,4116.0,1554.0,102159.0,2813.0,104778.0,273.0,4132.0,108472.0,107533.0,802.0,679.0,884.0,2587.0,1298.0,3486.0,508.0,1983.0,1767.0,3232.0,4760.0,5693.0,519.0,786.0,1836.0,1046.0,2268.0,603.0,1657.0,2448.0,3926.0,1639.0,191.0,3037.0,3198.0,2716.0,2588.0,391.0,5160.0,138.0,948.0,4738.0,157.0,228.0,515.0,799.0,274.0,908.0,1531.0,3212.0,328.0,389.0,529.0,369.0,53.0,34.0,2698.0,376.0,2585.0,2169.0,11484.0,14109.0,10469.0,7945.0,33071.0,15778.0,10447.0,25969.0,59040.0,59040.0,60550.0,60550.0,1046.0,170135.0,877.0,1623.0,354.0,1226.0,4930.0,6266.0,181438.0,7037.0,184499.0,1875.0,1547.0,1330.0,188392.0
2013-04-06,8264.0,12839.0,3712.0,3339.0,6499.0,11638.0,289.0,586.0,619.0,1852.0,3142.0,3345.0,6496.0,1244.0,8834.0,13815.0,18066.0,20332.0,2572.0,25569.0,22342.0,13920.0,15128.0,1963.0,78374.0,8416.0,101584.0,96999.0,4888.0,1772.0,103102.0,4138.0,105833.0,398.0,7165.0,112539.0,111938.0,1080.0,910.0,1252.0,3148.0,1788.0,4594.0,682.0,2606.0,2468.0,4232.0,6740.0,6502.0,605.0,1094.0,2534.0,1220.0,2517.0,826.0,1975.0,3319.0,5194.0,1823.0,184.0,3224.0,3318.0,2766.0,2618.0,447.0,5174.0,211.0,1072.0,4838.0,181.0,258.0,680.0,1184.0,258.0,1147.0,1718.0,3657.0,336.0,425.0,688.0,458.0,53.0,33.0,2648.0,449.0,3863.0,2651.0,12703.0,15550.0,12826.0,11554.0,40690.0,21694.0,15921.0,31410.0,72100.0,72100.0,74813.0,74813.0,1662.0,184617.0,1083.0,2198.0,522.0,1832.0,6536.0,8425.0,195247.0,7601.0,198255.0,2224.0,2079.0,1783.0,201890.0
2013-04-07,8828.0,13868.0,3484.0,3479.0,6597.0,11752.0,303.0,631.0,566.0,1922.0,3227.0,3524.0,6753.0,1214.0,9550.0,14890.0,19886.0,22404.0,2658.0,27782.0,25691.0,15467.0,16686.0,1934.0,80997.0,10014.0,108040.0,96999.0,5749.0,1927.0,104081.0,4378.0,106860.0,418.0,7466.0,114336.0,114251.0,976.0,878.0,1214.0,2868.0,1534.0,4922.0,677.0,2621.0,1852.0,4096.0,7782.0,8189.0,682.0,1160.0,2507.0,1100.0,3059.0,1058.0,1998.0,3069.0,5213.0,1826.0,163.0,3765.0,3761.0,3000.0,2802.0,464.0,5252.0,284.0,1136.0,4947.0,151.0,212.0,570.0,1153.0,224.0,1370.0,1377.0,3534.0,352.0,455.0,626.0,384.0,52.0,29.0,1898.0,362.0,3815.0,2527.0,13644.0,17401.0,14432.0,12067.0,44376.0,26588.0,17560.0,37696.0,82072.0,82072.0,82893.0,82893.0,1857.0,202048.0,1080.0,2088.0,487.0,2072.0,6693.0,8893.0,215558.0,7342.0,218494.0,2361.0,1948.0,1800.0,223442.0
2013-04-08,9375.0,13809.0,3226.0,3358.0,5836.0,12214.0,311.0,707.0,504.0,1970.0,3289.0,3401.0,6690.0,1105.0,9169.0,14960.0,19814.0,22341.0,2614.0,27166.0,24718.0,16809.0,18096.0,1435.0,83107.0,10042.0,112250.0,96999.0,6221.0,1868.0,104885.0,3646.0,107654.0,366.0,5678.0,113456.0,113499.0,784.0,725.0,998.0,2232.0,1112.0,4083.0,638.0,2321.0,1612.0,3485.0,6487.0,9065.0,674.0,1142.0,2393.0,989.0,3070.0,864.0,1857.0,2636.0,4501.0,1852.0,150.0,4241.0,4266.0,3502.0,3275.0,464.0,5602.0,358.0,1158.0,5051.0,140.0,194.0,545.0,1032.0,206.0,1284.0,1177.0,3556.0,366.0,476.0,549.0,314.0,50.0,25.0,1177.0,332.0,3322.0,2358.0,13137.0,17300.0,15465.0,10213.0,43520.0,26055.0,14964.0,38086.0,81606.0,81606.0,82400.0,82400.0,1802.0,208274.0,922.0,1723.0,412.0,1813.0,5873.0,7861.0,223034.0,7114.0,226240.0,2214.0,1653.0,1498.0,231736.0
2013-04-09,9150.0,13000.0,2816.0,3074.0,4924.0,13266.0,304.0,662.0,413.0,1919.0,3172.0,3149.0,6322.0,1028.0,8640.0,15470.0,19278.0,21742.0,2575.0,26408.0,20444.0,17654.0,19037.0,1040.0,82927.0,9218.0,112559.0,96999.0,5902.0,1772.0,105060.0,3616.0,107860.0,358.0,5181.0,113048.0,113051.0,714.0,674.0,954.0,2028.0,1197.0,3756.0,635.0,2322.0,1448.0,3340.0,5540.0,8231.0,623.0,1117.0,2203.0,928.0,2842.0,655.0,1768.0,2408.0,4028.0,1844.0,149.0,4207.0,4275.0,3771.0,3620.0,461.0,6080.0,432.0,1181.0,5152.0,137.0,186.0,540.0,937.0,198.0,1286.0,1042.0,3599.0,380.0,470.0,480.0,246.0,49.0,20.0,1202.0,301.0,2863.0,2040.0,12348.0,16404.0,15448.0,8733.0,42072.0,21977.0,12535.0,34202.0,76274.0,76274.0,77328.0,77328.0,1652.0,203405.0,850.0,1633.0,431.0,1682.0,5768.0,7314.0,218163.0,7093.0,231260.0,2194.0,1531.0,1442.0,236433.0
2013-04-10,9128.0,12236.0,2592.0,2910.0,4847.0,13824.0,297.0,643.0,381.0,1861.0,3024.0,2799.0,5823.0,1038.0,8088.0,16354.0,19223.0,21683.0,2558.0,26165.0,17231.0,17884.0,19359.0,937.0,82692.0,8803.0,112106.0,96999.0,5294.0,1858.0,104664.0,4189.0,107520.0,376.0,5214.0,112792.0,112810.0,652.0,622.0,855.0,2071.0,1052.0,3650.0,615.0,2118.0,1317.0,3055.0,5140.0,7439.0,606.0,1080.0,2041.0,882.0,2562.0,602.0,1732.0,2376.0,3870.0,1838.0,147.0,3989.0,4037.0,3634.0,3538.0,446.0,6144.0,543.0,1235.0,5306.0,134.0,180.0,550.0,1072.0,190.0,1372.0,1008.0,3650.0,494.0,502.0,401.0,194.0,49.0,21.0,1057.0,300.0,2786.0,1803.0,11799.0,15379.0,14934.0,7887.0,39993.0,19083.0,11359.0,30823.0,70816.0,70816.0,71828.0,71828.0,1466.0,196740.0,708.0,1290.0,307.0,1382.0,5356.0,6891.0,211035.0,6728.0,217438.0,2113.0,1228.0,1369.0,223775.0
2013-04-11,8988.0,11606.0,2549.0,2966.0,5276.0,13709.0,290.0,617.0,376.0,1847.0,2976.0,2469.0,5446.0,1028.0,7599.0,16380.0,19286.0,21760.0,2539.0,26124.0,15553.0,17745.0,19255.0,754.0,82856.0,8821.0,112100.0,106749.0,5018.0,2058.0,112178.0,4506.0,113155.0,376.0,5082.0,116216.0,115722.0,607.0,596.0,830.0,2011.0,979.0,3406.0,623.0,2100.0,1253.0,3092.0,4740.0,6964.0,622.0,1078.0,2063.0,823.0,2358.0,609.0,1708.0,2351.0,3830.0,1842.0,138.0,3741.0,3754.0,3360.0,3278.0,430.0,5930.0,1069.0,1272.0,5470.0,132.0,173.0,551.0,1124.0,184.0,1272.0,985.0,3691.0,670.0,666.0,356.0,178.0,49.0,24.0,931.0,294.0,2748.0,1640.0,11722.0,14798.0,14427.0,7520.0,38114.0,17186.0,10252.0,28558.0,66672.0,66672.0,67508.0,67508.0,1206.0,190650.0,580.0,1018.0,232.0,1029.0,4475.0,5934.0,203467.0,6504.0,206374.0,2085.0,1024.0,1342.0,211573.0
