, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LAKE NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DM&RES-BIG WOOD RICHFLD, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM        TB12, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R AT TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2004-05-06,19106.0,10428.0,5816.0,5798.0,6667.0,15669.0,155.0,449.0,709.0,3947.0,5656.0,2829.0,8485.0,1138.0,11558.0,17669.0,20465.0,22176.0,4040.0,29931.0,12063.0,12058.0,369.0,89318.0,9066.0,110561.0,112226.0,6792.0,4821.0,123832.0,3994.0,126877.0,809.0,7080.0,137095.0,137128.0,504.0,427.0,340.0,1879.0,1368.0,600.0,2236.0,734.0,2041.0,958.0,2772.0,2303.0,3872.0,720.0,1107.0,1691.0,872.0,1501.0,1585.0,1645.0,2564.0,4141.0,6128.0,77.0,3561.0,2728.0,301.0,649.0,183.0,2737.0,244.0,419.0,6343.0,132.0,126.0,636.0,481.0,139.0,1118.0,1707.0,5127.0,1329.0,979.0,290.0,151.0,39.0,56.0,1471.0,524.0,4239.0,1034.0,13772.0,15702.0,16694.0,3162.0,37443.0,16989.0,11763.0,20512.0,57955.0,57955.0,58298.0,58298.0,713.0,200211.0,214.0,445.0,20.0,204.0,2820.0,3521.0,209823.0,5780.0,203188.0,1753.0,954.0,1469.0,207527.0
2004-05-07,18675.0,10191.0,5538.0,5586.0,6585.0,15155.0,151.0,439.0,721.0,3845.0,5508.0,2776.0,8285.0,1159.0,11495.0,17363.0,20992.0,22727.0,4051.0,30611.0,11936.0,11567.0,384.0,89426.0,8958.0,110148.0,112309.0,6702.0,4451.0,123587.0,3773.0,126578.0,770.0,6582.0,136089.0,136128.0,492.0,415.0,333.0,1798.0,1363.0,550.0,2130.0,730.0,1937.0,957.0,2533.0,1702.0,3339.0,764.0,1444.0,1965.0,952.0,1649.0,1895.0,1669.0,2610.0,4167.0,6170.0,79.0,3551.0,2685.0,263.0,526.0,172.0,2556.0,244.0,381.0,6367.0,135.0,128.0,643.0,476.0,148.0,1048.0,1741.0,5279.0,1392.0,1035.0,261.0,150.0,37.0,47.0,1477.0,516.0,4028.0,983.0,13680.0,15638.0,16706.0,3002.0,37439.0,16742.0,11120.0,20345.0,57784.0,57784.0,58121.0,58121.0,663.0,199319.0,204.0,419.0,19.0,160.0,2691.0,3435.0,209175.0,5750.0,202407.0,1684.0,919.0,1393.0,206650.0
2004-05-08,18585.0,10074.0,5652.0,5633.0,6812.0,15289.0,150.0,432.0,752.0,3757.0,5410.0,2842.0,8252.0,1251.0,11429.0,17129.0,21406.0,23206.0,4075.0,31095.0,12830.0,11894.0,401.0,89540.0,8874.0,110503.0,112392.0,6482.0,4361.0,123420.0,3781.0,126410.0,780.0,6442.0,135506.0,135523.0,493.0,420.0,334.0,1822.0,1371.0,532.0,2080.0,736.0,2131.0,961.0,2656.0,1456.0,2809.0,790.0,1653.0,2214.0,1029.0,1933.0,2327.0,1807.0,2762.0,4405.0,6221.0,81.0,3611.0,2681.0,232.0,460.0,161.0,2432.0,244.0,348.0,6372.0,148.0,140.0,661.0,486.0,152.0,986.0,1895.0,5439.0,1455.0,1082.0,251.0,149.0,36.0,41.0,1601.0,532.0,3965.0,1011.0,13576.0,15483.0,17168.0,2971.0,37322.0,16764.0,11066.0,20263.0,57585.0,57585.0,57916.0,57916.0,632.0,197437.0,195.0,398.0,18.0,123.0,2661.0,3331.0,207215.0,5727.0,200271.0,1694.0,908.0,1368.0,204424.0
2004-05-09,19183.0,10077.0,5679.0,5753.0,6917.0,15508.0,151.0,429.0,775.0,3695.0,5338.0,3057.0,8395.0,1293.0,11531.0,17309.0,21908.0,23687.0,4098.0,31525.0,13735.0,12866.0,419.0,89611.0,8811.0,111485.0,112476.0,6303.0,4364.0,123288.0,3771.0,126286.0,791.0,6530.0,135238.0,135247.0,506.0,432.0,342.0,1880.0,1388.0,529.0,2069.0,747.0,2225.0,985.0,2828.0,1546.0,2526.0,806.0,1735.0,2301.0,1092.0,2239.0,2493.0,2030.0,2977.0,4796.0,6268.0,80.0,3796.0,2810.0,291.0,435.0,150.0,2368.0,244.0,319.0,6377.0,180.0,172.0,681.0,501.0,158.0,926.0,2023.0,5605.0,1518.0,1134.0,258.0,147.0,35.0,31.0,1728.0,541.0,4097.0,1088.0,13734.0,15576.0,17985.0,3169.0,38051.0,17219.0,11187.0,20629.0,58680.0,58680.0,59005.0,59005.0,625.0,197008.0,187.0,415.0,17.0,101.0,2758.0,3320.0,206457.0,5706.0,199252.0,1707.0,919.0,1365.0,203243.0
2004-05-10,19930.0,10124.0,5742.0,5767.0,6900.0,15618.0,151.0,427.0,795.0,3645.0,5271.0,3154.0,8425.0,1291.0,11667.0,17490.0,22559.0,24344.0,4102.0,32204.0,14358.0,13495.0,437.0,89720.0,8803.0,112183.0,112559.0,6208.0,4351.0,123199.0,3731.0,126201.0,797.0,6662.0,135070.0,135076.0,492.0,427.0,340.0,1868.0,1403.0,516.0,2073.0,741.0,2173.0,984.0,2755.0,1426.0,2483.0,811.0,1786.0,2353.0,1226.0,2439.0,2689.0,2251.0,3217.0,5208.0,6612.0,80.0,4006.0,2975.0,453.0,455.0,139.0,2353.0,244.0,296.0,6372.0,239.0,230.0,695.0,516.0,162.0,878.0,2101.0,5754.0,1580.0,1198.0,262.0,146.0,34.0,30.0,1793.0,544.0,4248.0,1149.0,14025.0,15877.0,18929.0,3440.0,39505.0,17910.0,11370.0,21293.0,60798.0,60798.0,61117.0,61117.0,615.0,198322.0,179.0,424.0,15.0,111.0,2893.0,3421.0,207650.0,5680.0,200185.0,1710.0,930.0,1368.0,204059.0
2004-05-11,20611.0,10226.0,5832.0,5816.0,6968.0,15784.0,152.0,425.0,828.0,3633.0,5251.0,3233.0,8483.0,1335.0,11750.0,17608.0,23154.0,24959.0,4111.0,32892.0,14859.0,14009.0,442.0,90043.0,8812.0,112975.0,112642.0,6202.0,4339.0,123181.0,3714.0,126190.0,821.0,6741.0,134920.0,134924.0,497.0,436.0,339.0,1856.0,1408.0,505.0,2066.0,735.0,2108.0,970.0,2650.0,1207.0,2401.0,833.0,1810.0,2372.0,1316.0,2612.0,2935.0,2349.0,3416.0,5560.0,7501.0,98.0,4592.0,3429.0,720.0,597.0,129.0,2420.0,244.0,275.0,6395.0,291.0,282.0,716.0,535.0,164.0,838.0,2134.0,5893.0,1643.0,1260.0,258.0,145.0,33.0,29.0,1822.0,548.0,4309.0,1165.0,14258.0,16161.0,19750.0,3621.0,41013.0,18599.0,11485.0,21988.0,63000.0,63000.0,63315.0,63315.0,588.0,200333.0,172.0,411.0,14.0,119.0,2901.0,3502.0,209818.0,5655.0,202144.0,1682.0,945.0,1357.0,205994.0
2004-05-12,21328.0,10250.0,5891.0,5939.0,7040.0,16002.0,155.0,423.0,909.0,3633.0,5283.0,3309.0,8592.0,1400.0,11900.0,17830.0,23774.0,25621.0,4108.0,33564.0,15159.0,14319.0,458.0,90439.0,8882.0,113731.0,112726.0,6265.0,4364.0,123292.0,3734.0,126328.0,849.0,6851.0,134935.0,134932.0,495.0,461.0,340.0,1827.0,1414.0,492.0,2053.0,727.0,2059.0,954.0,2565.0,987.0,2225.0,840.0,1732.0,2325.0,1242.0,2716.0,2952.0,2462.0,3509.0,5701.0,8393.0,91.0,5499.0,4299.0,1412.0,977.0,119.0,2638.0,244.0,258.0,6408.0,311.0,301.0,725.0,548.0,172.0,798.0,2151.0,6047.0,1706.0,1320.0,242.0,144.0,31.0,22.0,1862.0,559.0,4338.0,1175.0,14392.0,16299.0,20437.0,3670.0,42089.0,19233.0,11543.0,22625.0,64714.0,64714.0,65023.0,65023.0,565.0,202047.0,165.0,405.0,14.0,105.0,2892.0,3514.0,211699.0,5634.0,203850.0,1647.0,935.0,1341.0,207712.0
2004-05-13,22185.0,10166.0,5987.0,5973.0,7079.0,16195.0,159.0,423.0,899.0,3591.0,5233.0,3389.0,8622.0,1410.0,12003.0,18116.0,24418.0,26226.0,4056.0,34072.0,15209.0,14450.0,434.0,90765.0,8907.0,114255.0,112809.0,6316.0,4325.0,123412.0,3700.0,126440.0,836.0,6938.0,134940.0,134942.0,479.0,440.0,339.0,1797.0,1424.0,483.0,2038.0,730.0,2024.0,957.0,2495.0,767.0,2005.0,845.0,1667.0,2208.0,1278.0,2649.0,2948.0,2607.0,3640.0,5741.0,9288.0,78.0,6175.0,4973.0,2190.0,1721.0,107.0,3182.0,244.0,242.0,6374.0,329.0,318.0,732.0,548.0,168.0,755.0,2199.0,6197.0,1769.0,1351.0,225.0,143.0,30.0,5.0,1789.0,553.0,4306.0,1122.0,14466.0,16373.0,20948.0,3576.0,42727.0,19569.0,11448.0,23060.0,65787.0,65787.0,66091.0,66091.0,538.0,203258.0,159.0,365.0,12.0,88.0,2792.0,3454.0,213023.0,5614.0,205006.0,1622.0,901.0,1330.0,208844.0
2004-05-14,22541.0,10175.0,6036.0,5911.0,7144.0,16243.0,155.0,421.0,898.0,3539.0,5144.0,3435.0,8579.0,1432.0,12003.0,18208.0,24973.0,26738.0,3999.0,34553.0,14981.0,14219.0,429.0,91025.0,8870.0,114232.0,112892.0,6344.0,4290.0,123501.0,3667.0,126560.0,870.0,6951.0,134865.0,134868.0,472.0,425.0,339.0,1777.0,1434.0,477.0,2034.0,739.0,2022.0,958.0,2481.0,607.0,1798.0,855.0,1763.0,2264.0,1269.0,2560.0,3071.0,2695.0,3745.0,5834.0,10195.0,69.0,6749.0,5505.0,2775.0,2424.0,93.0,3928.0,244.0,229.0,6331.0,351.0,339.0,742.0,544.0,169.0,709.0,2132.0,6325.0,1832.0,1395.0,219.0,141.0,28.0,0.0,1731.0,555.0,4167.0,1048.0,14337.0,16235.0,21177.0,3446.0,42826.0,19530.0,11273.0,23048.0,65875.0,65875.0,66173.0,66173.0,512.0,203532.0,154.0,330.0,13.0,49.0,2706.0,3349.0,213417.0,5603.0,205258.0,1619.0,896.0,1326.0,209118.0
2004-05-15,22657.0,10288.0,6085.0,5852.0,7198.0,16265.0,155.0,417.0,940.0,3503.0,5113.0,3633.0,8746.0,1448.0,12013.0,18257.0,25464.0,27279.0,3968.0,35067.0,15122.0,15496.0,447.0,91297.0,8834.0,115743.0,112976.0,6343.0,4273.0,123589.0,3663.0,126635.0,847.0,6952.0,134739.0,134745.0,460.0,412.0,330.0,1757.0,1449.0,462.0,2027.0,729.0,1984.0,953.0,2433.0,533.0,1624.0,872.0,1927.0,2421.0,1303.0,2577.0,3230.0,2723.0,3815.0,5886.0,10847.0,71.0,7313.0,6020.0,3281.0,2966.0,84.0,4523.0,244.0,217.0,6390.0,387.0,375.0,766.0,559.0,179.0,678.0,2190.0,6360.0,1876.0,1451.0,218.0,140.0,27.0,0.0,1774.0,571.0,4127.0,1038.0,14189.0,16008.0,21767.0,3500.0,42866.0,19686.0,11310.0,23126.0,65992.0,65992.0,66285.0,66285.0,492.0,203162.0,148.0,308.0,14.0,15.0,2702.0,3279.0,213005.0,5584.0,204670.0,1609.0,926.0,1326.0,208574.0
2004-05-16,23465.0,10368.0,6168.0,5935.0,7374.0,16447.0,157.0,421.0,1035.0,3543.0,5215.0,3958.0,9173.0,1459.0,12258.0,18355.0,26007.0,27896.0,3941.0,35571.0,15243.0,16624.0,447.0,91639.0,8781.0,117141.0,113059.0,6341.0,4252.0,123654.0,3655.0,126688.0,835.0,6934.0,134568.0,134576.0,443.0,396.0,322.0,1724.0,1469.0,453.0,2025.0,730.0,1952.0,943.0,2366.0,446.0,1507.0,900.0,2036.0,2631.0,1356.0,2726.0,3422.0,2908.0,3997.0,5998.0,10918.0,74.0,7780.0,6507.0,3859.0,3492.0,75.0,5043.0,244.0,208.0,6454.0,459.0,446.0,788.0,581.0,182.0,653.0,2326.0,6348.0,1901.0,1485.0,214.0,139.0,25.0,0.0,1786.0,593.0,4254.0,1059.0,14293.0,16009.0,22930.0,3521.0,43655.0,20261.0,11455.0,23629.0,67284.0,67284.0,67571.0,67571.0,474.0,203554.0,143.0,290.0,13.0,4.0,2691.0,3256.0,213217.0,5563.0,204650.0,1575.0,910.0,1321.0,208470.0
2004-05-17,24207.0,10277.0,6286.0,6054.0,7470.0,16731.0,160.0,431.0,1089.0,3593.0,5325.0,4304.0,9629.0,1416.0,12713.0,18607.0,26510.0,28339.0,3875.0,35882.0,15066.0,16513.0,421.0,91774.0,8580.0,117040.0,113142.0,6371.0,4227.0,123711.0,3633.0,126733.0,828.0,6915.0,134378.0,134384.0,441.0,393.0,321.0,1724.0,1499.0,457.0,2047.0,739.0,1961.0,965.0,2363.0,423.0,1414.0,986.0,1801.0,2585.0,1343.0,2911.0,3609.0,3142.0,4283.0,6353.0,10958.0,79.0,7951.0,6674.0,4195.0,3952.0,67.0,5582.0,244.0,199.0,6487.0,494.0,482.0,812.0,606.0,188.0,628.0,2361.0,6335.0,1947.0,1519.0,207.0,138.0,24.0,0.0,1801.0,596.0,4410.0,1057.0,14561.0,16235.0,24139.0,3473.0,44978.0,20956.0,11471.0,24316.0,69294.0,69294.0,69575.0,69575.0,456.0,204987.0,139.0,274.0,13.0,4.0,2632.0,3212.0,214442.0,5550.0,205813.0,1551.0,897.0,1319.0,209500.0
2004-05-18,24949.0,10214.0,6260.0,6104.0,7464.0,16832.0,159.0,433.0,1083.0,3599.0,5333.0,4412.0,9745.0,1440.0,13107.0,18838.0,26951.0,28787.0,3792.0,36323.0,14916.0,16239.0,420.0,91889.0,8436.0,116691.0,113226.0,6367.0,4240.0,123830.0,3618.0,126853.0,835.0,6966.0,134321.0,134322.0,443.0,399.0,322.0,1765.0,1531.0,465.0,2086.0,742.0,1962.0,992.0,2355.0,463.0,1369.0,995.0,1613.0,2455.0,1538.0,2948.0,3582.0,3287.0,4501.0,6715.0,11018.0,104.0,8091.0,6808.0,4384.0,4176.0,60.0,5929.0,244.0,192.0,6453.0,515.0,503.0,869.0,665.0,188.0,602.0,2315.0,6306.0,1995.0,1579.0,201.0,137.0,23.0,0.0,1855.0,601.0,4459.0,1068.0,14777.0,16441.0,24805.0,3502.0,46129.0,21514.0,11548.0,24912.0,71042.0,71042.0,71317.0,71317.0,441.0,206728.0,134.0,261.0,12.0,3.0,2599.0,3154.0,216065.0,5538.0,207420.0,1555.0,903.0,1325.0,211071.0
2004-05-19,25871.0,10232.0,6365.0,6091.0,7488.0,16949.0,156.0,429.0,1114.0,3555.0,5293.0,4341.0,9635.0,1422.0,13098.0,18900.0,27172.0,28958.0,3764.0,36474.0,14927.0,16158.0,439.0,92159.0,8393.0,116825.0,113309.0,6314.0,4229.0,123895.0,3575.0,126923.0,829.0,7036.0,134264.0,134268.0,442.0,403.0,322.0,1807.0,1568.0,476.0,2132.0,758.0,1985.0,1008.0,2373.0,504.0,1378.0,936.0,1637.0,2480.0,1559.0,2956.0,3672.0,3461.0,4710.0,7044.0,10977.0,95.0,8069.0,6787.0,4466.0,4296.0,54.0,6119.0,244.0,186.0,6429.0,537.0,525.0,870.0,681.0,197.0,583.0,2361.0,6275.0,2044.0,1637.0,195.0,136.0,23.0,4.0,1903.0,607.0,4525.0,1103.0,14916.0,16561.0,25319.0,3600.0,46850.0,21840.0,11471.0,25283.0,72133.0,72133.0,72403.0,72403.0,428.0,208026.0,130.0,250.0,13.0,3.0,2608.0,3124.0,217348.0,5524.0,208708.0,1552.0,909.0,1329.0,212413.0
2004-05-20,26613.0,10159.0,6394.0,6073.0,7430.0,17020.0,155.0,430.0,1122.0,3506.0,5251.0,4462.0,9712.0,1362.0,12937.0,19011.0,27014.0,28831.0,3715.0,36297.0,14913.0,16090.0,457.0,92017.0,8202.0,116559.0,113392.0,6303.0,4174.0,123884.0,3544.0,126913.0,826.0,7089.0,134103.0,134111.0,432.0,395.0,315.0,1799.0,1598.0,478.0,2170.0,760.0,1990.0,1025.0,2371.0,556.0,1410.0,1002.0,1583.0,2592.0,1545.0,3006.0,3895.0,3597.0,4884.0,7309.0,10954.0,87.0,7989.0,6683.0,4417.0,4278.0,51.0,6183.0,244.0,180.0,6419.0,590.0,579.0,868.0,678.0,188.0,564.0,2435.0,6245.0,2093.0,1683.0,189.0,135.0,22.0,3.0,1946.0,620.0,4558.0,1146.0,15051.0,16702.0,26069.0,3737.0,47699.0,21973.0,11599.0,25448.0,73147.0,73147.0,73412.0,73412.0,416.0,208932.0,126.0,242.0,14.0,2.0,2722.0,3163.0,218235.0,5510.0,209589.0,1530.0,899.0,1329.0,213309.0
2004-05-21,26894.0,10178.0,6463.0,6052.0,7487.0,17063.0,159.0,443.0,1174.0,3494.0,5266.0,4656.0,9921.0,1377.0,13049.0,19143.0,26964.0,28791.0,3666.0,36146.0,14870.0,15998.0,488.0,91614.0,8030.0,115909.0,113476.0,6338.0,4142.0,123926.0,3511.0,126939.0,820.0,7148.0,134071.0,134067.0,438.0,396.0,316.0,1808.0,1627.0,483.0,2207.0,777.0,2003.0,1086.0,2377.0,586.0,1450.0,954.0,1868.0,2952.0,1548.0,3118.0,4023.0,3825.0,5109.0,7490.0,10954.0,76.0,7992.0,6660.0,4379.0,4194.0,47.0,6144.0,244.0,176.0,6365.0,603.0,592.0,865.0,663.0,192.0,539.0,2372.0,6203.0,2140.0,1731.0,183.0,134.0,21.0,0.0,1897.0,621.0,4496.0,1124.0,15073.0,16774.0,27030.0,3840.0,48886.0,22083.0,11644.0,25521.0,74407.0,74407.0,74666.0,74666.0,405.0,209936.0,123.0,232.0,13.0,3.0,2762.0,3243.0,219207.0,5499.0,210541.0,1515.0,903.0,1334.0,214219.0
2004-05-22,26813.0,10197.0,6936.0,6242.0,7648.0,17624.0,162.0,453.0,1215.0,3523.0,5346.0,4820.0,10166.0,1361.0,13286.0,19418.0,27147.0,28959.0,3635.0,36220.0,14756.0,15909.0,475.0,91514.0,7928.0,115499.0,113559.0,6358.0,4100.0,124008.0,3455.0,127020.0,812.0,7182.0,134195.0,134192.0,433.0,395.0,315.0,1792.0,1660.0,474.0,2247.0,769.0,1987.0,1058.0,2373.0,642.0,1491.0,967.0,1747.0,3044.0,1594.0,3385.0,4049.0,4027.0,5336.0,7787.0,10977.0,76.0,8159.0,6795.0,4470.0,4179.0,49.0,6139.0,244.0,171.0,6356.0,625.0,614.0,873.0,662.0,196.0,523.0,2292.0,6159.0,2184.0,1783.0,177.0,133.0,20.0,7.0,1864.0,631.0,4382.0,1113.0,14965.0,16676.0,27713.0,3931.0,49762.0,22573.0,11564.0,25958.0,75720.0,75720.0,75974.0,75974.0,394.0,211357.0,119.0,224.0,11.0,2.0,2717.0,3254.0,220560.0,5486.0,211869.0,1512.0,898.0,1337.0,215518.0
2004-05-23,27070.0,10051.0,6951.0,6402.0,7726.0,17943.0,163.0,453.0,1221.0,3526.0,5361.0,4827.0,10189.0,1315.0,13379.0,20111.0,27316.0,29089.0,3575.0,36239.0,14329.0,15592.0,404.0,91656.0,7755.0,115137.0,113642.0,6366.0,3947.0,123979.0,3348.0,126973.0,780.0,7094.0,134094.0,134102.0,418.0,381.0,308.0,1717.0,1683.0,455.0,2262.0,741.0,1900.0,1014.0,2256.0,595.0,1534.0,1011.0,1586.0,2915.0,1762.0,3541.0,4137.0,4304.0,5632.0,8035.0,10956.0,69.0,8308.0,6946.0,4655.0,4293.0,48.0,6227.0,244.0,168.0,6331.0,631.0,620.0,875.0,660.0,193.0,504.0,2238.0,6122.0,2227.0,1838.0,171.0,132.0,19.0,14.0,1810.0,623.0,4291.0,1081.0,14816.0,16499.0,28173.0,3917.0,50232.0,22604.0,11103.0,26117.0,76348.0,76348.0,76596.0,76596.0,384.0,212489.0,116.0,215.0,9.0,3.0,2683.0,3212.0,221720.0,5474.0,213038.0,1470.0,871.0,1319.0,216696.0
2004-05-24,26652.0,9880.0,6780.0,6357.0,7821.0,17734.0,164.0,451.0,1252.0,3499.0,5348.0,4850.0,10198.0,1289.0,13282.0,20215.0,27290.0,29080.0,3510.0,36247.0,13775.0,15037.0,403.0,91693.0,7560.0,114442.0,113726.0,6350.0,3782.0,123894.0,3293.0,126869.0,767.0,6955.0,133853.0,133862.0,413.0,377.0,304.0,1690.0,1708.0,443.0,2270.0,734.0,1857.0,1006.0,2174.0,494.0,1522.0,946.0,1875.0,3081.0,1743.0,3598.0,4287.0,4562.0,5944.0,8352.0,10941.0,65.0,8396.0,7033.0,4806.0,4426.0,50.0,6409.0,244.0,164.0,6330.0,643.0,632.0,873.0,655.0,199.0,490.0,2278.0,6093.0,2271.0,1894.0,164.0,131.0,18.0,20.0,1833.0,633.0,4268.0,1069.0,14746.0,16360.0,28301.0,3945.0,50171.0,22547.0,11046.0,26001.0,76173.0,76173.0,76415.0,76415.0,374.0,212418.0,113.0,208.0,9.0,2.0,2636.0,3173.0,221739.0,5464.0,213092.0,1439.0,866.0,1301.0,216776.0
2004-05-25,27145.0,9843.0,6857.0,6254.0,7972.0,17676.0,180.0,481.0,1307.0,3513.0,5415.0,5323.0,10737.0,1299.0,13483.0,20043.0,27267.0,29039.0,3469.0,36096.0,13544.0,14664.0,455.0,91705.0,7404.0,113929.0,113809.0,6323.0,3737.0,123885.0,3328.0,126847.0,767.0,6822.0,133682.0,133686.0,409.0,374.0,304.0,1677.0,1741.0,438.0,2290.0,727.0,1826.0,1011.0,2141.0,458.0,1454.0,920.0,1906.0,3163.0,1670.0,3716.0,4495.0,4678.0,6129.0,8649.0,10941.0,63.0,8427.0,7058.0,4893.0,4521.0,52.0,6557.0,244.0,162.0,6326.0,666.0,656.0,885.0,658.0,197.0,484.0,2306.0,6062.0,2314.0,1942.0,158.0,130.0,16.0,26.0,1810.0,632.0,4282.0,1050.0,14759.0,16302.0,29220.0,4006.0,50630.0,22854.0,11161.0,26264.0,76894.0,76894.0,77131.0,77131.0,364.0,212295.0,111.0,202.0,8.0,2.0,2562.0,3116.0,221386.0,5454.0,212715.0,1436.0,855.0,1290.0,216327.0
2004-05-26,27410.0,9767.0,6812.0,6157.0,7900.0,17577.0,191.0,564.0,1324.0,3569.0,5540.0,5488.0,11028.0,1254.0,13961.0,19898.0,27665.0,29402.0,3422.0,36308.0,13206.0,14441.0,423.0,91772.0,7267.0,113593.0,113892.0,6259.0,3727.0,123935.0,3341.0,126902.0,767.0,6694.0,133609.0,133612.0,393.0,362.0,298.0,1644.0,1770.0,434.0,2320.0,717.0,1790.0,1002.0,2099.0,449.0,1400.0,908.0,2008.0,3188.0,1647.0,3739.0,4739.0,4907.0,6337.0,8921.0,10917.0,61.0,8425.0,7051.0,4919.0,4543.0,54.0,6638.0,244.0,159.0,6299.0,663.0,653.0,881.0,653.0,190.0,471.0,2245.0,6025.0,2356.0,1988.0,152.0,129.0,15.0,29.0,1803.0,621.0,4193.0,1021.0,14739.0,16248.0,29984.0,3954.0,51465.0,22946.0,10849.0,26416.0,77881.0,77881.0,78112.0,78112.0,355.0,213150.0,108.0,195.0,6.0,2.0,2466.0,3037.0,222017.0,5452.0,213315.0,1416.0,864.0,1274.0,216822.0
2004-05-27,26927.0,9609.0,6670.0,6007.0,7519.0,17277.0,200.0,579.0,1326.0,3597.0,5626.0,5353.0,10980.0,1189.0,14028.0,19642.0,27963.0,29700.0,3371.0,36649.0,12697.0,14003.0,413.0,92162.0,7059.0,113260.0,105979.0,6198.0,3675.0,117607.0,3327.0,122191.0,760.0,6570.0,130488.0,130902.0,389.0,356.0,293.0,1615.0,1796.0,431.0,2340.0,714.0,1774.0,1009.0,2083.0,449.0,1381.0,888.0,2088.0,3273.0,1706.0,3753.0,4802.0,5002.0,6491.0,9159.0,10921.0,59.0,8373.0,6987.0,4904.0,4519.0,54.0,6673.0,244.0,157.0,6286.0,647.0,637.0,870.0,636.0,191.0,458.0,2199.0,5989.0,2392.0,2028.0,146.0,128.0,14.0,36.0,1830.0,624.0,4100.0,1012.0,14628.0,16105.0,30888.0,4007.0,52003.0,23071.0,10607.0,26495.0,78498.0,78498.0,78723.0,78723.0,346.0,213539.0,106.0,191.0,6.0,1.0,2374.0,2936.0,222412.0,5448.0,213733.0,1405.0,926.0,1247.0,217299.0
