, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, HUNGRY HORSE DAM, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NR TONASKET, METHOW R NR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM, YAKIMA RIVER AT EASTON, CLE ELUM LAKE, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LAKE, NACHES RIVER NR CLIFFDEL, RIMROCK LAKE, NACHES RIVER NR NACHES, YAKIMA RIVER NR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNAKE R ON JACKSON LAKE AT DAM, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DM&RES-BIG WOOD RICHFLD, LITL.WOODDM&RESNRCAREY, OWYHEE DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RESERVOIR, MALHEUR RIVER NR VALE, CASCADE DAM, DEADWOOD DAM, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NEAR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NR TOUCHET, MCNARY DAM, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R AT TUCKER BRIDGE, WHITE SALMON R NR UNDERWOOD, BONNEVILLE DAM
2003-05-02,9373.0,10386.0,3589.0,4102.0,4519.0,9167.0,116.0,509.0,962.0,2902.0,4695.0,3358.0,8073.0,1586.0,12241.0,11154.0,22969.0,24629.0,3741.0,32219.0,17025.0,16770.0,523.0,64792.0,3596.0,86046.0,120000.0,3476.0,1230.0,124621.0,3590.0,127232.0,532.0,3843.0,131027.0,131011.0,533.0,516.0,365.0,1613.0,1457.0,586.0,2675.0,510.0,1452.0,645.0,1788.0,1558.0,3041.0,559.0,1116.0,2021.0,781.0,1915.0,1320.0,2020.0,4162.0,6851.0,4509.0,95.0,2806.0,1990.0,766.0,578.0,233.0,2671.0,255.0,408.0,6936.0,229.0,225.0,455.0,463.0,192.0,2064.0,1420.0,1177.0,112.0,113.0,0.0,184.0,1755.0,454.0,3664.0,1679.0,14439.0,15453.0,11938.0,6481.0,34433.0,24077.0,15282.0,36452.0,70885.0,70885.0,71999.0,71999.0,1056.0,206109.0,355.0,659.0,120.0,388.0,2347.0,3056.0,214990.0,5020.0,208256.0,2505.0,1429.0,1477.0,213575.0
2003-05-03,10453.0,10616.0,3791.0,4345.0,4790.0,9679.0,114.0,564.0,1015.0,3076.0,4957.0,3439.0,8415.0,1677.0,12939.0,11809.0,22310.0,23970.0,3832.0,31107.0,17477.0,16917.0,513.0,64878.0,3753.0,86368.0,120000.0,3625.0,1247.0,124787.0,3505.0,127408.0,532.0,3925.0,131309.0,131300.0,521.0,505.0,357.0,1581.0,1466.0,553.0,2659.0,505.0,1405.0,625.0,1734.0,1512.0,3033.0,556.0,1122.0,2112.0,802.0,2059.0,1409.0,2059.0,4263.0,7037.0,5197.0,93.0,3403.0,2512.0,1001.0,591.0,220.0,2567.0,267.0,418.0,6944.0,255.0,251.0,463.0,444.0,192.0,2051.0,1398.0,1137.0,110.0,111.0,1.0,175.0,1788.0,444.0,3656.0,1648.0,14612.0,15694.0,12501.0,6303.0,35116.0,25112.0,15487.0,37477.0,72593.0,72593.0,73678.0,73678.0,1072.0,208166.0,332.0,632.0,110.0,393.0,2292.0,3015.0,216935.0,5017.0,209991.0,2500.0,1371.0,1455.0,215225.0
2003-05-04,11232.0,10696.0,3868.0,4475.0,5071.0,9964.0,113.0,611.0,1034.0,3145.0,5077.0,3611.0,8706.0,1619.0,13211.0,12325.0,23331.0,25022.0,3893.0,32235.0,17595.0,17091.0,495.0,65871.0,3868.0,86888.0,120000.0,3770.0,1229.0,124912.0,3469.0,127533.0,533.0,3936.0,131452.0,131446.0,511.0,497.0,348.0,1538.0,1477.0,525.0,2635.0,500.0,1365.0,592.0,1680.0,1382.0,2964.0,567.0,1265.0,2278.0,871.0,2191.0,1559.0,2118.0,4329.0,7205.0,5895.0,91.0,4082.0,3164.0,1548.0,924.0,207.0,2698.0,245.0,413.0,6955.0,276.0,271.0,477.0,425.0,200.0,2004.0,1376.0,1107.0,108.0,110.0,0.0,169.0,1860.0,445.0,3578.0,1620.0,14523.0,15622.0,13107.0,6097.0,35346.0,25546.0,15521.0,38029.0,73375.0,73375.0,74432.0,74432.0,1074.0,209604.0,315.0,560.0,103.0,362.0,2231.0,2955.0,218575.0,4995.0,211473.0,2490.0,1333.0,1431.0,216689.0
2003-05-05,12029.0,10801.0,3950.0,4643.0,5525.0,10208.0,122.0,668.0,1098.0,3183.0,5194.0,3960.0,9172.0,1569.0,13708.0,12609.0,24213.0,25956.0,3948.0,33173.0,17663.0,17262.0,477.0,73130.0,3912.0,92996.0,120000.0,3920.0,1249.0,125068.0,3521.0,127695.0,546.0,3962.0,131626.0,131617.0,509.0,490.0,337.0,1554.0,1492.0,521.0,2613.0,506.0,1365.0,644.0,1678.0,1205.0,2851.0,577.0,1379.0,2427.0,936.0,2372.0,1707.0,2200.0,4354.0,7331.0,6592.0,89.0,4744.0,3801.0,2166.0,1505.0,194.0,3152.0,220.0,413.0,6968.0,301.0,295.0,502.0,419.0,210.0,1945.0,1354.0,1067.0,105.0,109.0,0.0,155.0,1875.0,448.0,3529.0,1582.0,14386.0,15475.0,13733.0,5947.0,35529.0,25828.0,15782.0,38264.0,73793.0,73793.0,74822.0,74822.0,1071.0,210095.0,314.0,533.0,97.0,289.0,2163.0,2888.0,219093.0,4998.0,211853.0,2487.0,1354.0,1417.0,217092.0
2003-05-06,13209.0,11027.0,4355.0,4897.0,5903.0,10758.0,137.0,746.0,1164.0,3302.0,5426.0,4155.0,9598.0,1672.0,14256.0,12962.0,25336.0,27154.0,4024.0,34492.0,18020.0,17421.0,470.0,76357.0,4127.0,97882.0,120000.0,4043.0,1379.0,125309.0,3740.0,127975.0,609.0,4164.0,132056.0,132032.0,521.0,487.0,338.0,1661.0,1518.0,544.0,2652.0,545.0,1389.0,668.0,1772.0,1158.0,2748.0,582.0,1437.0,2481.0,990.0,2552.0,1809.0,2294.0,4346.0,7423.0,7279.0,88.0,5435.0,4460.0,2776.0,2134.0,179.0,3755.0,195.0,418.0,6968.0,309.0,303.0,506.0,408.0,215.0,1891.0,1332.0,1033.0,103.0,108.0,0.0,138.0,1926.0,467.0,3546.0,1557.0,14268.0,15329.0,14341.0,5915.0,35823.0,26303.0,16085.0,38709.0,74532.0,74532.0,75535.0,75535.0,1077.0,210787.0,308.0,512.0,92.0,252.0,2122.0,2828.0,219643.0,4973.0,212190.0,2516.0,1309.0,1421.0,217397.0
2003-05-07,14514.0,11294.0,4829.0,5239.0,6398.0,11579.0,149.0,828.0,1239.0,3484.0,5737.0,4211.0,9964.0,1798.0,14764.0,13728.0,26408.0,28271.0,4146.0,35786.0,18486.0,17604.0,454.0,79250.0,4608.0,101338.0,120000.0,4174.0,1612.0,125648.0,4027.0,128383.0,683.0,4573.0,132844.0,132808.0,535.0,492.0,345.0,1799.0,1559.0,578.0,2751.0,575.0,1421.0,700.0,1858.0,1290.0,2729.0,621.0,1604.0,2644.0,1077.0,2697.0,1939.0,2362.0,4344.0,7558.0,7976.0,96.0,6137.0,5137.0,3423.0,2773.0,166.0,4384.0,170.0,434.0,6971.0,331.0,324.0,532.0,407.0,226.0,1837.0,1311.0,1001.0,100.0,107.0,0.0,125.0,1938.0,484.0,3631.0,1519.0,14236.0,15270.0,14980.0,5881.0,36213.0,26700.0,16307.0,39105.0,75318.0,75318.0,76295.0,76295.0,1094.0,212069.0,280.0,477.0,86.0,223.0,2089.0,2784.0,220823.0,4955.0,213160.0,2584.0,1245.0,1434.0,218299.0
2003-05-08,15114.0,11481.0,5041.0,5517.0,6892.0,12105.0,165.0,912.0,1298.0,3727.0,6117.0,4318.0,10451.0,1870.0,15274.0,14503.0,27404.0,29325.0,4280.0,36930.0,18739.0,17814.0,418.0,81905.0,4960.0,104644.0,120000.0,4341.0,1877.0,126056.0,4278.0,128848.0,737.0,5006.0,133744.0,133708.0,546.0,495.0,348.0,1910.0,1597.0,597.0,2829.0,608.0,1466.0,738.0,1965.0,1417.0,2830.0,619.0,1655.0,2705.0,1118.0,2882.0,2075.0,2418.0,4317.0,7646.0,8664.0,91.0,6835.0,5806.0,4064.0,3429.0,153.0,5020.0,145.0,454.0,6964.0,357.0,349.0,562.0,424.0,235.0,1785.0,1289.0,965.0,98.0,106.0,0.0,112.0,2019.0,501.0,3735.0,1490.0,14234.0,15249.0,15740.0,5871.0,36788.0,27260.0,16743.0,39593.0,76381.0,76381.0,77334.0,77334.0,1120.0,213841.0,272.0,434.0,84.0,180.0,2069.0,2752.0,222505.0,4947.0,214646.0,2666.0,1199.0,1455.0,219767.0
2003-05-09,16029.0,11677.0,5103.0,5694.0,7017.0,12352.0,179.0,982.0,1332.0,3944.0,6442.0,4432.0,10889.0,1920.0,15853.0,14869.0,28471.0,30415.0,4411.0,38086.0,18632.0,18022.0,413.0,84160.0,5213.0,107447.0,120000.0,4525.0,2040.0,126408.0,4425.0,129254.0,786.0,5371.0,134534.0,134503.0,563.0,507.0,359.0,2021.0,1637.0,614.0,2895.0,645.0,1520.0,834.0,2092.0,1566.0,2964.0,616.0,1704.0,2751.0,1170.0,3011.0,2085.0,2494.0,4272.0,7732.0,9360.0,95.0,7541.0,6487.0,4718.0,4081.0,140.0,5661.0,114.0,468.0,6959.0,376.0,368.0,589.0,441.0,250.0,1716.0,1267.0,929.0,96.0,105.0,0.0,101.0,2113.0,515.0,3855.0,1507.0,14299.0,15290.0,16549.0,6072.0,37669.0,28170.0,17342.0,40432.0,78101.0,78101.0,79030.0,79030.0,1168.0,216252.0,295.0,445.0,84.0,139.0,2127.0,2768.0,224820.0,4956.0,216775.0,2752.0,1184.0,1483.0,221918.0
2003-05-10,17227.0,11899.0,5199.0,5838.0,7026.0,12547.0,190.0,1040.0,1367.0,4117.0,6702.0,4522.0,11238.0,1917.0,16305.0,15077.0,29533.0,31508.0,4527.0,39337.0,18643.0,18202.0,415.0,86240.0,5503.0,109982.0,120000.0,4707.0,2149.0,126709.0,4492.0,129599.0,823.0,5688.0,135210.0,135184.0,556.0,500.0,353.0,2059.0,1672.0,611.0,2930.0,662.0,1559.0,838.0,2170.0,1724.0,3097.0,623.0,1758.0,2809.0,1297.0,3114.0,2165.0,2665.0,4315.0,7851.0,9884.0,92.0,8172.0,7107.0,5357.0,4738.0,128.0,6320.0,-37.0,474.0,6943.0,381.0,372.0,605.0,455.0,259.0,1653.0,1245.0,904.0,94.0,104.0,0.0,96.0,2159.0,526.0,3929.0,1513.0,14366.0,15355.0,17458.0,6328.0,38859.0,29133.0,17952.0,41389.0,80249.0,80249.0,81154.0,81154.0,1203.0,219150.0,279.0,437.0,82.0,142.0,2187.0,2849.0,227760.0,4921.0,219492.0,2824.0,1175.0,1510.0,224700.0
2003-05-11,18353.0,12153.0,5327.0,5994.0,7209.0,12802.0,201.0,1095.0,1418.0,4354.0,7032.0,4660.0,11705.0,1970.0,16758.0,15319.0,30496.0,32507.0,4652.0,40506.0,18736.0,18365.0,404.0,88580.0,5857.0,112759.0,120000.0,4914.0,2286.0,127015.0,4603.0,129942.0,864.0,5919.0,135789.0,135765.0,558.0,504.0,350.0,2068.0,1688.0,602.0,2931.0,677.0,1585.0,839.0,2206.0,1776.0,3209.0,642.0,1762.0,2821.0,1369.0,3257.0,2300.0,2781.0,4475.0,8131.0,9953.0,91.0,8522.0,7483.0,5849.0,5322.0,116.0,6942.0,89.0,467.0,6946.0,392.0,382.0,633.0,477.0,259.0,1596.0,1223.0,879.0,92.0,103.0,0.0,89.0,2183.0,537.0,3904.0,1478.0,14340.0,15349.0,18353.0,6492.0,40014.0,30706.0,18446.0,42793.0,82807.0,82807.0,83690.0,83690.0,1211.0,222186.0,266.0,404.0,78.0,136.0,2118.0,2883.0,230902.0,4858.0,222397.0,2829.0,1173.0,1516.0,227675.0
2003-05-12,19532.0,12263.0,5447.0,6176.0,7311.0,13074.0,211.0,1134.0,1490.0,4555.0,7346.0,4787.0,12145.0,2065.0,17357.0,15609.0,31583.0,33630.0,4765.0,41721.0,18700.0,18519.0,403.0,90924.0,6466.0,115866.0,120000.0,5141.0,2523.0,127447.0,4660.0,130383.0,877.0,6128.0,136425.0,136397.0,558.0,520.0,334.0,2076.0,1707.0,590.0,2922.0,688.0,1614.0,849.0,2236.0,1763.0,3255.0,647.0,1664.0,2764.0,1292.0,3333.0,2197.0,2881.0,4513.0,8306.0,9928.0,85.0,8513.0,7480.0,5984.0,5643.0,104.0,7368.0,195.0,460.0,6922.0,381.0,371.0,642.0,488.0,275.0,1534.0,1201.0,852.0,90.0,102.0,0.0,78.0,2225.0,554.0,3839.0,1440.0,14211.0,15227.0,19169.0,6531.0,40859.0,32857.0,18707.0,44852.0,85711.0,85711.0,86573.0,86573.0,1213.0,225620.0,263.0,402.0,74.0,103.0,2038.0,2837.0,234313.0,4811.0,225582.0,2822.0,1146.0,1513.0,230843.0
2003-05-13,20831.0,12236.0,5595.0,6332.0,7476.0,13364.0,215.0,1141.0,1480.0,4684.0,7502.0,4913.0,12427.0,2101.0,17709.0,15938.0,32637.0,34677.0,4819.0,42810.0,18460.0,18650.0,355.0,93028.0,7083.0,118805.0,120000.0,5326.0,2743.0,127896.0,4769.0,130852.0,900.0,6337.0,137106.0,137078.0,546.0,500.0,321.0,2090.0,1716.0,583.0,2901.0,707.0,1645.0,871.0,2290.0,1726.0,3212.0,650.0,1604.0,2639.0,1340.0,3240.0,2133.0,3010.0,4563.0,8340.0,9912.0,77.0,8224.0,7185.0,5760.0,5595.0,89.0,7403.0,186.0,455.0,6833.0,366.0,355.0,658.0,486.0,279.0,1461.0,1180.0,797.0,87.0,101.0,0.0,56.0,2153.0,554.0,3724.0,1338.0,14001.0,15043.0,19853.0,6427.0,41361.0,32458.0,18775.0,45131.0,86492.0,86492.0,87333.0,87333.0,1205.0,228561.0,222.0,361.0,69.0,87.0,1873.0,2719.0,237469.0,4769.0,228562.0,2832.0,1095.0,1512.0,233845.0
2003-05-14,21521.0,12328.0,5706.0,6478.0,7633.0,13606.0,217.0,1158.0,1497.0,4805.0,7625.0,5343.0,12978.0,2138.0,18053.0,16153.0,33488.0,35491.0,4869.0,43690.0,17976.0,18736.0,327.0,94795.0,7586.0,121191.0,120000.0,5533.0,2986.0,128315.0,4913.0,131321.0,954.0,6526.0,137765.0,137737.0,537.0,485.0,311.0,2113.0,1731.0,578.0,2898.0,729.0,1691.0,890.0,2377.0,1742.0,3149.0,648.0,1756.0,2743.0,1336.0,3149.0,2300.0,3093.0,4603.0,8299.0,9907.0,69.0,7858.0,6782.0,5338.0,5254.0,75.0,7123.0,195.0,446.0,6744.0,353.0,341.0,701.0,506.0,287.0,1373.0,1294.0,806.0,84.0,101.0,0.0,38.0,2116.0,567.0,3550.0,1222.0,13610.0,14679.0,20346.0,6320.0,41476.0,32171.0,18803.0,44492.0,85967.0,85967.0,86788.0,86788.0,1198.0,228589.0,204.0,320.0,67.0,51.0,1703.0,2554.0,237704.0,4742.0,228695.0,2880.0,1078.0,1518.0,234171.0
2003-05-15,21970.0,12528.0,5862.0,6674.0,7621.0,13915.0,230.0,1195.0,1578.0,5010.0,7910.0,6046.0,13966.0,2175.0,18787.0,16435.0,34533.0,36623.0,4954.0,44882.0,17874.0,18773.0,313.0,96668.0,8063.0,123510.0,120000.0,5801.0,3260.0,128801.0,5062.0,131828.0,975.0,6718.0,138455.0,138425.0,523.0,471.0,290.0,2130.0,1743.0,564.0,2885.0,732.0,1713.0,902.0,2421.0,1764.0,3111.0,671.0,1953.0,2929.0,1378.0,3205.0,2521.0,3143.0,4639.0,8239.0,9935.0,71.0,7607.0,6469.0,4917.0,4820.0,64.0,6684.0,295.0,439.0,6798.0,347.0,335.0,791.0,580.0,304.0,1281.0,1432.0,996.0,82.0,100.0,0.0,30.0,2168.0,597.0,3497.0,1173.0,13330.0,14330.0,21071.0,6402.0,41654.0,33475.0,19113.0,45501.0,87155.0,87155.0,87956.0,87956.0,1214.0,229526.0,218.0,322.0,67.0,10.0,1594.0,2410.0,238235.0,4709.0,228971.0,2915.0,1098.0,1528.0,234396.0
2003-05-16,23298.0,12649.0,6030.0,7031.0,7725.0,14402.0,248.0,1258.0,1717.0,5338.0,8415.0,6859.0,15283.0,2203.0,19954.0,16871.0,35694.0,37841.0,5047.0,46115.0,17829.0,18790.0,300.0,98930.0,8514.0,126163.0,120000.0,6118.0,3506.0,129330.0,5201.0,132381.0,1000.0,6893.0,139184.0,139154.0,506.0,454.0,263.0,2132.0,1751.0,554.0,2858.0,748.0,1736.0,910.0,2438.0,1680.0,3065.0,699.0,2087.0,3085.0,1433.0,3383.0,2827.0,3308.0,4775.0,8300.0,9951.0,70.0,7565.0,6372.0,4678.0,4475.0,53.0,6272.0,104.0,446.0,6858.0,378.0,365.0,890.0,675.0,312.0,1196.0,1413.0,1003.0,79.0,99.0,0.0,17.0,2171.0,626.0,3793.0,1155.0,13456.0,14364.0,22541.0,6417.0,42594.0,34970.0,19504.0,47092.0,89685.0,89685.0,90468.0,90468.0,1213.0,232264.0,203.0,314.0,64.0,1.0,1494.0,2304.0,240638.0,4677.0,231107.0,2912.0,1064.0,1531.0,236428.0
2003-05-17,24536.0,12534.0,6177.0,7390.0,7639.0,14910.0,266.0,1303.0,1781.0,5654.0,8875.0,7618.0,16502.0,2148.0,21368.0,17418.0,37057.0,39163.0,5097.0,47395.0,17417.0,18806.0,288.0,100720.0,8823.0,128418.0,120000.0,6496.0,3766.0,129902.0,5347.0,132970.0,1028.0,7079.0,139943.0,139909.0,503.0,450.0,273.0,2180.0,1782.0,560.0,2858.0,768.0,1807.0,981.0,2551.0,1716.0,2974.0,775.0,1817.0,2947.0,1413.0,3528.0,3151.0,3534.0,5013.0,8586.0,9982.0,67.0,7694.0,6468.0,4663.0,4333.0,52.0,6064.0,41.0,457.0,6919.0,451.0,438.0,979.0,764.0,322.0,1121.0,1413.0,988.0,75.0,98.0,0.0,10.0,2143.0,639.0,4054.0,1117.0,13828.0,14698.0,23896.0,6371.0,44385.0,36719.0,19742.0,48760.0,93145.0,93145.0,93909.0,93909.0,1199.0,235855.0,181.0,288.0,64.0,0.0,1381.0,2187.0,243928.0,4653.0,234331.0,2935.0,1030.0,1538.0,239553.0
2003-05-18,25776.0,12453.0,6191.0,7618.0,7412.0,15172.0,272.0,1299.0,1779.0,5804.0,9058.0,8009.0,17074.0,2175.0,22386.0,17867.0,38283.0,40404.0,5123.0,48783.0,17001.0,18799.0,278.0,102504.0,9151.0,130448.0,120000.0,6877.0,4093.0,130603.0,5490.0,133704.0,1069.0,7353.0,140925.0,140881.0,500.0,452.0,286.0,2256.0,1834.0,569.0,2915.0,781.0,1858.0,997.0,2652.0,1899.0,2960.0,792.0,1599.0,2730.0,1616.0,3471.0,3244.0,3672.0,5205.0,8871.0,10032.0,70.0,7771.0,6555.0,4765.0,4376.0,52.0,6079.0,176.0,465.0,6979.0,491.0,478.0,1078.0,863.0,324.0,1051.0,1415.0,1001.0,70.0,97.0,0.0,13.0,2152.0,654.0,4049.0,1097.0,13961.0,14897.0,24379.0,6417.0,45489.0,36886.0,19955.0,49256.0,94745.0,94745.0,95490.0,95490.0,1201.0,239497.0,168.0,268.0,62.0,-2.0,1283.0,2074.0,247599.0,4635.0,238004.0,3010.0,1020.0,1554.0,243280.0
2003-05-19,27213.0,12439.0,6327.0,7765.0,7212.0,15422.0,274.0,1288.0,1790.0,5855.0,9096.0,8175.0,17278.0,2176.0,22718.0,18105.0,38949.0,41006.0,5188.0,49484.0,16820.0,18741.0,269.0,104092.0,9533.0,132508.0,120000.0,7252.0,4360.0,131265.0,5562.0,134393.0,1083.0,7656.0,141932.0,141893.0,495.0,451.0,288.0,2317.0,1881.0,576.0,2968.0,804.0,1900.0,1049.0,2739.0,2003.0,3062.0,733.0,1639.0,2675.0,1639.0,3393.0,3449.0,3826.0,5373.0,9103.0,9983.0,69.0,7652.0,6447.0,4731.0,4414.0,52.0,6176.0,219.0,469.0,7008.0,509.0,497.0,1143.0,933.0,337.0,984.0,1418.0,1012.0,66.0,97.0,0.0,11.0,2155.0,671.0,4052.0,1106.0,13997.0,14927.0,25008.0,6526.0,46178.0,36644.0,20030.0,49021.0,95200.0,95200.0,95927.0,95927.0,1202.0,241242.0,159.0,256.0,62.0,-2.0,1206.0,1993.0,249370.0,4617.0,239812.0,3054.0,1019.0,1567.0,245295.0
2003-05-20,28524.0,12298.0,6406.0,7930.0,7003.0,15653.0,282.0,1300.0,1786.0,5908.0,9147.0,8544.0,17697.0,2092.0,22844.0,18367.0,39057.0,41163.0,5227.0,49697.0,16672.0,18662.0,261.0,104750.0,9762.0,133490.0,120000.0,7721.0,4565.0,131864.0,5658.0,135012.0,1104.0,7941.0,142838.0,142801.0,482.0,443.0,277.0,2330.0,1911.0,575.0,2989.0,816.0,1937.0,1085.0,2802.0,2058.0,3150.0,782.0,1585.0,2611.0,1629.0,3349.0,3776.0,3942.0,5514.0,9280.0,9953.0,66.0,7482.0,6263.0,4557.0,4295.0,53.0,6152.0,220.0,461.0,7009.0,554.0,542.0,1197.0,986.0,329.0,918.0,1421.0,1011.0,61.0,96.0,0.0,2.0,2151.0,694.0,4052.0,1125.0,14064.0,14989.0,26223.0,6687.0,47230.0,35002.0,20240.0,47710.0,94940.0,94940.0,95651.0,95651.0,1198.0,242534.0,152.0,247.0,61.0,-1.0,1164.0,1949.0,250659.0,4600.0,241099.0,3058.0,1003.0,1574.0,246654.0
2003-05-21,29246.0,12271.0,6547.0,8140.0,7093.0,15969.0,295.0,1338.0,1854.0,6030.0,9329.0,8988.0,18322.0,2113.0,23341.0,18670.0,39373.0,41493.0,5247.0,49980.0,16481.0,18575.0,253.0,105132.0,9992.0,134019.0,120000.0,8244.0,4837.0,132601.0,5780.0,135755.0,1131.0,8249.0,143861.0,143815.0,479.0,442.0,282.0,2356.0,1942.0,577.0,3016.0,840.0,2106.0,1147.0,2954.0,2164.0,3198.0,740.0,1921.0,2876.0,1637.0,3323.0,3996.0,4111.0,5684.0,9380.0,9944.0,64.0,7379.0,6140.0,4392.0,4109.0,53.0,6015.0,205.0,437.0,6979.0,561.0,549.0,1242.0,1021.0,336.0,850.0,1424.0,1013.0,57.0,95.0,0.0,1.0,2071.0,708.0,3981.0,1079.0,14010.0,14966.0,27435.0,6809.0,48867.0,36348.0,20323.0,48062.0,96928.0,96928.0,97622.0,97622.0,1180.0,243644.0,146.0,239.0,60.0,-1.0,1102.0,1908.0,251415.0,4586.0,241824.0,3076.0,1001.0,1587.0,247360.0
2003-05-22,29502.0,12250.0,6951.0,8441.0,7407.0,16611.0,307.0,1352.0,1934.0,6215.0,9631.0,9311.0,18946.0,2108.0,24015.0,19094.0,40007.0,42120.0,5259.0,50553.0,16285.0,18480.0,241.0,106029.0,10262.0,134944.0,120000.0,8724.0,5068.0,133371.0,5828.0,136556.0,1139.0,8540.0,144974.0,144932.0,466.0,437.0,291.0,2354.0,1983.0,567.0,3054.0,836.0,2325.0,1153.0,3259.0,2545.0,3304.0,740.0,1767.0,2905.0,1689.0,3485.0,4091.0,4190.0,5802.0,9559.0,9951.0,70.0,7412.0,6139.0,4319.0,3974.0,53.0,5901.0,214.0,415.0,7014.0,585.0,574.0,1298.0,1072.0,346.0,790.0,1426.0,1021.0,52.0,94.0,0.0,1.0,2018.0,729.0,3871.0,1044.0,13839.0,14805.0,28294.0,6924.0,49683.0,38665.0,20213.0,50755.0,100438.0,100438.0,101115.0,101115.0,1155.0,248414.0,141.0,231.0,57.0,-1.0,1037.0,1842.0,255667.0,4570.0,245944.0,3103.0,990.0,1593.0,251241.0
2003-05-23,30106.0,12017.0,6959.0,8735.0,7551.0,17010.0,310.0,1325.0,1944.0,6281.0,9716.0,9366.0,19085.0,2046.0,24305.0,19810.0,40471.0,42544.0,5206.0,50932.0,15774.0,18369.0,231.0,106552.0,10373.0,135650.0,120000.0,9150.0,5124.0,133926.0,5774.0,137103.0,1115.0,8682.0,145712.0,145687.0,446.0,424.0,287.0,2285.0,2009.0,546.0,3040.0,815.0,2253.0,1100.0,3151.0,2561.0,3548.0,772.0,1592.0,2719.0,1851.0,3573.0,4229.0,4322.0,5938.0,9597.0,9921.0,64.0,7446.0,6173.0,4324.0,3935.0,53.0,5849.0,184.0,384.0,7026.0,599.0,589.0,1343.0,1116.0,338.0,729.0,1429.0,1035.0,48.0,94.0,0.0,1.0,1954.0,734.0,3792.0,985.0,13664.0,14619.0,29047.0,6912.0,50570.0,37063.0,19707.0,49754.0,100323.0,100323.0,100985.0,100985.0,1107.0,251304.0,136.0,223.0,55.0,-1.0,983.0,1764.0,259010.0,4553.0,249373.0,3043.0,955.0,1577.0,254873.0
