, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, HUNGRY HORSE DAM, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NR TONASKET, METHOW R NR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM, YAKIMA RIVER AT EASTON, CLE ELUM LAKE, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LAKE, NACHES RIVER NR CLIFFDEL, RIMROCK LAKE, NACHES RIVER NR NACHES, YAKIMA RIVER NR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNAKE R ON JACKSON LAKE AT DAM, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DM&RES-BIG WOOD RICHFLD, LITL.WOODDM&RESNRCAREY, OWYHEE DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RESERVOIR, MALHEUR RIVER NR VALE, CASCADE DAM, DEADWOOD DAM, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NEAR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NR TOUCHET, MCNARY DAM, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R AT TUCKER BRIDGE, WHITE SALMON R NR UNDERWOOD, BONNEVILLE DAM
2003-06-12,29250.0,24765.0,5437.0,4723.0,4802.0,12720.0,512.0,1258.0,2003.0,2794.0,6542.0,9771.0,17878.0,594.0,21710.0,15412.0,43911.0,40684.0,2759.0,46494.0,4490.0,6036.0,215.0,131184.0,7103.0,145310.0,137439.0,7121.0,5014.0,150772.0,4788.0,154310.0,938.0,8228.0,167369.0,167603.0,252.0,302.0,167.0,1804.0,2657.0,474.0,3542.0,474.0,1713.0,815.0,2314.0,2576.0,4392.0,458.0,1122.0,1683.0,1628.0,2359.0,2708.0,4796.0,5996.0,8725.0,12703.0,38.0,7530.0,6075.0,3275.0,2666.0,47.0,5441.0,230.0,501.0,6335.0,709.0,705.0,1458.0,1149.0,330.0,289.0,1010.0,890.0,58.0,147.0,17.0,141.0,1690.0,879.0,4528.0,768.0,12987.0,14369.0,27199.0,3483.0,48908.0,18313.0,6256.0,20812.0,69719.0,69719.0,69896.0,69896.0,188.0,254795.0,125.0,195.0,9.0,91.0,1290.0,1874.0,262181.0,5428.0,253439.0,1605.0,520.0,1130.0,256630.0
2003-06-13,28648.0,24642.0,5658.0,4581.0,5014.0,12582.0,507.0,1217.0,2019.0,2611.0,6250.0,9397.0,17105.0,573.0,20548.0,14989.0,42182.0,39228.0,2611.0,44952.0,4384.0,5886.0,214.0,128683.0,6697.0,142107.0,134142.0,6752.0,4647.0,146598.0,4597.0,150020.0,907.0,7726.0,162153.0,162349.0,257.0,309.0,164.0,1813.0,2634.0,455.0,3464.0,446.0,1587.0,819.0,2147.0,2265.0,3972.0,464.0,1201.0,1761.0,1618.0,2195.0,2739.0,4717.0,5899.0,8554.0,12681.0,38.0,7474.0,6023.0,3279.0,2674.0,51.0,5529.0,230.0,475.0,6427.0,683.0,678.0,1393.0,1094.0,319.0,282.0,1016.0,911.0,54.0,146.0,16.0,150.0,1517.0,850.0,4365.0,711.0,12793.0,14104.0,25790.0,3250.0,46736.0,18068.0,6200.0,20416.0,67152.0,67152.0,67319.0,67319.0,182.0,245214.0,123.0,196.0,12.0,83.0,1240.0,1805.0,253674.0,5428.0,245331.0,1553.0,516.0,1114.0,249378.0
2003-06-14,28596.0,24534.0,5824.0,4613.0,5305.0,11862.0,530.0,1250.0,2056.0,2441.0,6088.0,9449.0,16887.0,551.0,19871.0,14871.0,40864.0,38157.0,2548.0,43777.0,4426.0,5861.0,208.0,126848.0,6462.0,139871.0,131795.0,6497.0,4498.0,143642.0,4516.0,146951.0,892.0,7603.0,158482.0,158613.0,254.0,311.0,162.0,1814.0,2615.0,442.0,3416.0,419.0,1479.0,808.0,2011.0,2079.0,3652.0,460.0,1358.0,1896.0,1640.0,2183.0,2854.0,4811.0,5904.0,8422.0,12662.0,38.0,7493.0,6028.0,3283.0,2663.0,53.0,5576.0,230.0,453.0,6475.0,688.0,684.0,1346.0,1053.0,306.0,278.0,1023.0,925.0,48.0,145.0,14.0,147.0,1370.0,829.0,4197.0,664.0,12695.0,13947.0,24503.0,3046.0,44884.0,18188.0,6300.0,20453.0,65337.0,65337.0,65495.0,65495.0,175.0,236161.0,121.0,196.0,11.0,75.0,1171.0,1738.0,244122.0,5419.0,235712.0,1519.0,512.0,1111.0,239565.0
2003-06-15,28083.0,24435.0,5551.0,4619.0,5180.0,11088.0,533.0,1266.0,2079.0,2282.0,5969.0,9780.0,16990.0,529.0,19690.0,13996.0,40079.0,37563.0,2488.0,42978.0,4453.0,5831.0,201.0,125385.0,6252.0,138095.0,129995.0,6485.0,4365.0,141474.0,4427.0,144718.0,870.0,7555.0,155841.0,155944.0,247.0,310.0,171.0,1811.0,2601.0,430.0,3379.0,395.0,1389.0,790.0,1878.0,1909.0,3428.0,450.0,1455.0,2039.0,1603.0,2285.0,2804.0,5067.0,6107.0,8490.0,12640.0,38.0,7569.0,6079.0,3310.0,2669.0,54.0,5613.0,230.0,434.0,6525.0,702.0,698.0,1297.0,1005.0,291.0,274.0,1029.0,932.0,43.0,144.0,13.0,144.0,1221.0,800.0,3464.0,623.0,12394.0,13716.0,23282.0,2865.0,43221.0,18301.0,6134.0,20552.0,63772.0,63772.0,63922.0,63922.0,168.0,229148.0,118.0,195.0,12.0,68.0,1105.0,1663.0,236694.0,5410.0,228214.0,1492.0,518.0,1111.0,231886.0
2003-06-16,27795.0,24339.0,5303.0,4534.0,4929.0,10724.0,530.0,1257.0,1999.0,2136.0,5747.0,9612.0,16493.0,509.0,19553.0,13310.0,39647.0,37366.0,2417.0,42627.0,4298.0,5708.0,195.0,124178.0,6026.0,136461.0,128335.0,6484.0,4184.0,139610.0,4313.0,142819.0,861.0,7465.0,153536.0,153628.0,242.0,306.0,187.0,1793.0,2600.0,407.0,3351.0,374.0,1312.0,777.0,1764.0,1761.0,3251.0,452.0,1378.0,1988.0,1509.0,2364.0,2712.0,5261.0,6306.0,8645.0,12620.0,38.0,7775.0,6263.0,3438.0,2723.0,53.0,5686.0,230.0,419.0,6556.0,696.0,692.0,1239.0,949.0,280.0,273.0,1035.0,943.0,38.0,142.0,12.0,142.0,1108.0,763.0,3134.0,588.0,11680.0,12995.0,22136.0,2705.0,41301.0,18129.0,5975.0,20404.0,61705.0,61705.0,61846.0,61846.0,162.0,222818.0,116.0,194.0,12.0,61.0,1056.0,1596.0,230211.0,5396.0,221707.0,1462.0,547.0,1111.0,225345.0
2003-06-17,27187.0,24258.0,5175.0,4459.0,4802.0,10507.0,528.0,1252.0,1949.0,2007.0,5523.0,9284.0,15833.0,490.0,18833.0,13011.0,38848.0,36815.0,2350.0,41982.0,4242.0,5595.0,190.0,123176.0,5803.0,135104.0,126939.0,6325.0,4010.0,137977.0,4255.0,141168.0,859.0,7365.0,151470.0,151552.0,245.0,310.0,206.0,1817.0,2602.0,399.0,3327.0,353.0,1263.0,786.0,1698.0,1638.0,3105.0,455.0,1226.0,1835.0,1431.0,2285.0,2635.0,5328.0,6400.0,8739.0,12606.0,38.0,7899.0,6425.0,3653.0,2907.0,53.0,5786.0,230.0,406.0,6570.0,675.0,672.0,1184.0,893.0,268.0,267.0,1040.0,936.0,33.0,139.0,11.0,133.0,1016.0,736.0,3093.0,556.0,11507.0,12656.0,21071.0,2563.0,39351.0,17934.0,5901.0,20146.0,59497.0,59497.0,59630.0,59630.0,155.0,216781.0,114.0,192.0,11.0,54.0,996.0,1524.0,223798.0,5386.0,215456.0,1437.0,547.0,1112.0,219022.0
2003-06-18,27100.0,24183.0,5045.0,4359.0,4831.0,10274.0,527.0,1238.0,1926.0,1890.0,5355.0,9091.0,15364.0,471.0,18168.0,12818.0,37774.0,35974.0,2282.0,40890.0,4111.0,5552.0,183.0,121891.0,5585.0,133644.0,125523.0,6122.0,3899.0,136278.0,4182.0,139483.0,848.0,7317.0,149469.0,149556.0,237.0,306.0,224.0,1815.0,2609.0,391.0,3317.0,330.0,1209.0,754.0,1604.0,1552.0,2981.0,444.0,1173.0,1744.0,1357.0,2085.0,2476.0,5334.0,6402.0,8714.0,12589.0,37.0,7683.0,6236.0,3621.0,3041.0,53.0,5916.0,230.0,396.0,6577.0,653.0,650.0,1134.0,835.0,257.0,261.0,1044.0,921.0,27.0,136.0,11.0,119.0,927.0,707.0,3112.0,527.0,11438.0,12539.0,20063.0,2436.0,37904.0,17891.0,5729.0,20045.0,57949.0,57949.0,58075.0,58075.0,147.0,212734.0,113.0,190.0,10.0,47.0,943.0,1442.0,219292.0,5373.0,211090.0,1409.0,543.0,1108.0,214484.0
2003-06-19,26949.0,24108.0,4826.0,4292.0,4736.0,9990.0,518.0,1192.0,1824.0,1781.0,5123.0,8775.0,14709.0,452.0,17584.0,12426.0,36852.0,35277.0,2181.0,39906.0,3842.0,5329.0,175.0,120294.0,5319.0,131605.0,123550.0,5974.0,3790.0,134042.0,4120.0,137288.0,841.0,7250.0,147001.0,147114.0,228.0,298.0,235.0,1772.0,2606.0,363.0,3288.0,310.0,1153.0,742.0,1520.0,1428.0,2875.0,444.0,1278.0,1783.0,1290.0,1899.0,2386.0,5310.0,6370.0,8627.0,12572.0,37.0,7366.0,5907.0,3315.0,2879.0,53.0,5824.0,230.0,387.0,6546.0,631.0,628.0,1086.0,781.0,247.0,256.0,1048.0,909.0,19.0,132.0,9.0,105.0,841.0,665.0,3636.0,501.0,11556.0,12523.0,19107.0,2323.0,36609.0,17775.0,5382.0,19929.0,56538.0,56538.0,56657.0,56657.0,139.0,209050.0,111.0,186.0,8.0,40.0,903.0,1362.0,215415.0,5360.0,207416.0,1382.0,530.0,1105.0,210760.0
2003-06-20,26247.0,24038.0,4658.0,4253.0,4605.0,9753.0,503.0,1140.0,1733.0,1683.0,4859.0,8396.0,13957.0,436.0,16787.0,12008.0,35850.0,34521.0,2064.0,38914.0,3500.0,5022.0,169.0,119154.0,4978.0,129617.0,121498.0,5805.0,3667.0,131682.0,4056.0,134887.0,821.0,7103.0,144157.0,144272.0,220.0,289.0,249.0,1717.0,2600.0,330.0,3252.0,293.0,1099.0,732.0,1442.0,1311.0,2767.0,445.0,1345.0,1863.0,1209.0,1829.0,2325.0,5321.0,6337.0,8517.0,12558.0,36.0,7188.0,5697.0,3018.0,2579.0,53.0,5518.0,230.0,369.0,6574.0,614.0,612.0,1040.0,736.0,236.0,252.0,1053.0,894.0,14.0,129.0,8.0,93.0,776.0,627.0,3611.0,478.0,11877.0,12862.0,18207.0,2220.0,35683.0,17495.0,5017.0,19636.0,55319.0,55319.0,55430.0,55430.0,133.0,204908.0,109.0,183.0,6.0,32.0,854.0,1295.0,211133.0,5354.0,203364.0,1364.0,544.0,1104.0,206715.0
2003-06-21,25550.0,23974.0,4572.0,4195.0,4396.0,9598.0,492.0,1123.0,1699.0,1603.0,4687.0,8092.0,13372.0,420.0,16013.0,11809.0,34729.0,33660.0,1961.0,37854.0,3277.0,4732.0,165.0,118249.0,4731.0,128264.0,120116.0,5586.0,3540.0,129957.0,3962.0,133103.0,796.0,6904.0,141825.0,141916.0,210.0,275.0,264.0,1648.0,2599.0,300.0,3218.0,275.0,1040.0,697.0,1320.0,1192.0,2666.0,446.0,1236.0,1761.0,1128.0,1794.0,2243.0,5371.0,6360.0,8472.0,12546.0,35.0,7196.0,5695.0,2927.0,2380.0,54.0,5225.0,230.0,352.0,6605.0,608.0,607.0,997.0,693.0,227.0,246.0,1057.0,898.0,8.0,126.0,7.0,93.0,717.0,588.0,3540.0,457.0,11736.0,12735.0,17393.0,2126.0,34770.0,17210.0,4789.0,19326.0,54097.0,54097.0,54199.0,54199.0,129.0,200990.0,108.0,181.0,6.0,25.0,816.0,1231.0,206951.0,5342.0,199373.0,1333.0,537.0,1103.0,202684.0
2003-06-22,25651.0,23913.0,4512.0,4116.0,4224.0,9457.0,489.0,1117.0,1683.0,1556.0,4598.0,7820.0,12904.0,405.0,15401.0,11725.0,33739.0,32936.0,1901.0,37026.0,3141.0,4570.0,161.0,116639.0,4552.0,126422.0,117865.0,5409.0,3415.0,127497.0,3851.0,130756.0,768.0,6683.0,139139.0,139276.0,208.0,270.0,280.0,1616.0,2599.0,272.0,3186.0,259.0,985.0,672.0,655.0,787.0,2536.0,449.0,1138.0,1634.0,1063.0,1659.0,2182.0,5409.0,6387.0,8457.0,12534.0,35.0,7139.0,5658.0,2931.0,2351.0,53.0,5089.0,230.0,336.0,6651.0,609.0,608.0,957.0,657.0,215.0,242.0,1061.0,897.0,9.0,122.0,6.0,91.0,655.0,559.0,3486.0,438.0,11671.0,12618.0,16635.0,2042.0,33660.0,16870.0,4694.0,18962.0,52623.0,52623.0,52718.0,52718.0,123.0,197137.0,106.0,179.0,6.0,17.0,773.0,1185.0,202953.0,5333.0,195587.0,1312.0,520.0,1097.0,198859.0
2003-06-23,25054.0,23866.0,4472.0,4010.0,4067.0,9317.0,483.0,1092.0,1623.0,1543.0,4521.0,7528.0,12427.0,391.0,14883.0,11584.0,32887.0,32323.0,1871.0,36284.0,3006.0,4444.0,157.0,115065.0,4362.0,124498.0,114503.0,5277.0,3292.0,123762.0,3780.0,126951.0,737.0,6508.0,134900.0,135068.0,206.0,268.0,299.0,1595.0,2603.0,252.0,3160.0,244.0,939.0,655.0,521.0,324.0,2222.0,442.0,1137.0,1595.0,1013.0,1481.0,2068.0,5405.0,6379.0,8413.0,12521.0,34.0,6954.0,5483.0,2810.0,2312.0,53.0,5017.0,230.0,321.0,6631.0,586.0,585.0,918.0,616.0,204.0,239.0,1065.0,888.0,8.0,119.0,5.0,85.0,599.0,527.0,3433.0,423.0,11630.0,12539.0,15898.0,1965.0,32663.0,16491.0,4459.0,18581.0,51244.0,51244.0,51333.0,51333.0,118.0,192182.0,105.0,177.0,4.0,10.0,715.0,1118.0,198079.0,5324.0,190979.0,1298.0,505.0,1096.0,194320.0
2003-06-24,24754.0,23815.0,4442.0,3857.0,3875.0,9135.0,464.0,1037.0,1539.0,1510.0,4355.0,7144.0,11768.0,380.0,14280.0,11422.0,32072.0,31812.0,1830.0,35684.0,2917.0,4331.0,155.0,113622.0,4232.0,122775.0,112750.0,5132.0,3160.0,121688.0,3654.0,124752.0,687.0,6329.0,132077.0,132183.0,201.0,264.0,316.0,1555.0,2607.0,230.0,3139.0,230.0,889.0,634.0,462.0,221.0,1851.0,441.0,1194.0,1630.0,976.0,1373.0,1941.0,5358.0,6326.0,8318.0,12512.0,33.0,6856.0,5382.0,2691.0,2190.0,54.0,4891.0,230.0,308.0,6683.0,549.0,548.0,881.0,582.0,198.0,235.0,1069.0,898.0,8.0,116.0,5.0,88.0,574.0,498.0,3343.0,411.0,11555.0,12447.0,15203.0,1895.0,31714.0,15966.0,4311.0,18042.0,49756.0,49756.0,49838.0,49838.0,112.0,186556.0,103.0,176.0,4.0,3.0,689.0,1065.0,192163.0,5318.0,185274.0,1281.0,500.0,1090.0,188595.0
2003-06-25,24678.0,23777.0,4540.0,3783.0,3885.0,9150.0,447.0,1019.0,1531.0,1523.0,4290.0,6874.0,11326.0,366.0,13598.0,11389.0,31123.0,31087.0,1799.0,34735.0,2822.0,4260.0,150.0,112643.0,4093.0,121370.0,111282.0,4992.0,2985.0,119872.0,3498.0,122861.0,640.0,6124.0,129664.0,129761.0,199.0,262.0,333.0,1512.0,2610.0,209.0,3117.0,214.0,846.0,609.0,409.0,136.0,1641.0,446.0,1262.0,1690.0,950.0,1352.0,1867.0,5313.0,6261.0,8203.0,12501.0,33.0,6851.0,5373.0,2647.0,2113.0,53.0,4755.0,230.0,296.0,6728.0,529.0,529.0,846.0,548.0,189.0,233.0,1074.0,895.0,9.0,113.0,4.0,82.0,545.0,474.0,3279.0,401.0,11462.0,12314.0,14580.0,1831.0,30800.0,15628.0,4417.0,17637.0,48437.0,48437.0,48513.0,48513.0,106.0,182201.0,102.0,173.0,2.0,1.0,655.0,1024.0,187475.0,5305.0,180747.0,1264.0,494.0,1083.0,183943.0
2003-06-26,23144.0,23720.0,4288.0,3711.0,3651.0,8912.0,431.0,991.0,1504.0,1545.0,4271.0,6571.0,10896.0,352.0,13148.0,11213.0,30268.0,30460.0,1731.0,33775.0,2648.0,4122.0,143.0,113780.0,3864.0,121705.0,111358.0,4863.0,2797.0,119460.0,3391.0,122236.0,603.0,5907.0,128291.0,128314.0,195.0,257.0,349.0,1488.0,2612.0,189.0,3097.0,199.0,793.0,596.0,479.0,76.0,1525.0,445.0,1290.0,1698.0,929.0,1348.0,1819.0,5307.0,6231.0,8128.0,12488.0,32.0,6763.0,5288.0,2593.0,2082.0,53.0,4660.0,230.0,285.0,6752.0,510.0,510.0,813.0,515.0,184.0,229.0,1078.0,885.0,9.0,109.0,3.0,73.0,569.0,452.0,3237.0,390.0,11427.0,12237.0,13984.0,1773.0,29944.0,15236.0,4062.0,17258.0,47202.0,47202.0,47270.0,47270.0,100.0,178600.0,101.0,170.0,1.0,1.0,629.0,976.0,183579.0,5293.0,177030.0,1249.0,495.0,1073.0,180141.0
2003-06-27,22880.0,23670.0,4007.0,3586.0,3361.0,8479.0,416.0,963.0,1463.0,1558.0,4205.0,6164.0,10370.0,341.0,12601.0,10742.0,29538.0,29989.0,1641.0,33171.0,2524.0,3965.0,141.0,113286.0,3661.0,121406.0,111316.0,4683.0,2663.0,119247.0,3334.0,122118.0,581.0,5719.0,127959.0,127992.0,182.0,246.0,365.0,1450.0,2615.0,172.0,3079.0,187.0,747.0,572.0,856.0,340.0,1472.0,442.0,1234.0,1649.0,912.0,1340.0,1756.0,5318.0,6224.0,8093.0,12478.0,32.0,6773.0,5284.0,2542.0,2027.0,53.0,4571.0,230.0,276.0,6767.0,523.0,524.0,782.0,493.0,177.0,231.0,1082.0,887.0,8.0,106.0,1.0,73.0,533.0,433.0,3194.0,377.0,11387.0,12172.0,13412.0,1718.0,29168.0,14733.0,3851.0,16739.0,45907.0,45907.0,45968.0,45968.0,96.0,176447.0,99.0,167.0,1.0,1.0,603.0,937.0,181016.0,5276.0,174607.0,1232.0,481.0,1065.0,177561.0
2003-06-28,22862.0,23301.0,3958.0,3482.0,3243.0,8290.0,407.0,953.0,1408.0,1608.0,4183.0,5886.0,10069.0,330.0,12093.0,10424.0,28706.0,29409.0,1579.0,32415.0,2418.0,3866.0,138.0,111978.0,3534.0,119952.0,109917.0,4472.0,2575.0,117612.0,3266.0,120522.0,551.0,5502.0,126278.0,126361.0,174.0,236.0,380.0,1386.0,2616.0,159.0,3061.0,177.0,700.0,538.0,768.0,454.0,1580.0,439.0,1146.0,1534.0,894.0,1281.0,1648.0,5332.0,6221.0,8056.0,12468.0,31.0,6754.0,5276.0,2549.0,2017.0,53.0,4497.0,230.0,267.0,6697.0,517.0,517.0,753.0,463.0,169.0,228.0,1085.0,889.0,8.0,103.0,0.0,72.0,513.0,414.0,3188.0,365.0,11361.0,12110.0,12877.0,1668.0,28423.0,14328.0,3713.0,16287.0,44710.0,44710.0,44764.0,44764.0,92.0,174395.0,98.0,164.0,1.0,1.0,582.0,901.0,178933.0,5275.0,172761.0,1206.0,470.0,1055.0,175704.0
2003-06-29,22253.0,18799.0,3830.0,3387.0,3153.0,8070.0,401.0,941.0,1369.0,1646.0,4157.0,5632.0,9789.0,320.0,11751.0,10325.0,28063.0,29006.0,1511.0,31838.0,2331.0,3770.0,134.0,110462.0,3466.0,118313.0,108291.0,4302.0,2463.0,115675.0,3170.0,118563.0,516.0,5282.0,124121.0,124213.0,172.0,231.0,397.0,1347.0,2621.0,149.0,3052.0,168.0,659.0,518.0,697.0,366.0,1716.0,435.0,1046.0,1422.0,878.0,1171.0,1506.0,5325.0,6204.0,7999.0,12457.0,31.0,6673.0,5207.0,2524.0,2020.0,53.0,4463.0,230.0,259.0,6657.0,484.0,485.0,724.0,436.0,161.0,224.0,1089.0,891.0,8.0,100.0,0.0,70.0,473.0,397.0,3146.0,356.0,11314.0,12048.0,12379.0,1622.0,27738.0,13964.0,3596.0,15909.0,43647.0,43647.0,43695.0,43695.0,87.0,171521.0,97.0,161.0,1.0,1.0,565.0,881.0,175993.0,5275.0,170064.0,1192.0,466.0,1045.0,173022.0
2003-06-30,22416.0,17593.0,3881.0,3335.0,3136.0,8026.0,394.0,925.0,1346.0,1673.0,4146.0,5347.0,9493.0,309.0,11427.0,10177.0,27634.0,28596.0,1447.0,31245.0,2223.0,3681.0,130.0,105382.0,3488.0,114445.0,106532.0,4167.0,2346.0,113532.0,3058.0,116331.0,486.0,5102.0,121695.0,121794.0,166.0,222.0,415.0,1292.0,2626.0,140.0,3046.0,157.0,620.0,501.0,628.0,288.0,1732.0,431.0,964.0,1348.0,862.0,1052.0,1368.0,5303.0,6168.0,7913.0,12448.0,30.0,6580.0,5118.0,2441.0,1977.0,53.0,4398.0,230.0,252.0,6614.0,447.0,449.0,697.0,407.0,153.0,222.0,1092.0,885.0,8.0,97.0,0.0,65.0,440.0,381.0,3084.0,343.0,11177.0,11898.0,11900.0,1579.0,27034.0,13473.0,3340.0,16182.0,43216.0,43216.0,43257.0,43257.0,82.0,168408.0,96.0,158.0,0.0,0.0,536.0,845.0,172734.0,5275.0,167028.0,1186.0,466.0,1037.0,169974.0
2003-07-01,21734.0,17508.0,3914.0,3261.0,2933.0,8014.0,376.0,877.0,1273.0,1649.0,4037.0,5008.0,9045.0,300.0,11087.0,9996.0,27272.0,28231.0,1400.0,30731.0,2141.0,3596.0,128.0,104769.0,3437.0,111480.0,110913.0,4063.0,2230.0,116940.0,2935.0,118877.0,454.0,4924.0,122965.0,122748.0,164.0,219.0,421.0,1266.0,2647.0,132.0,3041.0,149.0,729.0,502.0,687.0,254.0,1679.0,426.0,907.0,1414.0,845.0,967.0,1273.0,5259.0,6121.0,7823.0,12414.0,29.0,6465.0,5009.0,2353.0,1912.0,53.0,4308.0,230.0,245.0,6559.0,419.0,420.0,670.0,384.0,147.0,216.0,1096.0,883.0,7.0,94.0,0.0,58.0,421.0,365.0,3017.0,332.0,11057.0,11756.0,11431.0,1539.0,26464.0,12873.0,3195.0,16579.0,43043.0,43043.0,43077.0,43077.0,78.0,166753.0,95.0,155.0,1.0,0.0,508.0,807.0,170686.0,5272.0,165148.0,1187.0,462.0,1033.0,168001.0
2003-07-02,20257.0,17473.0,3824.0,3149.0,2704.0,7833.0,348.0,808.0,1181.0,1585.0,3815.0,4594.0,8410.0,290.0,10521.0,9737.0,26575.0,27515.0,1361.0,29879.0,2059.0,3515.0,125.0,109462.0,3368.0,115455.0,115311.0,3972.0,2125.0,121502.0,2904.0,123808.0,438.0,4719.0,128058.0,127895.0,160.0,212.0,417.0,1257.0,2677.0,124.0,3050.0,141.0,761.0,496.0,751.0,350.0,1640.0,430.0,899.0,1535.0,827.0,964.0,1204.0,5184.0,6042.0,7714.0,12334.0,28.0,6322.0,4855.0,2202.0,1801.0,53.0,4176.0,230.0,238.0,6552.0,397.0,400.0,645.0,358.0,142.0,211.0,1100.0,881.0,8.0,91.0,0.0,49.0,404.0,350.0,2919.0,324.0,10899.0,11572.0,10993.0,1502.0,25768.0,12136.0,3044.0,15667.0,41435.0,41435.0,41463.0,41463.0,72.0,168953.0,94.0,153.0,1.0,1.0,500.0,788.0,171960.0,5265.0,166441.0,1192.0,444.0,1033.0,168868.0
2003-07-03,20152.0,17431.0,3656.0,3043.0,2545.0,7560.0,322.0,747.0,1099.0,1508.0,3583.0,4186.0,7769.0,281.0,9832.0,9462.0,25474.0,26416.0,1305.0,28626.0,1976.0,3433.0,121.0,113852.0,3326.0,119829.0,119718.0,3846.0,2034.0,125708.0,2916.0,127997.0,435.0,4552.0,132047.0,131879.0,153.0,199.0,414.0,1238.0,2703.0,117.0,3057.0,134.0,743.0,484.0,720.0,349.0,1666.0,431.0,928.0,1647.0,814.0,1034.0,1152.0,5111.0,5952.0,7589.0,12254.0,28.0,6293.0,4813.0,2100.0,1671.0,53.0,4002.0,230.0,232.0,6505.0,380.0,383.0,621.0,331.0,136.0,207.0,1103.0,866.0,9.0,87.0,0.0,42.0,391.0,336.0,2837.0,318.0,10730.0,11369.0,10590.0,1468.0,25045.0,11508.0,2859.0,14812.0,39857.0,39857.0,39879.0,39879.0,66.0,171761.0,93.0,149.0,1.0,1.0,485.0,772.0,174806.0,5252.0,169518.0,1184.0,439.0,1030.0,171973.0
2003-07-04,20393.0,17392.0,3370.0,2936.0,2455.0,7188.0,296.0,694.0,1034.0,1434.0,3382.0,3832.0,7214.0,273.0,9173.0,9132.0,24327.0,25278.0,1233.0,27367.0,1905.0,3359.0,119.0,114665.0,3267.0,121694.0,122121.0,3739.0,1962.0,128168.0,2872.0,130734.0,424.0,4397.0,134988.0,134920.0,145.0,189.0,411.0,1198.0,2730.0,110.0,3066.0,127.0,721.0,470.0,681.0,313.0,1686.0,435.0,977.0,1748.0,807.0,1133.0,1105.0,5057.0,5885.0,7485.0,12174.0,27.0,6319.0,4840.0,2111.0,1628.0,53.0,3873.0,230.0,227.0,6453.0,365.0,368.0,599.0,309.0,131.0,206.0,1107.0,855.0,8.0,84.0,0.0,27.0,379.0,323.0,2766.0,311.0,10582.0,11184.0,10219.0,1436.0,24360.0,10983.0,2694.0,14079.0,38440.0,38440.0,38456.0,38456.0,59.0,174157.0,92.0,144.0,1.0,1.0,452.0,731.0,177092.0,5238.0,172015.0,1182.0,437.0,1022.0,174474.0
