, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LAKE NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DM&RES-BIG WOOD RICHFLD, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM        TB12, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R AT TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2004-05-20,15986.0,8601.0,5483.0,6004.0,6178.0,15723.0,87.0,427.0,980.0,3474.0,5201.0,5308.0,10509.0,910.0,14118.0,18792.0,33763.0,35443.0,3180.0,41785.0,7134.0,8127.0,256.0,108213.0,6957.0,122993.0,115000.0,5425.0,3294.0,123745.0,2911.0,126444.0,482.0,5100.0,134427.0,134452.0,321.0,311.0,118.0,1317.0,717.0,367.0,1252.0,585.0,1651.0,756.0,1669.0,-155.0,780.0,642.0,1367.0,2041.0,1204.0,2170.0,2790.0,2532.0,3692.0,5388.0,11082.0,51.0,5534.0,4258.0,2158.0,1486.0,88.0,3172.0,185.0,522.0,5202.0,296.0,284.0,753.0,507.0,147.0,440.0,1540.0,4770.0,796.0,443.0,154.0,185.0,5.0,103.0,470.0,536.0,1596.0,709.0,8667.0,9962.0,21914.0,3178.0,37499.0,16782.0,8106.0,18836.0,56335.0,56335.0,56529.0,56529.0,419.0,192779.0,216.0,306.0,7.0,73.0,1396.0,2025.0,201369.0,5873.0,193155.0,1210.0,636.0,1152.0,196287.0
2004-05-21,16121.0,8757.0,5685.0,5784.0,6198.0,15095.0,95.0,425.0,1044.0,3516.0,5249.0,5158.0,10407.0,1005.0,14052.0,18043.0,33683.0,35384.0,3189.0,41780.0,7169.0,7878.0,253.0,111087.0,7029.0,125604.0,115000.0,5414.0,3637.0,123959.0,2946.0,126636.0,533.0,5185.0,134358.0,134342.0,345.0,329.0,138.0,1466.0,793.0,392.0,1312.0,647.0,1734.0,910.0,1747.0,-122.0,722.0,690.0,1587.0,2188.0,1271.0,2208.0,2958.0,2753.0,3902.0,5563.0,11156.0,49.0,5735.0,4485.0,2511.0,1929.0,80.0,3648.0,185.0,484.0,5185.0,355.0,344.0,749.0,496.0,162.0,429.0,1526.0,4810.0,800.0,454.0,148.0,182.0,5.0,109.0,478.0,537.0,1611.0,698.0,8674.0,9955.0,21498.0,3216.0,37024.0,16725.0,8312.0,18662.0,55686.0,55686.0,55876.0,55876.0,409.0,191637.0,207.0,296.0,10.0,70.0,1400.0,1961.0,200108.0,5868.0,191897.0,1220.0,705.0,1169.0,195026.0
2004-05-22,16940.0,8968.0,6721.0,6042.0,6690.0,15709.0,111.0,431.0,1133.0,3632.0,5435.0,5300.0,10735.0,1076.0,14202.0,17900.0,33669.0,35364.0,3206.0,41756.0,8152.0,8482.0,243.0,111261.0,7132.0,127103.0,115000.0,5447.0,3954.0,124340.0,3038.0,127110.0,604.0,5694.0,135109.0,135078.0,355.0,340.0,156.0,1570.0,871.0,411.0,1413.0,669.0,1794.0,934.0,1880.0,118.0,725.0,758.0,1564.0,2313.0,1417.0,2363.0,3282.0,2952.0,4167.0,5941.0,11248.0,48.0,5906.0,4642.0,2694.0,2203.0,75.0,4058.0,185.0,449.0,5172.0,465.0,454.0,762.0,512.0,169.0,426.0,1561.0,4860.0,804.0,464.0,143.0,180.0,4.0,124.0,562.0,555.0,1722.0,790.0,8740.0,9953.0,22571.0,3504.0,37472.0,17544.0,8692.0,19328.0,56800.0,56800.0,56987.0,56987.0,399.0,191904.0,199.0,286.0,9.0,68.0,1479.0,1963.0,199882.0,5855.0,191580.0,1272.0,750.0,1227.0,194672.0
2004-05-23,17824.0,9006.0,6963.0,6469.0,7056.0,16580.0,127.0,439.0,1170.0,3719.0,5555.0,5379.0,10934.0,1081.0,14451.0,19029.0,33851.0,35524.0,3192.0,41863.0,8711.0,9303.0,232.0,110793.0,7136.0,127498.0,115000.0,5465.0,3915.0,124388.0,3009.0,127208.0,618.0,6122.0,135497.0,135490.0,347.0,335.0,169.0,1553.0,940.0,408.0,1499.0,661.0,1748.0,920.0,1851.0,268.0,857.0,811.0,1451.0,2223.0,1630.0,2578.0,3501.0,3302.0,4505.0,6247.0,11280.0,47.0,6069.0,4790.0,2825.0,2358.0,66.0,4277.0,185.0,419.0,5123.0,514.0,503.0,765.0,518.0,165.0,416.0,1560.0,4914.0,807.0,479.0,137.0,177.0,3.0,140.0,613.0,547.0,1904.0,847.0,8944.0,10104.0,23757.0,3732.0,39148.0,18088.0,8652.0,19999.0,59147.0,59147.0,59328.0,59328.0,390.0,194709.0,191.0,275.0,8.0,68.0,1585.0,2024.0,202405.0,5840.0,194007.0,1268.0,755.0,1252.0,197023.0
2004-05-24,17945.0,11189.0,6913.0,6605.0,7310.0,16739.0,135.0,447.0,1239.0,3802.0,5676.0,5369.0,11045.0,1099.0,14529.0,19605.0,33993.0,35671.0,3168.0,42103.0,8838.0,9448.0,228.0,110537.0,7090.0,127275.0,115000.0,5458.0,3794.0,124278.0,2986.0,127119.0,637.0,6354.0,135460.0,135465.0,348.0,334.0,184.0,1554.0,1008.0,405.0,1567.0,674.0,1736.0,935.0,1828.0,309.0,1013.0,781.0,1688.0,2344.0,1619.0,2721.0,3674.0,3690.0,4912.0,6647.0,11324.0,46.0,6351.0,5056.0,3030.0,2501.0,60.0,4460.0,185.0,392.0,5097.0,533.0,522.0,763.0,519.0,172.0,410.0,1612.0,4971.0,801.0,489.0,132.0,174.0,3.0,156.0,721.0,553.0,2088.0,906.0,9187.0,10321.0,24281.0,3963.0,40238.0,18435.0,8839.0,20315.0,60553.0,60553.0,60729.0,60729.0,381.0,196922.0,185.0,266.0,8.0,65.0,1661.0,2112.0,204862.0,5827.0,196495.0,1264.0,772.0,1265.0,199630.0
2004-05-25,18684.0,16425.0,7016.0,6597.0,7527.0,16852.0,149.0,485.0,1334.0,3916.0,5886.0,5754.0,11641.0,1139.0,14879.0,19630.0,34111.0,35787.0,3163.0,42185.0,9146.0,9631.0,222.0,110502.0,7063.0,127329.0,115000.0,5465.0,3755.0,124211.0,3037.0,127066.0,661.0,6489.0,135329.0,135334.0,350.0,332.0,202.0,1563.0,1082.0,404.0,1636.0,676.0,1753.0,957.0,1861.0,389.0,1109.0,777.0,1703.0,2426.0,1549.0,2835.0,3906.0,3857.0,5142.0,7015.0,11380.0,44.0,6515.0,5229.0,3252.0,2722.0,54.0,4684.0,185.0,368.0,5074.0,544.0,534.0,774.0,525.0,170.0,411.0,1634.0,5026.0,794.0,485.0,126.0,172.0,2.0,170.0,763.0,549.0,2244.0,935.0,9395.0,10524.0,25364.0,4179.0,41478.0,19035.0,9044.0,20890.0,62368.0,62368.0,62540.0,62540.0,372.0,198432.0,178.0,258.0,7.0,63.0,1688.0,2165.0,206372.0,5813.0,198002.0,1281.0,779.0,1279.0,201197.0
2004-05-26,19204.0,18037.0,6963.0,6557.0,7494.0,16845.0,160.0,576.0,1347.0,4056.0,6099.0,5836.0,11936.0,1124.0,15393.0,19526.0,34592.0,36238.0,3149.0,42573.0,9353.0,9918.0,218.0,111098.0,7015.0,127995.0,115000.0,5461.0,3786.0,124250.0,3055.0,127126.0,682.0,6573.0,135260.0,135264.0,337.0,325.0,215.0,1547.0,1153.0,404.0,1715.0,678.0,1726.0,977.0,1863.0,503.0,1191.0,782.0,1773.0,2450.0,1512.0,2859.0,4210.0,4073.0,5299.0,7267.0,11416.0,43.0,6596.0,5306.0,3349.0,2876.0,53.0,4905.0,185.0,347.0,5032.0,536.0,526.0,768.0,522.0,162.0,404.0,1600.0,5076.0,787.0,478.0,120.0,169.0,1.0,182.0,812.0,535.0,2280.0,939.0,9508.0,10649.0,26125.0,4251.0,42765.0,19335.0,8947.0,21268.0,64033.0,64033.0,64200.0,64200.0,364.0,200321.0,172.0,250.0,5.0,63.0,1675.0,2179.0,208219.0,5807.0,199834.0,1279.0,800.0,1283.0,203028.0
2004-05-27,19163.0,17954.0,6836.0,6448.0,7077.0,16632.0,169.0,581.0,1351.0,4127.0,6219.0,5690.0,11909.0,1096.0,15474.0,19279.0,34867.0,36511.0,3130.0,42953.0,9369.0,10020.0,249.0,111806.0,6839.0,128647.0,115000.0,5458.0,3773.0,124237.0,3047.0,127129.0,694.0,6610.0,135104.0,135112.0,337.0,324.0,230.0,1532.0,1221.0,403.0,1783.0,685.0,1720.0,987.0,1876.0,584.0,1293.0,789.0,1846.0,2549.0,1563.0,2868.0,4262.0,4170.0,5408.0,7456.0,11476.0,42.0,6638.0,5338.0,3387.0,2936.0,53.0,5038.0,185.0,329.0,5007.0,521.0,511.0,756.0,506.0,163.0,396.0,1582.0,5126.0,780.0,472.0,115.0,167.0,1.0,198.0,878.0,536.0,2299.0,954.0,9509.0,10658.0,26656.0,4408.0,43474.0,19482.0,8954.0,21415.0,64889.0,64889.0,65051.0,65051.0,355.0,201466.0,167.0,244.0,5.0,60.0,1651.0,2158.0,209444.0,5798.0,201085.0,1283.0,871.0,1268.0,204404.0
2004-05-28,19431.0,17864.0,6644.0,6323.0,6731.0,16358.0,171.0,565.0,1394.0,4122.0,6228.0,5563.0,11791.0,1072.0,15304.0,18929.0,34790.0,36428.0,3102.0,42840.0,9149.0,9861.0,235.0,112298.0,6622.0,128834.0,115021.0,5475.0,3691.0,124193.0,2981.0,127110.0,714.0,6606.0,134879.0,134890.0,331.0,320.0,246.0,1521.0,1294.0,399.0,1848.0,668.0,1674.0,966.0,1841.0,653.0,1385.0,803.0,1602.0,2359.0,1610.0,2933.0,4548.0,4286.0,5481.0,7474.0,11538.0,43.0,6738.0,5422.0,3441.0,2967.0,53.0,5118.0,185.0,312.0,4978.0,527.0,517.0,750.0,498.0,166.0,388.0,1584.0,5168.0,772.0,478.0,110.0,165.0,0.0,211.0,862.0,531.0,2330.0,932.0,9501.0,10637.0,27119.0,4549.0,44205.0,19569.0,8792.0,21524.0,65728.0,65728.0,65885.0,65885.0,347.0,202232.0,161.0,237.0,3.0,60.0,1625.0,2121.0,210128.0,5774.0,201752.0,1269.0,863.0,1253.0,205123.0
2004-05-29,20068.0,17721.0,6564.0,6371.0,6571.0,16267.0,163.0,546.0,1441.0,4080.0,6218.0,5471.0,11689.0,1038.0,15083.0,18644.0,34561.0,36128.0,3045.0,42430.0,9028.0,9679.0,220.0,112322.0,6422.0,128587.0,115417.0,5468.0,3529.0,124415.0,2920.0,127278.0,689.0,6554.0,134747.0,134747.0,327.0,318.0,261.0,1505.0,1362.0,398.0,1913.0,679.0,1688.0,992.0,1839.0,686.0,1459.0,833.0,1383.0,2126.0,1553.0,2836.0,4491.0,4663.0,5771.0,7631.0,11579.0,46.0,6834.0,5523.0,3537.0,3032.0,53.0,5207.0,185.0,297.0,4996.0,542.0,532.0,745.0,493.0,165.0,383.0,1594.0,5213.0,765.0,476.0,103.0,164.0,0.0,223.0,878.0,511.0,2319.0,918.0,9475.0,10607.0,27105.0,4550.0,44337.0,19583.0,8495.0,21539.0,65876.0,65876.0,66027.0,66027.0,338.0,202596.0,156.0,229.0,3.0,58.0,1563.0,2073.0,210495.0,5761.0,202127.0,1233.0,818.0,1258.0,205480.0
2004-05-30,21040.0,17565.0,6687.0,6442.0,6299.0,16497.0,159.0,532.0,1437.0,4054.0,6168.0,5487.0,11655.0,1021.0,14888.0,18865.0,34315.0,35902.0,3018.0,42333.0,8825.0,9513.0,251.0,112403.0,6295.0,128299.0,116005.0,5409.0,3395.0,124842.0,2897.0,127688.0,680.0,6505.0,134881.0,134874.0,337.0,326.0,285.0,1530.0,1442.0,405.0,1998.0,684.0,1728.0,1014.0,1917.0,817.0,1518.0,829.0,1331.0,2029.0,1557.0,2619.0,4316.0,4994.0,6115.0,7960.0,11612.0,42.0,6780.0,5492.0,3589.0,3107.0,53.0,5342.0,185.0,284.0,4980.0,554.0,545.0,738.0,493.0,168.0,382.0,1572.0,5252.0,758.0,477.0,98.0,163.0,0.0,230.0,894.0,501.0,2320.0,939.0,9464.0,10576.0,27187.0,4627.0,44344.0,19695.0,8423.0,21611.0,65955.0,65955.0,66100.0,66100.0,330.0,202623.0,152.0,225.0,3.0,56.0,1523.0,2017.0,210394.0,5752.0,202021.0,1254.0,815.0,1269.0,205348.0
2004-05-31,21809.0,17599.0,6708.0,6590.0,6001.0,16382.0,161.0,526.0,1453.0,4035.0,6143.0,5632.0,11775.0,1018.0,14879.0,19011.0,34163.0,35698.0,3009.0,42021.0,8687.0,9305.0,257.0,112688.0,6184.0,128236.0,116593.0,5332.0,3290.0,125262.0,2855.0,128098.0,667.0,6435.0,135020.0,135016.0,331.0,323.0,300.0,1530.0,1517.0,400.0,2079.0,662.0,1650.0,1005.0,1862.0,928.0,1626.0,760.0,1450.0,2160.0,1553.0,2497.0,4168.0,5059.0,6226.0,8151.0,11653.0,40.0,6629.0,5334.0,3523.0,3081.0,53.0,5406.0,185.0,272.0,4956.0,558.0,549.0,729.0,486.0,162.0,376.0,1500.0,4966.0,751.0,474.0,93.0,162.0,0.0,230.0,856.0,490.0,2318.0,950.0,9497.0,10593.0,27302.0,4650.0,44491.0,19883.0,8334.0,22001.0,66491.0,66491.0,66632.0,66632.0,322.0,203139.0,148.0,219.0,2.0,53.0,1494.0,1962.0,210708.0,5737.0,202301.0,1241.0,800.0,1265.0,205591.0
2004-06-01,21982.0,18120.0,6569.0,6508.0,5930.0,15847.0,167.0,541.0,1472.0,4002.0,6117.0,5481.0,11598.0,990.0,14815.0,18773.0,33500.0,35028.0,2952.0,41360.0,8619.0,9222.0,250.0,113325.0,6121.0,128501.0,117154.0,5292.0,3213.0,125666.0,2861.0,128481.0,661.0,6312.0,135059.0,135055.0,327.0,323.0,306.0,1543.0,1583.0,397.0,2117.0,657.0,1691.0,1039.0,1877.0,899.0,1725.0,729.0,1388.0,2272.0,1539.0,2539.0,4072.0,4988.0,6125.0,8062.0,11667.0,38.0,6601.0,5284.0,3697.0,3114.0,53.0,5431.0,185.0,262.0,4971.0,568.0,560.0,727.0,482.0,170.0,373.0,1489.0,4761.0,754.0,473.0,88.0,161.0,0.0,219.0,837.0,491.0,2258.0,930.0,9441.0,10561.0,27047.0,4646.0,44430.0,19800.0,8049.0,22971.0,67401.0,67401.0,67536.0,67536.0,314.0,204044.0,144.0,213.0,1.0,51.0,1518.0,1948.0,211409.0,5725.0,202969.0,1223.0,792.0,1256.0,206185.0
2004-06-02,22029.0,18407.0,6354.0,6718.0,6032.0,15767.0,168.0,624.0,1520.0,3975.0,6159.0,5263.0,11423.0,986.0,14524.0,18328.0,31444.0,32959.0,2892.0,39416.0,8288.0,9008.0,227.0,112336.0,5928.0,127962.0,117770.0,5268.0,3144.0,126181.0,2849.0,128981.0,633.0,6101.0,135159.0,135157.0,321.0,324.0,309.0,1545.0,1653.0,392.0,2179.0,642.0,1738.0,1045.0,1944.0,978.0,1760.0,735.0,1326.0,2341.0,1496.0,2602.0,4098.0,5095.0,6117.0,7939.0,11646.0,40.0,6552.0,5220.0,3623.0,3163.0,53.0,5537.0,185.0,252.0,4940.0,646.0,638.0,724.0,475.0,165.0,366.0,1446.0,4756.0,770.0,483.0,81.0,159.0,0.0,198.0,789.0,484.0,2266.0,878.0,9312.0,10427.0,26480.0,4667.0,43867.0,19696.0,7902.0,23054.0,66921.0,66921.0,67050.0,67050.0,306.0,204537.0,140.0,206.0,0.0,52.0,1525.0,1955.0,212075.0,5714.0,203659.0,1225.0,762.0,1252.0,206911.0
2004-06-03,22573.0,18238.0,6276.0,7214.0,5979.0,16161.0,163.0,604.0,1543.0,3967.0,6225.0,5091.0,11316.0,980.0,14314.0,18514.0,29226.0,30705.0,2854.0,37061.0,8047.0,8670.0,227.0,110134.0,5723.0,125135.0,118358.0,5223.0,3091.0,126679.0,2829.0,129450.0,605.0,5855.0,135275.0,135267.0,315.0,324.0,314.0,1541.0,1720.0,383.0,2238.0,626.0,1720.0,1047.0,1939.0,1019.0,1811.0,715.0,1416.0,2488.0,1515.0,2648.0,4100.0,5415.0,6353.0,8059.0,11626.0,37.0,6517.0,5166.0,3537.0,3082.0,53.0,5522.0,185.0,244.0,4918.0,654.0,647.0,727.0,466.0,161.0,362.0,1391.0,4751.0,786.0,486.0,75.0,158.0,0.0,186.0,789.0,472.0,2323.0,825.0,9249.0,10338.0,26170.0,4675.0,43211.0,19807.0,7810.0,23129.0,66341.0,66341.0,66465.0,66465.0,299.0,203961.0,136.0,202.0,0.0,50.0,1489.0,1939.0,211500.0,5702.0,203100.0,1216.0,739.0,1243.0,206380.0
2004-06-04,22812.0,18083.0,6374.0,6714.0,5931.0,15962.0,156.0,577.0,1568.0,3987.0,6243.0,4889.0,11132.0,930.0,14063.0,18893.0,27847.0,29297.0,2811.0,35338.0,7832.0,8474.0,203.0,108228.0,5663.0,122941.0,118946.0,5185.0,3029.0,127165.0,2774.0,129919.0,595.0,5661.0,135540.0,135527.0,319.0,329.0,324.0,1563.0,1795.0,384.0,2314.0,613.0,1717.0,1053.0,1932.0,1045.0,1864.0,705.0,1429.0,2577.0,1530.0,2757.0,4194.0,5739.0,6687.0,8473.0,11626.0,36.0,6470.0,5086.0,3448.0,2990.0,53.0,5463.0,185.0,236.0,4863.0,641.0,633.0,730.0,460.0,155.0,356.0,1358.0,4749.0,801.0,493.0,69.0,157.0,0.0,181.0,786.0,465.0,2383.0,806.0,9233.0,10301.0,26179.0,4694.0,43116.0,19626.0,7518.0,23025.0,66140.0,66140.0,66258.0,66258.0,292.0,203860.0,133.0,197.0,1.0,48.0,1444.0,1891.0,211202.0,5691.0,202769.0,1213.0,733.0,1230.0,205968.0
2004-06-05,22934.0,17924.0,6298.0,6451.0,5863.0,15531.0,148.0,554.0,1557.0,4001.0,6226.0,4741.0,10967.0,903.0,13788.0,18218.0,27409.0,28827.0,2771.0,34594.0,7502.0,8073.0,191.0,106929.0,5717.0,121081.0,119534.0,5185.0,2979.0,127666.0,2773.0,130421.0,593.0,5552.0,135921.0,135904.0,316.0,332.0,331.0,1596.0,1869.0,385.0,2389.0,591.0,1741.0,1062.0,1973.0,1102.0,1911.0,732.0,1366.0,2536.0,1583.0,2846.0,4217.0,6084.0,7006.0,8864.0,11607.0,34.0,6537.0,5128.0,3404.0,2900.0,53.0,5405.0,185.0,230.0,4885.0,649.0,642.0,734.0,460.0,159.0,355.0,1379.0,4746.0,815.0,527.0,63.0,156.0,0.0,183.0,883.0,463.0,2436.0,789.0,9226.0,10291.0,25834.0,4776.0,42870.0,19468.0,7443.0,22820.0,65690.0,65690.0,65801.0,65801.0,285.0,203867.0,130.0,193.0,1.0,46.0,1440.0,1862.0,211133.0,5683.0,202695.0,1218.0,753.0,1215.0,205883.0
2004-06-06,23550.0,17708.0,6184.0,6213.0,5739.0,15218.0,140.0,530.0,1523.0,3983.0,6153.0,4649.0,10802.0,893.0,13549.0,17787.0,27144.0,28558.0,2722.0,34230.0,7373.0,7704.0,188.0,106586.0,5680.0,120126.0,110669.0,5183.0,2933.0,120229.0,2726.0,124471.0,558.0,5442.0,131682.0,132152.0,308.0,330.0,335.0,1559.0,1936.0,370.0,2455.0,572.0,1721.0,1021.0,1954.0,1158.0,1973.0,716.0,1276.0,2468.0,1590.0,2867.0,4272.0,6470.0,7394.0,9192.0,11599.0,36.0,6623.0,5207.0,3445.0,2890.0,53.0,5416.0,185.0,223.0,4903.0,681.0,674.0,752.0,481.0,164.0,355.0,1419.0,4761.0,828.0,561.0,59.0,155.0,0.0,191.0,964.0,461.0,2634.0,836.0,9346.0,10346.0,26030.0,5051.0,42954.0,19516.0,7553.0,22833.0,65786.0,65786.0,65892.0,65892.0,279.0,203553.0,127.0,191.0,2.0,45.0,1460.0,1855.0,210892.0,5681.0,202467.0,1209.0,804.0,1202.0,205697.0
2004-06-07,24006.0,17549.0,6238.0,6241.0,5629.0,15215.0,139.0,530.0,1508.0,3959.0,6089.0,4629.0,10719.0,923.0,13369.0,17559.0,26924.0,28341.0,2703.0,34023.0,7515.0,7761.0,184.0,106546.0,5652.0,120081.0,87089.0,5148.0,2856.0,96160.0,2678.0,100306.0,521.0,5326.0,108199.0,109150.0,309.0,330.0,347.0,1529.0,2010.0,357.0,2518.0,552.0,1706.0,986.0,1928.0,1160.0,2025.0,693.0,1280.0,2452.0,1617.0,2835.0,4288.0,6676.0,7637.0,9450.0,11583.0,37.0,6697.0,5296.0,3515.0,2933.0,53.0,5493.0,185.0,218.0,4953.0,724.0,718.0,758.0,498.0,173.0,353.0,1413.0,4769.0,842.0,585.0,54.0,154.0,0.0,196.0,1050.0,454.0,2786.0,891.0,9659.0,10629.0,26359.0,5506.0,43893.0,19762.0,7753.0,23031.0,66924.0,66924.0,67024.0,67024.0,273.0,192498.0,125.0,191.0,4.0,43.0,1510.0,1890.0,202604.0,5662.0,194714.0,1204.0,867.0,1186.0,199129.0
2004-06-08,25035.0,18090.0,6271.0,6105.0,5413.0,15138.0,140.0,539.0,1483.0,3944.0,6055.0,4592.0,10647.0,913.0,13252.0,17608.0,26782.0,28179.0,2671.0,33762.0,7624.0,7904.0,176.0,106518.0,5598.0,120145.0,85382.0,5099.0,2770.0,93293.0,2617.0,95975.0,488.0,5150.0,101165.0,101202.0,290.0,315.0,347.0,1445.0,2074.0,323.0,2562.0,518.0,1666.0,926.0,1882.0,1143.0,2040.0,716.0,1269.0,2476.0,1576.0,2829.0,4251.0,6690.0,7667.0,9515.0,11577.0,39.0,6693.0,5293.0,3537.0,2977.0,53.0,5583.0,185.0,213.0,4966.0,824.0,818.0,758.0,505.0,163.0,354.0,1482.0,4779.0,855.0,598.0,49.0,153.0,0.0,192.0,1110.0,445.0,2895.0,950.0,9903.0,10887.0,26366.0,5746.0,44628.0,19945.0,7733.0,23268.0,67896.0,67896.0,67992.0,67992.0,266.0,174308.0,122.0,188.0,2.0,42.0,1520.0,1931.0,183274.0,5641.0,175359.0,1178.0,837.0,1160.0,179873.0
2004-06-09,25427.0,18532.0,6283.0,6758.0,5209.0,15712.0,133.0,526.0,1433.0,3884.0,5948.0,4484.0,10432.0,879.0,13047.0,17731.0,26638.0,28041.0,2617.0,33555.0,7641.0,7991.0,172.0,106352.0,5392.0,119891.0,85697.0,5026.0,2642.0,93437.0,2520.0,96088.0,454.0,4922.0,101026.0,101031.0,276.0,303.0,348.0,1394.0,2133.0,298.0,2593.0,487.0,1620.0,901.0,1822.0,1074.0,2025.0,696.0,1218.0,2419.0,1529.0,2793.0,4173.0,6728.0,7698.0,9511.0,11555.0,37.0,6634.0,5226.0,3486.0,2955.0,53.0,5626.0,185.0,209.0,4942.0,805.0,800.0,749.0,490.0,157.0,350.0,1424.0,4784.0,868.0,613.0,44.0,152.0,0.0,187.0,1066.0,432.0,2939.0,954.0,10062.0,11065.0,25937.0,5715.0,44733.0,19736.0,7708.0,23126.0,67859.0,67859.0,67949.0,67949.0,259.0,171504.0,120.0,183.0,1.0,41.0,1487.0,1933.0,178642.0,5628.0,170179.0,1136.0,788.0,1131.0,173411.0
2004-06-10,25162.0,18393.0,6133.0,6478.0,5075.0,15526.0,127.0,519.0,1392.0,3816.0,5823.0,4559.0,10382.0,855.0,12818.0,18188.0,26391.0,27751.0,2593.0,33124.0,7514.0,7928.0,163.0,106030.0,5170.0,119390.0,86013.0,4938.0,2516.0,93547.0,2472.0,96174.0,431.0,4729.0,100915.0,100919.0,269.0,304.0,354.0,1381.0,2199.0,282.0,2627.0,469.0,1587.0,902.0,1785.0,1014.0,1979.0,676.0,1146.0,2343.0,1491.0,2696.0,4085.0,6645.0,7624.0,9462.0,11537.0,35.0,6505.0,5091.0,3363.0,2863.0,53.0,5603.0,185.0,205.0,4945.0,780.0,775.0,759.0,492.0,172.0,347.0,1399.0,4795.0,882.0,628.0,38.0,151.0,0.0,182.0,1018.0,424.0,2888.0,917.0,10050.0,11092.0,24966.0,5577.0,43874.0,19298.0,7602.0,22727.0,66601.0,66601.0,66685.0,66685.0,252.0,170651.0,118.0,178.0,1.0,40.0,1423.0,1894.0,177841.0,5616.0,169377.0,1103.0,751.0,1108.0,172510.0
