, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALL RIVER - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, NF CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2016-06-28,16330.0,8747.0,3828.0,3804.0,3066.0,10224.0,173.0,507.0,431.0,1189.0,2309.0,1772.0,4004.0,243.0,5400.0,12370.0,18437.0,20131.0,704.0,21339.0,1463.0,1854.0,2612.0,108.0,127359.0,3960.0,134131.0,138472.0,3439.0,2135.0,144211.0,3252.0,141700.0,667.0,4014.0,146020.0,147053.0,256.0,114.0,335.0,735.0,68.0,3177.0,206.0,860.0,640.0,773.0,351.0,1309.0,458.0,68.0,850.0,774.0,731.0,1152.0,5805.0,6709.0,8906.0,13768.0,29.0,6890.0,6299.0,2743.0,2416.0,51.0,4308.0,1500.0,389.0,5865.0,580.0,519.0,668.0,337.0,119.0,305.0,780.0,4486.0,1412.0,840.0,7.0,62.0,0.0,32.0,431.0,199.0,1867.0,251.0,9330.0,10448.0,11434.0,1691.0,26758.0,5142.0,2823.0,9535.0,36293.0,36286.0,36322.0,36324.0,34.0,197368.0,66.0,69.0,2.0,62.0,264.0,411.0,192261.0,4548.0,192390.0,1284.0,563.0,1061.0,193766.0
2016-06-29,15142.0,8686.0,3613.0,3665.0,3102.0,9814.0,161.0,487.0,418.0,1148.0,2219.0,1655.0,3809.0,231.0,5134.0,11680.0,18074.0,19754.0,695.0,21065.0,1396.0,1761.0,2492.0,106.0,124735.0,3691.0,131563.0,138123.0,3407.0,2066.0,144245.0,3378.0,143736.0,704.0,4496.0,148395.0,148398.0,231.0,102.0,331.0,682.0,65.0,3160.0,187.0,807.0,614.0,730.0,266.0,1324.0,459.0,30.0,695.0,761.0,511.0,1113.0,5713.0,6633.0,8781.0,13746.0,27.0,6589.0,5981.0,2591.0,2344.0,49.0,4341.0,1517.0,372.0,5960.0,561.0,522.0,645.0,312.0,114.0,288.0,733.0,4486.0,1421.0,854.0,7.0,60.0,0.0,34.0,413.0,191.0,1848.0,250.0,9787.0,10923.0,11026.0,1650.0,26105.0,4942.0,2648.0,9620.0,35725.0,35719.0,35754.0,35756.0,29.0,194758.0,65.0,67.0,2.0,61.0,254.0,387.0,191529.0,4593.0,192350.0,1342.0,575.0,1084.0,195473.0
2016-06-30,14399.0,8634.0,3561.0,3513.0,3084.0,9607.0,151.0,462.0,405.0,1109.0,2130.0,1551.0,3629.0,223.0,4895.0,11183.0,17748.0,19414.0,686.0,20680.0,1390.0,1741.0,2452.0,103.0,123850.0,3460.0,130104.0,129373.0,3628.0,1958.0,136077.0,2979.0,137861.0,678.0,4366.0,143546.0,143911.0,209.0,92.0,327.0,579.0,61.0,3168.0,171.0,760.0,577.0,692.0,243.0,1280.0,458.0,31.0,694.0,757.0,356.0,1078.0,5617.0,6551.0,8647.0,13771.0,26.0,6393.0,5744.0,2335.0,2091.0,48.0,4161.0,1517.0,357.0,5957.0,542.0,526.0,624.0,289.0,109.0,286.0,690.0,4485.0,1649.0,896.0,8.0,58.0,0.0,35.0,395.0,183.0,1806.0,249.0,9612.0,10746.0,10663.0,1612.0,25653.0,4780.0,2514.0,11156.0,36809.0,36803.0,36832.0,36833.0,28.0,193407.0,64.0,63.0,2.0,58.0,242.0,370.0,191538.0,4585.0,192293.0,1323.0,576.0,1073.0,195341.0
2016-07-01,14003.0,8595.0,3464.0,3352.0,3006.0,9354.0,143.0,446.0,395.0,1070.0,2044.0,1464.0,3466.0,217.0,4681.0,10845.0,17481.0,19139.0,677.0,20344.0,1409.0,1760.0,2463.0,102.0,123012.0,3240.0,129068.0,118124.0,3761.0,1848.0,124195.0,2081.0,126122.0,631.0,3916.0,131076.0,131489.0,188.0,84.0,324.0,497.0,58.0,3172.0,155.0,717.0,548.0,658.0,224.0,1256.0,459.0,30.0,703.0,755.0,330.0,1046.0,5535.0,6483.0,8524.0,13796.0,25.0,6331.0,5633.0,2180.0,1922.0,47.0,3931.0,1517.0,343.0,5949.0,528.0,533.0,606.0,277.0,107.0,286.0,649.0,4481.0,2188.0,1508.0,8.0,57.0,0.0,38.0,391.0,175.0,1768.0,245.0,9828.0,10843.0,10332.0,1576.0,25234.0,4618.0,2403.0,12277.0,37512.0,37506.0,37531.0,37532.0,24.0,184150.0,63.0,59.0,2.0,57.0,227.0,352.0,184971.0,4578.0,186059.0,1294.0,552.0,1059.0,189829.0
2016-07-02,13636.0,8567.0,3301.0,3190.0,2885.0,9056.0,134.0,428.0,387.0,1036.0,1973.0,1391.0,3334.0,210.0,4495.0,10498.0,17142.0,18787.0,669.0,19942.0,1436.0,1789.0,2488.0,114.0,121835.0,3036.0,127918.0,114999.0,3732.0,1747.0,120693.0,1737.0,123133.0,565.0,3524.0,126828.0,126913.0,169.0,76.0,321.0,430.0,56.0,3170.0,142.0,678.0,522.0,629.0,199.0,1246.0,459.0,33.0,710.0,762.0,340.0,1020.0,5532.0,6496.0,8476.0,13771.0,24.0,6368.0,5638.0,2158.0,1883.0,49.0,3790.0,1517.0,334.0,5930.0,514.0,540.0,589.0,275.0,105.0,292.0,608.0,4445.0,2197.0,1635.0,8.0,56.0,0.0,36.0,369.0,168.0,1729.0,245.0,10323.0,11358.0,10027.0,1533.0,24845.0,4440.0,2309.0,12164.0,37009.0,37003.0,37027.0,37028.0,17.0,172609.0,62.0,57.0,2.0,54.0,216.0,332.0,173924.0,4566.0,174930.0,1249.0,512.0,1005.0,178530.0
2016-07-03,13178.0,8509.0,3105.0,3050.0,2720.0,8699.0,127.0,411.0,377.0,1004.0,1899.0,1322.0,3203.0,204.0,4337.0,10084.0,16631.0,18244.0,660.0,19343.0,1462.0,1819.0,2516.0,96.0,119364.0,2842.0,125500.0,116874.0,3575.0,1653.0,122047.0,1588.0,124122.0,495.0,3187.0,127008.0,126939.0,151.0,70.0,318.0,373.0,53.0,3177.0,129.0,642.0,480.0,602.0,188.0,1242.0,458.0,31.0,709.0,764.0,354.0,994.0,5545.0,6524.0,8463.0,13677.0,22.0,6362.0,5620.0,2184.0,1917.0,50.0,3763.0,1517.0,325.0,5914.0,495.0,529.0,571.0,272.0,99.0,299.0,572.0,4402.0,2193.0,1641.0,8.0,55.0,0.0,30.0,372.0,162.0,1686.0,245.0,10274.0,11383.0,9736.0,1493.0,24471.0,4271.0,2229.0,12014.0,36485.0,36478.0,36495.0,36496.0,15.0,167697.0,62.0,55.0,2.0,60.0,206.0,316.0,169330.0,4555.0,170079.0,1211.0,474.0,949.0,173039.0
2016-07-04,12733.0,8454.0,2921.0,2903.0,2560.0,8767.0,123.0,397.0,374.0,969.0,1830.0,1263.0,3085.0,200.0,4184.0,9697.0,16114.0,17693.0,652.0,18724.0,1489.0,1850.0,2544.0,94.0,116499.0,2658.0,122412.0,121874.0,3287.0,1563.0,126754.0,1486.0,128606.0,436.0,2881.0,130966.0,130790.0,132.0,64.0,316.0,322.0,51.0,3189.0,116.0,609.0,443.0,580.0,179.0,1243.0,458.0,31.0,704.0,767.0,361.0,962.0,5533.0,6528.0,8419.0,13582.0,21.0,6307.0,5546.0,2159.0,1910.0,49.0,3748.0,1517.0,309.0,5895.0,476.0,513.0,551.0,252.0,94.0,291.0,532.0,4358.0,2180.0,1633.0,7.0,55.0,0.0,25.0,346.0,155.0,1644.0,235.0,10188.0,11279.0,9461.0,1459.0,24125.0,4116.0,2158.0,11852.0,35977.0,35971.0,35986.0,35987.0,14.0,166928.0,61.0,52.0,2.0,70.0,196.0,303.0,169116.0,4549.0,169693.0,1169.0,463.0,915.0,172206.0
2016-07-05,12265.0,8405.0,2788.0,2730.0,2381.0,9031.0,113.0,386.0,375.0,935.0,1772.0,1211.0,2983.0,195.0,4045.0,9936.0,15605.0,17150.0,644.0,18098.0,1520.0,1886.0,2577.0,92.0,114829.0,2491.0,120440.0,121803.0,2951.0,1476.0,127240.0,1379.0,129917.0,397.0,2605.0,133091.0,133185.0,115.0,58.0,330.0,279.0,48.0,3220.0,105.0,578.0,393.0,559.0,201.0,1252.0,458.0,31.0,695.0,770.0,364.0,933.0,5531.0,6542.0,8380.0,13487.0,19.0,6247.0,5466.0,2106.0,1868.0,44.0,3639.0,1517.0,294.0,5878.0,460.0,500.0,533.0,234.0,91.0,286.0,497.0,4317.0,2167.0,1623.0,8.0,55.0,0.0,25.0,370.0,149.0,1601.0,233.0,10087.0,11162.0,9200.0,1426.0,23791.0,3968.0,2103.0,12303.0,36094.0,36088.0,36100.0,36102.0,14.0,169359.0,61.0,49.0,1.0,108.0,189.0,289.0,171888.0,4543.0,172384.0,1115.0,449.0,902.0,174684.0
2016-07-06,11734.0,8364.0,2691.0,2563.0,2237.0,8746.0,104.0,374.0,366.0,904.0,1728.0,1178.0,2906.0,190.0,3926.0,9877.0,15129.0,16642.0,636.0,17502.0,1548.0,1920.0,2611.0,90.0,112910.0,2347.0,118461.0,115116.0,2626.0,1390.0,119646.0,1317.0,121923.0,369.0,2408.0,125025.0,125306.0,99.0,54.0,347.0,253.0,46.0,3228.0,94.0,549.0,344.0,541.0,204.0,1274.0,458.0,32.0,701.0,777.0,364.0,908.0,5545.0,6577.0,8368.0,13395.0,17.0,6182.0,5381.0,2049.0,1820.0,38.0,3594.0,1517.0,280.0,5864.0,445.0,489.0,517.0,231.0,87.0,286.0,463.0,4274.0,2154.0,1614.0,8.0,53.0,0.0,32.0,340.0,143.0,1570.0,234.0,10002.0,11037.0,8958.0,1396.0,23743.0,3833.0,2038.0,14052.0,37795.0,37789.0,37794.0,37795.0,11.0,168682.0,60.0,47.0,1.0,116.0,181.0,273.0,172244.0,4536.0,172960.0,1059.0,431.0,888.0,175636.0
2016-07-07,11244.0,8329.0,2611.0,2428.0,2119.0,8510.0,87.0,346.0,344.0,880.0,1666.0,1142.0,2809.0,186.0,3829.0,9552.0,14634.0,16112.0,630.0,16906.0,1580.0,1959.0,2648.0,88.0,111179.0,2208.0,116554.0,113177.0,2340.0,1314.0,117268.0,1290.0,119374.0,348.0,2285.0,121969.0,122073.0,84.0,50.0,363.0,231.0,44.0,3210.0,85.0,523.0,359.0,524.0,183.0,1296.0,458.0,31.0,730.0,785.0,380.0,885.0,5567.0,6618.0,8373.0,13301.0,16.0,6122.0,5298.0,1989.0,1767.0,34.0,3542.0,1517.0,266.0,5852.0,431.0,477.0,502.0,218.0,83.0,286.0,430.0,4230.0,2141.0,1604.0,8.0,50.0,0.0,39.0,314.0,137.0,1524.0,232.0,9927.0,10927.0,8728.0,1358.0,23890.0,3703.0,1980.0,13920.0,37809.0,37803.0,37807.0,37808.0,7.0,162971.0,60.0,45.0,1.0,109.0,173.0,250.0,166235.0,4517.0,167000.0,1055.0,443.0,882.0,169820.0
