, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LK DM NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DAM OUTFLOW, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS DAM & RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R NR TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2008-02-04,2370.0,4929.0,495.0,447.0,746.0,3793.0,167.0,373.0,151.0,498.0,1091.0,674.0,1712.0,97.0,2407.0,4415.0,11485.0,11823.0,447.0,12891.0,1877.0,3178.0,148.0,54827.0,328.0,60388.0,104373.0,936.0,354.0,104975.0,603.0,105814.0,75.0,674.0,103336.0,102189.0,78.0,80.0,199.0,187.0,490.0,38.0,756.0,78.0,311.0,172.0,380.0,1446.0,2326.0,356.0,488.0,1255.0,268.0,1428.0,375.0,1011.0,1236.0,1910.0,1008.0,23.0,1780.0,1650.0,1372.0,1475.0,228.0,4114.0,611.0,48.0,6798.0,95.0,95.0,118.0,65.0,42.0,202.0,276.0,292.0,286.0,751.0,66.0,57.0,34.0,157.0,322.0,74.0,791.0,276.0,11003.0,11377.0,3394.0,853.0,18088.0,1789.0,1334.0,3376.0,21464.0,21464.0,21639.0,21639.0,543.0,114569.0,93.0,220.0,117.0,418.0,276.0,631.0,118683.0,5081.0,119254.0,1095.0,731.0,872.0,122323.0
2008-02-05,2365.0,4914.0,491.0,444.0,738.0,3795.0,167.0,372.0,150.0,497.0,1088.0,674.0,1711.0,96.0,2414.0,4421.0,11184.0,11556.0,442.0,13995.0,1803.0,2703.0,142.0,53148.0,327.0,55969.0,93750.0,934.0,353.0,95534.0,598.0,98581.0,76.0,656.0,100655.0,101144.0,75.0,76.0,198.0,180.0,489.0,35.0,746.0,77.0,311.0,171.0,373.0,1428.0,2251.0,355.0,487.0,1252.0,268.0,1437.0,374.0,1008.0,1233.0,1906.0,1005.0,23.0,1777.0,1640.0,1356.0,1456.0,228.0,4094.0,610.0,48.0,6717.0,94.0,94.0,118.0,65.0,42.0,202.0,275.0,292.0,327.0,824.0,66.0,57.0,34.0,68.0,320.0,74.0,768.0,274.0,10306.0,11140.0,3386.0,842.0,21116.0,1745.0,1279.0,3329.0,24445.0,24445.0,24618.0,24618.0,458.0,130324.0,90.0,200.0,114.0,406.0,276.0,631.0,134900.0,4989.0,135643.0,1067.0,764.0,829.0,137006.0
2008-02-06,2360.0,4900.0,487.0,441.0,730.0,3785.0,166.0,372.0,150.0,495.0,1085.0,672.0,1708.0,95.0,2407.0,4415.0,10967.0,11319.0,437.0,13717.0,1734.0,2693.0,137.0,54053.0,326.0,56937.0,90000.0,931.0,352.0,91376.0,593.0,93815.0,76.0,647.0,94822.0,94968.0,72.0,72.0,197.0,174.0,487.0,34.0,739.0,75.0,310.0,170.0,367.0,1412.0,2215.0,355.0,486.0,1252.0,269.0,1443.0,373.0,1006.0,1229.0,1901.0,1005.0,23.0,1781.0,1638.0,1348.0,1442.0,228.0,4076.0,609.0,48.0,6679.0,94.0,94.0,118.0,65.0,42.0,201.0,274.0,291.0,326.0,834.0,65.0,57.0,34.0,68.0,317.0,73.0,757.0,273.0,10277.0,11001.0,3377.0,834.0,21162.0,1703.0,1257.0,3278.0,24440.0,24440.0,24612.0,24612.0,800.0,126034.0,88.0,235.0,111.0,439.0,275.0,632.0,133393.0,5024.0,135054.0,1044.0,1207.0,1012.0,138513.0
2008-02-07,2355.0,4886.0,483.0,438.0,723.0,3776.0,166.0,371.0,149.0,493.0,1082.0,671.0,1705.0,94.0,2394.0,4401.0,10921.0,11257.0,432.0,13641.0,1679.0,2777.0,134.0,53923.0,325.0,57113.0,90000.0,934.0,351.0,91283.0,589.0,93560.0,76.0,641.0,94202.0,94203.0,69.0,69.0,196.0,168.0,485.0,33.0,734.0,74.0,310.0,169.0,361.0,1400.0,2261.0,354.0,485.0,1254.0,269.0,1443.0,373.0,1004.0,1226.0,1895.0,1006.0,23.0,1786.0,1640.0,1348.0,1437.0,228.0,4065.0,609.0,48.0,6667.0,94.0,94.0,117.0,66.0,42.0,201.0,274.0,291.0,325.0,836.0,65.0,56.0,34.0,68.0,315.0,73.0,755.0,271.0,10145.0,10885.0,3368.0,828.0,21157.0,1671.0,1265.0,3272.0,24429.0,24429.0,24730.0,24730.0,1160.0,122486.0,86.0,278.0,108.0,573.0,275.0,632.0,129043.0,5122.0,130569.0,1116.0,1338.0,1268.0,134121.0
2008-02-08,2350.0,4872.0,479.0,435.0,715.0,3767.0,166.0,370.0,149.0,492.0,1079.0,669.0,1703.0,93.0,2383.0,4391.0,10890.0,11212.0,447.0,13615.0,1630.0,3053.0,162.0,54273.0,324.0,57437.0,86250.0,951.0,350.0,88331.0,585.0,91367.0,76.0,635.0,92803.0,92993.0,67.0,67.0,195.0,163.0,484.0,32.0,731.0,73.0,310.0,168.0,355.0,1392.0,2307.0,354.0,483.0,1256.0,270.0,1442.0,372.0,1002.0,1223.0,1890.0,1007.0,23.0,1787.0,1638.0,1348.0,1436.0,228.0,4061.0,608.0,48.0,6781.0,93.0,93.0,117.0,66.0,41.0,203.0,273.0,290.0,324.0,838.0,65.0,56.0,34.0,68.0,313.0,73.0,753.0,270.0,10078.0,10798.0,3358.0,836.0,21697.0,1675.0,1522.0,3629.0,25326.0,25326.0,25952.0,25952.0,1382.0,123058.0,84.0,300.0,106.0,752.0,274.0,632.0,129480.0,5333.0,131066.0,1315.0,1434.0,1468.0,134955.0
2008-02-09,2345.0,4859.0,476.0,432.0,709.0,3760.0,165.0,369.0,148.0,490.0,1075.0,667.0,1700.0,92.0,2372.0,4384.0,10862.0,11171.0,567.0,13699.0,1604.0,4445.0,276.0,57063.0,323.0,61335.0,75000.0,972.0,349.0,76561.0,581.0,79326.0,76.0,638.0,81034.0,81466.0,67.0,71.0,197.0,158.0,484.0,43.0,730.0,72.0,310.0,167.0,349.0,1395.0,2337.0,353.0,482.0,1260.0,271.0,1443.0,371.0,1000.0,1220.0,1885.0,1007.0,23.0,1787.0,1634.0,1345.0,1435.0,228.0,4060.0,608.0,48.0,6810.0,93.0,93.0,116.0,66.0,41.0,224.0,272.0,290.0,324.0,839.0,65.0,56.0,34.0,68.0,311.0,73.0,751.0,270.0,10072.0,10776.0,3349.0,888.0,18588.0,1708.0,2133.0,4707.0,23295.0,23295.0,25276.0,25276.0,1618.0,118973.0,82.0,327.0,103.0,852.0,273.0,632.0,127158.0,5941.0,129666.0,1765.0,1442.0,1265.0,134213.0
2008-02-10,2340.0,4848.0,472.0,430.0,703.0,3753.0,165.0,369.0,148.0,488.0,1072.0,666.0,1698.0,91.0,2361.0,4376.0,10838.0,11141.0,734.0,13838.0,1739.0,4257.0,255.0,57318.0,322.0,62144.0,81250.0,1042.0,348.0,81238.0,578.0,82245.0,77.0,790.0,81664.0,81338.0,97.0,130.0,210.0,158.0,520.0,157.0,795.0,71.0,310.0,166.0,343.0,1442.0,2462.0,353.0,481.0,1263.0,271.0,1444.0,370.0,998.0,1217.0,1881.0,1007.0,23.0,1788.0,1631.0,1342.0,1433.0,229.0,4057.0,607.0,48.0,7153.0,93.0,93.0,116.0,67.0,41.0,278.0,271.0,289.0,323.0,841.0,64.0,56.0,33.0,68.0,309.0,72.0,752.0,270.0,10157.0,10913.0,3339.0,982.0,18541.0,1769.0,2310.0,4633.0,23174.0,23174.0,25208.0,25208.0,1848.0,109369.0,80.0,533.0,105.0,989.0,273.0,632.0,116912.0,6791.0,120249.0,2534.0,1972.0,1513.0,125560.0
2008-02-11,2336.0,4847.0,469.0,427.0,697.0,3746.0,165.0,368.0,148.0,487.0,1069.0,664.0,1695.0,90.0,2352.0,4368.0,10831.0,11154.0,808.0,13925.0,1962.0,3693.0,236.0,57967.0,324.0,62027.0,97500.0,1081.0,347.0,98957.0,594.0,100920.0,77.0,892.0,100542.0,99942.0,100.0,126.0,221.0,216.0,529.0,185.0,908.0,70.0,310.0,165.0,340.0,1588.0,2654.0,352.0,480.0,1267.0,272.0,1446.0,369.0,996.0,1215.0,1876.0,1007.0,23.0,1789.0,1628.0,1339.0,1429.0,229.0,4052.0,607.0,51.0,8741.0,92.0,92.0,115.0,77.0,41.0,814.0,271.0,289.0,322.0,842.0,64.0,56.0,33.0,68.0,307.0,72.0,782.0,270.0,10425.0,11574.0,3329.0,1128.0,20760.0,1889.0,2413.0,4367.0,25127.0,25127.0,26774.0,26774.0,1848.0,118238.0,78.0,545.0,110.0,1212.0,272.0,633.0,122684.0,7642.0,125964.0,2296.0,1999.0,1409.0,130758.0
2008-02-12,2331.0,4849.0,466.0,425.0,691.0,3741.0,164.0,367.0,147.0,485.0,1066.0,663.0,1693.0,89.0,2344.0,4392.0,10856.0,11178.0,828.0,14009.0,2002.0,3738.0,251.0,58891.0,326.0,63085.0,90000.0,1049.0,347.0,91594.0,664.0,94196.0,78.0,902.0,95804.0,96090.0,128.0,162.0,243.0,465.0,596.0,264.0,1045.0,70.0,310.0,165.0,340.0,1785.0,3547.0,351.0,479.0,1269.0,272.0,1447.0,368.0,994.0,1212.0,1872.0,1006.0,23.0,1790.0,1625.0,1336.0,1426.0,229.0,4048.0,607.0,57.0,8272.0,92.0,92.0,115.0,80.0,40.0,1269.0,270.0,288.0,321.0,844.0,64.0,56.0,33.0,68.0,306.0,72.0,795.0,274.0,11305.0,12833.0,3319.0,1165.0,22211.0,2044.0,2480.0,4683.0,26894.0,26894.0,29497.0,29497.0,1879.0,132154.0,77.0,480.0,108.0,1163.0,271.0,638.0,138649.0,7903.0,142405.0,2916.0,2365.0,1514.0,147347.0
2008-02-13,2326.0,4859.0,462.0,422.0,686.0,3735.0,164.0,366.0,147.0,483.0,1063.0,661.0,1691.0,88.0,2338.0,4483.0,10915.0,11262.0,947.0,14345.0,2019.0,5207.0,291.0,59176.0,332.0,65027.0,90000.0,1079.0,346.0,91405.0,728.0,93685.0,78.0,965.0,94644.0,94642.0,126.0,166.0,246.0,534.0,599.0,300.0,1169.0,69.0,310.0,164.0,339.0,2060.0,4497.0,351.0,477.0,1270.0,273.0,1448.0,367.0,992.0,1209.0,1867.0,1006.0,23.0,1791.0,1622.0,1333.0,1423.0,229.0,4044.0,607.0,64.0,10810.0,92.0,92.0,115.0,93.0,40.0,1166.0,269.0,288.0,320.0,845.0,64.0,56.0,33.0,68.0,304.0,72.0,934.0,410.0,12178.0,14403.0,3308.0,1163.0,25543.0,2210.0,2843.0,5727.0,31270.0,31270.0,36612.0,36612.0,1869.0,134518.0,75.0,479.0,106.0,1217.0,271.0,791.0,140973.0,9167.0,146161.0,3630.0,2731.0,1908.0,153141.0
