, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LK DM NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DAM OUTFLOW, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS DAM & RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R NR TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2009-06-15,30936.0,30944.0,7613.0,8941.0,11040.0,19341.0,640.0,1842.0,1950.0,3956.0,7510.0,8136.0,15698.0,1233.0,18778.0,21851.0,40101.0,42198.0,2513.0,48644.0,6965.0,6915.0,291.0,123355.0,7021.0,136693.0,113385.0,5884.0,4049.0,117844.0,5979.0,118867.0,1137.0,8819.0,130274.0,129939.0,491.0,481.0,602.0,2347.0,3387.0,404.0,4322.0,848.0,2299.0,1397.0,4518.0,4962.0,6516.0,868.0,2191.0,3680.0,3043.0,5489.0,5732.0,12534.0,15279.0,20834.0,14649.0,290.0,14604.0,13448.0,12173.0,11382.0,628.0,15033.0,2439.0,885.0,9223.0,1430.0,1274.0,1733.0,1575.0,593.0,1080.0,2790.0,6268.0,2953.0,3710.0,187.0,154.0,25.0,53.0,2086.0,751.0,6361.0,1055.0,21883.0,23522.0,39778.0,6535.0,73093.0,25842.0,13122.0,29791.0,102884.0,100202.0,100462.0,100462.0,376.0,242707.0,148.0,175.0,48.0,237.0,1709.0,2259.0,238724.0,6218.0,241274.0,1926.0,1014.0,1245.0,249867.0
2009-06-16,36104.0,31613.0,8579.0,9222.0,11747.0,20910.0,743.0,2316.0,2497.0,4605.0,9195.0,9265.0,18460.0,1383.0,20827.0,24164.0,44233.0,46312.0,2788.0,52505.0,8782.0,8239.0,256.0,130706.0,6984.0,143923.0,125000.0,5589.0,3961.0,134753.0,5584.0,139834.0,1081.0,8291.0,153955.0,153729.0,467.0,456.0,564.0,2213.0,3282.0,406.0,4081.0,813.0,2088.0,1335.0,3955.0,4307.0,6397.0,866.0,2214.0,3905.0,3212.0,5723.0,5720.0,12185.0,15240.0,20705.0,16476.0,329.0,16705.0,15324.0,13091.0,11901.0,581.0,15417.0,2438.0,852.0,9351.0,1663.0,1495.0,1663.0,1508.0,517.0,1182.0,3161.0,6322.0,2792.0,3254.0,126.0,151.0,26.0,52.0,2170.0,875.0,7258.0,1038.0,21724.0,23949.0,43909.0,7049.0,76603.0,30204.0,13838.0,36778.0,113380.0,111173.0,111427.0,111427.0,347.0,263771.0,142.0,167.0,40.0,227.0,1862.0,2470.0,254073.0,6186.0,255546.0,1808.0,942.0,1222.0,257529.0
2009-06-17,35688.0,31047.0,8294.0,7945.0,11419.0,19727.0,792.0,2385.0,2536.0,4788.0,9783.0,9389.0,19172.0,1157.0,22668.0,24622.0,48389.0,50406.0,2873.0,56459.0,8771.0,10107.0,241.0,141522.0,6630.0,156398.0,125000.0,5318.0,3748.0,134269.0,5178.0,139171.0,1024.0,7586.0,152669.0,152737.0,465.0,451.0,539.0,2174.0,3216.0,410.0,3992.0,785.0,1964.0,1301.0,3512.0,3811.0,5889.0,819.0,1845.0,3460.0,3001.0,5779.0,5802.0,11855.0,14870.0,20007.0,18025.0,302.0,18127.0,16882.0,14943.0,13570.0,563.0,16685.0,2437.0,797.0,9115.0,1611.0,1464.0,1516.0,1361.0,434.0,1278.0,3134.0,6291.0,2782.0,3201.0,93.0,147.0,25.0,50.0,2359.0,850.0,7489.0,915.0,21945.0,24414.0,43472.0,7213.0,80263.0,27182.0,12769.0,35601.0,115864.0,114147.0,114388.0,114388.0,304.0,275010.0,137.0,159.0,41.0,217.0,1727.0,2547.0,271085.0,6132.0,273382.0,1743.0,886.0,1206.0,276992.0
2009-06-18,36033.0,26594.0,8020.0,7368.0,11196.0,18751.0,837.0,2431.0,2576.0,4821.0,9867.0,9306.0,19172.0,1068.0,22562.0,23407.0,49404.0,51378.0,2880.0,57524.0,7199.0,9126.0,231.0,143284.0,6447.0,158682.0,125000.0,5022.0,3493.0,133743.0,4813.0,138443.0,941.0,6996.0,151087.0,151153.0,452.0,438.0,511.0,2118.0,3161.0,383.0,3924.0,739.0,1855.0,1190.0,3212.0,3413.0,5354.0,826.0,2148.0,3832.0,3059.0,5507.0,5898.0,11926.0,14693.0,19675.0,19313.0,281.0,19886.0,18626.0,16477.0,15168.0,545.0,18345.0,2437.0,738.0,8977.0,1463.0,1344.0,1441.0,1252.0,395.0,1267.0,3032.0,6245.0,2772.0,3120.0,68.0,143.0,24.0,48.0,2250.0,790.0,7297.0,812.0,21492.0,24116.0,41416.0,7272.0,78226.0,25836.0,12166.0,34073.0,112300.0,111074.0,111304.0,111304.0,272.0,270657.0,132.0,155.0,38.0,206.0,1531.0,2370.0,267798.0,6027.0,270250.0,1692.0,826.0,1188.0,274414.0
2009-06-19,32989.0,24206.0,7351.0,7168.0,10665.0,18073.0,843.0,2402.0,2391.0,4715.0,9671.0,8788.0,18459.0,916.0,22090.0,22328.0,49139.0,50993.0,2727.0,56589.0,6315.0,7900.0,215.0,144862.0,6057.0,158761.0,125000.0,4816.0,3260.0,133235.0,4245.0,137673.0,807.0,6318.0,149408.0,149481.0,408.0,397.0,475.0,1945.0,3098.0,335.0,3822.0,685.0,1728.0,1013.0,2944.0,2988.0,4890.0,757.0,1653.0,3354.0,2862.0,5564.0,5676.0,11679.0,14372.0,19364.0,19166.0,261.0,20027.0,18905.0,17358.0,16533.0,514.0,19767.0,2436.0,680.0,8711.0,1252.0,1163.0,1347.0,1142.0,367.0,1203.0,2724.0,6188.0,2762.0,3038.0,47.0,138.0,21.0,47.0,1831.0,678.0,6679.0,729.0,20574.0,23116.0,38001.0,6916.0,75212.0,23913.0,10614.0,32316.0,107527.0,106792.0,107008.0,107008.0,248.0,265237.0,127.0,148.0,36.0,197.0,1343.0,2092.0,262607.0,5914.0,264960.0,1581.0,771.0,1162.0,269043.0
2009-06-20,29233.0,23732.0,6295.0,6577.0,9655.0,15816.0,788.0,2204.0,2085.0,4393.0,8916.0,7765.0,16680.0,811.0,20547.0,20650.0,47968.0,49754.0,2522.0,55079.0,5632.0,7197.0,206.0,140843.0,5487.0,155082.0,125000.0,4514.0,3042.0,132802.0,3757.0,136997.0,714.0,5556.0,147699.0,147768.0,377.0,363.0,442.0,1789.0,3037.0,295.0,3708.0,643.0,1614.0,905.0,2726.0,2581.0,4436.0,694.0,1393.0,2873.0,2514.0,5001.0,5229.0,11198.0,13557.0,18137.0,18986.0,226.0,19295.0,18177.0,16765.0,16482.0,475.0,20029.0,2436.0,627.0,8571.0,1069.0,1004.0,1270.0,1032.0,350.0,1121.0,2523.0,6140.0,2753.0,2950.0,30.0,134.0,19.0,45.0,1582.0,604.0,6074.0,667.0,19352.0,21693.0,33575.0,6520.0,67405.0,21745.0,9173.0,30121.0,97526.0,97281.0,97484.0,97484.0,228.0,255691.0,123.0,142.0,33.0,188.0,1208.0,1839.0,254104.0,5802.0,256517.0,1476.0,737.0,1131.0,260818.0
2009-06-21,27059.0,23408.0,5609.0,6105.0,8804.0,13367.0,724.0,1999.0,1865.0,4034.0,8104.0,6956.0,15060.0,754.0,18480.0,17752.0,45566.0,47295.0,2350.0,52396.0,5121.0,6600.0,199.0,141333.0,4969.0,152390.0,129330.0,4147.0,2863.0,135727.0,3456.0,138851.0,645.0,4889.0,147702.0,147548.0,354.0,338.0,414.0,1678.0,2984.0,262.0,3615.0,599.0,1508.0,837.0,2541.0,2244.0,4002.0,689.0,1348.0,2816.0,2428.0,4356.0,5214.0,11047.0,13106.0,17206.0,18850.0,201.0,18159.0,17020.0,15599.0,15511.0,450.0,19173.0,2435.0,579.0,8517.0,941.0,892.0,1213.0,971.0,333.0,1027.0,2415.0,6105.0,2743.0,2898.0,22.0,129.0,16.0,43.0,1396.0,560.0,5692.0,617.0,18427.0,20442.0,30605.0,6120.0,61559.0,19838.0,8053.0,28074.0,89633.0,89633.0,89823.0,89823.0,214.0,244809.0,118.0,138.0,32.0,177.0,1091.0,1645.0,243014.0,5690.0,245282.0,1407.0,713.0,1101.0,249393.0
2009-06-22,27181.0,23152.0,5247.0,5905.0,8168.0,12714.0,668.0,1829.0,1716.0,3676.0,7393.0,6395.0,13788.0,716.0,16735.0,16032.0,41679.0,43358.0,2197.0,48304.0,4784.0,6215.0,191.0,139555.0,4656.0,151381.0,140999.0,3884.0,2715.0,147699.0,3214.0,151076.0,578.0,4325.0,159030.0,158660.0,333.0,316.0,388.0,1575.0,2934.0,230.0,3516.0,559.0,1396.0,754.0,2359.0,1910.0,3613.0,682.0,1284.0,2710.0,2222.0,4021.0,5206.0,10924.0,12778.0,16637.0,18728.0,182.0,17429.0,16236.0,14546.0,14375.0,433.0,17968.0,2434.0,535.0,8479.0,853.0,817.0,1166.0,903.0,321.0,925.0,2280.0,6077.0,2733.0,2840.0,16.0,125.0,14.0,42.0,1261.0,524.0,5466.0,575.0,17908.0,19644.0,28266.0,5647.0,58422.0,18194.0,7150.0,25505.0,83927.0,83927.0,84105.0,84105.0,202.0,242560.0,114.0,133.0,31.0,168.0,996.0,1492.0,238775.0,5580.0,240528.0,1348.0,690.0,1076.0,243683.0
2009-06-23,27367.0,22717.0,4912.0,5684.0,7621.0,12158.0,613.0,1678.0,1607.0,3378.0,6820.0,5871.0,12691.0,685.0,15418.0,15327.0,37360.0,38980.0,2044.0,43573.0,4516.0,5934.0,185.0,133197.0,4667.0,145556.0,135677.0,3865.0,2587.0,142617.0,3076.0,146302.0,548.0,3886.0,155318.0,155621.0,322.0,304.0,364.0,1536.0,2889.0,209.0,3416.0,532.0,1301.0,722.0,2197.0,1573.0,3242.0,683.0,1294.0,2730.0,2120.0,3738.0,5121.0,10849.0,12579.0,16333.0,18605.0,167.0,16711.0,15487.0,13661.0,13474.0,399.0,16913.0,2434.0,496.0,8430.0,799.0,774.0,1124.0,831.0,314.0,832.0,2132.0,6049.0,2723.0,2735.0,8.0,121.0,11.0,40.0,1154.0,495.0,5265.0,539.0,17511.0,19067.0,26453.0,5209.0,55346.0,16826.0,6426.0,23964.0,79310.0,79310.0,79476.0,79476.0,190.0,243771.0,110.0,127.0,29.0,159.0,916.0,1371.0,241641.0,5470.0,243376.0,1304.0,676.0,1053.0,246563.0
2009-06-24,26312.0,19913.0,4808.0,5537.0,7368.0,11791.0,565.0,1555.0,1533.0,3179.0,6421.0,5571.0,11991.0,662.0,14370.0,15188.0,34861.0,36461.0,1898.0,40635.0,4324.0,5717.0,181.0,126571.0,4348.0,138303.0,128429.0,3933.0,2474.0,135270.0,3163.0,139006.0,556.0,3701.0,147575.0,147893.0,320.0,311.0,363.0,1614.0,2859.0,205.0,3340.0,515.0,1245.0,741.0,2083.0,1318.0,2881.0,691.0,1216.0,2666.0,2055.0,3608.0,5029.0,10909.0,12521.0,16208.0,18319.0,155.0,16155.0,14891.0,12847.0,12610.0,375.0,15948.0,2433.0,461.0,8422.0,748.0,732.0,1085.0,791.0,298.0,754.0,2087.0,5920.0,2713.0,2669.0,8.0,116.0,9.0,39.0,1065.0,471.0,5092.0,507.0,17117.0,18521.0,25246.0,4848.0,52644.0,15732.0,5975.0,22446.0,75090.0,75090.0,75244.0,75244.0,178.0,232843.0,107.0,122.0,29.0,148.0,848.0,1271.0,232172.0,5374.0,234155.0,1286.0,665.0,1042.0,238083.0
