, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALLS - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - BELOW OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, NF CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2014-12-02,4601.0,26542.0,1601.0,2459.0,1802.0,6062.0,245.0,552.0,284.0,696.0,1620.0,2071.0,3691.0,250.0,5102.0,7755.0,14423.0,15856.0,907.0,16546.0,5758.0,3646.0,4214.0,105.0,111137.0,907.0,112798.0,106634.0,1646.0,813.0,105820.0,3281.0,106841.0,335.0,6127.0,111512.0,103021.0,536.0,594.0,481.0,1845.0,403.0,1918.0,576.0,1076.0,808.0,1864.0,3968.0,6259.0,387.0,573.0,1450.0,568.0,1838.0,508.0,1610.0,2116.0,3246.0,1371.0,78.0,2664.0,2987.0,2539.0,2458.0,194.0,5638.0,340.0,73.0,7211.0,71.0,127.0,152.0,182.0,50.0,211.0,378.0,353.0,260.0,929.0,60.0,68.0,23.0,51.0,709.0,101.0,1267.0,218.0,10050.0,11738.0,7476.0,1797.0,18612.0,6130.0,4767.0,8418.0,27820.0,26305.0,26418.0,26418.0,432.0,135194.0,184.0,491.0,136.0,559.0,443.0,744.0,145023.0,6946.0,150600.0,1452.0,1345.0,1034.0,156832.0
2014-12-03,4545.0,26441.0,1362.0,2332.0,1739.0,5519.0,244.0,543.0,285.0,681.0,1572.0,1904.0,3476.0,202.0,4519.0,7118.0,13549.0,14834.0,900.0,15780.0,3962.0,3706.0,4439.0,109.0,116318.0,878.0,121386.0,109999.0,1595.0,796.0,111746.0,2844.0,114469.0,276.0,4900.0,119442.0,115124.0,490.0,522.0,444.0,1536.0,317.0,1705.0,499.0,962.0,700.0,1644.0,3459.0,5151.0,384.0,567.0,1364.0,544.0,1674.0,493.0,1624.0,2162.0,3263.0,1368.0,78.0,2530.0,2859.0,2443.0,2342.0,193.0,5411.0,336.0,76.0,7200.0,71.0,126.0,160.0,192.0,51.0,220.0,413.0,358.0,260.0,938.0,67.0,69.0,23.0,51.0,686.0,98.0,1249.0,239.0,10214.0,11644.0,7276.0,1683.0,18247.0,5195.0,3738.0,7208.0,25455.0,24748.0,24854.0,24854.0,309.0,138882.0,135.0,420.0,126.0,484.0,440.0,721.0,141537.0,6656.0,145263.0,1396.0,1224.0,942.0,148105.0
2014-12-04,4485.0,26650.0,1337.0,2242.0,1683.0,5197.0,244.0,548.0,282.0,674.0,1560.0,1761.0,3321.0,181.0,4280.0,6579.0,13192.0,14435.0,896.0,15304.0,3230.0,3837.0,4461.0,106.0,115226.0,845.0,121026.0,109999.0,1544.0,778.0,112184.0,2501.0,114863.0,241.0,4065.0,118955.0,118966.0,450.0,467.0,418.0,1296.0,238.0,1562.0,434.0,869.0,605.0,1467.0,3146.0,4430.0,382.0,567.0,1321.0,543.0,1576.0,490.0,1623.0,2172.0,3330.0,1374.0,85.0,2376.0,2685.0,2340.0,2256.0,202.0,5309.0,333.0,81.0,7205.0,72.0,129.0,177.0,199.0,53.0,260.0,440.0,364.0,260.0,944.0,68.0,68.0,23.0,51.0,765.0,96.0,1297.0,346.0,10079.0,11266.0,7092.0,1577.0,17940.0,4781.0,3213.0,6685.0,24625.0,24574.0,24680.0,24680.0,229.0,147304.0,98.0,350.0,116.0,415.0,438.0,723.0,150974.0,6392.0,154640.0,1347.0,1144.0,870.0,157599.0
2014-12-05,4426.0,26286.0,1312.0,2161.0,1632.0,4792.0,244.0,553.0,282.0,670.0,1561.0,1640.0,3201.0,165.0,4098.0,6144.0,12987.0,14206.0,894.0,15048.0,2916.0,4198.0,4890.0,111.0,116284.0,814.0,121687.0,109999.0,1497.0,762.0,112622.0,2429.0,115289.0,232.0,3864.0,119119.0,119107.0,411.0,424.0,398.0,1137.0,189.0,1440.0,379.0,795.0,533.0,1320.0,2894.0,4028.0,381.0,574.0,1307.0,542.0,1534.0,488.0,1625.0,2202.0,3333.0,1395.0,83.0,2306.0,2581.0,2249.0,2165.0,217.0,5230.0,330.0,84.0,7210.0,73.0,130.0,184.0,218.0,51.0,320.0,518.0,431.0,260.0,966.0,75.0,70.0,24.0,52.0,874.0,99.0,1393.0,452.0,10334.0,11370.0,6934.0,1580.0,17778.0,4574.0,3161.0,6481.0,24259.0,24259.0,24365.0,24365.0,204.0,147891.0,73.0,292.0,114.0,344.0,443.0,729.0,152486.0,6240.0,156256.0,1334.0,1134.0,832.0,159651.0
2014-12-06,4371.0,25680.0,1290.0,2086.0,1584.0,4696.0,246.0,562.0,279.0,670.0,1566.0,1540.0,3106.0,154.0,3962.0,5843.0,12811.0,14009.0,898.0,15028.0,2722.0,4256.0,4931.0,111.0,115554.0,786.0,122598.0,104374.0,1466.0,744.0,108467.0,2387.0,112212.0,226.0,3733.0,117120.0,117407.0,463.0,456.0,470.0,1154.0,211.0,1357.0,362.0,766.0,532.0,1223.0,2698.0,3742.0,380.0,584.0,1329.0,533.0,1531.0,490.0,1613.0,2200.0,3324.0,1416.0,78.0,2295.0,2546.0,2230.0,2141.0,226.0,5184.0,326.0,80.0,7210.0,71.0,126.0,178.0,208.0,50.0,278.0,472.0,368.0,260.0,938.0,70.0,69.0,25.0,52.0,692.0,97.0,1450.0,419.0,10538.0,11552.0,6810.0,1678.0,17824.0,4504.0,3055.0,6487.0,24310.0,24310.0,24416.0,24416.0,204.0,147571.0,88.0,268.0,128.0,282.0,445.0,744.0,152084.0,6258.0,155828.0,1372.0,1441.0,866.0,159196.0
2014-12-07,4321.0,20712.0,1267.0,2011.0,1538.0,4602.0,247.0,570.0,278.0,669.0,1571.0,1466.0,3038.0,150.0,3864.0,5730.0,12695.0,13877.0,894.0,15079.0,2598.0,4346.0,5082.0,118.0,108670.0,758.0,115646.0,94999.0,1437.0,727.0,98030.0,2399.0,100908.0,221.0,3612.0,105223.0,105558.0,419.0,435.0,489.0,1080.0,218.0,1397.0,318.0,732.0,477.0,1161.0,2646.0,3526.0,377.0,591.0,1324.0,523.0,1542.0,488.0,1592.0,2173.0,3289.0,1420.0,74.0,2317.0,2549.0,2226.0,2150.0,229.0,5182.0,323.0,75.0,7206.0,69.0,124.0,176.0,191.0,49.0,223.0,414.0,343.0,260.0,928.0,65.0,67.0,26.0,58.0,609.0,93.0,1322.0,358.0,10450.0,11456.0,6677.0,2002.0,18084.0,4484.0,2764.0,6424.0,24507.0,24507.0,24613.0,24613.0,226.0,141110.0,121.0,276.0,136.0,255.0,456.0,748.0,147258.0,6318.0,151397.0,1347.0,1399.0,897.0,155922.0
2014-12-08,4267.0,21686.0,1246.0,1941.0,1494.0,4513.0,247.0,577.0,276.0,666.0,1574.0,1394.0,2968.0,152.0,3793.0,5628.0,12986.0,14186.0,884.0,15072.0,2535.0,4263.0,5007.0,106.0,107367.0,734.0,113609.0,100624.0,1408.0,710.0,102491.0,2368.0,104114.0,216.0,3494.0,106434.0,106145.0,399.0,406.0,456.0,984.0,212.0,1420.0,278.0,692.0,455.0,1092.0,2670.0,3426.0,375.0,593.0,1291.0,513.0,1529.0,484.0,1578.0,2150.0,3252.0,1420.0,72.0,2327.0,2550.0,2224.0,2154.0,222.0,5182.0,320.0,73.0,7205.0,69.0,123.0,175.0,178.0,48.0,212.0,395.0,328.0,260.0,920.0,62.0,66.0,26.0,62.0,562.0,90.0,1233.0,307.0,10284.0,11239.0,6508.0,1975.0,18062.0,4310.0,2507.0,6244.0,24306.0,24306.0,24412.0,24412.0,248.0,133102.0,128.0,306.0,111.0,260.0,456.0,752.0,138073.0,6194.0,141894.0,1289.0,1325.0,865.0,145934.0
2014-12-09,4224.0,25506.0,1226.0,1876.0,1454.0,4432.0,248.0,589.0,274.0,665.0,1580.0,1334.0,2914.0,146.0,3717.0,5531.0,13388.0,14623.0,872.0,15393.0,2481.0,4176.0,4924.0,102.0,108970.0,710.0,113952.0,109999.0,1379.0,693.0,112826.0,2317.0,115342.0,214.0,3396.0,118092.0,117774.0,359.0,369.0,426.0,892.0,201.0,1375.0,247.0,659.0,418.0,1029.0,2607.0,3402.0,372.0,594.0,1259.0,504.0,1494.0,482.0,1570.0,2134.0,3222.0,1419.0,69.0,2306.0,2522.0,2207.0,2151.0,212.0,5176.0,316.0,74.0,7206.0,69.0,123.0,175.0,168.0,48.0,200.0,382.0,316.0,260.0,914.0,61.0,66.0,26.0,63.0,534.0,88.0,1202.0,261.0,10190.0,11097.0,6350.0,1840.0,19189.0,4070.0,2340.0,5967.0,25156.0,25156.0,25262.0,25262.0,252.0,139207.0,135.0,342.0,99.0,287.0,460.0,751.0,141924.0,6072.0,144991.0,1268.0,1209.0,864.0,147687.0
2014-12-10,4192.0,25360.0,1207.0,1813.0,1416.0,4356.0,249.0,598.0,271.0,666.0,1590.0,1287.0,2877.0,141.0,3661.0,5444.0,13361.0,14592.0,865.0,15384.0,2346.0,3998.0,4763.0,111.0,111813.0,691.0,117095.0,109999.0,1350.0,676.0,112724.0,2260.0,115412.0,208.0,3277.0,118719.0,118729.0,339.0,346.0,414.0,823.0,192.0,1337.0,220.0,634.0,396.0,960.0,2543.0,3356.0,371.0,596.0,1227.0,495.0,1457.0,481.0,1560.0,2118.0,3198.0,1418.0,67.0,2269.0,2473.0,2162.0,2120.0,208.0,5150.0,314.0,74.0,7208.0,69.0,123.0,174.0,160.0,48.0,192.0,373.0,304.0,260.0,909.0,61.0,66.0,26.0,64.0,509.0,86.0,1190.0,232.0,10154.0,11034.0,6208.0,1669.0,18938.0,3857.0,2383.0,5723.0,24661.0,24661.0,24767.0,24767.0,263.0,147174.0,136.0,355.0,96.0,320.0,452.0,745.0,151361.0,6044.0,154576.0,1257.0,1197.0,883.0,157524.0
2014-12-11,4144.0,25214.0,1191.0,1753.0,1378.0,4284.0,250.0,607.0,270.0,668.0,1600.0,1249.0,2850.0,138.0,3621.0,5356.0,13518.0,14756.0,857.0,15440.0,2230.0,3858.0,4610.0,106.0,111651.0,671.0,117183.0,109999.0,1320.0,662.0,112622.0,2226.0,115305.0,204.0,3167.0,118499.0,118507.0,325.0,328.0,407.0,750.0,185.0,1292.0,197.0,619.0,377.0,909.0,2474.0,3278.0,370.0,602.0,1225.0,487.0,1420.0,480.0,1552.0,2103.0,3172.0,1418.0,65.0,2230.0,2422.0,2106.0,2075.0,208.0,5102.0,310.0,74.0,7210.0,69.0,123.0,172.0,152.0,48.0,190.0,369.0,294.0,260.0,904.0,61.0,65.0,26.0,64.0,498.0,84.0,1178.0,227.0,10158.0,11023.0,6072.0,1557.0,18610.0,3741.0,2399.0,5587.0,24198.0,24198.0,24303.0,24303.0,256.0,146734.0,129.0,347.0,89.0,333.0,440.0,732.0,151476.0,6034.0,154868.0,1224.0,1084.0,830.0,158150.0
