, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LK DM NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DAM OUTFLOW, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM        TB12, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS DAM & RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R AT TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2006-12-26,3894.0,13247.0,868.0,916.0,1152.0,3622.0,182.0,420.0,139.0,719.0,1391.0,816.0,2207.0,215.0,3546.0,4688.0,14764.0,15832.0,1011.0,18235.0,3285.0,6277.0,670.0,79546.0,346.0,86764.0,78853.0,1264.0,608.0,77896.0,1165.0,76894.0,140.0,1266.0,73678.0,74357.0,134.0,142.0,274.0,291.0,464.0,141.0,1244.0,179.0,566.0,328.0,719.0,2332.0,2932.0,468.0,544.0,2041.0,481.0,2303.0,455.0,1517.0,1791.0,2738.0,2093.0,44.0,3797.0,3721.0,3582.0,3175.0,243.0,5166.0,3220.0,193.0,9823.0,106.0,106.0,214.0,173.0,60.0,257.0,322.0,403.0,256.0,775.0,77.0,110.0,47.0,115.0,918.0,85.0,1461.0,844.0,13280.0,14003.0,5115.0,1951.0,21865.0,4179.0,6291.0,6796.0,28660.0,28660.0,29213.0,29213.0,2201.0,109994.0,452.0,857.0,345.0,385.0,911.0,2035.0,116153.0,8986.0,121653.0,2187.0,2558.0,1707.0,125872.0
2006-12-27,3841.0,14878.0,849.0,903.0,1133.0,3598.0,183.0,418.0,141.0,806.0,1473.0,807.0,2280.0,209.0,3549.0,4668.0,14768.0,15905.0,993.0,18971.0,3409.0,7008.0,557.0,80810.0,342.0,87591.0,90000.0,1261.0,598.0,92042.0,1147.0,94217.0,138.0,1270.0,94933.0,94614.0,126.0,147.0,280.0,278.0,473.0,150.0,1215.0,168.0,553.0,315.0,699.0,2331.0,3162.0,467.0,542.0,2019.0,475.0,2362.0,455.0,1497.0,1745.0,2707.0,2102.0,44.0,3842.0,3775.0,3474.0,2937.0,242.0,4877.0,3216.0,313.0,11753.0,105.0,105.0,213.0,192.0,61.0,256.0,463.0,536.0,255.0,778.0,77.0,109.0,47.0,179.0,683.0,84.0,1741.0,2052.0,14191.0,15458.0,5133.0,2890.0,27659.0,5511.0,6590.0,9176.0,36835.0,36835.0,38764.0,38764.0,3863.0,126137.0,582.0,1757.0,402.0,1039.0,1493.0,3438.0,129448.0,8838.0,134256.0,2941.0,2373.0,2152.0,139093.0
2006-12-28,3789.0,14806.0,830.0,890.0,1114.0,3603.0,183.0,418.0,146.0,874.0,1540.0,799.0,2340.0,202.0,3588.0,4584.0,14729.0,15798.0,966.0,18806.0,3350.0,7863.0,418.0,83340.0,340.0,90986.0,90000.0,1245.0,587.0,92114.0,1110.0,94452.0,136.0,1230.0,95694.0,95697.0,120.0,138.0,275.0,266.0,479.0,144.0,1205.0,157.0,537.0,303.0,680.0,2350.0,3098.0,466.0,540.0,1997.0,471.0,2385.0,454.0,1479.0,1723.0,2673.0,2104.0,43.0,3895.0,3830.0,3510.0,2911.0,241.0,4771.0,3081.0,270.0,11368.0,105.0,105.0,211.0,187.0,62.0,255.0,389.0,477.0,256.0,779.0,76.0,77.0,47.0,197.0,572.0,84.0,1626.0,1683.0,15809.0,17730.0,5192.0,2936.0,25910.0,6111.0,5651.0,9265.0,35175.0,35175.0,36805.0,36805.0,2129.0,138778.0,399.0,1206.0,382.0,1724.0,1254.0,2871.0,147540.0,7722.0,152096.0,2557.0,1700.0,1842.0,158613.0
2006-12-29,3741.0,14777.0,811.0,878.0,1096.0,3611.0,183.0,417.0,144.0,900.0,1564.0,792.0,2356.0,196.0,3614.0,4563.0,14727.0,15725.0,946.0,18687.0,3126.0,7138.0,351.0,84424.0,338.0,91487.0,87500.0,1223.0,577.0,90105.0,1082.0,92951.0,134.0,1177.0,94674.0,94805.0,113.0,126.0,268.0,255.0,482.0,132.0,1189.0,148.0,512.0,293.0,652.0,2339.0,2991.0,465.0,538.0,1975.0,466.0,2375.0,453.0,1464.0,1705.0,2648.0,2105.0,43.0,3904.0,3845.0,3548.0,2969.0,240.0,4824.0,2873.0,216.0,10652.0,105.0,105.0,210.0,179.0,63.0,254.0,326.0,415.0,256.0,781.0,76.0,65.0,46.0,195.0,540.0,83.0,1381.0,987.0,15872.0,18263.0,5207.0,2446.0,23185.0,5910.0,4824.0,8503.0,31688.0,31688.0,32503.0,32503.0,1165.0,134530.0,279.0,797.0,292.0,1215.0,955.0,1629.0,143174.0,6912.0,147378.0,2175.0,1288.0,1480.0,153663.0
2006-12-30,3696.0,14915.0,794.0,866.0,1079.0,3620.0,182.0,415.0,141.0,887.0,1544.0,786.0,2329.0,190.0,3595.0,4562.0,14700.0,15648.0,923.0,18571.0,2988.0,6687.0,325.0,87495.0,337.0,93909.0,73750.0,1193.0,567.0,77282.0,1058.0,81212.0,133.0,1138.0,84413.0,85023.0,108.0,118.0,263.0,245.0,487.0,123.0,1170.0,139.0,488.0,284.0,625.0,2292.0,2914.0,464.0,536.0,1953.0,462.0,2355.0,452.0,1450.0,1690.0,2626.0,2107.0,43.0,3884.0,3826.0,3546.0,3007.0,240.0,4896.0,2669.0,187.0,10172.0,105.0,105.0,209.0,172.0,64.0,253.0,317.0,397.0,256.0,782.0,76.0,60.0,46.0,191.0,521.0,82.0,1291.0,630.0,14614.0,16710.0,5180.0,2038.0,22555.0,5454.0,4314.0,7891.0,30445.0,30445.0,31009.0,31009.0,827.0,127381.0,228.0,637.0,231.0,856.0,795.0,848.0,135126.0,6497.0,139012.0,2008.0,1077.0,1347.0,144582.0
2006-12-31,3653.0,15197.0,778.0,854.0,1063.0,3631.0,181.0,414.0,138.0,868.0,1516.0,780.0,2296.0,184.0,3536.0,4563.0,14633.0,15536.0,901.0,18425.0,2858.0,6452.0,311.0,87555.0,335.0,94379.0,55000.0,1159.0,557.0,57414.0,1034.0,60566.0,131.0,1111.0,63480.0,64206.0,103.0,113.0,257.0,236.0,493.0,116.0,1153.0,132.0,468.0,277.0,601.0,2236.0,2841.0,462.0,535.0,1931.0,458.0,2332.0,452.0,1437.0,1675.0,2606.0,2108.0,43.0,3854.0,3796.0,3522.0,3013.0,239.0,4937.0,2595.0,174.0,9789.0,104.0,104.0,207.0,166.0,65.0,252.0,316.0,385.0,256.0,784.0,75.0,59.0,46.0,190.0,505.0,82.0,1263.0,501.0,13776.0,15329.0,5135.0,1808.0,22135.0,5028.0,3973.0,7403.0,29538.0,29538.0,30051.0,30051.0,693.0,111882.0,204.0,560.0,196.0,696.0,734.0,560.0,120581.0,6281.0,124639.0,1890.0,986.0,1289.0,130535.0
2007-01-01,3613.0,15468.0,763.0,843.0,1048.0,3643.0,181.0,413.0,135.0,849.0,1491.0,774.0,2265.0,178.0,3472.0,4566.0,14550.0,15411.0,881.0,18271.0,2743.0,5368.0,298.0,89236.0,333.0,94408.0,64907.0,1126.0,548.0,64723.0,1012.0,65051.0,130.0,1088.0,64040.0,63546.0,98.0,109.0,252.0,227.0,499.0,110.0,1138.0,126.0,449.0,270.0,581.0,2177.0,2783.0,461.0,533.0,1909.0,454.0,2311.0,451.0,1424.0,1661.0,2586.0,2109.0,43.0,3824.0,3765.0,3494.0,3009.0,239.0,4958.0,2595.0,164.0,9498.0,104.0,104.0,206.0,161.0,65.0,251.0,316.0,380.0,256.0,787.0,75.0,58.0,46.0,193.0,490.0,81.0,1244.0,450.0,13303.0,14547.0,5086.0,1671.0,21859.0,4693.0,3708.0,7312.0,29171.0,29171.0,29670.0,29670.0,624.0,96742.0,190.0,511.0,174.0,621.0,704.0,524.0,104644.0,6155.0,108550.0,1790.0,971.0,1267.0,114385.0
2007-01-02,3577.0,15690.0,748.0,833.0,1034.0,3657.0,180.0,411.0,132.0,834.0,1468.0,770.0,2238.0,173.0,3409.0,4572.0,14460.0,15285.0,862.0,18106.0,2644.0,4133.0,286.0,91700.0,332.0,95987.0,93191.0,1099.0,539.0,94513.0,991.0,95736.0,129.0,1068.0,94217.0,93145.0,100.0,127.0,250.0,219.0,507.0,111.0,1126.0,120.0,430.0,265.0,559.0,2119.0,2742.0,460.0,531.0,1888.0,449.0,2290.0,450.0,1411.0,1645.0,2566.0,2111.0,43.0,3793.0,3731.0,3460.0,2995.0,238.0,4971.0,2595.0,156.0,9311.0,104.0,104.0,204.0,157.0,65.0,250.0,315.0,378.0,256.0,789.0,74.0,58.0,46.0,193.0,477.0,81.0,1226.0,426.0,12920.0,13975.0,5037.0,1574.0,21549.0,4395.0,3488.0,11415.0,32964.0,32964.0,33480.0,33480.0,584.0,108362.0,180.0,479.0,160.0,569.0,680.0,559.0,109764.0,6079.0,111981.0,1705.0,984.0,1288.0,114476.0
2007-01-03,3544.0,15694.0,735.0,822.0,1020.0,3676.0,180.0,410.0,130.0,820.0,1448.0,766.0,2213.0,167.0,3347.0,4582.0,14377.0,15168.0,845.0,17959.0,2558.0,4112.0,274.0,92190.0,330.0,96851.0,96079.0,1075.0,531.0,96900.0,973.0,98341.0,127.0,1068.0,98571.0,98401.0,121.0,156.0,254.0,212.0,527.0,141.0,1132.0,115.0,414.0,260.0,544.0,2090.0,2803.0,459.0,529.0,1866.0,445.0,2266.0,450.0,1397.0,1630.0,2545.0,2112.0,43.0,3761.0,3697.0,3425.0,2979.0,238.0,4979.0,2595.0,151.0,9218.0,104.0,104.0,203.0,153.0,65.0,249.0,315.0,377.0,256.0,791.0,74.0,58.0,46.0,192.0,465.0,80.0,1207.0,410.0,12620.0,13592.0,4991.0,1506.0,21054.0,4150.0,3298.0,11489.0,32544.0,32544.0,33268.0,33268.0,581.0,132921.0,185.0,494.0,171.0,530.0,672.0,652.0,136648.0,6102.0,139015.0,1789.0,1206.0,1354.0,141484.0
2007-01-04,3513.0,15686.0,722.0,812.0,1008.0,3727.0,179.0,409.0,128.0,807.0,1429.0,762.0,2191.0,162.0,3291.0,4603.0,14304.0,15064.0,832.0,17829.0,2483.0,4157.0,265.0,91989.0,329.0,96765.0,111198.0,1058.0,523.0,112587.0,982.0,114249.0,126.0,1114.0,113894.0,113305.0,134.0,173.0,259.0,205.0,548.0,187.0,1170.0,110.0,417.0,256.0,611.0,2168.0,2992.0,458.0,528.0,1846.0,441.0,2243.0,449.0,1383.0,1615.0,2525.0,2113.0,43.0,3728.0,3663.0,3391.0,2964.0,237.0,4986.0,2595.0,156.0,9173.0,103.0,103.0,201.0,150.0,65.0,249.0,315.0,377.0,256.0,793.0,74.0,58.0,46.0,197.0,455.0,80.0,1187.0,400.0,12442.0,13347.0,4947.0,1457.0,20708.0,3969.0,3134.0,11361.0,32068.0,32068.0,33036.0,33036.0,822.0,140294.0,233.0,667.0,183.0,559.0,836.0,1206.0,144150.0,6204.0,146914.0,2155.0,1364.0,1631.0,150804.0
