, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALLS - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - BELOW OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, NF CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2014-02-19,2931.0,4982.0,777.0,451.0,706.0,3742.0,192.0,387.0,164.0,540.0,1134.0,1409.0,2572.0,163.0,3466.0,4838.0,13080.0,14584.0,726.0,16733.0,7627.0,3547.0,5490.0,484.0,57233.0,434.0,64300.0,70069.0,1625.0,387.0,73165.0,562.0,74198.0,78.0,1110.0,73250.0,71677.0,315.0,410.0,351.0,474.0,221.0,1510.0,158.0,348.0,383.0,629.0,2316.0,3434.0,380.0,798.0,1460.0,365.0,2001.0,489.0,1176.0,1334.0,2202.0,1502.0,90.0,2793.0,2700.0,2404.0,2462.0,278.0,5298.0,476.0,276.0,6695.0,90.0,162.0,143.0,145.0,54.0,1921.0,436.0,1121.0,296.0,1004.0,382.0,136.0,152.0,306.0,949.0,92.0,1848.0,1770.0,13282.0,16495.0,5256.0,5830.0,27154.0,4819.0,4748.0,8597.0,35751.0,35751.0,38185.0,38185.0,2122.0,111355.0,681.0,1624.0,644.0,1718.0,2008.0,3248.0,124472.0,12499.0,133318.0,3231.0,3471.0,2600.0,144013.0
2014-02-20,2931.0,4880.0,774.0,458.0,693.0,3767.0,196.0,393.0,163.0,534.0,1130.0,1298.0,2442.0,134.0,3294.0,4805.0,12410.0,13798.0,722.0,15681.0,6380.0,3483.0,5479.0,366.0,56466.0,437.0,62712.0,66999.0,1601.0,382.0,69572.0,554.0,71104.0,77.0,1076.0,72413.0,72425.0,280.0,349.0,340.0,412.0,176.0,1389.0,147.0,348.0,335.0,617.0,2262.0,3476.0,378.0,779.0,1426.0,358.0,1930.0,486.0,1160.0,1319.0,2154.0,1492.0,87.0,2714.0,2614.0,2363.0,2439.0,268.0,5250.0,476.0,273.0,6596.0,90.0,162.0,144.0,133.0,53.0,1881.0,415.0,1084.0,296.0,993.0,574.0,144.0,162.0,737.0,682.0,90.0,1791.0,1561.0,12238.0,14821.0,5292.0,5752.0,25448.0,4927.0,4027.0,8701.0,34149.0,34149.0,36844.0,36844.0,2215.0,116406.0,596.0,1616.0,648.0,1823.0,2976.0,4349.0,127160.0,12057.0,135122.0,2892.0,3201.0,2457.0,144055.0
2014-02-21,2931.0,4823.0,770.0,452.0,679.0,3763.0,195.0,390.0,162.0,528.0,1125.0,1217.0,2343.0,119.0,3116.0,4752.0,11647.0,12955.0,712.0,14320.0,4784.0,3475.0,5087.0,286.0,54750.0,438.0,61643.0,61999.0,1560.0,374.0,63976.0,536.0,65150.0,75.0,1059.0,66574.0,66750.0,242.0,280.0,319.0,354.0,149.0,1305.0,137.0,347.0,300.0,606.0,2198.0,3414.0,376.0,760.0,1389.0,352.0,1872.0,482.0,1152.0,1317.0,2129.0,1482.0,84.0,2640.0,2533.0,2287.0,2362.0,259.0,5168.0,476.0,270.0,6549.0,89.0,162.0,142.0,121.0,52.0,1632.0,361.0,974.0,294.0,988.0,432.0,112.0,184.0,484.0,534.0,89.0,1714.0,1230.0,11794.0,13939.0,5254.0,5000.0,24070.0,4836.0,3213.0,7612.0,31682.0,31682.0,33553.0,33553.0,1883.0,110936.0,478.0,1242.0,513.0,1532.0,2449.0,4035.0,123789.0,10782.0,131042.0,2536.0,2722.0,2026.0,139847.0
2014-02-22,2928.0,4788.0,766.0,444.0,664.0,3754.0,193.0,386.0,162.0,522.0,1117.0,1137.0,2254.0,112.0,2978.0,4690.0,10952.0,12182.0,702.0,13370.0,3783.0,3468.0,4856.0,257.0,51465.0,437.0,58259.0,61999.0,1518.0,368.0,63930.0,524.0,65008.0,73.0,1037.0,66055.0,66058.0,218.0,242.0,310.0,316.0,136.0,1233.0,128.0,347.0,273.0,597.0,2128.0,3302.0,374.0,740.0,1352.0,346.0,1818.0,478.0,1148.0,1318.0,2119.0,1473.0,82.0,2576.0,2459.0,2215.0,2286.0,251.0,5068.0,476.0,269.0,6558.0,88.0,160.0,141.0,110.0,50.0,1266.0,346.0,918.0,293.0,978.0,330.0,98.0,156.0,353.0,503.0,88.0,1670.0,977.0,11222.0,13153.0,5186.0,4478.0,22186.0,4474.0,2700.0,6671.0,28857.0,28857.0,30445.0,30445.0,1460.0,103463.0,358.0,959.0,415.0,1222.0,1916.0,3352.0,114853.0,9864.0,121163.0,2346.0,2181.0,1746.0,128816.0
2014-02-23,2902.0,4769.0,762.0,438.0,652.0,3748.0,190.0,384.0,161.0,516.0,1106.0,1061.0,2167.0,108.0,2847.0,4630.0,10772.0,11984.0,693.0,13041.0,3237.0,3460.0,4779.0,247.0,50373.0,433.0,56030.0,61999.0,1478.0,363.0,63884.0,514.0,64959.0,71.0,1012.0,65981.0,65984.0,198.0,217.0,304.0,285.0,124.0,1181.0,121.0,346.0,253.0,589.0,2060.0,3181.0,372.0,721.0,1315.0,342.0,1765.0,474.0,1141.0,1316.0,2108.0,1463.0,80.0,2516.0,2392.0,2149.0,2216.0,256.0,4977.0,476.0,280.0,6576.0,88.0,160.0,139.0,106.0,49.0,1081.0,342.0,877.0,292.0,966.0,251.0,92.0,114.0,230.0,487.0,86.0,1621.0,814.0,10788.0,12462.0,5111.0,4082.0,21533.0,4135.0,2423.0,6124.0,27658.0,27658.0,29066.0,29066.0,1184.0,100098.0,280.0,789.0,317.0,969.0,1546.0,2761.0,110007.0,9308.0,115609.0,2177.0,1733.0,1552.0,121899.0
2014-02-24,2893.0,4753.0,758.0,429.0,641.0,3739.0,189.0,380.0,161.0,509.0,1096.0,1011.0,2106.0,105.0,2730.0,4575.0,10604.0,11801.0,686.0,12799.0,2914.0,3452.0,4733.0,240.0,49851.0,431.0,55372.0,61999.0,1436.0,358.0,63838.0,503.0,64912.0,70.0,989.0,65910.0,65913.0,182.0,198.0,299.0,258.0,115.0,1160.0,114.0,345.0,235.0,582.0,2017.0,3074.0,371.0,702.0,1278.0,337.0,1709.0,470.0,1132.0,1314.0,2097.0,1453.0,77.0,2455.0,2325.0,2088.0,2150.0,267.0,4902.0,476.0,291.0,6615.0,88.0,160.0,138.0,106.0,48.0,1122.0,337.0,844.0,291.0,963.0,223.0,91.0,84.0,194.0,473.0,85.0,1628.0,745.0,10555.0,11986.0,5026.0,3881.0,21209.0,3950.0,2266.0,5839.0,27048.0,27048.0,28754.0,28754.0,1139.0,99090.0,250.0,707.0,311.0,827.0,1516.0,2643.0,108312.0,8956.0,113475.0,2042.0,1490.0,1467.0,118900.0
2014-02-25,2885.0,4744.0,753.0,423.0,631.0,3733.0,189.0,378.0,160.0,503.0,1085.0,973.0,2058.0,104.0,2638.0,4523.0,10230.0,11391.0,679.0,12363.0,2686.0,3444.0,4696.0,233.0,49470.0,431.0,54975.0,61999.0,1400.0,354.0,63793.0,493.0,64865.0,69.0,967.0,65842.0,65844.0,169.0,184.0,294.0,235.0,106.0,1146.0,108.0,344.0,222.0,576.0,2007.0,2998.0,369.0,682.0,1243.0,332.0,1654.0,466.0,1124.0,1312.0,2088.0,1446.0,75.0,2392.0,2256.0,2025.0,2085.0,282.0,4837.0,476.0,312.0,6656.0,88.0,160.0,137.0,116.0,48.0,1330.0,338.0,822.0,290.0,948.0,268.0,95.0,61.0,179.0,460.0,84.0,1698.0,725.0,10554.0,11784.0,4952.0,3964.0,21220.0,3980.0,2225.0,5872.0,27092.0,27092.0,28789.0,28789.0,1078.0,98778.0,250.0,658.0,376.0,740.0,1525.0,2670.0,107794.0,8712.0,112686.0,1958.0,1387.0,1456.0,117669.0
2014-02-26,2859.0,4737.0,749.0,416.0,617.0,3726.0,188.0,376.0,159.0,496.0,1074.0,938.0,2012.0,103.0,2564.0,4474.0,10166.0,11319.0,673.0,12163.0,2502.0,3436.0,4661.0,227.0,49010.0,430.0,54525.0,61999.0,1369.0,352.0,63754.0,482.0,64826.0,69.0,945.0,65779.0,65782.0,158.0,170.0,288.0,215.0,99.0,1126.0,104.0,344.0,218.0,572.0,2000.0,2944.0,367.0,660.0,1208.0,328.0,1592.0,462.0,1118.0,1310.0,2076.0,1437.0,73.0,2329.0,2187.0,1962.0,2019.0,303.0,4774.0,476.0,356.0,6719.0,88.0,160.0,136.0,127.0,46.0,1571.0,354.0,822.0,288.0,949.0,334.0,103.0,47.0,175.0,446.0,82.0,1755.0,776.0,10662.0,11779.0,4897.0,4180.0,21334.0,3960.0,2168.0,5932.0,27266.0,27266.0,28695.0,28695.0,1032.0,98579.0,274.0,639.0,416.0,692.0,1590.0,2785.0,107659.0,8522.0,112366.0,1882.0,1257.0,1458.0,117160.0
2014-02-27,2855.0,4729.0,744.0,409.0,608.0,3720.0,206.0,378.0,156.0,489.0,1063.0,904.0,1967.0,102.0,2517.0,4426.0,10257.0,11424.0,667.0,12172.0,2366.0,3429.0,4626.0,220.0,48771.0,426.0,54188.0,61999.0,1339.0,348.0,63720.0,472.0,64790.0,68.0,925.0,65723.0,65725.0,153.0,160.0,283.0,201.0,92.0,1113.0,98.0,343.0,232.0,567.0,1991.0,2898.0,367.0,639.0,1175.0,325.0,1537.0,458.0,1126.0,1318.0,2138.0,1430.0,97.0,2265.0,2114.0,1896.0,1951.0,380.0,4756.0,476.0,459.0,6838.0,86.0,158.0,140.0,139.0,46.0,2120.0,452.0,883.0,287.0,984.0,460.0,198.0,96.0,175.0,529.0,84.0,1846.0,1008.0,10961.0,11970.0,4847.0,5209.0,22713.0,3835.0,2364.0,5936.0,28649.0,28649.0,30003.0,30003.0,926.0,98747.0,329.0,668.0,468.0,650.0,1834.0,2954.0,107712.0,8444.0,112313.0,1850.0,1189.0,1473.0,116825.0
2014-02-28,2855.0,4722.0,739.0,402.0,598.0,3714.0,215.0,395.0,154.0,482.0,1060.0,875.0,1935.0,100.0,2472.0,4377.0,10277.0,11451.0,663.0,12154.0,2366.0,3421.0,4615.0,196.0,48723.0,418.0,54094.0,61999.0,1304.0,344.0,63685.0,472.0,64756.0,68.0,906.0,65670.0,65672.0,189.0,185.0,292.0,261.0,92.0,1134.0,94.0,343.0,296.0,594.0,2008.0,2880.0,365.0,621.0,1159.0,320.0,1505.0,454.0,1220.0,1426.0,2333.0,1424.0,114.0,2206.0,2048.0,1831.0,1883.0,483.0,4828.0,476.0,592.0,7016.0,86.0,158.0,188.0,188.0,57.0,3319.0,698.0,1208.0,286.0,1247.0,789.0,519.0,457.0,789.0,816.0,96.0,2541.0,2251.0,12548.0,13282.0,4918.0,7970.0,25444.0,3812.0,2797.0,6106.0,31550.0,31550.0,33979.0,33979.0,1169.0,101260.0,412.0,928.0,616.0,750.0,2803.0,3826.0,110342.0,8914.0,115277.0,2034.0,1498.0,1607.0,119566.0
