, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LK DM NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DAM OUTFLOW, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS DAM & RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R NR TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2009-11-09,3988.0,7463.0,998.0,1249.0,1100.0,3747.0,295.0,739.0,269.0,587.0,1583.0,990.0,2587.0,109.0,3299.0,4275.0,11431.0,11364.0,1086.0,12337.0,1771.0,3049.0,115.0,67520.0,345.0,70172.0,79002.0,1891.0,617.0,81777.0,823.0,83406.0,168.0,2189.0,90295.0,89431.0,468.0,402.0,251.0,569.0,517.0,117.0,950.0,157.0,396.0,309.0,577.0,1674.0,2700.0,459.0,539.0,1302.0,525.0,1490.0,472.0,1804.0,2049.0,3211.0,2031.0,49.0,3572.0,3748.0,3356.0,3521.0,191.0,6365.0,949.0,90.0,7577.0,144.0,144.0,224.0,157.0,67.0,348.0,258.0,141.0,261.0,856.0,65.0,43.0,21.0,78.0,411.0,118.0,1208.0,150.0,10593.0,11180.0,4960.0,884.0,15265.0,2089.0,1337.0,3893.0,19158.0,19158.0,19257.0,19257.0,152.0,100014.0,59.0,68.0,54.0,238.0,181.0,378.0,109916.0,5001.0,112724.0,1029.0,1146.0,700.0,121656.0
2009-11-10,3821.0,10163.0,980.0,1207.0,1087.0,3657.0,294.0,731.0,265.0,583.0,1565.0,954.0,2530.0,109.0,3220.0,4213.0,11301.0,11305.0,1059.0,12987.0,1702.0,3043.0,86.0,66921.0,345.0,70935.0,80000.0,1770.0,627.0,82452.0,855.0,83861.0,161.0,2207.0,91651.0,91642.0,452.0,372.0,256.0,678.0,553.0,173.0,1091.0,145.0,398.0,286.0,587.0,1772.0,2802.0,459.0,534.0,1258.0,525.0,1410.0,471.0,1799.0,2037.0,3181.0,2029.0,49.0,3544.0,3718.0,3275.0,3408.0,188.0,6305.0,1388.0,89.0,7138.0,143.0,143.0,220.0,153.0,67.0,416.0,260.0,187.0,262.0,857.0,64.0,44.0,20.0,79.0,416.0,118.0,1174.0,145.0,10822.0,11617.0,4816.0,856.0,15086.0,2023.0,1170.0,3785.0,18871.0,18871.0,18969.0,18969.0,139.0,112280.0,59.0,68.0,52.0,237.0,188.0,379.0,119327.0,5068.0,121280.0,1422.0,1670.0,968.0,123852.0
2009-11-11,3829.0,10165.0,1010.0,1194.0,1145.0,3642.0,292.0,726.0,268.0,579.0,1558.0,921.0,2487.0,113.0,3151.0,4138.0,11214.0,11218.0,1026.0,13321.0,1472.0,3039.0,91.0,65736.0,348.0,69386.0,80000.0,1817.0,626.0,82343.0,831.0,84703.0,153.0,2087.0,92106.0,92087.0,386.0,316.0,246.0,631.0,490.0,148.0,1107.0,134.0,371.0,270.0,558.0,1896.0,2897.0,459.0,535.0,1305.0,530.0,1378.0,477.0,1811.0,2050.0,3215.0,2032.0,53.0,3472.0,3613.0,3244.0,3365.0,192.0,6227.0,1849.0,89.0,6831.0,143.0,143.0,216.0,155.0,69.0,416.0,271.0,240.0,263.0,860.0,66.0,46.0,20.0,81.0,443.0,120.0,1175.0,150.0,10277.0,11096.0,4826.0,836.0,14959.0,1994.0,1073.0,3738.0,18697.0,18697.0,18794.0,18794.0,136.0,113622.0,58.0,70.0,52.0,236.0,190.0,379.0,121564.0,5158.0,123015.0,1098.0,1101.0,743.0,126666.0
2009-11-12,3775.0,10265.0,1010.0,1211.0,1241.0,3662.0,291.0,721.0,265.0,576.0,1552.0,909.0,2465.0,108.0,3104.0,4150.0,11207.0,11210.0,947.0,13221.0,1455.0,3044.0,136.0,65769.0,351.0,69209.0,80000.0,1975.0,624.0,82363.0,827.0,84802.0,145.0,1975.0,91940.0,91953.0,348.0,288.0,246.0,611.0,443.0,133.0,1031.0,125.0,358.0,262.0,543.0,1876.0,2957.0,457.0,540.0,1361.0,535.0,1428.0,477.0,1822.0,2070.0,3310.0,2036.0,53.0,3475.0,3535.0,3183.0,3298.0,200.0,6169.0,2130.0,101.0,7252.0,142.0,142.0,213.0,158.0,69.0,426.0,282.0,301.0,263.0,862.0,68.0,47.0,21.0,84.0,471.0,120.0,1214.0,167.0,9856.0,10646.0,5039.0,850.0,15022.0,2044.0,1480.0,3774.0,18796.0,18796.0,18894.0,18894.0,143.0,113974.0,58.0,74.0,54.0,237.0,211.0,393.0,121749.0,5277.0,122321.0,1012.0,1014.0,773.0,125296.0
2009-11-13,3660.0,9986.0,981.0,1203.0,1147.0,3651.0,290.0,717.0,261.0,572.0,1543.0,910.0,2454.0,99.0,3069.0,4166.0,11144.0,11148.0,880.0,11975.0,1480.0,3041.0,96.0,65223.0,354.0,69011.0,77500.0,2042.0,611.0,80523.0,794.0,83458.0,137.0,1860.0,90761.0,90897.0,338.0,284.0,255.0,607.0,446.0,132.0,969.0,117.0,353.0,255.0,536.0,1797.0,2934.0,454.0,535.0,1334.0,522.0,1477.0,467.0,1784.0,2027.0,3210.0,2039.0,51.0,3542.0,3538.0,3183.0,3279.0,198.0,6118.0,2130.0,109.0,7677.0,142.0,142.0,210.0,151.0,67.0,441.0,263.0,342.0,264.0,865.0,67.0,48.0,25.0,93.0,450.0,116.0,1218.0,160.0,9894.0,10536.0,5107.0,873.0,15264.0,2091.0,1485.0,3846.0,19111.0,19111.0,19254.0,19254.0,186.0,114023.0,57.0,77.0,52.0,239.0,212.0,409.0,121667.0,5344.0,121668.0,1000.0,958.0,762.0,124455.0
2009-11-14,3607.0,6175.0,963.0,1165.0,1110.0,3609.0,290.0,712.0,260.0,569.0,1536.0,895.0,2432.0,98.0,3052.0,4117.0,11105.0,11108.0,827.0,11936.0,1452.0,3077.0,94.0,64121.0,354.0,67875.0,67500.0,2040.0,597.0,70777.0,795.0,74040.0,131.0,1822.0,81785.0,82211.0,319.0,273.0,263.0,587.0,463.0,139.0,983.0,110.0,352.0,251.0,535.0,1770.0,2855.0,452.0,530.0,1294.0,514.0,1459.0,462.0,1754.0,1993.0,3150.0,2042.0,51.0,3583.0,3563.0,3239.0,3323.0,196.0,6124.0,2122.0,108.0,8077.0,141.0,141.0,207.0,150.0,67.0,440.0,270.0,392.0,264.0,868.0,68.0,50.0,24.0,97.0,449.0,113.0,1229.0,160.0,10328.0,10915.0,4896.0,850.0,15189.0,2075.0,1345.0,3864.0,19053.0,19053.0,19461.0,19461.0,216.0,110760.0,57.0,78.0,52.0,241.0,194.0,412.0,119187.0,5345.0,127257.0,985.0,883.0,753.0,129507.0
2009-11-15,3562.0,5596.0,950.0,1128.0,1083.0,3584.0,290.0,708.0,259.0,566.0,1531.0,876.0,2407.0,97.0,3027.0,4061.0,11082.0,11086.0,773.0,11637.0,1298.0,3333.0,84.0,63818.0,352.0,67682.0,65000.0,2003.0,583.0,66684.0,779.0,68425.0,126.0,1751.0,74272.0,74321.0,278.0,235.0,259.0,498.0,445.0,111.0,971.0,104.0,349.0,241.0,531.0,1771.0,2803.0,451.0,528.0,1296.0,511.0,1431.0,459.0,1730.0,1968.0,3113.0,2044.0,51.0,3568.0,3546.0,3282.0,3368.0,195.0,6165.0,1877.0,105.0,8230.0,141.0,141.0,204.0,148.0,66.0,432.0,260.0,402.0,265.0,870.0,65.0,51.0,22.0,90.0,429.0,111.0,1213.0,152.0,10782.0,11371.0,4794.0,819.0,14983.0,2004.0,1099.0,3807.0,18790.0,18790.0,19107.0,19107.0,196.0,101089.0,56.0,78.0,50.0,242.0,189.0,400.0,109866.0,5334.0,121696.0,955.0,723.0,686.0,125074.0
2009-11-16,3520.0,8572.0,938.0,1093.0,1057.0,3563.0,288.0,704.0,258.0,562.0,1527.0,854.0,2381.0,97.0,3000.0,4025.0,10900.0,10906.0,735.0,11389.0,1194.0,3427.0,80.0,63873.0,351.0,67648.0,80000.0,1973.0,569.0,82179.0,772.0,83951.0,121.0,1672.0,88402.0,87839.0,252.0,212.0,257.0,456.0,435.0,98.0,942.0,99.0,347.0,229.0,527.0,1741.0,2786.0,450.0,524.0,1272.0,508.0,1422.0,457.0,1705.0,1943.0,3080.0,2047.0,51.0,3556.0,3531.0,3303.0,3385.0,194.0,6189.0,1498.0,101.0,8176.0,140.0,140.0,201.0,145.0,65.0,420.0,247.0,388.0,265.0,873.0,65.0,52.0,22.0,87.0,420.0,109.0,1150.0,145.0,11065.0,11711.0,4718.0,798.0,14862.0,1919.0,969.0,3718.0,18580.0,18580.0,18789.0,18789.0,159.0,100229.0,56.0,76.0,48.0,241.0,183.0,388.0,106059.0,5223.0,116996.0,926.0,605.0,640.0,119083.0
2009-11-17,3479.0,10141.0,927.0,1060.0,1033.0,3544.0,287.0,700.0,258.0,560.0,1522.0,837.0,2359.0,96.0,2973.0,4002.0,10581.0,10586.0,732.0,11079.0,1102.0,3422.0,79.0,64740.0,350.0,68435.0,80000.0,1950.0,557.0,82495.0,769.0,84915.0,116.0,1622.0,90500.0,90512.0,236.0,203.0,258.0,435.0,433.0,93.0,928.0,94.0,347.0,221.0,526.0,1719.0,2782.0,449.0,518.0,1242.0,505.0,1400.0,455.0,1681.0,1918.0,3048.0,2050.0,51.0,3499.0,3487.0,3296.0,3384.0,193.0,6198.0,1119.0,97.0,8000.0,140.0,140.0,198.0,141.0,65.0,415.0,243.0,377.0,265.0,873.0,65.0,52.0,22.0,85.0,414.0,107.0,1115.0,141.0,11074.0,11770.0,4675.0,783.0,14772.0,1843.0,908.0,3633.0,18405.0,18405.0,18583.0,18583.0,146.0,111163.0,56.0,75.0,46.0,238.0,181.0,382.0,117139.0,5147.0,122970.0,918.0,599.0,663.0,124945.0
2009-11-18,3441.0,10124.0,916.0,1029.0,1010.0,3534.0,285.0,695.0,257.0,557.0,1517.0,822.0,2339.0,95.0,2951.0,3984.0,10513.0,10517.0,731.0,11096.0,1053.0,3424.0,79.0,64656.0,350.0,68592.0,79500.0,1942.0,544.0,82073.0,769.0,84589.0,112.0,1608.0,90024.0,90061.0,222.0,195.0,260.0,415.0,432.0,91.0,926.0,90.0,347.0,216.0,525.0,1713.0,2773.0,447.0,513.0,1218.0,502.0,1373.0,452.0,1656.0,1893.0,3017.0,2053.0,51.0,3421.0,3412.0,3246.0,3339.0,193.0,6174.0,740.0,94.0,7722.0,139.0,139.0,195.0,137.0,65.0,416.0,244.0,372.0,264.0,872.0,70.0,53.0,24.0,89.0,409.0,105.0,1110.0,141.0,10961.0,11673.0,4665.0,772.0,14716.0,1787.0,899.0,3564.0,18280.0,18280.0,18452.0,18452.0,141.0,111832.0,56.0,75.0,45.0,235.0,186.0,387.0,118602.0,5147.0,121782.0,900.0,614.0,676.0,124068.0
