, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALLS - NEAR CHESTER, HENRY'S FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - BELOW OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2011-05-19,31595.0,22768.0,19398.0,11902.0,14718.0,36822.0,350.0,1870.0,1598.0,9260.0,13178.0,11445.0,24628.0,3305.0,31745.0,45565.0,67940.0,75212.0,5032.0,83090.0,25588.0,23715.0,24935.0,848.0,157858.0,16750.0,195812.0,160000.0,12975.0,7015.0,179568.0,7252.0,183540.0,1448.0,10548.0,193932.0,193880.0,435.0,812.0,928.0,2922.0,1268.0,5070.0,1045.0,3480.0,985.0,4910.0,6250.0,9812.0,1665.0,3030.0,7338.0,2625.0,8172.0,6125.0,10455.0,14200.0,22860.0,19372.0,1182.0,20830.0,20872.0,18482.0,17145.0,1202.0,20632.0,11780.0,2145.0,21048.0,482.0,318.0,1272.0,1322.0,602.0,3040.0,4530.0,8708.0,5105.0,5022.0,692.0,512.0,160.0,1010.0,2988.0,930.0,8120.0,2518.0,40905.0,45600.0,32938.0,7505.0,84528.0,43660.0,21798.0,49018.0,133540.0,133540.0,134615.0,134615.0,908.0,336898.0,602.0,1095.0,170.0,1352.0,5175.0,6512.0,350828.0,6238.0,351670.0,3040.0,1805.0,1608.0,357870.0
2011-05-20,33910.0,22808.0,19725.0,12222.0,15088.0,37445.0,362.0,1935.0,1702.0,9500.0,13590.0,12035.0,25622.0,3332.0,32838.0,46208.0,70852.0,78372.0,5078.0,86220.0,25805.0,23962.0,25168.0,818.0,160838.0,16938.0,199895.0,160000.0,13585.0,7318.0,180435.0,7118.0,184475.0,1510.0,10732.0,195062.0,195018.0,432.0,820.0,942.0,2948.0,1290.0,5100.0,1058.0,3478.0,990.0,4925.0,6278.0,9810.0,1678.0,3145.0,7320.0,2745.0,8670.0,6358.0,10722.0,14430.0,23510.0,19482.0,1120.0,21582.0,21528.0,18990.0,17632.0,1182.0,20970.0,11758.0,2105.0,20890.0,558.0,370.0,1325.0,1335.0,612.0,2928.0,4665.0,8738.0,5092.0,5005.0,678.0,498.0,160.0,948.0,3072.0,972.0,8230.0,2580.0,40645.0,45288.0,34268.0,7520.0,85695.0,43950.0,21922.0,49280.0,134972.0,134972.0,136020.0,136020.0,872.0,339668.0,605.0,1105.0,162.0,1342.0,5235.0,6522.0,353545.0,6215.0,354425.0,3080.0,1838.0,1575.0,360698.0
2011-05-21,36245.0,23045.0,20220.0,12632.0,16028.0,38268.0,392.0,2050.0,1838.0,9830.0,14155.0,12822.0,26982.0,3388.0,34242.0,47000.0,73838.0,81598.0,5130.0,89360.0,25838.0,24202.0,25392.0,832.0,164000.0,17088.0,204182.0,160000.0,14190.0,7605.0,181340.0,7075.0,185458.0,1588.0,10965.0,196265.0,196212.0,492.0,825.0,950.0,2990.0,1298.0,5105.0,1082.0,3508.0,1032.0,5015.0,6335.0,9770.0,1705.0,3230.0,7338.0,2855.0,8818.0,6570.0,10942.0,14590.0,24052.0,19600.0,1060.0,22098.0,21998.0,19575.0,18265.0,1155.0,21562.0,11735.0,2048.0,20760.0,668.0,448.0,1362.0,1342.0,620.0,2815.0,4710.0,8730.0,5085.0,4992.0,665.0,488.0,160.0,880.0,3125.0,1008.0,8340.0,2582.0,40408.0,45035.0,35365.0,7638.0,86752.0,44945.0,22362.0,50155.0,136908.0,136908.0,137920.0,137920.0,862.0,342465.0,598.0,1085.0,160.0,1348.0,5398.0,6762.0,356438.0,6182.0,357325.0,3128.0,1860.0,1535.0,363592.0
2011-05-22,39120.0,23615.0,20700.0,13135.0,16962.0,39270.0,438.0,2228.0,2000.0,10350.0,15012.0,13558.0,28570.0,3432.0,36058.0,48218.0,77218.0,85262.0,5190.0,92955.0,26225.0,24435.0,25605.0,848.0,167285.0,17202.0,208838.0,160000.0,14715.0,7942.0,182265.0,7075.0,186468.0,1658.0,11210.0,197532.0,197485.0,525.0,832.0,955.0,2980.0,1260.0,5085.0,1098.0,3532.0,1058.0,5102.0,6432.0,9748.0,1740.0,3355.0,7390.0,3008.0,8942.0,6845.0,11220.0,14958.0,24575.0,19700.0,1032.0,22322.0,22165.0,19818.0,18568.0,1132.0,21995.0,11712.0,2000.0,20645.0,768.0,520.0,1308.0,1282.0,632.0,2698.0,4750.0,8725.0,5080.0,4992.0,658.0,478.0,150.0,828.0,3255.0,1050.0,8382.0,2595.0,40148.0,44740.0,36358.0,7768.0,87615.0,46372.0,23130.0,51535.0,139148.0,139148.0,140132.0,140132.0,825.0,345815.0,575.0,1030.0,155.0,1310.0,5425.0,6802.0,359828.0,6155.0,360740.0,3188.0,1875.0,1520.0,367025.0
2011-05-23,41028.0,23262.0,20768.0,13340.0,17468.0,39658.0,432.0,2348.0,2150.0,10860.0,15888.0,14022.0,29912.0,3425.0,37728.0,49212.0,80390.0,88690.0,5242.0,96375.0,26162.0,24682.0,25830.0,788.0,170678.0,17210.0,213705.0,160000.0,15192.0,8142.0,183000.0,6940.0,187268.0,1688.0,11178.0,198368.0,198340.0,468.0,818.0,942.0,2900.0,1195.0,5005.0,1085.0,3482.0,1040.0,5062.0,6340.0,9698.0,1780.0,3445.0,7448.0,3055.0,9092.0,7162.0,11555.0,15812.0,25360.0,19788.0,975.0,22505.0,22300.0,19952.0,18728.0,1095.0,22160.0,11690.0,1970.0,20550.0,852.0,592.0,1292.0,1218.0,635.0,2602.0,4785.0,8708.0,5080.0,4982.0,645.0,468.0,150.0,775.0,3255.0,1072.0,8432.0,2575.0,39880.0,44422.0,37438.0,7720.0,88512.0,47262.0,23502.0,52640.0,141150.0,141150.0,142105.0,142105.0,785.0,349220.0,550.0,960.0,150.0,1250.0,5318.0,6642.0,363142.0,6098.0,364065.0,3220.0,1855.0,1505.0,370430.0
2011-05-24,41995.0,22752.0,21128.0,13410.0,17725.0,39975.0,458.0,2405.0,2200.0,11248.0,16440.0,14200.0,30642.0,3430.0,38732.0,49465.0,82775.0,91248.0,5295.0,98960.0,25428.0,24870.0,26022.0,710.0,174138.0,17315.0,218818.0,165250.0,15595.0,8222.0,187802.0,6720.0,191110.0,1715.0,11108.0,201030.0,200732.0,442.0,810.0,932.0,2900.0,1128.0,4920.0,1085.0,3432.0,1062.0,5030.0,6210.0,9518.0,1732.0,3612.0,7442.0,3155.0,9195.0,7295.0,11762.0,15695.0,25632.0,19910.0,920.0,22700.0,22428.0,20060.0,18858.0,1062.0,22268.0,11668.0,1948.0,20450.0,938.0,655.0,1342.0,1230.0,640.0,2505.0,4888.0,8705.0,5080.0,4980.0,635.0,458.0,150.0,725.0,3432.0,1118.0,8485.0,2568.0,39595.0,44070.0,38235.0,7542.0,88938.0,47402.0,23700.0,52778.0,141720.0,141720.0,142642.0,142642.0,732.0,350938.0,542.0,908.0,150.0,1185.0,5250.0,6478.0,364890.0,6058.0,365882.0,3250.0,1855.0,1462.0,372365.0
2011-05-25, 43428, 22768, 21755, 13835, 18788, 41005, 522, 2620, 2322, 11645, 17072, 14685, 31758, 3482, 39845, 50370, 84942, 93552, 5360, 101240, 25138, 24972, 26128, 720, 177588, 17528, 224038, 174000, 15935, 8360, 198052, 6738, 202245, 1758, 11140, 212675, 212345, 482, 805, 925, 2918, 1080, 4838, 1085, 3382, 1078, 4980, 6068, 9270, 1748, 3798, 7525, 3358, 9310, 7605, 12032, 15562, 25602, 20012, 875, 22892, 22552, 20185, 19005, 1035, 22388, 11645, 1915, 20320, 1055, 742, 1420, 1295, 650, 2410, 4995, 8685, 5080, 4982, 622, 450, 148, 678, 3612, 1162, 8645, 2625, 39478, 43858, 39475, 7630, 89732, 48668, 24368, 53840, 143572, 143572, 144472, 144472, 695, 359375, 542, 892, 142, 1142, 5225, 6400, 371030, 6048, 371788, 3308, 1895, 1425, 377605
2011-05-26, 44202, 22732, 21632, 14595, 19742, 41732, 570, 2858, 2488, 12138, 18048, 15368, 33420, 3448, 41648, 51640, 87722, 96528, 5418, 104005, 25162, 25055, 26195, 705, 181098, 17988, 229412, 174000, 16138, 8645, 198612, 7095, 203040, 1830, 11245, 214198, 214162, 452, 790, 910, 2890, 1032, 4765, 1072, 3348, 1090, 4960, 5955, 8962, 1758, 3848, 7498, 3450, 9475, 7985, 12370, 15760, 25835, 20098, 835, 23072, 22670, 20288, 19135, 995, 22485, 11620, 1875, 20170, 1182, 845, 1492, 1355, 638, 2330, 5020, 8642, 5080, 4980, 610, 440, 140, 632, 3690, 1182, 8712, 2660, 39350, 43715, 40775, 7690, 90918, 49988, 24840, 55308, 146225, 146225, 147098, 147098, 675, 368985, 528, 885, 140, 1138, 5142, 6318, 381970, 6048, 382912, 3318, 1870, 1388, 389010
2011-05-27, 43855, 22762, 21128, 14945, 20120, 41612, 585, 2868, 2565, 12582, 18722, 15540, 34262, 3385, 42768, 52050, 90238, 99210, 5490, 106815, 24890, 25125, 26258, 660, 184492, 18088, 234180, 174000, 16340, 8925, 199088, 7225, 203592, 1890, 11305, 214828, 214802, 428, 768, 878, 2825, 970, 4665, 1058, 3300, 1100, 4918, 5825, 8665, 1725, 3912, 7420, 3540, 9550, 8128, 12658, 15940, 26165, 20228, 795, 23272, 22810, 20402, 19268, 962, 22592, 11600, 1832, 20048, 1290, 935, 1568, 1408, 625, 2250, 5015, 8608, 5078, 4985, 598, 430, 140, 585, 3928, 1222, 8805, 2682, 39092, 43465, 41938, 7800, 91952, 50415, 24760, 55838, 147790, 147790, 148638, 148638, 650, 371575, 528, 855, 140, 1115, 4970, 6145, 384988, 6035, 386108, 3325, 1935, 1365, 392535
2011-05-28, 43495, 22870, 20882, 15278, 20310, 41662, 615, 2830, 2622, 12922, 19118, 15798, 34915, 3310, 43322, 52050, 92082, 101155, 5532, 108770, 24475, 25162, 26285, 638, 187552, 18438, 238682, 174000, 16622, 9150, 199560, 7280, 204105, 1925, 11365, 215400, 215378, 418, 758, 865, 2772, 940, 4580, 1032, 3245, 1102, 4858, 5652, 8372, 1752, 4042, 7495, 3712, 9602, 8415, 13020, 16288, 26625, 20360, 760, 23448, 22938, 20538, 19422, 932, 22725, 11575, 1935, 20035, 1415, 1032, 1630, 1462, 610, 2170, 4965, 8545, 5070, 4988, 585, 422, 140, 535, 3970, 1248, 8972, 2690, 38972, 43292, 43080, 7870, 93015, 50452, 24795, 55998, 149020, 149020, 149840, 149840, 625, 373308, 518, 835, 130, 1092, 4792, 5932, 386532, 6028, 387715, 3342, 2010, 1370, 394298
2011-05-29, 43135, 21975, 20482, 15362, 20405, 41338, 632, 2805, 2672, 13055, 19272, 15988, 35260, 3205, 43672, 51920, 93460, 102582, 5525, 109992, 24220, 25178, 26300, 592, 190385, 18318, 242550, 174000, 16855, 9238, 199948, 7232, 204545, 1950, 11368, 215865, 215852, 412, 738, 845, 2718, 922, 4495, 1018, 3252, 1132, 4810, 5475, 8042, 1735, 4148, 7555, 3848, 9768, 8858, 13520, 16822, 27228, 20450, 725, 23590, 23028, 20618, 19532, 902, 22832, 11552, 2038, 20118, 1542, 1142, 1702, 1512, 605, 2092, 4938, 8478, 5068, 4980, 572, 415, 135, 485, 4050, 1258, 8875, 2698, 38805, 43090, 43862, 7800, 93615, 49908, 24625, 55510, 149125, 149125, 149922, 149922, 595, 374115, 498, 795, 130, 1062, 4558, 5698, 387325, 5965, 388532, 3340, 1910, 1330, 395192
2011-05-30, 43112, 21490, 20322, 15562, 20812, 41272, 652, 2832, 2748, 13060, 19332, 15980, 35310, 3100, 43660, 51542, 94342, 103458, 5535, 110902, 23608, 25135, 26260, 560, 192815, 17865, 245718, 174000, 16935, 9278, 200162, 7222, 204812, 1990, 11422, 216188, 216178, 522, 740, 840, 2718, 920, 4438, 1002, 3465, 1200, 5075, 5542, 7722, 1725, 4170, 7485, 3872, 9930, 9088, 13985, 17300, 27785, 20550, 690, 23798, 23180, 20732, 19662, 882, 22952, 11530, 2048, 20100, 1680, 1260, 1795, 1600, 600, 2030, 4932, 8428, 5060, 4980, 565, 410, 130, 445, 4150, 1285, 8820, 2718, 38630, 42828, 44900, 7805, 94215, 49580, 24602, 55142, 149362, 149362, 150132, 150132, 578, 374200, 492, 760, 130, 1028, 4490, 5532, 387158, 5955, 388425, 3370, 1968, 1285, 394982
2011-05-31, 44178, 21975, 20458, 15580, 21572, 41528, 682, 2918, 2830, 13028, 19472, 16150, 35620, 3015, 43792, 51822, 95170, 104272, 5552, 111680, 23025, 25028, 26158, 560, 195105, 17485, 248772, 174000, 16958, 9345, 200272, 7308, 204982, 2030, 11568, 216525, 216515, 468, 728, 810, 2692, 902, 4412, 962, 3390, 1200, 5025, 5568, 7598, 1715, 4158, 7362, 3908, 9980, 9095, 14312, 17612, 28060, 20662, 660, 24020, 23352, 20892, 19840, 860, 23125, 11510, 2095, 20130, 1795, 1362, 1858, 1675, 585, 1958, 4888, 8385, 5058, 4980, 555, 400, 130, 410, 4230, 1305, 8822, 2705, 38500, 42618, 46032, 7770, 95160, 49580, 25515, 55148, 150305, 150305, 151058, 151058, 558, 375085, 475, 742, 120, 998, 4388, 5490, 387765, 5940, 389048, 3370, 1895, 1250, 395590
2011-06-01, 45215, 23480, 20168, 15182, 21660, 40658, 695, 2962, 2880, 12972, 19528, 16005, 35530, 2920, 43810, 51582, 95998, 105090, 5548, 112330, 22482, 24875, 26002, 532, 197792, 17520, 253058, 177000, 17042, 9432, 202835, 7395, 207000, 2070, 11580, 217910, 217742, 482, 712, 788, 2712, 910, 4362, 925, 3342, 1222, 4995, 5435, 7508, 1692, 4100, 7125, 3975, 9888, 9078, 14525, 17768, 28192, 20765, 630, 24170, 23462, 21028, 20005, 840, 23290, 11485, 1920, 20005, 1845, 1420, 1895, 1705, 560, 1882, 4810, 8335, 5050, 4980, 545, 392, 130, 375, 4285, 1308, 8730, 2650, 38388, 42415, 46842, 8118, 95818, 48785, 25270, 54542, 150362, 150362, 151090, 151090, 545, 375978, 460, 715, 120, 978, 4272, 5305, 388570, 5928, 389908, 3382, 1780, 1235, 396315
2011-06-02, 46120, 31788, 19842, 15068, 21745, 39862, 722, 3038, 2970, 12838, 19525, 15898, 35425, 2830, 43540, 50562, 96340, 105375, 5538, 112555, 21820, 24682, 25808, 492, 201215, 17280, 262160, 182000, 17128, 9532, 208598, 7632, 213298, 2085, 11482, 224412, 224235, 448, 702, 760, 2740, 930, 4342, 885, 3338, 1258, 5065, 5430, 7352, 1682, 4068, 6962, 4058, 9705, 9132, 14740, 17980, 28322, 20855, 602, 24160, 23428, 21035, 20058, 818, 23398, 11462, 1925, 19932, 1878, 1458, 1935, 1745, 585, 1820, 4748, 8288, 5048, 4970, 532, 385, 125, 330, 4375, 1318, 8600, 2580, 38052, 42025, 47312, 8582, 94110, 47685, 24428, 53448, 147558, 147558, 148265, 148265, 528, 378408, 450, 695, 120, 950, 4315, 5332, 390370, 5930, 391695, 3398, 1740, 1208, 397858
2011-06-03, 46838, 31982, 19785, 15420, 21360, 40008, 795, 3075, 3100, 12718, 19608, 15998, 35610, 2748, 43510, 50168, 96690, 105660, 5532, 112805, 21272, 24400, 25552, 468, 203948, 16878, 265560, 182000, 17218, 9515, 208672, 7760, 213502, 2062, 11335, 224842, 224848, 422, 688, 738, 2720, 910, 4568, 848, 3280, 1285, 5070, 5535, 7268, 1672, 3995, 6778, 4052, 9568, 9238, 15045, 18290, 28552, 20948, 572, 24040, 23272, 20908, 19965, 795, 23350, 11440, 2288, 20158, 1930, 1515, 1952, 1752, 572, 1768, 4702, 8250, 5040, 4958, 518, 378, 120, 285, 4585, 1358, 8572, 2550, 37728, 41545, 48160, 8508, 94122, 46918, 24650, 52632, 146752, 146752, 147438, 147438, 515, 380372, 438, 675, 112, 925, 4218, 5245, 392880, 5882, 394275, 3385, 1678, 1190, 400505
2011-06-04, 48010, 31948, 19940, 15920, 21922, 40630, 855, 3168, 3158, 12652, 19662, 16072, 35732, 2672, 43652, 50532, 97152, 106075, 5498, 113110, 20605, 23820, 25045, 450, 206882, 16630, 268388, 182000, 17458, 9508, 208790, 7775, 213612, 2025, 11265, 224855, 224848, 408, 680, 720, 2702, 908, 5122, 818, 3198, 1315, 4998, 6088, 7362, 1660, 4005, 6700, 4095, 9430, 9438, 15460, 18758, 29052, 21028, 550, 23938, 23122, 20732, 19810, 775, 23200, 11418, 2630, 20415, 2025, 1608, 2032, 1802, 548, 1722, 4675, 8095, 5038, 4945, 505, 370, 120, 238, 4778, 1395, 8670, 2558, 37898, 41492, 49710, 8588, 95082, 46578, 24595, 52248, 147330, 147330, 147998, 147998, 502, 380530, 428, 658, 110, 905, 4180, 5165, 392835, 5828, 394252, 3362, 1618, 1182, 400450
2011-06-05, 48842, 31635, 20142, 16138, 22322, 41065, 938, 3310, 3228, 12645, 19868, 16008, 35880, 2610, 43710, 51115, 97530, 106390, 5435, 113292, 19898, 23138, 24355, 438, 209900, 16785, 271002, 182000, 17808, 9518, 209098, 7920, 213938, 2028, 11450, 225310, 225288, 398, 670, 702, 2722, 925, 5135, 798, 3215, 1352, 5070, 6165, 7680, 1645, 3945, 6545, 4140, 9332, 9670, 15950, 19328, 29740, 21050, 522, 23860, 23008, 20602, 19700, 755, 23058, 11395, 2785, 20542, 2108, 1688, 2110, 1885, 532, 1650, 4635, 7905, 5030, 4935, 490, 362, 120, 200, 4892, 1430, 8638, 2540, 38155, 41640, 51528, 8765, 96540, 46970, 24378, 52500, 149040, 149040, 149688, 149688, 490, 382312, 425, 640, 110, 895, 4218, 5150, 394225, 5830, 395655, 3360, 1590, 1170, 401658
2011-06-06, 49725, 31392, 20105, 16712, 21845, 41555, 985, 3348, 3298, 12645, 20030, 15910, 35942, 2560, 43798, 51422, 97988, 106798, 5378, 113550, 19325, 22505, 23682, 428, 212590, 16552, 272578, 182000, 18088, 9540, 209458, 7960, 214342, 2012, 11518, 225812, 225800, 388, 658, 678, 2715, 915, 5150, 765, 3218, 1382, 5125, 6270, 7842, 1645, 3935, 6452, 4228, 9215, 9900, 16495, 19902, 30338, 21102, 500, 23740, 22848, 20440, 19562, 738, 22948, 11370, 2958, 20648, 2158, 1748, 2152, 1932, 528, 1595, 4635, 7750, 5030, 4945, 482, 358, 115, 175, 4948, 1480, 8662, 2548, 38270, 41620, 53625, 9028, 98388, 47830, 24770, 53378, 151762, 151762, 152392, 152392, 490, 385608, 440, 632, 108, 880, 4268, 5180, 397322, 5868, 398810, 3348, 1598, 1160, 404672
2011-06-07, 50765, 31102, 20170, 17108, 21860, 42025, 1035, 3405, 3380, 12625, 20130, 15852, 35985, 2518, 43842, 51835, 98508, 107265, 5332, 113992, 18955, 22055, 23175, 418, 215005, 16238, 273875, 182000, 18255, 9472, 209640, 7782, 214552, 1972, 11498, 226035, 226032, 455, 648, 668, 2682, 902, 5092, 732, 3152, 1385, 5082, 6240, 7912, 1658, 3962, 6498, 4355, 9212, 10290, 17182, 20690, 31130, 21138, 480, 23635, 22700, 20278, 19420, 725, 22832, 11350, 2860, 20608, 2175, 1782, 2180, 1960, 540, 1555, 4592, 7578, 5022, 4955, 478, 350, 110, 155, 4855, 1502, 8620, 2538, 38395, 41625, 55618, 9618, 100650, 48470, 24812, 54090, 154742, 154742, 155350, 155350, 490, 389128, 478, 650, 100, 888, 4410, 5325, 400938, 5932, 402538, 3280, 1725, 1168, 408425
2011-06-08, 50970, 31122, 20045, 16872, 21612, 41775, 1075, 3470, 3445, 12492, 20145, 15725, 35870, 2465, 43812, 52082, 99048, 107758, 5290, 114360, 18742, 21850, 22918, 405, 217190, 16310, 275638, 188375, 18315, 9370, 214838, 7682, 218548, 1932, 11378, 228592, 228265, 405, 622, 640, 2585, 850, 4978, 695, 3030, 1382, 4910, 6030, 7862, 1690, 3942, 6510, 4450, 9320, 10590, 17700, 21278, 31908, 21150, 460, 23628, 22642, 20165, 19318, 710, 22722, 11325, 2345, 20215, 2178, 1805, 2335, 2072, 572, 1515, 4555, 7408, 5020, 4955, 468, 342, 110, 132, 4872, 1502, 8520, 2528, 38298, 41478, 57102, 9858, 102362, 48622, 24325, 54382, 156745, 156745, 157338, 157338, 475, 392168, 458, 672, 100, 908, 4278, 5292, 404162, 5895, 405808, 3212, 1640, 1200, 411808
2011-06-09, 51000, 30762, 19320, 16810, 20770, 40990, 1070, 3468, 3470, 12312, 20030, 15382, 35418, 2405, 43430, 51428, 98945, 107555, 5245, 114068, 18385, 21552, 22662, 390, 218985, 16122, 276830, 199000, 18238, 9210, 226535, 7442, 231255, 1868, 11025, 241590, 241240, 365, 598, 600, 2495, 808, 4718, 660, 2940, 1390, 4752, 5598, 7635, 1715, 3868, 6465, 4452, 9402, 10758, 18075, 21678, 32280, 21160, 438, 23710, 22685, 20168, 19332, 695, 22692, 11305, 2010, 19905, 2145, 1792, 2380, 2190, 548, 1472, 4445, 7228, 5020, 4945, 455, 338, 110, 100, 4645, 1485, 8418, 2455, 37752, 40892, 58282, 9570, 103148, 47945, 23690, 53862, 157010, 157010, 157582, 157582, 462, 401650, 428, 645, 100, 920, 4022, 5035, 411470, 5802, 412845, 3078, 1490, 1165, 418025
2011-06-10, 50912, 31340, 18765, 16322, 20990, 39995, 1075, 3405, 3475, 12108, 19772, 14890, 34662, 2348, 42710, 50485, 98558, 107045, 5200, 113385, 17868, 21070, 22208, 375, 220400, 15812, 277418, 199000, 18072, 9015, 226220, 7260, 231148, 1832, 10800, 242010, 242032, 352, 580, 580, 2478, 810, 4570, 630, 2912, 1415, 4738, 5330, 7258, 1648, 3752, 6225, 4430, 9382, 10695, 18235, 21840, 32290, 21162, 420, 23765, 22710, 20190, 19380, 680, 22755, 11280, 1870, 19775, 2108, 1780, 2310, 2102, 538, 1422, 4328, 7052, 5015, 4940, 445, 330, 108, 72, 4480, 1488, 8248, 2368, 37105, 40110, 58500, 9360, 103068, 47182, 23102, 53075, 156142, 156142, 156695, 156695, 455, 408220, 395, 612, 95, 895, 3895, 4852, 420170, 5750, 421782, 2985, 1382, 1128, 427220
2011-06-11, 50372, 36238, 17798, 15810, 20308, 38538, 1090, 3360, 3485, 11905, 19525, 14440, 33965, 2275, 41892, 49152, 97715, 106032, 5138, 112250, 17092, 20345, 21542, 362, 221332, 15268, 277205, 199000, 17840, 8832, 225845, 7248, 230812, 1828, 10818, 241650, 241660, 352, 572, 582, 2502, 828, 4550, 612, 2912, 1430, 4778, 5305, 6968, 1638, 3668, 6038, 4425, 9178, 10512, 18428, 22005, 32295, 21150, 400, 23725, 22652, 20165, 19388, 665, 22792, 11260, 1780, 19722, 2152, 1840, 2335, 2108, 562, 1390, 4252, 6875, 4815, 4835, 438, 322, 100, 38, 4432, 1488, 8110, 2272, 36578, 39440, 58820, 9018, 102492, 46445, 22290, 52400, 154892, 154892, 155432, 155432, 440, 406552, 355, 575, 90, 862, 3680, 4650, 418752, 5702, 420505, 2925, 1320, 1102, 426102
2011-06-12, 49982, 35922, 16842, 15558, 19628, 37205, 1078, 3255, 3468, 11645, 19160, 13938, 33098, 2215, 40988, 47428, 96058, 104155, 5050, 110428, 16210, 19465, 20688, 350, 222210, 14762, 276712, 199000, 17598, 8698, 225455, 7600, 230475, 1832, 11038, 241538, 241542, 400, 560, 578, 2525, 818, 4605, 598, 2905, 1455, 4768, 5370, 6875, 1595, 3660, 5922, 4440, 8990, 10560, 18702, 22260, 32372, 21170, 382, 23480, 22388, 19965, 19232, 648, 22712, 11235, 1700, 19678, 2180, 1882, 2310, 2095, 545, 1348, 4148, 6700, 4525, 4558, 428, 320, 100, 40, 4312, 1475, 8048, 2215, 36075, 38798, 59302, 8815, 102310, 45538, 21610, 51530, 153842, 153842, 154368, 154368, 430, 405095, 312, 535, 90, 825, 3415, 4400, 416888, 5655, 418635, 2862, 1275, 1065, 424052
